"name","shortName","pageRank","articleRank","betweenness","costEffectiveLazyForward","harmonicCloseness","closeness","hyperlinkInducedTopicSearchAuthority","hyperlinkInducedTopicSearchHub","incomingDependencies","outgoingDependencies","Source Cypher File: domains/graph-algorithms/queries/centrality/Centrality_90_Summary.cypher"
"org.axonframework.messaging.commandhandling.configuration","configuration",0.15000000000000002,0.15000000000000002,27.32142857142857,0,0.039566395663956644,0.0274390243902439,0.02046274241084813,0.08455493528651895,11,292,""
"org.axonframework.messaging.eventhandling","eventhandling",0.8557509548630761,0.6379620753096706,88.33333333333333,0,0.521680216802168,0.45490002197319274,0.2679128165697277,0.12351017620481576,3263,702,""
"org.axonframework.messaging.eventhandling.annotation","annotation",0.17119534823845675,0.1667540412873742,239.03809523809522,0,0.2886178861788618,0.26716350496838304,0.02106498235736952,0.15783800664064362,16,642,""
"org.axonframework.messaging.eventhandling.replay","replay",0.2530175663005396,0.22682886977917419,98.91666666666666,0,0.33401084010840104,0.3046389287422286,0.047981821180009085,0.12262195884613092,57,197,""
"org.axonframework.messaging.eventhandling.replay.annotation","annotation",0.15000000000000002,0.15000000000000002,0,0,0,0,0,0.10922253705599119,6,159,""
"org.axonframework.messaging.eventhandling.interception","interception",0.15357575791482547,0.1533618406220453,3.5,0,0.03861788617886179,0.0313588850174216,0.018520728068830008,0.10013208505928878,4,218,""
"org.axonframework.messaging.eventhandling.gateway","gateway",0.15285440515372628,0.15267720682478467,2.3761904761904757,0,0.21829268292682927,0.20097075597621647,0.017094926747674693,0.12408539363749427,9,126,""
"org.axonframework.messaging.eventhandling.conversion","conversion",0.16836293336133992,0.16694897046458698,48.483333333333356,0,0.30040650406504066,0.24935260463715747,0.08916471839657902,0.06851626031320732,18,35,""
"org.axonframework.messaging.eventhandling.processing","processing",0.24190912313903262,0.19857802724739565,46.785714285714285,0,0.07994579945799458,0.06869918699186993,0.046322489289749164,0.13607869629122468,14,211,""
"org.axonframework.messaging.eventhandling.processing.streaming","streaming",0.1537416374371121,0.15362991569047027,16.5,0,0.03861788617886179,0.0313588850174216,0.019606476582098947,0.015937611374499644,5,16,""
"org.axonframework.messaging.eventhandling.processing.streaming.token","token",0.6379779720748738,0.48896748859326067,199,0,0.3383468834688347,0.2619657714086869,0.10723990136159958,0.0584691511830911,461,19,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.annotation","annotation",0.15000000000000002,0.15000000000000002,0,0,0,0,0,0.061462371576446816,1,30,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store","store",0.2644004384050041,0.25503849632480485,1.5,0,0.06300813008130081,0.04878048780487805,0.03349050604929837,0.055667156864901125,27,10,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store.inmemory","inmemory",0.15062943529276976,0.1506144704939388,3,0,0.03008130081300813,0.024390243902439022,0.010006950369396004,0.0575877336950263,3,31,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store.jdbc","jdbc",0.15000000000000002,0.15000000000000002,0,0,0,0,0,0.09279660098393051,13,160,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store.jpa","jpa",0.15000000000000002,0.15000000000000002,0,0,0,0,0,0.09172166470955698,4,99,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled","pooled",0.17402043634324324,0.17213923865051114,45,2.1099999999999994,0.03590785907859079,0.02890695573622403,0.010921902124431318,0.17449852910046973,65,2798,""
"org.axonframework.messaging.eventhandling.processing.streaming.segmenting","segmenting",0.48967018102087484,0.4032884666141577,46.916666666666664,0,0.10365853658536585,0.0823170731707317,0.05391428741933975,0.13554624328597867,117,234,""
"org.axonframework.messaging.eventhandling.processing.subscribing","subscribing",0.16984692420187128,0.1684654517759616,37,0,0.03794037940379404,0.032520325203252036,0.01889939660796382,0.14846098269689773,15,833,""
"org.axonframework.messaging.eventhandling.processing.errorhandling","errorhandling",0.1618860304972358,0.16111446886711944,1.25,0,0.04607046070460704,0.03873744619799139,0.027820598464090886,0.04305848471348576,13,8,""
"org.axonframework.messaging.eventhandling.tracing","tracing",0.15000000000000002,0.15000000000000002,0,0,0,0,0,0.08787101953428611,6,135,""
"org.axonframework.messaging.eventhandling.configuration","configuration",0.21000435523173583,0.20648876640402367,104.5,0,0.04742547425474254,0.04002501563477174,0.03586012623489641,0.16216865727255295,84,547,""
"org.axonframework.messaging.eventstreaming","eventstreaming",0.3241881537388948,0.28453092766439675,73.16666666666666,0,0.13753387533875336,0.11216193794591009,0.07043913439605828,0.09297737278273098,300,105,""
"org.axonframework.messaging.queryhandling","queryhandling",0.4444739420277538,0.4038574248898951,101.38095238095238,0,0.28943089430894303,0.2251679038529516,0.07795182961615829,0.1324180936255099,443,533,""
"org.axonframework.messaging.queryhandling.annotation","annotation",0.16338619163945656,0.16054387821809737,146.4,0,0.2784552845528455,0.2599428696989673,0.010282794872716208,0.1303348878127626,5,407,""
"org.axonframework.messaging.queryhandling.interception","interception",0.15154345069098427,0.1514682459881539,0,0,0.03143631436314363,0.025328330206378986,0.008043405757787645,0.0892384106061857,8,491,""
"org.axonframework.messaging.queryhandling.gateway","gateway",0.15154345069098427,0.1514682459881539,0,0,0.03143631436314363,0.025328330206378986,0.008043405757787645,0.07548821715888006,3,205,""
"org.axonframework.messaging.queryhandling.tracing","tracing",0.15000000000000002,0.15000000000000002,0,0,0,0,0,0.05450519056270602,6,73,""
"org.axonframework.messaging.queryhandling.configuration","configuration",0.15000000000000002,0.15000000000000002,28.035714285714285,0,0.039566395663956644,0.0274390243902439,0.02046274241084813,0.07872301449127987,11,292,""
"org.axonframework.messaging.core","core",6.270230446286461,4.492794267420532,1148.0714285714287,0,0.6666666666666666,0.6176624151562616,0.4366070557432246,0.10968906737883144,13384,398,""
"org.axonframework.messaging.core.annotation","annotation",0.9453723966971803,0.7055841840212332,1320.0761904761905,0,0.4444444444444444,0.393714638900775,0.13605403917986453,0.10058561741903627,509,470,""
"org.axonframework.messaging.core.reflection","reflection",0.15000000000000002,0.15000000000000002,0,0,0,0,0,0.020185626598541794,0,44,""
"org.axonframework.messaging.core.interception","interception",0.17211845629015987,0.1709920383644439,7,0,0.04403794037940379,0.034659820282413344,0.02663926856132728,0.14917828009468223,39,1160,""
"org.axonframework.messaging.core.interception.annotation","annotation",0.17525758457421928,0.16860083281938698,0,0,0.29200542005420055,0.26402040490993145,0.037706506719387564,0.09943261014514834,21,234,""
"org.axonframework.messaging.core.correlation","correlation",0.15713001627390646,0.15678570350264137,20,0,0.039566395663956644,0.03011141222523336,0.01659831824212057,0.055657638931474324,13,82,""
"org.axonframework.messaging.core.sequencing","sequencing",0.2176575831211338,0.20029267824170774,412.6428571428572,0,0.3516260162601626,0.3236788617886179,0.04462951405674665,0.1386739234968412,24,136,""
"org.axonframework.messaging.core.conversion","conversion",0.2581559102645778,0.21651731348047695,351.4809523809523,0,0.3498644986449864,0.28169541109637036,0.11189118199415087,0.07177373977136597,72,21,""
"org.axonframework.messaging.core.retry","retry",0.16062500000000002,0.15698938992042444,0,0,0.008130081300813009,0.008130081300813009,0.005625454720308874,0.08855461680464849,23,179,""
"org.axonframework.messaging.core.unitofwork","unitofwork",1.5699893815021881,1.1147440914436377,399.08333333333337,0,0.6165311653116531,0.5518459282953486,0.39186343135919754,0.0819925181835827,11801,109,""
"org.axonframework.messaging.core.unitofwork.annotation","annotation",0.15000000000000002,0.15000000000000002,0,0,0,0,0,0.05422774099923642,1,17,""
"org.axonframework.messaging.core.unitofwork.transaction","transaction",0.1894047744284423,0.17813496532519693,177.5,0,0.36111111111111116,0.33165124754695824,0.04152919363084223,0.0447467350979179,18,32,""
"org.axonframework.messaging.core.unitofwork.transaction.jdbc","jdbc",0.15546428571428575,0.1550169240533108,6,0,0.008130081300813009,0.008130081300813009,0.0016220317291704386,0.07413843263568677,3,24,""
"org.axonframework.messaging.core.unitofwork.transaction.jpa","jpa",0.15546428571428575,0.1550169240533108,2,0,0.008130081300813009,0.008130081300813009,0.0016220317291704386,0.08334130041325587,8,101,""
"org.axonframework.messaging.core.timeout","timeout",0.15000000000000002,0.15000000000000002,0,0,0,0,0,0.10831802888497602,9,182,""
"org.axonframework.messaging.core.configuration","configuration",0.19066159625406026,0.18676267932983337,71.5,3.6899999999999995,0.039972899728997285,0.030607364897178385,0.02171920704832136,0.14025876234828463,4,2814,""
"org.axonframework.messaging.core.configuration.reflection","reflection",0.1766629149866684,0.16720617521016554,10.085714285714285,0,0.24200542005420053,0.20973583567611376,0.03366491965543333,0.042208356266321835,8,36,""
"org.axonframework.messaging.tracing","tracing",0.34452315685045953,0.2935948084333198,25,0,0.04065040650406504,0.04065040650406504,0.01819667659992634,0.07926580384293522,136,68,""
"org.axonframework.messaging.tracing.attributes","attributes",0.15000000000000002,0.15000000000000002,0,0,0,0,0,0.026081585906970985,0,28,""
"io.axoniq.framework.axonserver.connector.shared","shared",0.18025088092847935,0.1781609113616344,69,0,0.03116531165311653,0.02540650406504065,0.025319237575461555,0.09309539840938383,22,31,""
"io.axoniq.framework.axonserver.connector.snapshot","snapshot",0.1523044323979592,0.15218063855750555,0,0,0.012195121951219513,0.01084010840108401,0.003339899309995196,0.0410175373500445,1,12,""
"io.axoniq.framework.axonserver.connector.util","util",0.23498096877084626,0.19672805128525822,6,0,0.04878048780487805,0.04390243902439024,0.017149759300556237,0.0007619264557472627,14,13,""
"io.axoniq.framework.axonserver.connector.query","query",0.15921772959183678,0.1587225542300221,0.5,0,0.012195121951219513,0.01084010840108401,0.003339899309995196,0.13468423393796555,17,215,""
"io.axoniq.framework.axonserver.connector.api","api",0.5370077768039687,0.3752381635241498,11,0,0.06504065040650407,0.06504065040650407,0.03585612831025939,0.024936794175777145,36,23,""
"io.axoniq.framework.axonserver.connector.api.query","query",0.16734489608934427,0.16533745716649845,0,0,0.025067750677506776,0.020905923344947733,0.005338732860982859,0.04899137142190427,3,5,""
"io.axoniq.framework.axonserver.connector.api.command","command",0.17312652811912568,0.1704499428886646,0,0,0.025067750677506776,0.020905923344947733,0.005338732860982859,0.034256021277577375,3,5,""
"io.axoniq.framework.axonserver.connector.event","event",0.16036994579081634,0.15981287350877488,32,3.1700000000000017,0.012195121951219513,0.01084010840108401,0.003339899309995196,0.16739397542142218,18,1282,""
"io.axoniq.framework.axonserver.connector.configuration","configuration",0.1518214285714286,0.1516723080177703,39.5,0,0.008130081300813009,0.008130081300813009,0.0016220317291704386,0.05824027255298683,9,382,""
"io.axoniq.framework.axonserver.connector.command","command",0.15921772959183678,0.1587225542300221,1.5,0,0.012195121951219513,0.01084010840108401,0.003339899309995196,0.13943189629431454,5,99,""
"org.axonframework.common","common",11.616163415031838,6.048292360657327,0,0,0.7845528455284553,0.7057959611854183,0.4176914004459883,0,975,31,""
"org.axonframework.common.io","io",0.45614962426556144,0.2052129747148698,0,0,0.2280487804878049,0.21190009684030356,0.009201505157625764,0,2,0,""
"org.axonframework.common.annotation","annotation",2.7505531713282867,1.5366573371026675,15.333333333333332,0,0.6829268292682927,0.6083745151177001,0.35166338459642765,0.02395330857820547,4318,5,""
"org.axonframework.common.jdbc","jdbc",0.20993036055902345,0.19414652852423359,1,0,0.028455284552845527,0.02601626016260163,0.018744451789085965,0.04712501690344001,17,22,""
"org.axonframework.common.util","util",0.3580634762569266,0.2593437501221522,95,0,0.30284552845528456,0.28062482872019734,0.013286270132531525,0.0005276778315024464,6,3,""
"org.axonframework.common.property","property",0.17468045785384312,0.1693595233125414,0,0,0.2665311653116531,0.24229932440169472,0.025353576983524233,0.02395330857820547,19,15,""
"org.axonframework.common.caching","caching",0.15000000000000002,0.15000000000000002,0,0,0,0,0,0.02395330857820547,22,43,""
"org.axonframework.common.tx","tx",0.18232271918089907,0.17265665418023646,91.75,0,0.2834688346883469,0.2468639119380885,0.03675480515791302,0.02106393404800674,10,6,""
"org.axonframework.common.digest","digest",0.15000000000000002,0.15000000000000002,0,0,0,0,0,0.02395330857820547,0,1,""
"org.axonframework.common.infra","infra",0.7635797504432399,0.5369571624332976,46.65238095238095,0,0.570460704607046,0.485871505056514,0.29802987987809054,0.03440607836376787,1333,27,""
"org.axonframework.common.lifecycle","lifecycle",0.2300783407300977,0.21375220391361618,2,0,0.32588075880758804,0.30449742699674187,0.019293434180476656,0.02395330857820547,8,4,""
"org.axonframework.common.lock","lock",0.15000000000000002,0.15000000000000002,0,0,0,0,0,0.02395330857820547,17,21,""
"org.axonframework.common.jpa","jpa",0.19494610160965797,0.18347242341817452,2.25,0,0.02032520325203252,0.01829268292682927,0.013950610008866987,0.04712501690344001,7,14,""
"org.axonframework.common.configuration","configuration",1.3660436374977583,0.9451469473915824,104,0,0.5203252032520326,0.4659820282413351,0.18227260906427006,0.06231762445947095,3499,362,""
"org.axonframework.common.function","function",0.244005236009025,0.1770581327908704,0,0,0.22384823848238483,0.1925826344877622,0.01564387413521831,0,6,0,""
