"codeUnitName","shortCodeUnitName","centralityHyperlinkInducedTopicSearchAuthority","centralityHyperlinkInducedTopicSearchHub","incomingDependencies","outgoingDependencies","Source Cypher File: domains/graph-algorithms/queries/centrality/Centrality_9d_Hyperlink_Induced_Topic_Search_HITS_Stream_Mutated.cypher"
"org.axonframework.messaging.core.sequencing","sequencing",0.04462951405674665,0.1386739234968412,24,136,""
"org.axonframework.messaging.core.unitofwork.transaction","transaction",0.04152919363084223,0.0447467350979179,18,32,""
"org.axonframework.messaging.core.interception.annotation","annotation",0.037706506719387564,0.09943261014514834,21,234,""
"org.axonframework.modelling.repository","repository",0.03714390788480936,0.08855461680464849,79,56,""
"org.axonframework.common.tx","tx",0.03675480515791302,0.02106393404800674,10,6,""
"org.axonframework.messaging.eventhandling.configuration","configuration",0.03586012623489641,0.16216865727255295,84,547,""
"io.axoniq.framework.axonserver.connector.api","api",0.03585612831025939,0.024936794175777145,36,23,""
"org.axonframework.messaging.core.configuration.reflection","reflection",0.03366491965543333,0.042208356266321835,8,36,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store","store",0.03349050604929837,0.055667156864901125,27,10,""
"org.axonframework.modelling.annotation","annotation",0.0326938874670409,0.12110667499296435,13,314,""
"org.axonframework.modelling.entity","entity",0.029729997399308893,0.09564419783529389,115,800,""
"org.axonframework.eventsourcing","eventsourcing",0.029532317274938286,0.09455931227803153,40,144,""
"org.axonframework.messaging.commandhandling.annotation","annotation",0.029189804078009664,0.1476508112325478,13,437,""
"org.axonframework.messaging.eventhandling.processing.errorhandling","errorhandling",0.027820598464090886,0.04305848471348576,13,8,""
"org.axonframework.messaging.core.interception","interception",0.02663926856132728,0.14917828009468223,39,1160,""
"org.axonframework.common.property","property",0.025353576983524233,0.02395330857820547,19,15,""
"io.axoniq.framework.axonserver.connector.shared","shared",0.025319237575461555,0.09309539840938383,22,31,""
"org.axonframework.eventsourcing.annotation","annotation",0.024731920441830542,0.1045712641788698,17,95,""
"org.axonframework.eventsourcing.snapshot.api","api",0.02413840259910071,0.03969866966192637,24,16,""
"org.axonframework.messaging.monitoring.configuration","configuration",0.022862397316423415,0.1292148150863883,21,439,""
"org.axonframework.modelling.entity.annotation","annotation",0.0222379234858745,0.1836046959904376,48,896,""
"org.axonframework.messaging.core.configuration","configuration",0.02171920704832136,0.14025876234828463,4,2814,""
"org.axonframework.messaging.eventhandling.annotation","annotation",0.02106498235736952,0.15783800664064362,16,642,""
"org.axonframework.messaging.commandhandling.configuration","configuration",0.02046274241084813,0.08455493528651895,11,292,""
"org.axonframework.messaging.queryhandling.configuration","configuration",0.02046274241084813,0.07872301449127987,11,292,""
"org.axonframework.messaging.eventhandling.processing.streaming","streaming",0.019606476582098947,0.015937611374499644,5,16,""
"org.axonframework.common.lifecycle","lifecycle",0.019293434180476656,0.02395330857820547,8,4,""
"org.axonframework.messaging.eventhandling.processing.subscribing","subscribing",0.01889939660796382,0.14846098269689773,15,833,""
"org.axonframework.common.jdbc","jdbc",0.018744451789085965,0.04712501690344001,17,22,""
"org.axonframework.messaging.eventhandling.interception","interception",0.018520728068830008,0.10013208505928878,4,218,""
"org.axonframework.messaging.tracing","tracing",0.01819667659992634,0.07926580384293522,136,68,""
"io.axoniq.framework.axonserver.connector.util","util",0.017149759300556237,0.0007619264557472627,14,13,""
"org.axonframework.messaging.eventhandling.gateway","gateway",0.017094926747674693,0.12408539363749427,9,126,""
"org.axonframework.messaging.core.correlation","correlation",0.01659831824212057,0.055657638931474324,13,82,""
"org.axonframework.eventsourcing.snapshot.store","store",0.016557812185074086,0.0755987749196314,6,32,""
"org.axonframework.messaging.commandhandling.gateway","gateway",0.016510722632157717,0.10988046557862903,20,191,""
"org.axonframework.test","test",0.016417970907764496,0.05422774099923642,8,13,""
"org.axonframework.modelling.entity.child","child",0.01601405946301072,0.11825398487358157,89,242,""
"org.axonframework.common.function","function",0.01564387413521831,0,6,0,""
"org.axonframework.eventsourcing.handler","handler",0.01471867619712413,0.114829809569653,10,377,""
"org.axonframework.common.jpa","jpa",0.013950610008866987,0.04712501690344001,7,14,""
"org.axonframework.common.util","util",0.013286270132531525,0.0005276778315024464,6,3,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled","pooled",0.010921902124431318,0.17449852910046973,65,2798,""
"org.axonframework.messaging.queryhandling.annotation","annotation",0.010282794872716208,0.1303348878127626,5,407,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store.inmemory","inmemory",0.010006950369396004,0.0575877336950263,3,31,""
"org.axonframework.test.matchers","matchers",0.00955210501378729,0.07451482018539095,35,47,""
"org.axonframework.test.util","util",0.00955210501378729,0.12139993321114068,23,164,""
"org.axonframework.eventsourcing.eventstore.inmemory","inmemory",0.009295992408278756,0.09432251416500001,12,404,""
"org.axonframework.modelling.configuration","configuration",0.009295992408278756,0.054464043137022654,36,585,""
"org.axonframework.common.io","io",0.009201505157625764,0,2,0,""
"org.axonframework.conversion.jackson","jackson",0.008043405757787645,0.04673567692766717,5,21,""
"org.axonframework.messaging.commandhandling.interception","interception",0.008043405757787645,0.12049874599199574,6,499,""
"org.axonframework.messaging.monitoring.interception","interception",0.008043405757787645,0.08002299407461708,5,500,""
"org.axonframework.messaging.queryhandling.gateway","gateway",0.008043405757787645,0.07548821715888006,3,205,""
"org.axonframework.messaging.queryhandling.interception","interception",0.008043405757787645,0.0892384106061857,8,491,""
"org.axonframework.eventsourcing.annotation.reflection","reflection",0.0059968382318022154,0.1334745570161457,8,198,""
"org.axonframework.messaging.core.retry","retry",0.005625454720308874,0.08855461680464849,23,179,""
"org.axonframework.extension.metrics.micrometer.reservoir","reservoir",0.005519121163374891,0,2,0,""
"io.axoniq.framework.axonserver.connector.api.command","command",0.005338732860982859,0.034256021277577375,3,5,""
"io.axoniq.framework.axonserver.connector.api.query","query",0.005338732860982859,0.04899137142190427,3,5,""
"org.axonframework.update.api","api",0.004346001558824032,0.020166806302213118,18,11,""
"io.axoniq.framework.axonserver.connector.command","command",0.003339899309995196,0.13943189629431454,5,99,""
"io.axoniq.framework.axonserver.connector.event","event",0.003339899309995196,0.16739397542142218,18,1282,""
"io.axoniq.framework.axonserver.connector.query","query",0.003339899309995196,0.13468423393796555,17,215,""
"io.axoniq.framework.axonserver.connector.snapshot","snapshot",0.003339899309995196,0.0410175373500445,1,12,""
"org.axonframework.update.common","common",0.0031752051033903743,0.020166806302213118,1,1,""
"org.axonframework.update.configuration","configuration",0.0031752051033903743,0.020166806302213118,15,19,""
"org.axonframework.update.detection","detection",0.0031752051033903743,0.020416036035716657,4,5,""
"org.axonframework.test.fixture","fixture",0.002592671665787763,0.16656705721422602,134,1079,""
"io.axoniq.framework.axonserver.connector.configuration","configuration",0.0016220317291704386,0.05824027255298683,9,382,""
"io.axoniq.framework.springboot","springboot",0.0016220317291704386,0.002056237942457791,11,6,""
"io.axoniq.framework.springboot.actuator.axonserver","axonserver",0.0016220317291704386,0.0020630225373819066,2,3,""
"io.axoniq.framework.springboot.service.connection","connection",0.0016220317291704386,0,5,4,""
"org.axonframework.messaging.core.unitofwork.transaction.jdbc","jdbc",0.0016220317291704386,0.07413843263568677,3,24,""
"org.axonframework.messaging.core.unitofwork.transaction.jpa","jpa",0.0016220317291704386,0.08334130041325587,8,101,""
"org.axonframework.extension.metrics.micrometer","micrometer",0.0006014118272638418,0.09624096147029466,19,232,""
"io.axoniq.framework.springboot.actuator","actuator",0.0001183079550810413,0,2,0,""
"io.axoniq.framework.springboot.autoconfig","autoconfig",0,0.02828455627801987,5,135,""
"org.axonframework.common.caching","caching",0,0.02395330857820547,22,43,""
"org.axonframework.common.digest","digest",0,0.02395330857820547,0,1,""
"org.axonframework.common.lock","lock",0,0.02395330857820547,17,21,""
"org.axonframework.conversion.avro","avro",0,0.07068898550587265,19,49,""
"org.axonframework.conversion.converter","converter",0,0.009477779761186836,0,7,""
"org.axonframework.conversion.jackson2","jackson2",0,0.04673567692766717,4,21,""
"org.axonframework.eventsourcing.configuration","configuration",0,0.16210103397082054,31,1647,""
"org.axonframework.eventsourcing.eventstore.jpa","jpa",0,0.1599257126866115,13,1213,""
"org.axonframework.eventsourcing.snapshot.inmemory","inmemory",0,0.027371864759777077,0,3,""
"org.axonframework.extension.metrics.micrometer.springboot","springboot",0,0.01048725889179167,5,13,""
"org.axonframework.extension.tracing.opentelemetry","opentelemetry",0,0.05003489448517646,5,37,""
"org.axonframework.messaging.commandhandling.retry","retry",0,0.09809517764945627,0,168,""
"org.axonframework.messaging.commandhandling.tracing","tracing",0,0.09881609830179923,7,156,""
"org.axonframework.messaging.core.reflection","reflection",0,0.020185626598541794,0,44,""
"org.axonframework.messaging.core.timeout","timeout",0,0.10831802888497602,9,182,""
"org.axonframework.messaging.core.unitofwork.annotation","annotation",0,0.05422774099923642,1,17,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.annotation","annotation",0,0.061462371576446816,1,30,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store.jdbc","jdbc",0,0.09279660098393051,13,160,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store.jpa","jpa",0,0.09172166470955698,4,99,""
"org.axonframework.messaging.eventhandling.replay.annotation","annotation",0,0.10922253705599119,6,159,""
"org.axonframework.messaging.eventhandling.tracing","tracing",0,0.08787101953428611,6,135,""
"org.axonframework.messaging.queryhandling.tracing","tracing",0,0.05450519056270602,6,73,""
"org.axonframework.messaging.tracing.attributes","attributes",0,0.026081585906970985,0,28,""
"org.axonframework.test.extension","extension",0,0.04521031637211329,5,11,""
"org.axonframework.update","update",0,0.055368378944740136,7,100,""
