"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: scripts/../cypher/Dependencies_Projection/Dependencies_8_Stream_Mutated_Value_Descending.cypher"
"org.axonframework.common","common","centralityArticleRank",6.048292360657327,""
"org.axonframework.messaging.core","core","centralityArticleRank",4.492794267420532,""
"org.axonframework.common.annotation","annotation","centralityArticleRank",1.5366573371026675,""
"org.axonframework.conversion","conversion","centralityArticleRank",1.1288639754137695,""
"org.axonframework.messaging.core.unitofwork","unitofwork","centralityArticleRank",1.1147440914436377,""
"org.axonframework.common.configuration","configuration","centralityArticleRank",0.9451469473915824,""
"org.axonframework.messaging.core.annotation","annotation","centralityArticleRank",0.7055841840212332,""
"org.axonframework.messaging.eventhandling","eventhandling","centralityArticleRank",0.6379620753096706,""
"org.axonframework.messaging.commandhandling","commandhandling","centralityArticleRank",0.5490585890231613,""
"org.axonframework.common.infra","infra","centralityArticleRank",0.5369571624332976,""
"org.axonframework.messaging.eventhandling.processing.streaming.token","token","centralityArticleRank",0.48896748859326067,""
"org.axonframework.messaging.queryhandling","queryhandling","centralityArticleRank",0.4038574248898951,""
"org.axonframework.messaging.eventhandling.processing.streaming.segmenting","segmenting","centralityArticleRank",0.4032884666141577,""
"io.axoniq.framework.axonserver.connector.api","api","centralityArticleRank",0.3752381635241498,""
"org.axonframework.eventsourcing.eventstore","eventstore","centralityArticleRank",0.36298175542676375,""
"org.axonframework.eventsourcing.snapshot.api","api","centralityArticleRank",0.3314986000131719,""
"org.axonframework.messaging.tracing","tracing","centralityArticleRank",0.2935948084333198,""
"org.axonframework.update.api","api","centralityArticleRank",0.2910737288288886,""
"org.axonframework.messaging.eventstreaming","eventstreaming","centralityArticleRank",0.28453092766439675,""
"org.axonframework.messaging.monitoring","monitoring","centralityArticleRank",0.26968407745926676,""
"org.axonframework.common.util","util","centralityArticleRank",0.2593437501221522,""
"org.axonframework.modelling.repository","repository","centralityArticleRank",0.25715508284765454,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store","store","centralityArticleRank",0.25503849632480485,""
"org.axonframework.test","test","centralityArticleRank",0.25330979890691957,""
"org.axonframework.messaging.eventhandling.replay","replay","centralityArticleRank",0.22682886977917419,""
"org.axonframework.modelling","modelling","centralityArticleRank",0.22273312395188238,""
"org.axonframework.messaging.core.conversion","conversion","centralityArticleRank",0.21651731348047695,""
"org.axonframework.common.lifecycle","lifecycle","centralityArticleRank",0.21375220391361618,""
"org.axonframework.messaging.eventhandling.configuration","configuration","centralityArticleRank",0.20648876640402367,""
"org.axonframework.common.io","io","centralityArticleRank",0.2052129747148698,""
"org.axonframework.modelling.entity","entity","centralityArticleRank",0.20226328362038773,""
"org.axonframework.messaging.core.sequencing","sequencing","centralityArticleRank",0.20029267824170774,""
"org.axonframework.messaging.eventhandling.processing","processing","centralityArticleRank",0.19857802724739565,""
"io.axoniq.framework.axonserver.connector.util","util","centralityArticleRank",0.19672805128525822,""
"org.axonframework.extension.metrics.micrometer","micrometer","centralityArticleRank",0.19536585365853662,""
"org.axonframework.common.jdbc","jdbc","centralityArticleRank",0.19414652852423359,""
"org.axonframework.eventsourcing.handler","handler","centralityArticleRank",0.1912145693304444,""
"org.axonframework.eventsourcing","eventsourcing","centralityArticleRank",0.1889620620884948,""
"org.axonframework.modelling.entity.child","child","centralityArticleRank",0.1876193171960809,""
"org.axonframework.messaging.core.configuration","configuration","centralityArticleRank",0.18676267932983337,""
"org.axonframework.common.jpa","jpa","centralityArticleRank",0.18347242341817452,""
"io.axoniq.framework.springboot","springboot","centralityArticleRank",0.17842923630209437,""
"io.axoniq.framework.axonserver.connector.shared","shared","centralityArticleRank",0.1781609113616344,""
"org.axonframework.messaging.core.unitofwork.transaction","transaction","centralityArticleRank",0.17813496532519693,""
"org.axonframework.extension.metrics.micrometer.reservoir","reservoir","centralityArticleRank",0.17720752386118888,""
"org.axonframework.common.function","function","centralityArticleRank",0.1770581327908704,""
"org.axonframework.messaging.monitoring.configuration","configuration","centralityArticleRank",0.17553322657251796,""
"io.axoniq.framework.springboot.actuator","actuator","centralityArticleRank",0.17445312604807878,""
"org.axonframework.common.tx","tx","centralityArticleRank",0.17265665418023646,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled","pooled","centralityArticleRank",0.17213923865051114,""
"org.axonframework.messaging.core.interception","interception","centralityArticleRank",0.1709920383644439,""
"io.axoniq.framework.axonserver.connector.api.command","command","centralityArticleRank",0.1704499428886646,""
"org.axonframework.test.fixture","fixture","centralityArticleRank",0.17000421762969214,""
"org.axonframework.common.property","property","centralityArticleRank",0.1693595233125414,""
"org.axonframework.messaging.core.interception.annotation","annotation","centralityArticleRank",0.16860083281938698,""
"org.axonframework.messaging.eventhandling.processing.subscribing","subscribing","centralityArticleRank",0.1684654517759616,""
"org.axonframework.modelling.configuration","configuration","centralityArticleRank",0.16844592229611483,""
"org.axonframework.messaging.core.configuration.reflection","reflection","centralityArticleRank",0.16720617521016554,""
"org.axonframework.messaging.eventhandling.conversion","conversion","centralityArticleRank",0.16694897046458698,""
"org.axonframework.messaging.eventhandling.annotation","annotation","centralityArticleRank",0.1667540412873742,""
"org.axonframework.eventsourcing.annotation","annotation","centralityArticleRank",0.16660330483864627,""
"io.axoniq.framework.axonserver.connector.api.query","query","centralityArticleRank",0.16533745716649845,""
"org.axonframework.modelling.annotation","annotation","centralityArticleRank",0.16524254678040207,""
"org.axonframework.test.matchers","matchers","centralityArticleRank",0.16504946857447242,""
"org.axonframework.modelling.entity.annotation","annotation","centralityArticleRank",0.16480697563953592,""
"org.axonframework.messaging.commandhandling.annotation","annotation","centralityArticleRank",0.1630039389692166,""
"io.axoniq.framework.springboot.actuator.axonserver","axonserver","centralityArticleRank",0.16170615612439182,""
"org.axonframework.messaging.eventhandling.processing.errorhandling","errorhandling","centralityArticleRank",0.16111446886711944,""
"org.axonframework.messaging.queryhandling.annotation","annotation","centralityArticleRank",0.16054387821809737,""
"io.axoniq.framework.axonserver.connector.event","event","centralityArticleRank",0.15981287350877488,""
"org.axonframework.update.detection","detection","centralityArticleRank",0.15967564259485925,""
"io.axoniq.framework.axonserver.connector.command","command","centralityArticleRank",0.1587225542300221,""
"io.axoniq.framework.axonserver.connector.query","query","centralityArticleRank",0.1587225542300221,""
"org.axonframework.messaging.monitoring.interception","interception","centralityArticleRank",0.15734122994076952,""
"org.axonframework.messaging.core.retry","retry","centralityArticleRank",0.15698938992042444,""
"org.axonframework.update.common","common","centralityArticleRank",0.15691117328204235,""
"org.axonframework.messaging.core.correlation","correlation","centralityArticleRank",0.15678570350264137,""
"org.axonframework.messaging.commandhandling.gateway","gateway","centralityArticleRank",0.15593300789356143,""
"org.axonframework.eventsourcing.annotation.reflection","reflection","centralityArticleRank",0.15584164390998498,""
"org.axonframework.update.configuration","configuration","centralityArticleRank",0.15552893862563388,""
"org.axonframework.messaging.core.unitofwork.transaction.jdbc","jdbc","centralityArticleRank",0.1550169240533108,""
"org.axonframework.messaging.core.unitofwork.transaction.jpa","jpa","centralityArticleRank",0.1550169240533108,""
"org.axonframework.messaging.eventhandling.processing.streaming","streaming","centralityArticleRank",0.15362991569047027,""
"org.axonframework.messaging.eventhandling.interception","interception","centralityArticleRank",0.1533618406220453,""
"org.axonframework.messaging.commandhandling.interception","interception","centralityArticleRank",0.15293649197630782,""
"org.axonframework.eventsourcing.snapshot.store","store","centralityArticleRank",0.15293491150836427,""
"org.axonframework.test.util","util","centralityArticleRank",0.15273626701354046,""
"org.axonframework.messaging.eventhandling.gateway","gateway","centralityArticleRank",0.15267720682478467,""
"io.axoniq.framework.axonserver.connector.snapshot","snapshot","centralityArticleRank",0.15218063855750555,""
"org.axonframework.eventsourcing.eventstore.inmemory","inmemory","centralityArticleRank",0.1518445922296115,""
"io.axoniq.framework.axonserver.connector.configuration","configuration","centralityArticleRank",0.1516723080177703,""
"io.axoniq.framework.springboot.service.connection","connection","centralityArticleRank",0.1516723080177703,""
"org.axonframework.conversion.jackson","jackson","centralityArticleRank",0.1514682459881539,""
"org.axonframework.messaging.queryhandling.gateway","gateway","centralityArticleRank",0.1514682459881539,""
"org.axonframework.messaging.queryhandling.interception","interception","centralityArticleRank",0.1514682459881539,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store.inmemory","inmemory","centralityArticleRank",0.1506144704939388,""
"io.axoniq.framework.springboot.autoconfig","autoconfig","centralityArticleRank",0.15000000000000002,""
"org.axonframework.common.caching","caching","centralityArticleRank",0.15000000000000002,""
"org.axonframework.common.digest","digest","centralityArticleRank",0.15000000000000002,""
"org.axonframework.common.lock","lock","centralityArticleRank",0.15000000000000002,""
"org.axonframework.conversion.avro","avro","centralityArticleRank",0.15000000000000002,""
"org.axonframework.conversion.converter","converter","centralityArticleRank",0.15000000000000002,""
