"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: scripts/../cypher/Dependencies_Projection/Dependencies_8_Stream_Mutated.cypher"
"org.axonframework.messaging.eventhandling.replay","replay","embeddingsNode2Vec","0.29917803,-0.21724328,-0.17156266,0.23951107,-0.3225492,0.4750391,-0.10483578,0.07780816,-0.23047544,0.03463692,0.13848004,-0.21385719,0.1481804,-0.5241291,-0.2580784,0.083565615,-0.1307097,0.07979223,0.27548712,-0.17416759,-0.12361692,0.54403317,-0.2759911,-0.3632376,-0.24266653,0.13304332,0.22009923,-0.07497431,0.050309446,0.3972593,-0.27646345,-0.353639",""
"org.axonframework.messaging.eventhandling.replay.annotation","annotation","embeddingsNode2Vec","0.31630224,-0.14663443,0.020110726,0.23717436,-0.0786154,0.5911355,-0.20816639,0.2616039,-0.19429667,0.01409924,0.20351294,-0.077603936,0.40681833,-0.44845763,-0.25577378,0.37564233,-0.20400211,-0.12086962,0.39604184,-0.19912602,-0.20764674,0.39268848,-0.26285705,-0.4677776,-0.16670391,0.12425391,0.18008974,-0.19186936,0.26117483,0.3759696,-0.36461648,-0.0043566823",""
"org.axonframework.messaging.eventhandling.gateway","gateway","embeddingsNode2Vec","0.21237433,0.11375648,0.086964466,-0.015779912,-0.4594391,0.45560008,-0.051316623,0.110327795,-0.3590472,0.20430446,0.13284506,-0.2593054,0.28773692,-0.26505008,-0.19841395,0.27975932,-0.10546302,-0.1458019,0.20264241,-0.0038884548,-0.16219974,0.37521446,-0.13461635,-0.21202822,-0.24699768,0.23749723,0.107184455,-0.20958388,0.075482525,0.5447346,-0.3485965,-0.0343617",""
"org.axonframework.messaging.eventhandling.processing","processing","embeddingsNode2Vec","0.25783396,-0.017302623,-0.026996432,0.22860432,-0.50086826,0.42455795,0.041838434,-0.19487819,-0.3353394,0.34246594,0.0043568006,-0.22969644,0.27127185,-0.35075894,-0.28038397,0.06885181,-0.026352638,0.14666574,0.27953506,-0.24243023,-0.023638414,0.5130333,-0.10593644,-0.19380824,-0.39045832,0.20579104,0.12023532,-0.18066734,0.25067055,0.2818913,-0.17650254,-0.22242257",""
"org.axonframework.messaging.eventhandling.processing.subscribing","subscribing","embeddingsNode2Vec","0.18612365,0.113088444,0.054110534,0.09764246,-0.40051672,0.27659932,0.22742221,-0.36944193,-0.39153957,0.29894784,0.27120033,-0.2003998,0.33559105,-0.28893518,-0.33053857,0.121313676,0.06724648,0.23107597,0.13261715,-0.203062,-0.0992799,0.4009919,-0.1028829,-0.18078956,-0.44143397,0.35752645,0.17550725,-0.23310387,0.5915281,0.19034517,-0.27104247,-0.35802254",""
"org.axonframework.messaging.eventhandling.processing.errorhandling","errorhandling","embeddingsNode2Vec","0.249184,0.071224466,0.16005123,0.1698823,-0.61941105,0.34455034,0.2531507,-0.18301745,-0.39857343,0.3861252,0.04420389,-0.21212597,0.22645594,-0.10729259,-0.39938703,0.17813773,0.020693837,0.31663707,-0.009644503,-0.11064324,-0.06530969,0.48555312,-0.14271095,-0.29751474,-0.4855659,0.44086987,-0.09067349,-0.32102144,0.3577503,0.24029887,-0.20673501,-0.15962884",""
"org.axonframework.messaging.eventhandling.processing.streaming","streaming","embeddingsNode2Vec","0.38022605,-0.21240498,-0.030739103,0.10955468,-0.2997297,0.55253536,-0.019563008,-0.034516566,-0.4395857,-0.22224168,-0.1044894,-0.2539939,0.29586637,0.0010476139,-0.30174097,0.39856794,-0.133097,0.03718442,-0.03543047,-0.071533315,-0.16784152,0.6359691,-0.17651303,-0.35400483,-0.25154042,0.39551318,0.021488644,-0.0058211754,0.041605577,0.4028907,-0.26531783,-0.122896254",""
"org.axonframework.messaging.eventhandling.processing.streaming.segmenting","segmenting","embeddingsNode2Vec","0.14842916,-0.22792676,0.0075558242,0.39069772,-0.33290815,0.42088714,0.27941662,0.06226228,-0.48804498,0.19537143,-0.2799677,-0.044926826,0.2826744,-0.057114456,-0.46961528,0.31357288,-0.18015336,0.18988381,-0.1858282,-0.4332196,-0.18271102,0.3614631,-0.17441292,-0.42821628,-0.018379966,0.45332873,-0.16929668,-0.3494655,0.04141054,0.3347815,-0.53759503,-0.3108701",""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled","pooled","embeddingsNode2Vec","0.24218117,-0.070822485,0.06914428,0.25718492,-0.48062313,0.44921148,0.035336826,-0.006607608,-0.41897422,0.03701786,0.026734836,-0.028502306,0.33315495,-0.06547614,-0.4057695,0.28069964,-0.13964377,0.32931212,-0.04505955,-0.26509812,-0.15582377,0.44581425,-0.2685512,-0.24991907,-0.21559356,0.17104763,-0.22675808,-0.3216852,0.07522467,0.39165124,-0.23369613,-0.4017631",""
"org.axonframework.messaging.eventhandling.processing.streaming.token","token","embeddingsNode2Vec","0.4436331,-0.24492708,-0.14548293,0.22785164,-0.34642103,0.5681102,-0.1686665,-0.14326361,-0.3151954,0.1611453,-0.082913846,-0.22078729,0.37701732,0.111959256,-0.41053018,0.38261655,-0.067835316,-0.023784893,-0.08311564,-0.017379768,-0.24019621,0.6232664,-0.23633172,-0.27305362,0.02288567,0.4044761,0.099168785,0.030685924,-0.050223388,0.5962302,-0.33199704,-0.13656928",""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store","store","embeddingsNode2Vec","0.021649737,-0.33299667,-0.051340155,0.15007344,-0.45905378,0.2449955,0.27964982,0.22420041,-0.5088617,0.021047162,-0.080297075,0.040479794,0.30705303,0.013133883,-0.52619916,0.41878507,-0.34842417,0.17636526,-0.33582327,-0.35051942,-0.16570345,0.31522867,-0.32367247,-0.28654495,0.06861913,0.59049267,-0.17857277,-0.36991218,-0.1467714,0.36908737,-0.59277266,-0.36890113",""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store.inmemory","inmemory","embeddingsNode2Vec","0.15623479,-0.1495339,-0.036954176,0.18411526,-0.42826086,0.55498487,0.12023041,0.017513683,-0.24014238,-0.04463933,-0.12792115,-0.041392736,0.2857056,-0.14647105,-0.5060073,0.44571745,-0.26488307,0.23416358,-0.1497347,-0.37406686,-0.12295861,0.38614824,-0.24505584,-0.30375287,-0.122423396,0.35400528,-0.21581958,-0.30240896,0.044446938,0.43514544,-0.44063786,-0.37506184",""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store.jdbc","jdbc","embeddingsNode2Vec","0.11392219,-0.26105168,-0.09335392,0.24791236,-0.44461092,0.12497338,0.13058145,-0.036251415,-0.42063427,-0.2505656,-0.331388,0.16548826,0.41453415,0.1602548,-0.5053957,0.56862,-0.3680299,0.1376236,-0.23185527,-0.38958895,0.04184167,0.44623116,-0.1108857,-0.30282634,-0.015043897,0.65610546,-0.3752904,-0.15238644,-0.08392024,0.49703875,-0.714066,-0.3103011",""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store.jpa","jpa","embeddingsNode2Vec","0.08823852,-0.19015887,-0.13224941,0.23890601,-0.44616708,0.28311363,0.093118794,0.20056826,-0.4635392,-0.11686287,-0.21224092,0.12644953,0.37475774,0.040510718,-0.48432335,0.45070314,-0.3294939,0.32564837,-0.07138332,-0.441927,0.01049317,0.399833,-0.2697712,-0.30468196,0.03196904,0.39010748,-0.26397747,-0.381149,-0.07450245,0.30129847,-0.6303025,-0.48650584",""
"org.axonframework.messaging.eventhandling.processing.streaming.token.annotation","annotation","embeddingsNode2Vec","0.47029302,-0.37083316,-0.0445548,0.2093404,-0.25704458,0.4764446,0.14375724,0.16755077,-0.44057852,-0.051619712,-0.024153363,-0.20036094,0.36141863,-0.069963045,-0.28885067,0.5243414,-0.2179117,-0.12186004,-0.024476387,-0.20436653,-0.15265198,0.374335,-0.285958,-0.41972893,-0.07218938,0.3372221,-0.07777174,-0.19423868,0.18097065,0.48533535,-0.36769748,-0.010857606",""
"org.axonframework.messaging.eventhandling.annotation","annotation","embeddingsNode2Vec","0.30562872,-0.05574388,-0.010682833,-0.08217485,0.018502902,0.3762816,-0.20834951,-0.053650793,-0.32030192,0.01688224,0.32365814,-0.08031968,0.3339177,-0.40212148,-0.07180833,0.38816836,-0.15063083,-0.07604706,0.3672348,-0.08725005,-0.36474106,0.3086127,-0.12535311,-0.530919,-0.33227775,0.26270884,0.2922046,-0.111483976,0.30812117,0.31500685,-0.58969504,0.07570612",""
"org.axonframework.messaging.eventhandling.configuration","configuration","embeddingsNode2Vec","0.09680394,0.2992837,0.048713185,-0.072337046,-0.5917171,0.36593002,0.19515426,-0.28408486,-0.36570877,0.3278042,0.075155616,-0.10005831,0.24016401,-0.17283644,-0.35834545,0.13956307,-0.06880289,0.2595249,0.095105365,-0.20042603,0.017561747,0.42845508,-0.079033434,-0.2144783,-0.56786895,0.30072814,0.18652321,-0.37433812,0.36021483,0.12572046,-0.23525941,-0.29036182",""
"org.axonframework.messaging.core","core","embeddingsNode2Vec","-0.02015122,-0.090774,-0.17238545,0.17998877,-0.43023556,0.21950749,0.2480484,-0.2016932,-0.76377,0.08239126,0.039484777,-0.3235481,0.07128833,-0.3900533,-0.040872894,0.28115687,-0.30463418,-0.120646834,0.3797556,-0.22090636,-0.257817,0.17769803,0.02911777,-0.08581917,-0.17349906,0.04510532,0.29362667,-0.07878869,0.16358408,0.22079746,-0.35233074,0.04688776",""
"org.axonframework.messaging.core.unitofwork","unitofwork","embeddingsNode2Vec","0.18759339,-0.18544413,0.039368168,0.070636585,-0.33637017,0.29316798,0.07801388,-0.010742416,-0.34686866,0.06878387,0.012873176,-0.29717067,0.3247713,-0.21843186,-0.18872598,0.30469948,-0.32032132,0.028803011,0.36545408,-0.12209586,-0.20522578,0.23301555,-0.22183906,-0.30217358,-0.2832333,0.16529211,0.1941463,-0.34408623,-0.068306156,0.40030527,-0.34772736,0.14134057",""
"org.axonframework.messaging.core.unitofwork.transaction","transaction","embeddingsNode2Vec","0.36522534,-0.71516395,0.107926525,0.21044911,-0.48891982,0.36424917,0.32043025,0.08435485,-0.43971613,-0.13433093,0.06005775,-0.44930154,0.59829885,-0.37836492,-0.32112852,0.41887784,-0.30022115,-0.09378748,0.3411704,-0.37872234,0.3222245,0.25771254,-0.15140453,-0.19230254,-0.5765284,0.4043089,-0.27703485,-0.11705112,-0.24587364,0.41563994,0.019261453,0.28722516",""
"org.axonframework.messaging.core.unitofwork.transaction.jdbc","jdbc","embeddingsNode2Vec","0.3351946,-0.5414608,0.07351775,0.20883915,-0.6923696,0.028389947,-0.14473425,-0.1384684,-0.5636139,0.027957985,-0.12894796,0.22967325,0.36120754,0.28259453,-0.41882077,0.672043,-0.47200385,0.34157038,0.39299405,-0.16593714,-0.10922789,0.19714285,-0.15877645,-0.6517615,-0.51766574,0.36501533,-0.6877879,0.1877397,-0.16736968,0.010302544,-0.31905672,0.1871484",""
"org.axonframework.messaging.core.unitofwork.transaction.jpa","jpa","embeddingsNode2Vec","0.33589137,-0.8938303,0.12676752,0.120676346,-0.7788329,0.230148,0.3317226,0.16449942,-0.8179849,-0.13475604,0.09377351,-0.38045403,0.7304292,-0.48728958,-0.13472787,0.46590552,-0.41601455,-0.14998549,0.76969177,-0.26933643,0.37966296,-0.098963015,-0.22276135,-0.4835505,-0.65199697,0.37407184,-0.42250264,0.07845137,-0.3126087,0.037219193,0.22557968,0.40921646",""
"org.axonframework.messaging.core.unitofwork.annotation","annotation","embeddingsNode2Vec","0.12466223,0.033303194,0.06681046,0.07332244,-0.17320861,0.22648908,0.09971257,-0.1144827,-0.33266696,0.108699195,0.20296516,-0.20469253,0.17689699,-0.1706993,-0.18706447,0.32386854,-0.24221368,0.03161054,0.27521306,-0.14253375,-0.2535984,0.41886276,-0.11037536,-0.23329437,-0.3965367,0.09300864,0.35769033,-0.33505848,0.2522948,0.5181333,-0.49816987,0.07625932",""
"org.axonframework.messaging.core.timeout","timeout","embeddingsNode2Vec","0.22287817,-0.18701364,-0.02897583,0.047452502,-0.121724784,0.35951427,-0.1580407,0.08954251,-0.3456957,-0.041554175,0.10681983,-0.0841161,0.1340674,-0.23279174,-0.1714894,0.4279959,-0.3669905,-0.14305276,0.30139557,-0.06424187,-0.37149283,0.3693981,-0.20831375,-0.5017469,-0.3886158,-0.03617365,0.1310466,-0.12701836,0.19915782,0.44768345,-0.39757243,0.13592492",""
"org.axonframework.messaging.core.conversion","conversion","embeddingsNode2Vec","-0.3475288,-0.16889906,-0.041559678,-0.17352955,-0.3247006,0.24213566,0.030487545,-0.32241383,-0.052887592,-0.0021559463,0.4121042,-0.15624283,0.14078271,-0.4294362,-0.234167,0.06843819,-0.21036446,0.39626694,0.68209004,-0.19224074,-0.04584537,0.37762812,-0.19385426,-0.3307595,-0.48585665,0.3325032,0.28341597,-0.19225542,0.21413444,0.21889664,-0.43834788,-0.027051315",""
"org.axonframework.messaging.core.sequencing","sequencing","embeddingsNode2Vec","0.13965142,0.17353964,-0.121299624,0.07557704,-0.35659724,0.44287586,-0.11495532,0.00994829,-0.42138666,0.142251,-0.022295069,-0.07522462,0.16671205,-0.21569036,-0.24679042,0.123851,-0.18173581,0.05596371,0.48976025,-0.16781193,-0.22486505,0.44019866,-0.2326375,-0.27354866,-0.12800157,0.15087132,0.049813695,-0.33177507,0.046024166,0.44903696,-0.47703323,-0.047115687",""
"org.axonframework.messaging.core.correlation","correlation","embeddingsNode2Vec","-0.1691972,0.3065294,0.11149856,-0.056779943,-0.62989986,0.13295354,0.117746264,-0.2207792,-0.40370283,0.14712234,0.28444535,-0.17798616,0.21834344,-0.09683698,-0.34266862,0.17367907,-0.25110674,0.034584947,0.42269894,-0.11228671,0.027551342,0.23894495,-0.17642288,-0.13223867,-0.47444496,0.02704041,0.30875355,-0.37230334,0.23121254,0.43235916,-0.25472146,0.11685989",""
"org.axonframework.messaging.core.interception","interception","embeddingsNode2Vec","-0.031238127,0.08667881,-0.034518197,-0.14089674,-0.49020708,0.100086935,0.057251222,-0.17564338,-0.57229275,0.12696697,0.0836399,-0.10428679,0.29456848,-0.11912931,-0.26178628,0.15113424,-0.26195353,-0.09942696,0.40162265,-0.32292116,0.021366803,0.29729035,0.006704401,-0.08447001,-0.46238875,0.05358957,0.28691497,-0.2710966,0.08096609,0.30429393,-0.31719428,-0.10524754",""
"org.axonframework.messaging.core.interception.annotation","annotation","embeddingsNode2Vec","0.14122175,-0.10194598,-0.023034168,-0.070867844,0.04888619,0.15006985,-0.06788839,0.08102603,-0.4931876,-0.076433465,0.1594414,-0.07785242,0.36483872,-0.16636217,-0.17252491,0.47606117,-0.40283006,-0.11891735,0.47712207,-0.25504366,-0.26102534,0.2548871,-0.056640122,-0.32739913,-0.40310752,0.016481007,0.17942628,-0.046130624,0.2525317,0.25846976,-0.47502482,0.06974581",""
"org.axonframework.messaging.core.retry","retry","embeddingsNode2Vec","0.034607973,0.17193452,0.018573413,0.009362444,-0.27183175,0.085508734,0.0118984375,-0.1181174,-0.46507257,0.19941348,0.102938965,-0.2974569,0.16170153,0.07154908,-0.31006962,0.3234537,-0.2626797,-0.0073333615,0.3953373,-0.18968198,-0.32279196,0.31252983,-0.2138956,-0.16286397,-0.18053801,0.12884754,0.23052754,0.026054548,-0.03817667,0.3997402,-0.44649848,-0.15833624",""
"org.axonframework.messaging.core.reflection","reflection","embeddingsNode2Vec","0.17585607,0.12096826,-0.029101985,-0.025472471,-0.2171171,0.2938186,-0.13004187,-0.32808062,-0.2717519,0.051430073,0.3436603,0.1403608,0.2761884,-0.3367284,-0.24353953,0.08994244,-0.10920772,0.2214928,0.5819927,-0.24193239,-0.016076857,0.4912736,-0.11752305,-0.2802859,-0.44469193,0.10671779,0.3422606,-0.42175525,0.30287105,0.19944072,-0.48967776,-0.006810331",""
"org.axonframework.messaging.core.annotation","annotation","embeddingsNode2Vec","0.44618955,-0.28008977,-0.42382,-0.2510619,0.07857433,0.1643317,-0.19713905,-0.06454862,-0.1602894,0.20556244,0.25132126,-0.045935605,0.22010213,-0.25248224,-0.29013485,0.3910796,-0.5740222,-0.11438669,0.34035587,-0.1906979,-0.47819686,0.43049678,-0.2517942,-0.3245405,-0.32051763,0.24826327,0.34284306,-0.29924095,0.26826108,0.26651418,-0.5249878,0.045244638",""
"org.axonframework.messaging.core.configuration","configuration","embeddingsNode2Vec","0.070805795,-0.05073376,0.027302397,0.032835245,-0.47506368,0.27666193,0.19511035,-0.45168447,-0.38183132,0.0053011705,0.2897635,-0.176715,0.058266476,-0.057413496,-0.33146483,0.032188136,0.03298221,0.08277313,0.5945078,-0.21984036,0.22074218,0.41832364,-0.2656117,-0.11639433,-0.53067625,0.33294743,0.28423476,-0.2517748,0.05402475,0.38375127,-0.10745613,0.046211798",""
"org.axonframework.messaging.core.configuration.reflection","reflection","embeddingsNode2Vec","0.29124677,0.14878896,0.045760512,-0.07130517,-0.12165092,0.243668,-0.12570931,-0.14766613,-0.21484254,0.020228319,0.56812924,-0.034826186,0.31971982,-0.33228615,-0.3437693,0.14245571,-0.062036384,0.18084146,0.58032346,-0.16257913,-0.061289165,0.47516972,-0.27135682,-0.3484202,-0.411057,0.12940103,0.3811954,-0.42783743,0.545865,0.23619395,-0.5382334,0.1840802",""
"org.axonframework.messaging.tracing","tracing","embeddingsNode2Vec","0.34214914,-0.12688816,0.069069736,0.07504792,-0.06754617,-0.23074298,0.09063878,0.0037547604,-0.045627467,0.44261917,0.6357322,-0.7591668,0.22244701,-0.02759229,-0.55205584,0.660462,-0.10962982,0.20860003,0.25103235,-0.5799831,-0.2496375,-0.052603956,-0.54282606,-0.16681835,-0.1494475,0.2293893,0.19935046,0.38127008,0.007304799,0.5112473,-1.0303366,-0.33251953",""
"org.axonframework.messaging.tracing.attributes","attributes","embeddingsNode2Vec","0.07780949,-0.03696641,-0.06286788,0.069298744,-0.14961112,-0.024942258,0.03577665,-0.33901373,-0.15724663,0.4316351,0.40023318,-0.51461375,0.13935052,-0.13369064,-0.40976787,0.49041674,-0.18260373,-0.011209707,0.29645827,-0.43330458,-0.3628094,0.0105612045,-0.3000691,-0.17162332,-0.12630904,0.12081562,0.38534138,0.29686216,0.029477866,0.58945936,-0.7785224,-0.34954232",""
"org.axonframework.messaging.queryhandling","queryhandling","embeddingsNode2Vec","0.033480544,-0.037855595,-0.1868921,-0.17229927,-0.33738002,-0.008714099,-0.11104404,-0.26384172,-0.5431232,0.0454334,0.11028309,-0.3592648,0.032354593,-0.23101959,-0.37651214,0.117265984,-0.48757556,-0.20545514,0.3450443,-0.3602586,-0.46857968,0.20600781,-0.057217125,-0.03971853,-0.37418294,0.03354923,0.2985959,-0.051211085,-0.04874721,0.27731216,-0.3341868,-0.27265614",""
"org.axonframework.messaging.queryhandling.interception","interception","embeddingsNode2Vec","-0.00026349752,0.02174819,0.061425902,-0.016863171,-0.37088212,0.140661,0.030892305,-0.2912771,-0.63873804,0.061087232,0.07177363,-0.4811832,0.0026244852,-0.21409081,-0.24974385,0.13194962,-0.24430963,-0.2066912,0.34753934,-0.32684135,-0.436694,0.20992395,0.06747535,-0.19211073,-0.50899327,-0.088749275,0.26858205,0.046556693,-0.089128904,0.5346918,-0.21813385,-0.024904361",""
"org.axonframework.messaging.queryhandling.tracing","tracing","embeddingsNode2Vec","0.3288035,-0.005548855,0.034355164,0.010233326,-0.14898686,-0.30070937,-0.058766488,-0.1835612,-0.35330102,0.43736902,0.5453354,-0.7652799,0.34177494,0.052235946,-0.3897569,0.64461124,-0.1226405,0.10778196,0.45280907,-0.45544767,-0.28594205,-0.17785782,-0.42594758,-0.061476406,-0.09901614,0.10246544,0.33069122,0.5510004,-0.3729788,0.36456814,-0.8174828,-0.26738146",""
"org.axonframework.messaging.queryhandling.gateway","gateway","embeddingsNode2Vec","0.023602638,0.09525702,0.05055012,-0.010400415,-0.3750645,0.23250443,-0.08430877,-0.19770913,-0.4928468,0.10129969,0.16054292,-0.22498894,0.1435979,-0.31152767,-0.28084454,0.042254396,-0.1991847,-0.061247293,0.5785304,-0.4204741,-0.25798884,0.20994475,-0.029258903,-0.036664825,-0.44045243,-0.0402655,0.15145573,-0.1498404,-0.21823819,0.4531533,-0.3439667,-0.08260354",""
"org.axonframework.messaging.queryhandling.annotation","annotation","embeddingsNode2Vec","0.28082868,0.0602644,-0.052104108,-0.38218203,0.059520636,0.266657,-0.21714808,-0.20463784,-0.4345201,-0.14629693,0.34088942,-0.0736282,0.12831758,-0.4021724,-0.09120912,0.20432194,-0.15117991,-0.26700062,0.5273116,-0.41312024,-0.60956967,0.13836333,-0.018862607,-0.3921435,-0.42406875,0.10818076,0.35144103,-0.08221484,-0.007979064,0.38079965,-0.5504479,-0.0138682695",""
"org.axonframework.messaging.queryhandling.configuration","configuration","embeddingsNode2Vec","0.03177955,0.18189232,0.05661547,-0.36448336,-0.24449907,0.2880019,0.069922455,-0.2337085,-0.37352082,-0.17198376,0.23657842,-0.32618538,0.10272704,-0.20694512,-0.42143682,0.13978282,-0.15372631,-0.06926197,0.33397135,-0.40570238,-0.36126053,0.20294587,-0.15740669,-0.27472508,-0.51776874,0.2697601,0.1519627,-0.11994991,0.09275218,0.32108435,-0.26942435,-0.10812296",""
"org.axonframework.messaging.eventstreaming","eventstreaming","embeddingsNode2Vec","0.16228986,-0.10163344,-0.1816654,-0.013061759,-0.21754046,0.2809262,0.0076661455,-0.34672043,-0.732802,-0.017106317,-0.015181443,-0.26044905,0.4275009,0.15759182,-0.12172079,0.4924969,-0.14880726,-0.34142947,0.20844711,0.22496042,-0.14922857,0.3138124,-0.16545166,-0.25766456,-0.08268909,0.38102004,0.46995407,0.15041083,-0.06949984,0.48625752,-0.2565331,-0.064254835",""
"org.axonframework.messaging.monitoring","monitoring","embeddingsNode2Vec","-0.056592487,0.14181659,0.17276293,0.16302912,-0.5850562,0.08987176,-0.2205984,-0.571764,-0.27255195,0.10141395,0.06516879,-0.044194385,0.48034063,-0.055527892,-0.27484503,0.12918724,-0.10089926,0.39541763,0.29572845,-0.16952254,0.36219802,0.73683095,0.24010855,0.29178977,-0.93350923,-0.0008524915,0.47795117,-0.29899824,-0.49868387,0.4750761,-0.4867869,-0.15881103",""
