"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: scripts/../cypher/Dependencies_Projection/Dependencies_8_Stream_Mutated.cypher"
"org.axonframework.messaging.core.conversion","conversion","embeddingsFastRandomProjection","-0.13987438,-0.17675677,-0.55957544,0.33074704,0.13398355,-0.008197147,-0.2550346,0.07302302,0.21976551,0.113532215,0.13111496,0.27204388,-0.4664575,-0.26730448,0.07525942,0.06511139,0.43638295,0.59229946,0.12748295,0.6992805,0.6468359,0.66290563,-0.20146388,0.22649454,0.0074473172,0.11085288,0.3875699,-0.26507372,-0.27636284,-0.21601135,-0.645198,-0.11090982",""
"org.axonframework.messaging.core.sequencing","sequencing","embeddingsFastRandomProjection","-0.17992951,-0.24723049,-0.53483427,0.36359918,0.11470942,0.18246648,-0.3904468,0.09447131,0.21402255,-0.0030091405,0.08153023,-0.09719584,-0.24148849,-0.26911005,-0.1641165,0.30648136,0.35225385,0.28089285,0.2635514,0.4288543,0.45267746,0.6664319,-0.043857515,0.4117433,-0.1188024,0.26981086,0.5015369,-0.22379422,-0.2125383,0.14721374,-0.76523364,-0.15631002",""
"org.axonframework.messaging.core.correlation","correlation","embeddingsFastRandomProjection","-0.26497132,-0.25540644,-0.51060283,0.22278024,0.04532282,0.055037837,-0.19257416,0.050003663,0.2529733,0.0090087205,0.062060885,0.37630066,-0.48819983,-0.1899479,0.10076645,0.14785686,0.25702918,0.6064703,0.16292337,0.52728516,0.46882558,0.5491861,-0.122318484,0.5391923,0.03519128,0.17799923,0.39697778,-0.16306846,-0.32006618,-0.16492349,-0.5770751,-0.050375946",""
"org.axonframework.messaging.core.interception","interception","embeddingsFastRandomProjection","-0.21708763,-0.28154787,-0.5256872,0.3023775,0.06862644,0.078844905,-0.30942413,0.13051638,0.20555414,-0.002845168,0.053101137,0.17784005,-0.38476217,-0.29898113,-0.033946417,0.18102211,0.2857325,0.5083883,0.20105386,0.5219545,0.52691114,0.62658143,-0.06450881,0.44580638,-0.0023673885,0.18442643,0.43107224,-0.17103228,-0.24351373,-0.08100008,-0.66450953,-0.08705396",""
"org.axonframework.messaging.core.interception.annotation","annotation","embeddingsFastRandomProjection","-0.17411697,-0.20548111,-0.4030096,0.33055612,0.046076685,-0.1370015,-0.41490114,0.23765558,0.03313513,0.08824334,0.12184845,0.063634455,-0.14134024,-0.29702553,-0.00082683936,0.19449222,0.32035565,0.34992093,0.3908099,0.69233406,0.36168262,0.80181575,-0.11163764,0.441315,-0.13596979,0.17149338,0.56918174,-0.29595107,-0.060891487,0.07071592,-0.7401022,-0.26390254",""
"org.axonframework.messaging.core.retry","retry","embeddingsFastRandomProjection","-0.15631528,-0.22981483,-0.49484658,0.25151977,0.022491887,0.033177953,-0.2629389,0.26932687,0.08913559,-0.05650392,-0.036107168,0.029242555,-0.20932451,-0.3910824,-0.14429064,0.23348325,0.20796962,0.38121,0.16852371,0.4073025,0.44599137,0.603767,0.012278765,0.33117816,-0.07519265,0.14143595,0.4053905,-0.15249442,-0.12177532,-0.12729104,-0.6143325,-0.14228792",""
"org.axonframework.messaging.core.reflection","reflection","embeddingsFastRandomProjection","-0.24636778,-0.24200982,-0.08929776,0.35702032,-0.007820968,-0.16086106,-0.30286333,-0.07557684,0.15809849,0.11398096,0.1281556,0.27127445,-0.44474018,-0.010121852,0.25224525,-0.03889507,0.2482934,0.41069183,0.50634164,0.79234016,0.22409548,0.5721836,-0.08943742,0.49410978,0.009415168,0.19698842,0.5235225,-0.3064344,-0.23134625,0.13808104,-0.5356217,-0.16016774",""
"org.axonframework.messaging.core.annotation","annotation","embeddingsFastRandomProjection","-0.16524479,-0.21481574,-0.31761223,0.2609216,0.15057507,-0.07243484,-0.3348809,0.18867826,0.04449673,-0.056119546,0.08367118,-0.04859966,-0.17763272,-0.18047668,-0.069218874,0.04560859,0.1318466,0.14959107,0.4253732,0.6430728,0.3551105,0.79605436,0.062257946,0.386715,-0.09558518,0.1309779,0.5401895,-0.24088281,-0.023269542,-0.027402166,-0.6185738,-0.28515396",""
"org.axonframework.messaging.core.configuration","configuration","embeddingsFastRandomProjection","-0.2851428,-0.29994684,-0.4511743,0.2780708,0.15586981,0.00471586,-0.32553267,-0.060078062,0.21577156,0.21094543,0.0757664,0.32328716,-0.65461993,-0.114980415,0.2187154,0.053684212,0.32693687,0.54977155,0.25850493,0.6957249,0.42587805,0.5991452,-0.14499643,0.4399839,0.06840934,0.22189225,0.37046003,-0.2569653,-0.25934437,-0.14980516,-0.58288103,0.036185883",""
"org.axonframework.messaging.core.configuration.reflection","reflection","embeddingsFastRandomProjection","-0.24058582,-0.2530738,-0.14683753,0.3494252,0.030385809,-0.15678948,-0.32404405,-0.02724332,0.15430588,0.05485573,0.13998608,0.26685548,-0.42086256,-0.01472839,0.24289791,-0.0016402788,0.22428367,0.4095374,0.5090238,0.8482826,0.24070916,0.67622805,-0.08234922,0.5561711,0.0064844694,0.182282,0.58985674,-0.33601332,-0.1939301,0.11574167,-0.5862095,-0.19214028",""
"org.axonframework.messaging.tracing","tracing","embeddingsFastRandomProjection","-0.25787503,0.02505602,-0.28033343,0.53109664,0.14580846,-0.1086619,-0.4349301,0.28918204,0.04096336,0.29119432,0.17236558,0.1590629,-0.16976976,-0.32875267,-0.09960581,0.1141275,0.31827995,0.32662117,0.09660359,0.35527796,0.1448053,0.8072504,-0.2990396,0.20894614,-0.05979005,0.08637509,0.5396452,-0.4651123,0.012311697,-0.11884779,-0.6437243,-0.13338692",""
"org.axonframework.messaging.tracing.attributes","attributes","embeddingsFastRandomProjection","-0.16575642,-0.18911827,-0.49520797,0.24173781,0.024452537,0.016789224,-0.25323313,0.3426862,0.055363856,-0.046951592,-0.02164492,0.02763787,-0.16005318,-0.3699689,-0.15191457,0.18392609,0.18136981,0.3414841,0.14761038,0.43383664,0.42389768,0.65886307,-0.0042966455,0.29959166,-0.07984402,0.14465821,0.3945246,-0.14013796,-0.06267889,-0.17835262,-0.59864914,-0.15510891",""
"org.axonframework.messaging.queryhandling","queryhandling","embeddingsFastRandomProjection","-0.123378634,-0.17607796,-0.64263415,0.23183045,0.105120525,-9.0601854e-05,-0.35680357,0.32880008,0.06546901,0.018590778,0.11227223,0.08388911,-0.23949453,-0.40380377,-0.16904843,0.13810402,0.31700498,0.4284153,0.17607674,0.53333306,0.48836064,0.7698301,-0.12529668,0.30917406,-0.062362533,0.15383536,0.38755813,-0.20241024,-0.096798174,-0.230706,-0.6518203,-0.12443322",""
"org.axonframework.messaging.queryhandling.interception","interception","embeddingsFastRandomProjection","-0.12757938,-0.17727026,-0.69055974,0.19738735,0.2521306,0.010707915,-0.44054085,0.28048745,0.025446706,0.16284995,0.21459866,0.10474236,-0.18475363,-0.3730937,-0.105957255,0.1557958,0.41962957,0.3802204,0.14846429,0.55235994,0.61729616,0.8146069,-0.19708471,0.3598142,-0.06331909,0.12726235,0.39566955,-0.12555462,-0.05424975,-0.17220187,-0.7858137,-0.090759434",""
"org.axonframework.messaging.queryhandling.tracing","tracing","embeddingsFastRandomProjection","-0.20860466,-0.07737581,-0.6011977,0.31090188,0.24880347,0.031206142,-0.42289343,0.32165653,0.035820194,0.1555373,0.2552768,0.113161445,-0.13044283,-0.23969862,-0.109953284,0.029863946,0.37622434,0.33149147,0.06554508,0.5712017,0.4518888,0.8938333,-0.2860942,0.24700804,-0.03953026,0.14347306,0.37897053,-0.19178535,0.00980309,-0.17181778,-0.70275724,-0.08228424",""
"org.axonframework.messaging.queryhandling.gateway","gateway","embeddingsFastRandomProjection","-0.11920899,-0.1643736,-0.6980623,0.18583065,0.27496266,0.015887987,-0.44717056,0.25622612,0.029816808,0.18604234,0.25229028,0.1202856,-0.18780428,-0.3431025,-0.089862026,0.138052,0.44295484,0.37741998,0.13541767,0.5563513,0.61317027,0.8101603,-0.23105045,0.35615963,-0.054216582,0.12439586,0.37600574,-0.121735856,-0.05140803,-0.16672236,-0.7740699,-0.07216485",""
"org.axonframework.messaging.queryhandling.annotation","annotation","embeddingsFastRandomProjection","-0.11560485,-0.13624214,-0.49581814,0.224913,0.18742768,-0.1286049,-0.43887064,0.2778129,-0.023778837,0.14926326,0.22629103,0.11572339,-0.11980437,-0.2732162,-0.0100793615,0.09845269,0.35998943,0.32589322,0.28279027,0.68163794,0.42918885,0.83456445,-0.19873989,0.3910776,-0.092930324,0.12256642,0.47533172,-0.21303347,0.01219747,-0.061382998,-0.7068151,-0.18300426",""
"org.axonframework.messaging.queryhandling.configuration","configuration","embeddingsFastRandomProjection","-0.17240639,-0.22726415,-0.5414306,0.26097924,0.22931197,0.004138191,-0.4377669,0.10222559,0.12127317,0.17610624,0.24992251,0.1953829,-0.3597265,-0.24477717,0.007120125,0.03729603,0.41688958,0.43245018,0.25881606,0.6510941,0.5673032,0.7502092,-0.1955901,0.40505427,0.013398558,0.16022353,0.409017,-0.16460815,-0.16799581,-0.08950192,-0.7303719,-0.042557843",""
"org.axonframework.messaging.eventstreaming","eventstreaming","embeddingsFastRandomProjection","-0.4536681,-0.3013884,-0.86509204,0.17019138,-0.035378285,-0.08653808,-0.16933033,0.09834202,0.107953876,0.4238035,0.2384479,-0.13542238,-0.3166886,-0.37698513,-0.15915187,0.09060745,0.35869497,0.12773855,0.25765952,0.21084437,0.64983237,0.53027713,-0.18250266,0.384928,-0.106539354,0.16092244,0.37621367,-0.0931548,-0.38206184,0.12507367,-0.6491473,-0.12985933",""
"org.axonframework.messaging.monitoring","monitoring","embeddingsFastRandomProjection","-0.29291028,-0.1926373,-0.3738446,0.35089004,-0.042221457,-0.1665861,-0.17123581,0.15676399,0.21964121,0.29055446,-0.23852389,0.2912584,-0.691136,-0.11763318,0.2336595,0.25870326,0.2103093,0.6458823,0.26764154,0.43005213,-0.024756623,0.71686804,-0.017185219,0.57661426,0.07421853,0.31430435,0.21552196,-0.3528926,0.06968784,-0.22788353,-0.3853311,0.16808054",""
