"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: scripts/../cypher/Dependencies_Projection/Dependencies_8_Stream_Mutated.cypher"
"org.axonframework.eventsourcing.eventstore.Position","Position","embeddingsNode2Vec","0.52214223,-0.4010798,0.56220824,0.2592237,0.25675243,-0.1344058,0.33485672,0.22773452,-0.40583363,-0.4521078,1.0662446,-0.5622006,0.18120126,-0.38067377,-0.09417544,0.099557675,-0.7807951,0.048045415,-0.3698562,-0.32293567,-0.4904718,-0.4105348,-0.07440618,-0.6196019,-0.1655297,0.23241434,-0.11155251,0.33907765,-0.15492187,0.14851373,0.056410827,0.64415354,-0.03850909,0.511311,0.06857227,0.12582631,0.49326956,0.18756798,0.6880508,0.49457893,-0.13740574,0.7018953,0.91239125,-1.0342653,0.09639959,0.23993559,-0.26469177,0.15570793,0.34808135,0.072551645,-0.050811104,0.14964406,0.11959877,0.9106575,-0.341742,0.35275245,-0.2292799,-0.0788831,0.38796943,0.3538827,0.56791216,0.18733665,-0.14071384,0.49507985",""
"org.axonframework.eventsourcing.CriteriaResolver","CriteriaResolver","embeddingsNode2Vec","-0.14502037,-0.10535962,-0.23850681,0.3195622,0.28948674,-0.4037288,-0.26872027,0.23693702,-0.48117396,-0.23170185,0.710069,-0.1041732,0.46593165,-0.26144272,-0.30293235,-0.0033405463,-0.41228488,0.4379787,-0.03370986,0.18813814,-0.6587379,-0.14272782,-0.3134468,-0.3554665,-0.057981454,-0.4181037,-0.19309255,-0.17507383,0.34727994,0.27521232,0.40400973,0.5850115,0.25204045,0.45703527,-0.10614986,-0.16946273,-0.104342155,0.26944613,0.9029197,0.4410184,0.25591183,1.0924419,-0.15523788,-0.7698199,0.042078137,0.3411509,-0.09827916,0.10593037,-0.048589036,-0.34834743,-0.03462361,-0.2852203,-0.022675969,0.4799393,-0.18785363,-0.8815773,-0.112902924,-0.13131881,0.095679976,0.5027808,0.01456344,-0.060251884,0.5146197,0.5705067",""
"org.axonframework.eventsourcing.eventstore.SourcingStrategy$Snapshot","SourcingStrategy$Snapshot","embeddingsNode2Vec","0.40456215,-0.28817564,0.235842,0.30739033,0.090247214,0.094667986,0.18599662,-0.046366725,-0.080398805,-0.28387898,0.89070666,-0.46108428,0.05273797,-0.59999055,-0.1304775,-0.018426275,-0.8567937,0.010893007,-0.11638228,-0.1932877,-0.36038688,0.26968962,0.30538866,-0.32093918,0.30724466,0.13854536,-0.290933,0.37567323,-0.039623164,-0.14751588,-0.07896824,0.47422254,-0.05556194,0.65789646,0.040069453,-0.02150725,0.5800361,0.35807544,0.5545332,0.25711277,-0.21467255,0.8570206,0.17186826,-0.68487155,-0.22053756,-0.017862955,0.150786,0.23026112,0.018889142,0.0020313545,0.4640502,0.43668845,0.1284423,0.8994431,-0.9067419,0.3703847,-0.22061221,-0.19396436,0.5580514,0.639002,0.4492669,0.16605969,-0.073240645,0.4695651",""
"org.axonframework.eventsourcing.eventstore.SnapshotEventMessage","SnapshotEventMessage","embeddingsNode2Vec","0.31402376,-0.250482,0.19705027,0.14556907,-0.05123357,-0.10826993,0.39870566,0.20835891,-0.19517674,-0.19181845,0.95409024,-0.5758736,-0.32153293,-0.336815,-0.55050373,-0.24635383,-0.57012385,-0.020810423,-0.10655287,-0.56667656,-0.21420772,0.08640232,0.3289211,-0.46144474,0.10962821,-0.115218796,-0.09044845,0.047820956,0.009582588,-0.0429463,-0.2616865,0.6578703,-0.35799447,0.4681796,0.19917367,0.64566016,0.2494656,0.32820812,1.1550782,-0.3597444,-0.3226675,0.6864086,0.4195518,-0.5703246,0.21516734,0.16883503,0.741335,0.19058296,-0.24116427,-0.038577754,0.48341882,0.2125639,-0.16151346,0.27024412,0.2877987,-0.0632278,-0.24070588,-0.35370263,0.07836385,0.4768655,-0.07761532,-0.00536953,-0.3666693,0.7106354",""
"org.axonframework.eventsourcing.EventSourcedEntityFactory","EventSourcedEntityFactory","embeddingsNode2Vec","0.30650556,0.067517824,-0.5065654,0.034417916,0.14231712,-0.33397752,-0.19306275,0.11962868,-0.008436601,0.121026106,0.47637746,0.0028260045,0.28620943,-0.12714422,0.15517251,-0.13100016,-0.12772791,-0.028577477,0.06046086,-0.4164432,-0.14960024,-0.17088975,-0.20654666,-0.26448953,0.016348386,-0.5262145,-0.2915457,-0.33506438,0.23918219,-0.0021352805,0.32465017,0.634507,0.17743284,0.20662853,-0.29794145,0.10782688,-0.15217751,0.45698395,0.30537432,0.30679977,0.4980241,0.6803987,0.3872503,-0.8532852,0.05240729,0.4497417,-0.043688044,0.4355027,0.18129027,-0.31814364,0.20424467,-0.30195776,-0.30758947,0.33306575,-0.1690941,-0.22791135,-0.45131108,0.12263762,-0.20927604,0.23418356,-0.41261223,0.05203576,0.74715656,0.6275958",""
"org.axonframework.eventsourcing.eventstore.InterceptingEventStore$InterceptingEventStoreTransaction","InterceptingEventStore$InterceptingEventStoreTransaction","embeddingsNode2Vec","0.16681986,-0.18391705,-0.021692948,0.21148817,0.2159003,-0.4137564,0.27574435,0.032444376,-0.07879908,-0.16481864,0.44148743,-0.60946244,0.11782793,0.19212064,0.5358541,0.37042215,0.057197955,0.038354184,-0.3111183,-0.50883913,-0.3662886,-0.34717676,0.1944962,-0.22168931,-0.6769503,-0.23551278,0.019550724,0.0034834072,-0.26117498,0.38199222,-0.2531176,0.32123926,0.40286392,0.5267445,-0.026508698,-0.22145794,0.6008448,0.042360727,0.65464413,0.2904934,0.43118942,0.62163335,0.26738176,-0.9256636,0.38056672,-0.086035945,-0.29800424,-0.117099434,0.1947442,0.34424496,0.14629495,-0.23544097,0.47041485,0.28049505,-0.24199317,0.3652112,0.26864487,-0.2116472,-0.2859626,0.4928348,0.0012219537,0.4669228,-0.16671722,0.5353283",""
"org.axonframework.eventsourcing.eventstore.SourcingStrategy$Absolute","SourcingStrategy$Absolute","embeddingsNode2Vec","0.73149014,-0.17363232,0.4595382,0.44809452,0.25504625,0.2992095,0.4689943,-0.04115925,-0.12740737,-0.4904517,0.7608157,-0.5606781,0.26748833,-0.4053618,0.053975202,0.21459733,-0.7360978,-0.21180207,-0.35951397,-0.2653793,-0.9189739,0.064450026,0.040425796,-0.24746521,0.22412099,-0.11706823,-0.38109258,0.3603778,0.008253349,0.013131308,0.13186851,0.31812704,0.22989039,1.0221459,0.31794015,-0.20263635,0.6021287,0.08847457,0.88078326,0.46807238,-0.17761748,0.85437423,0.63665986,-0.8613671,0.05023751,0.45536622,-0.030347172,0.022766,0.13696772,0.16438796,0.51150674,0.27279013,0.09826622,0.78296304,-0.44132644,0.4066952,-0.51680577,-0.18187025,0.3406917,0.45771685,0.18959936,0.11267217,-0.5250407,0.5690013",""
"org.axonframework.eventsourcing.eventstore.TagResolver","TagResolver","embeddingsNode2Vec","-0.25521573,0.5398616,-0.19161344,0.3477616,0.8201023,0.23744573,0.28762433,-0.041151162,0.050021075,-0.9868564,-0.08211903,-0.1952991,0.2403805,-0.15907483,0.45683214,0.19718918,-0.5817412,-0.22897877,-1.1478981,-0.79450065,-0.23420443,-0.14714435,-0.058635302,-0.06022706,0.038086317,-0.07587648,-0.25189635,-0.01346381,0.7687847,0.14830144,0.08544994,0.8009429,0.11545058,0.6643794,-0.46788418,-0.20925365,0.39676103,0.42694405,0.5557804,0.009243907,0.4927072,0.68279445,0.035919394,-0.29472572,-0.039361373,0.3102445,0.31879044,-0.16148335,-0.25360146,-0.098789506,0.042319953,0.71195096,-0.2961097,0.48310786,-0.09685684,0.012753279,0.12692678,-0.40087324,-0.43426618,0.5094069,0.17926753,0.3461437,-0.4911263,0.6720746",""
"org.axonframework.eventsourcing.eventstore.ConsistencyMarker","ConsistencyMarker","embeddingsNode2Vec","0.56504965,-0.29662833,0.62354434,-0.14818837,-0.07965608,0.16128035,0.54316276,-0.27986157,-0.28036737,-0.35547224,0.43684986,-0.5221434,0.028754653,0.29820427,0.20974045,0.13354355,-0.3978719,-0.055962395,-0.4922576,-0.22933297,-0.48678568,-0.58339536,0.009970986,-0.010740237,-0.3099224,0.40565953,-0.11544678,0.25155646,0.2541834,0.47719595,0.3206924,0.6568599,0.7507549,0.4263982,0.42223266,0.026755262,0.10913679,-0.06676564,0.55751276,0.89419025,-0.08272634,0.5498778,0.88529307,-0.70992875,0.14467706,0.6874041,-0.23636438,0.0097424155,0.5359582,0.15600462,-0.1995646,-0.07131295,-0.37642068,0.41813198,-0.3482661,0.6651133,-0.014336397,-0.1381503,-0.0681557,0.16084783,0.0056728334,0.3949779,-0.012046337,0.56110096",""
"org.axonframework.eventsourcing.eventstore.NoAppendCondition","NoAppendCondition","embeddingsNode2Vec","0.4010214,-0.336796,0.45872682,0.055931676,-0.14567252,-0.043839972,0.52751535,-0.48297653,0.026213864,-0.30079788,0.44191772,-0.66870505,0.28512716,-0.014351445,0.26673472,0.022756351,-0.48443004,-0.14245065,-0.88000536,0.117108345,-0.56531143,-0.59498984,0.123447984,-0.15844,-0.31094375,0.5474434,-0.31495798,0.6892898,0.6343163,0.04764263,0.24298587,0.09249187,1.0057497,0.24020968,0.5539363,-0.0823504,0.33183196,-0.20773,0.9552565,0.981214,-0.010155606,1.0024163,0.7089051,-0.77302825,-0.28552425,0.6648417,-0.54867774,-0.34062126,0.20567232,-0.20849031,-0.28833887,-0.1911488,-0.38449633,0.55903417,-0.4505858,0.5657624,0.23586039,-0.26379594,0.35746422,0.16884659,-0.099635966,0.25415695,-0.1829713,0.9080761",""
"org.axonframework.eventsourcing.eventstore.DefaultAppendCondition","DefaultAppendCondition","embeddingsNode2Vec","0.57578886,-0.46728918,0.3149751,-0.065583795,-0.1563245,-0.33432892,0.377146,-0.5237856,0.09976986,-0.48137513,0.20461978,-0.61547023,0.30974072,-0.026800297,0.20098448,0.23096709,-0.5354667,0.011340808,-0.9889837,0.031511467,-0.31330127,-0.6099433,0.044752143,0.20723093,-0.28221866,0.49775124,-0.107697874,0.92389405,0.6616544,0.10678749,0.45963272,0.11505754,0.753847,0.44882703,0.6500091,-0.11029018,0.42087844,-0.18355942,0.8405562,0.7783122,0.008768694,1.007166,0.5316697,-1.0671233,-0.2727025,0.45928806,-0.26854455,-0.5337752,0.3081565,-0.120729715,-0.18708241,-0.086071506,-0.5364079,0.68689615,-0.39204636,0.2559648,-0.033301942,-0.4584566,0.15378593,-0.14140408,0.035162173,0.2055738,0.01381538,0.77788204",""
"org.axonframework.eventsourcing.eventstore.EventCoordinator$1","EventCoordinator$1","embeddingsNode2Vec","0.23801048,-0.238752,-0.012603498,-0.20327893,0.5521723,0.8716428,0.618945,0.84486836,0.23568837,-0.17220655,0.29119658,-0.7820616,0.9246834,-0.15932064,0.8174992,0.5329548,-0.8498031,-0.040754516,-0.95531064,-0.0934038,-0.46488473,-0.4864612,0.04222289,0.08436066,-0.5671693,-0.0057358844,-0.3112256,0.4924258,0.70970523,0.5693271,0.12445709,0.32329142,-0.03603836,0.7599224,0.7141816,0.61849767,0.19407053,-0.7520582,0.6612505,0.6619006,-0.5543555,0.37493598,0.9748777,-0.60258347,0.05130919,0.8632089,0.22341026,0.013436697,0.43401298,0.21790327,0.34521517,0.21404538,-0.24801895,0.49162564,-0.16611809,0.45938462,0.012121995,-0.14724891,0.3232164,0.23520073,-0.37429205,0.14872459,-1.2921509,0.4558301",""
"org.axonframework.eventsourcing.eventstore.DefaultSourcingCondition","DefaultSourcingCondition","embeddingsNode2Vec","0.45391333,-0.13675566,0.34743112,0.45688558,0.042024273,0.070911124,0.49454886,-0.028906269,-0.22572769,-0.53795344,0.7327064,-0.32358858,0.28757134,-0.3315235,-0.1559638,-0.15922992,-0.88579667,0.033661526,-0.39802948,0.02106975,-0.8553406,-0.27090043,0.02181222,-0.38612548,-0.07300794,-0.11428207,-0.24517217,0.37294918,-0.13598993,-0.08637403,0.2186698,0.039167203,0.43352613,1.1074356,0.44366643,-0.37717208,0.6393119,0.21658295,0.8898001,0.60079926,-0.3607946,1.3069034,0.56638813,-0.76653343,-0.15923996,0.42827925,-0.066405974,0.14442314,0.15550865,-0.09389046,0.22125342,0.11194947,0.031998634,0.9433311,-0.7102032,0.43675858,-0.35236186,-0.5050926,0.17738444,0.46958214,0.017777484,-0.05614707,-0.63184255,0.5726631",""
"org.axonframework.eventsourcing.snapshot.api.SnapshotPolicy","SnapshotPolicy","embeddingsNode2Vec","-0.17731614,0.17239937,-0.32646742,0.24856032,0.33751646,-0.46195143,-0.3819215,0.10392155,0.084770195,0.23704767,1.0607158,0.030535098,0.3927449,-0.44150525,-0.03862757,0.27403477,-0.74609935,-0.24212474,0.07188705,-0.84805036,-0.6265024,0.015239189,-0.092159726,-0.040329795,0.22218588,0.30367818,-0.121148944,0.067080595,0.40359536,0.14740132,0.33151546,0.44759703,-0.26937807,0.787857,-0.3923283,0.1354987,-0.46854806,0.014306723,0.70229524,0.39993674,0.32551584,0.76452696,0.5327059,-0.7089618,0.39595056,0.15633993,0.22990923,0.41128275,-0.14163168,-0.14760703,0.46522376,0.18011415,0.032330886,0.18371844,0.0042176847,-0.32933784,0.1679411,0.57369554,-0.13398777,0.04190429,-0.12354321,0.24292469,0.15201688,0.70202297",""
"org.axonframework.eventsourcing.snapshot.store.SnapshotStore","SnapshotStore","embeddingsNode2Vec","-0.16806975,-0.43998286,-0.31188217,0.19557081,0.36178136,-0.25107712,0.16803761,0.27185538,-0.27788258,-0.4043983,0.7950761,-0.5265504,0.25501058,-0.75785094,-0.36876556,-0.09545995,-0.6358247,0.49180117,-0.19333382,-0.9216838,-0.44873804,0.26420954,-0.2894062,-0.35998553,0.020264437,0.12704164,-0.08769184,-0.064482,0.0683758,-0.02586102,-0.015865749,0.576286,-0.22588931,0.67056024,-0.0477693,0.33029637,0.51758873,0.2238009,0.46514657,-0.09138526,-0.22319703,0.5560931,-0.013780328,-0.21765432,-0.22991742,-0.09067641,0.18713675,-0.15848328,-0.22864921,-0.008189978,0.08275948,0.34345934,0.058740158,0.72764665,-0.20774454,-0.17185512,-0.14180139,-0.24288508,0.4342201,0.4740061,0.33906397,0.3198662,-0.15966804,0.6594082",""
"org.axonframework.eventsourcing.eventstore.EventStore","EventStore","embeddingsNode2Vec","-0.12700047,0.17078914,-0.07799418,0.6082202,0.7404518,-0.36561012,0.18203586,0.37750217,-0.38542804,-0.5120866,0.44053018,-0.44604892,-0.013302003,-0.37462798,0.17312907,0.27679092,-0.13891895,-0.19477423,0.120495066,-0.6138481,-0.06705794,0.24312642,-0.044786386,-0.03238902,-0.3756141,-0.26467326,-0.35624692,-0.27346498,0.16186525,0.39522478,0.007941497,0.73704386,0.32331026,0.59745634,-0.13020325,0.017076643,0.3407413,0.006376764,0.4593805,0.51445013,0.3469021,0.8146508,0.0848355,-0.83126974,0.013026277,-0.16782756,-0.06547502,-0.3042625,0.044969205,-0.32904452,-0.0063400934,0.113028675,0.44319713,0.31059065,-0.3901433,-0.33256635,0.3038164,-0.11439658,-0.37679338,0.2427334,0.19943455,0.009695244,-0.094747655,0.92564404",""
"org.axonframework.eventsourcing.eventstore.EventStoreTransaction","EventStoreTransaction","embeddingsNode2Vec","0.23169182,0.025048621,-0.068774395,0.43193924,0.49421057,-0.36833867,0.3443542,0.1879084,-0.27699035,-0.1771932,0.42874685,-0.45031518,0.06474865,-0.031616155,0.32898292,0.19975418,-0.078497194,0.07875398,-0.256354,-0.75218976,-0.19743937,-0.2007188,0.42143932,-0.3261358,-0.5324803,-0.2956228,-0.08069025,0.046210736,-0.14408085,0.55212456,-0.03252563,0.4872301,0.4304667,0.6464105,0.06524793,-0.048973337,0.6768001,0.21868257,0.45432705,0.41505516,0.4073595,0.88023424,0.41728926,-0.9169584,0.45496115,-0.08258811,-0.061916742,-0.19636455,0.022824232,0.04055089,0.23008305,-0.08305679,0.35011902,0.3672549,-0.5201456,0.066706434,0.05408123,-0.19759814,-0.22478607,0.47244385,-0.24023363,0.4226832,-0.13843276,0.5895972",""
"org.axonframework.eventsourcing.eventstore.SourcingCondition","SourcingCondition","embeddingsNode2Vec","0.3945757,-0.24863762,0.1475587,0.49157995,0.053554792,0.15227799,0.34837022,-0.10487382,-0.20972604,-0.44489047,0.63081896,-0.3168747,0.13758248,-0.31506518,0.13994098,0.13389252,-0.44808012,0.2854487,-0.45512953,-0.5690192,-0.6464602,-0.1492824,0.05044512,-0.16632837,0.03231359,-0.36192375,-0.13668591,0.08218865,-0.04858234,-0.07239321,0.17796491,0.301112,0.04053958,0.8339487,0.3953799,-0.2747686,0.5458936,0.1517791,0.8748766,0.5240563,-0.30095986,1.0201722,0.68884474,-0.6430524,0.18788302,0.27395758,-0.17868315,-0.17428306,0.14957407,0.19158363,0.2525141,-0.03819854,0.13916196,0.9496273,-0.41155648,0.38739008,-0.38054255,-0.3979823,-0.1267479,0.13850923,0.08283427,0.38513324,-0.40058658,0.5649348",""
"org.axonframework.eventsourcing.eventstore.SourcingStrategy","SourcingStrategy","embeddingsNode2Vec","0.6743996,-0.33879372,0.35175028,0.3063558,0.03172929,-0.0049534496,0.1342866,-0.12854631,-0.0036436354,-0.6879906,1.1129781,-0.36722672,0.31541663,-0.46144062,0.0056271497,-0.09867926,-0.99433726,-0.042861987,-0.41610625,-0.15734267,-0.6084073,0.00047239946,0.12422667,-0.24388303,0.22480069,-0.08619388,-0.42172137,0.37795243,0.14924186,-0.0649424,0.11992112,0.22950613,0.2941499,1.169018,0.22448143,-0.16911118,0.80600137,0.10890692,0.9056086,0.7484369,-0.29381466,0.9929157,0.466003,-0.79355264,-0.24024414,0.23321022,-0.032468647,0.29121727,-0.027150774,-0.11403872,0.33006328,0.34937125,0.21545647,1.03896,-0.8906199,0.56904465,-0.42756122,-0.33000216,0.21665275,0.41563472,0.119997725,0.05579327,-0.39377746,0.7260367",""
