"artifactName","fullPackageName","typeName","numberOfExternalTypeCaller","numberOfExternalTypeCalls","numberOfExternalPackages","numberOfExternalTypes","externalPackageNames","externalTypeNames","packageName","fullTypeName","Source Cypher File: External_Dependencies/External_package_usage_per_type.cypher"
"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.configuration","EventHandlingComponentsConfigurer$ComponentsPhase",1,4,1,1,"jakarta.annotation","jakarta.annotation.Nonnull","configuration","org.axonframework.messaging.eventhandling.configuration.EventHandlingComponentsConfigurer$ComponentsPhase",""
"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.conversion","DelegatingEventConverter",2,14,1,2,"jakarta.annotation","jakarta.annotation.Nonnull,jakarta.annotation.Nullable","conversion","org.axonframework.messaging.eventhandling.conversion.DelegatingEventConverter",""
"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.conversion","EventConverter",2,12,1,2,"jakarta.annotation","jakarta.annotation.Nonnull,jakarta.annotation.Nullable","conversion","org.axonframework.messaging.eventhandling.conversion.EventConverter",""
"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.gateway","ProcessingContextEventAppender",1,2,1,1,"jakarta.annotation","jakarta.annotation.Nonnull","gateway","org.axonframework.messaging.eventhandling.gateway.ProcessingContextEventAppender",""
"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.gateway","EventPublishingUtils",1,1,1,1,"jakarta.annotation","jakarta.annotation.Nonnull","gateway","org.axonframework.messaging.eventhandling.gateway.EventPublishingUtils",""
"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.gateway","DefaultEventGateway",2,4,1,2,"jakarta.annotation","jakarta.annotation.Nonnull,jakarta.annotation.Nullable","gateway","org.axonframework.messaging.eventhandling.gateway.DefaultEventGateway",""
"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.gateway","EventAppender",1,5,1,1,"jakarta.annotation","jakarta.annotation.Nonnull","gateway","org.axonframework.messaging.eventhandling.gateway.EventAppender",""
"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.gateway","EventGateway",2,4,1,2,"jakarta.annotation","jakarta.annotation.Nonnull,jakarta.annotation.Nullable","gateway","org.axonframework.messaging.eventhandling.gateway.EventGateway",""
"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.interception","EventMessageHandlerInterceptorChain$InterceptingHandler",1,9,1,1,"jakarta.annotation","jakarta.annotation.Nonnull","interception","org.axonframework.messaging.eventhandling.interception.EventMessageHandlerInterceptorChain$InterceptingHandler",""
"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.interception","InterceptingEventHandlingComponent",1,5,1,1,"jakarta.annotation","jakarta.annotation.Nonnull","interception","org.axonframework.messaging.eventhandling.interception.InterceptingEventHandlingComponent",""
"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.interception","EventMessageHandlerInterceptorChain",1,8,1,1,"jakarta.annotation","jakarta.annotation.Nonnull","interception","org.axonframework.messaging.eventhandling.interception.EventMessageHandlerInterceptorChain",""
"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.processing","ProcessorEventHandlingComponents",1,10,1,1,"jakarta.annotation","jakarta.annotation.Nonnull","processing","org.axonframework.messaging.eventhandling.processing.ProcessorEventHandlingComponents",""
"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.processing.errorhandling","ErrorHandler",1,1,1,1,"jakarta.annotation","jakarta.annotation.Nonnull","errorhandling","org.axonframework.messaging.eventhandling.processing.errorhandling.ErrorHandler",""
"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.processing.errorhandling","PropagatingErrorHandler",1,1,1,1,"jakarta.annotation","jakarta.annotation.Nonnull","errorhandling","org.axonframework.messaging.eventhandling.processing.errorhandling.PropagatingErrorHandler",""
"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.processing.errorhandling","ErrorContext",1,12,1,1,"jakarta.annotation","jakarta.annotation.Nonnull","errorhandling","org.axonframework.messaging.eventhandling.processing.errorhandling.ErrorContext",""
"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.processing.streaming","StreamingEventProcessor",2,7,1,2,"jakarta.annotation","jakarta.annotation.Nonnull,jakarta.annotation.Nullable","streaming","org.axonframework.messaging.eventhandling.processing.streaming.StreamingEventProcessor",""
"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.processing.streaming.pooled","DefaultWorkPackageEventFilter",1,6,1,1,"jakarta.annotation","jakarta.annotation.Nonnull","pooled","org.axonframework.messaging.eventhandling.processing.streaming.pooled.DefaultWorkPackageEventFilter",""
"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.processing.streaming.pooled","PooledStreamingEventProcessorsConfigurer",1,15,1,1,"jakarta.annotation","jakarta.annotation.Nonnull","pooled","org.axonframework.messaging.eventhandling.processing.streaming.pooled.PooledStreamingEventProcessorsConfigurer",""
"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.processing.streaming.pooled","PooledStreamingEventProcessorModule$Customization",1,1,1,1,"jakarta.annotation","jakarta.annotation.Nonnull","pooled","org.axonframework.messaging.eventhandling.processing.streaming.pooled.PooledStreamingEventProcessorModule$Customization",""
"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.processing.streaming.pooled","WorkPackage$BatchProcessor",1,2,1,1,"jakarta.annotation","jakarta.annotation.Nonnull","pooled","org.axonframework.messaging.eventhandling.processing.streaming.pooled.WorkPackage$BatchProcessor",""
"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.processing.streaming.pooled","WorkPackage$Builder",1,1,1,1,"jakarta.annotation","jakarta.annotation.Nonnull","pooled","org.axonframework.messaging.eventhandling.processing.streaming.pooled.WorkPackage$Builder",""
"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.processing.streaming.pooled","EventSchedulingProcessingContext",2,16,1,2,"jakarta.annotation","jakarta.annotation.Nonnull,jakarta.annotation.Nullable","pooled","org.axonframework.messaging.eventhandling.processing.streaming.pooled.EventSchedulingProcessingContext",""
"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.processing.streaming.pooled","PooledStreamingEventProcessorModule",1,5,1,1,"jakarta.annotation","jakarta.annotation.Nonnull","pooled","org.axonframework.messaging.eventhandling.processing.streaming.pooled.PooledStreamingEventProcessorModule",""
"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.processing.streaming.pooled","PooledStreamingEventProcessorConfiguration",1,23,1,1,"jakarta.annotation","jakarta.annotation.Nonnull","pooled","org.axonframework.messaging.eventhandling.processing.streaming.pooled.PooledStreamingEventProcessorConfiguration",""
"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.processing.streaming.pooled","Coordinator$CoordinationTask",1,28,1,1,"org.slf4j","org.slf4j.Logger","pooled","org.axonframework.messaging.eventhandling.processing.streaming.pooled.Coordinator$CoordinationTask",""
"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.processing.streaming.pooled","MergeTask",2,5,1,2,"org.slf4j","org.slf4j.Logger,org.slf4j.LoggerFactory","pooled","org.axonframework.messaging.eventhandling.processing.streaming.pooled.MergeTask",""
"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.processing.streaming.pooled","CoordinatorTask",2,3,1,2,"org.slf4j","org.slf4j.Logger,org.slf4j.LoggerFactory","pooled","org.axonframework.messaging.eventhandling.processing.streaming.pooled.CoordinatorTask",""
"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.processing.streaming.pooled","ClaimTask",2,6,1,2,"org.slf4j","org.slf4j.Logger,org.slf4j.LoggerFactory","pooled","org.axonframework.messaging.eventhandling.processing.streaming.pooled.ClaimTask",""
"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.processing.streaming.pooled","Coordinator",2,7,1,2,"org.slf4j","org.slf4j.Logger,org.slf4j.LoggerFactory","pooled","org.axonframework.messaging.eventhandling.processing.streaming.pooled.Coordinator",""
"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.processing.streaming.segmenting","SegmentMatcher",1,6,1,1,"jakarta.annotation","jakarta.annotation.Nonnull","segmenting","org.axonframework.messaging.eventhandling.processing.streaming.segmenting.SegmentMatcher",""
"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.processing.streaming.segmenting","SequenceCachingEventHandlingComponent",1,4,1,1,"jakarta.annotation","jakarta.annotation.Nonnull","segmenting","org.axonframework.messaging.eventhandling.processing.streaming.segmenting.SequenceCachingEventHandlingComponent",""
"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.processing.streaming.segmenting","SequenceCachingEventHandlingComponent$SequenceIdentifiersCache",1,4,1,1,"jakarta.annotation","jakarta.annotation.Nonnull","segmenting","org.axonframework.messaging.eventhandling.processing.streaming.segmenting.SequenceCachingEventHandlingComponent$SequenceIdentifiersCache",""
"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.processing.streaming.segmenting","Segment",1,3,1,1,"jakarta.annotation","jakarta.annotation.Nonnull","segmenting","org.axonframework.messaging.eventhandling.processing.streaming.segmenting.Segment",""
"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.processing.streaming.segmenting","SequenceOverridingEventHandlingComponent",1,14,1,1,"jakarta.annotation","jakarta.annotation.Nonnull","segmenting","org.axonframework.messaging.eventhandling.processing.streaming.segmenting.SequenceOverridingEventHandlingComponent",""
"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.processing.streaming.token","MergedTrackingToken",6,12,1,6,"com.fasterxml.jackson.annotation","com.fasterxml.jackson.annotation.JsonCreator,com.fasterxml.jackson.annotation.JsonProperty,com.fasterxml.jackson.annotation.JsonTypeInfo$Id,com.fasterxml.jackson.annotation.JsonTypeInfo,com.fasterxml.jackson.annotation.JsonGetter,com.fasterxml.jackson.annotation.JsonIgnore","token","org.axonframework.messaging.eventhandling.processing.streaming.token.MergedTrackingToken",""
"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.processing.streaming.token","GlobalSequenceTrackingToken",2,2,1,2,"com.fasterxml.jackson.annotation","com.fasterxml.jackson.annotation.JsonCreator,com.fasterxml.jackson.annotation.JsonProperty","token","org.axonframework.messaging.eventhandling.processing.streaming.token.GlobalSequenceTrackingToken",""
"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.processing.streaming.token","GapAwareTrackingToken",2,3,1,2,"com.fasterxml.jackson.annotation","com.fasterxml.jackson.annotation.JsonCreator,com.fasterxml.jackson.annotation.JsonProperty","token","org.axonframework.messaging.eventhandling.processing.streaming.token.GapAwareTrackingToken",""
"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.processing.streaming.token.annotation","TrackingTokenParameterResolverFactory$TrackingTokenParameterResolver",1,3,1,1,"jakarta.annotation","jakarta.annotation.Nonnull","annotation","org.axonframework.messaging.eventhandling.processing.streaming.token.annotation.TrackingTokenParameterResolverFactory$TrackingTokenParameterResolver",""
"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.processing.streaming.token.annotation","TrackingTokenParameterResolverFactory",2,3,1,2,"jakarta.annotation","jakarta.annotation.Nonnull,jakarta.annotation.Nullable","annotation","org.axonframework.messaging.eventhandling.processing.streaming.token.annotation.TrackingTokenParameterResolverFactory",""
"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.processing.streaming.token.store","TokenStore",2,40,1,2,"jakarta.annotation","jakarta.annotation.Nonnull,jakarta.annotation.Nullable","store","org.axonframework.messaging.eventhandling.processing.streaming.token.store.TokenStore",""
"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.processing.streaming.token.store","ConfigToken",2,2,1,2,"com.fasterxml.jackson.annotation","com.fasterxml.jackson.annotation.JsonCreator,com.fasterxml.jackson.annotation.JsonProperty","store","org.axonframework.messaging.eventhandling.processing.streaming.token.store.ConfigToken",""
"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.processing.streaming.token.store.jdbc","JdbcTokenEntry",2,7,1,2,"jakarta.annotation","jakarta.annotation.Nonnull,jakarta.annotation.Nullable","jdbc","org.axonframework.messaging.eventhandling.processing.streaming.token.store.jdbc.JdbcTokenEntry",""
"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.processing.streaming.token.store.jdbc","JdbcTokenStoreConfiguration",1,12,1,1,"jakarta.annotation","jakarta.annotation.Nonnull","jdbc","org.axonframework.messaging.eventhandling.processing.streaming.token.store.jdbc.JdbcTokenStoreConfiguration",""
"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.processing.subscribing","SubscribingEventProcessor",2,6,1,2,"jakarta.annotation","jakarta.annotation.Nonnull,jakarta.annotation.Nullable","subscribing","org.axonframework.messaging.eventhandling.processing.subscribing.SubscribingEventProcessor",""
"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.processing.subscribing","SubscribingEventProcessorModule",1,6,1,1,"jakarta.annotation","jakarta.annotation.Nonnull","subscribing","org.axonframework.messaging.eventhandling.processing.subscribing.SubscribingEventProcessorModule",""
"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.processing.subscribing","SubscribingEventProcessorModule$Customization",1,1,1,1,"jakarta.annotation","jakarta.annotation.Nonnull","subscribing","org.axonframework.messaging.eventhandling.processing.subscribing.SubscribingEventProcessorModule$Customization",""
"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.processing.subscribing","SubscribingEventProcessorsConfigurer",1,15,1,1,"jakarta.annotation","jakarta.annotation.Nonnull","subscribing","org.axonframework.messaging.eventhandling.processing.subscribing.SubscribingEventProcessorsConfigurer",""
"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.processing.subscribing","SubscribingEventProcessorConfiguration",1,15,1,1,"jakarta.annotation","jakarta.annotation.Nonnull","subscribing","org.axonframework.messaging.eventhandling.processing.subscribing.SubscribingEventProcessorConfiguration",""
"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.replay","GenericResetContext",2,20,1,2,"jakarta.annotation","jakarta.annotation.Nonnull,jakarta.annotation.Nullable","replay","org.axonframework.messaging.eventhandling.replay.GenericResetContext",""
