"codeUnitName","shortCodeUnitName","nodeElementId","projectName","incomingDependencies","outgoingDependencies","communityId","clusteringCoefficient","articleRank","pageRank","pageToArticleRankDifference","betweenness","clusteringLabel","clusteringProbability","clusteringIsNoise","clusteringIsMedoid","clusteringSize","clusteringRadiusMax","clusteringRadiusAverage","clusteringNormalizedDistanceToMedoid","anomalyLabel","anomalyScore","anomalyTopFeature1","anomalyTopFeature2","anomalyTopFeature3","anomalyTopFeatureSHAPValue1","anomalyTopFeatureSHAPValue2","anomalyTopFeatureSHAPValue3","visualizationX","visualizationY","Source Cypher File: /home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/domains/anomaly-detection/features/AnomalyDetectionFeatures.cypher"
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.13.1/source/react-router-7.13.1/packages/create-react-router/cli.ts","cli","4:04ba584d-2ad8-4cd4-95dd-38b24596f2ba:9157","create-react-router",0,2,0,0,0.15000000000000002,0.15000000000000002,0,0,2,1,0,1,13,24.538521094305906,13.776167660949376,0,0,-0.08123322600544386,"","","",0,0,0,6.4539008140563965,3.264822244644165,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.13.1/source/react-router-7.13.1/packages/create-react-router/copy-template.ts","copy-template","4:04ba584d-2ad8-4cd4-95dd-38b24596f2ba:9158","create-react-router",2,33,1,1,0.1520531009709293,0.15205645161290324,3.350641973931534e-06,1,1,0.8738937699952386,0,0,10,10.9341699432116,4.478590945614269,0.5586009431015103,0,-0.07842410200714212,"","","",0,0,0,18.624460220336914,2.5178332328796387,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.13.1/source/react-router-7.13.1/packages/create-react-router/index.ts","create-react-router","4:04ba584d-2ad8-4cd4-95dd-38b24596f2ba:9159","create-react-router",0,28,1,0.5,0.15000000000000002,0.15000000000000002,0,0,1,1,0,0,10,10.9341699432116,4.478590945614269,0.23648522985200116,0,-0.11285016610146698,"","","",0,0,0,18.23908042907715,2.814908266067505,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.13.1/source/react-router-7.13.1/packages/create-react-router/loading-indicator.ts","loading-indicator","4:04ba584d-2ad8-4cd4-95dd-38b24596f2ba:9160","create-react-router",1,12,1,1,0.15102655048546468,0.15102822580645164,1.675320986965767e-06,0,1,1,0,0,10,10.9341699432116,4.478590945614269,0.3117600250793844,0,-0.12020835123161033,"","","",0,0,0,18.223777770996094,2.8386452198028564,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.13.1/source/react-router-7.13.1/packages/create-react-router/prompt.ts","prompt","4:04ba584d-2ad8-4cd4-95dd-38b24596f2ba:9161","create-react-router",1,2,1,0.4,0.15923895436918184,0.15925403225806453,1.5077888882691903e-05,5,1,0.28992153968092493,0,0,10,10.9341699432116,4.478590945614269,0.960212310029162,0,-0.10398856588033861,"","","",0,0,0,18.381999969482422,2.3990488052368164,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.13.1/source/react-router-7.13.1/packages/create-react-router/prompts-confirm.ts","prompts-confirm","4:04ba584d-2ad8-4cd4-95dd-38b24596f2ba:9162","create-react-router",1,5,1,0.6666666666666666,0.17900852931980593,0.1793292842741936,0.00032075495438765866,0,1,1,0,0,10,10.9341699432116,4.478590945614269,0.02730465836752167,0,-0.13483919594665372,"","","",0,0,0,18.77816390991211,2.732577323913574,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.13.1/source/react-router-7.13.1/packages/create-react-router/prompts-multi-select.ts","prompts-multi-select","4:04ba584d-2ad8-4cd4-95dd-38b24596f2ba:9163","create-react-router",1,5,1,0.8333333333333334,0.17175639698985448,0.1719969632056452,0.00024056621579071624,3,1,1,0,1,10,10.9341699432116,4.478590945614269,0,0,-0.12545692938245895,"","","",0,0,0,18.574466705322266,2.52471923828125,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.13.1/source/react-router-7.13.1/packages/create-react-router/prompts-prompt-base.ts","prompts-prompt-base","4:04ba584d-2ad8-4cd4-95dd-38b24596f2ba:9164","create-react-router",8,14,1,0.5,0.5124062582542053,0.5134926547830707,0.001086396528865441,0,1,0.28992153968092493,0,0,10,10.9341699432116,4.478590945614269,1,0,-0.0900009390866377,"","","",0,0,0,18.94197654724121,2.8532655239105225,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.13.1/source/react-router-7.13.1/packages/create-react-router/prompts-select.ts","prompts-select","4:04ba584d-2ad8-4cd4-95dd-38b24596f2ba:9165","create-react-router",3,6,1,0.8333333333333334,0.17550014162660163,0.17577874716281933,0.00027860553621769646,1,1,1,0,0,10,10.9341699432116,4.478590945614269,0.005774659620493698,0,-0.12690533951424326,"","","",0,0,0,18.63312339782715,2.8608808517456055,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.13.1/source/react-router-7.13.1/packages/create-react-router/prompts-text.ts","prompts-text","4:04ba584d-2ad8-4cd4-95dd-38b24596f2ba:9166","create-react-router",1,8,1,0.6666666666666666,0.17900852931980593,0.1793292842741936,0.00032075495438765866,0,1,1,0,0,10,10.9341699432116,4.478590945614269,0.02730465836752167,0,-0.1345401635032581,"","","",0,0,0,18.559314727783203,2.91455340385437,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.13.1/source/react-router-7.13.1/packages/create-react-router/utils.ts","utils","4:04ba584d-2ad8-4cd4-95dd-38b24596f2ba:9168","create-react-router",36,29,1,0.3333333333333333,1.2089732131365423,1.225160153493399,0.01618694035685664,0,1,0.28992153968092493,0,0,10,10.9341699432116,4.478590945614269,0.9685163024629488,0,-0.0481136748196781,"","","",0,0,0,18.427629470825195,2.343388080596924,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.13.1/source/react-router-7.13.1/packages/react-router-architect/binaryTypes.ts","binaryTypes","4:04ba584d-2ad8-4cd4-95dd-38b24596f2ba:9515","react-router-architect",1,0,2,0,0.16703411252295666,0.17692163238697864,0.009887519864021976,0,-1,0,1,0,18,0,0,0,0,-0.055068070377207345,"","","",0,0,0,5.013780117034912,2.9898593425750732,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.13.1/source/react-router-7.13.1/packages/react-router-architect/index.ts","react-router-architect","4:04ba584d-2ad8-4cd4-95dd-38b24596f2ba:9516","react-router-architect",3,0,2,0,0.30330701270660954,0.3922946914828076,0.08898767877619806,1,-1,0,1,0,18,0,0,0,0,-0.04817631471141531,"","","",0,0,0,4.8978376388549805,3.0267105102539062,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.13.1/source/react-router-7.13.1/packages/react-router-architect/server.ts","server","4:04ba584d-2ad8-4cd4-95dd-38b24596f2ba:9517","react-router-architect",3,22,2,0,0.20567346329581462,0.31672524388019324,0.11105178058437862,1,-1,0,1,0,18,0,0,0,0,-0.046526008971832566,"","","",0,0,0,4.895839214324951,2.808558702468872,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.13.1/source/react-router-7.13.1/packages/react-router-architect/sessions/arcTableSessionStorage.ts","arcTableSessionStorage","4:04ba584d-2ad8-4cd4-95dd-38b24596f2ba:9522","react-router-architect",1,6,2,0,0.20567346329581462,0.31672524388019324,0.11105178058437862,0,-1,0,1,0,18,0,0,0,0,-0.05126807450257076,"","","",0,0,0,5.1074652671813965,2.8680436611175537,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.13.1/source/react-router-7.13.1/packages/react-router-dev/config.ts","config","4:04ba584d-2ad8-4cd4-95dd-38b24596f2ba:121947","react-router-dev",5,0,3,1,0.7088491756108728,1.5630843454171823,0.8542351698063095,6,4,1,0,1,5,4.173114852164872,1.825991280679591,0,0,-0.03287752283490358,"","","",0,0,0,8.274552345275879,4.923980712890625,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.13.1/source/react-router-7.13.1/packages/react-router-dev/manifest.ts","manifest","4:04ba584d-2ad8-4cd4-95dd-38b24596f2ba:121949","react-router-dev",2,0,4,0,0.15069726568919217,0.15070553900657996,8.273317387785806e-06,0,6,1,0,0,25,10.051709835839574,1.4318296962210297,0.003291320449506492,0,-0.15761805290709707,"","","",0,0,0,8.36088752746582,8.120687484741211,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.13.1/source/react-router-7.13.1/packages/react-router-dev/routes.ts","routes","4:04ba584d-2ad8-4cd4-95dd-38b24596f2ba:121950","react-router-dev",9,0,4,1,2.0256207574932006,4.035236818756792,2.009616061263592,0,5,1,0,0,10,6.890482308954233,1.713141771701339,0.00874150305377008,0,-0.06237478313547479,"","","",0,0,0,10.555513381958008,4.458218097686768,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.13.1/source/react-router-7.13.1/packages/react-router-dev/cli/commands.ts","commands","4:04ba584d-2ad8-4cd4-95dd-38b24596f2ba:121954","react-router-dev",5,15,5,0.1111111111111111,0.27157701711491444,0.2775,0.0059229828850855815,39,6,0.021046377326548883,0,0,25,10.051709835839574,1.4318296962210297,0.18750041582091098,0,-0.07826279060384289,"","","",0,0,0,8.209848403930664,6.442352771759033,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.13.1/source/react-router-7.13.1/packages/react-router-dev/cli/detectPackageManager.ts","detectPackageManager","4:04ba584d-2ad8-4cd4-95dd-38b24596f2ba:121956","react-router-dev",1,1,3,0,0.16745158556481848,0.1941462868834551,0.026694701318636604,0,4,1,0,0,5,4.173114852164872,1.825991280679591,0.1608492855403286,0,-0.0685135894320727,"","","",0,0,0,8.226523399353027,4.8372979164123535,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.13.1/source/react-router-7.13.1/packages/react-router-dev/cli/run.ts","run","4:04ba584d-2ad8-4cd4-95dd-38b24596f2ba:121958","react-router-dev",0,9,5,0,0.15000000000000002,0.15000000000000002,0,0,3,1,0,1,5,8.182302462519147,3.521057835756801,0,0,-0.07702191770686767,"","","",0,0,0,7.226935863494873,4.768261909484863,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.13.1/source/react-router-7.13.1/packages/react-router-dev/cli/useJavascript.ts","useJavascript","4:04ba584d-2ad8-4cd4-95dd-38b24596f2ba:121959","react-router-dev",1,6,5,0,0.16203472700832292,0.16248750000000003,0.0004527729916771195,0,3,1,0,0,5,8.182302462519147,3.521057835756801,1.1707687471070918e-06,0,-0.07904154171523703,"","","",0,0,0,7.293194770812988,4.850624084472656,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.13.1/source/react-router-7.13.1/packages/react-router-dev/config/config.ts","config","4:04ba584d-2ad8-4cd4-95dd-38b24596f2ba:121960","react-router-dev",16,37,3,0.13636363636363635,0.7953151130549315,1.9966845115441965,1.2013693984892648,65,5,0.05090937875297069,0,0,10,6.890482308954233,1.713141771701339,0.9677624316019335,1,0.012908839569753083,"nodeEmbeddingPCA_16","pageToArticleRankDifference","clusterDistanceToMedoid",-0.13985587345287728,-0.11816588474821853,-0.1066778567021208,8.75196361541748,5.974210262298584,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.13.1/source/react-router-7.13.1/packages/react-router-dev/config/format.ts","format","4:04ba584d-2ad8-4cd4-95dd-38b24596f2ba:121962","react-router-dev",1,0,4,0,0.16203472700832292,0.16248750000000003,0.0004527729916771195,0,5,1,0,0,10,6.890482308954233,1.713141771701339,0.015307804193760396,0,-0.15356893106842595,"","","",0,0,0,10.744897842407227,4.693493843078613,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.13.1/source/react-router-7.13.1/packages/react-router-dev/config/is-react-router-repo.ts","is-react-router-repo","4:04ba584d-2ad8-4cd4-95dd-38b24596f2ba:121963","react-router-dev",2,5,4,0,0.6532857829646174,0.8732686027602541,0.21998281979563672,0,5,0.035334613628991485,0,0,10,6.890482308954233,1.713141771701339,1,1,0.008300684827602822,"nodeEmbeddingPCA_16","clusterDistanceToMedoid","nodeEmbeddingPCA_13",-0.2104176582588559,-0.12677242145425616,-0.06061767387116888,8.43388557434082,7.479313850402832,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.13.1/source/react-router-7.13.1/packages/react-router-dev/config/routes.ts","routes","4:04ba584d-2ad8-4cd4-95dd-38b24596f2ba:121964","react-router-dev",25,28,4,0.17777777777777778,2.1304197797302034,4.493506544206664,2.3630867644764604,15,6,0.09986266759805264,0,0,25,10.051709835839574,1.4318296962210297,0.03566748507982805,0,-0.035383314991189796,"","","",0,0,0,10.38343620300293,4.637080192565918,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.13.1/source/react-router-7.13.1/packages/react-router-dev/typegen/context.ts","context","4:04ba584d-2ad8-4cd4-95dd-38b24596f2ba:121965","react-router-dev",3,0,3,0.6666666666666666,0.18103794153726246,0.1818177065076672,0.0007797649704047449,18,6,0.014100336280849073,0,0,25,10.051709835839574,1.4318296962210297,0.34471372270860695,0,-0.06760056336164033,"","","",0,0,0,8.409344673156738,5.733597755432129,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.13.1/source/react-router-7.13.1/packages/react-router-dev/typegen/generate.ts","generate","4:04ba584d-2ad8-4cd4-95dd-38b24596f2ba:121967","react-router-dev",5,24,3,0.19047619047619047,0.2752626257854594,0.27868452909609687,0.003421903310637464,15,5,1,0,0,10,6.890482308954233,1.713141771701339,0.03516805057448888,0,-0.13899756012758036,"","","",0,0,0,10.313694953918457,4.927076816558838,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.13.1/source/react-router-7.13.1/packages/react-router-dev/typegen/index.ts","typegen","4:04ba584d-2ad8-4cd4-95dd-38b24596f2ba:121968","react-router-dev",4,10,3,0.1,0.18038811788679854,0.18137255220189805,0.0009844343150995083,24,6,0.019557591778335527,0,0,25,10.051709835839574,1.4318296962210297,0.18044264720836956,0,-0.0509750358123956,"","","",0,0,0,8.398946762084961,6.377147197723389,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.13.1/source/react-router-7.13.1/packages/react-router-dev/typegen/params.ts","params","4:04ba584d-2ad8-4cd4-95dd-38b24596f2ba:121969","react-router-dev",1,0,3,0,0.1531167305918531,0.15316781076907154,5.108017721844327e-05,0,6,0.019557591778335527,0,0,25,10.051709835839574,1.4318296962210297,0.20196806720110508,0,-0.05451351536229615,"","","",0,0,0,8.401276588439941,6.223707675933838,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.13.1/source/react-router-7.13.1/packages/react-router-dev/typegen/route.ts","route","4:04ba584d-2ad8-4cd4-95dd-38b24596f2ba:121970","react-router-dev",2,0,4,1,0.15623346118370615,0.15633562153814307,0.00010216035443691429,0,5,1,0,1,10,6.890482308954233,1.713141771701339,0,0,-0.14678180221398696,"","","",0,0,0,10.55116081237793,4.881442546844482,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.13.1/source/react-router-7.13.1/packages/react-router-dev/vite/babel.ts","babel","4:04ba584d-2ad8-4cd4-95dd-38b24596f2ba:121971","react-router-dev",8,1,3,0.23809523809523808,0.5468128552124266,0.6108048809450701,0.06399202573264351,0,6,0.018701970594515886,0,0,25,10.051709835839574,1.4318296962210297,0.22517922037012414,0,-0.02290945924558141,"","","",0,0,0,8.590902328491211,6.862344741821289,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.13.1/source/react-router-7.13.1/packages/react-router-dev/vite/build.ts","build","4:04ba584d-2ad8-4cd4-95dd-38b24596f2ba:121973","react-router-dev",1,8,4,0.5,0.17941822157590046,0.18052500000000005,0.0011067784240995915,40,6,0.12994635837928764,0,0,25,10.051709835839574,1.4318296962210297,0.03787487106681539,0,-0.14376912351231108,"","","",0,0,0,8.949163436889648,7.599196434020996,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.13.1/source/react-router-7.13.1/packages/react-router-dev/vite/cache.ts","cache","4:04ba584d-2ad8-4cd4-95dd-38b24596f2ba:121974","react-router-dev",3,0,4,1,0.25007532194890975,0.25322025167362233,0.0031449297247125862,0,6,0.0049256976105413386,0,0,25,10.051709835839574,1.4318296962210297,1,0,-0.026412744496699003,"","","",0,0,0,8.858641624450684,7.453040599822998,""
