"fileExtensionPair","firstFileNameShort","secondFileNameShort","updateCommitCount","updateCommitMinConfidence","updateCommitLift","updateCommitJaccardSimilarity","updateCommitSupport","firstFileName","secondFileName","Source Cypher File: domains/git-history/queries/statistics/List_pairwise_changed_files_top_selected_metric.cypher"
"ts↔ts","context","index",44,0.35772357723577236,4.937526743688489,0.14332247557003258,0.013981569748967271,"packages/react-router/lib/context.ts","packages/react-router/index.ts",""
"ts↔ts","router","utils",38,0.24836601307189543,3.4738126361655777,0.11176470588235295,0.012074992055926279,"packages/react-router/lib/router/router.ts","packages/react-router/lib/router/utils.ts",""
"ts↔ts","catch-boundary-test","error-boundary-test",27,0.421875,19.815531716417908,0.25961538461538464,0.008579599618684462,"integration/catch-boundary-test.ts","integration/error-boundary-test.ts",""
"ts↔ts","action-test","catch-boundary-test",25,0.373134328358209,15.054535017221587,0.20833333333333334,0.00794407372100413,"integration/action-test.ts","integration/catch-boundary-test.ts",""
"ts↔ts","catch-boundary-data-test","catch-boundary-test",25,0.423728813559322,19.90260561598786,0.24752475247524752,0.00794407372100413,"integration/catch-boundary-data-test.ts","integration/catch-boundary-test.ts",""
"ts↔ts","plugin","vite-prerender-test",24,0.3333333333333333,4.065891472868218,0.0784313725490196,0.0076263107721639654,"packages/react-router-dev/vite/plugin.ts","integration/vite-prerender-test.ts",""
"ts↔ts","action-test","catch-boundary-data-test",22,0.3728813559322034,15.04432855280313,0.19130434782608696,0.0069907848744836356,"integration/action-test.ts","integration/catch-boundary-data-test.ts",""
"ts↔ts","vite","vite-css-test",21,0.3333333333333333,7.887218045112782,0.12,0.00667302192564347,"integration/helpers/vite.ts","integration/vite-css-test.ts",""
"ts↔ts","typegen-test","generate",21,0.3559322033898305,15.776318930532344,0.1926605504587156,0.00667302192564347,"integration/typegen-test.ts","packages/react-router-dev/typegen/generate.ts",""
"ts↔ts","server","single-fetch",21,0.24705882352941178,6.074172794117646,0.109375,0.00667302192564347,"packages/react-router/lib/server-runtime/server.ts","packages/react-router/lib/server-runtime/single-fetch.ts",""
"ts↔ts","action-test","error-boundary-test",20,0.3125,12.608173076923075,0.16393442622950818,0.006355258976803305,"integration/action-test.ts","integration/error-boundary-test.ts",""
"ts↔ts","catch-boundary-data-test","error-boundary-test",20,0.3389830508474576,16.66843220338983,0.1941747572815534,0.006355258976803305,"integration/catch-boundary-data-test.ts","integration/error-boundary-test.ts",""
"ts↔ts","catch-boundary-test","form-test",20,0.29850746268656714,11.456133964324719,0.15503875968992248,0.006355258976803305,"integration/catch-boundary-test.ts","integration/form-test.ts",""
"ts↔ts","plugin","config",20,0.19801980198019803,2.4153810729910203,0.058997050147492625,0.006355258976803305,"packages/react-router-dev/vite/plugin.ts","packages/react-router-dev/config/config.ts",""
"ts↔ts","router","index",20,0.08888888888888889,1.2269005847953216,0.046189376443418015,0.006355258976803305,"packages/react-router/lib/router/router.ts","packages/react-router/index.ts",""
"ts↔ts","action-test","form-test",19,0.24358974358974358,9.348499061913698,0.1347517730496454,0.0060374960279631395,"integration/action-test.ts","integration/form-test.ts",""
"ts↔ts","catch-boundary-test","transition-test",19,0.3958333333333333,18.592350746268657,0.19791666666666666,0.0060374960279631395,"integration/catch-boundary-test.ts","integration/transition-test.ts",""
"ts↔ts","vite","plugin",19,0.14285714285714285,1.742524916943522,0.051075268817204304,0.0060374960279631395,"integration/helpers/vite.ts","packages/react-router-dev/vite/plugin.ts",""
"ts↔ts","single-fetch-test","server",19,0.1958762886597938,4.815802190721649,0.09223300970873786,0.0060374960279631395,"integration/single-fetch-test.ts","packages/react-router/lib/server-runtime/server.ts",""
"ts↔ts","utils","index",19,0.12418300653594772,1.7140522875816993,0.052486187845303865,0.0060374960279631395,"packages/react-router/lib/router/utils.ts","packages/react-router/index.ts",""
"ts↔tsx","context","hooks",54,0.43902439024390244,5.253269034591486,0.16265060240963855,0.017159199237368923,"packages/react-router/lib/context.ts","packages/react-router/lib/hooks.tsx",""
