"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated.cypher"
"org.axonframework.config.ModuleConfiguration","ModuleConfiguration","embeddingsFastRandomProjection","0.03930892,-0.03891828,0.20902416,-0.14817336,-0.22624369,0.10184488,0.25174,-0.20556426,0.20863748,0.13859718,0.0479432,-0.098188564,-0.096022345,0.6527707,0.47365284,-0.3776696,-0.08958467,-0.08516044,-0.066375226,-0.3102407,-0.11843702,0.047370233,-0.1779246,0.21034253,0.3178392,-0.022752143,-0.39164007,0.029839639,0.117409274,0.103990994,-0.056977294,0.13794653,-0.0785957,-0.3600188,-0.06396841,-0.41610473,0.18234679,-0.087643035,-0.33576804,-0.11244283,0.011276095,-0.5052263,0.38207328,-0.0068965103,-0.21270132,0.19763148,0.2505526,-0.29429528,0.3969769,0.107103616,0.120033994,-0.30746078,0.37686893,0.10414489,-0.2725077,0.03258659,-0.59598434,0.12907326,-0.22928171,-0.00049454253,-0.050172858,0.04049389,0.4402482,-0.0016575176",""
"org.axonframework.config.Configuration","Configuration","embeddingsFastRandomProjection","0.010343235,0.042438,0.1402742,-0.13457277,-0.20183173,0.20332964,0.16837555,-0.19503376,0.1366366,0.082996264,0.088585116,-0.086900815,0.028261222,0.55407095,0.4214968,-0.24652496,0.055009633,-0.23443161,-0.0411163,-0.24218798,-0.07392075,-0.022455744,-0.15528882,0.120961346,0.31109118,0.017356198,-0.28739142,0.045292072,0.15151489,0.049508646,-0.11218692,0.06054434,-0.084360376,-0.33309138,-0.010363834,-0.40745214,0.10063603,-0.05957815,-0.35119408,-0.17289369,-0.060491536,-0.44825464,0.2851357,-0.019136233,-0.07614099,0.15249458,0.08015059,-0.2097851,0.18772164,0.045762066,0.028509751,-0.19611423,0.43932533,0.124204785,-0.17596048,0.15913379,-0.4073458,0.27019754,-0.15549439,-0.0908531,-0.108278304,-0.10593287,0.32513097,-0.08833143",""
"org.axonframework.config.DefaultConfigurer","DefaultConfigurer","embeddingsFastRandomProjection","0.006889276,0.021894572,0.14370272,-0.047303796,-0.21477146,0.24243045,0.08921624,-0.2168273,0.11722142,0.08254935,0.021102602,-0.081753455,0.0014713779,0.52602094,0.3128235,-0.25912127,0.005344197,-0.20458233,-0.023535468,-0.20091769,-0.06680223,0.03177412,-0.18107432,0.11944201,0.20386153,0.023052493,-0.21251427,0.06443545,0.08471953,0.045401715,-0.14001872,0.00078588724,-0.0055176765,-0.32799256,-0.036730077,-0.34054285,0.10099572,-0.030306756,-0.3164733,-0.11901711,-0.077557124,-0.4480753,0.2542608,-0.016326243,-0.037321955,0.13238424,0.024689361,-0.2071037,0.16841389,0.032599203,0.06857331,-0.14280686,0.41588083,0.103822924,-0.19624987,0.13891493,-0.35648143,0.19097364,-0.09205805,-0.07746146,-0.1489667,-0.10194574,0.29876235,-0.13882983",""
"org.axonframework.eventsourcing.Snapshotter","Snapshotter","embeddingsFastRandomProjection","-0.06526584,-0.09003733,0.12730166,-0.017386353,-0.27977556,0.013602741,0.4156388,-0.31627297,0.009856116,0.15196581,0.08183326,-0.24115664,-0.11026833,0.6118758,0.3297694,-0.33417964,-0.15940788,-0.20696697,0.020314073,-0.12262649,-0.0902693,0.09462947,0.050249852,0.19061774,0.11724877,0.016446598,-0.47537178,0.13095504,0.27656084,0.04128512,-0.058009446,0.07263664,-0.016970329,-0.33177307,0.010370888,-0.3577258,0.16844605,0.047359254,-0.27989376,-0.23773617,0.100262806,-0.45238805,0.19793591,-0.17206012,-0.17475648,0.2181773,0.27248472,-0.17233033,0.14661852,0.17209317,0.17402774,-0.228147,0.46412992,0.0552745,-0.25249538,0.16160251,-0.6124863,0.009217404,-0.010747979,0.18135506,-0.112957604,0.010252379,0.2976539,-0.03311393",""
"org.axonframework.lifecycle.LifecycleHandlerInvocationException","LifecycleHandlerInvocationException","embeddingsFastRandomProjection","0.008077167,-0.07821358,0.10189777,-0.09278758,-0.19876724,0.08433279,0.09386603,-0.341293,0.11605424,0.13200052,-0.036518652,-0.11691757,0.11897903,0.33060926,0.29346505,-0.0788206,0.029416561,-0.10109567,-0.05835036,-0.14760335,0.017685153,-0.019745518,-0.13965046,0.08206603,0.12329483,-0.09852144,-0.10384263,0.22889039,0.10912703,-0.09816865,-0.033410348,-0.051872805,-0.07542737,-0.34121796,0.11300691,-0.29151285,0.001357032,-0.03141461,-0.28782314,-0.1409668,-0.05096113,-0.2419916,0.19855708,0.037677314,-0.057094462,0.24457088,-0.094463855,-0.08492938,0.072325125,0.092195205,0.10275454,-0.17978176,0.25679272,0.098749,-0.20073526,0.14295974,-0.24394336,0.14284745,-0.20092808,-0.043847926,-0.06442381,-0.054270923,0.3019966,-0.06301123",""
"org.axonframework.common.transaction.NoTransactionManager","NoTransactionManager","embeddingsFastRandomProjection","0.08668091,-0.05346951,0.13415715,-0.07141417,0.058665138,0.0722109,-0.0065056384,-0.37271816,0.13174161,0.31903413,0.022665942,-0.008772362,-0.05323838,0.63968647,0.26182684,-0.20327526,-0.1089372,-0.013812508,-0.10537201,-0.15620239,0.008569449,-0.037703265,0.122194774,0.070947796,0.21270743,-0.18897586,-0.1249723,0.068080485,0.24531555,0.2464398,0.06359336,-0.002530679,-0.22478549,-0.23604158,0.18074656,-0.31963068,0.3041254,-0.1599292,-0.15024577,0.109846525,0.14994258,-0.21362475,0.058353648,-0.13198154,-0.023808038,0.18595742,-0.07966116,-0.24503411,0.3719778,0.20294584,0.0092983395,-0.08859481,0.19172598,0.2136807,0.063608415,-0.0015134905,-0.20892781,0.047127295,-0.16275948,-0.028878443,-0.22065187,0.14099824,0.25729784,-0.19049048",""
"org.axonframework.eventhandling.tokenstore.jpa.JpaTokenStore","JpaTokenStore","embeddingsFastRandomProjection","0.21252087,0.3454003,0.041385323,0.068515606,0.091984294,0.08546443,0.12302131,-0.32164508,0.011675932,-0.24679811,0.019853584,0.30846992,-0.17014006,0.114741854,0.33423454,0.17585605,0.06259983,0.23091479,-0.07297402,0.0081704585,0.18812847,0.046528973,-0.0982857,-0.092170194,0.17346491,0.17626557,0.14456274,-0.25115624,-0.14346981,0.113708705,0.18895051,0.0765775,0.07888864,0.124817125,0.04639393,-0.06608694,0.007632251,-0.04218868,-0.024073975,0.19708885,0.010640845,-0.008949522,0.044369742,0.37529862,-0.04734698,0.069761336,-0.12557983,-0.40981647,0.16879709,-0.005906211,0.08261869,-0.35117626,-0.28124803,0.0014161617,-0.28230095,0.47839445,-0.16724376,-0.22485057,-0.09503821,0.120660305,0.08310389,-0.18151237,0.15240638,0.13188654",""
"org.axonframework.commandhandling.gateway.DefaultCommandGateway","DefaultCommandGateway","embeddingsFastRandomProjection","-0.13946076,0.031494796,-0.17777357,-0.29440045,0.3469106,0.028707761,-0.21563694,-0.17857508,0.35085326,-0.23018111,0.031190699,0.08028443,-0.278294,-0.20408966,0.31062043,0.12490453,-0.16502944,-0.14448144,-0.10048583,0.31051803,0.5036603,0.009919815,0.3186152,-0.4060564,-0.023447854,-0.2328977,-0.124950856,-0.32328957,-0.13837962,0.24429414,-0.26216513,-0.096369624,0.0004100646,-0.11285294,0.032569364,-0.09643635,-0.046319455,0.12109195,0.023300484,-0.3221728,0.16418746,-0.21874517,0.09346513,-0.15468982,0.18830182,0.0035974123,0.10179314,-0.12749131,0.21286413,-0.15919183,-0.038721323,0.22917226,0.1565659,0.12389,-0.16339372,0.14288959,-0.061106782,-0.46189255,0.06358479,0.15112863,-0.19710773,0.12725478,-0.15812336,0.119086295",""
"org.axonframework.commandhandling.DefaultCommandBusSpanFactory$Builder","DefaultCommandBusSpanFactory$Builder","embeddingsFastRandomProjection","0.036288194,-0.42155105,-0.060082953,-0.025503166,-0.05638258,0.041994207,0.0014161691,-0.38431743,-0.19097422,0.028829187,-0.037069842,0.13035336,0.12541425,0.5320521,0.15718378,0.014009703,-0.08301241,0.12359536,-0.040874384,0.034481585,0.0063385456,-0.19692396,-0.0150335,0.049900897,0.02660077,-0.34444016,-0.17808953,-0.13666221,0.09468973,0.17801599,-0.15517683,0.13257408,-0.024926081,-0.3570519,0.12910959,0.10932207,0.27964884,-0.19016102,-0.16883272,0.1913942,-0.12516469,-0.1692013,0.21190369,0.16269638,-0.2728334,0.5588228,0.109535724,-0.29084772,0.61308074,0.37373662,0.2834298,-0.053090937,0.076375276,-0.121071294,-0.238745,0.12165515,0.087282375,-0.18130629,-0.15163974,0.07877791,0.011101558,0.34545007,0.17384137,0.06319469",""
"org.axonframework.eventhandling.gateway.DefaultEventGateway","DefaultEventGateway","embeddingsFastRandomProjection","0.05142015,-0.038293086,0.09696131,-0.25783193,-0.117458925,0.04500389,0.2163123,-0.0030680392,0.18446983,0.13693784,-0.0502946,0.24167699,-0.33149362,0.60253894,0.24771175,-0.024020037,-0.1006073,-0.11202207,-0.0014616214,-0.061022073,0.3717238,-0.0991871,-0.01753728,0.054934096,0.187119,0.071330644,-0.28339815,-0.106075436,0.22942409,-0.19563483,0.32043725,0.028170042,0.24438103,-0.18986405,-0.05999408,-0.31821406,0.5351548,0.020301858,-0.06791186,0.0083017545,-0.09669986,0.087008014,0.119423464,-0.25034428,-0.12304287,-0.004839197,0.23665772,0.047477912,0.627624,0.17526384,-0.06388496,-0.10796846,0.16860804,0.179208,-0.044535935,-0.329754,-0.14650883,-0.20626622,0.21145327,0.13268465,-0.28021473,0.016227905,-0.095191404,-0.12595476",""
