"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated.cypher"
"org.axonframework.config","config","embeddingsNode2Vec","0.068514116,-0.46030462,-0.08517141,0.16747476,0.36833808,-0.06411928,0.012975407,-0.16659747,-0.12096324,0.40840143,0.20324531,-0.40811053,-0.19589831,0.42588943,0.0705177,-0.25470817,0.37789154,-0.00044081264,-0.29664603,-0.065225735,-0.008768703,0.33832756,0.258665,-0.16706729,0.05963922,0.20172693,0.11026526,0.11386714,-0.30752173,-0.3604452,0.1500981,-0.037300747",""
"org.axonframework.eventsourcing","eventsourcing","embeddingsNode2Vec","0.098288104,-0.15832892,-0.2160382,0.45846477,0.39351127,-0.17399825,0.20975123,-0.20170845,0.04471359,0.31215268,0.1941774,-0.4596939,-0.18335983,0.42047936,0.11138963,-0.40026793,0.14887656,-0.06544154,-0.17378509,-0.3076342,0.08336191,0.38690674,0.20582359,-0.1525419,0.12285301,0.23453759,0.01086636,0.5871357,-0.2144593,-0.12512879,0.2861586,0.05432141",""
"org.axonframework.eventsourcing.conflictresolution","conflictresolution","embeddingsNode2Vec","0.09239391,-0.22458404,-0.30431864,0.30072245,0.438426,-0.20495954,0.28500104,-0.18987648,-0.09470281,0.4332846,0.19367649,-0.34916326,0.064529225,0.42387298,0.050391696,-0.5016682,0.18019985,-0.081653185,-0.21553138,-0.10654551,-0.12188044,0.33419892,0.030494135,-0.19237861,0.07655997,0.06782058,-0.21739773,0.4854317,-0.24396652,-0.07801833,0.46266675,-0.20270687",""
"org.axonframework.eventsourcing.eventstore","eventstore","embeddingsNode2Vec","0.025184702,-0.39283133,0.024432857,0.14752257,0.6086538,-0.19656509,-0.03215028,-0.034989942,-0.03996304,0.25555977,0.11271806,-0.5000937,-0.57071126,0.3342464,-0.28421414,-0.45730808,0.43616688,0.03760883,-0.26653218,-0.2919521,0.21599892,0.40863046,-0.08281365,0.22075228,-0.009125124,-0.10388583,-0.18497759,0.3126166,-0.23181474,0.026908474,0.28514436,-0.078124695",""
"org.axonframework.eventsourcing.eventstore.inmemory","inmemory","embeddingsNode2Vec","0.062998086,-0.2837353,-0.2758438,0.13690266,0.46270618,-0.123717085,-0.07809587,-0.037822008,-0.15775982,0.32652217,0.18955638,-0.53767693,-0.24466904,0.53280777,-0.024456117,-0.3502851,0.3578672,-0.18696783,-0.09706469,-0.0876683,-0.008983491,0.45260617,-0.06512977,0.19665721,-0.023566289,0.096488535,-0.17631176,-0.0598443,-0.51645744,0.12102676,0.25017637,-0.07807096",""
"org.axonframework.eventsourcing.eventstore.jdbc","jdbc","embeddingsNode2Vec","0.48770198,-0.26588485,-0.055368416,0.16718401,0.66847765,-0.32875112,-0.11812082,-0.05506749,-0.20519453,0.7400575,-0.20340349,-0.3517446,-0.46948102,0.32332784,-0.27374825,-0.35317382,0.19722223,0.08789636,-0.34682542,-0.37607667,0.2785842,0.12404507,0.2911129,0.44918656,-0.11849906,-0.21268056,-0.33272085,0.27735215,-0.5006625,0.20494789,0.41961482,-0.03560798",""
"org.axonframework.eventsourcing.eventstore.jdbc.statements","statements","embeddingsNode2Vec","0.44910365,-0.18683986,0.120309204,0.1221279,0.72915804,-0.15842894,-0.21597417,-0.054858666,-0.17077594,0.7684234,-0.11782513,-0.5694532,-0.33724234,0.3036656,-0.31374943,-0.38247067,0.27032515,0.053806845,-0.6027468,-0.15259245,0.538337,0.1553505,0.032402564,0.5593338,0.0070033083,-0.13135862,-0.36519504,0.24497482,-0.32225615,0.29533657,0.6085698,-0.053734314",""
"org.axonframework.eventsourcing.eventstore.jpa","jpa","embeddingsNode2Vec","-0.079681925,-0.5539149,-0.16445903,0.31846142,0.63972956,-0.19399579,-0.123944536,0.0386712,-0.22046535,0.2273637,-0.02745962,-0.33053976,-0.52263916,0.38509804,-0.029178357,-0.36341426,0.392388,0.086229116,-0.2794262,-0.1812483,0.052619215,0.32257023,0.24725547,0.07327412,-0.07979003,0.20086813,-0.18357866,0.1951096,-0.38279712,0.10983502,0.16448773,0.06928854",""
"org.axonframework.eventsourcing.eventstore.legacyjpa","legacyjpa","embeddingsNode2Vec","0.079944186,-0.34013945,0.15775657,0.41595563,0.57146114,-0.16948241,-0.17660108,-0.058793694,-0.07512191,0.23476163,-0.014357631,-0.6118017,-0.5951693,0.18559217,-0.06869245,-0.31542793,0.325714,-0.0022056832,-0.25402826,-0.33266515,0.38645077,0.2689743,0.1954722,0.2029981,0.026318554,0.24487606,-0.035094216,0.37980655,-0.3324944,-0.028523225,-0.02102039,0.2619416",""
"org.axonframework.eventsourcing.snapshotting","snapshotting","embeddingsNode2Vec","0.13872366,-0.33335313,-0.22130977,0.5227027,0.683315,-0.23544002,-0.10589524,-0.22149344,-0.18232967,0.19147363,0.100772336,-0.4531734,-0.4076276,0.32665676,-0.14256999,-0.40182406,0.30661416,0.06849766,-0.1323743,-0.15652196,-0.04173974,0.1844573,0.10364174,-0.077212326,0.030604647,-0.028004706,0.033227623,0.20711417,-0.3137646,-0.21089022,0.2097838,-0.08763485",""
