"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated.cypher"
"org.axonframework.axonserver.connector","connector","embeddingsFastRandomProjection","-0.21744314,-0.17960277,-0.014705073,-0.20071049,-0.3477779,-0.13902304,0.13935179,-0.3001834,0.18776146,-0.4227962,-0.24790037,-0.188961,0.05607667,-0.12272568,-0.37587136,-0.05862967,-0.61611164,0.48486114,0.13679717,0.37049907,-0.051569432,-0.6491012,0.11674613,-0.5998951,0.56608474,-0.44754955,-0.026120573,0.46071428,-0.32267898,0.13131757,0.45294225,-0.40106553",""
"org.axonframework.axonserver.connector.util","util","embeddingsFastRandomProjection","-0.2624004,-0.125623,0.006142311,-0.23153773,-0.38665056,-0.2049195,0.013516823,-0.17403382,0.113805,-0.4478171,-0.22949466,-0.1437162,0.018366132,-0.22853288,-0.35478887,-0.0758944,-0.48904952,0.4380417,0.31045488,0.30867994,-0.13856213,-0.5732255,0.07629458,-0.56788707,0.6151012,-0.5922342,0.09318778,0.37445152,-0.29654127,0.08940433,0.63837564,-0.43175334",""
"org.axonframework.axonserver.connector.heartbeat","heartbeat","embeddingsFastRandomProjection","-0.27875978,-0.25129887,-0.14579411,-0.152946,-0.43109757,-0.12954709,-0.0077723116,-0.049784414,0.13264832,-0.45110154,-0.2362762,-0.045239013,0.18093398,-0.17398176,-0.27868134,-0.028400287,-0.4550713,0.47153392,0.091028035,0.3749971,-0.118385196,-0.39392707,-0.012290366,-0.6524898,0.58156633,-0.5312195,-0.014914952,0.47880673,-0.19430393,0.04402335,0.5256111,-0.43905473",""
"org.axonframework.axonserver.connector.heartbeat.source","source","embeddingsFastRandomProjection","-0.24853534,-0.2500249,-0.18279831,-0.12978698,-0.42587566,-0.15709548,0.0030054078,-0.01949229,0.15986149,-0.45365462,-0.22473547,-0.012762923,0.21646312,-0.17367528,-0.23339987,-0.052940752,-0.4473111,0.44571254,0.012330927,0.40068454,-0.091052204,-0.3475706,-0.051921718,-0.6279923,0.5461081,-0.5227914,-0.057073712,0.4903286,-0.21968557,0.0188655,0.46516716,-0.37354824",""
"org.axonframework.axonserver.connector.heartbeat.connection.checker","checker","embeddingsFastRandomProjection","-0.2687516,-0.25526348,-0.17850026,-0.13308987,-0.42181283,-0.15864848,-0.0032741278,-0.016560346,0.16305324,-0.4790851,-0.22780304,-0.016025413,0.2024922,-0.16911627,-0.23564598,-0.048298005,-0.46768335,0.44341087,0.021892339,0.42124736,-0.08393288,-0.36987382,-0.04679719,-0.6296497,0.5683416,-0.54750943,-0.043395184,0.4901095,-0.2146369,0.017641935,0.4961843,-0.37038922",""
"org.axonframework.axonserver.connector.query","query","embeddingsFastRandomProjection","-0.20546457,-0.17035139,-0.07623519,-0.19479567,-0.45472425,-0.15211008,0.020664606,-0.26052165,0.07758318,-0.38341212,-0.20609143,-0.20009953,0.06287626,-0.22390354,-0.39693537,-0.012435209,-0.47386777,0.45233464,0.27534086,0.23896706,-0.15075982,-0.6308619,0.06470834,-0.66519237,0.63295865,-0.42702928,-0.05583468,0.43570474,-0.20987286,0.10573648,0.5125846,-0.55554146",""
"org.axonframework.axonserver.connector.query.subscription","subscription","embeddingsFastRandomProjection","-0.28964356,-0.14620541,-0.012571966,-0.25399315,-0.4156326,-0.14167503,-0.0148122795,-0.20561716,0.01211426,-0.43308145,-0.1539814,-0.1262271,0.0017192522,-0.2630451,-0.350987,-0.06786737,-0.43383867,0.44687533,0.34053648,0.21013978,-0.12800896,-0.58475316,0.061146148,-0.59180665,0.6948807,-0.5550093,0.06733723,0.38982219,-0.18216792,0.093830585,0.6136056,-0.5774705",""
"org.axonframework.axonserver.connector.processor","processor","embeddingsFastRandomProjection","-0.045157954,-0.3605967,-0.08108005,-0.255031,-0.37683982,-0.056222267,0.19708642,-0.19386491,0.24261177,-0.41268307,-0.35968432,-0.31584546,0.38466948,0.021731868,-0.42238167,0.011113156,-0.5679809,0.53225446,0.18014756,0.4890803,-0.109451324,-0.32858336,0.2375555,-0.74719846,0.22456326,-0.20110026,-0.19072175,0.61488056,-0.15723994,0.1643197,0.39546978,-0.38407987",""
"org.axonframework.axonserver.connector.command","command","embeddingsFastRandomProjection","-0.20566216,-0.150748,-0.113938496,-0.15896863,-0.42836258,-0.08710806,0.05914244,-0.20083258,0.078494735,-0.40828717,-0.2130152,-0.23205069,0.19088799,-0.18830962,-0.41777033,-0.016358662,-0.4779482,0.5532223,0.19692768,0.36814588,-0.14689754,-0.5664356,0.079566754,-0.72800094,0.51339126,-0.4232213,0.0035915636,0.4462986,-0.21558605,0.1464189,0.423891,-0.52916133",""
"org.axonframework.axonserver.connector.event.util","util","embeddingsFastRandomProjection","-0.26321343,-0.29343063,-0.11344609,-0.21287549,-0.41953266,-0.14544098,0.116559595,-0.0946772,0.21237881,-0.48675603,-0.2911389,-0.04062461,0.18736228,-0.07159367,-0.27374488,-0.035369903,-0.55496335,0.53652287,0.06947674,0.5622034,-0.1075587,-0.4466936,0.037065156,-0.64411396,0.5402603,-0.5025501,-0.029779926,0.53985894,-0.20378864,0.08641863,0.54922074,-0.4106421",""
