"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: scripts/../cypher/Dependencies_Projection/Dependencies_8_Stream_Mutated.cypher"
"react-router-7.15.1/utils","utils","embeddingsFastRandomProjection","-0.49281663,-0.091799244,0.51401746,0.5716481,-0.59656113,-0.24230558,-0.07161289,-0.13909478,0.22852653,-0.16725485,0.14534152,0.14402866,0,0.079572454,-0.15928116,0.37492266,0.26154375,0.08119063,0.78235584,0.11417912,-0.30294508,0.04868013,0.08897267,-0.2590541,0.23089401,-0.3234962,0.215819,-0.22610486,-0.19615354,-0.2305293,0.084885135,-0.0049338513",""
"react-router-7.15.1/binaryTypes","binaryTypes","embeddingsFastRandomProjection","0.03844789,0.7061951,-0.3563193,0,0.30768886,0.003739052,0,-0.3498758,0.31039333,-0.003739052,0.042186942,-0.34884122,-0.740904,-0.3141324,-0.3883237,-0.3498758,-0.3563193,0,0.003739052,0,0.03844789,0.03470884,0,0.30768886,0.042186942,0.3947672,0,-0.03470884,0,0,0.3498758,-0.03470884",""
"react-router-7.15.1/react-router-architect","react-router-architect","embeddingsFastRandomProjection","0.038434256,0.70619786,-0.3563194,0,0.3077051,0.0037390993,0,-0.34987846,0.31040695,-0.0037390993,0.042173356,-0.34884122,-0.740893,-0.314146,-0.3883127,-0.34987846,-0.3563194,0,0.0037390993,0,0.038434256,0.034695156,0,0.3077051,0.042173356,0.39475366,0,-0.034695156,0,0,0.34987846,-0.034695156",""
"react-router-7.15.1/server","server","embeddingsFastRandomProjection","0.03843472,0.70619774,-0.35631943,0,0.3077045,0.003739053,0,-0.3498783,0.31040663,-0.003739053,0.042173773,-0.34884134,-0.74089336,-0.31414565,-0.388313,-0.3498783,-0.35631943,0,0.003739053,0,0.03843472,0.03469567,0,0.3077045,0.042173773,0.39475414,0,-0.03469567,0,0,0.3498783,-0.03469567",""
"react-router-7.15.1/arcTableSessionStorage","arcTableSessionStorage","embeddingsFastRandomProjection","0.038434256,0.70629627,-0.3564178,0,0.3075701,0.0038741066,0,-0.34987846,0.31023532,-0.0038741066,0.042308364,-0.3486696,-0.7408564,-0.31410944,-0.3883127,-0.34987846,-0.3564178,0,0.0038741066,0,0.038434256,0.034560148,0,0.3075701,0.042308364,0.39485207,0,-0.034560148,0,0,0.34987846,-0.034560148",""
"react-router-7.15.1/react-router-express","react-router-express","embeddingsFastRandomProjection","0.31622776,0,0.37796447,0,0,0,0,-0.31622776,0,0.31622776,0,0,-0.69419223,0,0,0,0,0.061736703,0,0,0.37796447,-0.69419223,0,0,0.31622776,0,0.37796447,0,-0.69419223,0,-0.31622776,0.31622776",""
"react-router-7.15.1/server","server","embeddingsFastRandomProjection","0.31622776,0,0.3779645,0,0,0,0,-0.31622776,0,0.31622776,0,0,-0.6941923,0,0,0,0,0.061736733,0,0,0.3779645,-0.6941923,0,0,0.31622776,0,0.3779645,0,-0.6941923,0,-0.31622776,0.31622776",""
"react-router-7.15.1/react-router-node","react-router-node","embeddingsFastRandomProjection","-0.30230182,0.2853633,-0.30072087,0,-0.5900365,0.2885252,0,-0.5931985,-0.00079048,-0.00237144,0,0.30072087,0,0.30467325,0.00316192,0.2924776,0,0.5868746,-0.00316192,-0.00079048,0,0.28615376,0.00316192,0.30151135,0.012986153,-0.2924776,0.00316192,0.28773475,0,0.2885252,-0.30151135,-0.012986153",""
"react-router-7.15.1/server","server","embeddingsFastRandomProjection","-0.30230185,0.28536332,-0.3007209,0,-0.59003663,0.28852522,0,-0.59319854,-0.00079048006,-0.0023714402,0,0.3007209,0,0.30467328,0.0031619202,0.29247764,0,0.5868747,-0.0031619202,-0.00079048006,0,0.28615376,0.0031619202,0.30151138,0.012986153,-0.29247764,0.0031619202,0.28773478,0,0.28852522,-0.30151138,-0.012986153",""
"react-router-7.15.1/stream","stream","embeddingsFastRandomProjection","-0.30230182,0.2853633,-0.30072087,0,-0.5900366,0.28852522,0,-0.5931985,-0.00079048006,-0.0023714402,0,0.30072087,0,0.30467325,0.0031619202,0.2924776,0,0.5868746,-0.0031619202,-0.00079048006,0,0.28615376,0.0031619202,0.30151135,0.012986124,-0.2924776,0.0031619202,0.28773475,0,0.28852522,-0.30151135,-0.012986124",""
"react-router-7.15.1/fileStorage","fileStorage","embeddingsFastRandomProjection","-0.30230182,0.2853633,-0.30072087,0,-0.5900366,0.28852522,0,-0.5931985,-0.00079048006,-0.0023714402,0,0.30072087,0,0.30467325,0.0031619202,0.2924776,0,0.5868746,-0.0031619202,-0.00079048006,0,0.28615376,0.0031619202,0.30151135,0.012986124,-0.2924776,0.0031619202,0.28773475,0,0.28852522,-0.30151135,-0.012986124",""
"react-router-7.15.1/config","config","embeddingsFastRandomProjection","0.06919469,-0.03752835,0.0221718,0.10276683,0.4947796,0.21862298,-0.06956124,-0.4529916,0.17702374,-0.38382542,0.40380102,0.082479954,0.18157789,0.39006996,0.19874203,-0.07572391,0.006787977,0.13972302,-0.05538617,0.18978421,0.25482425,-0.52476424,0.2377025,-0.033453226,0.09138882,-0.05509893,0.3297905,0.32280952,-0.22800654,-0.14895765,-0.017908443,0.29519916",""
"react-router-7.15.1/manifest","manifest","embeddingsFastRandomProjection","0.056003496,-0.25600222,0.070014074,0.24830703,0.16979988,-0.28337565,-0.102825545,-0.47944206,-0.16994935,-0.3521859,0.42847586,0.1691309,-0.23360921,0.33671242,-0.06971868,-0.23193535,-0.1244013,-0.23397401,-0.011659464,-0.32504785,0.06065109,0.096189216,0.47803324,0.050739564,0.31371447,-0.02808357,0.27288967,-0.014311383,0.10013944,0.37081707,0.0061360598,0.10216072",""
"react-router-7.15.1/routes","routes","embeddingsFastRandomProjection","0.0043679695,-0.2788004,-0.02318824,0.29658514,0.14357647,-0.3262906,-0.086629905,-0.41904873,-0.07128918,-0.27031034,0.43541414,0.07644588,-0.28320652,0.44436663,-0.00046109283,-0.0714659,0.010068879,-0.25244483,-0.027256181,-0.2639752,0.013805417,0.019468233,0.48960245,0.034604814,0.31853288,-0.09182061,0.27938074,0.027846828,0.25145724,0.4200168,0.007385159,0.08690714",""
"react-router-7.15.1/commands","commands","embeddingsFastRandomProjection","-0.3848151,-0.09330542,0.2819527,0.11575815,0.27911997,-0.19245063,-0.06844638,-0.33160335,-0.06523229,-0.18686005,0.41660228,0.09934358,-0.010276182,0.47726676,0.02176506,-0.08188264,-0.4020483,0.33873603,-0.3596835,0.01901405,0.41048622,0.012539386,0.5973969,-0.002395684,0.09647979,-0.14783034,0.12175744,0.07885054,0.25331753,0.3734967,0.046194628,0.14261904",""
"react-router-7.15.1/detectPackageManager","detectPackageManager","embeddingsFastRandomProjection","0.07200563,-0.027813122,0.021073325,0.097591296,0.47970372,0.23655957,-0.064883344,-0.4428195,0.18845633,-0.3769564,0.38980642,0.07525633,0.18639582,0.3715281,0.19999127,-0.067401886,0.009232492,0.14418682,-0.05404274,0.20045349,0.25316897,-0.5315722,0.21737184,-0.035546713,0.08428136,-0.051142402,0.3280889,0.32699114,-0.2293814,-0.17241262,-0.018625345,0.28968874",""
"react-router-7.15.1/run","run","embeddingsFastRandomProjection","-0.79940593,-0.06272638,0.0792786,0.07685315,-0.3829432,0.11778185,0.08948615,-0.11154406,-0.0056521185,-0.2874453,0.3472098,-0.16888803,0.14590293,0.2904657,0.071363196,-0.057374947,-0.59960186,0.36914977,-0.22810653,0.21682861,0.48994127,0.3926157,0.11205982,-0.087953076,0.050628576,-0.16093779,0.14587475,-0.045502257,0.038839966,0.2816382,0.04911515,0.09148982",""
"react-router-7.15.1/useJavascript","useJavascript","embeddingsFastRandomProjection","-0.799406,-0.06272636,0.07927853,0.07685315,-0.38294327,0.11778186,0.08948617,-0.111544065,-0.0056521147,-0.28744534,0.3472098,-0.16888805,0.14590296,0.29046577,0.071363196,-0.05737496,-0.5996019,0.36914977,-0.22810654,0.21682864,0.4899413,0.39261574,0.11205983,-0.08795308,0.05062858,-0.16093782,0.14587477,-0.04550226,0.038839936,0.28163826,0.049115155,0.09148983",""
"react-router-7.15.1/config","config","embeddingsFastRandomProjection","0.29618433,-0.05216001,-0.0039687622,0.35720766,-0.17160001,0.1822778,-0.07091524,-0.69766,0.2582261,-0.37985918,0.40601373,0.044006515,-0.3201689,0.18340237,-0.024138242,-0.04641151,-0.0012558642,-0.3220703,0.0007961099,-0.05548665,0.022967286,-0.27728283,0.45720008,-0.004984333,0.36122018,-0.028992014,0.59507024,0.3064892,0.26776168,-0.13938054,-0.03070256,0.048551872",""
"react-router-7.15.1/format","format","embeddingsFastRandomProjection","0.003835814,-0.27672362,-0.023483807,0.29448318,0.14451283,-0.32507598,-0.08686592,-0.41735935,-0.0714611,-0.26845852,0.4339201,0.07646705,-0.28102723,0.443826,-0.0004211153,-0.0717603,0.009714422,-0.25020462,-0.027089758,-0.26165414,0.013974734,0.020051073,0.48900205,0.034706865,0.31658268,-0.092180096,0.2776307,0.02787752,0.24920423,0.419413,0.00740517,0.08717316",""
"react-router-7.15.1/is-react-router-repo","is-react-router-repo","embeddingsFastRandomProjection","0.036329992,-0.19627774,0.1283773,0.24913526,-0.39830965,0.37674886,-0.2536637,-0.72052455,-0.3233431,-0.56520045,0.524126,0.32563442,-0.05311124,-0.025868878,-0.00080147386,-0.23717134,-0.1433438,-0.18684094,0.027418576,-0.08112097,0.05627626,0.1576112,0.39581838,-0.0054404177,0.33640543,-0.28585503,0.12198302,-0.014881145,-0.020167902,0.03675111,0.020733496,0.30808267",""
"react-router-7.15.1/routes","routes","embeddingsFastRandomProjection","0.004424293,-0.2806709,-0.023161473,0.2985095,0.14142877,-0.3258217,-0.08682904,-0.4212319,-0.071388,-0.2722335,0.43749997,0.076609306,-0.28508252,0.44414243,-0.00044494733,-0.07159262,0.010099678,-0.2543514,-0.027287472,-0.26579994,0.013848971,0.019358294,0.48947746,0.034639757,0.3205055,-0.091959395,0.28124616,0.027859572,0.2533216,0.4197471,0.007354091,0.08710919",""
"react-router-7.15.1/context","context","embeddingsFastRandomProjection","0.2675322,-0.096060514,0.019637693,0.18762583,0.5421525,0.031566843,-0.18380946,-0.62176436,0.030327048,-0.41855788,0.57977766,0.1756055,0.102678195,0.60836875,-0.051794622,-0.16435412,0.00947301,0.043458134,-0.022105321,0.06318543,0.31210637,-0.57408535,0.5065062,-0.0976307,0.20663182,-0.056892235,0.36133432,0.38571185,-0.27736536,0.09946236,-0.089987785,0.24188364",""
"react-router-7.15.1/generate","generate","embeddingsFastRandomProjection","-0.028126085,-0.33652392,-0.013920802,0.30301547,0.19443667,-0.2993619,-0.08489844,-0.43117344,-0.09620088,-0.3196875,0.49767447,0.080041915,-0.23318687,0.4542668,0.029519817,-0.07398872,0.009971119,-0.21078382,-0.037314225,-0.2706319,0.07169444,-0.048718717,0.40857026,0.028080259,0.3250735,-0.088512674,0.28207687,0.03441097,0.20097333,0.39262348,0.009915189,0.12649134",""
"react-router-7.15.1/typegen","typegen","embeddingsFastRandomProjection","0.25846013,0.017713945,-0.012229166,0.18671921,0.31162322,-0.052732155,-0.19058526,-0.5270529,0.10872077,-0.33439997,0.35537356,0.15566401,-0.10103288,0.55954164,-0.099607676,-0.16538158,-0.002696327,-0.12584871,0.039914392,-0.004290941,0.0879855,-0.21224448,0.67618823,-0.073712096,0.19980301,-0.07190334,0.32577804,0.29378146,-0.064845935,0.17572053,-0.11783342,0.12754177",""
"react-router-7.15.1/params","params","embeddingsFastRandomProjection","0.27039775,0.032740496,-0.014374782,0.175201,0.32872674,-0.05503431,-0.18025115,-0.5060066,0.12738094,-0.30768654,0.33132827,0.15529823,-0.096319586,0.5582187,-0.08562938,-0.14209573,0.020201702,-0.12178471,0.031365525,0.0115549555,0.07114544,-0.24182042,0.6770387,-0.069763534,0.18678394,-0.06963349,0.3195382,0.30500457,-0.050623544,0.16671501,-0.115045734,0.1259484",""
"react-router-7.15.1/route","route","embeddingsFastRandomProjection","0.013928381,-0.27403173,-0.023281716,0.29982632,0.1409842,-0.3179627,-0.09056393,-0.42998046,-0.06414423,-0.27713132,0.43837962,0.07901486,-0.28606823,0.44805828,-0.004133591,-0.07378984,0.01030056,-0.25631863,-0.025073277,-0.26184094,0.014008781,0.0132258935,0.49843916,0.032006294,0.3219562,-0.09165928,0.28790885,0.036825173,0.25054377,0.41276142,0.0033823927,0.08743046",""
"react-router-7.15.1/babel","babel","embeddingsFastRandomProjection","0.23390268,-0.12545419,0.032284163,0.13267966,0.2929291,0.048568398,-0.2794053,-0.57782185,-0.21972707,-0.28141344,0.45266286,0.4820618,-0.09970727,0.47040772,-0.07991119,-0.36678287,0.016708968,-0.23779379,-0.030258264,-0.10511912,0.06751714,-0.15979193,0.7387022,0.018116325,0.16224344,-0.18690413,0.24045476,0.14946987,0.012677416,0.26125872,-0.15002896,0.30712584",""
"react-router-7.15.1/build","build","embeddingsFastRandomProjection","0.007582862,-0.26439995,0.075718686,0.2649499,0.16642553,-0.20046689,-0.13133208,-0.53758943,-0.20496404,-0.41613016,0.5191625,0.20553207,-0.16085629,0.3777813,-0.02146288,-0.2655179,-0.13957784,-0.20041297,-0.033317223,-0.27593607,0.09326042,0.10034501,0.54430735,0.028038153,0.31156698,-0.08930442,0.25654262,0.0046557114,0.031746916,0.38387078,0.010267157,0.18666823",""
"react-router-7.15.1/cache","cache","embeddingsFastRandomProjection","0.12526317,-0.2937089,0.13313322,0.121760905,-0.08816575,0.23769626,-0.2680162,-0.65250003,-0.46447635,-0.38359678,0.55802166,0.6023268,-0.17770581,0.101345725,-0.120686695,-0.5562937,-0.09529294,-0.33391935,-0.02474591,-0.37085405,0.05494425,0.035378687,0.43584976,0.07458771,0.26046926,-0.13564631,0.29556575,-0.06541937,0.09969139,0.13650997,-0.07800005,0.3369645",""
"react-router-7.15.1/cloudflare-dev-proxy","cloudflare-dev-proxy","embeddingsFastRandomProjection","0.123176515,-0.056548104,0.08645591,0.15346612,0.2500663,0.397962,-0.19427776,-0.5883655,-0.015831009,-0.4152373,0.52809364,0.23019904,0.17012085,0.28123128,0.15185672,-0.22509211,0.029381461,0.033812128,-0.05795063,0.194371,0.17691037,-0.4300193,0.48122418,-0.046799228,0.13410267,-0.1914095,0.30546594,0.2998492,-0.18746844,-0.1514574,-0.051151507,0.35620296",""
"react-router-7.15.1/combine-urls","combine-urls","embeddingsFastRandomProjection","0.056003496,-0.25600222,0.070014074,0.24830702,0.16979991,-0.28337568,-0.10282554,-0.47944206,-0.16994935,-0.35218585,0.4284759,0.1691309,-0.2336092,0.33671242,-0.06971868,-0.23193535,-0.124401286,-0.233974,-0.011659468,-0.32504782,0.06065109,0.096189216,0.47803324,0.050739564,0.31371447,-0.028083578,0.2728896,-0.014311379,0.100139424,0.37081707,0.0061360598,0.10216072",""
"react-router-7.15.1/dev","dev","embeddingsFastRandomProjection","-0.8045423,-0.112268075,0.25834522,0.046556637,-0.53897035,0.17610131,0.12610374,-0.1868466,-0.0036519393,-0.3246721,0.52437913,-0.029939633,0.012214184,0.10169733,0.029004741,0.0042649508,-0.6914274,0.47427407,-0.37691513,0.05410162,0.37432787,0.4378619,0.32935515,-0.041271172,-0.017129272,-0.19418436,-0.02145347,-0.082533374,0.23342538,0.10404508,0.19476028,0.09355763",""
"react-router-7.15.1/has-dependency","has-dependency","embeddingsFastRandomProjection","0.12502627,-0.12591074,0.058282882,0.2545741,0.24570657,-0.24691331,-0.21358751,-0.5553045,-0.1458431,-0.37948146,0.36638626,0.16592912,-0.29267213,0.2725355,-0.13378035,-0.25122255,-0.20703463,-0.2639422,0.0045719407,-0.1675307,0.1444791,0.19445756,0.5533266,0.11457875,0.26770997,-0.030464076,0.3049271,-0.016307013,-0.003199175,0.3148656,0.04580622,0.11205635",""
"react-router-7.15.1/has-rsc-plugin","has-rsc-plugin","embeddingsFastRandomProjection","-0.3280055,-0.18969998,0.18378724,0.31040847,-0.424016,0.36565363,-0.1889391,-0.63881147,-0.28228068,-0.49691325,0.63490903,0.22634475,0.014916748,0.020386394,0.04725324,-0.2709891,-0.42853934,0.00070045143,-0.17848334,0.00671342,0.3214186,0.31196365,0.43864477,-0.055654418,0.24747542,-0.2676537,0.17559549,-0.0077634407,-0.006498322,0.10318691,0.039998952,0.2980967",""
"react-router-7.15.1/load-dotenv","load-dotenv","embeddingsFastRandomProjection","0.082710885,-0.21131968,0.067177325,0.25476643,0.19485416,-0.27051914,-0.14475432,-0.51382565,-0.16161673,-0.36882958,0.40932915,0.16845737,-0.26036778,0.31128743,-0.095267065,-0.24111153,-0.15841429,-0.24958274,-0.004929021,-0.27162898,0.09314966,0.13521773,0.50609213,0.075683214,0.30166247,-0.02711679,0.29014486,-0.01580553,0.063821316,0.3495972,0.0211925,0.10530264",""
"react-router-7.15.1/node-adapter","node-adapter","embeddingsFastRandomProjection","0.08137428,-0.24209288,0.056423467,0.26005268,0.17201349,-0.26814336,-0.10336618,-0.5041821,-0.15731934,-0.3643667,0.4283945,0.1695447,-0.23032905,0.31067714,-0.06805502,-0.21833894,-0.1363229,-0.23138039,0.0012207888,-0.2955743,0.087837406,0.10769299,0.51753986,0.05023896,0.311556,-0.042906232,0.27055535,-0.00058041327,0.08465405,0.3702064,0.0059741596,0.09057708",""
"react-router-7.15.1/optimize-deps-entries","optimize-deps-entries","embeddingsFastRandomProjection","0.065789595,-0.050146595,0.024377622,0.11405863,0.5072531,0.2046719,-0.08474356,-0.47781855,0.15261862,-0.3976085,0.4309213,0.100108206,0.17282313,0.41026038,0.19671158,-0.09401703,0.0014845692,0.12888017,-0.058864076,0.17685649,0.25685793,-0.5082129,0.27574104,-0.030649353,0.102393806,-0.06885629,0.3306651,0.31657147,-0.22768931,-0.117987975,-0.015644588,0.3107188",""
"react-router-7.15.1/plugin","plugin","embeddingsFastRandomProjection","0.012666811,-0.28058937,-0.021040171,0.29653925,0.121919245,-0.26995456,-0.11246587,-0.45189157,-0.10619485,-0.27502096,0.46461958,0.120148756,-0.28040963,0.4273963,0.0005252759,-0.10786456,0.017143907,-0.26460654,-0.03374424,-0.26144087,0.015471165,0.011856019,0.50946605,0.031209152,0.3153707,-0.12142879,0.27671757,0.025938757,0.24685588,0.40291446,0.00300863,0.12227343",""
"react-router-7.15.1/profiler","profiler","embeddingsFastRandomProjection","-0.90308535,-0.06296073,0.36748767,0.102494486,-0.44852644,0.10514353,0.0923676,-0.14507481,-0.1258783,-0.20312065,0.3256779,-0.21180421,0.0995608,0.22041488,0.05666613,-0.041946977,-0.8125972,0.49510866,-0.37205815,0.21617886,0.5495923,0.38261974,0.11063841,-0.059934482,-0.018531244,-0.2720748,0.0127015,-0.17076845,0.1386792,0.16727197,0.09506487,-0.00056061894",""
"react-router-7.15.1/remove-exports","remove-exports","embeddingsFastRandomProjection","0.19684285,-0.3418879,0.21707931,0.21720631,0.25844023,-0.28545666,-0.075793825,-0.3788458,-0.43837345,-0.22393782,0.37464222,0.5139701,0.031367436,0.3364702,-0.20998184,-0.35488567,-0.030985197,-0.13054919,0.011666149,-0.24614441,0.09760223,-0.23631892,0.30731216,0.04747757,0.19108087,0.08344081,0.014810383,0.030444676,-0.14710262,0.17101172,-0.22669892,0.16303986",""
"react-router-7.15.1/resolve-file-url","resolve-file-url","embeddingsFastRandomProjection","0.053895988,-0.26084074,0.06820394,0.25589105,0.16295633,-0.25515193,-0.12723404,-0.49793404,-0.19162664,-0.35732266,0.45692188,0.1913055,-0.22957774,0.34379104,-0.059762284,-0.24464619,-0.111448236,-0.23877929,-0.019422503,-0.31450963,0.056327187,0.09418438,0.5123137,0.044908784,0.31019548,-0.061525363,0.26193604,-0.010159515,0.10241872,0.37721065,0.0023508212,0.13391294",""
"react-router-7.15.1/resolve-relative-route-file-path","resolve-relative-route-file-path","embeddingsFastRandomProjection","0.0463698,-0.3301021,0.0060638264,0.37544787,0.07470161,-0.3006811,-0.09380597,-0.56213003,-0.06884558,-0.38645402,0.5274022,0.09838843,-0.35302144,0.4250462,-0.020370966,-0.11692162,-0.032736935,-0.33038798,-0.025014684,-0.339629,0.027308505,0.018971762,0.5271187,0.043001533,0.4118379,-0.07173987,0.38877866,0.04484445,0.28844583,0.39213762,0.008795537,0.09319761",""
"react-router-7.15.1/route-chunks","route-chunks","embeddingsFastRandomProjection","0.067743115,-0.26298028,0.12440406,0.19543286,0.17376682,-0.26364863,-0.11192202,-0.48556486,-0.24586038,-0.34283218,0.4352407,0.25431415,-0.17162769,0.3325086,-0.12320282,-0.29937696,-0.16176887,-0.18749636,-0.0103522595,-0.36554867,0.063562386,0.07503744,0.4307359,0.05402619,0.30253467,0.013071418,0.2564664,-0.0106805,0.04306865,0.35439122,-0.011124693,0.11901268",""
"react-router-7.15.1/ssr-externals","ssr-externals","embeddingsFastRandomProjection","0.07115006,-0.204079,0.06938304,0.29190138,0.17160313,-0.22877641,-0.10418115,-0.541054,-0.15433156,-0.3511244,0.42844307,0.1705051,-0.22794044,0.32438952,-0.06698577,-0.18485618,-0.13545682,-0.22971424,0.02099891,-0.25629643,0.107307315,0.12353441,0.54140544,0.082890205,0.31049156,-0.031627856,0.28514138,-0.029827451,0.016757652,0.35300285,0.0062837508,0.05962018",""
"react-router-7.15.1/styles","styles","embeddingsFastRandomProjection","0.0089011155,-0.30260748,-0.014010007,0.3180693,0.12981203,-0.32889473,-0.090738736,-0.4551745,-0.08333235,-0.3024591,0.4649164,0.08633781,-0.30407435,0.4420234,-0.007874024,-0.087651946,-0.003975889,-0.27374548,-0.025255393,-0.29483512,0.019515203,0.027993524,0.49604553,0.03844476,0.34562588,-0.08705722,0.3036642,0.024886219,0.26135033,0.42208034,0.007815008,0.08957909",""
"react-router-7.15.1/virtual-module","virtual-module","embeddingsFastRandomProjection","0.08271089,-0.21131968,0.06717733,0.25476646,0.1948542,-0.27051917,-0.14475435,-0.51382565,-0.16161674,-0.3688296,0.40932918,0.16845739,-0.26036778,0.31128746,-0.09526707,-0.24111155,-0.1584143,-0.24958274,-0.0049290285,-0.27162898,0.09314966,0.13521773,0.5060922,0.07568322,0.30166247,-0.027116783,0.29014486,-0.015805528,0.063821316,0.34959722,0.0211925,0.105302654",""
"react-router-7.15.1/vite-node","vite-node","embeddingsFastRandomProjection","0.12018894,-0.015703693,0.057225827,0.14568894,0.18843561,0.40969056,-0.18324713,-0.64515054,0.01914835,-0.47467336,0.5138814,0.23034546,0.17086415,0.29722393,0.16098565,-0.17938843,-0.0039483756,0.043031767,-0.049684558,0.2038977,0.16251709,-0.3655156,0.4604353,-0.055938613,0.15563188,-0.21338297,0.25870728,0.2960008,-0.20770693,-0.12281613,-0.008330135,0.40221798",""
"react-router-7.15.1/vite","vite","embeddingsFastRandomProjection","0.051104948,-0.181476,0.08877233,0.28295818,0.1717073,-0.18137538,-0.15856588,-0.5991647,-0.18218684,-0.3516044,0.4625113,0.19732805,-0.2111729,0.31749034,-0.06306589,-0.24130423,-0.20436656,-0.20112653,-0.025857396,-0.19092515,0.1408241,0.12731534,0.6129599,0.05942283,0.293923,-0.09372537,0.29851508,0.011726846,0.037022766,0.33716577,0.013722909,0.11897212",""
