"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: scripts/../cypher/Dependencies_Projection/Dependencies_8_Stream_Mutated.cypher"
"react-router-7.15.1/utils","utils","embeddingsNode2Vec","-2.6274297,0.7871807,-0.1341653,0.5080699,-0.5286751,-0.060864516,-0.13150695,0.693275,-0.7560906,-1.5599967,-0.34190327,0.17817213,0.4181224,-0.5126182,0.9212216,0.04426869,0.84462345,0.65772384,0.33216596,0.15057056,0.04099991,-0.554335,-0.12909746,-0.23285417,-0.08533877,-0.24484722,0.5373054,-0.6085087,-0.4858869,-0.78869534,-0.8733934,-0.056726348",""
"react-router-7.15.1/binaryTypes","binaryTypes","embeddingsNode2Vec","-1.2998614,1.4706678,-1.0464888,-0.13548237,-0.75330514,-1.360121,-0.06996328,-0.45176786,-0.5938718,0.23020908,-0.1261603,0.16946335,0.006209257,-0.17765906,0.6918908,0.40877444,0.5711506,0.11189839,-0.47966057,-0.25413427,-0.9807551,-0.67610955,-0.010181083,0.8187171,-0.78140396,-0.36565298,0.7819634,0.09854326,0.036491275,-1.5974404,-1.390671,0.9087017",""
"react-router-7.15.1/react-router-architect","react-router-architect","embeddingsNode2Vec","-1.3989383,1.6524101,-1.16803,-0.13909122,-0.91261303,-1.3916621,-0.10927337,-0.48014823,-0.7629826,0.28100914,-0.14692134,0.14503856,-0.02228664,-0.24464676,0.78933895,0.35810095,0.7507245,0.13746557,-0.61105704,-0.25794202,-0.9616901,-0.79870903,0.008821647,0.83833194,-0.9501328,-0.40224615,0.94377184,0.087009765,0.06102241,-1.7945987,-1.6013843,0.90956414",""
"react-router-7.15.1/server","server","embeddingsNode2Vec","-1.4381704,1.6640317,-1.1813567,-0.11879471,-0.9078561,-1.4265963,-0.07086408,-0.48173672,-0.6948523,0.2466538,-0.16792367,0.24604148,-0.009647836,-0.20463695,0.75511366,0.43867874,0.68699586,0.18082255,-0.5373506,-0.29816604,-1.043558,-0.7306496,-0.016785625,0.88389516,-0.8686924,-0.39515954,0.94594073,0.08759454,0.094580114,-1.806015,-1.6199332,0.9595223",""
"react-router-7.15.1/arcTableSessionStorage","arcTableSessionStorage","embeddingsNode2Vec","-0.8051429,0.88023645,-0.64128727,-0.108123176,-0.4161162,-0.95139277,-0.017351383,-0.30963543,-0.30917314,0.09657266,-0.05883397,0.06601095,0.0061497088,-0.09510177,0.43074748,0.25831997,0.3210449,0.024599848,-0.2567504,-0.20343702,-0.6970284,-0.42769146,0.00615577,0.5824183,-0.46384767,-0.26819882,0.46482673,0.09684466,0.013840646,-0.9587326,-0.8056488,0.6388774",""
"react-router-7.15.1/react-router-express","react-router-express","embeddingsNode2Vec","-1.2062951,0.12581761,-0.94863665,-0.06946346,-0.88490397,-1.398867,-0.396125,-0.6035812,-0.97695076,-0.32824156,-1.2865021,-0.75684834,1.4176974,0.017384415,1.2573524,1.665008,0.8862806,0.17525594,-0.21288387,0.2805954,-0.5298859,-0.8964648,-0.8016434,0.54893106,0.275457,-0.4688391,-0.5494979,-0.1255843,-0.57116723,-1.4564373,-0.34316072,-0.65447855",""
"react-router-7.15.1/server","server","embeddingsNode2Vec","-1.2639488,0.093161315,-1.0110813,-0.008624475,-0.8608343,-1.4408437,-0.34795168,-0.5728684,-0.97536075,-0.38256952,-1.2413222,-0.8347264,1.3920488,0.020943802,1.2922068,1.5725124,0.9676827,0.13170858,-0.24132304,0.23996152,-0.4803831,-0.8786454,-0.75244063,0.50264424,0.15456958,-0.5599246,-0.56582224,-0.09608727,-0.6118079,-1.4536424,-0.30491108,-0.6002855",""
"react-router-7.15.1/react-router-node","react-router-node","embeddingsNode2Vec","-2.1646097,0.9684152,-1.0422754,0.077135354,0.006674511,-1.9860358,-0.72692686,-0.3637917,-0.9529068,0.1452625,-0.59061193,-1.3391193,0.2996165,-0.024504008,0.8010015,0.7148413,0.59972996,-1.1190886,-0.50673646,-0.7350354,-0.05651485,-0.15489876,-0.5329417,0.18203911,-0.83777565,-0.19550963,-0.09973424,-0.93541914,-0.04760393,-0.2816035,-0.6137096,0.72279835",""
"react-router-7.15.1/server","server","embeddingsNode2Vec","-2.2340453,1.1121405,-1.0195199,0.0025223596,-0.04201639,-1.9317752,-0.76206565,-0.2964002,-0.96286654,0.13902365,-0.5352522,-1.2461557,0.29060483,-0.038015973,0.7984559,0.73722,0.4707474,-1.0669286,-0.57833123,-0.74338907,-0.13023269,-0.03445781,-0.5201159,0.22833616,-0.76751965,-0.22484146,-0.0017591381,-0.96774346,-0.043803435,-0.14697371,-0.67461294,0.7619558",""
"react-router-7.15.1/stream","stream","embeddingsNode2Vec","-1.3919487,0.6590244,-0.654879,-0.097311616,-0.03490743,-1.4092256,-0.4711628,-0.26321596,-0.6075248,0.08556619,-0.34142938,-0.82728773,0.2137658,-0.018186983,0.55992275,0.55218077,0.24037659,-0.67008907,-0.33137918,-0.42162377,-0.19151111,-0.16025925,-0.38074857,0.32573697,-0.37571424,-0.14018953,-0.13369729,-0.4867263,-0.10048909,-0.19774432,-0.35317242,0.5677744",""
"react-router-7.15.1/fileStorage","fileStorage","embeddingsNode2Vec","-1.1115923,0.4936841,-0.52397686,-0.09750131,-0.050105825,-1.149372,-0.38594827,-0.21148154,-0.5241565,0.04496011,-0.24954966,-0.67419285,0.17148787,0.031680338,0.43330905,0.42311153,0.2288847,-0.5601454,-0.23341711,-0.33487746,-0.10472276,-0.144704,-0.32022122,0.2737529,-0.27188987,-0.12578267,-0.13792458,-0.39761782,-0.06516606,-0.17976788,-0.24359086,0.45357308",""
"react-router-7.15.1/config","config","embeddingsNode2Vec","-0.7287194,0.24330267,-0.18092205,0.67404187,0.29029095,-0.2932889,-0.1484737,-1.2144008,-0.03683391,0.34023327,-0.6007119,-0.022798566,0.17928864,-0.62951475,0.97880226,0.68160456,0.57670796,-0.069997884,-0.45672372,0.42966288,-0.64749736,0.40226337,0.61718166,-0.25580725,0.6907031,-0.11501122,0.75665647,0.28562152,-0.57299846,-0.5322948,-0.39147255,0.06751396",""
"react-router-7.15.1/manifest","manifest","embeddingsNode2Vec","-0.4991674,0.11317708,-0.21071988,0.4669491,0.0740257,-0.1339843,0.07609682,-0.52304924,-0.14133969,0.09169978,-0.37993917,-0.33313575,-0.03130952,-0.83199006,0.6587973,-0.11413542,0.40969244,-0.06847591,-0.73004943,0.4829166,-0.23700063,-0.13934013,0.6188371,-0.42662695,-0.024176622,-0.09786516,0.54276407,-0.17944404,-0.32730135,-0.22869088,-0.122895844,-0.22037609",""
"react-router-7.15.1/routes","routes","embeddingsNode2Vec","-0.5451229,0.14395875,-0.16798545,0.633197,-0.092562556,0.08655589,0.06466853,-0.68136764,-0.13247636,0.08686157,-0.6665091,-0.41067076,0.12926641,-0.8037507,1.0544533,-0.13017794,0.547219,0.03351412,-0.9203491,0.838577,-0.46738443,-0.32596278,0.8234176,-0.42079017,0.107837446,-0.4856858,0.8260159,-0.22384277,-0.59010255,-0.30981293,-0.11876236,-0.44871208",""
"react-router-7.15.1/commands","commands","embeddingsNode2Vec","-0.7548238,0.109311,-0.30993855,-0.08854924,-0.23697202,-0.48995438,0.21919025,-1.0150694,0.110010624,0.5444569,-0.3856434,-0.36965394,0.20407319,-0.9773446,0.7808732,0.66356176,0.01136673,-0.11606794,-1.207823,0.7006485,-0.9692851,0.37590098,0.22066006,-0.0973713,0.5584406,-0.050715256,0.85805136,-0.21214887,-0.4388358,-0.28487423,-0.25182238,0.2784386",""
"react-router-7.15.1/detectPackageManager","detectPackageManager","embeddingsNode2Vec","-0.5038797,0.09890812,-0.16297819,0.52190703,0.20802033,-0.28656158,0.056106683,-1.0793426,-0.1729053,0.38047585,-0.4989711,-0.13784534,0.10987047,-0.53883827,0.7429284,0.4656822,0.41407657,-0.04123326,-0.3378009,0.42254156,-0.4262575,0.21725453,0.42725646,-0.11811219,0.5124139,0.06435257,0.56082857,0.106669284,-0.44652745,-0.54097867,-0.18319707,0.025232093",""
"react-router-7.15.1/run","run","embeddingsNode2Vec","-0.96894675,0.2576481,-0.3883471,-0.19410539,-0.34967524,-0.55346054,0.31313434,-1.0009835,0.0013471565,0.5868698,-0.3810842,-0.4008432,0.23792244,-1.1387153,0.7512946,0.70209134,-0.11743953,-0.1028403,-1.2889439,0.75726324,-1.0781127,0.33261356,0.13038838,0.004787618,0.53310317,-0.027042873,0.90171826,-0.32996917,-0.40312675,-0.3945392,-0.3383086,0.33171853",""
"react-router-7.15.1/useJavascript","useJavascript","embeddingsNode2Vec","-0.8434386,0.28176707,-0.3647203,-0.1363657,-0.1880151,-0.54499125,0.217857,-0.80608684,0.11036048,0.4075905,-0.32587007,-0.25744903,0.20101342,-0.9371565,0.6920801,0.65178347,-0.18251608,-0.08846942,-1.0569698,0.57292867,-0.97522026,0.30366662,0.19810554,0.06211783,0.48940682,-0.07014889,0.73111403,-0.26007393,-0.36529794,-0.30854675,-0.26789021,0.31364316",""
"react-router-7.15.1/config","config","embeddingsNode2Vec","-0.59514487,0.2352037,-0.19809477,0.82797885,0.1827924,-0.2555703,0.03859853,-1.1303285,-0.12177732,0.43245047,-0.6540147,-0.015017393,0.2670727,-0.81292564,0.88153887,0.5400793,0.5271183,0.14006929,-0.55124164,0.48239702,-0.52539104,0.5246579,0.4919968,-0.29026932,0.7858699,0.0079525085,0.6852816,0.10623583,-0.5463004,-0.6210124,-0.35320178,-0.2328173",""
"react-router-7.15.1/format","format","embeddingsNode2Vec","-0.44270772,0.09462424,-0.38149956,0.38493833,-0.12676975,0.22677375,0.21347676,-0.7025284,-0.026168274,0.09940469,-0.48612803,-0.42886123,0.1676253,-0.9323821,0.9205033,0.0023807257,0.48658505,-0.11038995,-1.067277,0.76742166,-0.48955265,-0.17631884,0.6608687,-0.52880245,0.15341462,-0.34163108,0.88675094,-0.26556608,-0.40570572,-0.3541355,-0.2679192,-0.5685006",""
"react-router-7.15.1/is-react-router-repo","is-react-router-repo","embeddingsNode2Vec","-0.904474,0.20025189,-0.45228478,0.6241348,0.49924874,-0.75943094,0.025050964,-0.6093767,-0.11679711,-0.008548302,-0.2892886,-0.30423802,-0.08603634,-1.1274048,0.8361299,0.119310915,0.34814417,-0.17817137,-0.7535455,0.46807832,-0.5979765,0.15589093,0.71088195,-0.32628915,0.13532571,0.052887164,0.5481795,-0.039695174,-0.4564778,-0.3139709,-0.20322712,0.041815955",""
"react-router-7.15.1/routes","routes","embeddingsNode2Vec","-0.6490891,0.34948373,-0.30409655,0.60120964,0.060730703,0.16340052,0.09316089,-0.8991197,-0.057334866,0.22916609,-0.7162763,-0.5800978,0.1371086,-0.9966635,0.90265393,-0.03565248,0.4350735,-0.21084897,-0.9257043,0.6249682,-0.42566675,-0.2628782,0.9245217,-0.47949246,0.21185356,-0.43503276,0.73203194,-0.10200611,-0.4341021,-0.17568009,-0.16463795,-0.48190102",""
"react-router-7.15.1/context","context","embeddingsNode2Vec","-0.36697295,0.26558217,-0.30115676,0.4922916,0.10923714,0.097496256,0.1446145,-1.4187297,-0.1829569,0.6072221,-0.6314383,-0.19473928,0.28077182,-0.61171645,0.9918268,0.5568408,0.4546118,-0.044607732,-0.50425625,0.6829175,-0.63977647,0.13655536,0.5523726,-0.20270291,0.62344396,-0.19694512,1.0266836,-0.021595517,-0.54660153,-0.6495728,-0.32506937,-0.28998727",""
"react-router-7.15.1/generate","generate","embeddingsNode2Vec","-0.5500669,0.12643646,-0.2217601,0.5286274,0.29722363,0.051916387,0.043785755,-1.2922306,-0.28876474,0.27762213,-0.52686,-0.2830438,0.14189462,-0.5637482,0.9447355,0.48074389,0.60456157,-0.099624075,-0.47382715,0.7394484,-0.439137,0.070174225,0.6409414,-0.2768203,0.62130576,-0.07483593,0.92362076,0.041704103,-0.5058589,-0.6169108,-0.36835328,-0.1849712",""
"react-router-7.15.1/typegen","typegen","embeddingsNode2Vec","-0.4610346,0.24083209,-0.35845345,0.45862317,0.09853134,-0.013483184,0.33576006,-1.3772682,-0.16427821,0.5322456,-0.6243177,-0.2141029,0.20043981,-0.7833042,1.0167603,0.47378537,0.2713389,-0.032377824,-0.5972676,0.7263304,-0.64341617,0.08840309,0.53597075,-0.07196087,0.54644674,-0.1011256,1.0137951,-0.18766524,-0.5843145,-0.6657994,-0.18825594,-0.23523432",""
"react-router-7.15.1/params","params","embeddingsNode2Vec","-0.3961359,0.14993486,-0.16557157,0.5374732,0.1782559,0.026408415,0.044369437,-1.0669761,-0.2163096,0.3830854,-0.48545536,-0.1339367,0.22956061,-0.4078754,0.7391354,0.4165749,0.5528866,-0.023764143,-0.15291461,0.41431952,-0.341629,0.1323461,0.39271367,-0.2094129,0.50675404,-0.05906719,0.6344004,0.11013658,-0.43767348,-0.5517678,-0.26666543,-0.24304631",""
"react-router-7.15.1/route","route","embeddingsNode2Vec","-0.45597512,0.13685541,-0.27086335,0.56304324,-0.031092504,0.33375916,0.13994488,-0.8938338,-0.15542385,0.18602791,-0.60981655,-0.4253829,0.14705683,-0.8772905,0.8517536,-0.011428169,0.58494854,-0.09438404,-0.83450687,0.7185691,-0.3193718,-0.19559325,0.72581923,-0.569693,0.26782995,-0.32377964,0.8406833,-0.15323244,-0.42601186,-0.44347426,-0.26673144,-0.5539113",""
"react-router-7.15.1/babel","babel","embeddingsNode2Vec","-0.8290226,-0.110804185,-0.14287119,0.8367041,0.20488629,-0.067509994,0.36132312,-1.2081779,-0.55321777,0.14851427,-0.69039863,-0.6121834,-0.07292106,-0.93660486,0.8677747,-0.10574958,0.81484056,-0.1725708,-0.49230367,0.751344,-0.021483611,-0.35746732,0.7169275,-0.3384234,0.22146776,0.19028845,0.50891435,-0.07506545,-0.46873823,-0.7121289,0.027578315,-0.378516",""
"react-router-7.15.1/build","build","embeddingsNode2Vec","-0.83896655,0.11697835,-0.29817888,0.34780225,0.09075224,-0.5152853,0.1619613,-0.7725416,-0.051948853,0.19637819,-0.42664218,-0.3117604,-0.029086834,-1.1735426,0.7408492,0.25935948,0.18272458,-0.13028032,-1.0153581,0.6078716,-0.63407075,0.16777448,0.54884094,-0.236132,0.31156698,0.088019185,0.5771638,-0.17314371,-0.39007238,-0.28697783,-0.146229,0.1581698",""
"react-router-7.15.1/cache","cache","embeddingsNode2Vec","-0.82880485,-0.09604268,-0.045892768,0.6664099,0.08568781,-0.3135838,0.23718591,-0.8758031,-0.39289516,0.09324443,-0.58270615,-0.61907,-0.17952462,-1.0720514,0.84389985,-0.30245337,0.60410887,-0.108201236,-0.94745797,0.72743696,-0.01877135,-0.3875308,0.74639267,-0.6430469,0.05780821,0.03559149,0.44849902,-0.14259489,-0.40120223,-0.52552015,0.0019685533,-0.14722407",""
"react-router-7.15.1/cloudflare-dev-proxy","cloudflare-dev-proxy","embeddingsNode2Vec","-0.77736133,0.28324014,-0.38343126,0.775763,0.4392933,-0.56480795,-0.105366066,-0.8829647,-0.069407456,0.2842859,-0.4870175,-0.16316485,0.07361571,-1.0478561,0.9551405,0.33676997,0.4466623,-0.2256402,-0.7914628,0.3327883,-0.7700332,0.19186054,0.7774616,-0.41082683,0.38320425,-0.06460385,0.5995977,0.19819182,-0.42435715,-0.49526805,-0.2671424,-0.06945353",""
"react-router-7.15.1/combine-urls","combine-urls","embeddingsNode2Vec","-0.67448026,0.22917369,-0.20010662,0.67512196,0.14169003,-0.21791556,-0.020037113,-0.548405,-0.1732798,0.18818402,-0.5183348,-0.41205826,-0.013427543,-1.1039559,0.74240303,-0.17888048,0.41203037,-0.09795993,-1.0020584,0.5320439,-0.29043564,-0.13446888,0.8153059,-0.6245478,0.015014024,-0.16670507,0.5601115,-0.19229776,-0.36508068,-0.214594,-0.11316119,-0.2667977",""
"react-router-7.15.1/dev","dev","embeddingsNode2Vec","-0.88620603,0.33496782,-0.43341988,-0.04171689,-0.13507172,-0.5308113,0.25793228,-0.8384678,0.11451581,0.507947,-0.3718529,-0.28737372,0.21612741,-1.1650192,0.8328418,0.60980713,-0.1333482,-0.05227813,-1.282263,0.6978107,-0.9908544,0.3355618,0.31933692,-0.09681751,0.42069197,0.049662765,0.8291609,-0.29462317,-0.42639643,-0.2682095,-0.26746398,0.25458446",""
"react-router-7.15.1/has-dependency","has-dependency","embeddingsNode2Vec","-0.6268735,0.42980853,-0.5198059,0.61011916,0.5468427,-0.6350675,0.19270144,-0.63504505,-0.18240981,0.21562986,-0.27426592,-0.26107073,-0.08685366,-1.1197276,0.96095926,-0.0074339476,0.30245015,-0.1009579,-0.81824595,0.34027487,-0.3515059,0.10304757,0.8519844,-0.50959295,-0.22494279,0.25691134,0.6366696,-0.18298599,-0.41860616,-0.17272793,-0.19260488,-0.15640211",""
"react-router-7.15.1/has-rsc-plugin","has-rsc-plugin","embeddingsNode2Vec","-0.8480175,0.06178649,-0.32434478,0.10243855,-0.100531176,-0.6587479,0.28788307,-0.8592355,-0.021460662,0.34057844,-0.41438153,-0.3996797,0.00208403,-1.1710979,0.736654,0.36923912,0.06841252,-0.16595493,-1.21213,0.6949877,-0.86699957,0.22916655,0.3967102,-0.09227862,0.36472535,0.06756775,0.6960357,-0.2344572,-0.38654807,-0.3234169,-0.17439903,0.2876373",""
"react-router-7.15.1/load-dotenv","load-dotenv","embeddingsNode2Vec","-0.649692,0.29313356,-0.39520755,0.6269174,0.42539817,-0.5314046,0.14291029,-0.5740609,-0.19757548,0.09603291,-0.3137886,-0.28767222,-0.09753758,-1.0305903,0.921864,-0.04611787,0.40698892,-0.07196697,-0.7687838,0.38864702,-0.26550564,0.014597479,0.79412895,-0.49107224,-0.18402039,0.14956084,0.5627077,-0.16917154,-0.40971187,-0.23661579,-0.1589075,-0.18256968",""
"react-router-7.15.1/node-adapter","node-adapter","embeddingsNode2Vec","-0.61103165,0.2515476,-0.38143536,0.7073247,0.3577349,-0.44039083,-0.074248865,-0.6949059,-0.13875444,0.26004758,-0.39592677,-0.19545317,0.018744996,-1.0044758,0.8498829,0.101238474,0.46843472,-0.18516605,-0.80883896,0.3443653,-0.5649965,0.036754593,0.72504693,-0.49038616,0.15459353,-0.077377565,0.63213974,0.0079645105,-0.39113054,-0.46239796,-0.19852354,-0.21615171",""
"react-router-7.15.1/optimize-deps-entries","optimize-deps-entries","embeddingsNode2Vec","-0.60201,0.26178318,-0.14667726,0.7807771,0.29513258,-0.25185764,-0.03734021,-1.1224927,-0.10036392,0.37307468,-0.62228745,-0.056578644,0.13827269,-0.7459292,1.0318383,0.44435906,0.5821408,0.05794301,-0.59693027,0.5087952,-0.5043563,0.3218304,0.74514997,-0.4353057,0.49791738,-0.021936905,0.75921184,0.18411797,-0.59236205,-0.49863467,-0.33156642,-0.06116651",""
"react-router-7.15.1/plugin","plugin","embeddingsNode2Vec","-0.6016283,0.016975394,-0.39111644,0.58344,0.09374266,-0.29424658,0.13096417,-0.8025909,-0.047160193,0.12400165,-0.44824487,-0.5184356,0.028420905,-1.0406553,1.0023901,-0.018556964,0.6609768,-0.2802395,-1.1311741,0.5038383,-0.5047095,-0.090398215,0.7948535,-0.6860572,0.09538818,-0.22508334,0.72371924,0.012838371,-0.24318358,-0.46631253,-0.25732753,-0.48049015",""
"react-router-7.15.1/profiler","profiler","embeddingsNode2Vec","-0.8592608,0.23393102,-0.45408013,-0.13771504,-0.2763173,-0.5653742,0.27585602,-0.92259073,0.16374424,0.5495414,-0.39871177,-0.3147635,0.22552647,-1.2132294,0.7957451,0.6404884,-0.14965208,-0.07562571,-1.4241048,0.7830125,-1.041012,0.3032598,0.23470458,-0.027388005,0.49887297,0.011576563,0.86051047,-0.3562239,-0.44776914,-0.34139603,-0.2578102,0.33986342",""
"react-router-7.15.1/remove-exports","remove-exports","embeddingsNode2Vec","-1.129992,-0.16616374,-0.1929451,0.8953006,0.3455907,-0.4463354,0.3901327,-1.1681045,-0.7589745,-0.04663904,-0.613696,-0.7090967,-0.25432602,-1.0974772,0.9742669,-0.20166849,0.9511935,-0.24141647,-0.45076495,0.7728661,0.10395541,-0.44065332,0.7644539,-0.32168692,0.0586365,0.4158374,0.39059415,-0.13716057,-0.5339236,-0.7312052,0.048198994,-0.17799492",""
"react-router-7.15.1/resolve-file-url","resolve-file-url","embeddingsNode2Vec","-0.69865215,0.05606545,-0.28276575,0.57712734,0.15599269,-0.32169366,0.103094995,-0.68499255,-0.14023393,0.116361,-0.48441854,-0.47079536,-0.07988084,-1.139635,0.8748744,-0.14683764,0.46111655,-0.15438426,-1.0530882,0.67435,-0.46875715,-0.17934057,0.8040732,-0.48436064,0.021873571,-0.14839257,0.7031417,-0.2074536,-0.43416202,-0.29838857,-0.08041305,-0.17183393",""
"react-router-7.15.1/resolve-relative-route-file-path","resolve-relative-route-file-path","embeddingsNode2Vec","-0.72322714,0.17581971,-0.1903808,0.5986981,0.032905802,-0.2623808,0.040752795,-0.7246775,-0.1298707,0.19805206,-0.58028936,-0.36760238,0.040160544,-1.0721817,0.8659103,0.028812524,0.46419036,-0.03067887,-0.98887897,0.62798953,-0.42667338,-0.015271366,0.73292476,-0.5069217,0.17756791,-0.1493507,0.6423902,-0.153218,-0.45469397,-0.26659408,-0.18166031,-0.16541682",""
"react-router-7.15.1/route-chunks","route-chunks","embeddingsNode2Vec","-0.7613064,0.07569645,-0.17276405,0.70447993,0.13822067,-0.021818116,0.19191518,-0.9968403,-0.3828652,0.21987256,-0.6178545,-0.59171355,-0.15299353,-1.144856,0.73873717,-0.1776144,0.6009337,-0.199724,-0.9075442,0.6664533,-0.078607716,-0.2949899,0.82576483,-0.6249165,0.16205215,0.0933271,0.46039298,-0.1380835,-0.25430626,-0.45531458,-0.127178,-0.2739642",""
"react-router-7.15.1/ssr-externals","ssr-externals","embeddingsNode2Vec","-1.1188643,0.4372924,-0.5812893,0.72436845,0.6097822,-0.6632627,-0.0837085,-0.59487265,-0.09585651,-0.080582194,-0.3421218,-0.39636746,0.02452527,-1.2908237,0.89618874,0.16830707,0.34780243,-0.2306683,-0.8074776,0.5027612,-0.6354666,0.14457868,0.8529445,-0.4116982,0.18491016,-0.1166122,0.5899883,-0.07296039,-0.54108274,-0.21353462,-0.2632603,-0.111178935",""
"react-router-7.15.1/styles","styles","embeddingsNode2Vec","-0.6198536,0.04249745,-0.24429384,0.5911958,0.0120689655,0.04515592,0.11120982,-0.6615039,-0.17160031,0.0424562,-0.52123994,-0.46826237,0.020929087,-1.0838425,0.838665,-0.13853028,0.6551587,-0.081511185,-1.0477625,0.78975034,-0.33514225,-0.17700717,0.7636909,-0.62991005,0.121620506,-0.18153192,0.7610598,-0.23718862,-0.43516153,-0.33679658,-0.22548145,-0.42266065",""
