"propertyName","propertyValue","codeUnits","codeUnitNames","shortCodeUnitNames","Source Cypher File: scripts/../cypher/Dependencies_Projection/Dependencies_8_Stream_Mutated_Grouped.cypher"
"communityStronglyConnectedComponentId",11,2,"org.axonframework.eventsourcing.annotation.EventTags,org.axonframework.eventsourcing.annotation.EventTag","EventTags,EventTag",""
"communityStronglyConnectedComponentId",12,3,"org.axonframework.eventsourcing.annotation.reflection.AnnotationBasedEventSourcedEntityFactory,org.axonframework.eventsourcing.annotation.reflection.AnnotationBasedEventSourcedEntityFactory$IdTypeParameterResolver,org.axonframework.eventsourcing.annotation.reflection.AnnotationBasedEventSourcedEntityFactory$ScannedEntityCreator","AnnotationBasedEventSourcedEntityFactory,AnnotationBasedEventSourcedEntityFactory$IdTypeParameterResolver,AnnotationBasedEventSourcedEntityFactory$ScannedEntityCreator",""
"communityStronglyConnectedComponentId",13,1,"org.axonframework.eventsourcing.annotation.reflection.EntityCreator","EntityCreator",""
"communityStronglyConnectedComponentId",14,1,"org.axonframework.eventsourcing.annotation.EventSourcedEntityFactoryDefinition","EventSourcedEntityFactoryDefinition",""
"communityStronglyConnectedComponentId",15,1,"org.axonframework.eventsourcing.annotation.reflection.AnnotationBasedEventSourcedEntityFactoryDefinition","AnnotationBasedEventSourcedEntityFactoryDefinition",""
"communityStronglyConnectedComponentId",16,1,"org.axonframework.eventsourcing.annotation.reflection.InjectEntityId","InjectEntityId",""
"communityStronglyConnectedComponentId",17,1,"org.axonframework.eventsourcing.snapshot.api.Snapshot","Snapshot",""
"communityStronglyConnectedComponentId",18,1,"org.axonframework.eventsourcing.snapshot.api.Snapshotter","Snapshotter",""
"communityStronglyConnectedComponentId",19,2,"org.axonframework.eventsourcing.eventstore.Position,org.axonframework.eventsourcing.eventstore.StartPosition","Position,StartPosition",""
"communityStronglyConnectedComponentId",20,1,"org.axonframework.eventsourcing.snapshot.store.SnapshotStore","SnapshotStore",""
"communityStronglyConnectedComponentId",21,1,"org.axonframework.eventsourcing.annotation.EventSourcingHandler","EventSourcingHandler",""
"communityStronglyConnectedComponentId",22,1,"org.axonframework.eventsourcing.annotation.EventCriteriaBuilder","EventCriteriaBuilder",""
"communityStronglyConnectedComponentId",23,1,"org.axonframework.eventsourcing.snapshot.store.StoreBackedSnapshotter","StoreBackedSnapshotter",""
"communityStronglyConnectedComponentId",24,1,"org.axonframework.eventsourcing.snapshot.inmemory.InMemorySnapshotStore","InMemorySnapshotStore",""
"communityStronglyConnectedComponentId",25,1,"org.axonframework.eventsourcing.eventstore.MetadataBasedTagResolver","MetadataBasedTagResolver",""
"communityStronglyConnectedComponentId",26,3,"org.axonframework.eventsourcing.snapshot.api.SnapshotPolicy$2,org.axonframework.eventsourcing.snapshot.api.SnapshotPolicy$1,org.axonframework.eventsourcing.snapshot.api.SnapshotPolicy","SnapshotPolicy$2,SnapshotPolicy$1,SnapshotPolicy",""
"communityStronglyConnectedComponentId",27,2,"org.axonframework.eventsourcing.eventstore.EventCoordinator$1,org.axonframework.eventsourcing.eventstore.EventCoordinator","EventCoordinator$1,EventCoordinator",""
"communityStronglyConnectedComponentId",28,5,"org.axonframework.eventsourcing.eventstore.inmemory.InMemoryEventStorageEngine$MapBackedSourcingEventMessageStream,org.axonframework.eventsourcing.eventstore.inmemory.InMemoryEventStorageEngine$MapBackedMessageStream,org.axonframework.eventsourcing.eventstore.inmemory.InMemoryEventStorageEngine,org.axonframework.eventsourcing.eventstore.inmemory.InMemoryEventStorageEngine$1,org.axonframework.eventsourcing.eventstore.inmemory.InMemoryEventStorageEngine$MapBackedStreamingEventMessageStream","InMemoryEventStorageEngine$MapBackedSourcingEventMessageStream,InMemoryEventStorageEngine$MapBackedMessageStream,InMemoryEventStorageEngine,InMemoryEventStorageEngine$1,InMemoryEventStorageEngine$MapBackedStreamingEventMessageStream",""
"communityStronglyConnectedComponentId",29,1,"org.axonframework.eventsourcing.eventstore.GlobalIndexConsistencyMarker","GlobalIndexConsistencyMarker",""
"communityStronglyConnectedComponentId",30,2,"org.axonframework.eventsourcing.eventstore.AggregateBasedConsistencyMarker$AggregateSequencer,org.axonframework.eventsourcing.eventstore.AggregateBasedConsistencyMarker","AggregateBasedConsistencyMarker$AggregateSequencer,AggregateBasedConsistencyMarker",""
"communityStronglyConnectedComponentId",31,1,"org.axonframework.eventsourcing.eventstore.AnnotationBasedTagResolver","AnnotationBasedTagResolver",""
"communityStronglyConnectedComponentId",32,1,"org.axonframework.eventsourcing.eventstore.InterceptingEventStore$InterceptingAppender","InterceptingEventStore$InterceptingAppender",""
"communityStronglyConnectedComponentId",33,3,"org.axonframework.eventsourcing.eventstore.ConsistencyMarkers$OriginConsistencyMarker,org.axonframework.eventsourcing.eventstore.ConsistencyMarkers$InfinityConsistencyMarker,org.axonframework.eventsourcing.eventstore.ConsistencyMarker","ConsistencyMarkers$OriginConsistencyMarker,ConsistencyMarkers$InfinityConsistencyMarker,ConsistencyMarker",""
"communityStronglyConnectedComponentId",34,2,"org.axonframework.eventsourcing.eventstore.SourcingCondition,org.axonframework.eventsourcing.eventstore.DefaultSourcingCondition","SourcingCondition,DefaultSourcingCondition",""
"communityStronglyConnectedComponentId",35,1,"org.axonframework.eventsourcing.eventstore.TaggedEventMessage","TaggedEventMessage",""
"communityStronglyConnectedComponentId",36,1,"org.axonframework.eventsourcing.eventstore.EventStorageEngine$AppendTransaction","EventStorageEngine$AppendTransaction",""
"communityStronglyConnectedComponentId",37,3,"org.axonframework.eventsourcing.eventstore.AppendCondition,org.axonframework.eventsourcing.eventstore.DefaultAppendCondition,org.axonframework.eventsourcing.eventstore.NoAppendCondition","AppendCondition,DefaultAppendCondition,NoAppendCondition",""
"communityStronglyConnectedComponentId",38,1,"org.axonframework.eventsourcing.eventstore.AppendEventsTransactionRejectedException","AppendEventsTransactionRejectedException",""
"communityStronglyConnectedComponentId",39,1,"org.axonframework.eventsourcing.eventstore.GlobalIndexPosition","GlobalIndexPosition",""
"communityStronglyConnectedComponentId",40,1,"org.axonframework.eventsourcing.eventstore.TagResolver","TagResolver",""
"communityStronglyConnectedComponentId",41,1,"org.axonframework.eventsourcing.eventstore.AggregateSequenceNumberPosition","AggregateSequenceNumberPosition",""
"communityStronglyConnectedComponentId",42,1,"org.axonframework.eventsourcing.eventstore.GenericTaggedEventMessage","GenericTaggedEventMessage",""
"communityStronglyConnectedComponentId",43,1,"org.axonframework.eventsourcing.eventstore.EventCoordinator$Handle","EventCoordinator$Handle",""
"communityStronglyConnectedComponentId",44,1,"org.axonframework.eventsourcing.eventstore.EventStorageEngine","EventStorageEngine",""
"communityStronglyConnectedComponentId",45,1,"org.axonframework.eventsourcing.snapshot.api.EvolutionResult","EvolutionResult",""
"communityStronglyConnectedComponentId",46,1,"org.axonframework.eventsourcing.eventstore.EmptyAppendTransaction","EmptyAppendTransaction",""
"communityStronglyConnectedComponentId",47,1,"org.axonframework.eventsourcing.EntityMissingAfterFirstEventException","EntityMissingAfterFirstEventException",""
"communityStronglyConnectedComponentId",48,1,"org.axonframework.eventsourcing.EntityMissingAfterLoadOrCreateException","EntityMissingAfterLoadOrCreateException",""
"communityStronglyConnectedComponentId",49,1,"org.axonframework.eventsourcing.eventstore.AnnotationBasedTagResolver$TagResolutionException","AnnotationBasedTagResolver$TagResolutionException",""
"communityStronglyConnectedComponentId",50,1,"org.axonframework.eventsourcing.handler.SnapshottingSourcingHandler","SnapshottingSourcingHandler",""
"communityStronglyConnectedComponentId",51,1,"org.axonframework.eventsourcing.eventstore.AbstractConsistencyMarker","AbstractConsistencyMarker",""
"communityStronglyConnectedComponentId",52,1,"org.axonframework.eventsourcing.eventstore.StorageEngineBackedEventStore","StorageEngineBackedEventStore",""
"communityStronglyConnectedComponentId",53,1,"org.axonframework.eventsourcing.eventstore.EventStoreException","EventStoreException",""
"communityStronglyConnectedComponentId",54,1,"org.axonframework.eventsourcing.eventstore.AggregateBasedEventStorageEngineUtils","AggregateBasedEventStorageEngineUtils",""
"communityStronglyConnectedComponentId",55,1,"org.axonframework.eventsourcing.eventstore.MultiTagResolver","MultiTagResolver",""
"communityStronglyConnectedComponentId",56,2,"org.axonframework.eventsourcing.eventstore.InterceptingEventStore,org.axonframework.eventsourcing.eventstore.InterceptingEventStore$InterceptingEventStoreTransaction","InterceptingEventStore,InterceptingEventStore$InterceptingEventStoreTransaction",""
"communityStronglyConnectedComponentId",57,1,"org.axonframework.eventsourcing.eventstore.jpa.SQLErrorCodesResolver","SQLErrorCodesResolver",""
"communityStronglyConnectedComponentId",58,1,"org.axonframework.eventsourcing.eventstore.jpa.SQLStateResolver","SQLStateResolver",""
"communityStronglyConnectedComponentId",59,3,"org.axonframework.eventsourcing.eventstore.jpa.AggregateBasedJpaEventStorageEngine$1,org.axonframework.eventsourcing.eventstore.jpa.AggregateBasedJpaEventStorageEngine,org.axonframework.eventsourcing.eventstore.jpa.AggregateBasedJpaEventStorageEngine$2","AggregateBasedJpaEventStorageEngine$1,AggregateBasedJpaEventStorageEngine,AggregateBasedJpaEventStorageEngine$2",""
"communityStronglyConnectedComponentId",60,2,"org.axonframework.eventsourcing.eventstore.jpa.JpaPollingEventCoordinator,org.axonframework.eventsourcing.eventstore.jpa.JpaPollingEventCoordinator$1","JpaPollingEventCoordinator,JpaPollingEventCoordinator$1",""
"communityStronglyConnectedComponentId",61,1,"org.axonframework.eventsourcing.eventstore.DefaultEventStoreTransaction","DefaultEventStoreTransaction",""
"communityStronglyConnectedComponentId",62,1,"org.axonframework.eventsourcing.eventstore.jpa.AggregateBasedJpaEventStorageEngine$TokenAndEvent","AggregateBasedJpaEventStorageEngine$TokenAndEvent",""
"communityStronglyConnectedComponentId",63,1,"org.axonframework.eventsourcing.eventstore.jpa.AggregateEventEntry","AggregateEventEntry",""
"communityStronglyConnectedComponentId",64,1,"org.axonframework.eventsourcing.eventstore.jpa.GapAwareTrackingTokenOperations","GapAwareTrackingTokenOperations",""
"communityStronglyConnectedComponentId",65,1,"org.axonframework.eventsourcing.eventstore.StreamSpliterator","StreamSpliterator",""
"communityStronglyConnectedComponentId",66,1,"org.axonframework.eventsourcing.eventstore.TooManyTagsOnEventMessageException","TooManyTagsOnEventMessageException",""
"communityStronglyConnectedComponentId",67,1,"org.axonframework.eventsourcing.eventstore.jpa.AggregateBasedJpaEventStorageEngine$AggregateSource","AggregateBasedJpaEventStorageEngine$AggregateSource",""
"communityStronglyConnectedComponentId",68,1,"org.axonframework.eventsourcing.eventstore.jpa.AggregateBasedJpaEventStorageEngineConfiguration","AggregateBasedJpaEventStorageEngineConfiguration",""
"communityStronglyConnectedComponentId",69,1,"org.axonframework.eventsourcing.eventstore.ContinuousMessageStream","ContinuousMessageStream",""
"communityStronglyConnectedComponentId",70,12,"org.axonframework.eventsourcing.configuration.EventSourcedEntityModule$EntityFactoryPhase,org.axonframework.eventsourcing.configuration.EventSourcedEntityModule$MessagingModelPhase,org.axonframework.eventsourcing.configuration.AnnotatedEventSourcedEntityModule,org.axonframework.eventsourcing.configuration.SimpleEventSourcedEntityModule$1,org.axonframework.eventsourcing.configuration.SimpleEventSourcedEntityModule$2,org.axonframework.eventsourcing.configuration.SimpleEventSourcedEntityModule$4,org.axonframework.eventsourcing.configuration.SimpleEventSourcedEntityModule$5,org.axonframework.eventsourcing.configuration.SimpleEventSourcedEntityModule$3,org.axonframework.eventsourcing.configuration.SimpleEventSourcedEntityModule,org.axonframework.eventsourcing.configuration.EventSourcedEntityModule,org.axonframework.eventsourcing.configuration.EventSourcedEntityModule$OptionalPhase,org.axonframework.eventsourcing.configuration.EventSourcedEntityModule$CriteriaResolverPhase","EventSourcedEntityModule$EntityFactoryPhase,EventSourcedEntityModule$MessagingModelPhase,AnnotatedEventSourcedEntityModule,SimpleEventSourcedEntityModule$1,SimpleEventSourcedEntityModule$2,SimpleEventSourcedEntityModule$4,SimpleEventSourcedEntityModule$5,SimpleEventSourcedEntityModule$3,SimpleEventSourcedEntityModule,EventSourcedEntityModule,EventSourcedEntityModule$OptionalPhase,EventSourcedEntityModule$CriteriaResolverPhase",""
"communityStronglyConnectedComponentId",71,1,"org.axonframework.eventsourcing.configuration.EventSourcingConfigurationDefaults","EventSourcingConfigurationDefaults",""
"communityStronglyConnectedComponentId",72,1,"org.axonframework.eventsourcing.eventstore.ConsistencyMarkers","ConsistencyMarkers",""
"communityStronglyConnectedComponentId",73,1,"org.axonframework.eventsourcing.configuration.EventSourcingConfigurer","EventSourcingConfigurer",""
"communityStronglyConnectedComponentId",74,1,"org.axonframework.eventsourcing.eventstore.PayloadBasedTagResolver","PayloadBasedTagResolver",""
"communityStronglyConnectedComponentId",75,1,"org.axonframework.conversion.ChainedConverter$RouteCalculator","ChainedConverter$RouteCalculator",""
"communityStronglyConnectedComponentId",76,1,"org.axonframework.conversion.ChainedConverter$Route","ChainedConverter$Route",""
"communityStronglyConnectedComponentId",77,1,"org.axonframework.conversion.DelegatingGeneralConverter","DelegatingGeneralConverter",""
"communityStronglyConnectedComponentId",78,1,"org.axonframework.conversion.jackson.JsonNodeToByteArrayConverter","JsonNodeToByteArrayConverter",""
"communityStronglyConnectedComponentId",79,1,"org.axonframework.conversion.jackson.ObjectNodeToJsonNodeConverter","ObjectNodeToJsonNodeConverter",""
"communityStronglyConnectedComponentId",80,1,"org.axonframework.conversion.jackson.JsonNodeToObjectNodeConverter","JsonNodeToObjectNodeConverter",""
"communityStronglyConnectedComponentId",81,1,"org.axonframework.conversion.jackson.ByteArrayToJsonNodeConverter","ByteArrayToJsonNodeConverter",""
"communityStronglyConnectedComponentId",82,1,"org.axonframework.conversion.jackson.JacksonConverter","JacksonConverter",""
"communityStronglyConnectedComponentId",83,1,"org.axonframework.conversion.converter.ByteArrayToStringConverter","ByteArrayToStringConverter",""
"communityStronglyConnectedComponentId",84,1,"org.axonframework.conversion.converter.ByteArrayToInputStreamConverter","ByteArrayToInputStreamConverter",""
"communityStronglyConnectedComponentId",85,1,"org.axonframework.conversion.converter.StringToByteArrayConverter","StringToByteArrayConverter",""
"communityStronglyConnectedComponentId",86,1,"org.axonframework.conversion.converter.InputStreamToByteArrayConverter","InputStreamToByteArrayConverter",""
"communityStronglyConnectedComponentId",87,1,"org.axonframework.conversion.converter.BlobToInputStreamConverter","BlobToInputStreamConverter",""
"communityStronglyConnectedComponentId",88,1,"org.axonframework.conversion.GeneralConverter","GeneralConverter",""
"communityStronglyConnectedComponentId",89,1,"org.axonframework.conversion.ChainingContentTypeConverter","ChainingContentTypeConverter",""
"communityStronglyConnectedComponentId",90,1,"org.axonframework.conversion.ContentTypeConverter","ContentTypeConverter",""
"communityStronglyConnectedComponentId",91,1,"org.axonframework.conversion.ChainedConverter","ChainedConverter",""
"communityStronglyConnectedComponentId",92,1,"org.axonframework.conversion.ConversionException","ConversionException",""
"communityStronglyConnectedComponentId",93,1,"org.axonframework.conversion.Converter","Converter",""
"communityStronglyConnectedComponentId",94,1,"org.axonframework.conversion.CachingSupplier","CachingSupplier",""
"communityStronglyConnectedComponentId",95,1,"org.axonframework.conversion.jackson2.Jackson2Converter","Jackson2Converter",""
"communityStronglyConnectedComponentId",96,1,"org.axonframework.conversion.jackson2.JsonNodeToByteArrayConverter","JsonNodeToByteArrayConverter",""
"communityStronglyConnectedComponentId",97,1,"org.axonframework.conversion.jackson2.ByteArrayToJsonNodeConverter","ByteArrayToJsonNodeConverter",""
"communityStronglyConnectedComponentId",98,1,"org.axonframework.conversion.jackson2.JsonNodeToObjectNodeConverter","JsonNodeToObjectNodeConverter",""
"communityStronglyConnectedComponentId",99,1,"org.axonframework.conversion.jackson2.ObjectNodeToJsonNodeConverter","ObjectNodeToJsonNodeConverter",""
"communityStronglyConnectedComponentId",100,1,"org.axonframework.conversion.PassThroughConverter","PassThroughConverter",""
"communityStronglyConnectedComponentId",101,1,"org.axonframework.conversion.avro.DefaultSchemaIncompatibilityChecker","DefaultSchemaIncompatibilityChecker",""
"communityStronglyConnectedComponentId",102,1,"org.axonframework.conversion.avro.AvroUtil","AvroUtil",""
"communityStronglyConnectedComponentId",103,1,"org.axonframework.conversion.avro.ByteArrayToGenericRecordConverter","ByteArrayToGenericRecordConverter",""
"communityStronglyConnectedComponentId",104,1,"org.axonframework.conversion.avro.AvroConverter","AvroConverter",""
"communityStronglyConnectedComponentId",105,1,"org.axonframework.conversion.avro.SpecificRecordBaseConverterStrategy","SpecificRecordBaseConverterStrategy",""
"communityStronglyConnectedComponentId",106,1,"org.axonframework.conversion.avro.GenericRecordToByteArrayConverter","GenericRecordToByteArrayConverter",""
"communityStronglyConnectedComponentId",107,1,"org.axonframework.conversion.avro.SchemaIncompatibilityChecker","SchemaIncompatibilityChecker",""
"communityStronglyConnectedComponentId",108,1,"org.axonframework.conversion.avro.AvroConverterStrategy","AvroConverterStrategy",""
"communityStronglyConnectedComponentId",109,1,"org.axonframework.conversion.avro.AvroConverterConfiguration","AvroConverterConfiguration",""
"communityStronglyConnectedComponentId",110,1,"org.axonframework.conversion.avro.AvroConverterStrategyConfiguration","AvroConverterStrategyConfiguration",""
"communityStronglyConnectedComponentId",111,1,"org.axonframework.update.UpdateChecker","UpdateChecker",""
"communityStronglyConnectedComponentId",112,1,"org.axonframework.update.UpdateCheckerHttpClient","UpdateCheckerHttpClient",""
"communityStronglyConnectedComponentId",113,1,"org.axonframework.update.detection.MachineId","MachineId",""
"communityStronglyConnectedComponentId",114,1,"org.axonframework.update.common.DelayedTask","DelayedTask",""
"communityStronglyConnectedComponentId",115,1,"org.axonframework.update.detection.KotlinVersion","KotlinVersion",""
"communityStronglyConnectedComponentId",116,1,"org.axonframework.update.detection.AxonVersionDetector","AxonVersionDetector",""
"communityStronglyConnectedComponentId",117,1,"org.axonframework.update.detection.TestEnvironmentDetector","TestEnvironmentDetector",""
"communityStronglyConnectedComponentId",118,1,"org.axonframework.update.UpdateCheckerConfigurationEnhancer","UpdateCheckerConfigurationEnhancer",""
"communityStronglyConnectedComponentId",119,1,"org.axonframework.update.LoggingUpdateCheckerReporter","LoggingUpdateCheckerReporter",""
"communityStronglyConnectedComponentId",120,6,"org.axonframework.update.configuration.CommandLineUsagePropertyProvider,org.axonframework.update.configuration.EnvironmentVariableUsagePropertyProvider,org.axonframework.update.configuration.PropertyFileUsagePropertyProvider,org.axonframework.update.configuration.DefaultUsagePropertyProvider,org.axonframework.update.configuration.HierarchicalUsagePropertyProvider,org.axonframework.update.configuration.UsagePropertyProvider","CommandLineUsagePropertyProvider,EnvironmentVariableUsagePropertyProvider,PropertyFileUsagePropertyProvider,DefaultUsagePropertyProvider,HierarchicalUsagePropertyProvider,UsagePropertyProvider",""
"communityStronglyConnectedComponentId",121,1,"org.axonframework.update.UpdateCheckerReporter","UpdateCheckerReporter",""
"communityStronglyConnectedComponentId",122,1,"org.axonframework.update.configuration.EnvironmentVariableUsagePropertyProvider$EnvironmentVariableSupplier","EnvironmentVariableUsagePropertyProvider$EnvironmentVariableSupplier",""
"communityStronglyConnectedComponentId",123,1,"org.axonframework.update.api.UpdateCheckResponse","UpdateCheckResponse",""
"communityStronglyConnectedComponentId",124,1,"org.axonframework.update.api.UpdateCheckRequest","UpdateCheckRequest",""
"communityStronglyConnectedComponentId",125,1,"org.axonframework.update.api.Artifact","Artifact",""
"communityStronglyConnectedComponentId",126,1,"org.axonframework.update.api.DetectedVulnerability","DetectedVulnerability",""
"communityStronglyConnectedComponentId",127,1,"org.axonframework.update.api.ArtifactAvailableUpgrade","ArtifactAvailableUpgrade",""
"communityStronglyConnectedComponentId",128,1,"org.axonframework.update.api.DetectedVulnerabilitySeverity","DetectedVulnerabilitySeverity",""
"communityStronglyConnectedComponentId",129,1,"io.axoniq.framework.springboot.service.connection.AxonServerDockerComposeConnectionDetailsFactory","AxonServerDockerComposeConnectionDetailsFactory",""
"communityStronglyConnectedComponentId",130,1,"io.axoniq.framework.springboot.service.connection.AxonServerConnectionDetails","AxonServerConnectionDetails",""
"communityStronglyConnectedComponentId",131,1,"io.axoniq.framework.springboot.service.connection.AxonServerTestContainerConnectionDetailsFactory$AxonServerContainerConnectionDetails","AxonServerTestContainerConnectionDetailsFactory$AxonServerContainerConnectionDetails",""
"communityStronglyConnectedComponentId",132,1,"io.axoniq.framework.springboot.service.connection.AxonServerTestContainerConnectionDetailsFactory","AxonServerTestContainerConnectionDetailsFactory",""
"communityStronglyConnectedComponentId",133,1,"io.axoniq.framework.springboot.actuator.axonserver.AxonServerStatusAggregator","AxonServerStatusAggregator",""
"communityStronglyConnectedComponentId",134,1,"io.axoniq.framework.springboot.actuator.HealthStatus","HealthStatus",""
"communityStronglyConnectedComponentId",135,1,"io.axoniq.framework.springboot.actuator.axonserver.AxonServerHealthIndicator","AxonServerHealthIndicator",""
"communityStronglyConnectedComponentId",136,1,"io.axoniq.framework.springboot.DeadLetterQueueProcessorProperties$DlqProcessorSettings","DeadLetterQueueProcessorProperties$DlqProcessorSettings",""
"communityStronglyConnectedComponentId",137,1,"io.axoniq.framework.springboot.DeadLetterQueueProcessorProperties$Dlq","DeadLetterQueueProcessorProperties$Dlq",""
"communityStronglyConnectedComponentId",138,1,"io.axoniq.framework.springboot.TagsConfigurationProperties","TagsConfigurationProperties",""
"communityStronglyConnectedComponentId",139,1,"io.axoniq.framework.springboot.PostgresqlProperties","PostgresqlProperties",""
"communityStronglyConnectedComponentId",140,2,"io.axoniq.framework.springboot.autoconfig.PostgresqlAutoConfiguration$1,io.axoniq.framework.springboot.autoconfig.PostgresqlAutoConfiguration","PostgresqlAutoConfiguration$1,PostgresqlAutoConfiguration",""
"communityStronglyConnectedComponentId",141,1,"io.axoniq.framework.springboot.autoconfig.JpaDeadLetterQueueAutoConfiguration","JpaDeadLetterQueueAutoConfiguration",""
"communityStronglyConnectedComponentId",142,2,"io.axoniq.framework.springboot.autoconfig.AxonServerAutoConfiguration$1,io.axoniq.framework.springboot.autoconfig.AxonServerAutoConfiguration","AxonServerAutoConfiguration$1,AxonServerAutoConfiguration",""
"communityStronglyConnectedComponentId",143,1,"io.axoniq.framework.springboot.autoconfig.DeadLetterQueueAutoConfiguration","DeadLetterQueueAutoConfiguration",""
"communityStronglyConnectedComponentId",144,1,"io.axoniq.framework.springboot.DeadLetterQueueProcessorProperties","DeadLetterQueueProcessorProperties",""
"communityStronglyConnectedComponentId",145,1,"io.axoniq.framework.springboot.DeadLetterQueueProcessorProperties$DlqCache","DeadLetterQueueProcessorProperties$DlqCache",""
"communityStronglyConnectedComponentId",146,1,"io.axoniq.framework.springboot.autoconfig.JdbcDeadLetterQueueAutoConfiguration","JdbcDeadLetterQueueAutoConfiguration",""
"communityStronglyConnectedComponentId",147,1,"io.axoniq.framework.springboot.autoconfig.AxonServerActuatorAutoConfiguration","AxonServerActuatorAutoConfiguration",""
"communityStronglyConnectedComponentId",148,1,"org.axonframework.modelling.PropertyBasedEntityIdResolver","PropertyBasedEntityIdResolver",""
"communityStronglyConnectedComponentId",149,1,"org.axonframework.modelling.StateEvolvingException","StateEvolvingException",""
"communityStronglyConnectedComponentId",150,1,"org.axonframework.modelling.EntityIdResolver","EntityIdResolver",""
"communityStronglyConnectedComponentId",151,1,"org.axonframework.modelling.EntityEvolvingComponent","EntityEvolvingComponent",""
"communityStronglyConnectedComponentId",152,1,"org.axonframework.modelling.EntityEvolver","EntityEvolver",""
"communityStronglyConnectedComponentId",153,1,"org.axonframework.modelling.annotation.TargetEntityId","TargetEntityId",""
"communityStronglyConnectedComponentId",154,1,"org.axonframework.modelling.EntityIdResolutionException","EntityIdResolutionException",""
"communityStronglyConnectedComponentId",155,1,"org.axonframework.modelling.annotation.TargetEntityIdMemberMismatchException","TargetEntityIdMemberMismatchException",""
"communityStronglyConnectedComponentId",156,1,"org.axonframework.modelling.SimpleEntityEvolvingComponent","SimpleEntityEvolvingComponent",""
"communityStronglyConnectedComponentId",157,1,"org.axonframework.modelling.annotation.AnnotationBasedEntityIdResolver","AnnotationBasedEntityIdResolver",""
"communityStronglyConnectedComponentId",158,1,"org.axonframework.modelling.StateManager","StateManager",""
"communityStronglyConnectedComponentId",159,1,"org.axonframework.modelling.repository.ManagedEntity","ManagedEntity",""
"communityStronglyConnectedComponentId",160,2,"org.axonframework.modelling.repository.Repository,org.axonframework.modelling.repository.Repository$LifecycleManagement","Repository,Repository$LifecycleManagement",""
"communityStronglyConnectedComponentId",161,14,"org.axonframework.modelling.entity.EntityMetamodel,org.axonframework.modelling.entity.EntityMetamodelBuilder,org.axonframework.modelling.entity.child.EntityChildMetamodel,org.axonframework.modelling.entity.child.ListEntityChildMetamodel$Builder,org.axonframework.modelling.entity.child.AbstractEntityChildMetamodel$Builder,org.axonframework.modelling.entity.child.ListEntityChildMetamodel,org.axonframework.modelling.entity.PolymorphicEntityMetamodel,org.axonframework.modelling.entity.PolymorphicEntityMetamodelBuilder,org.axonframework.modelling.entity.child.SingleEntityChildMetamodel$Builder,org.axonframework.modelling.entity.child.SingleEntityChildMetamodel,org.axonframework.modelling.entity.ConcreteEntityMetamodel$Builder,org.axonframework.modelling.entity.ConcreteEntityMetamodel,org.axonframework.modelling.entity.child.AbstractEntityChildMetamodel,org.axonframework.modelling.entity.PolymorphicEntityMetamodel$Builder","EntityMetamodel,EntityMetamodelBuilder,EntityChildMetamodel,ListEntityChildMetamodel$Builder,AbstractEntityChildMetamodel$Builder,ListEntityChildMetamodel,PolymorphicEntityMetamodel,PolymorphicEntityMetamodelBuilder,SingleEntityChildMetamodel$Builder,SingleEntityChildMetamodel,ConcreteEntityMetamodel$Builder,ConcreteEntityMetamodel,AbstractEntityChildMetamodel,PolymorphicEntityMetamodel$Builder",""
"communityStronglyConnectedComponentId",162,1,"org.axonframework.modelling.entity.EntityCommandHandler","EntityCommandHandler",""
