"propertyName","propertyValue","codeUnits","codeUnitNames","shortCodeUnitNames","Source Cypher File: scripts/../cypher/Dependencies_Projection/Dependencies_8_Stream_Mutated_Grouped.cypher"
"communityMaximumKCutId",90,14,"org.axonframework.eventsourcing.annotation.EventSourcingHandler,org.axonframework.eventsourcing.eventstore.EventStoreException,org.axonframework.eventsourcing.eventstore.jpa.AggregateBasedJpaEventStorageEngine$AggregateSource,org.axonframework.conversion.converter.BlobToInputStreamConverter,org.axonframework.modelling.annotation.InjectEntityParameterResolverFactory,org.axonframework.messaging.commandhandling.CommandHandler,org.axonframework.messaging.commandhandling.configuration.CommandHandlingModule$SetupPhase,org.axonframework.messaging.eventhandling.gateway.DefaultEventGateway,org.axonframework.messaging.eventhandling.processing.streaming.token.store.jdbc.PostgresTokenTableFactory,org.axonframework.messaging.eventhandling.tracing.EventProcessorSpanFactory,org.axonframework.messaging.tracing.NoOpSpanFactory$NoOpSpan,org.axonframework.messaging.core.ExecutionException,org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry$3,org.axonframework.messaging.core.unitofwork.UnitOfWorkConfiguration","EventSourcingHandler,EventStoreException,AggregateBasedJpaEventStorageEngine$AggregateSource,BlobToInputStreamConverter,InjectEntityParameterResolverFactory,CommandHandler,CommandHandlingModule$SetupPhase,DefaultEventGateway,PostgresTokenTableFactory,EventProcessorSpanFactory,NoOpSpanFactory$NoOpSpan,ExecutionException,DefaultDispatchInterceptorRegistry$3,UnitOfWorkConfiguration",""
"communityMaximumKCutId",57,7,"org.axonframework.eventsourcing.snapshot.store.StoreBackedSnapshotter,org.axonframework.modelling.entity.child.GetterSetterChildEntityFieldDefinition,org.axonframework.test.matchers.MatcherExecutionException,org.axonframework.messaging.eventhandling.annotation.SequenceNumberParameterResolverFactory$SequenceNumberParameterResolver,org.axonframework.messaging.commandhandling.gateway.ConvertingCommandGateway,org.axonframework.messaging.eventhandling.processing.subscribing.SubscribingEventProcessorConfiguration,org.axonframework.messaging.eventstreaming.AnyEvent","StoreBackedSnapshotter,GetterSetterChildEntityFieldDefinition,MatcherExecutionException,SequenceNumberParameterResolverFactory$SequenceNumberParameterResolver,ConvertingCommandGateway,SubscribingEventProcessorConfiguration,AnyEvent",""
"communityMaximumKCutId",46,9,"org.axonframework.eventsourcing.annotation.AnnotationBasedEventCriteriaResolver$WrappedEventCriteriaBuilderMethod,org.axonframework.eventsourcing.eventstore.inmemory.InMemoryEventStorageEngine$MapBackedSourcingEventMessageStream,org.axonframework.eventsourcing.eventstore.AggregateBasedConsistencyMarker,io.axoniq.framework.springboot.actuator.HealthStatus,org.axonframework.test.util.MessageMonitorReport$Report$Success,org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry$2,org.axonframework.messaging.core.interception.DispatchInterceptorRegistry,io.axoniq.framework.axonserver.connector.snapshot.AxonServerSnapshotStore,org.axonframework.common.TypeReference$2","AnnotationBasedEventCriteriaResolver$WrappedEventCriteriaBuilderMethod,InMemoryEventStorageEngine$MapBackedSourcingEventMessageStream,AggregateBasedConsistencyMarker,HealthStatus,MessageMonitorReport$Report$Success,DefaultMessageMonitorRegistry$2,DispatchInterceptorRegistry,AxonServerSnapshotStore,TypeReference$2",""
"communityMaximumKCutId",26,12,"org.axonframework.eventsourcing.snapshot.inmemory.InMemorySnapshotStore,org.axonframework.messaging.core.interception.annotation.MessageHandlerInterceptorMemberChain,org.axonframework.messaging.commandhandling.annotation.CommandHandler,org.axonframework.messaging.eventhandling.processing.streaming.pooled.Coordinator$NoToken,org.axonframework.messaging.eventhandling.processing.streaming.segmenting.TrackerStatus,org.axonframework.messaging.core.unitofwork.SimpleUnitOfWorkFactory,org.axonframework.messaging.core.interception.LoggingInterceptor,org.axonframework.messaging.core.unitofwork.annotation.ProcessingContextParameterResolverFactory$ProcessingContextParameterResolver,io.axoniq.framework.axonserver.connector.query.AxonServerQueryBusConnector$LocalSegmentAdapter,org.axonframework.common.jdbc.ConnectionWrapperFactory,org.axonframework.common.property.MethodAccessedProperty,org.axonframework.common.DateTimeUtils","InMemorySnapshotStore,MessageHandlerInterceptorMemberChain,CommandHandler,Coordinator$NoToken,TrackerStatus,SimpleUnitOfWorkFactory,LoggingInterceptor,ProcessingContextParameterResolverFactory$ProcessingContextParameterResolver,AxonServerQueryBusConnector$LocalSegmentAdapter,ConnectionWrapperFactory,MethodAccessedProperty,DateTimeUtils",""
"communityMaximumKCutId",73,14,"org.axonframework.eventsourcing.snapshot.api.SnapshotPolicy$2,org.axonframework.modelling.entity.annotation.RoutingKeyEventTargetMatcherDefinition,org.axonframework.extension.metrics.micrometer.CapacityMonitor$1,org.axonframework.messaging.core.ResultMessage,org.axonframework.messaging.commandhandling.gateway.CommandResult,org.axonframework.messaging.core.sequencing.SequentialPolicy,org.axonframework.messaging.eventhandling.annotation.MethodSequencingPolicyEventHandlerDefinition$SequencingPolicyEventMessageHandlingMember,org.axonframework.messaging.eventhandling.processing.streaming.pooled.Coordinator$Builder,org.axonframework.messaging.eventhandling.processing.streaming.segmenting.WrappedTrackerStatus,org.axonframework.messaging.eventhandling.tracing.DefaultEventBusSpanFactory,org.axonframework.messaging.core.annotation.MethodInvokingMessageHandlingMember,org.axonframework.messaging.core.unitofwork.ResourceOverridingProcessingContext,org.axonframework.messaging.core.annotation.MultiHandlerEnhancerDefinition,org.axonframework.common.lock.Lock","SnapshotPolicy$2,RoutingKeyEventTargetMatcherDefinition,CapacityMonitor$1,ResultMessage,CommandResult,SequentialPolicy,MethodSequencingPolicyEventHandlerDefinition$SequencingPolicyEventMessageHandlingMember,Coordinator$Builder,WrappedTrackerStatus,DefaultEventBusSpanFactory,MethodInvokingMessageHandlingMember,ResourceOverridingProcessingContext,MultiHandlerEnhancerDefinition,Lock",""
"communityMaximumKCutId",78,9,"org.axonframework.eventsourcing.snapshot.api.SnapshotPolicy$1,org.axonframework.eventsourcing.eventstore.AggregateSequenceNumberPosition,org.axonframework.conversion.avro.ByteArrayToGenericRecordConverter,io.axoniq.framework.springboot.TagsConfigurationProperties,io.axoniq.framework.springboot.DeadLetterQueueProcessorProperties$DlqCache,org.axonframework.messaging.eventhandling.annotation.AnnotatedEventHandlingComponent,org.axonframework.messaging.core.MappedMessageStream$Single,io.axoniq.framework.axonserver.connector.util.GrpcMessageSizeInterceptor$1$1,org.axonframework.common.configuration.DefaultAxonApplication","SnapshotPolicy$1,AggregateSequenceNumberPosition,ByteArrayToGenericRecordConverter,TagsConfigurationProperties,DeadLetterQueueProcessorProperties$DlqCache,AnnotatedEventHandlingComponent,MappedMessageStream$Single,GrpcMessageSizeInterceptor$1$1,DefaultAxonApplication",""
"communityMaximumKCutId",8,11,"org.axonframework.eventsourcing.eventstore.inmemory.InMemoryEventStorageEngine$MapBackedMessageStream,org.axonframework.modelling.entity.ChildEntityNotFoundException,org.axonframework.test.matchers.MatchAllFieldFilter,org.axonframework.messaging.eventhandling.SimpleEventHandlingComponent,org.axonframework.messaging.core.ConfigurationApplicationContext,org.axonframework.messaging.eventhandling.processing.streaming.segmenting.RemovedTrackerStatus,org.axonframework.messaging.queryhandling.configuration.QueryHandlingModule$QueryHandlerPhase,org.axonframework.messaging.core.interception.annotation.NoMoreInterceptors,io.axoniq.framework.axonserver.connector.util.GrpcMessageSizeExceededException,org.axonframework.common.configuration.DuplicateModuleRegistrationException,org.axonframework.common.configuration.AmbiguousComponentMatchException","InMemoryEventStorageEngine$MapBackedMessageStream,ChildEntityNotFoundException,MatchAllFieldFilter,SimpleEventHandlingComponent,ConfigurationApplicationContext,RemovedTrackerStatus,QueryHandlingModule$QueryHandlerPhase,NoMoreInterceptors,GrpcMessageSizeExceededException,DuplicateModuleRegistrationException,AmbiguousComponentMatchException",""
"communityMaximumKCutId",3,7,"org.axonframework.eventsourcing.eventstore.GlobalIndexConsistencyMarker,org.axonframework.eventsourcing.eventstore.ConsistencyMarkers$OriginConsistencyMarker,org.axonframework.test.fixture.AxonTestFixture,org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry,org.axonframework.messaging.commandhandling.NoHandlerForCommandException,org.axonframework.messaging.eventhandling.interception.EventMessageHandlerInterceptorChain$InterceptingHandler,io.axoniq.framework.axonserver.connector.configuration.ManagedChannelCustomizer","GlobalIndexConsistencyMarker,ConsistencyMarkers$OriginConsistencyMarker,AxonTestFixture,DefaultMessageMonitorRegistry,NoHandlerForCommandException,EventMessageHandlerInterceptorChain$InterceptingHandler,ManagedChannelCustomizer",""
"communityMaximumKCutId",48,15,"org.axonframework.eventsourcing.eventstore.AggregateBasedConsistencyMarker$AggregateSequencer,org.axonframework.eventsourcing.eventstore.AnnotationBasedTagResolver$TagResolutionException,org.axonframework.eventsourcing.configuration.SimpleEventSourcedEntityModule$2,org.axonframework.eventsourcing.configuration.EventSourcedEntityModule$CriteriaResolverPhase,org.axonframework.conversion.jackson.ByteArrayToJsonNodeConverter,org.axonframework.conversion.Converter,org.axonframework.modelling.repository.Repository,org.axonframework.modelling.MissingRepositoryException,org.axonframework.messaging.eventhandling.replay.annotation.ReplayStatusChangedHandler,org.axonframework.messaging.core.FluxMessageStream,org.axonframework.messaging.core.sequencing.RoutingKeySequencingPolicy,org.axonframework.messaging.tracing.NoOpSpanFactory,io.axoniq.framework.axonserver.connector.command.AxonServerCommandBusConnector,org.axonframework.common.TypeReflectionUtils$VarMap$ParameterizedTypeImpl,org.axonframework.common.configuration.DefaultComponentRegistry$1","AggregateBasedConsistencyMarker$AggregateSequencer,AnnotationBasedTagResolver$TagResolutionException,SimpleEventSourcedEntityModule$2,EventSourcedEntityModule$CriteriaResolverPhase,ByteArrayToJsonNodeConverter,Converter,Repository,MissingRepositoryException,ReplayStatusChangedHandler,FluxMessageStream,RoutingKeySequencingPolicy,NoOpSpanFactory,AxonServerCommandBusConnector,TypeReflectionUtils$VarMap$ParameterizedTypeImpl,DefaultComponentRegistry$1",""
"communityMaximumKCutId",89,14,"org.axonframework.eventsourcing.eventstore.AnnotationBasedTagResolver,org.axonframework.eventsourcing.eventstore.EmptyAppendTransaction,org.axonframework.modelling.annotation.EntityIdResolverDefinition,org.axonframework.test.fixture.AxonTestPhase$Then$Message,org.axonframework.test.util.DefaultCallbackBehavior,org.axonframework.test.extension.ProvidedAxonTestFixtureUtils,org.axonframework.messaging.eventhandling.processing.errorhandling.ErrorHandler,org.axonframework.messaging.eventhandling.processing.subscribing.SubscribingEventProcessorsConfigurer,org.axonframework.messaging.queryhandling.tracing.DefaultQueryBusSpanFactory,org.axonframework.messaging.core.annotation.DefaultParameterResolverFactory,io.axoniq.framework.axonserver.connector.util.GrpcMessageSizeInterceptor$1,io.axoniq.framework.axonserver.connector.util.Scheduler$ScheduledTask,org.axonframework.common.property.PropertyAccessStrategy,org.axonframework.common.lock.NoOpLock","AnnotationBasedTagResolver,EmptyAppendTransaction,EntityIdResolverDefinition,AxonTestPhase$Then$Message,DefaultCallbackBehavior,ProvidedAxonTestFixtureUtils,ErrorHandler,SubscribingEventProcessorsConfigurer,DefaultQueryBusSpanFactory,DefaultParameterResolverFactory,GrpcMessageSizeInterceptor$1,Scheduler$ScheduledTask,PropertyAccessStrategy,NoOpLock",""
"communityMaximumKCutId",40,10,"org.axonframework.eventsourcing.eventstore.InterceptingEventStore$InterceptingAppender,org.axonframework.eventsourcing.eventstore.GenericTaggedEventMessage,org.axonframework.eventsourcing.eventstore.DefaultAppendCondition,org.axonframework.eventsourcing.handler.SnapshottingSourcingHandler,org.axonframework.messaging.core.annotation.ParameterResolver,org.axonframework.messaging.eventhandling.processing.streaming.segmenting.AddedTrackerStatus,org.axonframework.messaging.core.QueueMessageStream,org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry$GenericInterceptorDefinition,org.axonframework.common.configuration.Component,org.axonframework.common.configuration.ComponentRegistry","InterceptingEventStore$InterceptingAppender,GenericTaggedEventMessage,DefaultAppendCondition,SnapshottingSourcingHandler,ParameterResolver,AddedTrackerStatus,QueueMessageStream,DefaultDispatchInterceptorRegistry$GenericInterceptorDefinition,Component,ComponentRegistry",""
"communityMaximumKCutId",35,9,"org.axonframework.eventsourcing.eventstore.SourcingCondition,org.axonframework.eventsourcing.eventstore.EventCoordinator,org.axonframework.eventsourcing.eventstore.MultiTagResolver,org.axonframework.extension.tracing.opentelemetry.MetadataContextSetter,org.axonframework.messaging.commandhandling.annotation.CommandDispatcherParameterResolverFactory,org.axonframework.messaging.eventhandling.processing.errorhandling.ErrorContext,org.axonframework.messaging.core.annotation.ClasspathParameterResolverFactory,org.axonframework.messaging.core.annotation.MessageHandlerInvocationException,io.axoniq.framework.axonserver.connector.shared.ExceptionConverter","SourcingCondition,EventCoordinator,MultiTagResolver,MetadataContextSetter,CommandDispatcherParameterResolverFactory,ErrorContext,ClasspathParameterResolverFactory,MessageHandlerInvocationException,ExceptionConverter",""
"communityMaximumKCutId",44,11,"org.axonframework.eventsourcing.eventstore.TaggedEventMessage,org.axonframework.eventsourcing.eventstore.InterceptingEventStore$InterceptingEventStoreTransaction,org.axonframework.test.fixture.MessagesRecordingConfigurationEnhancer,org.axonframework.messaging.eventhandling.replay.ReplayStatusChangedHandlerRegistry,org.axonframework.messaging.core.conversion.DelegatingMessageConverter,org.axonframework.messaging.eventhandling.configuration.EventProcessorConfiguration,org.axonframework.messaging.eventhandling.processing.streaming.segmenting.SimpleSegmentChangeListener,org.axonframework.messaging.core.SingleValueMessageStream,org.axonframework.messaging.core.unitofwork.transaction.Transaction,org.axonframework.messaging.tracing.TracingHandlerEnhancerDefinition$1,org.axonframework.common.configuration.ComponentDefinition","TaggedEventMessage,InterceptingEventStore$InterceptingEventStoreTransaction,MessagesRecordingConfigurationEnhancer,ReplayStatusChangedHandlerRegistry,DelegatingMessageConverter,EventProcessorConfiguration,SimpleSegmentChangeListener,SingleValueMessageStream,Transaction,TracingHandlerEnhancerDefinition$1,ComponentDefinition",""
"communityMaximumKCutId",23,15,"org.axonframework.eventsourcing.eventstore.EventStorageEngine$AppendTransaction,org.axonframework.conversion.avro.SpecificRecordBaseConverterStrategy,org.axonframework.modelling.entity.child.ListEntityChildMetamodel$Builder,org.axonframework.test.fixture.AxonTestPhase$Given,org.axonframework.messaging.core.unitofwork.ProcessingContext,org.axonframework.messaging.eventhandling.configuration.EventHandlingComponentsConfigurer,org.axonframework.messaging.eventhandling.processing.subscribing.SubscribingEventProcessorModule,org.axonframework.messaging.queryhandling.annotation.MethodQueryHandlerDefinition,org.axonframework.messaging.queryhandling.GenericSubscriptionQueryUpdateMessage,org.axonframework.messaging.queryhandling.tracing.DefaultQueryBusSpanFactory$Builder,org.axonframework.messaging.core.RemoteExceptionDescription,org.axonframework.messaging.core.annotation.MessageIdentifierParameterResolverFactory,org.axonframework.messaging.core.QueueMessageStream$State,org.axonframework.messaging.tracing.SpanAttributesProvider,org.axonframework.common.jdbc.JdbcUtils$SqlFunction","EventStorageEngine$AppendTransaction,SpecificRecordBaseConverterStrategy,ListEntityChildMetamodel$Builder,AxonTestPhase$Given,ProcessingContext,EventHandlingComponentsConfigurer,SubscribingEventProcessorModule,MethodQueryHandlerDefinition,GenericSubscriptionQueryUpdateMessage,DefaultQueryBusSpanFactory$Builder,RemoteExceptionDescription,MessageIdentifierParameterResolverFactory,QueueMessageStream$State,SpanAttributesProvider,JdbcUtils$SqlFunction",""
"communityMaximumKCutId",93,13,"org.axonframework.eventsourcing.eventstore.AppendCondition,io.axoniq.framework.springboot.autoconfig.DeadLetterQueueAutoConfiguration,org.axonframework.extension.metrics.micrometer.MessageTimerMonitor,org.axonframework.test.fixture.RecordingEventBus,org.axonframework.messaging.core.HandlerExecutionException,org.axonframework.messaging.core.retry.RetryScheduler,org.axonframework.messaging.core.annotation.FixedValueParameterResolver,org.axonframework.messaging.core.DefaultMessageDispatchInterceptorChain$InterceptingDispatcher,org.axonframework.messaging.core.unitofwork.UnitOfWork$UnitOfWorkProcessingContext,org.axonframework.messaging.tracing.attributes.AggregateIdentifierSpanAttributesProvider,io.axoniq.framework.axonserver.connector.query.QueryResponseMessageStream,io.axoniq.framework.axonserver.connector.event.AggregateBasedAxonServerEventStorageEngine$AggregateSource,io.axoniq.framework.axonserver.connector.command.CommandConverter","AppendCondition,DeadLetterQueueAutoConfiguration,MessageTimerMonitor,RecordingEventBus,HandlerExecutionException,RetryScheduler,FixedValueParameterResolver,DefaultMessageDispatchInterceptorChain$InterceptingDispatcher,UnitOfWork$UnitOfWorkProcessingContext,AggregateIdentifierSpanAttributesProvider,QueryResponseMessageStream,AggregateBasedAxonServerEventStorageEngine$AggregateSource,CommandConverter",""
"communityMaximumKCutId",97,18,"org.axonframework.eventsourcing.eventstore.GlobalIndexPosition,org.axonframework.modelling.HierarchicalStateManagerConfigurationEnhancer,org.axonframework.modelling.configuration.SimpleStateBasedEntityModule$3,org.axonframework.test.matchers.IgnoreField,org.axonframework.messaging.core.unitofwork.ProcessingLifecycle$Phase,org.axonframework.messaging.commandhandling.interception.InterceptingCommandBus$InterceptingHandler,org.axonframework.messaging.commandhandling.annotation.Command,org.axonframework.messaging.commandhandling.interception.CommandMessageHandlerInterceptorChain$InterceptingHandler,org.axonframework.messaging.eventhandling.gateway.EventAppender,org.axonframework.messaging.eventhandling.processing.streaming.pooled.PooledStreamingEventProcessorConfiguration,org.axonframework.messaging.queryhandling.tracing.DefaultQueryUpdateEmitterSpanFactory$Builder,org.axonframework.messaging.core.MergedMessageStream,org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry$4,org.axonframework.messaging.tracing.attributes.MessageTypeSpanAttributesProvider,io.axoniq.framework.axonserver.connector.api.command.AxonServerNonTransientRemoteCommandHandlingException,io.axoniq.framework.axonserver.connector.query.QueryConverter,org.axonframework.common.annotation.AnnotationUtils,org.axonframework.common.lifecycle.ShutdownLatch","GlobalIndexPosition,HierarchicalStateManagerConfigurationEnhancer,SimpleStateBasedEntityModule$3,IgnoreField,ProcessingLifecycle$Phase,InterceptingCommandBus$InterceptingHandler,Command,CommandMessageHandlerInterceptorChain$InterceptingHandler,EventAppender,PooledStreamingEventProcessorConfiguration,DefaultQueryUpdateEmitterSpanFactory$Builder,MergedMessageStream,DefaultDispatchInterceptorRegistry$4,MessageTypeSpanAttributesProvider,AxonServerNonTransientRemoteCommandHandlingException,QueryConverter,AnnotationUtils,ShutdownLatch",""
"communityMaximumKCutId",19,10,"org.axonframework.eventsourcing.eventstore.TagResolver,org.axonframework.modelling.PayloadBasedEntityEvolver,org.axonframework.messaging.core.Message,org.axonframework.messaging.commandhandling.annotation.MethodCommandHandlerDefinition,org.axonframework.messaging.eventstreaming.DefaultStreamingCondition,org.axonframework.messaging.core.unitofwork.transaction.jpa.EntityManagerTransactionManager$1,io.axoniq.framework.axonserver.connector.api.query.AxonServerNonTransientRemoteQueryHandlingException,io.axoniq.framework.axonserver.connector.query.QueryUpdateMessageStream,org.axonframework.common.TypeReflectionUtils,org.axonframework.common.caching.NoCache","TagResolver,PayloadBasedEntityEvolver,Message,MethodCommandHandlerDefinition,DefaultStreamingCondition,EntityManagerTransactionManager$1,AxonServerNonTransientRemoteQueryHandlingException,QueryUpdateMessageStream,TypeReflectionUtils,NoCache",""
"communityMaximumKCutId",76,9,"org.axonframework.eventsourcing.eventstore.ConsistencyMarkers$InfinityConsistencyMarker,org.axonframework.test.util.RecordingMessageMonitor$1,org.axonframework.messaging.commandhandling.CommandHandlingComponent,org.axonframework.messaging.core.unitofwork.transaction.TransactionalExecutorProvider,org.axonframework.messaging.core.ApplicationContext,org.axonframework.messaging.queryhandling.SimpleQueryUpdateEmitter,io.axoniq.framework.axonserver.connector.api.AxonServerConfiguration$EventStoreConfiguration,io.axoniq.framework.axonserver.connector.configuration.TopologyChangeListener,org.axonframework.common.jdbc.JdbcUtils$SqlResultConverter","ConsistencyMarkers$InfinityConsistencyMarker,RecordingMessageMonitor$1,CommandHandlingComponent,TransactionalExecutorProvider,ApplicationContext,SimpleQueryUpdateEmitter,AxonServerConfiguration$EventStoreConfiguration,TopologyChangeListener,JdbcUtils$SqlResultConverter",""
"communityMaximumKCutId",80,13,"org.axonframework.eventsourcing.snapshot.api.SnapshotPolicy,io.axoniq.framework.springboot.autoconfig.JdbcDeadLetterQueueAutoConfiguration,org.axonframework.modelling.EntityIdResolutionException,org.axonframework.modelling.configuration.StateBasedEntityModule$PersisterPhase,org.axonframework.test.fixture.AxonTestPhase$When$Nothing,org.axonframework.test.fixture.AxonTestGiven,org.axonframework.test.fixture.RecordingEventStore,org.axonframework.messaging.core.MessageStream$Single,org.axonframework.messaging.core.SimpleContext,org.axonframework.messaging.core.unitofwork.annotation.ProcessingContextParameterResolverFactory,org.axonframework.messaging.tracing.MultiSpanFactory,io.axoniq.framework.axonserver.connector.util.ProcessingInstructionUtils,org.axonframework.common.configuration.DefaultDecoratorDefinition","SnapshotPolicy,JdbcDeadLetterQueueAutoConfiguration,EntityIdResolutionException,StateBasedEntityModule$PersisterPhase,AxonTestPhase$When$Nothing,AxonTestGiven,RecordingEventStore,MessageStream$Single,SimpleContext,ProcessingContextParameterResolverFactory,MultiSpanFactory,ProcessingInstructionUtils,DefaultDecoratorDefinition",""
"communityMaximumKCutId",83,8,"org.axonframework.eventsourcing.eventstore.ConsistencyMarker,org.axonframework.update.detection.AxonVersionDetector,org.axonframework.modelling.entity.annotation.AnnotatedEntityMetamodelFactory,org.axonframework.modelling.entity.ConcreteEntityMetamodel,org.axonframework.messaging.commandhandling.annotation.AnnotationRoutingStrategy$RoutingKeyResolver,org.axonframework.messaging.eventhandling.configuration.EventProcessorModule$CustomizationPhase,io.axoniq.framework.axonserver.connector.api.AxonServerConfiguration$Eventhandling,org.axonframework.common.configuration.DecoratorDefinition$2","ConsistencyMarker,AxonVersionDetector,AnnotatedEntityMetamodelFactory,ConcreteEntityMetamodel,AnnotationRoutingStrategy$RoutingKeyResolver,EventProcessorModule$CustomizationPhase,AxonServerConfiguration$Eventhandling,DecoratorDefinition$2",""
"communityMaximumKCutId",96,7,"org.axonframework.eventsourcing.eventstore.EventStorageEngine,org.axonframework.modelling.repository.SimpleRepositoryEntityLoader,org.axonframework.messaging.eventhandling.replay.annotation.ReplayContextParameterResolverFactory,org.axonframework.messaging.core.Context,org.axonframework.messaging.eventhandling.configuration.EventProcessorModule$EventHandlingPhase,org.axonframework.messaging.core.SimpleHandlerAttributes,org.axonframework.common.Registration","EventStorageEngine,SimpleRepositoryEntityLoader,ReplayContextParameterResolverFactory,Context,EventProcessorModule$EventHandlingPhase,SimpleHandlerAttributes,Registration",""
"communityMaximumKCutId",64,10,"org.axonframework.eventsourcing.EntityMissingAfterFirstEventException,org.axonframework.eventsourcing.eventstore.NoAppendCondition,org.axonframework.test.util.RecordingMessageMonitor,org.axonframework.messaging.core.QualifiedName,org.axonframework.messaging.commandhandling.gateway.FutureCommandResult,org.axonframework.messaging.eventhandling.processing.streaming.pooled.WorkPackage$EventFilter,org.axonframework.messaging.queryhandling.interception.InterceptingQueryBus$SubscriptionQueryInterceptingDispatcher,org.axonframework.messaging.core.DelegatingMessageStream,org.axonframework.messaging.core.annotation.HandlerComparator,org.axonframework.messaging.core.annotation.AnnotationMessageTypeResolver$AnnotationSpecification","EntityMissingAfterFirstEventException,NoAppendCondition,RecordingMessageMonitor,QualifiedName,FutureCommandResult,WorkPackage$EventFilter,InterceptingQueryBus$SubscriptionQueryInterceptingDispatcher,DelegatingMessageStream,HandlerComparator,AnnotationMessageTypeResolver$AnnotationSpecification",""
"communityMaximumKCutId",91,14,"org.axonframework.eventsourcing.EntityMissingAfterLoadOrCreateException,org.axonframework.update.detection.TestEnvironmentDetector,org.axonframework.test.matchers.PayloadMatcher,org.axonframework.messaging.eventhandling.EventHandlingComponent,org.axonframework.messaging.eventhandling.processing.streaming.token.store.jdbc.JdbcTokenStoreConfiguration,org.axonframework.messaging.queryhandling.QueryPriorityCalculator,org.axonframework.messaging.core.IllegalPayloadAccessException,org.axonframework.messaging.core.interception.annotation.MessageHandlerInterceptorDefinition$InterceptedMessageHandlingMember,org.axonframework.messaging.core.unitofwork.transaction.jpa.EntityManagerTransactionManager,org.axonframework.common.jdbc.ConnectionWrapperFactory$NoOpCloseHandler,org.axonframework.common.caching.EhCacheAdapter$CacheEventListenerAdapter,org.axonframework.common.configuration.ApplicationConfigurer,org.axonframework.common.infra.FilesystemStyleComponentDescriptor$SymbolicLink,org.axonframework.common.configuration.ComponentNotFoundException","EntityMissingAfterLoadOrCreateException,TestEnvironmentDetector,PayloadMatcher,EventHandlingComponent,JdbcTokenStoreConfiguration,QueryPriorityCalculator,IllegalPayloadAccessException,MessageHandlerInterceptorDefinition$InterceptedMessageHandlingMember,EntityManagerTransactionManager,ConnectionWrapperFactory$NoOpCloseHandler,EhCacheAdapter$CacheEventListenerAdapter,ApplicationConfigurer,FilesystemStyleComponentDescriptor$SymbolicLink,ComponentNotFoundException",""
"communityMaximumKCutId",69,14,"org.axonframework.eventsourcing.eventstore.StorageEngineBackedEventStore,org.axonframework.eventsourcing.eventstore.AggregateBasedEventStorageEngineUtils,org.axonframework.eventsourcing.configuration.EventSourcedEntityModule$EntityFactoryPhase,io.axoniq.framework.springboot.DeadLetterQueueProcessorProperties$DlqProcessorSettings,org.axonframework.messaging.monitoring.configuration.MessageMonitorRegistry,org.axonframework.messaging.core.annotation.MessageHandler,org.axonframework.messaging.core.annotation.ParameterResolverFactory,org.axonframework.messaging.core.annotation.ClasspathHandlerDefinition,org.axonframework.messaging.eventhandling.replay.GenericResetContext,org.axonframework.messaging.eventstreaming.TagAndTypeFilteredEventCriteria,org.axonframework.messaging.core.Metadata$MetadataCollector,org.axonframework.messaging.core.retry.RetryOutcome,org.axonframework.common.StringUtils,org.axonframework.common.caching.JCacheAdapter$JCacheListenerAdapter","StorageEngineBackedEventStore,AggregateBasedEventStorageEngineUtils,EventSourcedEntityModule$EntityFactoryPhase,DeadLetterQueueProcessorProperties$DlqProcessorSettings,MessageMonitorRegistry,MessageHandler,ParameterResolverFactory,ClasspathHandlerDefinition,GenericResetContext,TagAndTypeFilteredEventCriteria,Metadata$MetadataCollector,RetryOutcome,StringUtils,JCacheAdapter$JCacheListenerAdapter",""
"communityMaximumKCutId",72,11,"org.axonframework.eventsourcing.eventstore.InterceptingEventStore,org.axonframework.modelling.entity.child.AbstractEntityChildMetamodel$Builder,org.axonframework.modelling.entity.annotation.CommandTargetResolverDefinition,org.axonframework.extension.metrics.micrometer.CapacityMonitor,org.axonframework.test.fixture.RecordingComponentsRegistry,org.axonframework.messaging.monitoring.interception.MonitoringCommandHandlerInterceptor,org.axonframework.messaging.eventhandling.processing.streaming.pooled.SplitTask,org.axonframework.messaging.eventhandling.configuration.EventProcessorCustomization,org.axonframework.messaging.core.AbstractMessageStream$FetchResult$Completed,io.axoniq.framework.axonserver.connector.event.EventProcessorInfoUtils,org.axonframework.common.lock.LockAcquisitionFailedException","InterceptingEventStore,AbstractEntityChildMetamodel$Builder,CommandTargetResolverDefinition,CapacityMonitor,RecordingComponentsRegistry,MonitoringCommandHandlerInterceptor,SplitTask,EventProcessorCustomization,AbstractMessageStream$FetchResult$Completed,EventProcessorInfoUtils,LockAcquisitionFailedException",""
