"communityId","conductance","modularity","memberCount","someMemberNamesShort","someMemberNames","Source Cypher File: domains/graph-algorithms/queries/community-detection/Community_Detection_9_Community_Metrics.cypher"
38,1,-2.331815742738915e-08,1,"AppendEventsTransactionRejectedException","org.axonframework.eventsourcing.eventstore.AppendEventsTransactionRejectedException",""
39,1,-1.6581800837254506e-07,1,"GlobalIndexPosition","org.axonframework.eventsourcing.eventstore.GlobalIndexPosition",""
40,1,-1.0363625523284066e-08,1,"TagResolver","org.axonframework.eventsourcing.eventstore.TagResolver",""
41,1,-1.6581800837254506e-07,1,"AggregateSequenceNumberPosition","org.axonframework.eventsourcing.eventstore.AggregateSequenceNumberPosition",""
42,1,-2.590906380821017e-07,1,"GenericTaggedEventMessage","org.axonframework.eventsourcing.eventstore.GenericTaggedEventMessage",""
43,1,-2.5909063808210166e-09,1,"EventCoordinator$Handle","org.axonframework.eventsourcing.eventstore.EventCoordinator$Handle",""
44,1,-1.0363625523284068e-06,1,"EventStorageEngine","org.axonframework.eventsourcing.eventstore.EventStorageEngine",""
45,0,0,1,"EvolutionResult","org.axonframework.eventsourcing.snapshot.api.EvolutionResult",""
46,1,-6.477265952052542e-08,1,"EmptyAppendTransaction","org.axonframework.eventsourcing.eventstore.EmptyAppendTransaction",""
47,0,0,1,"EntityMissingAfterFirstEventException","org.axonframework.eventsourcing.EntityMissingAfterFirstEventException",""
48,0,0,1,"EntityMissingAfterLoadOrCreateException","org.axonframework.eventsourcing.EntityMissingAfterLoadOrCreateException",""
49,0,0,1,"AnnotationBasedTagResolver$TagResolutionException","org.axonframework.eventsourcing.eventstore.AnnotationBasedTagResolver$TagResolutionException",""
50,1,-8.417854831287483e-06,1,"SnapshottingSourcingHandler","org.axonframework.eventsourcing.handler.SnapshottingSourcingHandler",""
51,1,-5.078176506409192e-07,1,"AbstractConsistencyMarker","org.axonframework.eventsourcing.eventstore.AbstractConsistencyMarker",""
52,1,-1.3060759065718745e-05,1,"StorageEngineBackedEventStore","org.axonframework.eventsourcing.eventstore.StorageEngineBackedEventStore",""
53,1,-2.331815742738915e-08,1,"EventStoreException","org.axonframework.eventsourcing.eventstore.EventStoreException",""
54,1,-9.35317203476387e-07,1,"AggregateBasedEventStorageEngineUtils","org.axonframework.eventsourcing.eventstore.AggregateBasedEventStorageEngineUtils",""
55,1,-1.6581800837254506e-07,1,"MultiTagResolver","org.axonframework.eventsourcing.eventstore.MultiTagResolver",""
56,0.9333333333333333,0.00028441933886100794,2,"InterceptingEventStore,InterceptingEventStore$InterceptingEventStoreTransaction","org.axonframework.eventsourcing.eventstore.InterceptingEventStore,org.axonframework.eventsourcing.eventstore.InterceptingEventStore$InterceptingEventStoreTransaction",""
57,1,-1.6581800837254506e-07,1,"SQLErrorCodesResolver","org.axonframework.eventsourcing.eventstore.jpa.SQLErrorCodesResolver",""
58,1,-1.0363625523284066e-08,1,"SQLStateResolver","org.axonframework.eventsourcing.eventstore.jpa.SQLStateResolver",""
59,0.9624060150375939,0.000325687295694725,3,"AggregateBasedJpaEventStorageEngine$1,AggregateBasedJpaEventStorageEngine,AggregateBasedJpaEventStorageEngine$2","org.axonframework.eventsourcing.eventstore.jpa.AggregateBasedJpaEventStorageEngine$1,org.axonframework.eventsourcing.eventstore.jpa.AggregateBasedJpaEventStorageEngine,org.axonframework.eventsourcing.eventstore.jpa.AggregateBasedJpaEventStorageEngine$2",""
60,0.7333333333333333,0.00020302083309475403,2,"JpaPollingEventCoordinator,JpaPollingEventCoordinator$1","org.axonframework.eventsourcing.eventstore.jpa.JpaPollingEventCoordinator,org.axonframework.eventsourcing.eventstore.jpa.JpaPollingEventCoordinator$1",""
61,1,-3.919782263544116e-05,1,"DefaultEventStoreTransaction","org.axonframework.eventsourcing.eventstore.DefaultEventStoreTransaction",""
62,1,-9.32726297095566e-08,1,"AggregateBasedJpaEventStorageEngine$TokenAndEvent","org.axonframework.eventsourcing.eventstore.jpa.AggregateBasedJpaEventStorageEngine$TokenAndEvent",""
63,1,-1.0363625523284066e-08,1,"AggregateEventEntry","org.axonframework.eventsourcing.eventstore.jpa.AggregateEventEntry",""
64,1,-3.730905188382264e-07,1,"GapAwareTrackingTokenOperations","org.axonframework.eventsourcing.eventstore.jpa.GapAwareTrackingTokenOperations",""
65,1,-2.5909063808210166e-09,1,"StreamSpliterator","org.axonframework.eventsourcing.eventstore.StreamSpliterator",""
66,1,-9.32726297095566e-08,1,"TooManyTagsOnEventMessageException","org.axonframework.eventsourcing.eventstore.TooManyTagsOnEventMessageException",""
67,1,-2.0986341684650234e-07,1,"AggregateBasedJpaEventStorageEngine$AggregateSource","org.axonframework.eventsourcing.eventstore.jpa.AggregateBasedJpaEventStorageEngine$AggregateSource",""
68,1,-1.0363625523284068e-06,1,"AggregateBasedJpaEventStorageEngineConfiguration","org.axonframework.eventsourcing.eventstore.jpa.AggregateBasedJpaEventStorageEngineConfiguration",""
69,1,-1.3705894754543179e-06,1,"ContinuousMessageStream","org.axonframework.eventsourcing.eventstore.ContinuousMessageStream",""
70,0.7751677852348994,0.00318028058251742,12,"EventSourcedEntityModule$EntityFactoryPhase,EventSourcedEntityModule$MessagingModelPhase,AnnotatedEventSourcedEntityModule,SimpleEventSourcedEntityModule$1,SimpleEventSourcedEntityModule$2,SimpleEventSourcedEntityModule$4,SimpleEventSourcedEntityModule$5,SimpleEventSourcedEntityModule$3,SimpleEventSourcedEntityModule","org.axonframework.eventsourcing.configuration.EventSourcedEntityModule$EntityFactoryPhase,org.axonframework.eventsourcing.configuration.EventSourcedEntityModule$MessagingModelPhase,org.axonframework.eventsourcing.configuration.AnnotatedEventSourcedEntityModule,org.axonframework.eventsourcing.configuration.SimpleEventSourcedEntityModule$1,org.axonframework.eventsourcing.configuration.SimpleEventSourcedEntityModule$2,org.axonframework.eventsourcing.configuration.SimpleEventSourcedEntityModule$4,org.axonframework.eventsourcing.configuration.SimpleEventSourcedEntityModule$5,org.axonframework.eventsourcing.configuration.SimpleEventSourcedEntityModule$3,org.axonframework.eventsourcing.configuration.SimpleEventSourcedEntityModule",""
71,1,-4.570358855768273e-06,1,"EventSourcingConfigurationDefaults","org.axonframework.eventsourcing.configuration.EventSourcingConfigurationDefaults",""
72,1,-1.0363625523284066e-08,1,"ConsistencyMarkers","org.axonframework.eventsourcing.eventstore.ConsistencyMarkers",""
73,1,-7.837491801983574e-06,1,"EventSourcingConfigurer","org.axonframework.eventsourcing.configuration.EventSourcingConfigurer",""
74,1,-5.078176506409192e-07,1,"PayloadBasedTagResolver","org.axonframework.eventsourcing.eventstore.PayloadBasedTagResolver",""
75,1,-8.394536673860094e-07,1,"ChainedConverter$RouteCalculator","org.axonframework.conversion.ChainedConverter$RouteCalculator",""
76,1,-3.730905188382264e-07,1,"ChainedConverter$Route","org.axonframework.conversion.ChainedConverter$Route",""
77,1,-2.0986341684650234e-07,1,"DelegatingGeneralConverter","org.axonframework.conversion.DelegatingGeneralConverter",""
78,1,-2.331815742738915e-08,1,"JsonNodeToByteArrayConverter","org.axonframework.conversion.jackson.JsonNodeToByteArrayConverter",""
79,1,-2.5909063808210166e-09,1,"ObjectNodeToJsonNodeConverter","org.axonframework.conversion.jackson.ObjectNodeToJsonNodeConverter",""
80,1,-2.331815742738915e-08,1,"JsonNodeToObjectNodeConverter","org.axonframework.conversion.jackson.JsonNodeToObjectNodeConverter",""
81,1,-2.331815742738915e-08,1,"ByteArrayToJsonNodeConverter","org.axonframework.conversion.jackson.ByteArrayToJsonNodeConverter",""
82,1,-2.3318157427389147e-06,1,"JacksonConverter","org.axonframework.conversion.jackson.JacksonConverter",""
83,1,-2.5909063808210166e-09,1,"ByteArrayToStringConverter","org.axonframework.conversion.converter.ByteArrayToStringConverter",""
84,1,-2.5909063808210166e-09,1,"ByteArrayToInputStreamConverter","org.axonframework.conversion.converter.ByteArrayToInputStreamConverter",""
85,1,-2.5909063808210166e-09,1,"StringToByteArrayConverter","org.axonframework.conversion.converter.StringToByteArrayConverter",""
86,1,-2.331815742738915e-08,1,"InputStreamToByteArrayConverter","org.axonframework.conversion.converter.InputStreamToByteArrayConverter",""
87,1,-2.331815742738915e-08,1,"BlobToInputStreamConverter","org.axonframework.conversion.converter.BlobToInputStreamConverter",""
88,1,-2.5909063808210166e-09,1,"GeneralConverter","org.axonframework.conversion.GeneralConverter",""
89,1,-1.6193164880131354e-06,1,"ChainingContentTypeConverter","org.axonframework.conversion.ChainingContentTypeConverter",""
90,0,0,1,"ContentTypeConverter","org.axonframework.conversion.ContentTypeConverter",""
91,1,-1.888770751618521e-06,1,"ChainedConverter","org.axonframework.conversion.ChainedConverter",""
92,1,-2.331815742738915e-08,1,"ConversionException","org.axonframework.conversion.ConversionException",""
93,1,-2.5909063808210166e-09,1,"Converter","org.axonframework.conversion.Converter",""
94,0,0,1,"CachingSupplier","org.axonframework.conversion.CachingSupplier",""
95,1,-2.3318157427389147e-06,1,"Jackson2Converter","org.axonframework.conversion.jackson2.Jackson2Converter",""
96,1,-2.331815742738915e-08,1,"JsonNodeToByteArrayConverter","org.axonframework.conversion.jackson2.JsonNodeToByteArrayConverter",""
97,1,-2.331815742738915e-08,1,"ByteArrayToJsonNodeConverter","org.axonframework.conversion.jackson2.ByteArrayToJsonNodeConverter",""
98,1,-2.331815742738915e-08,1,"JsonNodeToObjectNodeConverter","org.axonframework.conversion.jackson2.JsonNodeToObjectNodeConverter",""
99,1,-2.5909063808210166e-09,1,"ObjectNodeToJsonNodeConverter","org.axonframework.conversion.jackson2.ObjectNodeToJsonNodeConverter",""
100,1,-1.0363625523284066e-08,1,"PassThroughConverter","org.axonframework.conversion.PassThroughConverter",""
101,1,-4.1454502093136265e-08,1,"DefaultSchemaIncompatibilityChecker","org.axonframework.conversion.avro.DefaultSchemaIncompatibilityChecker",""
102,1,-2.0986341684650234e-07,1,"AvroUtil","org.axonframework.conversion.avro.AvroUtil",""
103,1,-9.32726297095566e-08,1,"ByteArrayToGenericRecordConverter","org.axonframework.conversion.avro.ByteArrayToGenericRecordConverter",""
104,1,-1.2335305279088861e-05,1,"AvroConverter","org.axonframework.conversion.avro.AvroConverter",""
105,1,-2.489861031968997e-06,1,"SpecificRecordBaseConverterStrategy","org.axonframework.conversion.avro.SpecificRecordBaseConverterStrategy",""
106,1,-4.1454502093136265e-08,1,"GenericRecordToByteArrayConverter","org.axonframework.conversion.avro.GenericRecordToByteArrayConverter",""
107,1,-2.331815742738915e-08,1,"SchemaIncompatibilityChecker","org.axonframework.conversion.avro.SchemaIncompatibilityChecker",""
108,1,-1.0363625523284066e-08,1,"AvroConverterStrategy","org.axonframework.conversion.avro.AvroConverterStrategy",""
109,1,-1.253998688317372e-06,1,"AvroConverterConfiguration","org.axonframework.conversion.avro.AvroConverterConfiguration",""
110,0,0,1,"AvroConverterStrategyConfiguration","org.axonframework.conversion.avro.AvroConverterStrategyConfiguration",""
111,1,-2.3318157427389147e-06,1,"UpdateChecker","org.axonframework.update.UpdateChecker",""
112,1,-3.730905188382264e-07,1,"UpdateCheckerHttpClient","org.axonframework.update.UpdateCheckerHttpClient",""
113,1,-2.5909063808210166e-09,1,"MachineId","org.axonframework.update.detection.MachineId",""
114,1,-2.5909063808210166e-09,1,"DelayedTask","org.axonframework.update.common.DelayedTask",""
115,1,-2.5909063808210166e-09,1,"KotlinVersion","org.axonframework.update.detection.KotlinVersion",""
116,1,-2.0986341684650234e-07,1,"AxonVersionDetector","org.axonframework.update.detection.AxonVersionDetector",""
117,1,-2.5909063808210166e-09,1,"TestEnvironmentDetector","org.axonframework.update.detection.TestEnvironmentDetector",""
118,1,-7.555083006474084e-06,1,"UpdateCheckerConfigurationEnhancer","org.axonframework.update.UpdateCheckerConfigurationEnhancer",""
119,1,-5.4823579018172715e-06,1,"LoggingUpdateCheckerReporter","org.axonframework.update.LoggingUpdateCheckerReporter",""
120,0.34285714285714286,0.001167547915108517,6,"CommandLineUsagePropertyProvider,EnvironmentVariableUsagePropertyProvider,PropertyFileUsagePropertyProvider,DefaultUsagePropertyProvider,HierarchicalUsagePropertyProvider,UsagePropertyProvider","org.axonframework.update.configuration.CommandLineUsagePropertyProvider,org.axonframework.update.configuration.EnvironmentVariableUsagePropertyProvider,org.axonframework.update.configuration.PropertyFileUsagePropertyProvider,org.axonframework.update.configuration.DefaultUsagePropertyProvider,org.axonframework.update.configuration.HierarchicalUsagePropertyProvider,org.axonframework.update.configuration.UsagePropertyProvider",""
121,1,-1.0363625523284066e-08,1,"UpdateCheckerReporter","org.axonframework.update.UpdateCheckerReporter",""
122,0,0,1,"EnvironmentVariableUsagePropertyProvider$EnvironmentVariableSupplier","org.axonframework.update.configuration.EnvironmentVariableUsagePropertyProvider$EnvironmentVariableSupplier",""
123,1,-7.487719440572737e-07,1,"UpdateCheckResponse","org.axonframework.update.api.UpdateCheckResponse",""
124,1,-4.378631783587518e-07,1,"UpdateCheckRequest","org.axonframework.update.api.UpdateCheckRequest",""
125,1,-2.5909063808210166e-09,1,"Artifact","org.axonframework.update.api.Artifact",""
126,1,-4.1454502093136265e-08,1,"DetectedVulnerability","org.axonframework.update.api.DetectedVulnerability",""
127,1,-2.5909063808210166e-09,1,"ArtifactAvailableUpgrade","org.axonframework.update.api.ArtifactAvailableUpgrade",""
128,1,-2.5909063808210166e-09,1,"DetectedVulnerabilitySeverity","org.axonframework.update.api.DetectedVulnerabilitySeverity",""
129,1,-1.0363625523284066e-08,1,"AxonServerDockerComposeConnectionDetailsFactory","io.axoniq.framework.springboot.service.connection.AxonServerDockerComposeConnectionDetailsFactory",""
130,0,0,1,"AxonServerConnectionDetails","io.axoniq.framework.springboot.service.connection.AxonServerConnectionDetails",""
131,1,-2.5909063808210166e-09,1,"AxonServerTestContainerConnectionDetailsFactory$AxonServerContainerConnectionDetails","io.axoniq.framework.springboot.service.connection.AxonServerTestContainerConnectionDetailsFactory$AxonServerContainerConnectionDetails",""
132,1,-6.477265952052542e-08,1,"AxonServerTestContainerConnectionDetailsFactory","io.axoniq.framework.springboot.service.connection.AxonServerTestContainerConnectionDetailsFactory",""
133,1,-2.5909063808210166e-09,1,"AxonServerStatusAggregator","io.axoniq.framework.springboot.actuator.axonserver.AxonServerStatusAggregator",""
134,0,0,1,"HealthStatus","io.axoniq.framework.springboot.actuator.HealthStatus",""
135,1,-4.1454502093136265e-08,1,"AxonServerHealthIndicator","io.axoniq.framework.springboot.actuator.axonserver.AxonServerHealthIndicator",""
136,1,-9.32726297095566e-08,1,"DeadLetterQueueProcessorProperties$DlqProcessorSettings","io.axoniq.framework.springboot.DeadLetterQueueProcessorProperties$DlqProcessorSettings",""
137,1,-9.32726297095566e-08,1,"DeadLetterQueueProcessorProperties$Dlq","io.axoniq.framework.springboot.DeadLetterQueueProcessorProperties$Dlq",""
138,1,-2.331815742738915e-08,1,"TagsConfigurationProperties","io.axoniq.framework.springboot.TagsConfigurationProperties",""
139,0,0,1,"PostgresqlProperties","io.axoniq.framework.springboot.PostgresqlProperties",""
140,0.5,0.0002542456431499664,2,"PostgresqlAutoConfiguration$1,PostgresqlAutoConfiguration","io.axoniq.framework.springboot.autoconfig.PostgresqlAutoConfiguration$1,io.axoniq.framework.springboot.autoconfig.PostgresqlAutoConfiguration",""
141,1,-2.590906380821017e-07,1,"JpaDeadLetterQueueAutoConfiguration","io.axoniq.framework.springboot.autoconfig.JpaDeadLetterQueueAutoConfiguration",""
142,0.9230769230769231,0.00024355815432907968,2,"AxonServerAutoConfiguration$1,AxonServerAutoConfiguration","io.axoniq.framework.springboot.autoconfig.AxonServerAutoConfiguration$1,io.axoniq.framework.springboot.autoconfig.AxonServerAutoConfiguration",""
143,1,-1.0363625523284068e-06,1,"DeadLetterQueueAutoConfiguration","io.axoniq.framework.springboot.autoconfig.DeadLetterQueueAutoConfiguration",""
144,1,-2.0986341684650234e-07,1,"DeadLetterQueueProcessorProperties","io.axoniq.framework.springboot.DeadLetterQueueProcessorProperties",""
145,0,0,1,"DeadLetterQueueProcessorProperties$DlqCache","io.axoniq.framework.springboot.DeadLetterQueueProcessorProperties$DlqCache",""
146,1,-2.590906380821017e-07,1,"JdbcDeadLetterQueueAutoConfiguration","io.axoniq.framework.springboot.autoconfig.JdbcDeadLetterQueueAutoConfiguration",""
147,1,-2.0986341684650234e-07,1,"AxonServerActuatorAutoConfiguration","io.axoniq.framework.springboot.autoconfig.AxonServerActuatorAutoConfiguration",""
148,1,-5.829539356847287e-07,1,"PropertyBasedEntityIdResolver","org.axonframework.modelling.PropertyBasedEntityIdResolver",""
149,0,0,1,"StateEvolvingException","org.axonframework.modelling.StateEvolvingException",""
150,1,-2.331815742738915e-08,1,"EntityIdResolver","org.axonframework.modelling.EntityIdResolver",""
151,1,-1.0363625523284066e-08,1,"EntityEvolvingComponent","org.axonframework.modelling.EntityEvolvingComponent",""
152,1,-1.0363625523284066e-08,1,"EntityEvolver","org.axonframework.modelling.EntityEvolver",""
153,0,0,1,"TargetEntityId","org.axonframework.modelling.annotation.TargetEntityId",""
154,0,0,1,"EntityIdResolutionException","org.axonframework.modelling.EntityIdResolutionException",""
155,0,0,1,"TargetEntityIdMemberMismatchException","org.axonframework.modelling.annotation.TargetEntityIdMemberMismatchException",""
156,1,-5.829539356847287e-07,1,"SimpleEntityEvolvingComponent","org.axonframework.modelling.SimpleEntityEvolvingComponent",""
157,1,-4.378631783587518e-07,1,"AnnotationBasedEntityIdResolver","org.axonframework.modelling.annotation.AnnotationBasedEntityIdResolver",""
158,1,-2.590906380821017e-07,1,"StateManager","org.axonframework.modelling.StateManager",""
159,0,0,1,"ManagedEntity","org.axonframework.modelling.repository.ManagedEntity",""
160,0.8333333333333334,0.00010142880299638116,2,"Repository,Repository$LifecycleManagement","org.axonframework.modelling.repository.Repository,org.axonframework.modelling.repository.Repository$LifecycleManagement",""
161,0.5932584269662922,0.008700007127065272,14,"EntityMetamodel,EntityMetamodelBuilder,EntityChildMetamodel,ListEntityChildMetamodel$Builder,AbstractEntityChildMetamodel$Builder,ListEntityChildMetamodel,PolymorphicEntityMetamodel,PolymorphicEntityMetamodelBuilder,SingleEntityChildMetamodel$Builder","org.axonframework.modelling.entity.EntityMetamodel,org.axonframework.modelling.entity.EntityMetamodelBuilder,org.axonframework.modelling.entity.child.EntityChildMetamodel,org.axonframework.modelling.entity.child.ListEntityChildMetamodel$Builder,org.axonframework.modelling.entity.child.AbstractEntityChildMetamodel$Builder,org.axonframework.modelling.entity.child.ListEntityChildMetamodel,org.axonframework.modelling.entity.PolymorphicEntityMetamodel,org.axonframework.modelling.entity.PolymorphicEntityMetamodelBuilder,org.axonframework.modelling.entity.child.SingleEntityChildMetamodel$Builder",""
162,1,-9.32726297095566e-08,1,"EntityCommandHandler","org.axonframework.modelling.entity.EntityCommandHandler",""
163,1,-1.1425897139420683e-06,1,"AbstractEntityChildModelDefinition","org.axonframework.modelling.entity.annotation.AbstractEntityChildModelDefinition",""
164,1,-4.1454502093136265e-08,1,"EventTargetMatcher","org.axonframework.modelling.entity.child.EventTargetMatcher",""
165,1,-1.6581800837254506e-07,1,"CommandTargetResolver","org.axonframework.modelling.entity.child.CommandTargetResolver",""
166,0.64,0.00045648920433047406,4,"ChildEntityFieldDefinition,GetterSetterChildEntityFieldDefinition,FieldChildEntityFieldDefinition,GetterEvolverChildEntityFieldDefinition","org.axonframework.modelling.entity.child.ChildEntityFieldDefinition,org.axonframework.modelling.entity.child.GetterSetterChildEntityFieldDefinition,org.axonframework.modelling.entity.child.FieldChildEntityFieldDefinition,org.axonframework.modelling.entity.child.GetterEvolverChildEntityFieldDefinition",""
