"communityId","conductance","modularity","memberCount","someMemberNamesShort","someMemberNames","Source Cypher File: domains/graph-algorithms/queries/community-detection/Community_Detection_9_Community_Metrics.cypher"
75,0.42142857142857143,0.004072194922302293,12,"ObjectNodeToJsonNodeConverter,MatcherExecutionException,Timestamp,QueryMessageHandlerInterceptorChain$InterceptingHandler,AnnotationMessageTypeResolver,TaskTimeoutSettings,HandlerTimeoutConfiguration,GrpcExceptionParser,ExceptionFactory$1","org.axonframework.conversion.jackson.ObjectNodeToJsonNodeConverter,org.axonframework.test.matchers.MatcherExecutionException,org.axonframework.messaging.eventhandling.annotation.Timestamp,org.axonframework.messaging.queryhandling.interception.QueryMessageHandlerInterceptorChain$InterceptingHandler,org.axonframework.messaging.core.annotation.AnnotationMessageTypeResolver,org.axonframework.messaging.core.timeout.TaskTimeoutSettings,org.axonframework.messaging.core.timeout.HandlerTimeoutConfiguration,io.axoniq.framework.axonserver.connector.shared.GrpcExceptionParser,io.axoniq.framework.axonserver.connector.shared.ExceptionFactory$1",""
79,0.8228346456692913,0.0064876917593289654,53,"EventTags,InMemoryEventStorageEngine,InMemoryEventStorageEngine$1,AppendEventsTransactionRejectedException,GenericTaggedEventMessage,EntityCommandHandler,EntityChildMetamodel,AbstractEntityChildMetamodel$Builder,EventTargetMatcher","org.axonframework.eventsourcing.annotation.EventTags,org.axonframework.eventsourcing.eventstore.inmemory.InMemoryEventStorageEngine,org.axonframework.eventsourcing.eventstore.inmemory.InMemoryEventStorageEngine$1,org.axonframework.eventsourcing.eventstore.AppendEventsTransactionRejectedException,org.axonframework.eventsourcing.eventstore.GenericTaggedEventMessage,org.axonframework.modelling.entity.EntityCommandHandler,org.axonframework.modelling.entity.child.EntityChildMetamodel,org.axonframework.modelling.entity.child.AbstractEntityChildMetamodel$Builder,org.axonframework.modelling.entity.child.EventTargetMatcher",""
84,0.9774647887323944,0.00012197404286969662,15,"EntityCreator,AnnotationBasedEventSourcedEntityFactory$IdTypeParameterResolver,InjectEntityId,AnnotationBasedEventSourcedEntityFactory$ScannedEntityCreator,AggregateBasedConsistencyMarker$AggregateSequencer,ManagedEntity,Repository$LifecycleManagement,CommandDispatcher,EventAppenderParameterResolverFactory$1","org.axonframework.eventsourcing.annotation.reflection.EntityCreator,org.axonframework.eventsourcing.annotation.reflection.AnnotationBasedEventSourcedEntityFactory$IdTypeParameterResolver,org.axonframework.eventsourcing.annotation.reflection.InjectEntityId,org.axonframework.eventsourcing.annotation.reflection.AnnotationBasedEventSourcedEntityFactory$ScannedEntityCreator,org.axonframework.eventsourcing.eventstore.AggregateBasedConsistencyMarker$AggregateSequencer,org.axonframework.modelling.repository.ManagedEntity,org.axonframework.modelling.repository.Repository$LifecycleManagement,org.axonframework.messaging.commandhandling.gateway.CommandDispatcher,org.axonframework.messaging.eventhandling.annotation.EventAppenderParameterResolverFactory$1",""
85,0.9545454545454546,9.678589876194989e-05,5,"DefaultQueryBusSpanFactory$Builder,DefaultDispatchInterceptorRegistry$4,JpaTransactionalExecutorProvider,Registration,EntityManagerExecutor","org.axonframework.messaging.queryhandling.tracing.DefaultQueryBusSpanFactory$Builder,org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry$4,org.axonframework.messaging.core.unitofwork.transaction.jpa.JpaTransactionalExecutorProvider,org.axonframework.common.Registration,org.axonframework.common.jpa.EntityManagerExecutor",""
87,0.8,0.0006507657283899572,8,"PostgresqlProperties,SimpleStateBasedEntityModule$1,SimpleStateBasedEntityModule$3,SimpleStateBasedEntityModule$2,EntityMetamodelConfigurationBuilder,SpanAttributesProvider,MultiSpanFactory,MultiSpanFactory$MultiSpan","io.axoniq.framework.springboot.PostgresqlProperties,org.axonframework.modelling.configuration.SimpleStateBasedEntityModule$1,org.axonframework.modelling.configuration.SimpleStateBasedEntityModule$3,org.axonframework.modelling.configuration.SimpleStateBasedEntityModule$2,org.axonframework.modelling.configuration.EntityMetamodelConfigurationBuilder,org.axonframework.messaging.tracing.SpanAttributesProvider,org.axonframework.messaging.tracing.MultiSpanFactory,org.axonframework.messaging.tracing.MultiSpanFactory$MultiSpan",""
88,0.9475308641975309,0.0005933331066462977,12,"PostgresqlAutoConfiguration$1,EntityIdResolver,InjectEntityParameterResolverFactoryConfigurationEnhancer,HierarchicalStateManagerConfigurationEnhancer,ReplayStatus,DefaultCorrelationDataProviderRegistry,RegistrationScope$Scope,ComponentRegistry,FilesystemStyleComponentDescriptor$SymbolicLink","io.axoniq.framework.springboot.autoconfig.PostgresqlAutoConfiguration$1,org.axonframework.modelling.EntityIdResolver,org.axonframework.modelling.annotation.InjectEntityParameterResolverFactoryConfigurationEnhancer,org.axonframework.modelling.HierarchicalStateManagerConfigurationEnhancer,org.axonframework.messaging.eventhandling.replay.ReplayStatus,org.axonframework.messaging.core.correlation.DefaultCorrelationDataProviderRegistry,org.axonframework.common.annotation.RegistrationScope$Scope,org.axonframework.common.configuration.ComponentRegistry,org.axonframework.common.infra.FilesystemStyleComponentDescriptor$SymbolicLink",""
91,1,-8.417854831287483e-06,8,"ConcurrencyException,EventProcessorLatencyMonitor,PredicateMatcher,EmptyCollectionMatcher,NullOrVoidMatcher,Coordinator$NoToken,LoggingInterceptor,AxonServerMessageStream","org.axonframework.modelling.ConcurrencyException,org.axonframework.extension.metrics.micrometer.EventProcessorLatencyMonitor,org.axonframework.test.matchers.PredicateMatcher,org.axonframework.test.matchers.EmptyCollectionMatcher,org.axonframework.test.matchers.NullOrVoidMatcher,org.axonframework.messaging.eventhandling.processing.streaming.pooled.Coordinator$NoToken,org.axonframework.messaging.core.interception.LoggingInterceptor,io.axoniq.framework.axonserver.connector.event.AxonServerMessageStream",""
93,0.9028697571743929,0.0009869015017919382,16,"SnapshotStore,NoOpMessageMonitorCallback,MessageTypeResolver,DefaultCommandGateway,HasHandlerAttributes,DefaultEventProcessorSpanFactory$Builder,NoOpSpanFactory$NoOpSpan,DispatchInterceptorRegistry,SimpleUnitOfWorkFactory","org.axonframework.eventsourcing.snapshot.store.SnapshotStore,org.axonframework.messaging.monitoring.NoOpMessageMonitorCallback,org.axonframework.messaging.core.MessageTypeResolver,org.axonframework.messaging.commandhandling.gateway.DefaultCommandGateway,org.axonframework.messaging.core.annotation.HasHandlerAttributes,org.axonframework.messaging.eventhandling.tracing.DefaultEventProcessorSpanFactory$Builder,org.axonframework.messaging.tracing.NoOpSpanFactory$NoOpSpan,org.axonframework.messaging.core.interception.DispatchInterceptorRegistry,org.axonframework.messaging.core.unitofwork.SimpleUnitOfWorkFactory",""
95,0.9644970414201184,0.0001342031209871718,8,"DefaultMessageMonitorRegistry$1,DefaultMessageMonitorRegistry$3,DefaultMessageMonitorRegistry$5,MessageMonitor,ReplayContextParameterResolverFactory$ReplayContextParameterResolver,ConfigToken,TrackingTokenParameterResolverFactory,StartingFrom","org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry$1,org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry$3,org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry$5,org.axonframework.messaging.monitoring.MessageMonitor,org.axonframework.messaging.eventhandling.replay.annotation.ReplayContextParameterResolverFactory$ReplayContextParameterResolver,org.axonframework.messaging.eventhandling.processing.streaming.token.store.ConfigToken,org.axonframework.messaging.eventhandling.processing.streaming.token.annotation.TrackingTokenParameterResolverFactory,org.axonframework.messaging.eventstreaming.StartingFrom",""
98,0.8816568047337278,0.002082554355739053,17,"AnnotationBasedEventCriteriaResolverDefinition,EventCoordinator$1,EventCoordinator,EventCoordinator$Handle,AggregateBasedJpaEventStorageEngine$TokenAndEvent,AggregateEventEntry,GapAwareTrackingTokenOperations,AggregateBasedJpaEventStorageEngineConfiguration,Converter","org.axonframework.eventsourcing.annotation.AnnotationBasedEventCriteriaResolverDefinition,org.axonframework.eventsourcing.eventstore.EventCoordinator$1,org.axonframework.eventsourcing.eventstore.EventCoordinator,org.axonframework.eventsourcing.eventstore.EventCoordinator$Handle,org.axonframework.eventsourcing.eventstore.jpa.AggregateBasedJpaEventStorageEngine$TokenAndEvent,org.axonframework.eventsourcing.eventstore.jpa.AggregateEventEntry,org.axonframework.eventsourcing.eventstore.jpa.GapAwareTrackingTokenOperations,org.axonframework.eventsourcing.eventstore.jpa.AggregateBasedJpaEventStorageEngineConfiguration,org.axonframework.conversion.Converter",""
