"firstCommunityId","communityId","intermediateCommunityIds","memberCount","memberNames","Source Cypher File: Community_Detection/Community_Detection_1d_Stream_Intermediate_Mutated.cypher"
1083,5,"1083,99,39,5",6,"org.axonframework.modelling.entity.child.EntityChildMetamodel,org.axonframework.modelling.entity.ConcreteEntityMetamodel,org.axonframework.modelling.entity.EntityAlreadyExistsForCreationalCommandHandlerException,org.axonframework.modelling.entity.ConcreteEntityMetamodel$Builder,org.axonframework.modelling.entity.EntityCommandHandler,org.axonframework.modelling.entity.EntityMissingForInstanceCommandHandlerException",""
1093,5,"1093,105,39,5",6,"org.axonframework.modelling.entity.child.ListEntityChildMetamodel,org.axonframework.modelling.entity.child.ListEntityChildMetamodel$Builder,org.axonframework.modelling.entity.child.ChildEntityFieldDefinition,org.axonframework.modelling.entity.child.GetterEvolverChildEntityFieldDefinition,org.axonframework.modelling.entity.child.GetterSetterChildEntityFieldDefinition,org.axonframework.modelling.entity.annotation.ListEntityChildModelDefinition",""
1149,11,"1149,132,13,11",6,"org.axonframework.extension.springboot.autoconfig.Jackson2MapperAutoConfiguration$JacksonConfiguredCondition,org.axonframework.extension.springboot.autoconfig.Jackson2MapperAutoConfiguration$JacksonConfiguredCondition$GeneralDefaultCondition,org.axonframework.extension.springboot.autoconfig.Jackson2MapperAutoConfiguration$JacksonConfiguredCondition$MessagesJacksonCondition,org.axonframework.extension.springboot.autoconfig.Jackson2MapperAutoConfiguration$JacksonConfiguredCondition$GeneralJacksonCondition,org.axonframework.extension.springboot.autoconfig.Jackson2MapperAutoConfiguration$JacksonConfiguredCondition$EventsJacksonCondition,org.axonframework.extension.springboot.autoconfig.Jackson2MapperAutoConfiguration",""
1173,11,"1173,132,13,11",6,"org.axonframework.extension.springboot.autoconfig.ObjectMapperAutoConfiguration$JacksonConfiguredCondition$EventsJacksonCondition,org.axonframework.extension.springboot.autoconfig.ObjectMapperAutoConfiguration$JacksonConfiguredCondition,org.axonframework.extension.springboot.autoconfig.ObjectMapperAutoConfiguration$JacksonConfiguredCondition$GeneralJacksonCondition,org.axonframework.extension.springboot.autoconfig.ObjectMapperAutoConfiguration$JacksonConfiguredCondition$MessagesJacksonCondition,org.axonframework.extension.springboot.autoconfig.ObjectMapperAutoConfiguration$JacksonConfiguredCondition$GeneralDefaultCondition,org.axonframework.extension.springboot.autoconfig.ObjectMapperAutoConfiguration",""
1187,12,"1187,116,65,12",6,"org.axonframework.extension.springboot.EventProcessorProperties$Mode,org.axonframework.extension.springboot.EventProcessorProperties,org.axonframework.extension.springboot.EventProcessorProperties$DlqCache,org.axonframework.extension.springboot.EventProcessorProperties$Dlq,org.axonframework.extension.springboot.EventProcessorProperties$ProcessorSettings,org.axonframework.extension.springboot.autoconfig.EventProcessingAutoConfiguration",""
1028,16,"1028,120,26,16",6,"org.axonframework.messaging.commandhandling.distributed.CommandBusConnector,org.axonframework.messaging.commandhandling.distributed.DelegatingCommandBusConnector,org.axonframework.axonserver.connector.AxonServerConnectionManager,org.axonframework.axonserver.connector.ConnectionManager,org.axonframework.axonserver.connector.ManagedChannelCustomizer,org.axonframework.axonserver.connector.AxonServerConfigurationEnhancer",""
1044,16,"1044,57,26,16",6,"org.axonframework.messaging.eventhandling.processing.EventProcessor,org.axonframework.messaging.eventhandling.processing.streaming.StreamingEventProcessor,org.axonframework.axonserver.connector.AxonServerConfiguration$Eventhandling$ProcessorSettings,org.axonframework.axonserver.connector.event.EventProcessorControlService,org.axonframework.axonserver.connector.event.EventProcessorInfoUtils,org.axonframework.axonserver.connector.event.EventProcessorControlService$AxonProcessorInstructionHandler",""
78,22,"78,248,1,22",6,"org.axonframework.test.matchers.FieldFilter,org.axonframework.test.matchers.DeepEqualsMatcher,org.axonframework.test.matchers.AllFieldsFilter,org.axonframework.test.matchers.MatchAllFieldFilter,org.axonframework.test.matchers.NonStaticFieldsFilter,org.axonframework.test.matchers.NonTransientFieldsFilter",""
1028,1,"1028,108,16,1",5,"org.axonframework.common.configuration.ComponentDefinition$IncompleteComponentDefinition,org.axonframework.common.configuration.ComponentDefinition,org.axonframework.common.configuration.ComponentDefinition$2,org.axonframework.common.configuration.InstantiatedComponentDefinition,org.axonframework.common.configuration.ComponentDefinition$1",""
209,1,"209,252,16,1",5,"org.axonframework.common.configuration.DefaultAxonApplication$AxonConfigurationImpl,org.axonframework.common.configuration.DefaultAxonApplication$LifecycleState,org.axonframework.common.configuration.LifecycleHandler,org.axonframework.common.configuration.DefaultAxonApplication,org.axonframework.common.lifecycle.LifecycleHandlerInvocationException",""
1120,6,"1120,97,42,6",5,"org.axonframework.modelling.repository.Repository,org.axonframework.modelling.LoadedEntityNotOfExpectedTypeException,org.axonframework.modelling.MissingRepositoryException,org.axonframework.modelling.RepositoryAlreadyRegisteredException,org.axonframework.modelling.SimpleStateManager",""
923,6,"923,209,4,6",5,"org.axonframework.messaging.core.timeout.UnitOfWorkTimeoutInterceptorBuilder,org.axonframework.messaging.core.timeout.AxonTimeLimitedTask,org.axonframework.messaging.core.timeout.AxonTaskJanitor,org.axonframework.messaging.core.timeout.AxonTimeoutException,org.axonframework.messaging.core.timeout.TimeoutWrappedMessageHandlingMember",""
830,10,"830,21,22,10",5,"org.axonframework.common.annotation.PriorityAnnotationComparator,org.axonframework.messaging.core.annotation.HandlerEnhancerDefinition,org.axonframework.messaging.core.annotation.MultiHandlerEnhancerDefinition,org.axonframework.messaging.core.annotation.ClasspathHandlerEnhancerDefinition,org.axonframework.extension.springboot.autoconfig.SecurityAutoConfiguration",""
631,10,"631,21,22,10",5,"org.axonframework.messaging.core.MessageHandler,org.axonframework.messaging.eventhandling.EventHandler,org.axonframework.messaging.eventhandling.EventHandlerRegistry,org.axonframework.messaging.eventhandling.SimpleEventHandlingComponent,org.axonframework.messaging.eventhandling.NoHandlerForEventException",""
948,10,"948,162,23,10",5,"org.axonframework.update.UpdateCheckerHttpClient,org.axonframework.update.configuration.UsagePropertyProvider,org.axonframework.update.UpdateCheckerConfigurationEnhancer,org.axonframework.update.configuration.CommandLineUsagePropertyProvider,org.axonframework.update.configuration.HierarchicalUsagePropertyProvider",""
957,10,"957,164,23,10",5,"org.axonframework.update.api.UpdateCheckResponse,org.axonframework.update.LoggingUpdateCheckerReporter,org.axonframework.update.api.ArtifactAvailableUpgrade,org.axonframework.update.api.DetectedVulnerabilitySeverity,org.axonframework.update.api.DetectedVulnerability",""
1167,11,"1167,132,13,11",5,"org.axonframework.extension.springboot.autoconfig.ConverterAutoConfiguration$1,org.axonframework.extension.springboot.ConverterProperties$ConverterType,org.axonframework.extension.springboot.autoconfig.ConverterAutoConfiguration,org.axonframework.extension.springboot.autoconfig.CBORMapperAutoConfiguration,org.axonframework.extension.springboot.ConverterProperties",""
1011,14,"1011,7,30,14",5,"org.axonframework.common.util.PriorityRunnable,org.axonframework.common.util.PriorityTask,org.axonframework.common.util.PriorityCallable,org.axonframework.axonserver.connector.util.PriorityExecutorService,org.axonframework.axonserver.connector.util.PriorityTaskSchedulers",""
463,14,"463,7,30,14",5,"org.axonframework.messaging.queryhandling.QueryBus,org.axonframework.messaging.queryhandling.interception.InterceptingQueryBus$SubscriptionQueryInterceptingDispatcher,org.axonframework.messaging.queryhandling.interception.InterceptingQueryBus$SubscribeToUpdatesInterceptingDispatcher,org.axonframework.messaging.queryhandling.interception.InterceptingQueryBus,org.axonframework.messaging.queryhandling.distributed.DistributedQueryBusConfigurationEnhancer",""
741,16,"741,57,26,16",5,"org.axonframework.messaging.eventhandling.processing.streaming.segmenting.EventTrackerStatus,org.axonframework.messaging.eventhandling.processing.streaming.segmenting.AddedTrackerStatus,org.axonframework.messaging.eventhandling.processing.streaming.segmenting.WrappedTrackerStatus,org.axonframework.messaging.eventhandling.processing.streaming.segmenting.RemovedTrackerStatus,org.axonframework.messaging.eventhandling.processing.streaming.segmenting.EventTrackerStatusChangeListener",""
993,16,"993,120,26,16",5,"org.axonframework.axonserver.connector.util.GrpcMessageSizeInterceptor,org.axonframework.axonserver.connector.util.GrpcMessageSizeInterceptor$1$1,org.axonframework.axonserver.connector.util.GrpcMessageSizeInterceptor$1,org.axonframework.axonserver.connector.util.GrpcMessageSizeExceededException,org.axonframework.axonserver.connector.util.GrpcMessageSizeWarningThresholdReachedException",""
996,16,"996,120,26,16",5,"org.axonframework.axonserver.connector.TopologyChange,org.axonframework.axonserver.connector.TopologyChange$1,org.axonframework.axonserver.connector.TopologyChange$Type,org.axonframework.axonserver.connector.TopologyChange$HandlerSubscription,org.axonframework.axonserver.connector.TopologyChangeListener",""
224,18,"224,269,6,18",5,"org.axonframework.common.infra.DescribableComponent,org.axonframework.common.infra.FilesystemStyleComponentDescriptor$SymbolicLink,org.axonframework.common.infra.FilesystemStyleComponentDescriptor,org.axonframework.common.infra.ComponentDescriptorException,org.axonframework.common.infra.JacksonComponentDescriptor",""
104,21,"104,179,8,21",5,"org.axonframework.test.util.MessageMonitorReport$Report,org.axonframework.test.util.MessageMonitorReport$Report$Ignored,org.axonframework.test.util.MessageMonitorReport$Report$Success,org.axonframework.test.util.MessageMonitorReport$Report$Failure,org.axonframework.test.util.MessageMonitorReport",""
935,21,"935,12,8,21",5,"org.axonframework.messaging.tracing.Span,org.axonframework.messaging.tracing.SpanScope,org.axonframework.messaging.eventhandling.tracing.TracingEventHandlingComponent,org.axonframework.messaging.eventhandling.tracing.EventProcessorSpanFactory,org.axonframework.messaging.tracing.MultiSpanFactory$MultiSpan",""
627,21,"627,12,8,21",5,"org.axonframework.messaging.core.annotation.Message,org.axonframework.messaging.commandhandling.annotation.Command,org.axonframework.messaging.eventhandling.annotation.Event,org.axonframework.messaging.queryhandling.annotation.Query,org.axonframework.messaging.queryhandling.annotation.QueryResponse",""
33,22,"33,55,1,22",5,"org.axonframework.common.configuration.AxonConfiguration,org.axonframework.test.fixture.AxonTestFixture$Customization,org.axonframework.test.fixture.AxonTestFixture,org.axonframework.test.extension.AxonFrameworkExtension,org.axonframework.extension.springboot.autoconfig.AxonAutoConfiguration",""
62,22,"62,248,1,22",5,"org.axonframework.test.matchers.Matchers,org.axonframework.test.matchers.ExactClassMatcher,org.axonframework.test.matchers.PredicateMatcher,org.axonframework.test.matchers.NullOrVoidMatcher,org.axonframework.test.matchers.EmptyCollectionMatcher",""
58,22,"58,248,1,22",5,"org.axonframework.test.matchers.ExactSequenceMatcher,org.axonframework.test.matchers.ListWithAnyOfMatcher,org.axonframework.test.matchers.ListWithAllOfMatcher,org.axonframework.test.matchers.SequenceMatcher,org.axonframework.test.matchers.ListMatcher",""
99,23,"99,177,18,23",5,"org.axonframework.test.matchers.IgnoreField,org.axonframework.test.FixtureExecutionException,org.axonframework.test.extension.AxonTestFixtureProvider,org.axonframework.test.extension.ProvidedAxonTestFixtureUtils,org.axonframework.test.extension.ProvidedAxonTestFixture",""
248,1,"248,252,16,1",4,"org.axonframework.common.configuration.DecoratorDefinition$PartialDecoratorDefinition,org.axonframework.common.configuration.DecoratorDefinition,org.axonframework.common.configuration.DecoratorDefinition$1,org.axonframework.common.configuration.DecoratorDefinition$2",""
1182,2,"1182,221,33,2",4,"org.axonframework.common.jpa.FactoryBasedEntityManagerProvider,org.axonframework.extension.springboot.JpaEventStorageEngineConfigurationProperties,org.axonframework.extension.springboot.autoconfig.JpaEventStoreAutoConfiguration$AggregateBasedJpaEventStorageEngineConfigurationEnhancer,org.axonframework.extension.springboot.autoconfig.JpaEventStoreAutoConfiguration",""
281,2,"281,212,33,2",4,"org.axonframework.eventsourcing.eventstore.Position,org.axonframework.eventsourcing.eventstore.GlobalIndexPosition,org.axonframework.eventsourcing.eventstore.AggregateSequenceNumberPosition,org.axonframework.eventsourcing.eventstore.StartPosition",""
1136,8,"1136,125,57,8",4,"org.axonframework.extension.springboot.DistributedCommandBusProperties,org.axonframework.extension.springboot.DistributedCommandBusProperties$JGroupsProperties,org.axonframework.extension.springboot.DistributedCommandBusProperties$SpringCloudProperties,org.axonframework.extension.springboot.DistributedCommandBusProperties$JGroupsProperties$Gossip",""
1168,11,"1168,111,13,11",4,"org.axonframework.extension.springboot.autoconfig.AvroSchemaStoreAutoConfiguration$AvroConfiguredCondition$MessagesAvroCondition,org.axonframework.extension.springboot.autoconfig.AvroSchemaStoreAutoConfiguration$AvroConfiguredCondition,org.axonframework.extension.springboot.autoconfig.AvroSchemaStoreAutoConfiguration,org.axonframework.extension.springboot.autoconfig.AvroSchemaStoreAutoConfiguration$AvroConfiguredCondition$EventsAvroCondition",""
757,14,"757,7,30,14",4,"org.axonframework.messaging.queryhandling.distributed.PayloadConvertingQueryBusConnector,org.axonframework.messaging.queryhandling.distributed.QueryBusConnector$Handler,org.axonframework.messaging.queryhandling.distributed.PayloadConvertingQueryBusConnector$1$1,org.axonframework.messaging.queryhandling.distributed.PayloadConvertingQueryBusConnector$1",""
899,14,"899,42,30,14",4,"org.axonframework.messaging.core.retry.DoNotRetryOutcome,org.axonframework.messaging.core.retry.RetryPolicy$Outcome,org.axonframework.messaging.core.retry.RetryOutcome,org.axonframework.messaging.core.retry.ExponentialBackOffRetryPolicy",""
1199,16,"1199,120,26,16",4,"org.axonframework.extension.springboot.actuator.axonserver.AxonServerStatusAggregator,org.axonframework.extension.springboot.actuator.HealthStatus,org.axonframework.extension.springboot.actuator.axonserver.AxonServerHealthIndicator,org.axonframework.extension.springboot.autoconfig.AxonServerActuatorAutoConfiguration",""
261,21,"261,12,8,21",4,"org.axonframework.extension.tracing.opentelemetry.OpenTelemetrySpanFactory,org.axonframework.extension.tracing.opentelemetry.OpenTelemetrySpan,org.axonframework.extension.tracing.opentelemetry.OpenTelemetrySpanFactory$Builder,org.axonframework.extension.tracing.opentelemetry.MetadataContextSetter",""
452,22,"452,55,1,22",4,"org.axonframework.messaging.eventhandling.EventSink,org.axonframework.messaging.eventhandling.gateway.EventAppender,org.axonframework.messaging.eventhandling.gateway.ProcessingContextEventAppender,org.axonframework.messaging.eventhandling.gateway.DefaultEventGateway",""
649,22,"649,194,1,22",4,"org.axonframework.messaging.eventhandling.EventBus,org.axonframework.messaging.eventhandling.InterceptingEventBus,org.axonframework.messaging.eventhandling.configuration.EventBusConfigurationDefaults,org.axonframework.messaging.eventhandling.DelegatingEventBus",""
131,23,"131,106,18,23",4,"org.axonframework.common.TypeReflectionUtils,org.axonframework.common.TypeReflectionUtils$VarMap$ParameterizedTypeImpl,org.axonframework.common.TypeReflectionUtils$VarMap$UnresolvedTypeVariableException,org.axonframework.common.TypeReflectionUtils$VarMap",""
233,23,"233,106,18,23",4,"org.axonframework.common.lock.NoOpLock,org.axonframework.common.lock.Lock,org.axonframework.common.lock.LockFactory,org.axonframework.common.lock.NullLockFactory",""
212,1,"212,4,16,1",3,"org.axonframework.common.TypeReference$1,org.axonframework.common.TypeReference,org.axonframework.common.TypeReference$2",""
971,1,"971,108,16,1",3,"org.axonframework.extension.metrics.micrometer.MessageTimerMonitor$Builder,org.axonframework.extension.metrics.micrometer.MessageTimerMonitor,org.axonframework.extension.metrics.micrometer.MessageTimerMonitor$1",""
1065,1,"1065,4,16,1",3,"org.axonframework.modelling.annotation.InjectEntityParameterResolverFactoryConfigurationEnhancer,org.axonframework.modelling.annotation.InjectEntityParameterResolverFactory,org.axonframework.modelling.annotation.InjectEntity",""
370,2,"370,221,33,2",3,"org.axonframework.eventsourcing.eventstore.EventCoordinator$1,org.axonframework.eventsourcing.eventstore.EventCoordinator$Handle,org.axonframework.eventsourcing.eventstore.EventCoordinator",""
1042,2,"1042,212,33,2",3,"org.axonframework.axonserver.connector.event.AxonServerEventStorageEngineFactory,org.axonframework.axonserver.connector.event.AxonServerEventStorageEngine,org.axonframework.axonserver.connector.event.AxonServerEventStorageEngine$AxonServerAppendTransaction",""
152,4,"152,250,37,4",3,"org.axonframework.common.jdbc.ConnectionWrapperFactory$NoOpCloseHandler,org.axonframework.common.jdbc.ConnectionWrapperFactory$ConnectionCloseHandler,org.axonframework.common.jdbc.ConnectionWrapperFactory",""
717,6,"717,209,4,6",3,"org.axonframework.common.DirectExecutor,org.axonframework.messaging.core.unitofwork.UnitOfWorkConfiguration,org.axonframework.messaging.core.unitofwork.SimpleUnitOfWorkFactory",""
1067,6,"1067,97,42,6",3,"org.axonframework.modelling.StateManager,org.axonframework.modelling.HierarchicalStateManager,org.axonframework.modelling.HierarchicalStateManagerConfigurationEnhancer",""
852,6,"852,209,4,6",3,"org.axonframework.messaging.core.MessageHandlerInterceptorChain,org.axonframework.messaging.commandhandling.interception.CommandSequencingInterceptor,org.axonframework.messaging.core.annotation.InterceptorChainParameterResolverFactory",""
532,6,"532,209,4,6",3,"org.axonframework.messaging.commandhandling.annotation.CommandDispatcherParameterResolverFactory$1,org.axonframework.messaging.commandhandling.annotation.CommandDispatcherParameterResolverFactory,org.axonframework.messaging.commandhandling.annotation.CommandDispatcherParameterResolverFactoryConfigurationEnhancer",""
595,6,"595,182,4,6",3,"org.axonframework.messaging.eventhandling.annotation.EventAppenderParameterResolverFactory,org.axonframework.messaging.eventhandling.annotation.EventAppenderParameterResolverFactory$1,org.axonframework.messaging.eventhandling.annotation.EventAppenderParameterResolverFactoryConfigurationEnhancer",""
17,6,"17,209,4,6",3,"org.axonframework.messaging.eventhandling.annotation.TimestampParameterResolverFactory,org.axonframework.messaging.eventhandling.annotation.TimestampParameterResolverFactory$TimestampParameterResolver,org.axonframework.messaging.eventhandling.annotation.Timestamp",""
614,6,"614,182,4,6",3,"org.axonframework.messaging.eventhandling.replay.annotation.ReplayParameterResolverFactory,org.axonframework.messaging.eventhandling.replay.annotation.ReplayParameterResolverFactory$ReplayParameterResolver,org.axonframework.messaging.eventhandling.replay.ReplayStatus",""
617,6,"617,182,4,6",3,"org.axonframework.messaging.eventhandling.replay.annotation.ReplayContextParameterResolverFactory,org.axonframework.messaging.eventhandling.replay.annotation.ReplayContextParameterResolverFactory$ReplayContextParameterResolver,org.axonframework.messaging.eventhandling.replay.annotation.ReplayContext",""
829,6,"829,182,4,6",3,"org.axonframework.messaging.core.annotation.AnnotatedHandlerAttributes,org.axonframework.messaging.core.annotation.HandlerAttributes,org.axonframework.messaging.core.SimpleHandlerAttributes",""
841,6,"841,209,4,6",3,"org.axonframework.messaging.core.annotation.MessageIdentifierParameterResolverFactory,org.axonframework.messaging.core.annotation.MessageIdentifier,org.axonframework.messaging.core.annotation.MessageIdentifierParameterResolverFactory$MessageIdentifierParameterResolver",""
913,6,"913,209,4,6",3,"org.axonframework.messaging.core.unitofwork.TransactionalUnitOfWorkFactory,org.axonframework.messaging.core.unitofwork.transaction.TransactionManager,org.axonframework.messaging.core.unitofwork.transaction.Transaction",""
1200,6,"1200,209,4,6",3,"org.axonframework.extension.springboot.autoconfig.JdbcTransactionAutoConfiguration,org.axonframework.extension.springboot.autoconfig.JpaTransactionAutoConfiguration,org.axonframework.extension.springboot.autoconfig.NoOpTransactionAutoConfiguration",""
918,7,"918,90,36,7",3,"org.axonframework.common.function.ThrowingFunction,org.axonframework.messaging.core.unitofwork.transaction.jdbc.JdbcTransactionalExecutorProvider$1,org.axonframework.messaging.core.unitofwork.transaction.jdbc.JdbcTransactionalExecutorProvider",""
144,7,"144,90,36,7",3,"org.axonframework.common.jdbc.ConnectionExecutor,org.axonframework.common.jdbc.ConnectionProvider,org.axonframework.common.jdbc.DataSourceConnectionProvider",""
149,7,"149,35,36,7",3,"org.axonframework.common.jdbc.JdbcUtils,org.axonframework.common.jdbc.JdbcUtils$SqlFunction,org.axonframework.common.jdbc.JdbcUtils$SqlResultConverter",""
244,7,"244,90,36,7",3,"org.axonframework.common.jpa.SimpleEntityManagerProvider,org.axonframework.common.jpa.EntityManagerProvider,org.axonframework.common.jpa.EntityManagerExecutor",""
638,7,"638,52,36,7",3,"org.axonframework.messaging.eventhandling.processing.streaming.token.store.inmemory.InMemoryTokenStore,org.axonframework.messaging.eventhandling.processing.streaming.token.store.inmemory.InMemoryTokenStore$ProcessAndSegmentId,org.axonframework.messaging.eventhandling.processing.streaming.token.store.inmemory.InMemoryTokenStore$SegmentAndToken",""
846,10,"846,21,22,10",3,"org.axonframework.messaging.core.annotation.HasHandlerAttributes,org.axonframework.messaging.core.annotation.MessageHandlerTimeout,org.axonframework.messaging.core.interception.annotation.ResultHandler",""
556,10,"556,21,22,10",3,"org.axonframework.messaging.core.annotation.ClasspathHandlerDefinition,org.axonframework.messaging.core.annotation.HandlerDefinition,org.axonframework.messaging.core.annotation.MultiHandlerDefinition",""
601,10,"601,21,22,10",3,"org.axonframework.messaging.core.sequencing.SequencingPolicy,org.axonframework.messaging.core.sequencing.HierarchicalSequencingPolicy,org.axonframework.messaging.core.sequencing.FallbackSequencingPolicy",""
937,10,"937,21,22,10",3,"org.axonframework.messaging.tracing.TracingHandlerEnhancerDefinition,org.axonframework.messaging.tracing.TracingHandlerEnhancerDefinition$Builder,org.axonframework.messaging.tracing.TracingHandlerEnhancerDefinition$1",""
954,10,"954,164,23,10",3,"org.axonframework.update.api.UpdateCheckRequest,org.axonframework.update.detection.AxonVersionDetector,org.axonframework.update.api.Artifact",""
767,14,"767,7,30,14",3,"org.axonframework.common.AxonThreadFactory,org.axonframework.common.util.ExecutorServiceFactory,org.axonframework.messaging.queryhandling.distributed.DistributedQueryBusConfiguration",""
903,14,"903,42,30,14",3,"org.axonframework.messaging.core.retry.RetryPolicy,org.axonframework.messaging.core.retry.FilteringRetryPolicy,org.axonframework.messaging.core.retry.MaxAttemptsPolicy",""
1203,15,"1203,124,56,15",3,"org.axonframework.extension.springboot.util.OnQualifiedBeanCondition,org.axonframework.extension.springboot.util.AbstractQualifiedBeanCondition,org.axonframework.extension.springboot.util.ConditionalOnQualifiedBean",""
1139,16,"1139,120,26,16",3,"org.axonframework.test.server.AxonServerContainer,org.axonframework.extension.springboot.service.connection.AxonServerTestContainerConnectionDetailsFactory$AxonServerContainerConnectionDetails,org.axonframework.extension.springboot.service.connection.AxonServerTestContainerConnectionDetailsFactory",""
848,21,"848,12,8,21",3,"org.axonframework.messaging.commandhandling.annotation.CommandHandler,org.axonframework.messaging.queryhandling.annotation.QueryHandler,org.axonframework.messaging.core.annotation.HandlerTypeResolver",""
975,21,"975,12,8,21",3,"org.axonframework.extension.metrics.micrometer.CapacityMonitor$1,org.axonframework.extension.metrics.micrometer.reservoir.SlidingTimeWindowReservoir,org.axonframework.extension.metrics.micrometer.CapacityMonitor",""
81,22,"81,40,1,22",3,"org.axonframework.test.matchers.MapStringEntryMatcher,org.axonframework.test.matchers.EqualsMatcher,org.axonframework.test.matchers.MapStringEntryMatcher$Matching",""
978,1,"978,108,16,1",2,"org.axonframework.extension.metrics.micrometer.EventProcessorLatencyMonitor,org.axonframework.extension.metrics.micrometer.EventProcessorLatencyMonitor$Builder",""
985,1,"985,108,16,1",2,"org.axonframework.extension.metrics.micrometer.springboot.MetricsProperties$Micrometer,org.axonframework.extension.metrics.micrometer.springboot.MetricsProperties",""
983,1,"983,108,16,1",2,"org.axonframework.extension.metrics.micrometer.springboot.MicrometerMetricsAutoConfiguration$1,org.axonframework.extension.metrics.micrometer.springboot.MicrometerMetricsAutoConfiguration",""
280,2,"280,212,33,2",2,"org.axonframework.eventsourcing.eventstore.SourcingCondition,org.axonframework.eventsourcing.eventstore.DefaultSourcingCondition",""
301,2,"301,212,33,2",2,"org.axonframework.eventsourcing.eventstore.AppendEventsTransactionRejectedException,org.axonframework.eventsourcing.eventstore.AggregateBasedEventStorageEngineUtils",""
348,2,"348,59,33,2",2,"org.axonframework.eventsourcing.eventstore.TagResolver,org.axonframework.eventsourcing.eventstore.MultiTagResolver",""
373,2,"373,221,33,2",2,"org.axonframework.eventsourcing.eventstore.jpa.JpaPollingEventCoordinator,org.axonframework.eventsourcing.eventstore.jpa.JpaPollingEventCoordinator$1",""
166,5,"166,99,39,5",2,"org.axonframework.common.property.PropertyAccessException,org.axonframework.common.property.MethodAccessedProperty",""
114,6,"114,182,4,6",2,"org.axonframework.test.FixtureResourceParameterResolverFactory$FailingParameterResolver,org.axonframework.test.FixtureResourceParameterResolverFactory",""
155,6,"155,182,4,6",2,"org.axonframework.common.io.IOUtils,org.axonframework.common.util.MavenArtifactVersionResolver",""
798,6,"798,209,4,6",2,"org.axonframework.messaging.queryhandling.QueryUpdateEmitterParameterResolverFactory,org.axonframework.messaging.queryhandling.QueryUpdateEmitterParameterResolverFactory$1",""
934,6,"934,182,4,6",2,"org.axonframework.messaging.core.annotation.AnnotatedMessageHandlingMemberDefinition,org.axonframework.messaging.core.annotation.MethodInvokingMessageHandlingMember",""
843,6,"843,182,4,6",2,"org.axonframework.messaging.core.annotation.FixedValueParameterResolver,org.axonframework.messaging.core.annotation.SimpleResourceParameterResolverFactory",""
907,6,"907,209,4,6",2,"org.axonframework.messaging.core.unitofwork.annotation.ProcessingContextParameterResolverFactory,org.axonframework.messaging.core.unitofwork.annotation.ProcessingContextParameterResolverFactory$ProcessingContextParameterResolver",""
916,6,"916,209,4,6",2,"org.axonframework.messaging.core.unitofwork.transaction.NoTransactionManager$1,org.axonframework.messaging.core.unitofwork.transaction.NoTransactionManager",""
700,7,"700,52,36,7",2,"org.axonframework.messaging.eventhandling.processing.streaming.pooled.WorkPackage$ProcessingEntry,org.axonframework.messaging.eventhandling.processing.streaming.pooled.WorkPackage$BatchProcessingEntry",""
920,7,"920,90,36,7",2,"org.axonframework.messaging.core.unitofwork.transaction.jpa.JpaTransactionalExecutorProvider$1,org.axonframework.messaging.core.unitofwork.transaction.jpa.JpaTransactionalExecutorProvider",""
1190,7,"1190,90,36,7",2,"org.axonframework.extension.springboot.util.DefaultEntityRegistrar,org.axonframework.extension.springboot.util.RegisterDefaultEntities",""
629,10,"629,21,22,10",2,"org.axonframework.messaging.eventhandling.replay.annotation.AllowReplay,org.axonframework.messaging.eventhandling.replay.annotation.DisallowReplay",""
965,10,"965,162,23,10",2,"org.axonframework.update.configuration.EnvironmentVariableUsagePropertyProvider,org.axonframework.update.configuration.EnvironmentVariableUsagePropertyProvider$EnvironmentVariableSupplier",""
967,10,"967,162,23,10",2,"org.axonframework.update.configuration.PropertyFileUsagePropertyProvider,org.axonframework.update.configuration.DefaultUsagePropertyProvider",""
1183,10,"1183,162,23,10",2,"org.axonframework.extension.springboot.UpdateCheckerProperties,org.axonframework.extension.springboot.UpdateCheckerProperties$1",""
1171,11,"1171,111,13,11",2,"org.axonframework.extension.springboot.autoconfig.AvroSchemaStoreAutoConfiguration$OnMissingDefaultSchemaStoreCondition$SchemaStoreIsMissingCondition,org.axonframework.extension.springboot.autoconfig.AvroSchemaStoreAutoConfiguration$OnMissingDefaultSchemaStoreCondition",""
728,13,"728,9,52,13",2,"org.axonframework.messaging.eventhandling.processing.streaming.segmenting.SequenceCachingEventHandlingComponent,org.axonframework.messaging.eventhandling.processing.streaming.segmenting.SequenceCachingEventHandlingComponent$SequenceIdentifiersCache",""
755,14,"755,7,30,14",2,"org.axonframework.messaging.queryhandling.distributed.QueryBusConnector,org.axonframework.messaging.queryhandling.distributed.DelegatingQueryBusConnector",""
1205,15,"1205,124,56,15",2,"org.axonframework.extension.springboot.util.OnMissingQualifiedBeanCondition,org.axonframework.extension.springboot.util.ConditionalOnMissingQualifiedBean",""
217,16,"217,120,26,16",2,"org.axonframework.common.configuration.SearchScope,org.axonframework.common.configuration.DefaultComponentRegistry$1",""
225,18,"225,269,6,18",2,"org.axonframework.common.infra.FilesystemStyleComponentDescriptor$TreeRenderer,org.axonframework.common.infra.FilesystemStyleComponentDescriptor$TreeRenderer$RenderContext",""
1008,18,"1008,23,6,18",2,"org.axonframework.messaging.commandhandling.CommandDispatchException,org.axonframework.axonserver.connector.command.AxonServerCommandDispatchException",""
