"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated.cypher"
"org.axonframework.eventsourcing.AggregateLoadTimeSnapshotTriggerDefinition$AggregateLoadTimeSnapshotTrigger","AggregateLoadTimeSnapshotTriggerDefinition$AggregateLoadTimeSnapshotTrigger","embeddingsNode2Vec","0.88578624,-0.004352989,0.031813085,-0.39489537,-0.58357114,-0.32572034,-0.3975921,0.077742256,-0.0114071965,-0.31226456,-0.13153651,0.25405502,0.57192534,0.22004244,0.14447317,0.66680974,-0.17604499,-0.2133602,-0.9241494,-0.7041032,-1.2729347,0.4952557,-0.24919519,0.20214574,-0.32849953,-0.77435297,-0.106570475,-0.40370277,-0.55753,-0.10241735,-0.6208344,0.1036476,0.26456627,-0.3495871,0.55751,0.14509596,0.5589098,0.40386632,-0.29593977,0.17329766,1.2119162,-0.0012310004,-0.6548841,0.36649975,-0.74426365,0.7208503,0.3835086,-0.39803466,-0.26149002,0.5468391,0.5688932,0.6498118,0.6734785,-0.17373642,0.55516547,-1.0472549,-0.48852363,0.13417175,0.37344882,-0.2621868,-0.80676734,0.6711672,0.39051998,0.40590993",""
"org.axonframework.eventsourcing.AggregateLoadTimeSnapshotTriggerDefinition","AggregateLoadTimeSnapshotTriggerDefinition","embeddingsNode2Vec","0.6703369,-0.041668635,0.14109683,-0.5626671,-0.6621144,-0.39491788,-0.5047106,0.25683063,-0.18538363,-0.4261953,-0.13531749,0.2699646,0.62906945,0.21152818,0.07797856,0.74080026,-0.26552576,-0.0838004,-1.109762,-0.784605,-1.312164,0.4699136,-0.24979676,0.22913493,-0.37750828,-0.6392461,-0.17140736,-0.47198808,-0.4143539,-0.11705806,-0.42357868,0.13722499,0.3097752,-0.32986385,0.39795667,0.06459858,0.5897189,0.24675708,-0.31833327,0.13355415,1.1680334,-0.04232414,-0.42663276,0.30598116,-0.8026269,0.61743283,0.5243019,-0.14241531,-0.27776763,0.39957246,0.38611302,0.76629204,0.48611555,-0.24053116,0.51437753,-0.9226763,-0.57854265,0.23726037,0.5717801,-0.09734827,-0.9073332,0.47361377,0.42092597,0.39160708",""
"org.axonframework.eventsourcing.Snapshotter","Snapshotter","embeddingsNode2Vec","0.6081961,0.34292966,-0.055090714,-0.38777843,-0.30000454,0.09855487,-0.18516907,0.05444166,0.16776478,-0.41397774,-0.07699795,0.06642056,0.17633528,0.19862175,0.052112594,0.3785046,0.061846815,-0.07693107,-0.25598896,-0.70603806,-0.8779882,0.23137757,0.12088322,-0.1394472,-0.28690603,-0.32417193,0.26382795,-0.13419291,-0.5184809,0.081601955,-0.6735052,0.16656744,0.34866604,-0.4565449,0.028084192,-0.07676015,0.4437484,0.12221854,-0.35626397,0.31391644,0.80912006,-0.04172247,-0.20881076,0.3244526,-0.9445174,0.35533196,0.3408991,-0.32131386,-0.17556185,0.5705944,0.023275547,0.042263635,0.83971673,-0.043196477,0.6072579,-0.3443418,-0.17274867,0.25296825,0.43374047,-0.044308525,-0.44058102,0.28411594,0.120414495,0.39794356",""
"org.axonframework.eventsourcing.AbstractSnapshotTrigger","AbstractSnapshotTrigger","embeddingsNode2Vec","0.9225758,0.43841466,-0.20276082,-0.24036922,-0.21842182,-0.16770156,-0.5703469,0.0016759995,0.19481796,-0.31728595,0.058670823,-0.0038165515,0.075908445,0.23600245,-0.10773862,0.09023464,0.039898723,-0.0845746,-0.8013174,-0.21626657,-0.7895696,0.253284,0.080109246,0.043694533,-0.43073046,-0.50662494,-0.1674669,-0.13546933,-0.28411478,-0.3427149,-0.38139704,0.34170282,0.20997207,-0.23603441,0.24479586,-0.22846937,0.38271505,0.46899638,-0.433448,0.44541827,0.71626997,-0.20571184,-0.5471671,0.15756878,-0.42936245,0.20391339,0.029839048,-0.48034078,-0.55598575,0.63746053,0.71757185,0.15684716,0.39540708,0.15181223,0.421791,-0.5971959,-0.17627597,0.19435558,0.3075088,-0.5606757,-0.77633834,0.46635622,-0.050069455,0.57766736",""
"org.axonframework.eventhandling.DomainEventMessage","DomainEventMessage","embeddingsNode2Vec","0.97405535,0.20846812,-0.37045375,-0.2577056,-0.05096071,0.26717785,-0.7262745,-0.05688677,0.32871738,-0.25318918,-0.024614867,-0.1430913,-0.19414131,0.28838965,-0.17379913,0.11524048,0.52990043,0.08888148,-0.50109226,-0.3471036,-0.6105566,0.046402745,0.37114936,0.20709576,-0.023365496,-0.03860498,-0.7336232,0.037180424,0.040003553,-0.093308285,-0.20450759,-0.123914525,-0.51854026,-0.513745,-0.108308464,0.099306256,0.032468412,0.19091885,-0.09173661,0.55169797,0.44817048,-0.055395562,-0.23533343,0.20827669,0.029178862,-0.013765348,-0.5658288,-0.43996218,0.04271109,-0.11001292,0.44346064,0.44996932,0.0409104,-0.14668627,0.08546165,-0.62129384,0.30638647,0.18952845,0.1196303,-0.3802234,-0.45123154,0.37909672,0.20417711,0.53481436",""
"org.axonframework.eventhandling.EventMessage","EventMessage","embeddingsNode2Vec","-0.009163265,-0.11050605,-0.12903604,0.28559616,0.33385983,-0.18038483,-0.59169644,-0.08750074,-0.3416836,0.091357306,-0.23701899,0.3961505,-0.46765575,0.1532659,-0.013330968,0.08326574,0.2113084,0.44200242,-0.06678274,-0.34356147,-0.22307923,-0.046187304,0.0469675,-0.055047132,0.056162015,-0.34195206,0.24550845,0.33635476,-0.12339762,0.052378744,-0.06303012,-0.21676452,0.057884425,0.62591946,-0.22497787,0.29120195,0.1961628,0.40531287,-0.12623134,0.69626397,0.06307374,-0.5100014,-0.25552532,0.45788953,-0.43450314,0.23603062,-0.3269794,-0.14785737,0.024114404,0.2902345,0.12968068,0.62491727,-0.187433,-0.44740486,0.39732867,-0.4780075,-0.19599846,0.014313647,0.113396324,0.030857192,-0.21541364,0.7507598,0.3571019,0.24002005",""
"org.axonframework.messaging.unitofwork.UnitOfWork","UnitOfWork","embeddingsNode2Vec","0.556828,0.39632994,-0.3454059,0.11927077,-0.16522984,-0.19580705,-0.1436046,0.34461334,0.22293809,-0.13664845,-0.3663174,0.16473985,-0.2771687,-0.05496829,-0.13119297,0.059439998,-0.031824406,-0.8935239,-0.5009183,0.008852548,-0.37246773,-0.026099771,0.15983555,0.1068017,0.22873946,-0.4859193,-0.1758498,0.35576567,-0.4982829,-0.062411346,0.02128231,0.27323455,-0.25757146,0.47212988,-0.10823987,-0.310616,-0.43318176,0.38334554,-0.42267212,0.2819879,-0.0027430714,-0.17298552,0.35632968,-0.0038469539,-0.32495034,-0.17028198,0.13757607,-0.027961109,-0.5087961,0.68575317,0.099979594,0.53908336,0.005213214,0.20114674,0.27305052,-0.5095964,-0.4829615,0.28813028,-0.2556426,-0.48044708,-0.5488938,0.3073619,-0.06416343,0.25925016",""
"org.axonframework.messaging.unitofwork.CurrentUnitOfWork","CurrentUnitOfWork","embeddingsNode2Vec","0.13828413,0.32813808,-0.21919335,-0.41105583,-0.26217362,0.09166868,-0.12709026,0.08882646,0.36213273,-0.45971683,-0.30742267,-0.018088613,-0.089259,-0.03209739,0.11453652,0.011363224,-0.17877568,-0.45241126,-0.8092512,0.35712272,-0.6832303,0.1953613,0.24550286,0.26155335,0.2887526,-0.54433054,-0.35186592,0.32875428,-0.2588534,-0.31699678,-0.22452384,-0.08069304,-0.49166366,0.5068928,-0.23920646,-0.14863242,-0.70291424,0.61752886,-0.7202611,0.26215854,-0.057916608,-0.07839271,-0.032775234,-0.18449031,-0.29497176,-0.07318749,0.07403347,-0.30160943,-0.32274458,0.7212421,0.6797057,0.43442646,0.102752484,-0.038421337,0.59884435,-0.47880146,-0.66742414,0.2637333,-0.33995333,-0.54085284,-0.8550093,0.29052374,-0.14097421,0.07150555",""
"org.axonframework.eventsourcing.SnapshotTrigger","SnapshotTrigger","embeddingsNode2Vec","0.56827986,-0.3397394,-0.17672542,-0.023878118,-0.07593477,-0.087984815,-0.10723041,0.2465383,-0.17838392,-0.56338465,-0.1352107,0.3512112,0.35952294,0.33489764,-0.12716423,0.5724596,-0.27582774,-0.07398124,-1.2169398,-0.4257904,-1.0964925,0.4061421,-0.4131507,0.1663963,-0.11356517,-0.5998032,-0.39476755,-0.60122854,-0.32118154,-0.06584713,-0.5879015,-0.15342943,-0.1899496,-0.18935058,0.21205738,0.23272131,0.48532358,0.47401604,-0.37256858,-0.13785492,0.98140675,-0.2850025,-0.17285584,0.038706757,-0.61933506,-0.0021582062,0.4128752,-0.13684914,-0.4931289,0.6415456,0.41154557,1.3554343,0.03774198,-0.2980406,0.10558456,-0.6623672,-0.14313988,0.76224864,0.5222513,-0.15635061,-0.8754747,0.44155088,0.12071605,0.27013057",""
"org.axonframework.eventsourcing.AbstractSnapshotter$1","AbstractSnapshotter$1","embeddingsNode2Vec","0.86280006,0.17290385,-0.72248554,-0.34457132,-0.68019426,-0.104206905,-0.2642701,-0.2576789,0.2550614,-0.6267927,-0.58054787,0.35405806,-0.34658772,0.6606173,0.6361343,0.79866445,-0.20869245,-0.6240993,-1.1005247,-0.56426466,-0.58317316,0.111326426,0.55026084,-0.3259766,-0.130792,-0.736965,-0.1718299,0.24554463,0.11146909,-0.31093842,-0.29964155,-0.016130323,-0.38577402,-0.5311399,-0.0010953955,-0.1499742,-0.71149653,0.6718684,0.32766047,1.3209809,0.61925626,-0.31147465,0.086683445,-0.015691997,-0.7103773,0.09049928,-0.04104531,-0.57461876,-0.050718166,0.25399563,-0.28230593,0.2762107,0.37157282,0.24054497,0.39941016,-0.3615022,-0.31451398,0.35325888,-0.24595553,-0.57883596,-1.0340116,-0.020159373,-0.09184528,0.2161808",""
