"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: scripts/../cypher/Dependencies_Projection/Dependencies_8_Stream_Mutated.cypher"
"org.axonframework.eventsourcing.annotation.AnnotationBasedEventCriteriaResolverDefinition","AnnotationBasedEventCriteriaResolverDefinition","embeddingsFastRandomProjection","0.016934652,0.25833175,-0.20713216,-0.39536393,0.058432512,0.010119073,-0.024514493,-0.20599443,-0.12264949,0.061775476,-0.23787116,-0.13624553,0.2021082,0.34215572,0.107527696,-0.12403163,-0.13368255,-0.21093114,0.018362507,-0.10985767,-0.3700272,0.16323468,0.08648759,0.17699952,0.069460854,-0.114805706,0.18114018,-0.06795863,0.4922223,-0.36938423,0.12965147,0.07495904,-0.34696752,0.46299458,-0.40097776,0.008247414,0.2904454,0.2972691,0.05051667,-0.0042006224,-0.11963821,-0.06201023,-0.10087741,0.07290793,0.18970624,-0.18098031,-0.02568324,-0.04004505,-0.22602084,-0.20453586,0.12070662,-0.17930411,-0.03911251,0.08201748,0.18672514,0.043142587,0.04111552,0.2515033,-0.1701946,0.13943094,0.2218059,-0.0034355884,0.0648435,0.48533365",""
"org.axonframework.eventsourcing.annotation.EventTags","EventTags","embeddingsFastRandomProjection","0.13420571,-0.21080501,-0.39828652,-0.24072404,-0.27745336,-0.21734561,0.3991022,0.37986994,-0.100025155,0.20943531,-0.12585436,-0.1907735,-0.07019593,-0.24338779,-0.06648767,0.18652819,-0.28704494,-0.37424105,-0.026582021,0.20291024,-0.20727888,-0.48597503,0.28002954,-0.23238596,0.2617659,0.2515037,-0.13503757,-0.35801223,-0.25964114,-0.1776135,0.3809842,-0.17427932,-0.07119101,-0.4802205,-0.09086832,-0.06538274,0.14850128,0.19918638,0.41647315,0.026142038,0.060639348,-0.2641942,0.023785423,0.3183016,0.041559145,-0.123223655,0.005019805,0.22763409,0.029166859,-0.06578629,-0.117655516,0.10490814,-0.31443527,-0.19903602,0.22808905,-0.2933217,0.036461934,0.60779434,0.21550044,-0.022267817,-0.054082084,0.08134474,0.09565834,0.054693833",""
"org.axonframework.eventsourcing.annotation.reflection.AnnotationBasedEventSourcedEntityFactory","AnnotationBasedEventSourcedEntityFactory","embeddingsFastRandomProjection","-0.223545,-0.48409432,-0.24107014,0.086145654,0.40442598,-0.30668688,0.07127199,-0.28029075,-0.18109554,0.0073363287,-0.08355822,0.17384832,-0.03245899,-0.14999247,0.19474413,-0.0033080573,-0.3543039,0.1767728,-0.075237215,0.031114878,-0.05588272,0.10818982,-0.0045385584,-0.0015691519,-0.5882723,0.035799947,-0.17333893,-0.15722479,0.05619143,-0.27570885,0.031047136,0.035516668,-0.00396459,-0.18926963,0.24435902,-0.02885811,-0.066322535,-0.070984006,0.09895278,0.14604579,-0.18077575,0.014715314,0.034177758,-0.1698281,0.29557824,0.18282254,-0.2909985,-0.080627516,0.09262866,0.0029390454,-0.2736481,-0.17244788,0.15304136,0.21220687,0.15657705,-0.038592525,0.23317319,-0.121352494,0.07573454,-0.33532268,0.067197725,-0.20542388,0.08346492,0.31234232",""
"org.axonframework.eventsourcing.annotation.EventSourcedEntity","EventSourcedEntity","embeddingsFastRandomProjection","-0.09939116,0.15615664,-0.21054742,-0.33802938,0.20605417,-0.14769442,-0.039066643,-0.18121004,-0.09087308,0.103182554,-0.53324294,-0.21336246,0.2820983,0.2518181,0.25441265,0.13403563,-0.30290478,-0.25102425,0.017412692,-0.16932303,-0.2981485,0.12860018,-0.027316846,-0.13791858,-0.13262597,-0.20806302,-0.078111984,0.0166054,0.50333583,-0.4398014,0.1355662,-0.1362673,-0.2755472,0.512299,-0.29418233,-0.055902056,0.29353,0.11737833,0.050798893,-0.0002135518,-0.07877812,-0.1245996,-0.064367265,0.021349795,0.30993152,-0.27883655,0.09443261,0.084208176,-0.10070776,-0.21340534,0.07465827,-0.35335812,-0.030091085,0.049566083,0.33654344,0.013983905,0.087090105,0.11873368,-0.060310088,0.28740862,0.1589297,0.056205522,-0.01255079,0.49412784",""
"org.axonframework.eventsourcing.annotation.EventTag","EventTag","embeddingsFastRandomProjection","0.1029035,-0.16991399,-0.3075807,-0.19456506,-0.20177807,-0.18530935,0.301687,0.29825056,-0.059839644,0.16751084,-0.09521021,-0.15185046,-0.07066919,-0.21953152,-0.030354062,0.15269965,-0.20763159,-0.28384095,-0.024223775,0.17196016,-0.18120061,-0.37528837,0.2176158,-0.13184407,0.22656156,0.16539744,-0.109867975,-0.26403558,-0.23258783,-0.14686751,0.28435612,-0.13175824,-0.07718435,-0.37132496,-0.07792128,-0.0025559366,0.12668362,0.135223,0.34845084,0.058717474,0.045237336,-0.20120491,0.02726512,0.2824611,0.038158707,-0.10612872,-0.0028961096,0.1546884,-0.005480623,-0.031854242,-0.08270837,0.05587338,-0.23498783,-0.16777131,0.15518034,-0.2424002,0.028130498,0.46024013,0.19389644,-0.017300682,-0.04266458,0.07820637,0.10204834,0.045584537",""
"org.axonframework.eventsourcing.annotation.reflection.EntityCreator","EntityCreator","embeddingsFastRandomProjection","-0.2680615,-0.43196574,-0.16605766,0.08125458,0.32461536,-0.24192339,0.050849043,-0.23409423,-0.1979706,0.117744505,-0.050022006,0.14321712,0.021132318,-0.20251489,0.1913631,-0.06990003,-0.23637615,0.16122551,-0.08576688,0.05375585,-0.009214375,0.14814734,0.087547004,0.025315464,-0.5691813,0.09111267,-0.19255131,-0.18390495,0.03549293,-0.2288695,0.137326,0.064663306,0.0071652653,-0.16554408,0.25184357,-0.087586775,-0.072763085,-0.014972597,0.10353099,0.065860555,-0.1897292,-0.016033381,0.10797171,-0.08650246,0.2681307,0.22642455,-0.2538325,-0.07023822,-0.0029466003,-0.06999941,-0.20429176,-0.12704256,0.12450087,0.15553138,0.07721573,0.039260596,0.21489905,-0.21160689,0.10565519,-0.30288637,0.025103126,-0.20687784,0.06366148,0.24791045",""
"org.axonframework.eventsourcing.annotation.EventSourcedEntityFactoryDefinition","EventSourcedEntityFactoryDefinition","embeddingsFastRandomProjection","-0.1863671,0.03637292,-0.17465056,-0.25756586,0.18797076,-0.2804823,0.060084045,-0.2196484,0.015617207,0.05165842,-0.54222083,-0.026336273,0.04694739,0.35235444,0.09112081,0.39149144,-0.447666,-0.38067287,-0.0009374581,-0.16058373,-0.2481032,-0.00672186,-0.29122138,-0.36370564,-0.08432483,-0.21380933,0.040809527,-0.019517038,0.07524345,-0.19518988,-0.0077701686,-0.32624233,-0.13880002,0.65232223,-0.2649331,-0.1731419,0.11906627,0.14086825,-0.11080305,-0.20139167,0.097737715,-0.07639305,-0.34268087,-0.15986118,0.12041168,-0.08865152,0.044871513,-0.026799848,-0.14646532,-0.22757879,-0.29708797,-0.26850888,-0.08890562,0.116757825,0.45172524,-0.3194881,0.32870072,0.03410344,0.044350527,0.29497048,0.14471613,0.32342857,0.12817809,0.4508501",""
"org.axonframework.eventsourcing.annotation.reflection.AnnotationBasedEventSourcedEntityFactoryDefinition","AnnotationBasedEventSourcedEntityFactoryDefinition","embeddingsFastRandomProjection","-0.25314945,-0.15128879,-0.20270537,-0.2924495,0.30417994,-0.3616327,0.16520777,-0.14403932,-0.1399008,0.019699134,-0.34846154,-0.051054087,-0.043663077,0.21883127,0.18239844,0.22617796,-0.38382155,-0.030500997,-0.041660372,-0.038752485,-0.30465066,0.06391395,-0.16119547,-0.27009988,-0.32222238,-0.11675753,-0.005486369,-0.048871145,0.089717954,-0.13030103,0.011095993,-0.09635071,-0.25665414,0.4583602,0.039229322,-0.13171786,0.00810159,0.1443987,-0.009012574,-0.13614064,-0.019886617,-0.02444543,-0.27203774,-0.064549476,0.16598687,0.053308334,-0.16848877,0.022175789,-0.08585963,-0.23496807,-0.36818504,-0.27113506,-0.054738425,0.22964832,0.48216236,-0.2911567,0.2564284,-0.13062343,0.07285132,-0.031051405,0.122868635,0.17657615,0.20529553,0.44753766",""
"org.axonframework.eventsourcing.annotation.reflection.AnnotationBasedEventSourcedEntityFactory$IdTypeParameterResolver","AnnotationBasedEventSourcedEntityFactory$IdTypeParameterResolver","embeddingsFastRandomProjection","-0.23692837,-0.45890334,-0.17383865,0.10869747,0.42162773,-0.34037477,0.055792816,-0.30833974,-0.20861085,0.05695598,-0.001884535,0.22646007,0.039571136,-0.17721134,0.11496152,-0.044208832,-0.2513933,0.152051,-0.13716057,0.08114794,0.04965608,0.14692675,0.02911096,-0.042295054,-0.5663277,0.033788227,-0.14129905,-0.07598154,0.036444966,-0.23292013,0.020271122,0.06396894,0.07425312,-0.14178589,0.1515697,0.076096825,-0.1313198,-0.12887791,0.099831596,0.10362923,-0.21520641,-0.039888635,0.12138398,-0.08311783,0.30793983,0.22425988,-0.21963513,-0.024398245,0.039306697,0.00493183,-0.25935546,-0.09426905,0.17979757,0.3057337,0.07712959,-0.029083751,0.20329389,-0.17318787,0.05357839,-0.29346612,0.038996495,-0.1677588,0.1545109,0.24950336",""
"org.axonframework.eventsourcing.annotation.reflection.InjectEntityId","InjectEntityId","embeddingsFastRandomProjection","-0.2680615,-0.43196577,-0.16605768,0.08125459,0.32461536,-0.24192339,0.050849047,-0.23409422,-0.1979706,0.117744505,-0.05002202,0.1432171,0.021132316,-0.20251486,0.19136311,-0.06990003,-0.23637617,0.1612255,-0.08576688,0.05375585,-0.009214375,0.14814733,0.08754699,0.025315486,-0.5691813,0.091112666,-0.19255133,-0.18390495,0.035492927,-0.22886951,0.137326,0.06466329,0.007165266,-0.1655441,0.25184357,-0.087586775,-0.072763056,-0.01497259,0.10353099,0.065860555,-0.1897292,-0.016033381,0.107971705,-0.08650246,0.2681307,0.22642453,-0.2538325,-0.070238225,-0.0029465929,-0.06999941,-0.20429175,-0.12704259,0.12450086,0.15553135,0.07721573,0.039260596,0.21489903,-0.21160689,0.105655186,-0.30288637,0.025103126,-0.20687784,0.06366148,0.24791047",""
"org.axonframework.eventsourcing.annotation.reflection.AnnotationBasedEventSourcedEntityFactory$ScannedEntityCreator","AnnotationBasedEventSourcedEntityFactory$ScannedEntityCreator","embeddingsFastRandomProjection","-0.25538695,-0.48881602,-0.18208987,0.10096211,0.4140482,-0.31064224,0.05531112,-0.32185537,-0.22201821,0.059551697,-0.048640996,0.21461561,0.03272281,-0.20754044,0.15394644,-0.047236204,-0.2612639,0.15643196,-0.119228944,0.038675085,-0.009883121,0.14400798,0.046425395,-0.015544392,-0.6024413,0.05230503,-0.14596453,-0.09808263,0.034107625,-0.2186197,0.080003,0.06526987,0.034634974,-0.17407493,0.20296957,0.035526033,-0.12969586,-0.09532197,0.107394464,0.10957579,-0.19000793,-0.03908749,0.12100964,-0.08097288,0.3275723,0.21121117,-0.24186341,-0.041473173,0.03442786,-0.012145765,-0.23394199,-0.13459146,0.18590575,0.27893874,0.09678655,-0.003212802,0.21283945,-0.16759518,0.076343834,-0.30236298,0.036739867,-0.19631088,0.12582272,0.2666851",""
"org.axonframework.eventsourcing.snapshot.api.Snapshot","Snapshot","embeddingsFastRandomProjection","0.03972145,-0.08764499,0.1448277,-0.035275243,0.07129277,0.17362761,-0.40031296,0.14135602,0.1749954,0.13769948,0.05622697,-0.27095944,-0.2963788,-0.061828766,0.3022224,-0.08474002,-0.010372253,0.06328471,0.21005842,-0.0139603885,0.089507505,0.11094409,0.026242517,0.020944625,-0.06203045,0.15949264,-0.17036773,0.013699602,0.09643078,0.17352203,-0.12058009,-0.17197321,-0.21748595,0.4156834,-0.01844609,-0.03102097,-0.15526113,0.09550313,-0.27328292,-0.24161154,-0.082375206,0.12634249,-0.23323487,0.05624664,0.14872667,0.057092685,0.03814338,-0.12385428,0.06413699,0.09585968,0.29971617,-0.03778678,0.10795318,-0.14091514,0.19981462,-0.0027867407,0.004559394,-0.3167523,0.3017211,0.43873262,0.044884454,0.28141588,-0.18195024,0.09931826",""
"org.axonframework.eventsourcing.snapshot.api.Snapshotter","Snapshotter","embeddingsFastRandomProjection","0.0099780895,-0.22027168,0.23030552,-0.073905826,0.06416773,0.25609434,-0.5057377,0.17395902,0.29448834,0.11870727,-0.02555563,-0.29366085,-0.31394842,-0.029903252,0.41799062,0.0051169395,-0.20401086,0.06647552,0.1680702,-0.032360487,0.2298823,0.20861125,0.021353718,0.16395904,-0.049229972,0.22604792,-0.09942706,0.09064342,0.033699393,0.21804947,-0.22703242,-0.20058128,-0.36260644,0.70405376,-0.040475257,-0.13993803,-0.16069864,0.05807603,-0.3376555,-0.32960317,-0.10927175,0.079137236,-0.34025595,-0.14120382,0.21726567,0.08360032,-0.009222615,-0.23608688,0.039962165,0.15232375,0.35134834,-0.14462599,0.11598359,-0.22122228,0.32981104,0.08277373,0.028593048,-0.39510936,0.33147416,0.4807058,0.22981411,0.29021168,-0.23004276,0.27834186",""
"org.axonframework.eventsourcing.eventstore.Position","Position","embeddingsFastRandomProjection","0.08313725,-0.34259868,0.16978431,-0.06698137,-0.018909413,-0.050816216,-0.452967,0.06962842,0.065405294,0.24406949,0.10879512,-0.3051878,-0.104075104,-0.32633573,0.1044773,0.011043087,-0.042822555,0.0329843,0.29428068,0.11030077,-0.01708576,0.108349435,-0.08069503,0.11589609,-0.03847625,0.12754068,0.044885136,0.2023718,-0.14471425,0.43643695,-0.11083683,-0.18408269,-0.19377254,0.40691468,-0.18227799,-0.0013084263,-0.33155265,-0.16793114,-0.16704138,-0.41775203,-0.24813764,0.052691177,-0.15988666,-0.03201314,0.20010027,0.11372898,0.0037403535,0.016914204,0.11758896,-0.006858169,0.212107,-0.08521813,-0.12093523,-0.13554928,0.17888069,0.18742298,-0.1779854,-0.2519193,0.15658394,0.38245654,0.024683684,0.40418738,-0.22049087,0.4007001",""
"org.axonframework.eventsourcing.snapshot.store.SnapshotStore","SnapshotStore","embeddingsFastRandomProjection","-0.009627536,-0.034593683,0.22209674,-0.22773197,0.16709177,0.3095895,-0.45972055,0.058358088,0.034857932,0.07915373,-0.07876827,-0.21486118,-0.4200979,0.103907496,0.30775285,-0.10147774,-0.045271963,0.023370076,0.27448225,-0.21950004,0.084843844,0.09358104,0.027092753,0.067361034,-0.07476816,0.10600203,-0.13665108,0.008490679,0.047051374,0.1330905,-0.13050659,-0.13907686,-0.2898401,0.68840647,-0.15092129,-0.046929955,-0.13361225,0.19192266,-0.48750728,-0.32577336,-0.01743647,0.04324215,-0.37126678,0.029386193,0.10379315,0.06512828,-0.18608868,-0.141689,-0.07334891,0.18820432,0.3248126,-0.083862364,0.22548312,-0.072394446,0.42254522,0.014361076,0.115604885,-0.3488035,0.4403219,0.5585718,0.058931448,0.2319742,-0.13943923,0.25523627",""
"org.axonframework.eventsourcing.annotation.EventSourcingHandler","EventSourcingHandler","embeddingsFastRandomProjection","0.39341888,-0.27519074,-0.018058134,0.10749849,0.07429404,-0.21735212,0.26475474,0.14822717,0.070629805,-0.11436816,0.37581956,0.105339095,-0.104684554,0.1661874,0.21208516,-0.08050917,-0.3082973,0.15113898,-0.161575,0.2843177,0.14878383,0.09114098,0.13910022,0.169295,0.105241224,0.44965476,0.33162242,0.17446406,0.06461043,-0.21960938,-0.34356326,-0.12405178,0.04128534,-0.24895385,-0.05587499,-0.26174504,-0.17165011,-0.122546926,-0.04655229,0.22638118,-0.044295028,-0.09038853,0.25206143,-0.19553187,-0.297011,0.06225528,0.14812928,-0.070825554,0.32645333,0.06781586,-0.12179451,0.07288707,-0.14135748,0.10458668,0.056431647,-0.10298395,-0.1307257,0.07233041,-0.13232842,0.14426929,0.12856631,-0.002911806,-0.09104308,0.09029064",""
"org.axonframework.eventsourcing.annotation.EventCriteriaBuilder","EventCriteriaBuilder","embeddingsFastRandomProjection","0.04231136,0.20978622,-0.1496279,-0.28814358,0.034518268,0.10715103,-0.06951682,-0.11064719,-0.08864036,0.024907514,0.117551625,-0.13715394,0.095075704,0.084214285,0.08426273,-0.35079202,0.09366367,-0.06911708,0.040049255,-0.06016857,-0.22550145,0.23100409,0.2079516,0.34238866,0.05846716,0.042233545,0.119990475,-0.101000816,0.44539323,-0.37073952,0.16149828,0.33890817,-0.29222104,0.106911175,-0.32352173,0.09710035,0.2587926,0.17279688,0.06699899,0.19374697,-0.26487258,-0.03703618,0.06599641,0.13163392,0.22280075,-0.20535752,-0.058843285,-0.038442753,-0.03559155,0.002351556,0.3015662,-0.00065147877,-0.03465318,0.08267901,0.009415319,0.32497746,-0.08460342,0.27684438,-0.28823137,-0.10186358,0.21810512,-0.1900028,-0.030895216,0.25080913",""
"org.axonframework.eventsourcing.annotation.AnnotationBasedEventCriteriaResolver","AnnotationBasedEventCriteriaResolver","embeddingsFastRandomProjection","0.01127781,0.099903956,-0.18534534,-0.30842167,0.10158309,0.015565693,-0.009234063,-0.13145298,-0.14124434,0.07506287,0.04759227,-0.07469152,0.087536745,0.14542553,0.0912107,-0.23950058,-0.03429175,-0.117631614,-0.03687583,-0.0074552745,-0.29352137,0.1574435,0.18656452,0.3972824,0.11467548,0.026106969,0.18842906,-0.031569168,0.41101012,-0.35395604,0.19780225,0.30188373,-0.35632873,0.17913015,-0.33484092,0.14725387,0.27858183,0.19368917,0.097455464,0.22046085,-0.3443228,-0.05698076,0.016446134,0.12616903,0.2438902,-0.24494827,-0.04898217,-0.12001785,-0.034885295,-0.052722663,0.14822489,-0.07879698,-0.07932519,0.0130108595,0.11626447,0.29086488,-0.05938077,0.2541657,-0.25516617,-0.110758156,0.2331577,-0.10713699,-0.03991571,0.38337433",""
