"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: scripts/../cypher/Dependencies_Projection/Dependencies_8_Stream_Mutated.cypher"
"org.axonframework.eventsourcing.configuration","configuration","embeddingsFastRandomProjection","0.06755933,0.35943124,-0.15770453,-0.20777512,0.05362926,0.08293073,0.06073773,-0.2173561,0.1719409,-0.08049881,0.281775,0.5358707,-0.056051068,-0.0044414476,-0.5639918,-0.080194965,0.27569523,0.59446263,-0.12353678,0.58231133,-0.10776369,0.43392247,-0.55827117,-0.07192004,-0.5219841,-0.08391069,0.029193375,-0.45937094,-0.79852974,0.094509184,-0.066647924,0.37227738",""
"org.axonframework.conversion","conversion","embeddingsFastRandomProjection","-0.21582085,0.3619753,-0.28028363,-0.3973033,-0.11286673,-0.19230738,0.09484668,-0.17366204,-0.3622611,-0.04561372,-0.020625453,-0.04143431,0.09414333,0.024815015,-0.2365207,0.040060215,0.22095077,0.20151842,0.014642914,0.6156858,-0.345097,0.2438081,-0.13345471,0.13517734,0.09548943,-0.22186008,-0.37678522,0.28277233,-0.4201685,-0.008558273,0.037314784,0.3353213",""
"org.axonframework.conversion.jackson","jackson","embeddingsFastRandomProjection","-0.15645504,0.24026923,-0.2703752,-0.33467832,-0.09940845,-0.2213598,0.06659412,-0.09912524,-0.4363149,0.08195513,-0.07714417,-0.11397131,0.106929846,0.03840402,-0.22087792,0.022174373,0.16135575,0.08737646,0.08157657,0.58637893,-0.39145365,0.23647495,-0.069595926,0.22107205,0.24718936,-0.09100657,-0.26044282,0.45933905,-0.28773573,0.09660798,-0.0013329694,0.33116853",""
"org.axonframework.conversion.converter","converter","embeddingsFastRandomProjection","-0.15729588,0.20627311,-0.2631028,-0.3350347,-0.11909075,-0.22898808,0.050053388,-0.08774437,-0.46429905,0.05527912,-0.08943454,-0.14264956,0.11523091,0.05922651,-0.16805589,0.025855877,0.119848415,0.035623398,0.06782909,0.55471015,-0.38492167,0.22583945,-0.052938882,0.21595135,0.26803753,-0.09375428,-0.28125465,0.51195943,-0.23454487,0.06863761,0.008683965,0.3010046",""
"org.axonframework.conversion.jackson2","jackson2","embeddingsFastRandomProjection","-0.15621164,0.21140024,-0.26422867,-0.3351107,-0.11513184,-0.22904825,0.0539796,-0.08688842,-0.46324039,0.05632736,-0.086224064,-0.13809924,0.11111598,0.05339793,-0.17437008,0.026710913,0.1264867,0.043340057,0.069830455,0.5590546,-0.3870138,0.22618955,-0.05631639,0.2155625,0.2611534,-0.09915164,-0.28061154,0.5012687,-0.24255702,0.070446074,0.008782699,0.30383685",""
"org.axonframework.conversion.avro","avro","embeddingsFastRandomProjection","-0.1580917,0.21520998,-0.26368847,-0.3367782,-0.11510569,-0.22866818,0.056521643,-0.08963197,-0.46272165,0.054286953,-0.08673573,-0.13605584,0.11195583,0.053821314,-0.17684202,0.025921423,0.12810868,0.045594867,0.06711904,0.56205916,-0.38850737,0.23097332,-0.05888351,0.2154358,0.2572617,-0.10021064,-0.28344578,0.4978876,-0.2447816,0.0698345,0.009342758,0.3030734",""
"org.axonframework.update","update","embeddingsFastRandomProjection","0.100188926,-0.34596694,0.5617833,0.039235175,0.37261385,0.0034642518,0.0016867178,0.19889732,0.063599035,0.10123518,-0.2058658,0.60404044,-0.67095685,-0.096616,-0.34727508,-0.3118214,-0.058285914,0.32450333,0.57425004,-0.0995163,0.068392366,-0.28903827,-0.21873659,0.21891911,-0.3906036,0.053977575,0.28910965,-0.11090809,0.20063427,0.03186396,-0.2166308,-0.08032332",""
"org.axonframework.update.detection","detection","embeddingsFastRandomProjection","0.11025587,-0.48077747,0.65331274,0.20460202,0.494375,0.0019704744,0.0030817152,0.3153304,0.069559395,0.11124313,-0.3120302,0.69013584,-0.76624835,-0.11068013,-0.31165338,-0.2799651,-0.07645394,0.2908742,0.6549939,-0.115342274,0.08267628,-0.41777968,-0.32171887,0.32217872,-0.3736627,0.044948943,0.4053859,-0.1229829,0.3093763,0.02734774,-0.3204407,-0.097135216",""
"org.axonframework.update.common","common","embeddingsFastRandomProjection","0.1012996,-0.3280576,0.5476292,0.011723071,0.34559953,0.0024935515,0.0023683303,0.18489067,0.057571903,0.10246809,-0.1843238,0.5903211,-0.6544882,-0.100006446,-0.35484838,-0.3196547,-0.06336488,0.3297922,0.57156175,-0.10660502,0.068610914,-0.2757268,-0.19447292,0.1970475,-0.39892942,0.054958835,0.26620823,-0.112298906,0.18241914,0.03210105,-0.19447133,-0.08546119",""
"org.axonframework.update.api","api","embeddingsFastRandomProjection","0.09926309,-0.33824086,0.5613262,0.018510014,0.35974064,0.002156289,0.0007932333,0.18987677,0.061749257,0.09980832,-0.19719978,0.60051876,-0.66942906,-0.09540114,-0.35334057,-0.32194147,-0.063639656,0.32949492,0.57528687,-0.10415431,0.06756307,-0.27940091,-0.20538689,0.2087192,-0.39672136,0.055046238,0.27641052,-0.10659328,0.19577287,0.030850004,-0.2054109,-0.08327146",""
"org.axonframework.update.configuration","configuration","embeddingsFastRandomProjection","0.09440209,-0.3109246,0.5297256,0.026095182,0.34790882,0.005712242,0.023649376,0.19644204,0.07024789,0.10404843,-0.16980949,0.59898525,-0.6653571,-0.13071567,-0.37185946,-0.30173618,-0.04341403,0.3428555,0.5809846,-0.10396665,0.06475088,-0.27578148,-0.20100985,0.19236207,-0.4196655,0.02542134,0.2635469,-0.15145047,0.16276698,0.033323888,-0.20133014,-0.089306496",""
"io.axoniq.framework.springboot","springboot","embeddingsFastRandomProjection","-0.20897865,0.36532187,0.07671219,0.23485117,0.29659167,0.26645085,-0.19697046,-0.13118495,-0.2503123,-0.15352109,-0.06665838,-0.0763852,-0.3961958,-0.63486814,-0.15172109,-0.32870615,0.15885633,0.41868103,-0.32771167,-0.39268833,0.21702053,0.3937225,0.53472257,-0.27352974,-0.31253448,0.7105325,0.26603326,0.27917123,-0.090236746,0.061213467,-0.10101829,0.24208996",""
"io.axoniq.framework.springboot.service.connection","connection","embeddingsFastRandomProjection","-0.21950884,0.29035026,0.08225611,0.19024326,0.27675217,0.25154755,-0.19429299,-0.039904244,-0.23782402,-0.1746028,-0.0026676338,-0.0948647,-0.36281368,-0.5563063,-0.123014785,-0.26761043,0.1720191,0.32659096,-0.25198197,-0.33891812,0.18363301,0.36422935,0.4767913,-0.24043208,-0.22949421,0.6476558,0.23981178,0.28300118,-0.13024212,0.06419135,-0.0061058328,0.17264685",""
"io.axoniq.framework.springboot.actuator","actuator","embeddingsFastRandomProjection","-0.3358665,0.23485412,0.21228543,0.28407514,0.1956956,0.28447127,-0.16360787,-0.094936535,-0.3332524,-0.29339612,-0.053903364,-0.14280573,-0.3667151,-0.6375747,-0.055856436,-0.26322222,0.07931194,0.29174468,-0.2114861,-0.38564256,0.18973733,0.34275988,0.556563,-0.34464157,-0.22196786,0.70818746,0.17499703,0.27253163,-0.08387916,0.07289068,-0.033435047,0.19389686",""
"io.axoniq.framework.springboot.actuator.axonserver","axonserver","embeddingsFastRandomProjection","-0.19689143,0.3894198,0.09451506,0.24419904,0.26485485,0.24575311,-0.17495131,-0.24271072,-0.2986825,-0.14019787,-0.11678285,-0.02442006,-0.41542172,-0.68426085,-0.15602598,-0.34240025,0.100976095,0.44581902,-0.37116766,-0.3720708,0.21572402,0.4014634,0.5432866,-0.33379984,-0.3991604,0.73951435,0.2538396,0.23429133,-0.05566603,0.089434765,-0.17814931,0.2769215",""
"io.axoniq.framework.springboot.autoconfig","autoconfig","embeddingsFastRandomProjection","-0.2936803,0.5811186,0.19924644,0.13772151,0.1944713,0.21761294,-0.060202755,-0.07926925,-0.22149578,-0.22640479,-0.0838153,-0.07818981,-0.31913516,-0.6031037,-0.22214755,-0.28488052,0.20268264,0.43034065,-0.29974246,-0.2986139,0.20099814,0.50259674,0.43961114,-0.31730676,-0.38859132,0.5713675,0.12466016,0.07970977,-0.24250786,-0.011562765,-0.037815455,0.31540328",""
"org.axonframework.modelling","modelling","embeddingsFastRandomProjection","-0.14912158,0.48899096,-0.11462706,-0.22236568,0.08871289,-0.013839712,0.14347634,-0.25516686,0.12569712,-0.36899912,0.16451643,0.50376725,0.13570336,-0.054496437,-0.5611408,-0.08000559,0.20504072,0.53489643,0.065885976,0.47782755,-0.20761067,0.27718812,-0.16446733,-0.11335431,-0.6539912,-0.17041926,0.02412685,-0.7558868,-0.74041194,-0.022553697,0.1996027,0.17470798",""
"org.axonframework.modelling.annotation","annotation","embeddingsFastRandomProjection","-0.20192853,0.5931882,-0.18999119,-0.16207542,-0.12927435,-0.07339053,0.18043846,-0.2615478,0.057696138,-0.2165163,0.25847417,0.20240441,0.049255118,-0.018167686,-0.3082605,0.025972528,0.23392388,0.4741869,-0.10318753,0.4020476,-0.24733283,0.24039242,-0.32491976,-0.044000402,-0.6163103,-0.4229986,-0.19407454,-0.8671696,-0.9233606,0.03883233,0.19113846,0.08262615",""
"org.axonframework.modelling.entity","entity","embeddingsFastRandomProjection","-0.26458353,0.42243415,-0.13650176,-0.151992,-0.0074376734,-0.069688246,0.20299299,-0.19391319,-0.025835264,-0.24915491,0.21045816,0.2889753,0.079873264,-0.033123255,-0.17535986,0.02435419,0.20141408,0.50238335,-0.017898606,0.35475022,-0.20637332,0.013533331,-0.12093207,-0.14848039,-0.50916696,-0.51657957,-0.30820212,-0.731828,-0.9035863,-0.070847295,0.26679736,0.021272982",""
"org.axonframework.modelling.entity.annotation","annotation","embeddingsFastRandomProjection","-0.25148228,0.44470683,-0.10641261,-0.18031773,-0.050433148,-0.04414799,0.28293714,-0.24969843,-0.029042467,-0.24035606,0.21668574,0.35555404,0.05348701,-0.02406801,-0.2767253,-0.021845017,0.1759077,0.48729432,-0.01909698,0.46786234,-0.18055314,0.09785092,-0.16849315,-0.15160592,-0.59331465,-0.4668979,-0.26779297,-0.8779067,-0.8574639,-0.12571907,0.33657444,0.024211148",""
"org.axonframework.modelling.entity.child","child","embeddingsFastRandomProjection","-0.30283463,0.50116515,-0.0512741,-0.1691647,-0.091857776,-0.02530282,0.20839965,-0.3380889,0.0032930411,-0.27014023,0.19457784,0.19754335,0.12426332,0.013573954,-0.32293755,-0.07836509,0.20276475,0.44313204,-0.035970733,0.38217556,-0.2527125,0.10630448,-0.30245227,-0.18256964,-0.6561215,-0.46318108,-0.27368706,-0.83314836,-0.8975103,-0.19760425,0.29894987,0.009600148",""
"org.axonframework.modelling.configuration","configuration","embeddingsFastRandomProjection","0.0556069,0.39087102,-0.09203356,-0.21671237,0.11991672,0.16060989,0.022662576,-0.22836009,0.30495483,0.040020235,0.2718579,0.5913825,-0.067793325,0.0067446176,-0.65798223,-0.09723772,0.34222797,0.5535987,-0.13409549,0.67382073,-0.18628176,0.38584235,-0.4165131,0.0784873,-0.49420106,0.087924525,0.12871191,-0.46644014,-0.79254144,0.12623589,-0.07971504,0.3974328",""
"org.axonframework.modelling.repository","repository","embeddingsFastRandomProjection","0.025699615,0.432202,-0.15273856,-0.20218195,-0.10981783,-0.06297742,0.16704676,-0.19285662,0.1148497,-0.19927639,0.2773865,0.32931978,0.13310473,-0.048289184,-0.44767016,-0.089328,0.17733866,0.5959721,-0.15447201,0.49637103,-0.24873851,0.2977839,-0.45746493,-0.00037875772,-0.5130318,-0.19036615,-0.01001918,-0.7536238,-0.92023796,0.083299726,0.23607127,0.30714875",""
"org.axonframework.extension.metrics.micrometer","micrometer","embeddingsFastRandomProjection","-0.087088235,0.40998906,0.17585422,-0.36121413,-0.009618342,-0.022480834,0.34796387,-0.5583306,-0.10376805,-0.3357691,0.09932776,0.20604685,-0.10598585,-0.19747603,-0.5981205,0.042838037,0.44976056,0.31785226,0.076324366,0.33904555,-0.073375136,0.1144374,-0.4680856,-0.39791137,-0.6018018,0.045811966,-0.09690444,-0.44789946,-0.5602983,0.08671337,0.13503604,-0.0004924089",""
"org.axonframework.extension.metrics.micrometer.springboot","springboot","embeddingsFastRandomProjection","-0.08691257,0.47038126,0.13389218,-0.28280765,0.005932181,0.0073468233,0.28163484,-0.52621263,-0.022177674,-0.3134566,0.031334043,0.2542938,-0.21486092,-0.095531926,-0.6372478,0.0056888685,0.38955706,0.2855603,0.09687371,0.487306,-0.08579718,0.132552,-0.4083755,-0.4150504,-0.63669056,0.101914614,-0.09763928,-0.43862078,-0.55071443,0.08701471,-0.039721265,-0.0802889",""
"org.axonframework.extension.metrics.micrometer.reservoir","reservoir","embeddingsFastRandomProjection","-0.12470667,0.43338645,0.18607453,-0.28166008,-0.04533775,-0.0496838,0.34840453,-0.55665517,-0.11615585,-0.39306393,-0.042436294,0.1347791,-0.18749012,-0.15441823,-0.5664358,0.03863142,0.36595035,0.2078273,0.15800925,0.36712477,-0.075410835,0.04749304,-0.35910398,-0.5143744,-0.6151831,0.07005584,-0.15268879,-0.4530395,-0.44711524,0.057667874,0.04262285,-0.17943707",""
"org.axonframework.test","test","embeddingsFastRandomProjection","0.2077298,0.44756645,-0.00976631,0.0076354155,0.078599654,0.14309219,-0.09484062,-0.14955533,0.04286065,-0.16363832,-0.017044514,-0.021781981,-0.10247096,0.1464192,-0.032334626,-0.0663572,-0.46485084,0.1911003,-0.19082916,0.44343495,-0.13199134,-0.35214442,-0.48467803,-0.11461859,0.023274913,-0.4574553,-0.4044218,-0.40473485,-0.9449341,-0.19196458,0.15133314,-0.18726629",""
"org.axonframework.test.fixture","fixture","embeddingsFastRandomProjection","0.115712434,0.47537497,-0.061614864,-0.03098791,0.07710735,0.08770908,-0.017013676,-0.20680761,0.06452828,-0.15405011,0.067542925,0.072637044,-0.09603748,0.07487879,-0.13151719,-0.046180993,-0.3536024,0.2877533,-0.1535787,0.50043434,-0.20334095,-0.20913193,-0.44292703,-0.13724227,-0.044867545,-0.51765954,-0.44031426,-0.4781937,-1.002557,-0.10887593,0.12395321,-0.1030048",""
"org.axonframework.test.extension","extension","embeddingsFastRandomProjection","0.22960524,0.46697915,-0.007583443,0.03557928,0.12020453,0.14494827,-0.07795733,-0.15712611,0.07243989,-0.15174262,0.009257562,-0.051554658,-0.14401701,0.08342588,-0.055645693,-0.075613685,-0.5392369,0.20473325,-0.2171323,0.5290918,-0.18855843,-0.39685154,-0.5276177,-0.12434085,0.10547054,-0.5066027,-0.47035557,-0.438219,-1.0118303,-0.15915996,0.15427807,-0.18594977",""
"org.axonframework.test.util","util","embeddingsFastRandomProjection","-0.21462996,0.5591545,-0.10262042,-0.107442565,0.019022837,-0.026020974,0.13333327,-0.23074608,-0.018498454,-0.27192268,0.14906429,0.18856132,0.016031405,-0.009192543,-0.18692915,0.01920783,0.097898126,0.5169747,-0.05105689,0.3287465,-0.18162471,-0.123271614,-0.30906382,-0.23909242,-0.44368547,-0.5963105,-0.35229528,-0.70825136,-1.0504746,-0.09353515,0.22584125,-0.061642393",""
"org.axonframework.test.matchers","matchers","embeddingsFastRandomProjection","0.16758016,0.51207876,-0.0061797723,-0.003520919,0.071621105,0.12687896,-0.04914581,-0.172277,0.03369138,-0.19614401,0.026405007,-0.019512549,-0.09315314,0.10586906,-0.07478911,-0.07842017,-0.37907612,0.27970934,-0.19555616,0.44276327,-0.13063997,-0.34757844,-0.5567819,-0.16909784,-0.08147594,-0.4998716,-0.38431215,-0.5126553,-1.0170796,-0.19105719,0.18184082,-0.17388426",""
"org.axonframework.extension.tracing.opentelemetry","opentelemetry","embeddingsFastRandomProjection","-0.23819405,0.4678223,-0.13995753,-0.16266775,-0.04077431,-0.036504824,0.2096286,-0.17374578,-0.00020102412,-0.35287705,0.1599651,0.31897134,0.020089194,-0.20232448,-0.21936993,0.17416969,0.30717462,0.4574132,0.002874758,0.22883926,-0.11635316,0.046757936,-0.2546866,-0.225284,-0.5862529,-0.5481558,-0.37689734,-0.707143,-0.76117575,0.052391574,0.14921886,-0.021493739",""
"org.axonframework.messaging.monitoring","monitoring","embeddingsFastRandomProjection","-0.10943937,0.5797398,0.013540052,-0.27534646,0.081856884,0.0068057817,0.2443082,-0.49443996,0.14188144,-0.17853732,0.15321778,0.33257422,-0.115816526,-0.053432297,-0.69395083,0.08799571,0.45421553,0.38548076,0.07315257,0.5532378,-0.13401139,0.21770549,-0.4387045,-0.2684441,-0.52892756,-0.0115805045,-0.046612065,-0.5621895,-0.766685,0.1851398,-0.105703175,0.09428265",""
"org.axonframework.messaging.monitoring.interception","interception","embeddingsFastRandomProjection","-0.19916165,0.63011354,-0.10240946,-0.22524993,-0.040394086,-0.08218341,0.2667596,-0.46237493,0.15748022,-0.21845499,0.22458693,0.2724369,-0.041737087,-0.12001193,-0.5048846,0.06614891,0.41083395,0.5626446,0.08936768,0.34216183,-0.122365355,0.1401097,-0.33817157,-0.22880279,-0.5065977,-0.35185158,-0.18570751,-0.67506605,-0.89712894,0.14812954,0.040318992,0.110408686",""
"org.axonframework.messaging.monitoring.configuration","configuration","embeddingsFastRandomProjection","-0.09944856,0.54866385,-0.06642273,-0.2527835,0.066587344,0.06216146,0.17395175,-0.4140061,0.25066236,-0.07167064,0.24646989,0.457983,-0.14553705,-0.026605755,-0.69054,-0.013732003,0.43652695,0.5297016,-0.03138133,0.5872363,-0.13354997,0.27882487,-0.44524527,-0.09029098,-0.5129388,-0.021099936,-0.017367432,-0.4953925,-0.83248043,0.17224428,-0.13765864,0.23320153",""
"org.axonframework.messaging.commandhandling","commandhandling","embeddingsFastRandomProjection","-0.1532554,0.57351625,-0.03124483,-0.13061656,-0.047429867,-0.029678639,0.1284011,-0.32483032,0.022947839,-0.28164375,0.13076134,0.19548403,0.056428246,-0.013643009,-0.32208455,-0.08288078,0.048394095,0.56766784,-0.05345756,0.35410097,-0.17959414,-0.001101628,-0.43446916,-0.24652174,-0.5302063,-0.5308589,-0.26670954,-0.731482,-1.0626692,-0.042933624,0.2261542,-0.0011127293",""
"org.axonframework.messaging.commandhandling.annotation","annotation","embeddingsFastRandomProjection","-0.27325937,0.671005,-0.1623072,-0.11457308,-0.0006589759,-0.03231528,0.16182628,-0.28011638,0.053650036,-0.15790723,0.19348052,0.26138052,-0.012458048,-0.04090054,-0.38959047,0.027889276,0.2628604,0.49479103,-0.0687497,0.40953732,-0.20855872,0.14200117,-0.356322,-0.21221256,-0.53960323,-0.46187472,-0.2033925,-0.84556806,-0.9331771,0.0640008,0.13913128,0.037744157",""
"org.axonframework.messaging.commandhandling.interception","interception","embeddingsFastRandomProjection","-0.29663187,0.52370113,-0.14784211,-0.11961595,0.029335491,-0.062028844,0.18268138,-0.21427485,0.015926184,-0.20700306,0.18761201,0.26625824,0.03418336,-0.06265691,-0.23708446,0.042763744,0.24559045,0.54283947,0.0006621424,0.31250352,-0.20489743,0.005062714,-0.17706469,-0.19703656,-0.4632824,-0.55346125,-0.31160665,-0.6996745,-0.9415154,-0.017655225,0.17715971,0.021445334",""
"org.axonframework.messaging.commandhandling.gateway","gateway","embeddingsFastRandomProjection","-0.30268732,0.5262884,-0.15903425,-0.1361343,0.02375849,-0.069952995,0.18195327,-0.21589662,-0.0007714536,-0.1964289,0.18153584,0.26276386,0.040142424,-0.060199253,-0.252078,0.043363415,0.25153062,0.5490115,0.010216709,0.34372014,-0.22288892,0.010443907,-0.17443508,-0.18014884,-0.44409972,-0.54630667,-0.31366628,-0.67535424,-0.95816225,-0.0068516275,0.17479996,0.04830378",""
"org.axonframework.messaging.commandhandling.retry","retry","embeddingsFastRandomProjection","-0.2943741,0.5541339,-0.1252145,-0.13236982,0.039347943,-0.057487,0.175216,-0.25479794,-0.015561753,-0.20366144,0.17484328,0.27122802,0.02796551,-0.02459433,-0.26700976,0.027389202,0.22108155,0.55731297,-0.029036626,0.3155846,-0.20118335,0.0018492155,-0.22616288,-0.23944937,-0.4980429,-0.55565107,-0.3343471,-0.7340776,-0.9649306,-0.046359226,0.19151986,-0.001548579",""
"org.axonframework.messaging.commandhandling.tracing","tracing","embeddingsFastRandomProjection","-0.27910548,0.57128876,-0.115821145,-0.155774,0.030805115,-0.018228445,0.1418205,-0.31493396,-0.033518035,-0.19912364,0.14370462,0.329813,0.0034107342,-0.050278082,-0.3806795,0.112861514,0.20146812,0.499192,-0.050748326,0.3114754,-0.19459781,-0.04505651,-0.34184295,-0.33451444,-0.525444,-0.47699165,-0.3342276,-0.7581235,-0.9720796,-0.008496506,0.17989096,0.016708994",""
"org.axonframework.messaging.commandhandling.configuration","configuration","embeddingsFastRandomProjection","-0.18327102,0.5331719,-0.12122985,-0.17448054,0.07512973,0.0754655,0.04256265,-0.24912949,0.14114733,-0.106487006,0.26548243,0.45780778,-0.074203074,0.10470937,-0.47664464,-0.033634115,0.20635335,0.49433526,-0.15457031,0.571145,-0.21288787,0.20574129,-0.38692454,-0.07022409,-0.5001345,-0.23852353,-0.1277186,-0.49176997,-0.96590775,0.0400638,-0.014282316,0.17535916",""
"org.axonframework.messaging.eventhandling","eventhandling","embeddingsFastRandomProjection","-0.021978496,0.63190866,-0.13048577,-0.2511841,0.014212655,0.017697338,0.20004794,-0.3426605,0.10649591,-0.20759451,0.3390148,0.23490071,-0.14497235,-0.09530217,-0.30084112,0.044804595,0.31444305,0.5454433,-0.070888504,0.30144024,0.036092795,0.26906943,-0.5292368,-0.21928212,-0.5781956,-0.67093456,-0.32839406,-0.72462344,-0.73951083,-0.15466027,0.111593895,0.05458177",""
"org.axonframework.messaging.eventhandling.annotation","annotation","embeddingsFastRandomProjection","-0.2371579,0.7506325,-0.25750482,-0.08611938,-0.07813273,-0.070619635,0.15304525,-0.23697245,0.04209663,-0.22413561,0.24271709,0.13292336,-0.010248101,-0.06460171,-0.2978074,0.08783531,0.26589158,0.3743403,-0.050998118,0.32484442,-0.14109816,0.22542778,-0.35729128,-0.2281704,-0.5568817,-0.5303737,-0.18472657,-0.856447,-0.8106958,0.117792815,0.10983841,-0.02264915",""
"org.axonframework.messaging.eventhandling.replay","replay","embeddingsFastRandomProjection","-0.24001929,0.5528754,-0.17262655,-0.19459574,-0.040870216,-0.06318536,0.26383874,-0.13795485,0.044726133,-0.2846526,0.26842323,0.22975183,-0.031544965,-0.14707746,-0.21001032,0.07744553,0.36932874,0.47840482,0.011297036,0.28010783,-0.12885201,0.18849933,-0.20027784,-0.09459081,-0.5305649,-0.6526339,-0.33808157,-0.67856383,-0.70334214,-0.082041815,0.13118184,-0.019387003",""
