"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated_Value_Descending.cypher"
"org.axonframework.messaging.Message","Message","centralityArticleRank",10.537249866858252,""
"org.axonframework.serialization.Serializer","Serializer","centralityArticleRank",5.662011345707376,""
"org.axonframework.eventhandling.EventMessage","EventMessage","centralityArticleRank",4.593570160891461,""
"org.axonframework.serialization.SerializedObject","SerializedObject","centralityArticleRank",4.532138976622649,""
"org.axonframework.common.BuilderUtils","BuilderUtils","centralityArticleRank",3.5996645027486225,""
"org.axonframework.messaging.MetaData","MetaData","centralityArticleRank",3.1067737239815423,""
"org.axonframework.eventhandling.TrackingToken","TrackingToken","centralityArticleRank",3.025169884100995,""
"org.axonframework.serialization.SerializedType","SerializedType","centralityArticleRank",2.7620722909753317,""
"org.axonframework.commandhandling.CommandMessage","CommandMessage","centralityArticleRank",2.6835760392454433,""
"org.axonframework.messaging.annotation.MessageHandlingMember","MessageHandlingMember","centralityArticleRank",2.550523824737539,""
"org.axonframework.common.AxonConfigurationException","AxonConfigurationException","centralityArticleRank",2.5292092235724377,""
"org.axonframework.common.AxonException","AxonException","centralityArticleRank",2.39421737030267,""
"org.axonframework.common.AxonNonTransientException","AxonNonTransientException","centralityArticleRank",2.2362265437823523,""
"org.axonframework.eventhandling.DomainEventMessage","DomainEventMessage","centralityArticleRank",1.98932381334675,""
"org.axonframework.common.Assert","Assert","centralityArticleRank",1.8539445859292902,""
"org.axonframework.tracing.Span","Span","centralityArticleRank",1.853924388097205,""
"org.axonframework.eventsourcing.eventstore.jdbc.EventSchema","EventSchema","centralityArticleRank",1.7247482544516033,""
"org.axonframework.tracing.SpanScope","SpanScope","centralityArticleRank",1.5363209481283435,""
"org.axonframework.config.Configuration","Configuration","centralityArticleRank",1.4921578056716807,""
"org.axonframework.modelling.saga.AssociationValue","AssociationValue","centralityArticleRank",1.3597598548658427,""
"org.axonframework.eventhandling.TrackedEventMessage","TrackedEventMessage","centralityArticleRank",1.3321319838389827,""
"org.axonframework.tracing.SpanFactory","SpanFactory","centralityArticleRank",1.3113128476102682,""
"org.axonframework.messaging.unitofwork.UnitOfWork","UnitOfWork","centralityArticleRank",1.2700676087302347,""
"org.axonframework.eventsourcing.eventstore.jdbc.EventSchema$Builder","EventSchema$Builder","centralityArticleRank",1.2418765726818985,""
"org.axonframework.messaging.ResultMessage","ResultMessage","centralityArticleRank",1.2254278619477792,""
"org.axonframework.common.transaction.TransactionManager","TransactionManager","centralityArticleRank",1.090186202612987,""
"org.axonframework.messaging.MetaData$MetaDataCollector","MetaData$MetaDataCollector","centralityArticleRank",1.0448170239686179,""
