"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated.cypher"
"org.axonframework.common.legacyjpa","legacyjpa","embeddingsFastRandomProjection","0.18774405,-0.15791756,-0.042131897,-0.39616194,-0.34054476,-0.1340251,-0.12441433,-0.10929091,0.41736066,0.16000153,-0.47261265,0.4375583,-0.12194716,0.105295345,0.31674582,0.031779595,-0.22035186,0.4206952,0.5444282,0.27626038,-0.05565247,0.42413917,0.0030917954,0.06062811,-0.4053768,0.3782897,-0.12364602,-0.17746897,0.41705433,0.3534914,-0.026757257,0.013640595",""
"org.axonframework.common.lock","lock","embeddingsFastRandomProjection","-0.048132237,0.013370395,0.10871567,-0.40334642,0.02536025,0.23415673,0.25848442,-0.094275504,0.24232325,0.17657524,-0.18084176,0.14723302,-0.81338435,0.27266854,-0.09895901,-0.15137398,-0.8225353,0.40825695,-0.026948504,0.1134069,0.22160171,0.69106853,-0.013306059,-0.38104057,-0.3494665,0.489716,-0.01761054,-0.5466571,-0.073006555,0.26656264,-0.35391074,-0.29929766",""
"org.axonframework.common.property","property","embeddingsFastRandomProjection","-0.10531627,0.051178336,0.22438604,-0.43848562,0.033213206,0.14457326,0.24082506,-0.008586066,0.22504315,0.2048243,-0.110572785,0.12424268,-0.8621285,0.23098886,-0.14203988,-0.1884007,-0.88958645,0.47019207,-0.07087688,0.059526384,0.023894321,0.76580465,0.079273045,-0.21274623,-0.24933662,0.5709628,-0.00084764697,-0.51829576,-0.12266548,0.13305926,-0.3164469,-0.26226932",""
"org.axonframework.common.stream","stream","embeddingsFastRandomProjection","-0.23826222,0.032712627,0.15732738,-0.3765589,-0.17224279,0.18200517,0.2445276,-0.20396921,0.30654934,-0.023512686,-0.1250527,-0.18664671,-0.8039732,0.054609288,0.35749406,0.047293752,-0.7195163,0.17652182,0.030399024,0.10164989,-0.17557788,0.76363933,0.18741813,-0.13783088,-0.8010185,0.24334946,-0.017638266,-0.24414791,-0.097369306,0.04938476,-0.5852449,-0.18314815",""
"org.axonframework.common.transaction","transaction","embeddingsFastRandomProjection","-0.18749738,0.0051725656,0.18127015,-0.36173767,-0.30207124,-0.08205213,0.16498926,-0.37980986,0.24415964,0.014989575,-0.32504585,0.084086046,-0.8144104,-0.07375252,0.27455333,0.09466979,-0.677753,0.21519743,0.18594788,0.248308,-0.1815575,0.79588616,0.0538404,-0.26389632,-0.69411117,0.26382262,0.07884815,-0.3114928,0.2078389,0.06551218,-0.575865,-0.2053001",""
"org.axonframework.deadline","deadline","embeddingsFastRandomProjection","-0.34696376,0.08183193,0.33905476,-0.046926778,-0.13585827,0.020305173,0.046649083,-0.4686033,0.07400576,0.017160539,-0.32316992,0.5773912,-0.80415213,-0.100949354,0.0001572473,-0.094669536,-0.5890931,0.12340592,0.2437694,0.2553143,0.1444147,0.4496047,0.030990738,-0.44242302,-0.3339565,0.36555785,0.27098697,-0.34426075,0.0067860335,-0.074525625,-0.6455027,-0.35161206",""
"org.axonframework.deadline.annotation","annotation","embeddingsFastRandomProjection","-0.20108159,0.0008534789,0.32307196,-0.36483833,0.024337627,0.20541362,0.19426955,-0.060737483,0.08297325,0.15515535,-0.099064514,0.24920791,-0.96046066,0.35408622,-0.1182767,-0.13295665,-0.7598431,0.18191546,0.2100449,0.038634203,0.1642688,0.6894083,0.10822327,-0.27803868,-0.22225323,0.534916,0.051733293,-0.39376205,-0.36003828,0.21729763,-0.3274087,-0.13622184",""
"org.axonframework.eventhandling","eventhandling","embeddingsFastRandomProjection","-0.15922517,0.012086898,0.12403975,-0.34624463,-0.19274361,0.031104557,0.18371163,-0.24062903,0.3049879,-0.004080223,-0.21933374,-0.12745664,-0.81824416,0.011597782,0.2471195,0.1260421,-0.7688681,0.1921282,0.07540194,0.25913814,-0.2008542,0.7965709,0.09953132,-0.18842682,-0.7094281,0.24715012,0.04010751,-0.33389878,0.085991144,0.052349035,-0.531033,-0.15952477",""
"org.axonframework.deadline.dbscheduler","dbscheduler","embeddingsFastRandomProjection","-0.23115343,0.11898261,0.43878728,-0.09699083,-0.397046,-0.14473465,-0.12124801,-0.5808672,0.13724196,0.014408246,-0.30553907,0.36457253,-0.7728625,-0.24309863,0.030366218,0.10124889,-0.49542487,0.05234549,0.26399517,0.14317016,-0.01854296,0.5868014,-0.06333505,-0.38434887,-0.21410546,0.28951225,0.16106287,-0.2878605,0.26751438,-0.0823261,-0.758541,-0.20297375",""
"org.axonframework.deadline.jobrunr","jobrunr","embeddingsFastRandomProjection","-0.24947621,0.10709938,0.44100064,-0.10531679,-0.36155415,-0.12011462,-0.10431696,-0.57083905,0.14633238,0.037967376,-0.28841215,0.41071087,-0.8287027,-0.21394853,0.028415427,0.06242475,-0.5216002,0.068929784,0.2918452,0.15725122,-0.016520426,0.59008324,-0.059397195,-0.3820315,-0.22073844,0.33293122,0.19476625,-0.30070317,0.22918883,-0.06676397,-0.72754884,-0.2256974",""
