"propertyName","propertyValue","codeUnits","codeUnitNames","shortCodeUnitNames","Source Cypher File: scripts/../cypher/Dependencies_Projection/Dependencies_8_Stream_Mutated_Grouped.cypher"
"communityKCoreDecompositionValue",6,97,"org.axonframework.modelling.PropertyBasedEntityIdResolver,org.axonframework.modelling.annotation.InjectEntityParameterResolverFactory,org.axonframework.modelling.entity.annotation.AnnotatedEntityIdResolverDefinition,org.axonframework.modelling.entity.child.ChildEntityFieldDefinition,org.axonframework.modelling.EntityIdResolutionException,org.axonframework.modelling.annotation.AnnotationBasedEntityIdResolver,org.axonframework.modelling.entity.child.FieldChildEntityFieldDefinition,org.axonframework.modelling.repository.SimpleRepository,org.axonframework.modelling.configuration.StateBasedEntityModule$MessagingMetamodelPhase,org.axonframework.modelling.configuration.StateBasedEntityModule,org.axonframework.modelling.configuration.StateBasedEntityModule$EntityIdResolverPhase,org.axonframework.modelling.configuration.EntityMetamodelConfigurationBuilder,org.axonframework.modelling.repository.InMemoryRepository,org.axonframework.modelling.repository.Repository$LifecycleManagement,io.axoniq.framework.axonserver.connector.shared.ExceptionConverter,io.axoniq.framework.axonserver.connector.snapshot.AxonServerSnapshotStore,io.axoniq.framework.axonserver.connector.query.QueryUpdateMessageStream,io.axoniq.framework.axonserver.connector.query.QueryResponseMessageStream,io.axoniq.framework.axonserver.connector.query.AxonServerQueryBusConnector$LocalSegmentAdapter,io.axoniq.framework.axonserver.connector.query.AxonServerQueryBusConnector$AxonServerUpdateCallback,io.axoniq.framework.axonserver.connector.query.FlowControlledResponseSender,io.axoniq.framework.axonserver.connector.api.AxonServerConfiguration,io.axoniq.framework.axonserver.connector.api.AxonServerConnectionManager$Builder,io.axoniq.framework.axonserver.connector.api.AxonServerConnectionManager,io.axoniq.framework.axonserver.connector.event.AggregateBasedAxonServerEventStorageEngine$1,org.axonframework.update.UpdateCheckerConfigurationEnhancer,org.axonframework.common.tx.TransactionalExecutor,org.axonframework.common.configuration.DecoratorDefinition,org.axonframework.common.configuration.DecoratorDefinition$PartialDecoratorDefinition,org.axonframework.common.configuration.DecoratorDefinition$CompletedDecoratorDefinition,org.axonframework.common.configuration.ConfigurationExtension,org.axonframework.common.configuration.ExtensibleConfigurer,org.axonframework.common.configuration.DecoratorDefinition$2,org.axonframework.common.configuration.ConfigurationExtensions,org.axonframework.common.configuration.ComponentDecorator,org.axonframework.common.configuration.DefaultDecoratorDefinition,org.axonframework.common.configuration.DecoratedComponent,org.axonframework.common.configuration.DecoratorDefinition$1,org.axonframework.test.fixture.AxonTestPhase$Setup,org.axonframework.eventsourcing.handler.EntityLifecycleHandler,org.axonframework.eventsourcing.annotation.reflection.AnnotationBasedEventSourcedEntityFactoryDefinition,org.axonframework.eventsourcing.eventstore.SnapshotEventMessage,org.axonframework.eventsourcing.eventstore.SourcingStrategy,org.axonframework.eventsourcing.eventstore.SourcingStrategy$Snapshot,org.axonframework.eventsourcing.eventstore.SourcingStrategy$Absolute,org.axonframework.eventsourcing.snapshot.api.Snapshot,org.axonframework.eventsourcing.eventstore.inmemory.InMemoryEventStorageEngine$MapBackedStreamingEventMessageStream,org.axonframework.eventsourcing.eventstore.AggregateBasedConsistencyMarker$AggregateSequencer,org.axonframework.eventsourcing.eventstore.AggregateBasedConsistencyMarker,org.axonframework.eventsourcing.eventstore.AggregateSequenceNumberPosition,org.axonframework.eventsourcing.eventstore.AggregateBasedEventStorageEngineUtils,org.axonframework.eventsourcing.eventstore.GlobalIndexPosition,org.axonframework.eventsourcing.eventstore.DefaultSourcingCondition,org.axonframework.eventsourcing.eventstore.jpa.AggregateBasedJpaEventStorageEngine$2,org.axonframework.eventsourcing.configuration.EventSourcedEntityModule$EntityFactoryPhase,org.axonframework.eventsourcing.configuration.EventSourcedEntityModule,org.axonframework.eventsourcing.configuration.EventSourcedEntityModule$OptionalPhase,org.axonframework.eventsourcing.configuration.EventSourcedEntityModule$CriteriaResolverPhase,org.axonframework.messaging.core.MessageHandler,org.axonframework.messaging.core.annotation.WrappedMessageHandlingMember,org.axonframework.messaging.monitoring.MultiMessageMonitor,org.axonframework.messaging.commandhandling.annotation.MethodCommandHandlerDefinition$MethodCommandHandlingMember,org.axonframework.messaging.monitoring.configuration.MessageMonitorFactory,org.axonframework.messaging.commandhandling.gateway.CommandResult,org.axonframework.messaging.core.retry.RetryScheduler$Dispatcher,org.axonframework.messaging.core.retry.RetryScheduler,org.axonframework.messaging.commandhandling.gateway.ConvertingCommandGateway,org.axonframework.messaging.commandhandling.NoHandlerForCommandException,org.axonframework.messaging.core.sequencing.SequentialPerAggregatePolicy,org.axonframework.messaging.eventhandling.replay.annotation.ReplayParameterResolverFactory$ReplayParameterResolver,org.axonframework.messaging.eventhandling.annotation.MethodSequencingPolicyEventHandlerDefinition$SequencingPolicyEventMessageHandlingMember,org.axonframework.messaging.eventhandling.annotation.MethodEventHandlerDefinition$MethodEventMessageHandlingMember,org.axonframework.messaging.eventhandling.DelegatingEventBus,org.axonframework.messaging.core.unitofwork.transaction.TransactionalExecutorProvider,org.axonframework.messaging.eventhandling.processing.streaming.segmenting.EventTrackerStatus,org.axonframework.messaging.eventhandling.processing.errorhandling.ErrorHandler,org.axonframework.messaging.eventhandling.processing.errorhandling.ErrorContext,org.axonframework.messaging.eventhandling.processing.streaming.segmenting.SegmentMatcher,org.axonframework.messaging.queryhandling.annotation.MethodQueryHandlerDefinition$MethodQueryHandlingMember,org.axonframework.messaging.core.OnNextMessageStream$Single,org.axonframework.messaging.core.OnNextMessageStream,org.axonframework.messaging.core.MappedMessageStream$Single,org.axonframework.messaging.core.MappedMessageStream,org.axonframework.messaging.core.ConcatenatingMessageStream,org.axonframework.messaging.core.AbstractMessageStream$FetchResult$Value,org.axonframework.messaging.core.FilteringMessageStream,org.axonframework.messaging.core.correlation.CorrelationDataProvider,org.axonframework.messaging.core.FilteringMessageStream$Single,org.axonframework.messaging.core.FluxMessageStream,org.axonframework.messaging.core.interception.annotation.MessageHandlerInterceptorDefinition$InterceptedMessageHandlingMember,org.axonframework.messaging.core.correlation.CorrelationDataProviderRegistry,org.axonframework.messaging.core.CompletionCallbackMessageStream,org.axonframework.messaging.core.SingleValueMessageStream,org.axonframework.messaging.core.unitofwork.transaction.TransactionManager,org.axonframework.messaging.core.unitofwork.transaction.jpa.EntityManagerTransactionManager,org.axonframework.messaging.core.unitofwork.transaction.jpa.JpaTransactionalExecutorProvider,io.axoniq.framework.springboot.autoconfig.AxonServerAutoConfiguration","PropertyBasedEntityIdResolver,InjectEntityParameterResolverFactory,AnnotatedEntityIdResolverDefinition,ChildEntityFieldDefinition,EntityIdResolutionException,AnnotationBasedEntityIdResolver,FieldChildEntityFieldDefinition,SimpleRepository,StateBasedEntityModule$MessagingMetamodelPhase,StateBasedEntityModule,StateBasedEntityModule$EntityIdResolverPhase,EntityMetamodelConfigurationBuilder,InMemoryRepository,Repository$LifecycleManagement,ExceptionConverter,AxonServerSnapshotStore,QueryUpdateMessageStream,QueryResponseMessageStream,AxonServerQueryBusConnector$LocalSegmentAdapter,AxonServerQueryBusConnector$AxonServerUpdateCallback,FlowControlledResponseSender,AxonServerConfiguration,AxonServerConnectionManager$Builder,AxonServerConnectionManager,AggregateBasedAxonServerEventStorageEngine$1,UpdateCheckerConfigurationEnhancer,TransactionalExecutor,DecoratorDefinition,DecoratorDefinition$PartialDecoratorDefinition,DecoratorDefinition$CompletedDecoratorDefinition,ConfigurationExtension,ExtensibleConfigurer,DecoratorDefinition$2,ConfigurationExtensions,ComponentDecorator,DefaultDecoratorDefinition,DecoratedComponent,DecoratorDefinition$1,AxonTestPhase$Setup,EntityLifecycleHandler,AnnotationBasedEventSourcedEntityFactoryDefinition,SnapshotEventMessage,SourcingStrategy,SourcingStrategy$Snapshot,SourcingStrategy$Absolute,Snapshot,InMemoryEventStorageEngine$MapBackedStreamingEventMessageStream,AggregateBasedConsistencyMarker$AggregateSequencer,AggregateBasedConsistencyMarker,AggregateSequenceNumberPosition,AggregateBasedEventStorageEngineUtils,GlobalIndexPosition,DefaultSourcingCondition,AggregateBasedJpaEventStorageEngine$2,EventSourcedEntityModule$EntityFactoryPhase,EventSourcedEntityModule,EventSourcedEntityModule$OptionalPhase,EventSourcedEntityModule$CriteriaResolverPhase,MessageHandler,WrappedMessageHandlingMember,MultiMessageMonitor,MethodCommandHandlerDefinition$MethodCommandHandlingMember,MessageMonitorFactory,CommandResult,RetryScheduler$Dispatcher,RetryScheduler,ConvertingCommandGateway,NoHandlerForCommandException,SequentialPerAggregatePolicy,ReplayParameterResolverFactory$ReplayParameterResolver,MethodSequencingPolicyEventHandlerDefinition$SequencingPolicyEventMessageHandlingMember,MethodEventHandlerDefinition$MethodEventMessageHandlingMember,DelegatingEventBus,TransactionalExecutorProvider,EventTrackerStatus,ErrorHandler,ErrorContext,SegmentMatcher,MethodQueryHandlerDefinition$MethodQueryHandlingMember,OnNextMessageStream$Single,OnNextMessageStream,MappedMessageStream$Single,MappedMessageStream,ConcatenatingMessageStream,AbstractMessageStream$FetchResult$Value,FilteringMessageStream,CorrelationDataProvider,FilteringMessageStream$Single,FluxMessageStream,MessageHandlerInterceptorDefinition$InterceptedMessageHandlingMember,CorrelationDataProviderRegistry,CompletionCallbackMessageStream,SingleValueMessageStream,TransactionManager,EntityManagerTransactionManager,JpaTransactionalExecutorProvider,AxonServerAutoConfiguration",""
"communityKCoreDecompositionValue",7,93,"org.axonframework.modelling.annotation.InjectEntityParameterResolver,org.axonframework.modelling.StateManager,org.axonframework.modelling.repository.ManagedEntity,org.axonframework.modelling.repository.Repository,org.axonframework.modelling.EntityIdResolver,org.axonframework.modelling.SimpleEntityEvolvingComponent,org.axonframework.modelling.SimpleStateManager,org.axonframework.modelling.configuration.ModellingConfigurationDefaults,io.axoniq.framework.axonserver.connector.query.AbstractQueryResponseMessageStream,io.axoniq.framework.axonserver.connector.event.EventProcessorInfoUtils,org.axonframework.common.configuration.ApplicationConfigurer,org.axonframework.common.configuration.DefaultAxonApplication$AxonConfigurationImpl,org.axonframework.common.configuration.DefaultAxonApplication,org.axonframework.common.configuration.ComponentDefinition$2,org.axonframework.common.configuration.InstantiatedComponentDefinition,org.axonframework.common.configuration.ComponentDefinition$1,org.axonframework.common.configuration.Components,org.axonframework.test.fixture.AxonTestPhase$Then,org.axonframework.test.fixture.AxonTestPhase$Then$Nothing,org.axonframework.test.fixture.AxonTestPhase$When$Nothing,org.axonframework.test.fixture.AxonTestPhase$When,org.axonframework.test.fixture.AxonTestPhase$Then$MessageAssertions,org.axonframework.test.fixture.AxonTestPhase$Then$Message,org.axonframework.test.fixture.AxonTestPhase$Then$Event,org.axonframework.test.fixture.AxonTestPhase$Then$Command,org.axonframework.test.fixture.AxonTestPhase$When$Command,org.axonframework.test.fixture.AxonTestPhase$When$Event,org.axonframework.test.fixture.AxonTestFixture$Customization,org.axonframework.test.fixture.AxonTestWhen$Command,org.axonframework.test.fixture.AxonTestThenCommand,org.axonframework.test.fixture.AxonTestWhen$Event,org.axonframework.test.fixture.AxonTestThenEvent,org.axonframework.test.fixture.AxonTestThenNothing,org.axonframework.test.fixture.AxonTestWhen$Nothing,org.axonframework.test.fixture.AxonTestPhase$Given,org.axonframework.test.fixture.AxonTestPhase,org.axonframework.eventsourcing.EventSourcedEntityFactory,org.axonframework.eventsourcing.eventstore.Position,org.axonframework.eventsourcing.eventstore.TerminalEventMessage,org.axonframework.eventsourcing.snapshot.store.SnapshotStore,org.axonframework.eventsourcing.eventstore.GlobalIndexConsistencyMarker,org.axonframework.eventsourcing.eventstore.ContinuousMessageStream,org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry$GenericMonitorDefinition,org.axonframework.messaging.core.annotation.ParameterResolver,org.axonframework.messaging.commandhandling.gateway.CommandDispatcher,org.axonframework.messaging.monitoring.NoOpMessageMonitor,org.axonframework.messaging.commandhandling.gateway.CommandGateway,org.axonframework.messaging.core.sequencing.SequencingPolicy,org.axonframework.messaging.commandhandling.gateway.ContextAwareCommandDispatcher,org.axonframework.messaging.commandhandling.tracing.TracingCommandBus$TracingHandler,org.axonframework.messaging.eventhandling.EventSubscribers,org.axonframework.messaging.core.annotation.ClasspathHandlerDefinition,org.axonframework.messaging.eventhandling.replay.annotation.ReplayContextParameterResolverFactory$ReplayContextParameterResolver,org.axonframework.messaging.eventhandling.replay.annotation.ReplayAwareMessageHandlerWrapper$ReplayBlockingMessageHandlingMember,org.axonframework.messaging.eventhandling.processing.EventProcessor,org.axonframework.messaging.eventhandling.gateway.EventPublishingUtils,org.axonframework.messaging.eventhandling.gateway.DefaultEventGateway,org.axonframework.messaging.eventhandling.conversion.DelegatingEventConverter,org.axonframework.messaging.core.conversion.DelegatingMessageConverter,org.axonframework.messaging.core.SubscribableEventSource,org.axonframework.messaging.eventhandling.processing.streaming.token.store.jdbc.JdbcTokenStore,org.axonframework.messaging.eventhandling.processing.streaming.token.store.jpa.JpaTokenStore,org.axonframework.messaging.eventstreaming.TrackingTokenSource,org.axonframework.messaging.eventhandling.processing.streaming.StreamingEventProcessor,org.axonframework.messaging.eventhandling.configuration.EventHandlingComponentsConfigurer$RequiredComponentPhase,org.axonframework.messaging.eventhandling.processing.streaming.pooled.WorkPackage$EventFilter,org.axonframework.messaging.eventhandling.tracing.TracingEventHandlingComponent,org.axonframework.messaging.queryhandling.QueryHandlingComponent,org.axonframework.messaging.queryhandling.QueryHandlerRegistry,org.axonframework.messaging.queryhandling.interception.InterceptingQueryBus$QueryInterceptingDispatcher,org.axonframework.messaging.core.FluxUtils,org.axonframework.messaging.core.QueueMessageStream,org.axonframework.messaging.core.interception.annotation.NoMoreInterceptors,org.axonframework.messaging.core.annotation.ChainedMessageHandlerInterceptorMember,org.axonframework.messaging.core.annotation.MessageStreamResolverUtils,org.axonframework.messaging.core.AbstractMessageStream,org.axonframework.messaging.core.TruncateFirstMessageStream,org.axonframework.messaging.core.annotation.AnnotatedMessageHandlingMemberDefinition,org.axonframework.messaging.core.AbstractMessageStream$FetchResult,org.axonframework.messaging.core.annotation.InterceptorChainParameterResolverFactory,org.axonframework.messaging.core.unitofwork.ResourceOverridingProcessingContext,org.axonframework.messaging.core.unitofwork.LegacyMessageSupportingContext,org.axonframework.messaging.core.CloseCallbackMessageStream,org.axonframework.messaging.core.EmptyMessageStream,org.axonframework.messaging.core.interception.annotation.ResultParameterResolverFactory,org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry$GenericInterceptorDefinition,org.axonframework.messaging.core.interception.DefaultHandlerInterceptorRegistry$GenericInterceptorDefinition,org.axonframework.messaging.core.DefaultMessageDispatchInterceptorChain$InterceptingDispatcher,org.axonframework.messaging.core.MessageStreamUtils,org.axonframework.messaging.core.OnErrorContinueMessageStream,org.axonframework.messaging.core.FailedMessageStream,org.axonframework.messaging.core.IgnoredEntriesMessageStream,org.axonframework.messaging.core.sequencing.ExtractionSequencingPolicy","InjectEntityParameterResolver,StateManager,ManagedEntity,Repository,EntityIdResolver,SimpleEntityEvolvingComponent,SimpleStateManager,ModellingConfigurationDefaults,AbstractQueryResponseMessageStream,EventProcessorInfoUtils,ApplicationConfigurer,DefaultAxonApplication$AxonConfigurationImpl,DefaultAxonApplication,ComponentDefinition$2,InstantiatedComponentDefinition,ComponentDefinition$1,Components,AxonTestPhase$Then,AxonTestPhase$Then$Nothing,AxonTestPhase$When$Nothing,AxonTestPhase$When,AxonTestPhase$Then$MessageAssertions,AxonTestPhase$Then$Message,AxonTestPhase$Then$Event,AxonTestPhase$Then$Command,AxonTestPhase$When$Command,AxonTestPhase$When$Event,AxonTestFixture$Customization,AxonTestWhen$Command,AxonTestThenCommand,AxonTestWhen$Event,AxonTestThenEvent,AxonTestThenNothing,AxonTestWhen$Nothing,AxonTestPhase$Given,AxonTestPhase,EventSourcedEntityFactory,Position,TerminalEventMessage,SnapshotStore,GlobalIndexConsistencyMarker,ContinuousMessageStream,DefaultMessageMonitorRegistry$GenericMonitorDefinition,ParameterResolver,CommandDispatcher,NoOpMessageMonitor,CommandGateway,SequencingPolicy,ContextAwareCommandDispatcher,TracingCommandBus$TracingHandler,EventSubscribers,ClasspathHandlerDefinition,ReplayContextParameterResolverFactory$ReplayContextParameterResolver,ReplayAwareMessageHandlerWrapper$ReplayBlockingMessageHandlingMember,EventProcessor,EventPublishingUtils,DefaultEventGateway,DelegatingEventConverter,DelegatingMessageConverter,SubscribableEventSource,JdbcTokenStore,JpaTokenStore,TrackingTokenSource,StreamingEventProcessor,EventHandlingComponentsConfigurer$RequiredComponentPhase,WorkPackage$EventFilter,TracingEventHandlingComponent,QueryHandlingComponent,QueryHandlerRegistry,InterceptingQueryBus$QueryInterceptingDispatcher,FluxUtils,QueueMessageStream,NoMoreInterceptors,ChainedMessageHandlerInterceptorMember,MessageStreamResolverUtils,AbstractMessageStream,TruncateFirstMessageStream,AnnotatedMessageHandlingMemberDefinition,AbstractMessageStream$FetchResult,InterceptorChainParameterResolverFactory,ResourceOverridingProcessingContext,LegacyMessageSupportingContext,CloseCallbackMessageStream,EmptyMessageStream,ResultParameterResolverFactory,DefaultDispatchInterceptorRegistry$GenericInterceptorDefinition,DefaultHandlerInterceptorRegistry$GenericInterceptorDefinition,DefaultMessageDispatchInterceptorChain$InterceptingDispatcher,MessageStreamUtils,OnErrorContinueMessageStream,FailedMessageStream,IgnoredEntriesMessageStream,ExtractionSequencingPolicy",""
