"firstCommunityId","communityId","intermediateCommunityIds","memberCount","memberNames","Source Cypher File: domains/graph-algorithms/queries/community-detection/Community_Detection_1d_Stream_Intermediate_Mutated.cypher"
1161,655,"1161,546,655",7,"org.axonframework.test.util.MessageMonitorReport$Report,org.axonframework.test.util.MessageMonitorReport,org.axonframework.test.util.RecordingMessageMonitor,org.axonframework.test.util.RecordingMessageMonitor$1,org.axonframework.test.util.MessageMonitorReport$Report$Success,org.axonframework.test.util.MessageMonitorReport$Report$Ignored,org.axonframework.test.util.MessageMonitorReport$Report$Failure",""
262,252,"262,252,252",6,"org.axonframework.modelling.entity.child.ListEntityChildMetamodel$Builder,org.axonframework.modelling.entity.child.ListEntityChildMetamodel,org.axonframework.modelling.entity.child.ChildEntityFieldDefinition,org.axonframework.modelling.entity.annotation.ListEntityChildModelDefinition,org.axonframework.modelling.entity.child.GetterSetterChildEntityFieldDefinition,org.axonframework.modelling.entity.child.GetterEvolverChildEntityFieldDefinition",""
604,252,"604,252,252",6,"org.axonframework.messaging.commandhandling.CommandHandlingComponent,org.axonframework.messaging.commandhandling.SimpleCommandHandlingComponent,org.axonframework.messaging.commandhandling.configuration.SimpleCommandHandlingModule,org.axonframework.messaging.commandhandling.configuration.CommandHandlingModule,org.axonframework.messaging.commandhandling.configuration.CommandHandlingModule$CommandHandlerPhase,org.axonframework.messaging.commandhandling.configuration.CommandHandlingModule$SetupPhase",""
457,462,"457,462,462",6,"org.axonframework.common.configuration.Component$Identifier,org.axonframework.common.configuration.Component,org.axonframework.common.configuration.Components,org.axonframework.common.configuration.DefaultComponentRegistry$LocalConfiguration,org.axonframework.common.configuration.DecoratedComponent,org.axonframework.common.configuration.AmbiguousComponentMatchException",""
511,462,"511,462,462",6,"org.axonframework.common.configuration.DecoratorDefinition$PartialDecoratorDefinition,org.axonframework.common.configuration.DecoratorDefinition,org.axonframework.common.configuration.DecoratorDefinition$2,org.axonframework.common.configuration.ComponentDecorator,org.axonframework.common.configuration.DefaultDecoratorDefinition,org.axonframework.common.configuration.DecoratorDefinition$1",""
101,543,"101,543,543",6,"org.axonframework.eventsourcing.eventstore.EventStore,org.axonframework.eventsourcing.eventstore.EventStoreTransaction,org.axonframework.eventsourcing.eventstore.InterceptingEventStore$InterceptingAppender,org.axonframework.eventsourcing.eventstore.InterceptingEventStore,org.axonframework.eventsourcing.eventstore.InterceptingEventStore$InterceptingEventStoreTransaction,org.axonframework.test.fixture.RecordingEventStore",""
1078,543,"1078,543,543",6,"org.axonframework.common.AxonThreadFactory,org.axonframework.messaging.core.timeout.AxonTimeoutException,org.axonframework.messaging.core.timeout.UnitOfWorkTimeoutInterceptorBuilder,org.axonframework.messaging.core.timeout.AxonTimeLimitedTask,org.axonframework.messaging.core.timeout.AxonTaskJanitor,org.axonframework.messaging.core.timeout.TimeoutWrappedMessageHandlingMember",""
362,655,"362,655,655",6,"org.axonframework.extension.tracing.opentelemetry.OpenTelemetrySpan,org.axonframework.extension.tracing.opentelemetry.MetadataContextSetter,org.axonframework.extension.tracing.opentelemetry.OpenTelemetrySpanFactory,org.axonframework.extension.tracing.opentelemetry.OpenTelemetrySpanFactory$Builder,org.axonframework.messaging.tracing.SpanAttributesProvider,org.axonframework.messaging.tracing.attributes.AggregateIdentifierSpanAttributesProvider",""
864,655,"864,546,655",6,"org.axonframework.messaging.queryhandling.SimpleQueryHandlingComponent,org.axonframework.messaging.queryhandling.QueryHandlingComponent,org.axonframework.messaging.queryhandling.configuration.SimpleQueryHandlingModule,org.axonframework.messaging.queryhandling.configuration.QueryHandlingModule$QueryHandlerPhase,org.axonframework.messaging.queryhandling.configuration.QueryHandlingModule,org.axonframework.messaging.queryhandling.configuration.QueryHandlingModule$SetupPhase",""
449,764,"449,384,764",6,"org.axonframework.common.lock.PessimisticLockFactory$PubliclyOwnedReentrantLock,org.axonframework.common.lock.PessimisticLockFactory$DisposableLock,org.axonframework.common.lock.PessimisticLockFactory,org.axonframework.common.lock.PessimisticLockFactory$Builder,org.axonframework.common.lock.LockAcquisitionFailedException,org.axonframework.common.lock.DeadlockException",""
1128,1143,"1128,1143,1143",6,"org.axonframework.test.matchers.FieldFilter,org.axonframework.test.matchers.MatchAllFieldFilter,org.axonframework.test.matchers.AllFieldsFilter,org.axonframework.test.matchers.NonStaticFieldsFilter,org.axonframework.test.matchers.NonTransientFieldsFilter,org.axonframework.test.matchers.DeepEqualsMatcher",""
18,58,"18,58,58",5,"io.axoniq.framework.axonserver.connector.util.GrpcMessageSizeInterceptor$1,io.axoniq.framework.axonserver.connector.util.GrpcMessageSizeInterceptor,io.axoniq.framework.axonserver.connector.util.GrpcMessageSizeInterceptor$1$1,io.axoniq.framework.axonserver.connector.util.GrpcMessageSizeWarningThresholdReachedException,io.axoniq.framework.axonserver.connector.util.GrpcMessageSizeExceededException",""
57,58,"57,58,58",5,"io.axoniq.framework.axonserver.connector.configuration.TopologyChange$1,io.axoniq.framework.axonserver.connector.configuration.TopologyChange,io.axoniq.framework.axonserver.connector.configuration.TopologyChange$HandlerSubscription,io.axoniq.framework.axonserver.connector.configuration.TopologyChangeListener,io.axoniq.framework.axonserver.connector.configuration.TopologyChange$Type",""
243,243,"243,243,243",5,"org.axonframework.update.LoggingUpdateCheckerReporter,org.axonframework.update.api.UpdateCheckResponse,org.axonframework.update.api.DetectedVulnerability,org.axonframework.update.api.ArtifactAvailableUpgrade,org.axonframework.update.api.DetectedVulnerabilitySeverity",""
406,406,"406,406,406",5,"io.axoniq.framework.axonserver.connector.util.PriorityExecutorService,io.axoniq.framework.axonserver.connector.util.PriorityTaskSchedulers,org.axonframework.common.util.PriorityCallable,org.axonframework.common.util.PriorityTask,org.axonframework.common.util.PriorityRunnable",""
459,462,"459,462,462",5,"org.axonframework.common.lifecycle.LifecycleHandlerInvocationException,org.axonframework.common.configuration.DefaultAxonApplication,org.axonframework.common.configuration.DefaultAxonApplication$AxonConfigurationImpl,org.axonframework.common.configuration.DefaultAxonApplication$LifecycleState,org.axonframework.common.configuration.LifecycleHandler",""
760,462,"760,878,462",5,"org.axonframework.messaging.eventhandling.processing.streaming.segmenting.EventTrackerStatus,org.axonframework.messaging.eventhandling.processing.streaming.segmenting.AddedTrackerStatus,org.axonframework.messaging.eventhandling.processing.streaming.segmenting.WrappedTrackerStatus,org.axonframework.messaging.eventhandling.processing.streaming.segmenting.RemovedTrackerStatus,org.axonframework.messaging.eventhandling.processing.streaming.segmenting.EventTrackerStatusChangeListener",""
468,468,"468,468,468",5,"org.axonframework.common.infra.FilesystemStyleComponentDescriptor,org.axonframework.common.infra.JacksonComponentDescriptor,org.axonframework.common.infra.FilesystemStyleComponentDescriptor$SymbolicLink,org.axonframework.common.infra.DescribableComponent,org.axonframework.common.infra.ComponentDescriptorException",""
333,543,"333,319,543",5,"org.axonframework.modelling.repository.Repository,org.axonframework.modelling.LoadedEntityNotOfExpectedTypeException,org.axonframework.modelling.RepositoryAlreadyRegisteredException,org.axonframework.modelling.MissingRepositoryException,org.axonframework.modelling.SimpleStateManager",""
575,543,"575,543,543",5,"org.axonframework.messaging.core.Context$ResourceKey,org.axonframework.messaging.eventhandling.processing.streaming.pooled.EventSchedulingProcessingContext,org.axonframework.messaging.core.unitofwork.LegacyMessageSupportingContext,org.axonframework.messaging.core.EmptyContext,org.axonframework.messaging.core.SimpleContext",""
384,764,"384,384,764",5,"org.axonframework.modelling.entity.child.FieldChildEntityFieldDefinition,org.axonframework.common.Assert,org.axonframework.common.StringUtils,org.axonframework.common.ReflectionUtils,org.axonframework.common.IdentifierValidator",""
1156,764,"1156,384,764",5,"org.axonframework.test.matchers.IgnoreField,org.axonframework.test.FixtureExecutionException,org.axonframework.test.extension.AxonTestFixtureProvider,org.axonframework.test.extension.ProvidedAxonTestFixtureUtils,org.axonframework.test.extension.ProvidedAxonTestFixture",""
354,769,"354,769,769",5,"io.axoniq.framework.springboot.DeadLetterQueueProcessorProperties$DlqProcessorSettings,io.axoniq.framework.springboot.autoconfig.DeadLetterQueueAutoConfiguration,io.axoniq.framework.springboot.DeadLetterQueueProcessorProperties$Dlq,io.axoniq.framework.springboot.DeadLetterQueueProcessorProperties,io.axoniq.framework.springboot.DeadLetterQueueProcessorProperties$DlqCache",""
717,1143,"717,1143,1143",5,"org.axonframework.messaging.eventhandling.EventBus,org.axonframework.messaging.eventhandling.DelegatingEventBus,org.axonframework.messaging.eventhandling.InterceptingEventBus,org.axonframework.messaging.eventhandling.configuration.EventBusConfigurationDefaults,org.axonframework.test.fixture.RecordingEventBus",""
1123,1143,"1123,1123,1143",5,"org.axonframework.test.matchers.Matchers,org.axonframework.test.matchers.PredicateMatcher,org.axonframework.test.matchers.NullOrVoidMatcher,org.axonframework.test.matchers.EmptyCollectionMatcher,org.axonframework.test.matchers.ExactClassMatcher",""
1170,1143,"1170,1123,1143",5,"org.axonframework.test.matchers.ListMatcher,org.axonframework.test.matchers.SequenceMatcher,org.axonframework.test.matchers.ExactSequenceMatcher,org.axonframework.test.matchers.ListWithAllOfMatcher,org.axonframework.test.matchers.ListWithAnyOfMatcher",""
91,106,"91,146,106",4,"org.axonframework.eventsourcing.snapshot.api.SnapshotPolicy$1,org.axonframework.eventsourcing.snapshot.api.SnapshotPolicy,org.axonframework.eventsourcing.snapshot.api.SnapshotPolicy$2,org.axonframework.eventsourcing.snapshot.api.EvolutionResult",""
102,106,"102,146,106",4,"org.axonframework.eventsourcing.eventstore.SourcingCondition,org.axonframework.eventsourcing.eventstore.SourcingStrategy,org.axonframework.eventsourcing.eventstore.SourcingStrategy$Absolute,org.axonframework.eventsourcing.eventstore.DefaultSourcingCondition",""
1069,243,"1069,575,243",4,"io.axoniq.framework.springboot.autoconfig.JdbcDeadLetterQueueAutoConfiguration,org.axonframework.common.function.ThrowingFunction,org.axonframework.messaging.core.unitofwork.transaction.jdbc.JdbcTransactionalExecutorProvider$1,org.axonframework.messaging.core.unitofwork.transaction.jdbc.JdbcTransactionalExecutorProvider",""
358,462,"358,878,462",4,"io.axoniq.framework.springboot.actuator.axonserver.AxonServerStatusAggregator,io.axoniq.framework.springboot.actuator.HealthStatus,io.axoniq.framework.springboot.actuator.axonserver.AxonServerHealthIndicator,io.axoniq.framework.springboot.autoconfig.AxonServerActuatorAutoConfiguration",""
761,462,"761,878,462",4,"org.axonframework.common.configuration.ExtendedConfiguration,org.axonframework.common.configuration.ExtensibleConfigurer,org.axonframework.common.configuration.ConfigurationExtensions,org.axonframework.common.configuration.ConfigurationExtension",""
1019,462,"1019,878,462",4,"org.axonframework.messaging.core.interception.CorrelationDataInterceptor,org.axonframework.messaging.core.correlation.CorrelationDataProvider,org.axonframework.messaging.core.correlation.MultiCorrelationDataProvider,org.axonframework.messaging.core.correlation.DefaultCorrelationDataProviderRegistry",""
454,543,"454,543,543",4,"org.axonframework.common.jpa.SimpleEntityManagerProvider,org.axonframework.common.jpa.FactoryBasedEntityManagerProvider,org.axonframework.common.jpa.EntityManagerExecutor,org.axonframework.common.jpa.EntityManagerProvider",""
1057,545,"1057,1057,545",4,"org.axonframework.messaging.core.retry.DoNotRetryOutcome,org.axonframework.messaging.core.retry.RetryOutcome,org.axonframework.messaging.core.retry.ExponentialBackOffRetryPolicy,org.axonframework.messaging.core.retry.RetryPolicy$Outcome",""
583,584,"583,584,584",4,"org.axonframework.common.annotation.PriorityAnnotationComparator,org.axonframework.messaging.core.annotation.HandlerEnhancerDefinition,org.axonframework.messaging.core.annotation.MultiHandlerEnhancerDefinition,org.axonframework.messaging.core.annotation.ClasspathHandlerEnhancerDefinition",""
602,655,"602,546,655",4,"org.axonframework.messaging.commandhandling.gateway.ContextAwareCommandDispatcher,org.axonframework.messaging.commandhandling.gateway.CommandGateway,org.axonframework.messaging.commandhandling.gateway.CommandDispatcher,org.axonframework.messaging.commandhandling.gateway.ConvertingCommandGateway",""
391,764,"391,384,764",4,"org.axonframework.common.TypeReflectionUtils$VarMap,org.axonframework.common.TypeReflectionUtils$VarMap$ParameterizedTypeImpl,org.axonframework.common.TypeReflectionUtils,org.axonframework.common.TypeReflectionUtils$VarMap$UnresolvedTypeVariableException",""
470,764,"470,384,764",4,"org.axonframework.common.lock.NoOpLock,org.axonframework.common.lock.LockFactory,org.axonframework.common.lock.Lock,org.axonframework.common.lock.NullLockFactory",""
1142,1143,"1142,1143,1143",4,"org.axonframework.common.configuration.AxonConfiguration,org.axonframework.test.fixture.AxonTestFixture,org.axonframework.test.fixture.AxonTestFixture$Customization,org.axonframework.test.extension.AxonFrameworkExtension",""
673,1143,"673,1143,1143",4,"org.axonframework.messaging.eventhandling.gateway.EventAppender,org.axonframework.messaging.eventhandling.EventSink,org.axonframework.messaging.eventhandling.gateway.DefaultEventGateway,org.axonframework.messaging.eventhandling.gateway.ProcessingContextEventAppender",""
53,106,"53,106,106",3,"io.axoniq.framework.axonserver.connector.event.AxonServerEventStorageEngine,io.axoniq.framework.axonserver.connector.event.AxonServerEventStorageEngineFactory,io.axoniq.framework.axonserver.connector.event.AxonServerEventStorageEngine$AxonServerAppendTransaction",""
785,106,"785,764,106",3,"org.axonframework.messaging.eventstreaming.StreamingCondition,org.axonframework.messaging.eventstreaming.StartingFrom,org.axonframework.messaging.eventstreaming.DefaultStreamingCondition",""
242,243,"242,243,243",3,"org.axonframework.update.detection.AxonVersionDetector,org.axonframework.update.api.UpdateCheckRequest,org.axonframework.update.api.Artifact",""
392,243,"392,575,243",3,"org.axonframework.common.jdbc.ConnectionExecutor,org.axonframework.common.jdbc.DataSourceConnectionProvider,org.axonframework.common.jdbc.ConnectionProvider",""
280,252,"280,252,252",3,"org.axonframework.modelling.annotation.InjectEntityParameterResolverFactoryConfigurationEnhancer,org.axonframework.modelling.annotation.InjectEntityParameterResolverFactory,org.axonframework.modelling.annotation.InjectEntity",""
425,252,"425,252,252",3,"org.axonframework.common.property.UniformPropertyAccessStrategy,org.axonframework.common.property.AbstractMethodPropertyAccessStrategy,org.axonframework.common.property.BeanPropertyAccessStrategy",""
680,365,"680,365,365",3,"org.axonframework.messaging.core.HandlerExecutionException,org.axonframework.messaging.commandhandling.CommandExecutionException,org.axonframework.messaging.queryhandling.QueryExecutionException",""
394,394,"394,394,394",3,"org.axonframework.common.jdbc.ConnectionWrapperFactory$NoOpCloseHandler,org.axonframework.common.jdbc.ConnectionWrapperFactory,org.axonframework.common.jdbc.ConnectionWrapperFactory$ConnectionCloseHandler",""
179,462,"179,878,462",3,"org.axonframework.eventsourcing.configuration.EventSourcingConfigurer,org.axonframework.modelling.configuration.EntityModule,org.axonframework.modelling.configuration.ModellingConfigurer",""
348,462,"348,462,462",3,"io.axoniq.framework.springboot.PostgresqlProperties,io.axoniq.framework.springboot.autoconfig.PostgresqlAutoConfiguration$1,io.axoniq.framework.springboot.autoconfig.PostgresqlAutoConfiguration",""
489,462,"489,462,462",3,"org.axonframework.common.configuration.AbstractComponent,org.axonframework.common.configuration.AbstractComponent$HandlerRegistration,org.axonframework.common.configuration.ComponentLifecycleHandler",""
529,462,"529,878,462",3,"org.axonframework.extension.metrics.micrometer.MessageTimerMonitor$1,org.axonframework.extension.metrics.micrometer.MessageTimerMonitor$Builder,org.axonframework.extension.metrics.micrometer.MessageTimerMonitor",""
282,543,"282,319,543",3,"org.axonframework.modelling.StateManager,org.axonframework.modelling.HierarchicalStateManager,org.axonframework.modelling.HierarchicalStateManagerConfigurationEnhancer",""
1073,543,"1073,543,543",3,"io.axoniq.framework.springboot.autoconfig.JpaDeadLetterQueueAutoConfiguration,org.axonframework.messaging.core.unitofwork.transaction.jpa.JpaTransactionalExecutorProvider,org.axonframework.messaging.core.unitofwork.transaction.jpa.JpaTransactionalExecutorProvider$1",""
1063,543,"1063,543,543",3,"org.axonframework.common.DirectExecutor,org.axonframework.messaging.core.unitofwork.SimpleUnitOfWorkFactory,org.axonframework.messaging.core.unitofwork.UnitOfWorkConfiguration",""
544,543,"544,543,543",3,"org.axonframework.messaging.core.MessageHandlerInterceptorChain,org.axonframework.messaging.commandhandling.interception.CommandSequencingInterceptor,org.axonframework.messaging.core.annotation.InterceptorChainParameterResolverFactory",""
690,543,"690,543,543",3,"org.axonframework.messaging.eventhandling.replay.annotation.ReplayContextParameterResolverFactory,org.axonframework.messaging.eventhandling.replay.annotation.ReplayContextParameterResolverFactory$ReplayContextParameterResolver,org.axonframework.messaging.eventhandling.replay.annotation.ReplayContext",""
851,543,"851,543,543",3,"org.axonframework.messaging.queryhandling.QueryUpdateEmitterParameterResolverFactory,org.axonframework.messaging.queryhandling.QueryUpdateEmitterParameterResolverFactory$1,org.axonframework.messaging.queryhandling.QueryUpdateEmitter",""
945,543,"945,543,543",3,"org.axonframework.messaging.core.annotation.MessageIdentifierParameterResolverFactory,org.axonframework.messaging.core.annotation.MessageIdentifierParameterResolverFactory$MessageIdentifierParameterResolver,org.axonframework.messaging.core.annotation.MessageIdentifier",""
1056,545,"1056,1057,545",3,"org.axonframework.messaging.core.retry.MaxAttemptsPolicy,org.axonframework.messaging.core.retry.FilteringRetryPolicy,org.axonframework.messaging.core.retry.RetryPolicy",""
677,584,"677,584,584",3,"org.axonframework.messaging.core.sequencing.SequencingPolicy,org.axonframework.messaging.core.sequencing.HierarchicalSequencingPolicy,org.axonframework.messaging.core.sequencing.FallbackSequencingPolicy",""
965,584,"965,584,584",3,"org.axonframework.messaging.core.annotation.HandlerDefinition,org.axonframework.messaging.core.annotation.ClasspathHandlerDefinition,org.axonframework.messaging.core.annotation.MultiHandlerDefinition",""
612,584,"612,584,584",3,"org.axonframework.messaging.commandhandling.annotation.CommandDispatcherParameterResolverFactory$1,org.axonframework.messaging.commandhandling.annotation.CommandDispatcherParameterResolverFactory,org.axonframework.messaging.commandhandling.annotation.CommandDispatcherParameterResolverFactoryConfigurationEnhancer",""
1076,584,"1076,584,584",3,"org.axonframework.messaging.core.timeout.TaskTimeoutSettings,org.axonframework.messaging.core.timeout.HandlerTimeoutConfiguration,org.axonframework.messaging.core.timeout.HandlerTimeoutHandlerEnhancerDefinition",""
1093,584,"1093,584,584",3,"org.axonframework.messaging.tracing.TracingHandlerEnhancerDefinition,org.axonframework.messaging.tracing.TracingHandlerEnhancerDefinition$Builder,org.axonframework.messaging.tracing.TracingHandlerEnhancerDefinition$1",""
532,655,"532,546,655",3,"org.axonframework.extension.metrics.micrometer.CapacityMonitor$1,org.axonframework.extension.metrics.micrometer.CapacityMonitor,org.axonframework.extension.metrics.micrometer.reservoir.SlidingTimeWindowReservoir",""
625,655,"625,546,655",3,"org.axonframework.messaging.commandhandling.annotation.CommandHandler,org.axonframework.messaging.queryhandling.annotation.QueryHandler,org.axonframework.messaging.core.annotation.HandlerTypeResolver",""
712,712,"712,712,712",3,"org.axonframework.messaging.core.annotation.HasHandlerAttributes,org.axonframework.messaging.core.annotation.MessageHandlerTimeout,org.axonframework.messaging.core.interception.annotation.ResultHandler",""
964,712,"964,712,712",3,"org.axonframework.messaging.core.annotation.AnnotatedHandlerAttributes,org.axonframework.messaging.core.SimpleHandlerAttributes,org.axonframework.messaging.core.annotation.HandlerAttributes",""
395,715,"395,715,715",3,"org.axonframework.common.jdbc.JdbcUtils,org.axonframework.common.jdbc.JdbcUtils$SqlFunction,org.axonframework.common.jdbc.JdbcUtils$SqlResultConverter",""
755,715,"755,715,715",3,"org.axonframework.messaging.eventhandling.processing.streaming.token.store.inmemory.InMemoryTokenStore,org.axonframework.messaging.eventhandling.processing.streaming.token.store.inmemory.InMemoryTokenStore$SegmentAndToken,org.axonframework.messaging.eventhandling.processing.streaming.token.store.inmemory.InMemoryTokenStore$ProcessAndSegmentId",""
95,764,"95,384,764",3,"org.axonframework.eventsourcing.annotation.EventCriteriaBuilder,org.axonframework.eventsourcing.annotation.AnnotationBasedEventCriteriaResolver,org.axonframework.eventsourcing.annotation.AnnotationBasedEventCriteriaResolver$WrappedEventCriteriaBuilderMethod",""
615,764,"615,384,764",3,"org.axonframework.messaging.commandhandling.annotation.AnnotationRoutingStrategy,org.axonframework.messaging.commandhandling.annotation.AnnotationRoutingStrategy$RoutingKeyResolver,org.axonframework.messaging.commandhandling.annotation.Command",""
644,1143,"644,1143,1143",3,"org.axonframework.messaging.eventhandling.annotation.EventAppenderParameterResolverFactory,org.axonframework.messaging.eventhandling.annotation.EventAppenderParameterResolverFactory$1,org.axonframework.messaging.eventhandling.annotation.EventAppenderParameterResolverFactoryConfigurationEnhancer",""
1112,1143,"1112,1143,1143",3,"org.axonframework.test.fixture.AxonTestPhase$When,org.axonframework.test.fixture.AxonTestPhase$When$Event,org.axonframework.test.fixture.AxonTestPhase$When$Command",""
1146,1143,"1146,1143,1143",3,"org.axonframework.test.matchers.MapStringEntryMatcher,org.axonframework.test.matchers.MapStringEntryMatcher$Matching,org.axonframework.test.matchers.EqualsMatcher",""
28,28,"28,28,28",2,"io.axoniq.framework.axonserver.connector.util.Scheduler$ScheduledTask,io.axoniq.framework.axonserver.connector.util.Scheduler",""
149,106,"149,764,106",2,"org.axonframework.eventsourcing.eventstore.TagResolver,org.axonframework.eventsourcing.eventstore.MultiTagResolver",""
157,106,"157,106,106",2,"org.axonframework.eventsourcing.eventstore.jpa.JpaPollingEventCoordinator,org.axonframework.eventsourcing.eventstore.jpa.JpaPollingEventCoordinator$1",""
239,243,"239,243,243",2,"org.axonframework.update.configuration.EnvironmentVariableUsagePropertyProvider,org.axonframework.update.configuration.EnvironmentVariableUsagePropertyProvider$EnvironmentVariableSupplier",""
235,243,"235,243,243",2,"org.axonframework.update.configuration.PropertyFileUsagePropertyProvider,org.axonframework.update.configuration.DefaultUsagePropertyProvider",""
431,252,"431,252,252",2,"org.axonframework.common.property.MethodAccessedProperty,org.axonframework.common.property.PropertyAccessException",""
623,252,"623,252,252",2,"org.axonframework.messaging.commandhandling.annotation.AnnotatedCommandHandlingComponent,org.axonframework.messaging.commandhandling.annotation.CommandHandlingMember",""
11,365,"11,365,365",2,"io.axoniq.framework.axonserver.connector.api.command.AxonServerCommandDispatchException,org.axonframework.messaging.commandhandling.CommandDispatchException",""
1052,365,"1052,365,365",2,"org.axonframework.messaging.core.retry.AxonNonTransientExceptionClassesPredicate,org.axonframework.messaging.core.retry.NonTransientExceptionClassesPredicate",""
340,462,"340,878,462",2,"io.axoniq.framework.springboot.service.connection.AxonServerTestContainerConnectionDetailsFactory$AxonServerContainerConnectionDetails,io.axoniq.framework.springboot.service.connection.AxonServerTestContainerConnectionDetailsFactory",""
401,462,"401,462,462",2,"org.axonframework.common.annotation.RegistrationScope,org.axonframework.common.annotation.RegistrationScope$Scope",""
472,462,"472,462,462",2,"org.axonframework.common.configuration.LifecycleRegistry,org.axonframework.common.configuration.HierarchicalLifecycleRegistry",""
508,462,"508,878,462",2,"org.axonframework.common.configuration.DefaultComponentRegistry$1,org.axonframework.common.configuration.SearchScope",""
525,462,"525,462,462",2,"org.axonframework.extension.metrics.micrometer.springboot.MetricsProperties$Micrometer,org.axonframework.extension.metrics.micrometer.springboot.MetricsProperties",""
524,462,"524,462,462",2,"org.axonframework.extension.metrics.micrometer.springboot.MicrometerMetricsAutoConfiguration$1,org.axonframework.extension.metrics.micrometer.springboot.MicrometerMetricsAutoConfiguration",""
465,468,"465,468,468",2,"org.axonframework.common.infra.FilesystemStyleComponentDescriptor$TreeRenderer,org.axonframework.common.infra.FilesystemStyleComponentDescriptor$TreeRenderer$RenderContext",""
368,543,"368,543,543",2,"org.axonframework.common.io.IOUtils,org.axonframework.common.util.MavenArtifactVersionResolver",""
970,543,"970,543,543",2,"org.axonframework.messaging.core.annotation.SimpleResourceParameterResolverFactory,org.axonframework.messaging.core.annotation.FixedValueParameterResolver",""
1054,543,"1054,543,543",2,"org.axonframework.messaging.core.unitofwork.annotation.ProcessingContextParameterResolverFactory,org.axonframework.messaging.core.unitofwork.annotation.ProcessingContextParameterResolverFactory$ProcessingContextParameterResolver",""
1080,543,"1080,543,543",2,"org.axonframework.messaging.core.unitofwork.transaction.TransactionManager,org.axonframework.messaging.core.unitofwork.transaction.Transaction",""
1081,543,"1081,543,543",2,"org.axonframework.messaging.core.unitofwork.transaction.NoTransactionManager$1,org.axonframework.messaging.core.unitofwork.transaction.NoTransactionManager",""
1162,543,"1162,543,543",2,"org.axonframework.test.FixtureResourceParameterResolverFactory$FailingParameterResolver,org.axonframework.test.FixtureResourceParameterResolverFactory",""
973,545,"973,545,545",2,"org.axonframework.messaging.core.FluxMessageStream$1,org.axonframework.messaging.core.FluxMessageStream",""
719,584,"719,584,584",2,"org.axonframework.messaging.eventhandling.replay.ResetHandlerRegistry,org.axonframework.messaging.eventhandling.replay.ReplayBlockingEventHandlingComponent",""
685,655,"685,546,655",2,"org.axonframework.eventsourcing.annotation.EventSourcingHandler,org.axonframework.messaging.eventhandling.annotation.EventHandler",""
387,655,"387,546,655",2,"org.axonframework.common.DefaultIdentifierFactory,org.axonframework.common.IdentifierFactory",""
638,655,"638,655,655",2,"org.axonframework.messaging.commandhandling.tracing.DefaultCommandBusSpanFactory,org.axonframework.messaging.commandhandling.tracing.DefaultCommandBusSpanFactory$Builder",""
831,655,"831,655,655",2,"org.axonframework.messaging.eventhandling.tracing.DefaultEventBusSpanFactory,org.axonframework.messaging.eventhandling.tracing.DefaultEventBusSpanFactory$Builder",""
834,655,"834,655,655",2,"org.axonframework.messaging.eventhandling.tracing.DefaultEventProcessorSpanFactory,org.axonframework.messaging.eventhandling.tracing.DefaultEventProcessorSpanFactory$Builder",""
839,655,"839,655,655",2,"org.axonframework.messaging.tracing.NoOpSpanFactory$NoOpSpan,org.axonframework.messaging.tracing.NoOpSpanFactory",""
883,655,"883,546,655",2,"org.axonframework.messaging.queryhandling.annotation.AnnotatedQueryHandlingComponent,org.axonframework.messaging.queryhandling.annotation.QueryHandlingMember",""
930,655,"930,655,655",2,"org.axonframework.messaging.queryhandling.tracing.DefaultQueryUpdateEmitterSpanFactory$Builder,org.axonframework.messaging.queryhandling.tracing.DefaultQueryUpdateEmitterSpanFactory",""
710,712,"710,712,712",2,"org.axonframework.messaging.eventhandling.replay.annotation.DisallowReplay,org.axonframework.messaging.eventhandling.replay.annotation.AllowReplay",""
824,715,"824,715,715",2,"org.axonframework.messaging.eventhandling.processing.streaming.pooled.WorkPackage$BatchProcessingEntry,org.axonframework.messaging.eventhandling.processing.streaming.pooled.WorkPackage$ProcessingEntry",""
534,1143,"534,1143,1143",2,"org.axonframework.extension.metrics.micrometer.EventProcessorLatencyMonitor,org.axonframework.extension.metrics.micrometer.EventProcessorLatencyMonitor$Builder",""
