"communityId","conductance","modularity","memberCount","someMemberNamesShort","someMemberNames","Source Cypher File: domains/graph-algorithms/queries/community-detection/Community_Detection_9_Community_Metrics.cypher"
18,1,-3.517133188678391e-05,11,"SingleEntityChildMetamodel,MethodCommandHandlerDefinition,DefaultMessageDispatchInterceptorChain,CommandHandlerRegistry,SequenceNumberParameterResolverFactory$SequenceNumberParameterResolver,SequenceOverridingEventHandlingComponent,MessageCountingMonitor$1,ObjectUtils,DefaultComponentRegistry$1","org.axonframework.modelling.entity.child.SingleEntityChildMetamodel,org.axonframework.messaging.commandhandling.annotation.MethodCommandHandlerDefinition,org.axonframework.messaging.core.DefaultMessageDispatchInterceptorChain,org.axonframework.messaging.commandhandling.CommandHandlerRegistry,org.axonframework.messaging.eventhandling.annotation.SequenceNumberParameterResolverFactory$SequenceNumberParameterResolver,org.axonframework.messaging.eventhandling.processing.streaming.segmenting.SequenceOverridingEventHandlingComponent,org.axonframework.extension.metrics.micrometer.MessageCountingMonitor$1,org.axonframework.common.ObjectUtils,org.axonframework.common.configuration.DefaultComponentRegistry$1",""
19,1,-0.00012448893426517224,15,"ListEntityChildMetamodel$Builder,AnnotationBasedEntityEvolvingComponent,AnnotatedEntityMetamodelFactory,UnresolvedRoutingKeyPolicy,ClaimTask,WorkPackage$BatchProcessingEntry,QueryBus,MethodInvokingMessageHandlingMember,TracingHandlerEnhancerDefinition$1","org.axonframework.modelling.entity.child.ListEntityChildMetamodel$Builder,org.axonframework.modelling.annotation.AnnotationBasedEntityEvolvingComponent,org.axonframework.modelling.entity.annotation.AnnotatedEntityMetamodelFactory,org.axonframework.messaging.commandhandling.UnresolvedRoutingKeyPolicy,org.axonframework.messaging.eventhandling.processing.streaming.pooled.ClaimTask,org.axonframework.messaging.eventhandling.processing.streaming.pooled.WorkPackage$BatchProcessingEntry,org.axonframework.messaging.queryhandling.QueryBus,org.axonframework.messaging.core.annotation.MethodInvokingMessageHandlingMember,org.axonframework.messaging.tracing.TracingHandlerEnhancerDefinition$1",""
20,1,-6.793795909414968e-05,4,"UnitOfWorkFactory,FilesystemStyleComponentDescriptor$TreeRenderer,ComponentBuilder,ExtendedConfiguration","org.axonframework.messaging.core.unitofwork.UnitOfWorkFactory,org.axonframework.common.infra.FilesystemStyleComponentDescriptor$TreeRenderer,org.axonframework.common.configuration.ComponentBuilder,org.axonframework.common.configuration.ExtendedConfiguration",""
21,1,-2.525950293506457e-05,11,"AxonTestPhase$Then$Command,ProvidedAxonTestFixture,SequenceMatcher,JpaTransactionalExecutorProvider,ErrorCode,AxonServerCommandBusConnector$FutureResultCallback,TagsUtil,EhCacheAdapter$1,AnnotationBasedTagResolver$TagResolutionException","org.axonframework.test.fixture.AxonTestPhase$Then$Command,org.axonframework.test.extension.ProvidedAxonTestFixture,org.axonframework.test.matchers.SequenceMatcher,org.axonframework.messaging.core.unitofwork.transaction.jpa.JpaTransactionalExecutorProvider,io.axoniq.framework.axonserver.connector.shared.ErrorCode,io.axoniq.framework.axonserver.connector.command.AxonServerCommandBusConnector$FutureResultCallback,org.axonframework.extension.metrics.micrometer.TagsUtil,org.axonframework.common.caching.EhCacheAdapter$1,org.axonframework.eventsourcing.eventstore.AnnotationBasedTagResolver$TagResolutionException",""
22,1,-0.00018007247047378182,10,"InjectEntityParameterResolverFactory,RoutingKeyEventTargetMatcherDefinition,TrackingToken,AnnotatedMessageHandlingMemberDefinition,MultiHandlerEnhancerDefinition,EntityManagerTransactionManager$1,MessageTypeSpanAttributesProvider,CriteriaResolver,SnapshotPolicy$1","org.axonframework.modelling.annotation.InjectEntityParameterResolverFactory,org.axonframework.modelling.entity.annotation.RoutingKeyEventTargetMatcherDefinition,org.axonframework.messaging.eventhandling.processing.streaming.token.TrackingToken,org.axonframework.messaging.core.annotation.AnnotatedMessageHandlingMemberDefinition,org.axonframework.messaging.core.annotation.MultiHandlerEnhancerDefinition,org.axonframework.messaging.core.unitofwork.transaction.jpa.EntityManagerTransactionManager$1,org.axonframework.messaging.tracing.attributes.MessageTypeSpanAttributesProvider,org.axonframework.eventsourcing.CriteriaResolver,org.axonframework.eventsourcing.snapshot.api.SnapshotPolicy$1",""
23,1,-4.04208880842637e-05,11,"PayloadBasedEntityEvolver,RecordingEventSink,NonStaticFieldsFilter,CommandResultMessage,CommandHandlingModule,UnableToClaimTokenException,MergedMessageStream,MessageTimerMonitor$1,IOUtils","org.axonframework.modelling.PayloadBasedEntityEvolver,org.axonframework.test.fixture.RecordingEventSink,org.axonframework.test.matchers.NonStaticFieldsFilter,org.axonframework.messaging.commandhandling.CommandResultMessage,org.axonframework.messaging.commandhandling.configuration.CommandHandlingModule,org.axonframework.messaging.eventhandling.processing.streaming.token.store.UnableToClaimTokenException,org.axonframework.messaging.core.MergedMessageStream,org.axonframework.extension.metrics.micrometer.MessageTimerMonitor$1,org.axonframework.common.io.IOUtils",""
24,1,-9.360224556374865e-05,15,"AxonTestPhase$Then$MessageAssertions,ParameterResolverFactory,CommandExecutionException,SubscribingEventProcessorConfiguration,EventsCondition,CompletedEmitterException,AbstractMessageStream$FetchResult$NotReady,MonoUtils,EventPublicationFailedException","org.axonframework.test.fixture.AxonTestPhase$Then$MessageAssertions,org.axonframework.messaging.core.annotation.ParameterResolverFactory,org.axonframework.messaging.commandhandling.CommandExecutionException,org.axonframework.messaging.eventhandling.processing.subscribing.SubscribingEventProcessorConfiguration,org.axonframework.messaging.eventstreaming.EventsCondition,org.axonframework.messaging.queryhandling.CompletedEmitterException,org.axonframework.messaging.core.AbstractMessageStream$FetchResult$NotReady,org.axonframework.messaging.core.MonoUtils,org.axonframework.messaging.core.EventPublicationFailedException",""
25,1,-0.0008424202100737379,11,"Message,MethodSequencingPolicyEventHandlerDefinition$SequencingPolicyEventMessageHandlingMember,EventSink,SimpleQueryBus,AggregateTypeParameterResolverFactory$AggregateTypeParameterResolver,Metadata$MetadataCollector,PriorityTaskSchedulers,GrpcMessageSizeInterceptor,LifecycleRegistry","org.axonframework.messaging.core.Message,org.axonframework.messaging.eventhandling.annotation.MethodSequencingPolicyEventHandlerDefinition$SequencingPolicyEventMessageHandlingMember,org.axonframework.messaging.eventhandling.EventSink,org.axonframework.messaging.queryhandling.SimpleQueryBus,org.axonframework.messaging.core.annotation.AggregateTypeParameterResolverFactory$AggregateTypeParameterResolver,org.axonframework.messaging.core.Metadata$MetadataCollector,io.axoniq.framework.axonserver.connector.util.PriorityTaskSchedulers,io.axoniq.framework.axonserver.connector.util.GrpcMessageSizeInterceptor,org.axonframework.common.configuration.LifecycleRegistry",""
26,1,-2.327915790495551e-05,12,"EntityChildModelDefinition,StateBasedEntityModule$RepositoryPhase,ProcessingLifecycle$Phase,TimestampParameterResolverFactory,CoordinatorTask,TrackingTokenSource,DefaultEventHandlingComponentsConfigurer,DefaultQueryUpdateEmitterSpanFactory$Builder,ClassBasedMessageTypeResolver","org.axonframework.modelling.entity.annotation.EntityChildModelDefinition,org.axonframework.modelling.configuration.StateBasedEntityModule$RepositoryPhase,org.axonframework.messaging.core.unitofwork.ProcessingLifecycle$Phase,org.axonframework.messaging.eventhandling.annotation.TimestampParameterResolverFactory,org.axonframework.messaging.eventhandling.processing.streaming.pooled.CoordinatorTask,org.axonframework.messaging.eventstreaming.TrackingTokenSource,org.axonframework.messaging.eventhandling.configuration.DefaultEventHandlingComponentsConfigurer,org.axonframework.messaging.queryhandling.tracing.DefaultQueryUpdateEmitterSpanFactory$Builder,org.axonframework.messaging.core.ClassBasedMessageTypeResolver",""
27,1,-0.00011139440794363478,14,"TargetEntityId,AxonTestPhase$Then$Nothing,EventAppenderParameterResolverFactory$1,MethodEventHandlerDefinition,JpaTokenStore,EventHandlingComponentsConfigurer$RequiredComponentPhase,WorkPackage$Builder,RemovedTrackerStatus,ConversionCache","org.axonframework.modelling.annotation.TargetEntityId,org.axonframework.test.fixture.AxonTestPhase$Then$Nothing,org.axonframework.messaging.eventhandling.annotation.EventAppenderParameterResolverFactory$1,org.axonframework.messaging.eventhandling.annotation.MethodEventHandlerDefinition,org.axonframework.messaging.eventhandling.processing.streaming.token.store.jpa.JpaTokenStore,org.axonframework.messaging.eventhandling.configuration.EventHandlingComponentsConfigurer$RequiredComponentPhase,org.axonframework.messaging.eventhandling.processing.streaming.pooled.WorkPackage$Builder,org.axonframework.messaging.eventhandling.processing.streaming.segmenting.RemovedTrackerStatus,org.axonframework.messaging.core.ConversionCache",""
