"name","shortName","louvainId","louvainIntermediateIds","leidenId","leidenIntermediateIds","leidenModularity","stronglyConnectedComponentId","weaklyConnectedComponentId","labelPropagationId","kCoreDecompositionValue","maximumKCutId","communityFastRpHdbscanLabel","incomingDependencies","outgoingDependencies","Source Cypher File: domains/graph-algorithms/queries/community-detection/Community_Detection_Summary.cypher"
"org.axonframework.common.caching.EhCacheAdapter","EhCacheAdapter",7,"892,826,826",11,"892,12,27,6",,677,0,82,3,2,29,1,5,""
"org.axonframework.common.caching.EhCacheAdapter$CacheEventListenerAdapter","EhCacheAdapter$CacheEventListenerAdapter",7,"892,826,826",11,"892,12,27,6",,677,0,82,3,40,82,1,2,""
"org.axonframework.common.caching.EhCacheAdapter$1","EhCacheAdapter$1",7,"892,826,826",11,"892,12,27,6",,677,0,82,3,15,82,2,1,""
"org.axonframework.common.caching.WeakReferenceCache","WeakReferenceCache",7,"892,826,826",11,"892,12,27,6",,678,0,82,3,65,-1,1,6,""
"org.axonframework.common.caching.WeakReferenceCache$Entry","WeakReferenceCache$Entry",7,"892,826,826",11,"892,12,27,6",,678,0,82,2,49,29,1,1,""
"org.axonframework.common.caching.NoCache","NoCache",7,"892,826,826",11,"892,12,27,6",,679,0,82,3,82,82,0,3,""
"org.axonframework.common.TypeReference$1","TypeReference$1",1,"206,717,929",5,"559,50,4,13",,663,0,10,2,86,29,1,1,""
"org.axonframework.common.ConstructorUtils","ConstructorUtils",1,"1115,717,929",5,"932,75,4,13",,680,0,10,4,15,103,3,1,""
"org.axonframework.common.digest.Digester","Digester",4,"1021,175,175",1,"1021,55,21,8",,681,0,75,1,3,51,0,1,""
"org.axonframework.common.Registration","Registration",7,"892,826,826",11,"892,12,27,6",,682,0,82,8,14,-1,19,0,""
"org.axonframework.common.caching.Cache$EntryListener","Cache$EntryListener",7,"892,826,826",11,"892,12,27,6",,683,0,82,3,90,82,9,0,""
"org.axonframework.common.caching.Cache","Cache",7,"892,826,826",11,"892,12,27,6",,684,0,82,3,60,112,3,3,""
"org.axonframework.common.DateTimeUtils","DateTimeUtils",10,"412,369,409",9,"412,32,38,2",,685,0,41,5,8,-1,7,0,""
"org.axonframework.common.FutureUtils","FutureUtils",10,"409,409,409",9,"409,202,38,2",,686,0,32,10,3,43,41,0,""
"org.axonframework.common.infra.FilesystemStyleComponentDescriptor$TreeRenderer","FilesystemStyleComponentDescriptor$TreeRenderer",2,"897,904,904",2,"897,151,1,17",,687,0,83,3,40,53,2,3,""
"org.axonframework.common.infra.FilesystemStyleComponentDescriptor$TreeRenderer$RenderContext","FilesystemStyleComponentDescriptor$TreeRenderer$RenderContext",2,"897,904,904",2,"897,151,1,17",,687,0,83,3,47,53,2,1,""
"org.axonframework.common.infra.FilesystemStyleComponentDescriptor$SymbolicLink","FilesystemStyleComponentDescriptor$SymbolicLink",2,"904,904,904",2,"919,151,1,17",,688,0,84,2,86,53,2,0,""
"org.axonframework.common.lock.LockFactory","LockFactory",7,"900,911,911",17,"909,155,20,22",,689,0,85,2,26,93,2,1,""
"org.axonframework.common.lock.Lock","Lock",7,"900,911,911",17,"909,155,20,22",,690,0,85,2,64,41,5,0,""
"org.axonframework.common.jpa.EntityManagerProvider","EntityManagerProvider",4,"901,677,175",1,"1096,60,3,15",,691,0,7,4,33,103,5,1,""
"org.axonframework.common.configuration.LifecycleRegistry","LifecycleRegistry",1,"929,929,929",5,"971,138,4,13",,692,0,86,8,8,152,16,3,""
"org.axonframework.common.infra.ComponentDescriptor","ComponentDescriptor",11,"175,175,175",4,"415,201,44,3",,693,0,7,10,8,-1,92,0,""
"org.axonframework.common.infra.DescribableComponent","DescribableComponent",2,"904,904,904",2,"919,151,1,17",,694,0,84,10,12,1,47,1,""
"org.axonframework.common.lifecycle.LifecycleHandlerInvocationException","LifecycleHandlerInvocationException",1,"926,929,929",5,"926,138,4,13",,695,0,87,1,62,107,1,0,""
"org.axonframework.common.lifecycle.ShutdownLatch","ShutdownLatch",3,"766,821,821",11,"766,12,27,6",,696,0,66,4,30,107,3,2,""
"org.axonframework.common.lifecycle.ShutdownLatch$ActivityHandle","ShutdownLatch$ActivityHandle",3,"766,821,821",11,"766,12,27,6",,696,0,66,4,21,107,3,1,""
"org.axonframework.common.IdentifierValidator","IdentifierValidator",7,"826,16,16",0,"143,57,21,8",,697,0,11,1,30,82,0,1,""
"org.axonframework.common.lock.NoOpLock","NoOpLock",7,"900,911,911",17,"909,155,20,22",,698,0,85,2,13,22,1,1,""
"org.axonframework.common.lock.PessimisticLockFactory$PubliclyOwnedReentrantLock","PessimisticLockFactory$PubliclyOwnedReentrantLock",7,"911,911,911",17,"912,155,20,22",,699,0,88,2,52,93,2,0,""
"org.axonframework.common.lock.PessimisticLockFactory$DisposableLock","PessimisticLockFactory$DisposableLock",7,"911,911,911",17,"912,155,20,22",,700,0,88,2,67,93,1,5,""
"org.axonframework.common.lock.PessimisticLockFactory","PessimisticLockFactory",7,"911,911,911",17,"912,155,20,22",,700,0,88,3,49,93,2,6,""
"org.axonframework.common.lock.PessimisticLockFactory$Builder","PessimisticLockFactory$Builder",7,"911,911,911",17,"912,155,20,22",,700,0,88,3,7,105,1,2,""
"org.axonframework.common.jpa.SimpleEntityManagerProvider","SimpleEntityManagerProvider",4,"901,677,175",1,"1096,60,3,15",,701,0,1,2,90,103,0,2,""
"org.axonframework.common.jpa.FactoryBasedEntityManagerProvider","FactoryBasedEntityManagerProvider",4,"901,677,175",1,"1096,60,3,15",,702,0,7,1,81,103,0,1,""
"org.axonframework.common.jpa.EntityManagerExecutor","EntityManagerExecutor",4,"901,677,175",1,"1096,60,3,15",,703,0,7,4,47,112,2,4,""
"org.axonframework.common.configuration.DefaultAxonApplication","DefaultAxonApplication",1,"926,929,929",5,"926,138,4,13",,704,0,87,7,55,151,2,9,""
"org.axonframework.common.configuration.ComponentDefinition$2","ComponentDefinition$2",1,"799,717,929",5,"799,50,4,13",,705,0,10,7,5,119,1,7,""
"org.axonframework.common.infra.FilesystemStyleComponentDescriptor","FilesystemStyleComponentDescriptor",2,"904,904,904",2,"919,151,1,17",,687,0,84,4,93,53,1,8,""
"org.axonframework.common.infra.JacksonComponentDescriptor","JacksonComponentDescriptor",2,"904,904,904",2,"919,151,1,17",,706,0,84,4,47,58,0,5,""
"org.axonframework.common.lifecycle.ShutdownInProgressException","ShutdownInProgressException",3,"766,821,821",11,"766,12,27,6",,707,0,66,2,80,85,1,1,""
"org.axonframework.common.lock.LockAcquisitionFailedException","LockAcquisitionFailedException",7,"911,911,911",17,"912,155,20,22",,708,0,88,2,9,93,2,1,""
"org.axonframework.common.lock.DeadlockException","DeadlockException",7,"911,911,911",17,"912,155,20,22",,709,0,88,2,35,93,1,1,""
"org.axonframework.common.infra.ComponentDescriptorException","ComponentDescriptorException",2,"904,904,904",2,"919,151,1,17",,710,0,84,3,44,-1,2,1,""
"org.axonframework.common.configuration.ApplicationConfigurer","ApplicationConfigurer",1,"934,717,929",5,"934,50,4,13",,711,0,10,7,15,-1,5,3,""
"org.axonframework.common.configuration.DefaultAxonApplication$AxonConfigurationImpl","DefaultAxonApplication$AxonConfigurationImpl",1,"926,929,929",5,"926,138,4,13",,704,0,87,7,76,107,1,10,""
"org.axonframework.common.configuration.DefaultAxonApplication$LifecycleState","DefaultAxonApplication$LifecycleState",1,"926,929,929",5,"926,138,4,13",,712,0,87,2,6,107,2,0,""
"org.axonframework.common.configuration.LifecycleHandler","LifecycleHandler",1,"926,929,929",5,"926,138,4,13",,713,0,87,4,86,-1,4,1,""
"org.axonframework.common.configuration.DefaultComponentRegistry","DefaultComponentRegistry",1,"929,929,929",5,"929,138,4,13",,714,0,86,8,85,121,4,26,""
"org.axonframework.common.configuration.AxonConfiguration","AxonConfiguration",6,"115,182,182",6,"122,2,8,0",,715,0,17,8,80,-1,13,1,""
"org.axonframework.common.configuration.ComponentRegistry","ComponentRegistry",1,"934,717,929",5,"934,50,4,13",,716,0,10,10,61,-1,39,12,""
"org.axonframework.common.configuration.Configuration","Configuration",1,"717,717,929",5,"932,75,4,13",,717,0,10,10,3,119,93,3,""
"org.axonframework.common.configuration.AbstractComponent","AbstractComponent",1,"948,929,929",5,"948,138,4,13",,705,0,89,8,76,65,3,9,""
"org.axonframework.common.configuration.ComponentBuilder","ComponentBuilder",1,"934,717,929",5,"934,50,4,13",,718,0,10,10,69,119,36,1,""
"org.axonframework.common.configuration.ComponentDefinition$IncompleteComponentDefinition","ComponentDefinition$IncompleteComponentDefinition",1,"799,717,929",5,"799,50,4,13",,705,0,10,10,37,-1,18,2,""
"org.axonframework.common.configuration.Component$Identifier","Component$Identifier",1,"929,929,929",5,"950,138,4,13",,719,0,90,8,99,-1,21,2,""
"org.axonframework.common.configuration.Component","Component",1,"929,929,929",5,"950,138,4,13",,720,0,90,8,44,29,16,5,""
"org.axonframework.common.lock.NullLockFactory","NullLockFactory",7,"900,911,911",17,"909,155,20,22",,721,0,85,2,57,22,0,3,""
"org.axonframework.common.configuration.LazyInitializedComponentDefinition","LazyInitializedComponentDefinition",1,"206,717,929",5,"483,50,4,13",,705,0,10,8,81,-1,7,6,""
"org.axonframework.common.configuration.ComponentDefinition","ComponentDefinition",1,"799,717,929",5,"799,50,4,13",,705,0,10,10,69,-1,20,7,""
"org.axonframework.common.configuration.InstantiatedComponentDefinition","InstantiatedComponentDefinition",1,"799,717,929",5,"799,50,4,13",,705,0,10,7,83,110,3,5,""
"org.axonframework.common.configuration.ConfigurationExtensions","ConfigurationExtensions",11,"406,415,415",4,"458,201,44,3",,722,0,44,6,44,-1,1,5,""
"org.axonframework.common.configuration.DefaultComponentRegistry$LocalConfiguration","DefaultComponentRegistry$LocalConfiguration",1,"929,929,929",5,"950,138,4,13",,714,0,90,8,9,114,1,10,""
"org.axonframework.common.configuration.ExtensibleConfigurer","ExtensibleConfigurer",11,"406,415,415",4,"458,201,44,3",,723,0,44,6,95,40,4,2,""
"org.axonframework.common.configuration.Module","Module",1,"929,929,929",5,"929,138,4,13",,724,0,86,9,62,-1,15,2,""
"org.axonframework.common.configuration.ConfigurationExtension","ConfigurationExtension",11,"406,415,415",4,"458,201,44,3",,725,0,44,6,13,35,6,4,""
"org.axonframework.common.configuration.ComponentDefinition$ComponentCreator","ComponentDefinition$ComponentCreator",1,"628,717,929",5,"483,50,4,13",,705,0,10,8,64,-1,7,2,""
"org.axonframework.common.configuration.AbstractComponent$HandlerRegistration","AbstractComponent$HandlerRegistration",1,"948,929,929",5,"948,138,4,13",,726,0,89,4,53,-1,3,1,""
"org.axonframework.common.configuration.ComponentLifecycleHandler","ComponentLifecycleHandler",1,"948,929,929",5,"948,138,4,13",,727,0,89,5,31,93,5,1,""
"org.axonframework.common.configuration.Components","Components",1,"929,929,929",5,"950,138,4,13",,728,0,90,7,19,29,2,6,""
"org.axonframework.common.configuration.ComponentFactory","ComponentFactory",1,"929,929,929",5,"929,138,4,13",,729,0,86,8,59,-1,4,4,""
"org.axonframework.common.configuration.ComponentDefinition$1","ComponentDefinition$1",1,"799,717,929",5,"799,50,4,13",,705,0,10,7,60,-1,1,6,""
"org.axonframework.common.configuration.DecoratorDefinition","DecoratorDefinition",1,"967,929,929",5,"953,138,4,13",,730,0,10,6,91,-1,9,7,""
"org.axonframework.common.configuration.ExtendedConfiguration","ExtendedConfiguration",11,"406,415,415",4,"458,201,44,3",,725,0,44,4,56,-1,2,2,""
"org.axonframework.common.configuration.DecoratorDefinition$PartialDecoratorDefinition","DecoratorDefinition$PartialDecoratorDefinition",1,"967,929,929",5,"953,138,4,13",,730,0,10,6,98,-1,6,2,""
"org.axonframework.common.configuration.OverridePolicy","OverridePolicy",1,"929,929,929",5,"929,138,4,13",,731,0,86,2,9,19,2,0,""
"org.axonframework.common.configuration.DecoratorDefinition$CompletedDecoratorDefinition","DecoratorDefinition$CompletedDecoratorDefinition",1,"929,929,929",5,"929,138,4,13",,730,0,86,6,73,-1,3,3,""
"org.axonframework.common.configuration.ModuleBuilder","ModuleBuilder",1,"1117,717,929",5,"1117,50,4,13",,732,0,10,8,92,106,14,1,""
"org.axonframework.common.configuration.DecoratorDefinition$2","DecoratorDefinition$2",1,"967,929,929",5,"953,138,4,13",,730,0,10,6,81,-1,1,5,""
"org.axonframework.common.configuration.ComponentDecorator","ComponentDecorator",1,"948,929,929",5,"953,138,4,13",,733,0,10,6,21,-1,7,1,""
"org.axonframework.common.configuration.DefaultDecoratorDefinition","DefaultDecoratorDefinition",1,"948,929,929",5,"953,138,4,13",,730,0,10,6,94,-1,2,8,""
"org.axonframework.common.configuration.BaseModule","BaseModule",1,"929,929,929",5,"929,138,4,13",,734,0,10,10,14,151,7,6,""
"org.axonframework.common.configuration.DefaultComponentRegistry$1","DefaultComponentRegistry$1",1,"964,717,929",11,"964,1,27,6",,714,0,10,3,0,-1,1,2,""
"org.axonframework.common.configuration.SearchScope","SearchScope",1,"964,717,929",11,"964,1,27,6",,735,0,10,4,80,-1,5,0,""
"org.axonframework.common.configuration.DecoratedComponent","DecoratedComponent",1,"948,929,929",5,"950,138,4,13",,736,0,90,6,42,-1,1,8,""
"org.axonframework.common.configuration.ConfigurationEnhancer","ConfigurationEnhancer",1,"929,929,929",5,"929,138,4,13",,716,0,86,8,50,-1,23,1,""
"org.axonframework.common.configuration.DecoratorDefinition$1","DecoratorDefinition$1",1,"967,929,929",5,"953,138,4,13",,730,0,10,6,9,-1,1,5,""
"org.axonframework.common.configuration.ComponentNotFoundException","ComponentNotFoundException",1,"717,717,929",5,"932,75,4,13",,737,0,10,3,70,152,2,1,""
"org.axonframework.common.configuration.DuplicateModuleRegistrationException","DuplicateModuleRegistrationException",1,"929,929,929",5,"929,138,4,13",,738,0,86,2,15,-1,1,1,""
"org.axonframework.common.configuration.AmbiguousComponentMatchException","AmbiguousComponentMatchException",1,"929,929,929",5,"950,138,4,13",,739,0,90,2,34,-1,1,1,""
"org.axonframework.common.configuration.HierarchicalLifecycleRegistry","HierarchicalLifecycleRegistry",1,"929,929,929",5,"971,138,4,13",,740,0,86,4,0,-1,1,3,""
"org.axonframework.common.configuration.ComponentOverrideException","ComponentOverrideException",1,"929,929,929",5,"929,138,4,13",,741,0,86,1,17,-1,1,0,""
"org.axonframework.common.ProcessUtils","ProcessUtils",3,"821,821,821",2,"821,18,1,17",,742,0,5,2,31,-1,1,1,""
"org.axonframework.common.BuilderUtils","BuilderUtils",11,"415,415,415",4,"415,201,44,3",,743,0,44,9,0,-1,32,3,""
"org.axonframework.update.UpdateChecker","UpdateChecker",13,"982,995,995",16,"982,42,29,21",,744,0,10,4,33,63,1,11,""
"org.axonframework.update.UpdateCheckerHttpClient","UpdateCheckerHttpClient",13,"982,995,995",16,"982,42,29,21",,745,0,10,4,86,-1,2,4,""
"org.axonframework.update.detection.MachineId","MachineId",13,"982,995,995",16,"982,42,29,21",,746,0,10,2,44,-1,1,1,""
"org.axonframework.update.common.DelayedTask","DelayedTask",13,"982,995,995",16,"982,42,29,21",,747,0,10,2,98,-1,1,1,""
"org.axonframework.update.detection.KotlinVersion","KotlinVersion",13,"982,995,995",16,"982,42,29,21",,748,0,9,2,17,-1,1,1,""
"org.axonframework.update.detection.AxonVersionDetector","AxonVersionDetector",13,"994,995,995",16,"994,142,29,21",,749,0,91,3,15,-1,1,2,""
"org.axonframework.update.detection.TestEnvironmentDetector","TestEnvironmentDetector",13,"982,995,995",16,"982,42,29,21",,750,0,9,2,79,-1,1,1,""
"org.axonframework.update.UpdateCheckerConfigurationEnhancer","UpdateCheckerConfigurationEnhancer",13,"982,995,995",16,"982,42,29,21",,751,0,10,6,0,-1,0,13,""
"org.axonframework.update.LoggingUpdateCheckerReporter","LoggingUpdateCheckerReporter",13,"995,995,995",16,"995,142,29,21",,752,0,92,4,62,-1,1,7,""
"org.axonframework.update.configuration.CommandLineUsagePropertyProvider","CommandLineUsagePropertyProvider",13,"982,995,995",16,"982,42,29,21",,753,0,10,3,95,11,1,2,""
"org.axonframework.update.configuration.EnvironmentVariableUsagePropertyProvider","EnvironmentVariableUsagePropertyProvider",13,"991,995,995",16,"991,42,29,21",,753,0,93,3,38,-1,1,3,""
"org.axonframework.update.configuration.PropertyFileUsagePropertyProvider","PropertyFileUsagePropertyProvider",13,"987,995,995",16,"987,42,29,21",,753,0,94,4,44,97,1,3,""
"org.axonframework.update.configuration.DefaultUsagePropertyProvider","DefaultUsagePropertyProvider",13,"987,995,995",16,"987,42,29,21",,753,0,94,4,32,150,2,2,""
"org.axonframework.update.configuration.HierarchicalUsagePropertyProvider","HierarchicalUsagePropertyProvider",13,"982,995,995",16,"982,42,29,21",,753,0,10,3,76,11,1,2,""
"org.axonframework.update.UpdateCheckerReporter","UpdateCheckerReporter",13,"982,995,995",16,"982,42,29,21",,754,0,10,4,29,-1,3,2,""
"org.axonframework.update.configuration.UsagePropertyProvider","UsagePropertyProvider",13,"982,995,995",16,"982,42,29,21",,753,0,10,4,64,87,8,6,""
"org.axonframework.update.configuration.EnvironmentVariableUsagePropertyProvider$EnvironmentVariableSupplier","EnvironmentVariableUsagePropertyProvider$EnvironmentVariableSupplier",13,"991,995,995",16,"991,42,29,21",,755,0,93,1,84,-1,1,0,""
"org.axonframework.update.api.UpdateCheckResponse","UpdateCheckResponse",13,"995,995,995",16,"995,142,29,21",,756,0,92,4,13,136,4,4,""
"org.axonframework.update.api.UpdateCheckRequest","UpdateCheckRequest",13,"994,995,995",16,"994,142,29,21",,757,0,91,4,61,-1,4,2,""
"org.axonframework.update.api.Artifact","Artifact",13,"994,995,995",16,"994,142,29,21",,758,0,91,3,46,-1,3,1,""
"org.axonframework.update.api.DetectedVulnerability","DetectedVulnerability",13,"995,995,995",16,"995,142,29,21",,759,0,92,4,74,-1,2,2,""
"org.axonframework.update.api.ArtifactAvailableUpgrade","ArtifactAvailableUpgrade",13,"995,995,995",16,"995,142,29,21",,760,0,92,3,33,-1,2,1,""
"org.axonframework.update.api.DetectedVulnerabilitySeverity","DetectedVulnerabilitySeverity",13,"995,995,995",16,"995,142,29,21",,761,0,92,4,85,-1,3,1,""
"org.axonframework.extension.tracing.opentelemetry.OpenTelemetrySpanFactory","OpenTelemetrySpanFactory",8,"998,170,170",7,"999,13,12,1",,762,0,22,4,66,17,1,7,""
"org.axonframework.extension.tracing.opentelemetry.OpenTelemetrySpanFactory$Builder","OpenTelemetrySpanFactory$Builder",8,"998,170,170",7,"999,13,12,1",,762,0,22,4,47,17,1,6,""
"org.axonframework.extension.tracing.opentelemetry.OpenTelemetrySpan","OpenTelemetrySpan",8,"998,170,170",7,"999,13,12,1",,763,0,22,3,35,17,1,2,""
"org.axonframework.extension.tracing.opentelemetry.MetadataContextSetter","MetadataContextSetter",8,"998,170,170",7,"999,13,12,1",,764,0,22,1,54,17,1,0,""
"org.axonframework.extension.tracing.opentelemetry.MetadataContextGetter","MetadataContextGetter",8,"170,170,170",7,"559,13,12,1",,765,0,22,3,42,33,1,2,""
"org.axonframework.eventsourcing.EventSourcingRepository","EventSourcingRepository",4,"175,175,175",1,"601,60,3,15",,766,0,7,8,0,131,1,13,""
"org.axonframework.eventsourcing.EventSourcingRepository$EventSourcedEntity","EventSourcingRepository$EventSourcedEntity",4,"175,175,175",1,"601,60,3,15",,767,0,7,2,10,75,1,1,""
"org.axonframework.eventsourcing.handler.EntityLifecycleHandler","EntityLifecycleHandler",4,"175,175,175",1,"601,60,3,15",,768,0,7,6,64,75,3,4,""
"org.axonframework.eventsourcing.eventstore.EventStore","EventStore",4,"175,175,175",1,"1082,60,3,15",,769,0,7,9,47,-1,10,4,""
"org.axonframework.eventsourcing.EventSourcedEntityFactory","EventSourcedEntityFactory",4,"175,175,175",1,"601,60,3,15",,770,0,7,7,21,136,9,2,""
"org.axonframework.eventsourcing.CriteriaResolver","CriteriaResolver",1,"175,175,175",5,"1121,50,4,13",,771,0,7,8,61,-1,10,2,""
"org.axonframework.eventsourcing.handler.SimpleEntityLifecycleHandler","SimpleEntityLifecycleHandler",4,"175,175,175",1,"601,60,3,15",,772,0,7,9,87,143,2,13,""
"org.axonframework.eventsourcing.handler.InitializingEntityEvolver","InitializingEntityEvolver",4,"175,175,175",1,"601,60,3,15",,773,0,7,9,84,143,4,9,""
"org.axonframework.eventsourcing.annotation.CriteriaResolverDefinition","CriteriaResolverDefinition",1,"1115,717,929",5,"932,75,4,13",,774,0,10,5,96,103,3,2,""
"org.axonframework.eventsourcing.annotation.AnnotationBasedEventCriteriaResolverDefinition","AnnotationBasedEventCriteriaResolverDefinition",7,"1026,485,485",5,"932,75,4,13",,775,0,10,5,13,-1,1,4,""
"org.axonframework.eventsourcing.annotation.EventTags","EventTags",12,"485,485,485",10,"1085,103,45,4",,776,0,50,3,24,15,2,1,""
"org.axonframework.eventsourcing.annotation.reflection.AnnotationBasedEventSourcedEntityFactory","AnnotationBasedEventSourcedEntityFactory",4,"1021,175,175",1,"1021,55,21,8",,777,0,75,10,5,-1,3,20,""
"org.axonframework.eventsourcing.annotation.EventSourcedEntity","EventSourcedEntity",1,"1115,717,929",5,"932,75,4,13",,775,0,10,5,77,-1,2,6,""
"org.axonframework.eventsourcing.annotation.EventTag","EventTag",12,"485,485,485",10,"1085,103,45,4",,776,0,50,3,76,-1,2,1,""
"org.axonframework.eventsourcing.annotation.reflection.EntityCreator","EntityCreator",4,"1021,175,175",1,"1021,55,21,8",,778,0,75,1,32,47,1,0,""
"org.axonframework.eventsourcing.annotation.EventSourcedEntityFactoryDefinition","EventSourcedEntityFactoryDefinition",1,"1115,717,929",5,"932,75,4,13",,779,0,10,5,85,103,3,2,""
"org.axonframework.eventsourcing.annotation.reflection.AnnotationBasedEventSourcedEntityFactoryDefinition","AnnotationBasedEventSourcedEntityFactoryDefinition",1,"717,717,929",5,"932,75,4,13",,780,0,10,6,25,-1,1,7,""
"org.axonframework.eventsourcing.annotation.reflection.AnnotationBasedEventSourcedEntityFactory$IdTypeParameterResolver","AnnotationBasedEventSourcedEntityFactory$IdTypeParameterResolver",4,"1021,175,175",1,"1021,55,21,8",,777,0,75,5,1,-1,1,4,""
"org.axonframework.eventsourcing.annotation.reflection.AnnotationBasedEventSourcedEntityFactory$ScannedEntityCreator","AnnotationBasedEventSourcedEntityFactory$ScannedEntityCreator",4,"1021,175,175",1,"1021,55,21,8",,777,0,75,8,97,-1,1,8,""
"org.axonframework.eventsourcing.annotation.reflection.InjectEntityId","InjectEntityId",4,"1021,175,175",1,"1021,55,21,8",,781,0,75,1,26,47,1,0,""
"org.axonframework.eventsourcing.annotation.EventSourcingHandler","EventSourcingHandler",8,"316,170,170",7,"1023,95,21,8",,782,0,1,1,34,-1,0,1,""
"org.axonframework.eventsourcing.annotation.EventCriteriaBuilder","EventCriteriaBuilder",7,"1026,485,485",0,"1042,57,21,8",,783,0,95,1,1,-1,1,0,""
"org.axonframework.eventsourcing.annotation.Snapshotting","Snapshotting",1,"1115,717,929",5,"932,75,4,13",,784,0,10,1,45,85,1,0,""
"org.axonframework.eventsourcing.annotation.AnnotationBasedEventCriteriaResolver","AnnotationBasedEventCriteriaResolver",7,"1026,485,485",0,"1042,57,21,8",,775,0,95,8,48,33,2,12,""
"org.axonframework.eventsourcing.handler.SnapshottingEntityLifecycleHandler","SnapshottingEntityLifecycleHandler",12,"175,175,175",10,"1058,101,45,4",,785,0,7,10,53,-1,1,25,""
"org.axonframework.eventsourcing.eventstore.Position","Position",12,"1078,1050,485",10,"1078,101,45,4",,786,0,96,7,40,45,18,1,""
"org.axonframework.eventsourcing.eventstore.EventStoreTransaction","EventStoreTransaction",4,"175,175,175",1,"1082,60,3,15",,787,0,7,9,14,125,9,6,""
"org.axonframework.eventsourcing.eventstore.SourcingCondition","SourcingCondition",12,"1078,1050,485",10,"1078,101,45,4",,788,0,96,9,45,53,13,6,""
"org.axonframework.eventsourcing.eventstore.EventCoordinator$1","EventCoordinator$1",12,"1095,1050,485",10,"1099,4,45,4",,789,0,39,4,98,-1,1,3,""
"org.axonframework.eventsourcing.eventstore.SourcingStrategy","SourcingStrategy",12,"1078,1050,485",10,"1078,101,45,4",,790,0,96,6,7,45,4,2,""
"org.axonframework.eventsourcing.eventstore.TaggedEventMessage","TaggedEventMessage",12,"1050,1050,485",10,"1050,110,45,4",,791,0,9,9,92,7,16,2,""
"org.axonframework.eventsourcing.eventstore.ConsistencyMarker","ConsistencyMarker",12,"1067,1050,485",10,"1067,110,45,4",,792,0,68,9,26,51,24,5,""
"org.axonframework.eventsourcing.eventstore.GlobalIndexConsistencyMarker","GlobalIndexConsistencyMarker",12,"1067,1050,485",10,"1067,110,45,4",,793,0,68,7,20,82,6,4,""
"org.axonframework.eventsourcing.eventstore.EventStorageEngine","EventStorageEngine",4,"175,175,175",10,"1078,101,45,4",,794,0,7,9,88,75,10,11,""
"org.axonframework.eventsourcing.eventstore.EventStorageEngine$AppendTransaction","EventStorageEngine$AppendTransaction",12,"1067,1050,485",10,"1067,110,45,4",,795,0,68,9,19,58,13,1,""
"org.axonframework.eventsourcing.eventstore.AppendCondition","AppendCondition",12,"1067,1050,485",10,"1067,110,45,4",,796,0,68,9,58,33,15,5,""
"org.axonframework.eventsourcing.eventstore.AppendEventsTransactionRejectedException","AppendEventsTransactionRejectedException",12,"485,485,485",10,"1085,110,45,4",,797,0,9,5,47,-1,4,2,""
"org.axonframework.eventsourcing.eventstore.GlobalIndexPosition","GlobalIndexPosition",12,"1078,1050,485",10,"1078,101,45,4",,798,0,96,6,25,37,4,2,""
"org.axonframework.eventsourcing.eventstore.AggregateBasedConsistencyMarker","AggregateBasedConsistencyMarker",12,"1067,1050,485",10,"1099,4,45,4",,799,0,68,6,60,-1,7,8,""
"org.axonframework.eventsourcing.annotation.AnnotationBasedEventCriteriaResolver$WrappedEventCriteriaBuilderMethod","AnnotationBasedEventCriteriaResolver$WrappedEventCriteriaBuilderMethod",7,"1026,485,485",0,"1042,57,21,8",,775,0,95,5,83,-1,1,4,""
"org.axonframework.eventsourcing.snapshot.inmemory.InMemorySnapshotStore","InMemorySnapshotStore",12,"1058,1050,485",10,"1058,101,45,4",,800,0,1,3,44,82,0,3,""
"org.axonframework.eventsourcing.snapshot.api.SnapshotPolicy$2","SnapshotPolicy$2",12,"1055,717,929",10,"1055,101,45,4",,801,0,97,4,53,141,1,3,""
"org.axonframework.eventsourcing.snapshot.api.SnapshotPolicy$1","SnapshotPolicy$1",12,"1055,717,929",10,"1055,101,45,4",,801,0,97,4,32,145,1,3,""
"org.axonframework.eventsourcing.eventstore.SnapshotEventMessage","SnapshotEventMessage",12,"170,170,170",10,"1058,101,45,4",,802,0,13,6,21,53,2,4,""
"org.axonframework.eventsourcing.eventstore.TerminalEventMessage","TerminalEventMessage",9,"177,502,502",7,"559,13,12,1",,803,0,9,7,6,33,4,3,""
"org.axonframework.eventsourcing.eventstore.inmemory.InMemoryEventStorageEngine$MapBackedSourcingEventMessageStream","InMemoryEventStorageEngine$MapBackedSourcingEventMessageStream",12,"1050,1050,485",10,"1050,110,45,4",,804,0,9,9,87,82,1,11,""
"org.axonframework.eventsourcing.eventstore.inmemory.InMemoryEventStorageEngine$MapBackedMessageStream","InMemoryEventStorageEngine$MapBackedMessageStream",12,"1050,1050,485",10,"1050,110,45,4",,804,0,9,9,49,53,4,11,""
"org.axonframework.eventsourcing.eventstore.inmemory.InMemoryEventStorageEngine","InMemoryEventStorageEngine",12,"1050,1050,485",10,"1050,110,45,4",,804,0,9,9,67,-1,5,23,""
"org.axonframework.eventsourcing.eventstore.inmemory.InMemoryEventStorageEngine$1","InMemoryEventStorageEngine$1",12,"1050,1050,485",10,"1050,110,45,4",,804,0,9,8,21,58,1,9,""
