"propertyName","propertyValue","codeUnits","codeUnitNames","shortCodeUnitNames","Source Cypher File: scripts/../cypher/Dependencies_Projection/Dependencies_8_Stream_Mutated_Grouped.cypher"
"communityMaximumKCutId",75,10,"org.axonframework.modelling.entity.annotation.ListEntityChildModelDefinition,org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry$3,org.axonframework.messaging.tracing.Span,org.axonframework.messaging.eventhandling.gateway.EventPublishingUtils,org.axonframework.messaging.core.MonoUtils,org.axonframework.common.infra.JacksonComponentDescriptor,org.axonframework.update.api.DetectedVulnerability,org.axonframework.eventsourcing.eventstore.EventStorageEngine$AppendTransaction,org.axonframework.eventsourcing.EntityMissingAfterLoadOrCreateException,org.axonframework.eventsourcing.eventstore.TagResolver","ListEntityChildModelDefinition,DefaultMessageMonitorRegistry$3,Span,EventPublishingUtils,MonoUtils,JacksonComponentDescriptor,DetectedVulnerability,EventStorageEngine$AppendTransaction,EntityMissingAfterLoadOrCreateException,TagResolver",""
"communityMaximumKCutId",16,11,"org.axonframework.modelling.entity.annotation.RoutingKeyEventTargetMatcherDefinition,org.axonframework.modelling.entity.child.ListEntityChildMetamodel$Builder,org.axonframework.messaging.monitoring.configuration.MessageMonitorRegistry,org.axonframework.messaging.eventhandling.configuration.EventProcessorModule$CustomizationPhase,org.axonframework.messaging.eventstreaming.EventCriterion,org.axonframework.messaging.core.FilteringMessageStream$Single,org.axonframework.messaging.tracing.MultiSpanFactory$MultiSpan,io.axoniq.framework.axonserver.connector.query.AxonServerQueryBusConnector$AxonServerUpdateCallback,io.axoniq.framework.axonserver.connector.api.AxonServerConfiguration$Builder,org.axonframework.common.DirectExecutor,org.axonframework.common.lifecycle.ShutdownLatch","RoutingKeyEventTargetMatcherDefinition,ListEntityChildMetamodel$Builder,MessageMonitorRegistry,EventProcessorModule$CustomizationPhase,EventCriterion,FilteringMessageStream$Single,MultiSpanFactory$MultiSpan,AxonServerQueryBusConnector$AxonServerUpdateCallback,AxonServerConfiguration$Builder,DirectExecutor,ShutdownLatch",""
"communityMaximumKCutId",80,15,"org.axonframework.modelling.EntityEvolver,org.axonframework.modelling.HierarchicalStateManagerConfigurationEnhancer,org.axonframework.test.extension.AxonFrameworkExtension,org.axonframework.test.matchers.NonTransientFieldsFilter,org.axonframework.messaging.core.interception.annotation.MessageHandlerInterceptorMemberChain,org.axonframework.messaging.eventhandling.InterceptingEventSink$InterceptingPublisher,org.axonframework.messaging.core.DefaultMessageDispatchInterceptorChain$InterceptingDispatcher,org.axonframework.messaging.tracing.TracingHandlerEnhancerDefinition$1,io.axoniq.framework.axonserver.connector.api.AxonServerConfiguration$Eventhandling,org.axonframework.common.AxonConfigurationException,org.axonframework.common.TypeReflectionUtils,org.axonframework.common.infra.DescribableComponent,org.axonframework.common.jpa.SimpleEntityManagerProvider,org.axonframework.eventsourcing.eventstore.DefaultAppendCondition,io.axoniq.framework.springboot.service.connection.AxonServerDockerComposeConnectionDetailsFactory","EntityEvolver,HierarchicalStateManagerConfigurationEnhancer,AxonFrameworkExtension,NonTransientFieldsFilter,MessageHandlerInterceptorMemberChain,InterceptingEventSink$InterceptingPublisher,DefaultMessageDispatchInterceptorChain$InterceptingDispatcher,TracingHandlerEnhancerDefinition$1,AxonServerConfiguration$Eventhandling,AxonConfigurationException,TypeReflectionUtils,DescribableComponent,SimpleEntityManagerProvider,DefaultAppendCondition,AxonServerDockerComposeConnectionDetailsFactory",""
"communityMaximumKCutId",0,40,"org.axonframework.modelling.StateManager,org.axonframework.modelling.entity.annotation.SingleEntityChildModelDefinition,org.axonframework.test.matchers.Matchers,org.axonframework.test.fixture.RecordingEventSink,org.axonframework.test.fixture.RecordingCommandBus,org.axonframework.test.matchers.NonStaticFieldsFilter,org.axonframework.messaging.queryhandling.QueryMessage,org.axonframework.messaging.queryhandling.SubscriptionQueryUpdateMessage,org.axonframework.messaging.core.MessageDispatchInterceptorChain,org.axonframework.messaging.core.annotation.WrappedMessageHandlingMember,org.axonframework.messaging.core.unitofwork.UnitOfWorkFactory,org.axonframework.messaging.core.MessageTypeResolver,org.axonframework.messaging.core.Context$ResourceKey,org.axonframework.messaging.eventhandling.conversion.EventConverter,org.axonframework.messaging.commandhandling.tracing.CommandBusSpanFactory,org.axonframework.messaging.eventhandling.EventSubscribers,org.axonframework.messaging.eventhandling.processing.streaming.token.store.jdbc.JdbcTokenEntry,org.axonframework.messaging.eventhandling.processing.streaming.pooled.CoordinatorTask,org.axonframework.messaging.eventhandling.processing.errorhandling.ErrorContext,org.axonframework.messaging.eventhandling.processing.streaming.pooled.WorkPackage$BatchProcessingEntry,org.axonframework.messaging.eventhandling.InterceptingEventBus,org.axonframework.messaging.core.AbstractMessageStream$FetchResult$Value,org.axonframework.messaging.core.correlation.CorrelationDataProvider,org.axonframework.messaging.core.retry.MaxAttemptsPolicy,org.axonframework.messaging.core.unitofwork.transaction.jpa.EntityManagerTransactionManager$1,org.axonframework.messaging.core.unitofwork.transaction.jpa.EntityManagerTransactionManager$2,org.axonframework.messaging.tracing.attributes.MessageTypeSpanAttributesProvider,io.axoniq.framework.axonserver.connector.api.AxonServerConfiguration,org.axonframework.extension.metrics.micrometer.TagsUtil,org.axonframework.common.annotation.AnnotationUtils,org.axonframework.common.infra.FilesystemStyleComponentDescriptor,org.axonframework.common.configuration.ComponentBuilder,org.axonframework.common.configuration.ConfigurationExtensions,org.axonframework.common.configuration.DefaultDecoratorDefinition,org.axonframework.update.detection.KotlinVersion,org.axonframework.eventsourcing.eventstore.EventStoreTransaction,org.axonframework.eventsourcing.eventstore.TaggedEventMessage,org.axonframework.eventsourcing.eventstore.AppendEventsTransactionRejectedException,org.axonframework.eventsourcing.eventstore.jpa.AggregateBasedJpaEventStorageEngine$2,org.axonframework.eventsourcing.configuration.SimpleEventSourcedEntityModule$4","StateManager,SingleEntityChildModelDefinition,Matchers,RecordingEventSink,RecordingCommandBus,NonStaticFieldsFilter,QueryMessage,SubscriptionQueryUpdateMessage,MessageDispatchInterceptorChain,WrappedMessageHandlingMember,UnitOfWorkFactory,MessageTypeResolver,Context$ResourceKey,EventConverter,CommandBusSpanFactory,EventSubscribers,JdbcTokenEntry,CoordinatorTask,ErrorContext,WorkPackage$BatchProcessingEntry,InterceptingEventBus,AbstractMessageStream$FetchResult$Value,CorrelationDataProvider,MaxAttemptsPolicy,EntityManagerTransactionManager$1,EntityManagerTransactionManager$2,MessageTypeSpanAttributesProvider,AxonServerConfiguration,TagsUtil,AnnotationUtils,FilesystemStyleComponentDescriptor,ComponentBuilder,ConfigurationExtensions,DefaultDecoratorDefinition,KotlinVersion,EventStoreTransaction,TaggedEventMessage,AppendEventsTransactionRejectedException,AggregateBasedJpaEventStorageEngine$2,SimpleEventSourcedEntityModule$4",""
"communityMaximumKCutId",57,13,"org.axonframework.modelling.repository.ManagedEntity,org.axonframework.modelling.entity.child.ChildAmbiguityException,org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry$1,org.axonframework.messaging.core.MessageType,org.axonframework.messaging.eventhandling.EventHandlingComponent,org.axonframework.messaging.eventhandling.processing.streaming.token.GlobalSequenceTrackingToken,org.axonframework.messaging.core.annotation.DefaultParameterResolverFactory$MessageParameterResolver,org.axonframework.messaging.core.interception.DefaultHandlerInterceptorRegistry,org.axonframework.common.ReflectionUtils,org.axonframework.common.util.MavenArtifactVersionResolver,org.axonframework.common.annotation.RegistrationScope,org.axonframework.eventsourcing.eventstore.InterceptingEventStore$InterceptingEventStoreTransaction,org.axonframework.conversion.jackson2.JsonNodeToObjectNodeConverter","ManagedEntity,ChildAmbiguityException,DefaultMessageMonitorRegistry$1,MessageType,EventHandlingComponent,GlobalSequenceTrackingToken,DefaultParameterResolverFactory$MessageParameterResolver,DefaultHandlerInterceptorRegistry,ReflectionUtils,MavenArtifactVersionResolver,RegistrationScope,InterceptingEventStore$InterceptingEventStoreTransaction,JsonNodeToObjectNodeConverter",""
"communityMaximumKCutId",85,8,"org.axonframework.modelling.repository.Repository,org.axonframework.test.fixture.AxonTestThenCommand,org.axonframework.messaging.eventhandling.processing.streaming.token.store.jpa.TokenEntry$PK,org.axonframework.messaging.queryhandling.configuration.QueryHandlingModule$QueryHandlerPhase,org.axonframework.messaging.core.annotation.AnnotationMessageTypeResolver$AnnotationSpecification,org.axonframework.messaging.core.ClassBasedMessageTypeResolver,org.axonframework.messaging.core.configuration.MessagingConfigurationDefaults,org.axonframework.eventsourcing.eventstore.jpa.AggregateEventEntry","Repository,AxonTestThenCommand,TokenEntry$PK,QueryHandlingModule$QueryHandlerPhase,AnnotationMessageTypeResolver$AnnotationSpecification,ClassBasedMessageTypeResolver,MessagingConfigurationDefaults,AggregateEventEntry",""
"communityMaximumKCutId",99,12,"org.axonframework.modelling.entity.EntityMetamodel,org.axonframework.modelling.entity.annotation.RoutingKeyUtils,org.axonframework.test.extension.AxonTestFixtureProvider,org.axonframework.messaging.eventhandling.EventMessage,org.axonframework.messaging.commandhandling.GenericCommandResultMessage,org.axonframework.messaging.commandhandling.CommandExecutionException,org.axonframework.messaging.eventhandling.processing.streaming.pooled.PooledStreamingEventProcessorModule$Customization,org.axonframework.messaging.core.ConversionCache,org.axonframework.messaging.core.interception.JSR303ViolationException,org.axonframework.common.lock.LockAcquisitionFailedException,org.axonframework.common.configuration.LifecycleHandler,org.axonframework.common.configuration.InstantiatedComponentDefinition","EntityMetamodel,RoutingKeyUtils,AxonTestFixtureProvider,EventMessage,GenericCommandResultMessage,CommandExecutionException,PooledStreamingEventProcessorModule$Customization,ConversionCache,JSR303ViolationException,LockAcquisitionFailedException,LifecycleHandler,InstantiatedComponentDefinition",""
"communityMaximumKCutId",33,6,"org.axonframework.modelling.entity.EntityMetamodelBuilder,org.axonframework.messaging.core.DelayedMessageStream,org.axonframework.messaging.core.GenericResultMessage,org.axonframework.messaging.eventhandling.processing.streaming.token.store.UnableToRetrieveIdentifierException,org.axonframework.messaging.queryhandling.configuration.SimpleQueryHandlingModule,org.axonframework.eventsourcing.eventstore.PayloadBasedTagResolver","EntityMetamodelBuilder,DelayedMessageStream,GenericResultMessage,UnableToRetrieveIdentifierException,SimpleQueryHandlingModule,PayloadBasedTagResolver",""
"communityMaximumKCutId",26,10,"org.axonframework.modelling.entity.EntityCommandHandler,org.axonframework.modelling.annotation.TargetEntityIdMemberMismatchException,org.axonframework.test.matchers.PayloadMatcher,org.axonframework.test.fixture.AxonTestWhen$Nothing,org.axonframework.test.matchers.AllFieldsFilter,org.axonframework.messaging.eventhandling.annotation.EventAppenderParameterResolverFactory$1,org.axonframework.messaging.eventhandling.processing.streaming.token.TrackingToken,org.axonframework.messaging.eventhandling.gateway.DefaultEventGateway,org.axonframework.messaging.eventhandling.processing.streaming.segmenting.EventTrackerStatusChangeListener,org.axonframework.eventsourcing.snapshot.inmemory.InMemorySnapshotStore","EntityCommandHandler,TargetEntityIdMemberMismatchException,PayloadMatcher,AxonTestWhen$Nothing,AllFieldsFilter,EventAppenderParameterResolverFactory$1,TrackingToken,DefaultEventGateway,EventTrackerStatusChangeListener,InMemorySnapshotStore",""
"communityMaximumKCutId",45,12,"org.axonframework.modelling.entity.child.EntityChildMetamodel,org.axonframework.modelling.entity.annotation.EventTargetMatcherDefinition,org.axonframework.test.util.MessageMonitorReport$Report$Success,org.axonframework.messaging.commandhandling.interception.InterceptingCommandBus$InterceptingHandler,org.axonframework.messaging.core.annotation.DefaultParameterResolverFactory$AnnotatedMetadataParameterResolver,org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry$5,org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry$1,org.axonframework.messaging.core.MessageStreamUtils$Reducer,io.axoniq.framework.axonserver.connector.api.TagsConfiguration,org.axonframework.common.jdbc.DataSourceConnectionProvider,org.axonframework.common.lifecycle.ShutdownLatch$ActivityHandle,org.axonframework.eventsourcing.eventstore.MultiTagResolver","EntityChildMetamodel,EventTargetMatcherDefinition,MessageMonitorReport$Report$Success,InterceptingCommandBus$InterceptingHandler,DefaultParameterResolverFactory$AnnotatedMetadataParameterResolver,DefaultDispatchInterceptorRegistry$5,DefaultDispatchInterceptorRegistry$1,MessageStreamUtils$Reducer,TagsConfiguration,DataSourceConnectionProvider,ShutdownLatch$ActivityHandle,MultiTagResolver",""
"communityMaximumKCutId",62,14,"org.axonframework.modelling.entity.annotation.AnnotatedEntityIdResolver,org.axonframework.messaging.core.LegacyResources,org.axonframework.messaging.commandhandling.configuration.SimpleCommandHandlingModule,org.axonframework.messaging.eventhandling.replay.GenericReplayStatusChanged,org.axonframework.messaging.eventhandling.processing.streaming.pooled.Coordinator,org.axonframework.messaging.eventhandling.configuration.SubscribableEventSourceDefinition,org.axonframework.messaging.eventstreaming.EventsCondition,org.axonframework.messaging.queryhandling.annotation.MethodQueryHandlerDefinition,org.axonframework.common.jdbc.JdbcException,org.axonframework.common.annotation.RegistrationScope$Scope,org.axonframework.update.common.DelayedTask,org.axonframework.eventsourcing.annotation.EventTags,org.axonframework.conversion.converter.ByteArrayToInputStreamConverter,io.axoniq.framework.springboot.autoconfig.AxonServerActuatorAutoConfiguration","AnnotatedEntityIdResolver,LegacyResources,SimpleCommandHandlingModule,GenericReplayStatusChanged,Coordinator,SubscribableEventSourceDefinition,EventsCondition,MethodQueryHandlerDefinition,JdbcException,RegistrationScope$Scope,DelayedTask,EventTags,ByteArrayToInputStreamConverter,AxonServerActuatorAutoConfiguration",""
"communityMaximumKCutId",5,11,"org.axonframework.modelling.entity.annotation.AbstractEntityChildModelDefinition,org.axonframework.test.util.DefaultCallbackBehavior,org.axonframework.messaging.eventhandling.processing.streaming.pooled.PooledStreamingEventProcessorsConfigurer,org.axonframework.messaging.core.QueueMessageStream$State,org.axonframework.messaging.core.IgnoredEntriesMessageStream,io.axoniq.framework.axonserver.connector.event.EventProcessorControlService,io.axoniq.framework.axonserver.connector.command.CommandConverter,org.axonframework.extension.metrics.micrometer.MetricsConfigurationEnhancer,org.axonframework.common.configuration.DefaultComponentRegistry,org.axonframework.extension.tracing.opentelemetry.MetadataContextSetter,org.axonframework.eventsourcing.eventstore.AggregateBasedEventStorageEngineUtils","AbstractEntityChildModelDefinition,DefaultCallbackBehavior,PooledStreamingEventProcessorsConfigurer,QueueMessageStream$State,IgnoredEntriesMessageStream,EventProcessorControlService,CommandConverter,MetricsConfigurationEnhancer,DefaultComponentRegistry,MetadataContextSetter,AggregateBasedEventStorageEngineUtils",""
"communityMaximumKCutId",30,11,"org.axonframework.modelling.entity.child.AbstractEntityChildMetamodel$Builder,org.axonframework.modelling.repository.SimpleRepositoryEntityPersister,org.axonframework.messaging.commandhandling.tracing.TracingCommandBus$TracingHandler,org.axonframework.messaging.eventhandling.SimpleEventHandlingComponent,org.axonframework.messaging.eventhandling.processing.streaming.segmenting.EventTrackerStatus,org.axonframework.messaging.core.annotation.PayloadParameterResolver,org.axonframework.messaging.core.reflection.HierarchicalParameterResolverFactoryConfigurationEnhancer,org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry$2,org.axonframework.common.lock.PessimisticLockFactory$Builder,org.axonframework.common.configuration.DecoratorDefinition$1,org.axonframework.eventsourcing.handler.SnapshottingEntityLifecycleHandler","AbstractEntityChildMetamodel$Builder,SimpleRepositoryEntityPersister,TracingCommandBus$TracingHandler,SimpleEventHandlingComponent,EventTrackerStatus,PayloadParameterResolver,HierarchicalParameterResolverFactoryConfigurationEnhancer,DefaultDispatchInterceptorRegistry$2,PessimisticLockFactory$Builder,DecoratorDefinition$1,SnapshottingEntityLifecycleHandler",""
