"communityId","conductance","modularity","memberCount","someMemberNamesShort","someMemberNames","Source Cypher File: domains/graph-algorithms/queries/community-detection/Community_Detection_9_Community_Metrics.cypher"
16,0.5968819599109132,0.008587614666050339,14,"EntityMetamodel,EntityMetamodelBuilder,EntityChildMetamodel,ListEntityChildMetamodel$Builder,AbstractEntityChildMetamodel$Builder,ListEntityChildMetamodel,PolymorphicEntityMetamodel,PolymorphicEntityMetamodelBuilder,ConcreteEntityMetamodel","org.axonframework.modelling.entity.EntityMetamodel,org.axonframework.modelling.entity.EntityMetamodelBuilder,org.axonframework.modelling.entity.child.EntityChildMetamodel,org.axonframework.modelling.entity.child.ListEntityChildMetamodel$Builder,org.axonframework.modelling.entity.child.AbstractEntityChildMetamodel$Builder,org.axonframework.modelling.entity.child.ListEntityChildMetamodel,org.axonframework.modelling.entity.PolymorphicEntityMetamodel,org.axonframework.modelling.entity.PolymorphicEntityMetamodelBuilder,org.axonframework.modelling.entity.ConcreteEntityMetamodel",""
17,1,-9.093421056623247e-08,1,"EntityCommandHandler","org.axonframework.modelling.entity.EntityCommandHandler",""
18,1,-1.9803450301090627e-06,1,"AnnotatedEntityIdResolver","org.axonframework.modelling.entity.annotation.AnnotatedEntityIdResolver",""
19,1,-1.1139440794363477e-06,1,"AbstractEntityChildModelDefinition","org.axonframework.modelling.entity.annotation.AbstractEntityChildModelDefinition",""
20,1,-4.0415204696103317e-08,1,"EventTargetMatcher","org.axonframework.modelling.entity.child.EventTargetMatcher",""
21,1,-1.6166081878441327e-07,1,"CommandTargetResolver","org.axonframework.modelling.entity.child.CommandTargetResolver",""
22,0.64,0.00045075077797564027,4,"ChildEntityFieldDefinition,GetterSetterChildEntityFieldDefinition,FieldChildEntityFieldDefinition,GetterEvolverChildEntityFieldDefinition","org.axonframework.modelling.entity.child.ChildEntityFieldDefinition,org.axonframework.modelling.entity.child.GetterSetterChildEntityFieldDefinition,org.axonframework.modelling.entity.child.FieldChildEntityFieldDefinition,org.axonframework.modelling.entity.child.GetterEvolverChildEntityFieldDefinition",""
23,1,-2.2733552641558116e-08,1,"EntityIdResolver","org.axonframework.modelling.EntityIdResolver",""
24,1,-1.0103801174025829e-08,1,"EntityEvolvingComponent","org.axonframework.modelling.EntityEvolvingComponent",""
25,0,0,1,"EntityIdResolutionException","org.axonframework.modelling.EntityIdResolutionException",""
26,0,0,1,"TargetEntityIdMemberMismatchException","org.axonframework.modelling.annotation.TargetEntityIdMemberMismatchException",""
27,0,0,1,"StateEvolvingException","org.axonframework.modelling.StateEvolvingException",""
28,0,0,1,"MissingRepositoryException","org.axonframework.modelling.MissingRepositoryException",""
29,1,-5.683388160389528e-07,1,"SimpleEntityEvolvingComponent","org.axonframework.modelling.SimpleEntityEvolvingComponent",""
30,1,-4.268855996025912e-07,1,"AnnotationBasedEntityIdResolver","org.axonframework.modelling.annotation.AnnotationBasedEntityIdResolver",""
31,1,-5.1150493443505755e-06,1,"AnnotationBasedEntityEvolvingComponent","org.axonframework.modelling.annotation.AnnotationBasedEntityEvolvingComponent",""
32,1,-6.314875733766142e-08,1,"PayloadBasedEntityEvolver","org.axonframework.modelling.PayloadBasedEntityEvolver",""
33,1,-1.0025496714927127e-05,1,"EntityCommandHandlingComponent","org.axonframework.modelling.entity.EntityCommandHandlingComponent",""
34,0,0,1,"TargetEntityId","org.axonframework.modelling.annotation.TargetEntityId",""
35,1,-1.0103801174025829e-08,1,"InjectEntity","org.axonframework.modelling.annotation.InjectEntity",""
36,1,-2.2733552641558116e-08,1,"EntityIdResolverDefinition","org.axonframework.modelling.annotation.EntityIdResolverDefinition",""
37,1,-7.29999634823366e-07,1,"SingleEntityChildModelDefinition","org.axonframework.modelling.entity.annotation.SingleEntityChildModelDefinition",""
38,1,-1.0103801174025829e-08,1,"ChildEntityNotFoundException","org.axonframework.modelling.entity.ChildEntityNotFoundException",""
39,1,-1.0103801174025829e-08,1,"EntityAlreadyExistsForCreationalCommandHandlerException","org.axonframework.modelling.entity.EntityAlreadyExistsForCreationalCommandHandlerException",""
40,1,-1.0103801174025829e-08,1,"EntityMissingForInstanceCommandHandlerException","org.axonframework.modelling.entity.EntityMissingForInstanceCommandHandlerException",""
41,0,0,1,"ChildAmbiguityException","org.axonframework.modelling.entity.child.ChildAmbiguityException",""
42,0,0,1,"UnknownRoutingKeyException","org.axonframework.modelling.entity.annotation.UnknownRoutingKeyException",""
43,1,-2.5259502935064573e-09,1,"SimpleRepositoryEntityLoader","org.axonframework.modelling.repository.SimpleRepositoryEntityLoader",""
44,1,-2.5259502935064573e-09,1,"SimpleRepositoryEntityPersister","org.axonframework.modelling.repository.SimpleRepositoryEntityPersister",""
45,1,-6.830169593641459e-06,1,"SimpleRepository","org.axonframework.modelling.repository.SimpleRepository",""
46,0.7018633540372671,0.002346948825957122,9,"SimpleStateBasedEntityModule$3,SimpleStateBasedEntityModule$2,SimpleStateBasedEntityModule$1,StateBasedEntityModule$PersisterPhase,StateBasedEntityModule$MessagingMetamodelPhase,StateBasedEntityModule,StateBasedEntityModule$EntityIdResolverPhase,StateBasedEntityModule$RepositoryPhase,SimpleStateBasedEntityModule","org.axonframework.modelling.configuration.SimpleStateBasedEntityModule$3,org.axonframework.modelling.configuration.SimpleStateBasedEntityModule$2,org.axonframework.modelling.configuration.SimpleStateBasedEntityModule$1,org.axonframework.modelling.configuration.StateBasedEntityModule$PersisterPhase,org.axonframework.modelling.configuration.StateBasedEntityModule$MessagingMetamodelPhase,org.axonframework.modelling.configuration.StateBasedEntityModule,org.axonframework.modelling.configuration.StateBasedEntityModule$EntityIdResolverPhase,org.axonframework.modelling.configuration.StateBasedEntityModule$RepositoryPhase,org.axonframework.modelling.configuration.SimpleStateBasedEntityModule",""
47,1,-1.0103801174025829e-08,1,"WrongPolymorphicEntityTypeException","org.axonframework.modelling.entity.WrongPolymorphicEntityTypeException",""
48,1,-4.268855996025912e-07,1,"HierarchicalStateManagerConfigurationEnhancer","org.axonframework.modelling.HierarchicalStateManagerConfigurationEnhancer",""
49,1,-8.792832971695978e-06,1,"SimpleStateManager","org.axonframework.modelling.SimpleStateManager",""
50,1,-2.525950293506457e-07,1,"ModellingConfigurationDefaults","org.axonframework.modelling.configuration.ModellingConfigurationDefaults",""
51,1,-2.2733552641558116e-08,1,"EntityMetamodelConfigurationBuilder","org.axonframework.modelling.configuration.EntityMetamodelConfigurationBuilder",""
52,1,-2.5259502935064573e-09,1,"EntityModule","org.axonframework.modelling.configuration.EntityModule",""
53,1,-2.7507598696285315e-06,1,"ModellingConfigurer","org.axonframework.modelling.configuration.ModellingConfigurer",""
54,1,-4.0415204696103317e-08,1,"SimpleRepository$SimpleEntity","org.axonframework.modelling.repository.SimpleRepository$SimpleEntity",""
55,1,-1.8414177639662073e-06,1,"InMemoryRepository","org.axonframework.modelling.repository.InMemoryRepository",""
56,0.8804780876494024,0.0023789804016290774,10,"AxonTestGiven,AxonTestThenMessage,AxonTestWhen,AxonTestWhen$Command,AxonTestThenCommand,AxonTestFixture,AxonTestWhen$Event,AxonTestThenEvent,AxonTestThenNothing","org.axonframework.test.fixture.AxonTestGiven,org.axonframework.test.fixture.AxonTestThenMessage,org.axonframework.test.fixture.AxonTestWhen,org.axonframework.test.fixture.AxonTestWhen$Command,org.axonframework.test.fixture.AxonTestThenCommand,org.axonframework.test.fixture.AxonTestFixture,org.axonframework.test.fixture.AxonTestWhen$Event,org.axonframework.test.fixture.AxonTestThenEvent,org.axonframework.test.fixture.AxonTestThenNothing",""
57,1,-2.2733552641558116e-08,1,"FixtureExecutionException","org.axonframework.test.FixtureExecutionException",""
58,1,-5.344910821059663e-06,1,"RecordingCommandBus","org.axonframework.test.util.RecordingCommandBus",""
59,0,0,1,"DescriptionUtils","org.axonframework.test.util.DescriptionUtils",""
60,1,-2.2733552641558113e-06,1,"Matchers","org.axonframework.test.matchers.Matchers",""
61,0.3373493975903614,0.0027468345428724224,12,"AxonTestPhase$Then$MessageAssertions,AxonTestPhase$Then$Message,AxonTestPhase$Then$Command,AxonTestPhase$When$Command,AxonTestPhase$Setup,AxonTestPhase$Given,AxonTestPhase$Then,AxonTestPhase$Then$Nothing,AxonTestPhase$Then$Event","org.axonframework.test.fixture.AxonTestPhase$Then$MessageAssertions,org.axonframework.test.fixture.AxonTestPhase$Then$Message,org.axonframework.test.fixture.AxonTestPhase$Then$Command,org.axonframework.test.fixture.AxonTestPhase$When$Command,org.axonframework.test.fixture.AxonTestPhase$Setup,org.axonframework.test.fixture.AxonTestPhase$Given,org.axonframework.test.fixture.AxonTestPhase$Then,org.axonframework.test.fixture.AxonTestPhase$Then$Nothing,org.axonframework.test.fixture.AxonTestPhase$Then$Event",""
62,1,-4.268855996025912e-07,1,"RecordingEventSink","org.axonframework.test.fixture.RecordingEventSink",""
63,0,0,1,"FieldFilter","org.axonframework.test.matchers.FieldFilter",""
64,1,-2.2733552641558116e-08,1,"IgnoreField","org.axonframework.test.matchers.IgnoreField",""
65,1,-3.841970396423321e-06,1,"MessagesRecordingConfigurationEnhancer","org.axonframework.test.fixture.MessagesRecordingConfigurationEnhancer",""
66,1,-3.45802595181034e-06,1,"CommandValidator","org.axonframework.test.fixture.CommandValidator",""
67,1,-1.2377156438181642e-07,1,"RecordingComponentsRegistry","org.axonframework.test.fixture.RecordingComponentsRegistry",""
68,1,-2.2733552641558113e-06,1,"RecordingCommandBus","org.axonframework.test.fixture.RecordingCommandBus",""
69,1,-2.1243241968389305e-06,1,"Reporter","org.axonframework.test.fixture.Reporter",""
70,1,-9.093421056623247e-08,1,"AxonTestFixture$Customization","org.axonframework.test.fixture.AxonTestFixture$Customization",""
71,0,0,1,"AxonAssertionError","org.axonframework.test.AxonAssertionError",""
72,1,-4.0415204696103317e-08,1,"PayloadMatcher","org.axonframework.test.matchers.PayloadMatcher",""
73,1,-6.314875733766142e-08,1,"MatchAllFieldFilter","org.axonframework.test.matchers.MatchAllFieldFilter",""
74,1,-1.6166081878441327e-07,1,"MapStringEntryMatcher","org.axonframework.test.matchers.MapStringEntryMatcher",""
75,1,-2.5259502935064573e-09,1,"CallbackBehavior","org.axonframework.test.util.CallbackBehavior",""
76,1,-1.0103801174025829e-08,1,"DefaultCallbackBehavior","org.axonframework.test.util.DefaultCallbackBehavior",""
77,0.5263157894736842,0.0004514176288531259,4,"MessageMonitorReport$Report,MessageMonitorReport$Report$Success,MessageMonitorReport$Report$Ignored,MessageMonitorReport$Report$Failure","org.axonframework.test.util.MessageMonitorReport$Report,org.axonframework.test.util.MessageMonitorReport$Report$Success,org.axonframework.test.util.MessageMonitorReport$Report$Ignored,org.axonframework.test.util.MessageMonitorReport$Report$Failure",""
78,1,-4.268855996025912e-07,1,"RecordingEventBus","org.axonframework.test.fixture.RecordingEventBus",""
79,1,-2.2733552641558113e-06,1,"RecordingEventStore","org.axonframework.test.fixture.RecordingEventStore",""
80,1,-5.344910821059663e-06,1,"ProvidedAxonTestFixtureUtils","org.axonframework.test.extension.ProvidedAxonTestFixtureUtils",""
81,1,-1.6166081878441327e-07,1,"AxonFrameworkExtension","org.axonframework.test.extension.AxonFrameworkExtension",""
82,1,-2.5865731005506123e-06,1,"MessageMonitorReport","org.axonframework.test.util.MessageMonitorReport",""
83,1,-3.6373684226492986e-07,1,"AxonTestPhase","org.axonframework.test.fixture.AxonTestPhase",""
84,1,-2.5259502935064573e-09,1,"AxonTestFixtureProvider","org.axonframework.test.extension.AxonTestFixtureProvider",""
85,1,-1.0103801174025829e-08,1,"ProvidedAxonTestFixture","org.axonframework.test.extension.ProvidedAxonTestFixture",""
86,0.7027027027027027,0.0005493891369370673,2,"RecordingMessageMonitor,RecordingMessageMonitor$1","org.axonframework.test.util.RecordingMessageMonitor,org.axonframework.test.util.RecordingMessageMonitor$1",""
87,1,-6.314875733766142e-08,1,"FixtureResourceParameterResolverFactory$FailingParameterResolver","org.axonframework.test.FixtureResourceParameterResolverFactory$FailingParameterResolver",""
88,1,-9.093421056623247e-08,1,"FixtureResourceParameterResolverFactory","org.axonframework.test.FixtureResourceParameterResolverFactory",""
89,1,-2.5259502935064573e-09,1,"NonStaticFieldsFilter","org.axonframework.test.matchers.NonStaticFieldsFilter",""
90,1,-1.0103801174025829e-08,1,"NonTransientFieldsFilter","org.axonframework.test.matchers.NonTransientFieldsFilter",""
91,1,-4.0415204696103317e-08,1,"PayloadsMatcher","org.axonframework.test.matchers.PayloadsMatcher",""
92,1,-2.5259502935064573e-09,1,"AllFieldsFilter","org.axonframework.test.matchers.AllFieldsFilter",""
93,1,-1.0103801174025829e-08,1,"SequenceMatcher","org.axonframework.test.matchers.SequenceMatcher",""
94,0,0,1,"ListMatcher","org.axonframework.test.matchers.ListMatcher",""
95,1,-1.0103801174025829e-08,1,"ExactSequenceMatcher","org.axonframework.test.matchers.ExactSequenceMatcher",""
96,1,-1.0103801174025829e-08,1,"ListWithAllOfMatcher","org.axonframework.test.matchers.ListWithAllOfMatcher",""
97,1,-1.0103801174025829e-08,1,"ListWithAnyOfMatcher","org.axonframework.test.matchers.ListWithAnyOfMatcher",""
98,0,0,1,"EqualsMatcher","org.axonframework.test.matchers.EqualsMatcher",""
99,0,0,1,"PredicateMatcher","org.axonframework.test.matchers.PredicateMatcher",""
100,0,0,1,"EmptyCollectionMatcher","org.axonframework.test.matchers.EmptyCollectionMatcher",""
101,1,-2.5259502935064573e-09,1,"ExactClassMatcher","org.axonframework.test.matchers.ExactClassMatcher",""
102,1,-2.0460197377402305e-07,1,"DeepEqualsMatcher","org.axonframework.test.matchers.DeepEqualsMatcher",""
103,0,0,1,"NullOrVoidMatcher","org.axonframework.test.matchers.NullOrVoidMatcher",""
104,1,-2.2733552641558116e-08,1,"MatcherExecutionException","org.axonframework.test.matchers.MatcherExecutionException",""
105,0,0,1,"MapStringEntryMatcher$Matching","org.axonframework.test.matchers.MapStringEntryMatcher$Matching",""
106,1,-1.0103801174025829e-08,1,"MessageMonitor$MonitorCallback","org.axonframework.messaging.monitoring.MessageMonitor$MonitorCallback",""
107,1,-1.4549473690597194e-06,1,"CommandResultMessage","org.axonframework.messaging.commandhandling.CommandResultMessage",""
108,1,-3.841970396423321e-06,1,"MessageMonitorRegistry","org.axonframework.messaging.monitoring.configuration.MessageMonitorRegistry",""
109,1,-9.093421056623247e-08,1,"CommandHandler","org.axonframework.messaging.commandhandling.CommandHandler",""
110,1,-1.2225599420571253e-06,1,"Message","org.axonframework.messaging.core.Message",""
111,1,-4.0415204696103317e-08,1,"MessageHandlerInterceptor","org.axonframework.messaging.core.MessageHandlerInterceptor",""
112,1,-5.683388160389528e-07,1,"EventMessage","org.axonframework.messaging.eventhandling.EventMessage",""
113,0.30434782608695654,0.005563514137310593,4,"ProcessingLifecycle$ErrorHandler,ProcessingContext,ProcessingLifecycle,ResourceOverridingProcessingContext","org.axonframework.messaging.core.unitofwork.ProcessingLifecycle$ErrorHandler,org.axonframework.messaging.core.unitofwork.ProcessingContext,org.axonframework.messaging.core.unitofwork.ProcessingLifecycle,org.axonframework.messaging.core.unitofwork.ResourceOverridingProcessingContext",""
114,0,0,1,"ProcessingLifecycle$Phase","org.axonframework.messaging.core.unitofwork.ProcessingLifecycle$Phase",""
115,1,-2.2733552641558116e-08,1,"MessageHandlerInterceptorChain","org.axonframework.messaging.core.MessageHandlerInterceptorChain",""
116,0.34234234234234234,0.02089296844118876,33,"MessageStream,MessageStream$Single,MessageStream$Empty,DelayedMessageStream,DelegatingMessageStream,OnNextMessageStream$Single,AbstractMessageStream$FetchResult$Completed,AbstractMessageStream$FetchResult$NotReady,AbstractMessageStream","org.axonframework.messaging.core.MessageStream,org.axonframework.messaging.core.MessageStream$Single,org.axonframework.messaging.core.MessageStream$Empty,org.axonframework.messaging.core.DelayedMessageStream,org.axonframework.messaging.core.DelegatingMessageStream,org.axonframework.messaging.core.OnNextMessageStream$Single,org.axonframework.messaging.core.AbstractMessageStream$FetchResult$Completed,org.axonframework.messaging.core.AbstractMessageStream$FetchResult$NotReady,org.axonframework.messaging.core.AbstractMessageStream",""
117,1,-5.683388160389528e-07,1,"QueryMessage","org.axonframework.messaging.queryhandling.QueryMessage",""
118,1,-4.0415204696103317e-08,1,"MessageDispatchInterceptor","org.axonframework.messaging.core.MessageDispatchInterceptor",""
119,1,-2.7507598696285315e-06,1,"SubscriptionQueryUpdateMessage","org.axonframework.messaging.queryhandling.SubscriptionQueryUpdateMessage",""
120,1,-2.2733552641558116e-08,1,"MessageDispatchInterceptorChain","org.axonframework.messaging.core.MessageDispatchInterceptorChain",""
121,1,-5.683388160389528e-07,1,"CommandMessage","org.axonframework.messaging.commandhandling.CommandMessage",""
122,1,-5.683388160389528e-07,1,"ResultMessage","org.axonframework.messaging.core.ResultMessage",""
123,0,0,1,"MessageHandler","org.axonframework.messaging.core.MessageHandler",""
124,1,-1.0103801174025829e-08,1,"ParameterResolver","org.axonframework.messaging.core.annotation.ParameterResolver",""
125,0.8529411764705882,0.00024837416641019643,2,"CommandDispatcher,ContextAwareCommandDispatcher","org.axonframework.messaging.commandhandling.gateway.CommandDispatcher,org.axonframework.messaging.commandhandling.gateway.ContextAwareCommandDispatcher",""
126,0.6875,0.0002506475216743522,2,"CommandDispatcherParameterResolverFactory,CommandDispatcherParameterResolverFactory$1","org.axonframework.messaging.commandhandling.annotation.CommandDispatcherParameterResolverFactory,org.axonframework.messaging.commandhandling.annotation.CommandDispatcherParameterResolverFactory$1",""
127,1,-2.2733552641558116e-08,1,"MessageHandler","org.axonframework.messaging.core.annotation.MessageHandler",""
128,1,-1.0103801174025829e-08,1,"HandlerEnhancerDefinition","org.axonframework.messaging.core.annotation.HandlerEnhancerDefinition",""
129,1,-2.525950293506457e-07,1,"MessageHandlingMember","org.axonframework.messaging.core.annotation.MessageHandlingMember",""
130,1,-9.118680559558311e-07,1,"ParameterResolverFactoryUtils","org.axonframework.messaging.core.configuration.reflection.ParameterResolverFactoryUtils",""
131,1,-2.5259502935064573e-09,1,"ParameterResolverFactory","org.axonframework.messaging.core.annotation.ParameterResolverFactory",""
132,1,-1.0103801174025828e-06,1,"WrappedMessageHandlingMember","org.axonframework.messaging.core.annotation.WrappedMessageHandlingMember",""
133,1,-1.0103801174025829e-08,1,"CommandHandlingMember","org.axonframework.messaging.commandhandling.annotation.CommandHandlingMember",""
134,1,-2.5259502935064573e-09,1,"RoutingStrategy","org.axonframework.messaging.commandhandling.RoutingStrategy",""
135,1,-1.0103801174025829e-08,1,"Command","org.axonframework.messaging.commandhandling.annotation.Command",""
136,1,-9.093421056623247e-08,1,"MessageMonitor","org.axonframework.messaging.monitoring.MessageMonitor",""
137,1,-2.2733552641558116e-08,1,"MessageMonitorFactory","org.axonframework.messaging.monitoring.configuration.MessageMonitorFactory",""
138,1,-2.4274382320597053e-06,1,"MonitoringEventHandlerInterceptor","org.axonframework.messaging.monitoring.interception.MonitoringEventHandlerInterceptor",""
139,1,-2.4274382320597053e-06,1,"MonitoringQueryHandlerInterceptor","org.axonframework.messaging.monitoring.interception.MonitoringQueryHandlerInterceptor",""
140,1,-2.4274382320597053e-06,1,"MonitoringSubscriptionQueryUpdateDispatchInterceptor","org.axonframework.messaging.monitoring.interception.MonitoringSubscriptionQueryUpdateDispatchInterceptor",""
141,1,-2.4274382320597053e-06,1,"MonitoringCommandHandlerInterceptor","org.axonframework.messaging.monitoring.interception.MonitoringCommandHandlerInterceptor",""
142,1,-2.4274382320597053e-06,1,"MonitoringEventDispatchInterceptor","org.axonframework.messaging.monitoring.interception.MonitoringEventDispatchInterceptor",""
143,0.8260869565217391,0.00019969910425432697,2,"MultiMessageMonitor$1,MultiMessageMonitor","org.axonframework.messaging.monitoring.MultiMessageMonitor$1,org.axonframework.messaging.monitoring.MultiMessageMonitor",""
144,0.8588235294117647,0.0011332120282752146,7,"DefaultMessageMonitorRegistry,DefaultMessageMonitorRegistry$GenericMonitorDefinition,DefaultMessageMonitorRegistry$1,DefaultMessageMonitorRegistry$2,DefaultMessageMonitorRegistry$3,DefaultMessageMonitorRegistry$4,DefaultMessageMonitorRegistry$5","org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry,org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry$GenericMonitorDefinition,org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry$1,org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry$2,org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry$3,org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry$4,org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry$5",""
145,1,-1.6166081878441327e-07,1,"MethodCommandHandlerDefinition","org.axonframework.messaging.commandhandling.annotation.MethodCommandHandlerDefinition",""
146,1,-1.2377156438181642e-07,1,"CommandDispatcherParameterResolverFactoryConfigurationEnhancer","org.axonframework.messaging.commandhandling.annotation.CommandDispatcherParameterResolverFactoryConfigurationEnhancer",""
147,0.46875,0.000851813587727715,2,"AnnotationRoutingStrategy,AnnotationRoutingStrategy$RoutingKeyResolver","org.axonframework.messaging.commandhandling.annotation.AnnotationRoutingStrategy,org.axonframework.messaging.commandhandling.annotation.AnnotationRoutingStrategy$RoutingKeyResolver",""
148,1,-9.093421056623247e-08,1,"NoOpMessageMonitor","org.axonframework.messaging.monitoring.NoOpMessageMonitor",""
149,1,-1.0103801174025829e-08,1,"NoOpMessageMonitorCallback","org.axonframework.messaging.monitoring.NoOpMessageMonitorCallback",""
150,1,-3.6373684226492986e-07,1,"MethodCommandHandlerDefinition$MethodCommandHandlingMember","org.axonframework.messaging.commandhandling.annotation.MethodCommandHandlerDefinition$MethodCommandHandlingMember",""
151,1,-1.0103801174025829e-08,1,"CommandHandler","org.axonframework.messaging.commandhandling.annotation.CommandHandler",""
152,1,-1.6166081878441327e-07,1,"UnitOfWorkFactory","org.axonframework.messaging.core.unitofwork.UnitOfWorkFactory",""
153,0.6319444444444444,0.0026113400431784428,4,"UnitOfWork,UnitOfWork$UnitOfWorkProcessingContext$CauseAndPhase,UnitOfWork$UnitOfWorkProcessingContext,UnitOfWork$UnitOfWorkProcessingContext$Status","org.axonframework.messaging.core.unitofwork.UnitOfWork,org.axonframework.messaging.core.unitofwork.UnitOfWork$UnitOfWorkProcessingContext$CauseAndPhase,org.axonframework.messaging.core.unitofwork.UnitOfWork$UnitOfWorkProcessingContext,org.axonframework.messaging.core.unitofwork.UnitOfWork$UnitOfWorkProcessingContext$Status",""
154,1,-1.0103801174025829e-08,1,"HandlerExecutionException","org.axonframework.messaging.core.HandlerExecutionException",""
155,1,-4.0415204696103317e-08,1,"RetryScheduler$Dispatcher","org.axonframework.messaging.core.retry.RetryScheduler$Dispatcher",""
156,1,-9.093421056623247e-08,1,"RetryScheduler","org.axonframework.messaging.core.retry.RetryScheduler",""
157,1,-2.2733552641558116e-08,1,"Message","org.axonframework.messaging.core.annotation.Message",""
158,1,-7.92138012043625e-06,1,"AnnotatedHandlerInspector","org.axonframework.messaging.core.annotation.AnnotatedHandlerInspector",""
159,1,-6.466432751376531e-07,1,"MessageTypeResolver","org.axonframework.messaging.core.MessageTypeResolver",""
160,1,-6.314875733766142e-08,1,"MessageConverter","org.axonframework.messaging.core.conversion.MessageConverter",""
161,1,-2.2733552641558116e-08,1,"HandlerDefinition","org.axonframework.messaging.core.annotation.HandlerDefinition",""
162,1,-1.2377156438181642e-07,1,"QualifiedName","org.axonframework.messaging.core.QualifiedName",""
163,1,-3.273631580384369e-06,1,"GenericCommandResultMessage","org.axonframework.messaging.commandhandling.GenericCommandResultMessage",""
164,1,-1.1139440794363477e-06,1,"MessageHandlerInterceptorMemberChain","org.axonframework.messaging.core.interception.annotation.MessageHandlerInterceptorMemberChain",""
165,1,-8.184078950960922e-07,1,"MessageType","org.axonframework.messaging.core.MessageType",""
166,1,-1.2377156438181642e-07,1,"MessageStream$Entry","org.axonframework.messaging.core.MessageStream$Entry",""
167,1,-1.2225599420571253e-06,1,"DefaultMessageDispatchInterceptorChain","org.axonframework.messaging.core.DefaultMessageDispatchInterceptorChain",""
168,1,-1.0103801174025829e-08,1,"SequencingPolicy","org.axonframework.messaging.core.sequencing.SequencingPolicy",""
169,0,0,1,"Context$ResourceKey","org.axonframework.messaging.core.Context$ResourceKey",""
170,0,0.00030146206372882165,2,"Metadata,Metadata$MetadataCollector","org.axonframework.messaging.core.Metadata,org.axonframework.messaging.core.Metadata$MetadataCollector",""
171,1,-2.919998539293464e-06,1,"GenericCommandMessage","org.axonframework.messaging.commandhandling.GenericCommandMessage",""
172,1,-4.0415204696103317e-08,1,"CommandExecutionException","org.axonframework.messaging.commandhandling.CommandExecutionException",""
