"communityId","conductance","modularity","memberCount","someMemberNamesShort","someMemberNames","Source Cypher File: domains/graph-algorithms/queries/community-detection/Community_Detection_9_Community_Metrics.cypher"
-1,0,0,397,"PropertyBasedEntityIdResolver,InjectEntityParameterResolver,InjectEntityParameterResolverFactoryConfigurationEnhancer,InjectEntityParameterResolverFactory,HierarchicalStateManager,RoutingKeyEventTargetMatcherDefinition,Repository,EntityMetamodel,EntityChildMetamodel","org.axonframework.modelling.PropertyBasedEntityIdResolver,org.axonframework.modelling.annotation.InjectEntityParameterResolver,org.axonframework.modelling.annotation.InjectEntityParameterResolverFactoryConfigurationEnhancer,org.axonframework.modelling.annotation.InjectEntityParameterResolverFactory,org.axonframework.modelling.HierarchicalStateManager,org.axonframework.modelling.entity.annotation.RoutingKeyEventTargetMatcherDefinition,org.axonframework.modelling.repository.Repository,org.axonframework.modelling.entity.EntityMetamodel,org.axonframework.modelling.entity.child.EntityChildMetamodel",""
1,1,-2.137964328423865e-05,6,"TokenEntry,JpaTokenStoreConfiguration,EventBusSpanFactory,QueryBusSpanFactory,DescribableComponent,ChainedConverter$Route","org.axonframework.messaging.eventhandling.processing.streaming.token.store.jpa.TokenEntry,org.axonframework.messaging.eventhandling.processing.streaming.token.store.jpa.JpaTokenStoreConfiguration,org.axonframework.messaging.eventhandling.tracing.EventBusSpanFactory,org.axonframework.messaging.queryhandling.tracing.QueryBusSpanFactory,org.axonframework.common.infra.DescribableComponent,org.axonframework.conversion.ChainedConverter$Route",""
7,0.792,0.001267261684401309,8,"LoadedEntityNotOfExpectedTypeException,SimpleStateManager,Command,AnnotationRoutingStrategy,AnnotationRoutingStrategy$RoutingKeyResolver,ReflectionUtils,PropertyAccessException,TaggedEventMessage","org.axonframework.modelling.LoadedEntityNotOfExpectedTypeException,org.axonframework.modelling.SimpleStateManager,org.axonframework.messaging.commandhandling.annotation.Command,org.axonframework.messaging.commandhandling.annotation.AnnotationRoutingStrategy,org.axonframework.messaging.commandhandling.annotation.AnnotationRoutingStrategy$RoutingKeyResolver,org.axonframework.common.ReflectionUtils,org.axonframework.common.property.PropertyAccessException,org.axonframework.eventsourcing.eventstore.TaggedEventMessage",""
11,0.8983050847457628,0.00014857829072676993,5,"TracingHandlerEnhancerDefinition,MetadataConverter,MetadataConverter$1,CommandLineUsagePropertyProvider,HierarchicalUsagePropertyProvider","org.axonframework.messaging.tracing.TracingHandlerEnhancerDefinition,io.axoniq.framework.axonserver.connector.shared.MetadataConverter,io.axoniq.framework.axonserver.connector.shared.MetadataConverter$1,org.axonframework.update.configuration.CommandLineUsagePropertyProvider,org.axonframework.update.configuration.HierarchicalUsagePropertyProvider",""
15,0.7839080459770115,0.002242671914453015,9,"Span,PooledStreamingEventProcessorConfiguration,SpanScope,MultiSpanFactory,MultiSpanFactory$MultiSpan,EventTags,JsonNodeToByteArrayConverter,JsonNodeToObjectNodeConverter,ByteArrayToJsonNodeConverter","org.axonframework.messaging.tracing.Span,org.axonframework.messaging.eventhandling.processing.streaming.pooled.PooledStreamingEventProcessorConfiguration,org.axonframework.messaging.tracing.SpanScope,org.axonframework.messaging.tracing.MultiSpanFactory,org.axonframework.messaging.tracing.MultiSpanFactory$MultiSpan,org.axonframework.eventsourcing.annotation.EventTags,org.axonframework.conversion.jackson.JsonNodeToByteArrayConverter,org.axonframework.conversion.jackson.JsonNodeToObjectNodeConverter,org.axonframework.conversion.jackson.ByteArrayToJsonNodeConverter",""
17,0.5977653631284916,0.0035377020019184136,21,"ConcurrencyException,NoOpMessageMonitorCallback,InMemoryTokenStore,InMemoryTokenStore$SegmentAndToken,InMemoryTokenStore$ProcessAndSegmentId,PooledStreamingEventProcessorModule$Customization,RemoteExceptionDescription,SpanAttributesProvider,AxonServerNonTransientRemoteCommandHandlingException","org.axonframework.modelling.ConcurrencyException,org.axonframework.messaging.monitoring.NoOpMessageMonitorCallback,org.axonframework.messaging.eventhandling.processing.streaming.token.store.inmemory.InMemoryTokenStore,org.axonframework.messaging.eventhandling.processing.streaming.token.store.inmemory.InMemoryTokenStore$SegmentAndToken,org.axonframework.messaging.eventhandling.processing.streaming.token.store.inmemory.InMemoryTokenStore$ProcessAndSegmentId,org.axonframework.messaging.eventhandling.processing.streaming.pooled.PooledStreamingEventProcessorModule$Customization,org.axonframework.messaging.core.RemoteExceptionDescription,org.axonframework.messaging.tracing.SpanAttributesProvider,io.axoniq.framework.axonserver.connector.api.command.AxonServerNonTransientRemoteCommandHandlingException",""
19,1,-5.344910821059663e-06,7,"MessageMonitorReport$Report$Success,MessageMonitorReport$Report$Ignored,MessageMonitorReport$Report$Failure,MonitoringCommandHandlerInterceptor,ConnectionManager,OverridePolicy,ByteArrayToGenericRecordConverter","org.axonframework.test.util.MessageMonitorReport$Report$Success,org.axonframework.test.util.MessageMonitorReport$Report$Ignored,org.axonframework.test.util.MessageMonitorReport$Report$Failure,org.axonframework.messaging.monitoring.interception.MonitoringCommandHandlerInterceptor,io.axoniq.framework.axonserver.connector.api.ConnectionManager,org.axonframework.common.configuration.OverridePolicy,org.axonframework.conversion.avro.ByteArrayToGenericRecordConverter",""
21,0.6909620991253644,0.0025894242669444074,15,"MessageMonitorReport$Report,RecordingMessageMonitor,RecordingMessageMonitor$1,MultiMessageMonitor,CommandDispatchException,UnitOfWork$UnitOfWorkProcessingContext$CauseAndPhase,UnitOfWork$UnitOfWorkProcessingContext,UnitOfWork$UnitOfWorkProcessingContext$Status,AxonServerRemoteCommandHandlingException","org.axonframework.test.util.MessageMonitorReport$Report,org.axonframework.test.util.RecordingMessageMonitor,org.axonframework.test.util.RecordingMessageMonitor$1,org.axonframework.messaging.monitoring.MultiMessageMonitor,org.axonframework.messaging.commandhandling.CommandDispatchException,org.axonframework.messaging.core.unitofwork.UnitOfWork$UnitOfWorkProcessingContext$CauseAndPhase,org.axonframework.messaging.core.unitofwork.UnitOfWork$UnitOfWorkProcessingContext,org.axonframework.messaging.core.unitofwork.UnitOfWork$UnitOfWorkProcessingContext$Status,io.axoniq.framework.axonserver.connector.api.command.AxonServerRemoteCommandHandlingException",""
22,0.8602620087336245,0.0007710254880029246,12,"MessageMonitor$MonitorCallback,MultiMessageMonitor$1,PooledStreamingEventProcessorsConfigurer,PropertySequencingPolicy,RemoteNonTransientHandlingException,MessageTimerMonitor,PropertyAccessStrategy,UniformPropertyAccessStrategy,AbstractMethodPropertyAccessStrategy","org.axonframework.messaging.monitoring.MessageMonitor$MonitorCallback,org.axonframework.messaging.monitoring.MultiMessageMonitor$1,org.axonframework.messaging.eventhandling.processing.streaming.pooled.PooledStreamingEventProcessorsConfigurer,org.axonframework.messaging.core.sequencing.PropertySequencingPolicy,org.axonframework.messaging.core.RemoteNonTransientHandlingException,org.axonframework.extension.metrics.micrometer.MessageTimerMonitor,org.axonframework.common.property.PropertyAccessStrategy,org.axonframework.common.property.UniformPropertyAccessStrategy,org.axonframework.common.property.AbstractMethodPropertyAccessStrategy",""
23,0.7966101694915254,0.0014528097836238392,7,"AxonTestPhase$When$Nothing,AggregateBasedAxonServerEventStorageEngine$1,AxonServerConnectionManager,ManagedChannelCustomizer,AxonServerConfigurationEnhancer,SQLStateResolver,AxonServerAutoConfiguration$1","org.axonframework.test.fixture.AxonTestPhase$When$Nothing,io.axoniq.framework.axonserver.connector.event.AggregateBasedAxonServerEventStorageEngine$1,io.axoniq.framework.axonserver.connector.api.AxonServerConnectionManager,io.axoniq.framework.axonserver.connector.configuration.ManagedChannelCustomizer,io.axoniq.framework.axonserver.connector.configuration.AxonServerConfigurationEnhancer,org.axonframework.eventsourcing.eventstore.jpa.SQLStateResolver,io.axoniq.framework.springboot.autoconfig.AxonServerAutoConfiguration$1",""
25,0.974025974025974,0.00014112989479879277,13,"ReplayToken,DelegatingEventBus,LatestTrackingToken,FirstTrackingToken,MergedTrackingToken,TracingEventHandlingComponent,DataSourceConnectionProvider,ConnectionWrapperFactory,ConnectionProvider","org.axonframework.messaging.eventhandling.processing.streaming.token.ReplayToken,org.axonframework.messaging.eventhandling.DelegatingEventBus,org.axonframework.messaging.eventhandling.processing.streaming.token.LatestTrackingToken,org.axonframework.messaging.eventhandling.processing.streaming.token.FirstTrackingToken,org.axonframework.messaging.eventhandling.processing.streaming.token.MergedTrackingToken,org.axonframework.messaging.eventhandling.tracing.TracingEventHandlingComponent,org.axonframework.common.jdbc.DataSourceConnectionProvider,org.axonframework.common.jdbc.ConnectionWrapperFactory,org.axonframework.common.jdbc.ConnectionProvider",""
29,0.6577086280056577,0.005765670359712928,22,"RoutingKeyCommandTargetResolver,ApplicationContext,DefaultHandlerInterceptorRegistry$2,RetryPolicy,AxonServerConnectionManager$Builder,AxonServerConfiguration,TagsConfiguration,AxonServerConfiguration$Eventhandling,AxonServerConfiguration$Builder","org.axonframework.modelling.entity.annotation.RoutingKeyCommandTargetResolver,org.axonframework.messaging.core.ApplicationContext,org.axonframework.messaging.core.interception.DefaultHandlerInterceptorRegistry$2,org.axonframework.messaging.core.retry.RetryPolicy,io.axoniq.framework.axonserver.connector.api.AxonServerConnectionManager$Builder,io.axoniq.framework.axonserver.connector.api.AxonServerConfiguration,io.axoniq.framework.axonserver.connector.api.TagsConfiguration,io.axoniq.framework.axonserver.connector.api.AxonServerConfiguration$Eventhandling,io.axoniq.framework.axonserver.connector.api.AxonServerConfiguration$Builder",""
30,0.9487179487179487,9.667569558337263e-05,7,"RecordingEventSink,CommandPriorityCalculator,MetadataRoutingStrategy,AxonNonTransientExceptionClassesPredicate,NonTransientExceptionClassesPredicate,AxonServerQueryBusConnector$LocalSegmentAdapter,EmptyAppendTransaction","org.axonframework.test.fixture.RecordingEventSink,org.axonframework.messaging.commandhandling.CommandPriorityCalculator,org.axonframework.messaging.commandhandling.MetadataRoutingStrategy,org.axonframework.messaging.core.retry.AxonNonTransientExceptionClassesPredicate,org.axonframework.messaging.core.retry.NonTransientExceptionClassesPredicate,io.axoniq.framework.axonserver.connector.query.AxonServerQueryBusConnector$LocalSegmentAdapter,org.axonframework.eventsourcing.eventstore.EmptyAppendTransaction",""
