"directoryPath","directoryName","directoryParentPath","directoryParentName","mainAuthor","secondAuthor","thirdAuthor","authorCount","fileCount","commitCount","lastCreationDate","lastModificationDate","lastCommitDate","daysSinceLastCommit","daysSinceLastCreation","daysSinceLastModification","maxCommitSha","maxFileRelativePath","directoryPathLength","combinedDirectoriesCount","Source Cypher File: domains/git-history/queries/statistics/List_git_file_directories_with_commit_statistics.cypher"
"react-router-7.15.1/packages/react-router-dev/vite/plugins","plugins","react-router-7.15.1/packages/react-router-dev/vite","vite","Matt Brophy","Mark Dalgleish","Edmund Hung",4,3,14,"2026-01-30","2026-04-02","2026-04-02",53,115,52,"f533d2e286bfa45e583db6d1a17a9ca9ded34d52","react-router-7.15.1/packages/react-router-dev/vite/plugins/warn-on-client-source-maps.ts",5,1,""
"react-router-7.15.1/packages/react-router-dev/vite/rsc","rsc","react-router-7.15.1/packages/react-router-dev/vite","vite","Matt Brophy","Mark Dalgleish","Jacob Ebey",5,3,62,"2025-07-28","2026-05-13","2026-05-13",12,301,11,"fadd6c490cc84abc560a2413ee6fa0f2617d098d","react-router-7.15.1/packages/react-router-dev/vite/rsc/virtual-route-modules.ts",5,1,""
"react-router-7.15.1/packages/react-router-dev/vite/static","static","react-router-7.15.1/packages/react-router-dev/vite","vite","Matt Brophy","Mark Dalgleish","Pedro Cattori",6,2,51,"2025-08-07","2025-08-07","2025-08-15",283,291,291,"f8b1a47883109f968702ff272a370070577ca2ed","react-router-7.15.1/packages/react-router-dev/vite/static/rsc-refresh-utils.mjs",5,1,""
"react-router-7.15.1/packages/react-router-dom","react-router-dom","react-router-7.15.1/packages","packages","Matt Brophy","github-actions[bot]","Michael Jackson",61,6,897,"2026-04-13","2026-05-14","2026-05-14",11,41,10,"ff50507a7db5e0e5b6fc36b7f5e73c10b722b21c","react-router-7.15.1/packages/react-router-dom/tsup.config.ts",3,1,""
"react-router-7.15.1/packages/react-router-dom/.changes",".changes","react-router-7.15.1/packages/react-router-dom","react-router-dom","Matt Brophy",,,1,1,2,"2026-04-13","2026-04-13","2026-04-13",42,41,41,"f6d126809e88cc97fe206eae673f12ebbf2ed18c","react-router-7.15.1/packages/react-router-dom/.changes/.gitkeep",4,1,""
"react-router-7.15.1/packages/react-router-express","react-router-express","react-router-7.15.1/packages","packages","github-actions[bot]","Matt Brophy","Chance Strickland",19,11,822,"2026-04-13","2026-05-14","2026-05-14",11,41,10,"ff50507a7db5e0e5b6fc36b7f5e73c10b722b21c","react-router-7.15.1/packages/react-router-express/typedoc.mjs",3,1,""
"react-router-7.15.1/packages/react-router-express/.changes",".changes","react-router-7.15.1/packages/react-router-express","react-router-express","Matt Brophy",,,1,1,2,"2026-04-13","2026-04-13","2026-04-13",42,41,41,"f6d126809e88cc97fe206eae673f12ebbf2ed18c","react-router-7.15.1/packages/react-router-express/.changes/.gitkeep",4,1,""
"react-router-7.15.1/packages/react-router-express/__tests__","__tests__","react-router-7.15.1/packages/react-router-express","react-router-express","Matt Brophy","Chance Strickland","Jacob Ebey",12,1,72,"2024-06-21","2025-07-24","2025-07-24",305,702,304,"fbe8ac244eedb8556dd0faf00dfbe1f78e461120","react-router-7.15.1/packages/react-router-express/__tests__/server-test.ts",4,1,""
"react-router-7.15.1/packages/react-router-fs-routes","react-router-fs-routes","react-router-7.15.1/packages","packages","Matt Brophy","github-actions[bot]","Mark Dalgleish",16,14,283,"2026-04-13","2026-05-14","2026-05-14",11,41,10,"ff50507a7db5e0e5b6fc36b7f5e73c10b722b21c","react-router-7.15.1/packages/react-router-fs-routes/typedoc.mjs",3,1,""
"react-router-7.15.1/packages/react-router-fs-routes/.changes",".changes","react-router-7.15.1/packages/react-router-fs-routes","react-router-fs-routes","Matt Brophy",,,1,1,2,"2026-04-13","2026-04-13","2026-04-13",42,41,41,"f6d126809e88cc97fe206eae673f12ebbf2ed18c","react-router-7.15.1/packages/react-router-fs-routes/.changes/.gitkeep",4,1,""
"react-router-7.15.1/packages/react-router-fs-routes/__tests__","__tests__","react-router-7.15.1/packages/react-router-fs-routes","react-router-fs-routes","Matt Brophy","Logan McAnsh","Mark Dalgleish",11,2,56,"2024-09-11","2026-01-23","2026-01-23",122,621,121,"f8b1a47883109f968702ff272a370070577ca2ed","react-router-7.15.1/packages/react-router-fs-routes/__tests__/routeManifestToRouteConfig-test.ts",4,1,""
"react-router-7.15.1/packages/react-router-node","react-router-node","react-router-7.15.1/packages","packages","github-actions[bot]","Matt Brophy","Chance Strickland",23,14,873,"2026-04-13","2026-05-14","2026-05-14",11,41,10,"ff50507a7db5e0e5b6fc36b7f5e73c10b722b21c","react-router-7.15.1/packages/react-router-node/typedoc.mjs",3,1,""
"react-router-7.15.1/packages/react-router-node/.changes",".changes","react-router-7.15.1/packages/react-router-node","react-router-node","Matt Brophy",,,1,1,2,"2026-04-13","2026-04-13","2026-04-13",42,41,41,"f6d126809e88cc97fe206eae673f12ebbf2ed18c","react-router-7.15.1/packages/react-router-node/.changes/.gitkeep",4,1,""
"react-router-7.15.1/packages/react-router-node/__tests__","__tests__","react-router-7.15.1/packages/react-router-node","react-router-node","Matt Brophy","Mark Dalgleish","Chance Strickland",9,1,36,"2024-06-21","2025-10-29","2025-10-29",208,702,207,"fbe8ac244eedb8556dd0faf00dfbe1f78e461120","react-router-7.15.1/packages/react-router-node/__tests__/sessions-test.ts",4,1,""
"react-router-7.15.1/packages/react-router-node/sessions","sessions","react-router-7.15.1/packages/react-router-node","react-router-node","Matt Brophy","Chance Strickland","Michaël De Boey",14,1,56,"2024-06-21","2026-02-23","2026-02-23",91,702,90,"fbe8ac244eedb8556dd0faf00dfbe1f78e461120","react-router-7.15.1/packages/react-router-node/sessions/fileStorage.ts",4,1,""
"react-router-7.15.1/packages/react-router-remix-routes-option-adapter","react-router-remix-routes-option-adapter","react-router-7.15.1/packages","packages","github-actions[bot]","Matt Brophy","Michael Jackson",11,14,242,"2026-04-13","2026-05-14","2026-05-14",11,41,10,"ff50507a7db5e0e5b6fc36b7f5e73c10b722b21c","react-router-7.15.1/packages/react-router-remix-routes-option-adapter/typedoc.mjs",3,1,""
"react-router-7.15.1/packages/react-router-remix-routes-option-adapter/.changes",".changes","react-router-7.15.1/packages/react-router-remix-routes-option-adapter","react-router-remix-routes-option-adapter","Matt Brophy",,,1,1,2,"2026-04-13","2026-04-13","2026-04-13",42,41,41,"f6d126809e88cc97fe206eae673f12ebbf2ed18c","react-router-7.15.1/packages/react-router-remix-routes-option-adapter/.changes/.gitkeep",4,1,""
"react-router-7.15.1/packages/react-router-remix-routes-option-adapter/__tests__","__tests__","react-router-7.15.1/packages/react-router-remix-routes-option-adapter","react-router-remix-routes-option-adapter","Matt Brophy","Mark Dalgleish","Michael Jackson",4,2,19,"2024-10-29","2025-07-24","2025-07-24",305,573,304,"eed3ebd417e2522f527eee4fba098785ceb3dcfb","react-router-7.15.1/packages/react-router-remix-routes-option-adapter/__tests__/routeManifestToRouteConfig-test.ts",4,1,""
"react-router-7.15.1/packages/react-router-serve","react-router-serve","react-router-7.15.1/packages","packages","github-actions[bot]","Matt Brophy","Chance Strickland",20,9,802,"2026-04-13","2026-05-14","2026-05-14",11,41,10,"ff50507a7db5e0e5b6fc36b7f5e73c10b722b21c","react-router-7.15.1/packages/react-router-serve/typedoc.mjs",3,1,""
"react-router-7.15.1/packages/react-router-serve/.changes",".changes","react-router-7.15.1/packages/react-router-serve","react-router-serve","Matt Brophy",,,1,1,2,"2026-04-13","2026-04-13","2026-04-13",42,41,41,"f6d126809e88cc97fe206eae673f12ebbf2ed18c","react-router-7.15.1/packages/react-router-serve/.changes/.gitkeep",4,1,""
"react-router-7.15.1/packages/react-router/.changes",".changes","react-router-7.15.1/packages/react-router","react-router","Matt Brophy",,,1,1,2,"2026-04-13","2026-04-13","2026-04-13",42,41,41,"f6d126809e88cc97fe206eae673f12ebbf2ed18c","react-router-7.15.1/packages/react-router/.changes/.gitkeep",4,1,""
"react-router-7.15.1/packages/react-router/__tests__","__tests__","react-router-7.15.1/packages/react-router","react-router","Matt Brophy","Michael Jackson","Chance Strickland",97,139,1009,"2026-05-07","2026-05-13","2026-05-13",12,17,11,"fff84b5f20f35c347c9d6313dfc603db0eac6e19","react-router-7.15.1/packages/react-router/__tests__/vendor/turbo-stream-test.ts",4,1,""
"react-router-7.15.1/packages/react-router/__tests__/__snapshots__","__snapshots__","react-router-7.15.1/packages/react-router/__tests__","__tests__","Chance Strickland","Michael Jackson","Matt Brophy",3,1,7,"2021-07-15","2021-09-10","2024-03-27",789,1774,1717,"eff2bd9148de1849fb93519f59262e4b53e8d823","react-router-7.15.1/packages/react-router/__tests__/__snapshots__/route-matching-test.tsx.snap",5,1,""
"react-router-7.15.1/packages/react-router/__tests__/dom","dom","react-router-7.15.1/packages/react-router/__tests__","__tests__","Matt Brophy","Michael Jackson","Chance Strickland",36,30,428,"2026-01-08","2026-05-13","2026-05-13",12,136,11,"ff1bf1823ea727b2e2fef5b95edb402b6abb2976","react-router-7.15.1/packages/react-router/__tests__/dom/useLinkClickHandler-test.tsx",5,1,""
"react-router-7.15.1/packages/react-router/__tests__/dom/components","components","react-router-7.15.1/packages/react-router/__tests__/dom","dom","Matt Brophy","Michael Jackson",,2,1,14,"2024-04-30","2024-04-30","2024-11-22",549,754,754,"f8b1a47883109f968702ff272a370070577ca2ed","react-router-7.15.1/packages/react-router/__tests__/dom/components/LazyComponent.tsx",6,1,""
"react-router-7.15.1/packages/react-router/__tests__/dom/polyfills","polyfills","react-router-7.15.1/packages/react-router/__tests__/dom","dom","Matt Brophy","Michael Jackson","Jon Jensen",3,1,14,"2024-04-30","2024-04-30","2024-11-22",549,754,754,"f8b1a47883109f968702ff272a370070577ca2ed","react-router-7.15.1/packages/react-router/__tests__/dom/polyfills/drop-FormData-submitter.ts",6,1,""
"react-router-7.15.1/packages/react-router/__tests__/dom/ssr","ssr","react-router-7.15.1/packages/react-router/__tests__/dom","dom","Matt Brophy","Mark Dalgleish","Ryan Florence",9,3,58,"2026-01-08","2026-05-13","2026-05-13",12,136,11,"fd2fe65e06fa0e23cc93ef406d0df41064568f60","react-router-7.15.1/packages/react-router/__tests__/dom/ssr/meta-test.tsx",6,1,""
"react-router-7.15.1/packages/react-router/__tests__/router","router","react-router-7.15.1/packages/react-router/__tests__","__tests__","Matt Brophy","Mark Dalgleish","Jacob Ebey",22,49,422,"2026-02-18","2026-05-13","2026-05-13",12,95,11,"fff84b5f20f35c347c9d6313dfc603db0eac6e19","react-router-7.15.1/packages/react-router/__tests__/router/view-transition-test.ts",5,1,""
"react-router-7.15.1/packages/react-router/__tests__/router/TestSequences","TestSequences","react-router-7.15.1/packages/react-router/__tests__/router","router","Matt Brophy","Chance Strickland","Michael Jackson",3,17,26,"2024-04-30","2025-08-15","2025-08-15",283,754,282,"f8b1a47883109f968702ff272a370070577ca2ed","react-router-7.15.1/packages/react-router/__tests__/router/TestSequences/ReplaceState.ts",6,1,""
"react-router-7.15.1/packages/react-router/__tests__/router/utils","utils","react-router-7.15.1/packages/react-router/__tests__/router","router","Matt Brophy","Mark Dalgleish","Michael Jackson",4,4,68,"2024-04-30","2026-05-13","2026-05-13",12,754,11,"fadd6c490cc84abc560a2413ee6fa0f2617d098d","react-router-7.15.1/packages/react-router/__tests__/router/utils/utils.ts",6,1,""
"react-router-7.15.1/packages/react-router/__tests__/server-runtime","server-runtime","react-router-7.15.1/packages/react-router/__tests__","__tests__","Matt Brophy","Chance Strickland","Jacob Ebey",24,10,196,"2026-01-15","2026-05-05","2026-05-05",20,129,19,"fde69511bbfddf5a04e00d8c8bb9a7702a32b9bf","react-router-7.15.1/packages/react-router/__tests__/server-runtime/utils.ts",5,1,""
"react-router-7.15.1/packages/react-router/__tests__/utils","utils","react-router-7.15.1/packages/react-router/__tests__","__tests__","Matt Brophy","Chance Strickland","Michael Jackson",4,7,41,"2025-08-12","2026-05-05","2026-05-05",20,285,19,"fd2fe65e06fa0e23cc93ef406d0df41064568f60","react-router-7.15.1/packages/react-router/__tests__/utils/waitForRedirect.tsx",5,1,""
"react-router-7.15.1/packages/react-router/__tests__/vendor","vendor","react-router-7.15.1/packages/react-router/__tests__","__tests__","Matt Brophy","Jacob Ebey","Rafael ヤスヒデ 須藤",3,1,21,"2025-05-01","2026-05-13","2026-05-13",12,388,11,"fd2fe65e06fa0e23cc93ef406d0df41064568f60","react-router-7.15.1/packages/react-router/__tests__/vendor/turbo-stream-test.ts",5,1,""
"react-router-7.15.1/packages/react-router/lib","lib","react-router-7.15.1/packages/react-router","react-router","Matt Brophy","Jacob Ebey","Pedro Cattori",116,65,1290,"2026-02-27","2026-05-13","2026-05-13",12,86,11,"fff84b5f20f35c347c9d6313dfc603db0eac6e19","react-router-7.15.1/packages/react-router/lib/types/utils.ts",4,1,""
"react-router-7.15.1/packages/react-router/lib/dom","dom","react-router-7.15.1/packages/react-router/lib","lib","Matt Brophy","Mark Dalgleish","Michael Jackson",40,21,539,"2025-04-17","2026-05-13","2026-05-13",12,402,11,"ff1bf1823ea727b2e2fef5b95edb402b6abb2976","react-router-7.15.1/packages/react-router/lib/dom/ssr/single-fetch.tsx",5,1,""
"react-router-7.15.1/packages/react-router/lib/dom-export","dom-export","react-router-7.15.1/packages/react-router/lib","lib","Matt Brophy","Mark Dalgleish","Jacob Ebey",13,2,141,"2024-07-30","2026-05-05","2026-05-05",20,663,19,"fde69511bbfddf5a04e00d8c8bb9a7702a32b9bf","react-router-7.15.1/packages/react-router/lib/dom-export/hydrated-router.tsx",5,1,""
"react-router-7.15.1/packages/react-router/lib/dom/ssr","ssr","react-router-7.15.1/packages/react-router/lib/dom","dom","Matt Brophy","Mark Dalgleish","Pedro Cattori",26,16,330,"2025-04-17","2026-05-13","2026-05-13",12,402,11,"ff1bf1823ea727b2e2fef5b95edb402b6abb2976","react-router-7.15.1/packages/react-router/lib/dom/ssr/single-fetch.tsx",6,1,""
"react-router-7.15.1/packages/react-router/lib/router","router","react-router-7.15.1/packages/react-router/lib","lib","Matt Brophy","Pedro Cattori","Jacob Ebey",52,5,619,"2025-10-22","2026-05-13","2026-05-13",12,214,11,"fff84b5f20f35c347c9d6313dfc603db0eac6e19","react-router-7.15.1/packages/react-router/lib/router/utils.ts",5,1,""
"react-router-7.15.1/packages/react-router/lib/rsc","rsc","react-router-7.15.1/packages/react-router/lib","lib","Matt Brophy","Jacob Ebey","Mark Dalgleish",11,7,105,"2025-08-07","2026-05-13","2026-05-13",12,290,11,"fadd6c490cc84abc560a2413ee6fa0f2617d098d","react-router-7.15.1/packages/react-router/lib/rsc/server.ssr.tsx",5,1,""
"react-router-7.15.1/packages/react-router/lib/rsc/html-stream","html-stream","react-router-7.15.1/packages/react-router/lib/rsc","rsc","Matt Brophy","Jacob Ebey","Michaël De Boey",3,2,15,"2025-06-26","2026-05-13","2026-05-13",12,332,11,"fadd6c490cc84abc560a2413ee6fa0f2617d098d","react-router-7.15.1/packages/react-router/lib/rsc/html-stream/server.ts",6,1,""
"react-router-7.15.1/packages/react-router/lib/server-runtime","server-runtime","react-router-7.15.1/packages/react-router/lib","lib","Matt Brophy","Chance Strickland","Jacob Ebey",41,20,417,"2026-02-27","2026-05-13","2026-05-13",12,86,11,"fde69511bbfddf5a04e00d8c8bb9a7702a32b9bf","react-router-7.15.1/packages/react-router/lib/server-runtime/warnings.ts",5,1,""
"react-router-7.15.1/packages/react-router/lib/server-runtime/sessions","sessions","react-router-7.15.1/packages/react-router/lib/server-runtime","server-runtime","Matt Brophy","Chance Strickland","Mark Dalgleish",11,2,41,"2024-06-21","2025-07-24","2025-07-24",305,702,304,"fbe8ac244eedb8556dd0faf00dfbe1f78e461120","react-router-7.15.1/packages/react-router/lib/server-runtime/sessions/memoryStorage.ts",6,1,""
"react-router-7.15.1/packages/react-router/lib/types","types","react-router-7.15.1/packages/react-router/lib","lib","Matt Brophy","Pedro Cattori","Lenz Weber-Tronic",4,4,32,"2025-03-04","2026-05-13","2026-05-13",12,446,11,"fd76ac8838c4b98cc6073fa987b6d30b08199c29","react-router-7.15.1/packages/react-router/lib/types/utils.ts",5,1,""
"react-router-7.15.1/packages/react-router/vendor/turbo-stream-v2","vendor/turbo-stream-v2","react-router-7.15.1/packages/react-router","react-router","Matt Brophy","Jacob Ebey","Remix Run Bot",5,4,27,"2025-05-01","2026-05-13","2026-05-13",12,388,11,"fd2fe65e06fa0e23cc93ef406d0df41064568f60","react-router-7.15.1/packages/react-router/vendor/turbo-stream-v2/utils.ts",5,2,""
"react-router-7.15.1/patches","patches","react-router-7.15.1","react-router-7.15.1","Matt Brophy","Mark Dalgleish",,2,1,3,"2025-08-13","2025-08-13","2025-08-15",283,285,285,"f533d2e286bfa45e583db6d1a17a9ca9ded34d52","react-router-7.15.1/patches/@mdx-js__rollup.patch",2,1,""
"react-router-7.15.1/playground","playground","react-router-7.15.1","react-router-7.15.1","Matt Brophy","Mark Dalgleish","Pedro Cattori",14,248,174,"2026-04-13","2026-05-05","2026-05-05",20,41,19,"ff50507a7db5e0e5b6fc36b7f5e73c10b722b21c","react-router-7.15.1/playground/vite-plugin-cloudflare/wrangler.toml",2,1,""
"react-router-7.15.1/playground/data","data","react-router-7.15.1/playground","playground","Matt Brophy","github-actions[bot]",,2,5,6,"2026-01-08","2026-01-23","2026-01-23",122,136,121,"a652b33e4f86e7c6ac7b0b736707b32780811d5d","react-router-7.15.1/playground/data/vite.config.ts",3,1,""
"react-router-7.15.1/playground/data/src","src","react-router-7.15.1/playground/data","data","Matt Brophy",,,1,1,3,"2026-01-08","2026-01-08","2026-01-23",122,136,136,"a652b33e4f86e7c6ac7b0b736707b32780811d5d","react-router-7.15.1/playground/data/src/main.tsx",4,1,""
"react-router-7.15.1/playground/framework","framework","react-router-7.15.1/playground","playground","Matt Brophy","Pedro Cattori","Mark Dalgleish",7,9,74,"2025-02-06","2026-05-05","2026-05-05",20,473,19,"ff50507a7db5e0e5b6fc36b7f5e73c10b722b21c","react-router-7.15.1/playground/framework/vite.config.ts",3,1,""
"react-router-7.15.1/playground/framework-express","framework-express","react-router-7.15.1/playground","playground","Matt Brophy","Pedro Cattori","Mark Dalgleish",8,10,65,"2025-02-06","2026-04-02","2026-04-02",53,473,52,"ff50507a7db5e0e5b6fc36b7f5e73c10b722b21c","react-router-7.15.1/playground/framework-express/vite.config.ts",3,1,""
"react-router-7.15.1/playground/framework-express/app","app","react-router-7.15.1/playground/framework-express","framework-express","Matt Brophy","Pedro Cattori","Mark Dalgleish",5,3,23,"2024-11-21","2024-11-21","2024-11-22",549,550,550,"fd76ac8838c4b98cc6073fa987b6d30b08199c29","react-router-7.15.1/playground/framework-express/app/routes/_index.tsx",4,1,""
"react-router-7.15.1/playground/framework-express/app/routes","routes","react-router-7.15.1/playground/framework-express/app","app","Matt Brophy","Mark Dalgleish","Michael Jackson",5,1,16,"2024-11-21","2024-11-21","2024-11-22",549,550,550,"f8b1a47883109f968702ff272a370070577ca2ed","react-router-7.15.1/playground/framework-express/app/routes/_index.tsx",5,1,""
"react-router-7.15.1/playground/framework-express/public","public","react-router-7.15.1/playground/framework-express","framework-express","Matt Brophy","Mark Dalgleish","Michael Jackson",4,1,15,"2024-11-21","2024-11-21","2024-11-22",549,550,550,"f8b1a47883109f968702ff272a370070577ca2ed","react-router-7.15.1/playground/framework-express/public/favicon.ico",4,1,""
"react-router-7.15.1/playground/framework-spa","framework-spa","react-router-7.15.1/playground","playground","Matt Brophy","Mark Dalgleish","Pedro Cattori",7,9,63,"2024-11-21","2026-04-02","2026-04-02",53,550,52,"ff50507a7db5e0e5b6fc36b7f5e73c10b722b21c","react-router-7.15.1/playground/framework-spa/vite.config.ts",3,1,""
"react-router-7.15.1/playground/framework-spa/app","app","react-router-7.15.1/playground/framework-spa","framework-spa","Matt Brophy","Pedro Cattori","Mark Dalgleish",5,3,23,"2024-11-21","2024-11-21","2024-11-22",549,550,550,"fd76ac8838c4b98cc6073fa987b6d30b08199c29","react-router-7.15.1/playground/framework-spa/app/routes/_index.tsx",4,1,""
"react-router-7.15.1/playground/framework-spa/app/routes","routes","react-router-7.15.1/playground/framework-spa/app","app","Matt Brophy","Mark Dalgleish","Michael Jackson",5,1,16,"2024-11-21","2024-11-21","2024-11-22",549,550,550,"f8b1a47883109f968702ff272a370070577ca2ed","react-router-7.15.1/playground/framework-spa/app/routes/_index.tsx",5,1,""
"react-router-7.15.1/playground/framework-spa/public","public","react-router-7.15.1/playground/framework-spa","framework-spa","Matt Brophy","Mark Dalgleish","Michael Jackson",4,1,15,"2024-11-21","2024-11-21","2024-11-22",549,550,550,"f8b1a47883109f968702ff272a370070577ca2ed","react-router-7.15.1/playground/framework-spa/public/favicon.ico",4,1,""
"react-router-7.15.1/playground/framework-vite-5","framework-vite-5","react-router-7.15.1/playground","playground","Matt Brophy","Mark Dalgleish","Jacob Ebey",3,10,12,"2025-02-06","2025-12-17","2025-12-17",159,473,158,"ff50507a7db5e0e5b6fc36b7f5e73c10b722b21c","react-router-7.15.1/playground/framework-vite-5/vite.config.ts",3,1,""
"react-router-7.15.1/playground/framework-vite-5/app","app","react-router-7.15.1/playground/framework-vite-5","framework-vite-5","Matt Brophy","Mark Dalgleish",,2,4,3,"2025-02-06","2025-02-06","2025-02-18",461,473,473,"ca057a0b4317870c339530d80d2f126f1abce0ec","react-router-7.15.1/playground/framework-vite-5/app/routes/product.tsx",4,1,""
"react-router-7.15.1/playground/framework-vite-5/app/routes","routes","react-router-7.15.1/playground/framework-vite-5/app","app","Matt Brophy","Mark Dalgleish",,2,2,3,"2025-02-06","2025-02-06","2025-02-18",461,473,473,"ca057a0b4317870c339530d80d2f126f1abce0ec","react-router-7.15.1/playground/framework-vite-5/app/routes/product.tsx",5,1,""
"react-router-7.15.1/playground/framework-vite-5/public","public","react-router-7.15.1/playground/framework-vite-5","framework-vite-5","Matt Brophy","Mark Dalgleish",,2,1,3,"2025-02-06","2025-02-06","2025-02-18",461,473,473,"ca057a0b4317870c339530d80d2f126f1abce0ec","react-router-7.15.1/playground/framework-vite-5/public/favicon.ico",4,1,""
"react-router-7.15.1/playground/framework-vite-6","framework-vite-6","react-router-7.15.1/playground","playground","Matt Brophy","Mark Dalgleish","Michael Jackson",6,11,36,"2026-03-23","2026-05-05","2026-05-05",20,63,19,"ff50507a7db5e0e5b6fc36b7f5e73c10b722b21c","react-router-7.15.1/playground/framework-vite-6/vite.config.ts",3,1,""
"react-router-7.15.1/playground/framework-vite-6/app","app","react-router-7.15.1/playground/framework-vite-6","framework-vite-6","Matt Brophy","Mark Dalgleish","Richard Käll",3,5,10,"2026-03-23","2026-03-23","2026-04-02",53,63,63,"e51b51849c4765ed9861674b430285d499966bed","react-router-7.15.1/playground/framework-vite-6/app/routes/product.tsx",4,1,""
"react-router-7.15.1/playground/framework-vite-6/app/routes","routes","react-router-7.15.1/playground/framework-vite-6/app","app","Matt Brophy","Mark Dalgleish","Richard Käll",3,3,10,"2026-03-23","2026-03-23","2026-04-02",53,63,63,"e51b51849c4765ed9861674b430285d499966bed","react-router-7.15.1/playground/framework-vite-6/app/routes/product.tsx",5,1,""
"react-router-7.15.1/playground/framework-vite-6/public","public","react-router-7.15.1/playground/framework-vite-6","framework-vite-6","Matt Brophy","Mark Dalgleish","Michael Jackson",4,1,19,"2026-03-23","2026-03-23","2026-04-02",53,63,63,"f8b1a47883109f968702ff272a370070577ca2ed","react-router-7.15.1/playground/framework-vite-6/public/favicon.ico",4,1,""
"react-router-7.15.1/playground/framework-vite-7-beta","framework-vite-7-beta","react-router-7.15.1/playground","playground","Matt Brophy","Mark Dalgleish","Jacob Ebey",3,10,14,"2025-06-05","2026-05-05","2026-05-05",20,353,19,"ff50507a7db5e0e5b6fc36b7f5e73c10b722b21c","react-router-7.15.1/playground/framework-vite-7-beta/vite.config.ts",3,1,""
"react-router-7.15.1/playground/framework-vite-7-beta/app","app","react-router-7.15.1/playground/framework-vite-7-beta","framework-vite-7-beta","Matt Brophy","Mark Dalgleish",,2,4,3,"2025-06-05","2025-06-05","2025-06-27",332,353,353,"d424be65a191065a6a47015f91164974ab715d62","react-router-7.15.1/playground/framework-vite-7-beta/app/routes/product.tsx",4,1,""
"react-router-7.15.1/playground/framework-vite-7-beta/app/routes","routes","react-router-7.15.1/playground/framework-vite-7-beta/app","app","Matt Brophy","Mark Dalgleish",,2,2,3,"2025-06-05","2025-06-05","2025-06-27",332,353,353,"d424be65a191065a6a47015f91164974ab715d62","react-router-7.15.1/playground/framework-vite-7-beta/app/routes/product.tsx",5,1,""
"react-router-7.15.1/playground/framework-vite-7-beta/public","public","react-router-7.15.1/playground/framework-vite-7-beta","framework-vite-7-beta","Matt Brophy","Mark Dalgleish",,2,1,3,"2025-06-05","2025-06-05","2025-06-27",332,353,353,"d424be65a191065a6a47015f91164974ab715d62","react-router-7.15.1/playground/framework-vite-7-beta/public/favicon.ico",4,1,""
"react-router-7.15.1/playground/framework/app","app","react-router-7.15.1/playground/framework","framework","Matt Brophy","Pedro Cattori","Mark Dalgleish",6,4,34,"2024-11-21","2025-04-04","2025-04-04",416,550,415,"fd76ac8838c4b98cc6073fa987b6d30b08199c29","react-router-7.15.1/playground/framework/app/routes/product.tsx",4,1,""
"react-router-7.15.1/playground/framework/app/routes","routes","react-router-7.15.1/playground/framework/app","app","Matt Brophy","Pedro Cattori","Michael Jackson",5,2,26,"2024-11-21","2024-11-21","2024-11-22",549,550,550,"fd76ac8838c4b98cc6073fa987b6d30b08199c29","react-router-7.15.1/playground/framework/app/routes/product.tsx",5,1,""
"react-router-7.15.1/playground/middleware","middleware","react-router-7.15.1/playground","playground","Matt Brophy","Mark Dalgleish","RFCreate",6,18,33,"2025-03-04","2026-04-02","2026-04-02",53,446,52,"ff50507a7db5e0e5b6fc36b7f5e73c10b722b21c","react-router-7.15.1/playground/middleware/vite.config.ts",3,1,""
"react-router-7.15.1/playground/middleware/app","app","react-router-7.15.1/playground/middleware","middleware","Matt Brophy",,,1,8,6,"2025-03-04","2025-09-12","2025-09-12",255,446,254,"c5c834848b4eff8912d2593d0a9c3011a026ffdf","react-router-7.15.1/playground/middleware/app/routes/server.a.tsx",4,1,""
"react-router-7.15.1/playground/middleware/app/routes","routes","react-router-7.15.1/playground/middleware/app","app","Matt Brophy",,,1,5,6,"2025-03-04","2025-09-12","2025-09-12",255,446,254,"c5c834848b4eff8912d2593d0a9c3011a026ffdf","react-router-7.15.1/playground/middleware/app/routes/server.a.tsx",5,1,""
"react-router-7.15.1/playground/middleware/public","public","react-router-7.15.1/playground/middleware","middleware","Matt Brophy",,,1,1,3,"2025-03-04","2025-03-04","2025-03-06",445,446,446,"c5c834848b4eff8912d2593d0a9c3011a026ffdf","react-router-7.15.1/playground/middleware/public/favicon.ico",4,1,""
"react-router-7.15.1/playground/performance","performance","react-router-7.15.1/playground","playground","Matt Brophy",,,1,11,3,"2026-04-13","2026-04-13","2026-04-13",42,41,41,"77753728e6d310e5bfd9ab42f8a8bb5ce3790f73","react-router-7.15.1/playground/performance/vite.config.ts",3,1,""
"react-router-7.15.1/playground/performance/app","app","react-router-7.15.1/playground/performance","performance","Matt Brophy",,,1,3,3,"2026-04-13","2026-04-13","2026-04-13",42,41,41,"77753728e6d310e5bfd9ab42f8a8bb5ce3790f73","react-router-7.15.1/playground/performance/app/routes/route.tsx",4,1,""
"react-router-7.15.1/playground/performance/app/routes","routes","react-router-7.15.1/playground/performance/app","app","Matt Brophy",,,1,1,3,"2026-04-13","2026-04-13","2026-04-13",42,41,41,"77753728e6d310e5bfd9ab42f8a8bb5ce3790f73","react-router-7.15.1/playground/performance/app/routes/route.tsx",5,1,""
