"communityId","conductance","modularity","memberCount","someMemberNamesShort","someMemberNames","Source Cypher File: domains/graph-algorithms/queries/community-detection/Community_Detection_9_Community_Metrics.cypher"
20,1,-4.572220509050711e-06,1,"token","org.axonframework.messaging.eventhandling.processing.streaming.token",""
21,1,-7.93788282821304e-07,1,"annotation","org.axonframework.messaging.eventhandling.processing.streaming.token.annotation",""
22,1,-1.40024253089678e-05,1,"store","org.axonframework.messaging.eventhandling.processing.streaming.token.store",""
23,1,-4.8294079126848135e-05,1,"inmemory","org.axonframework.messaging.eventhandling.processing.streaming.token.store.inmemory",""
24,1,-0.0005121204485449924,1,"jdbc","org.axonframework.messaging.eventhandling.processing.streaming.token.store.jdbc",""
25,1,-0.0002240388049434848,1,"jpa","org.axonframework.messaging.eventhandling.processing.streaming.token.store.jpa",""
26,0.8948019801980198,-0.005583316272177175,4,"pooled,subscribing,configuration","org.axonframework.messaging.eventhandling.processing.streaming.pooled,org.axonframework.messaging.eventhandling.processing.subscribing,org.axonframework.messaging.eventhandling.configuration,org.axonframework.messaging.core.configuration",""
27,1,-0.00013005427225744245,1,"segmenting","org.axonframework.messaging.eventhandling.processing.streaming.segmenting",""
28,1,-5.080245010056346e-07,1,"errorhandling","org.axonframework.messaging.eventhandling.processing.errorhandling",""
29,1,-2.3146866327069224e-05,1,"tracing","org.axonframework.messaging.eventhandling.tracing",""
30,1,-3.0513221591650923e-05,1,"eventstreaming","org.axonframework.messaging.eventstreaming",""
31,1,-8.258573294472847e-05,1,"distributed","org.axonframework.messaging.queryhandling.distributed",""
32,1,-0.00011052708050003835,1,"interception","org.axonframework.messaging.queryhandling.interception",""
33,1,-2.489320054927609e-05,1,"gateway","org.axonframework.messaging.queryhandling.gateway",""
34,1,-1.40024253089678e-05,1,"tracing","org.axonframework.messaging.queryhandling.tracing",""
35,1,-3.4577417599696e-05,1,"configuration","org.axonframework.messaging.queryhandling.configuration",""
36,1,-1.5558250343297556e-06,1,"reflection","org.axonframework.messaging.core.reflection",""
37,1,-0.0007432715965025562,1,"interception","org.axonframework.messaging.core.interception",""
38,1,-3.175153131285216e-06,1,"correlation","org.axonframework.messaging.core.correlation",""
39,1,-9.176192549414274e-06,1,"retry","org.axonframework.messaging.core.retry",""
40,1,-2.857637818156694e-07,1,"annotation","org.axonframework.messaging.core.unitofwork.annotation",""
41,1,-2.0320980040225382e-06,1,"jdbc","org.axonframework.messaging.core.unitofwork.transaction.jdbc",""
42,1,-1.5558250343297556e-06,1,"jpa","org.axonframework.messaging.core.unitofwork.transaction.jpa",""
43,1,-9.176192549414274e-06,1,"timeout","org.axonframework.messaging.core.timeout",""
44,1,-9.176192549414274e-06,1,"tracing","org.axonframework.messaging.tracing",""
45,1,-1.1430551272626777e-06,1,"attributes","org.axonframework.messaging.tracing.attributes",""
46,1,-7.93788282821304e-05,1,"springboot","org.axonframework.extension.springboot",""
47,1,-2.0320980040225382e-06,1,"connection","org.axonframework.extension.springboot.service.connection",""
48,0,0,1,"actuator","org.axonframework.extension.springboot.actuator",""
49,1,-7.93788282821304e-07,1,"axonserver","org.axonframework.extension.springboot.actuator.axonserver",""
50,1,-0.0024012095555344445,1,"autoconfig","org.axonframework.extension.springboot.autoconfig",""
51,0,0,1,"util","org.axonframework.extension.springboot.util",""
52,0,0,1,"jpa","org.axonframework.extension.springboot.util.jpa",""
53,1,-8.128392016090153e-06,1,"opentelemetry","org.axonframework.extension.tracing.opentelemetry",""
54,0.9525691699604744,0.0001058913569283618,4,"eventsourcing,annotation,reflection,eventstore","org.axonframework.eventsourcing,org.axonframework.eventsourcing.annotation,org.axonframework.eventsourcing.annotation.reflection,org.axonframework.eventsourcing.eventstore",""
55,1,-8.91900514578017e-05,1,"inmemory","org.axonframework.eventsourcing.eventstore.inmemory",""
56,1,-0.0006492870638165138,1,"jpa","org.axonframework.eventsourcing.eventstore.jpa",""
57,1,-0.0004346467121416332,1,"configuration","org.axonframework.eventsourcing.configuration",""
58,0.8282828282828283,0.006972255257926579,5,"connector,util,query,event,command","org.axonframework.axonserver.connector,org.axonframework.axonserver.connector.util,org.axonframework.axonserver.connector.query,org.axonframework.axonserver.connector.event,org.axonframework.axonserver.connector.command",""
59,1,-0.00022940481373535685,1,"update","org.axonframework.update",""
60,1,-4.572220509050711e-06,1,"detection","org.axonframework.update.detection",""
61,1,-3.175153131285216e-08,1,"common","org.axonframework.update.common",""
62,1,-1.1430551272626777e-06,1,"api","org.axonframework.update.api",""
63,1,-1.1430551272626777e-06,1,"configuration","org.axonframework.update.configuration",""
64,0,0,1,"common","org.axonframework.common",""
65,0,0,1,"io","org.axonframework.common.io",""
66,1,-2.857637818156694e-07,1,"annotation","org.axonframework.common.annotation",""
67,1,-5.080245010056346e-07,1,"jdbc","org.axonframework.common.jdbc",""
68,1,-1.2700612525140864e-07,1,"util","org.axonframework.common.util",""
69,1,-2.857637818156694e-07,1,"property","org.axonframework.common.property",""
70,1,-1.1430551272626777e-06,1,"caching","org.axonframework.common.caching",""
71,1,-1.2700612525140864e-07,1,"tx","org.axonframework.common.tx",""
72,1,-5.080245010056346e-07,1,"digest","org.axonframework.common.digest",""
73,0.7936507936507936,0.0021904428906797317,2,"infra,configuration","org.axonframework.common.infra,org.axonframework.common.configuration",""
74,1,-1.2700612525140864e-07,1,"lifecycle","org.axonframework.common.lifecycle",""
75,1,-1.5558250343297556e-06,1,"lock","org.axonframework.common.lock",""
76,1,-2.857637818156694e-07,1,"jpa","org.axonframework.common.jpa",""
77,0,0,1,"function","org.axonframework.common.function",""
78,0.7762039660056658,0.010120451339127182,5,"modelling,annotation,entity,child","org.axonframework.modelling,org.axonframework.modelling.annotation,org.axonframework.modelling.entity,org.axonframework.modelling.entity.annotation,org.axonframework.modelling.entity.child",""
79,1,-0.00010681215133643466,1,"configuration","org.axonframework.modelling.configuration",""
80,1,-4.572220509050711e-06,1,"repository","org.axonframework.modelling.repository",""
81,1,-1.5558250343297556e-06,1,"conversion","org.axonframework.conversion",""
82,1,-2.146403516748806e-05,1,"jackson","org.axonframework.conversion.jackson",""
83,1,-7.93788282821304e-07,1,"converter","org.axonframework.conversion.converter",""
84,1,-2.146403516748806e-05,1,"jackson2","org.axonframework.conversion.jackson2",""
85,1,-9.604838222137777e-05,1,"avro","org.axonframework.conversion.avro",""
86,1,-0.00014253262406339334,1,"micrometer","org.axonframework.extension.metrics.micrometer",""
87,1,-1.1430551272626777e-06,1,"springboot","org.axonframework.extension.metrics.micrometer.springboot",""
88,0,0,1,"reservoir","org.axonframework.extension.metrics.micrometer.reservoir",""
