"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: scripts/../cypher/Dependencies_Projection/Dependencies_8_Stream_Mutated_Value_Descending.cypher"
"org.axonframework.messaging.core.unitofwork.ProcessingContext","ProcessingContext","centralityCloseness",0.29536235700727015,""
"org.axonframework.messaging.core.Message","Message","centralityCloseness",0.28154492277448223,""
"org.axonframework.messaging.core.Context$ResourceKey","Context$ResourceKey","centralityCloseness",0.27091102109019,""
"org.axonframework.common.annotation.Internal","Internal","centralityCloseness",0.260456554251859,""
"org.axonframework.common.TypeReference","TypeReference","centralityCloseness",0.2567068042314222,""
"org.axonframework.messaging.core.Context","Context","centralityCloseness",0.23709247491666993,""
"org.axonframework.conversion.Converter","Converter","centralityCloseness",0.23458725807538547,""
"org.axonframework.common.infra.DescribableComponent","DescribableComponent","centralityCloseness",0.2290058780159498,""
"org.axonframework.common.Assert","Assert","centralityCloseness",0.22540626858405308,""
"org.axonframework.messaging.core.MessageType","MessageType","centralityCloseness",0.2182685901964377,""
"org.axonframework.common.StringUtils","StringUtils","centralityCloseness",0.20805976457839562,""
"org.axonframework.messaging.core.ApplicationContext","ApplicationContext","centralityCloseness",0.20119475187587615,""
"org.axonframework.messaging.core.unitofwork.ProcessingLifecycle","ProcessingLifecycle","centralityCloseness",0.20034588182476376,""
"org.axonframework.messaging.core.Metadata","Metadata","centralityCloseness",0.19913343422781155,""
"org.axonframework.messaging.core.unitofwork.ResourceOverridingProcessingContext","ResourceOverridingProcessingContext","centralityCloseness",0.19868095759907323,""
"org.axonframework.common.infra.ComponentDescriptor","ComponentDescriptor","centralityCloseness",0.190850259728578,""
"org.axonframework.messaging.core.QualifiedName","QualifiedName","centralityCloseness",0.18487564104808077,""
"org.axonframework.common.FutureUtils","FutureUtils","centralityCloseness",0.18433308052517366,""
"org.axonframework.common.TypeReference$1","TypeReference$1","centralityCloseness",0.17941873414024134,""
"org.axonframework.common.TypeReference$2","TypeReference$2","centralityCloseness",0.17941873414024134,""
"org.axonframework.messaging.core.EmptyContext","EmptyContext","centralityCloseness",0.17282093538985638,""
"org.axonframework.messaging.core.SimpleContext","SimpleContext","centralityCloseness",0.17282093538985638,""
"org.axonframework.messaging.core.unitofwork.ProcessingLifecycle$Phase","ProcessingLifecycle$Phase","centralityCloseness",0.15583867727445858,""
"org.axonframework.common.ReflectionUtils","ReflectionUtils","centralityCloseness",0.15566071104419602,""
"org.axonframework.messaging.core.unitofwork.ProcessingLifecycle$ErrorHandler","ProcessingLifecycle$ErrorHandler","centralityCloseness",0.15502267801138062,""
"org.axonframework.messaging.core.unitofwork.ProcessingLifecycle$DefaultPhases","ProcessingLifecycle$DefaultPhases","centralityCloseness",0.15083978733972295,""
"org.axonframework.messaging.eventhandling.EventMessage","EventMessage","centralityCloseness",0.14736996450069453,""
"org.axonframework.messaging.core.MessageStream","MessageStream","centralityCloseness",0.1471211902968422,""
"org.axonframework.common.AxonConfigurationException","AxonConfigurationException","centralityCloseness",0.1468235411611963,""
"org.axonframework.messaging.core.Metadata$MetadataCollector","Metadata$MetadataCollector","centralityCloseness",0.1460256788530779,""
"org.axonframework.common.AxonNonTransientException","AxonNonTransientException","centralityCloseness",0.13931600430437288,""
"org.axonframework.common.ObjectUtils","ObjectUtils","centralityCloseness",0.13779862450001437,""
"org.axonframework.common.AxonException","AxonException","centralityCloseness",0.12985431855357607,""
"org.axonframework.common.TypeReflectionUtils","TypeReflectionUtils","centralityCloseness",0.12392601341114577,""
"org.axonframework.messaging.core.MessageStream$Entry","MessageStream$Entry","centralityCloseness",0.12102109304622566,""
"org.axonframework.messaging.core.MessageStream$Single","MessageStream$Single","centralityCloseness",0.1193906724869408,""
"org.axonframework.messaging.core.MessageStream$Empty","MessageStream$Empty","centralityCloseness",0.11548049762383138,""
"org.axonframework.common.TypeReflectionUtils$VarMap","TypeReflectionUtils$VarMap","centralityCloseness",0.10233788029584528,""
