"name","shortName","louvainId","louvainIntermediateIds","leidenId","leidenIntermediateIds","leidenModularity","weaklyConnectedComponentId","labelPropagationId","kCoreDecompositionValue","maximumKCutId","incomingDependencies","outgoingDependencies","Source Cypher File: Community_Detection/Community_Detection_Summary.cypher"
"org.axonframework.modelling.entity.child.AbstractEntityChildMetamodel$Builder","AbstractEntityChildMetamodel$Builder",7,"39,122,47",0,"39,253,20",,0,12,8,67,5,4,""
"org.axonframework.modelling.entity.child.EventTargetMatcher","EventTargetMatcher",7,"39,122,47",0,"39,253,20",,0,12,8,90,12,2,""
"org.axonframework.modelling.entity.child.CommandTargetResolver","CommandTargetResolver",7,"39,122,47",0,"39,253,20",,0,1,8,77,12,3,""
"org.axonframework.modelling.entity.child.ListEntityChildMetamodel","ListEntityChildMetamodel",7,"39,122,47",0,"39,253,20",,0,12,8,83,3,6,""
"org.axonframework.modelling.entity.child.ChildEntityFieldDefinition","ChildEntityFieldDefinition",7,"122,122,47",0,"122,253,20",,0,12,6,68,9,3,""
"org.axonframework.modelling.entity.annotation.EventTargetMatcherDefinition","EventTargetMatcherDefinition",7,"45,122,47",0,"45,253,20",,0,12,5,83,3,2,""
"org.axonframework.modelling.entity.annotation.RoutingKeyUtils","RoutingKeyUtils",0,"49,15,1108",0,"49,253,20",,0,1,5,48,2,4,""
"org.axonframework.modelling.entity.annotation.CommandTargetResolverDefinition","CommandTargetResolverDefinition",7,"45,122,47",0,"45,253,20",,0,12,5,5,3,2,""
"org.axonframework.modelling.entity.annotation.RoutingKeyCommandTargetResolverDefinition","RoutingKeyCommandTargetResolverDefinition",0,"87,15,1108",0,"88,253,20",,0,1,5,8,1,7,""
"org.axonframework.modelling.entity.annotation.AnnotatedEntityModelRoutingKeyMatcher","AnnotatedEntityModelRoutingKeyMatcher",0,"89,15,1108",0,"89,253,42",,0,1,5,25,2,8,""
"org.axonframework.modelling.EntityIdResolver","EntityIdResolver",3,"126,154,154",4,"35,165,42",,0,1,7,97,17,3,""
"org.axonframework.modelling.EntityEvolvingComponent","EntityEvolvingComponent",7,"114,47,47",0,"44,0,20",,0,1,4,38,2,2,""
"org.axonframework.modelling.entity.PolymorphicEntityMetamodelBuilder","PolymorphicEntityMetamodelBuilder",7,"114,47,47",0,"47,0,20",,0,1,9,61,4,7,""
"org.axonframework.modelling.EntityIdResolutionException","EntityIdResolutionException",4,"16,154,154",4,"35,165,42",,0,1,5,78,5,,""
"org.axonframework.modelling.annotation.TargetEntityIdMemberMismatchException","TargetEntityIdMemberMismatchException",0,"89,15,1108",0,"89,253,42",,0,0,1,33,1,,""
"org.axonframework.modelling.StateEvolvingException","StateEvolvingException",0,"15,15,1108",5,"101,5,44",,0,1,1,15,1,,""
"org.axonframework.modelling.MissingRepositoryException","MissingRepositoryException",4,"147,154,154",2,"29,205,42",,0,9,2,17,2,,""
"org.axonframework.modelling.SimpleEntityEvolvingComponent","SimpleEntityEvolvingComponent",7,"114,47,47",0,"44,0,20",,0,1,7,0,,8,""
"org.axonframework.modelling.annotation.AnnotationBasedEntityIdResolver","AnnotationBasedEntityIdResolver",4,"16,154,154",4,"35,165,42",,0,1,5,10,3,6,""
"org.axonframework.modelling.annotation.AnnotationBasedEntityEvolvingComponent","AnnotationBasedEntityEvolvingComponent",0,"15,15,1108",5,"101,5,44",,0,1,9,69,1,17,""
"org.axonframework.modelling.entity.annotation.AnnotatedEntityMetamodel","AnnotatedEntityMetamodel",0,"15,15,1108",0,"47,0,20",,0,1,9,2,13,29,""
"org.axonframework.modelling.PayloadBasedEntityEvolver","PayloadBasedEntityEvolver",8,"53,53,616",8,"1011,28,14",,0,1,3,98,,3,""
"org.axonframework.modelling.entity.EntityCommandHandlingComponent","EntityCommandHandlingComponent",7,"47,47,47",0,"47,0,20",,0,1,9,74,2,17,""
"org.axonframework.modelling.entity.annotation.RoutingKeyEventTargetMatcher","RoutingKeyEventTargetMatcher",0,"49,15,1108",0,"49,253,20",,0,1,5,47,1,5,""
"org.axonframework.modelling.annotation.TargetEntityId","TargetEntityId",4,"16,154,154",4,"35,165,42",,0,1,2,0,1,1,""
"org.axonframework.modelling.annotation.InjectEntity","InjectEntity",3,"21,154,154",4,"25,165,42",,0,5,3,11,1,2,""
"org.axonframework.modelling.entity.annotation.EntityMember","EntityMember",7,"45,122,47",0,"45,253,20",,0,12,5,92,2,4,""
"org.axonframework.modelling.annotation.EntityIdResolverDefinition","EntityIdResolverDefinition",3,"1161,154,154",4,"1161,49,29",,0,3,5,25,4,3,""
"org.axonframework.modelling.entity.PolymorphicEntityMetamodel","PolymorphicEntityMetamodel",7,"47,47,47",0,"47,0,20",,0,1,9,77,3,18,""
"org.axonframework.modelling.entity.child.SingleEntityChildMetamodel$Builder","SingleEntityChildMetamodel$Builder",7,"122,122,47",0,"122,253,20",,0,12,8,47,3,6,""
"org.axonframework.modelling.entity.ConcreteEntityMetamodel","ConcreteEntityMetamodel",7,"44,47,47",0,"44,0,20",,0,1,9,41,3,23,""
"org.axonframework.modelling.entity.child.AbstractEntityChildMetamodel","AbstractEntityChildMetamodel",7,"39,122,47",0,"39,253,20",,0,1,9,25,2,15,""
"org.axonframework.modelling.entity.child.GetterEvolverChildEntityFieldDefinition","GetterEvolverChildEntityFieldDefinition",7,"122,122,47",0,"122,253,20",,0,12,2,46,1,1,""
"org.axonframework.modelling.entity.annotation.RoutingKeyCommandTargetResolver","RoutingKeyCommandTargetResolver",0,"87,15,1108",0,"88,253,20",,0,1,5,83,1,6,""
"org.axonframework.modelling.entity.child.SingleEntityChildMetamodel","SingleEntityChildMetamodel",7,"122,122,47",0,"122,253,20",,0,12,8,63,3,6,""
"org.axonframework.modelling.entity.ConcreteEntityMetamodel$Builder","ConcreteEntityMetamodel$Builder",7,"114,47,47",0,"44,0,20",,0,1,9,0,1,9,""
"org.axonframework.modelling.entity.child.GetterSetterChildEntityFieldDefinition","GetterSetterChildEntityFieldDefinition",7,"122,122,47",0,"122,253,20",,0,12,2,29,1,1,""
"org.axonframework.modelling.entity.child.FieldChildEntityFieldDefinition","FieldChildEntityFieldDefinition",4,"387,1108,1108",5,"387,155,45",,0,1,6,41,1,5,""
"org.axonframework.modelling.entity.annotation.EntityChildModelDefinition","EntityChildModelDefinition",0,"15,15,1108",0,"47,0,20",,0,1,4,38,2,2,""
"org.axonframework.modelling.entity.annotation.AnnotatedEntityMetamodelFactory","AnnotatedEntityMetamodelFactory",7,"45,122,47",0,"45,253,20",,0,1,4,91,2,2,""
"org.axonframework.modelling.entity.annotation.SingleEntityChildModelDefinition","SingleEntityChildModelDefinition",7,"122,122,47",0,"122,253,20",,0,12,8,40,,10,""
"org.axonframework.modelling.entity.ChildEntityNotFoundException","ChildEntityNotFoundException",7,"44,47,47",0,"44,0,20",,0,1,3,34,2,1,""
"org.axonframework.modelling.entity.EntityAlreadyExistsForCreationalCommandHandlerException","EntityAlreadyExistsForCreationalCommandHandlerException",7,"44,47,47",0,"44,0,20",,0,1,3,49,2,1,""
"org.axonframework.modelling.entity.EntityMissingForInstanceCommandHandlerException","EntityMissingForInstanceCommandHandlerException",7,"44,47,47",0,"44,0,20",,0,1,3,39,2,1,""
"org.axonframework.modelling.entity.child.ChildAmbiguityException","ChildAmbiguityException",0,"87,15,1108",0,"88,253,20",,0,1,3,89,3,,""
"org.axonframework.modelling.entity.annotation.UnknownRoutingKeyException","UnknownRoutingKeyException",0,"89,15,1108",0,"89,253,42",,0,1,1,48,1,,""
"org.axonframework.modelling.repository.SimpleRepositoryEntityLoader","SimpleRepositoryEntityLoader",2,"55,331,53",2,"55,21,25",,0,2,5,70,4,1,""
"org.axonframework.modelling.repository.SimpleRepositoryEntityPersister","SimpleRepositoryEntityPersister",2,"55,331,53",2,"55,21,25",,0,2,5,22,4,1,""
"org.axonframework.modelling.repository.SimpleRepository","SimpleRepository",2,"55,331,53",2,"55,21,25",,0,2,7,10,3,8,""
"org.axonframework.modelling.configuration.StateBasedEntityModule","StateBasedEntityModule",3,"126,154,154",4,"125,169,29",,0,17,6,71,3,6,""
"org.axonframework.modelling.configuration.StateBasedEntityModule$EntityIdResolverPhase","StateBasedEntityModule$EntityIdResolverPhase",3,"126,154,154",4,"125,169,29",,0,17,6,50,3,4,""
"org.axonframework.modelling.configuration.StateBasedEntityModule$RepositoryPhase","StateBasedEntityModule$RepositoryPhase",3,"126,154,154",4,"125,169,29",,0,17,5,45,2,5,""
"org.axonframework.modelling.configuration.SimpleStateBasedEntityModule$3","SimpleStateBasedEntityModule$3",3,"126,154,154",4,"154,169,29",,0,17,4,40,1,3,""
"org.axonframework.modelling.configuration.SimpleStateBasedEntityModule$2","SimpleStateBasedEntityModule$2",3,"126,154,154",4,"154,169,29",,0,17,4,74,1,3,""
"org.axonframework.modelling.configuration.SimpleStateBasedEntityModule$1","SimpleStateBasedEntityModule$1",3,"126,154,154",4,"154,169,29",,0,17,4,88,1,3,""
"org.axonframework.modelling.entity.PolymorphicEntityMetamodel$Builder","PolymorphicEntityMetamodel$Builder",7,"114,47,47",0,"47,0,20",,0,1,9,27,1,10,""
"org.axonframework.modelling.configuration.SimpleStateBasedEntityModule","SimpleStateBasedEntityModule",3,"126,154,154",4,"154,169,29",,0,17,9,30,4,28,""
"org.axonframework.modelling.entity.WrongPolymorphicEntityTypeException","WrongPolymorphicEntityTypeException",7,"47,47,47",0,"47,0,20",,0,1,2,56,1,1,""
"org.axonframework.modelling.HierarchicalStateManagerConfigurationEnhancer","HierarchicalStateManagerConfigurationEnhancer",4,"27,154,154",2,"27,205,42",,0,4,5,45,,5,""
"org.axonframework.modelling.SimpleStateManager","SimpleStateManager",4,"147,154,154",2,"29,205,42",,0,9,7,50,1,10,""
"org.axonframework.modelling.configuration.StateBasedEntityModule$PersisterPhase","StateBasedEntityModule$PersisterPhase",3,"126,154,154",4,"125,169,29",,0,17,5,31,3,3,""
"org.axonframework.modelling.configuration.StateBasedEntityModule$MessagingMetamodelPhase","StateBasedEntityModule$MessagingMetamodelPhase",3,"126,154,154",4,"125,169,29",,0,17,6,10,4,4,""
"org.axonframework.modelling.configuration.EntityMetamodelConfigurationBuilder","EntityMetamodelConfigurationBuilder",3,"126,154,154",4,"1161,49,29",,0,17,6,7,4,3,""
"org.axonframework.modelling.configuration.EntityModule","EntityModule",3,"1167,154,154",4,"154,169,29",,0,8,5,92,4,1,""
"org.axonframework.modelling.configuration.ModellingConfigurationDefaults","ModellingConfigurationDefaults",3,"141,154,154",4,"154,169,29",,0,8,7,19,1,7,""
"org.axonframework.modelling.configuration.ModellingConfigurer","ModellingConfigurer",3,"1167,154,154",4,"154,169,29",,0,8,8,38,1,10,""
"org.axonframework.modelling.repository.SimpleRepository$SimpleEntity","SimpleRepository$SimpleEntity",2,"55,331,53",2,"55,21,25",,0,2,2,63,1,1,""
"org.axonframework.modelling.repository.InMemoryRepository","InMemoryRepository",2,"55,331,53",2,"55,21,25",,0,2,6,99,,6,""
"org.axonframework.modelling.repository.AccessSerializingRepository","AccessSerializingRepository",2,"331,331,53",2,"331,21,25",,0,2,7,51,,9,""
"org.axonframework.modelling.repository.Repository$LifecycleManagement","Repository$LifecycleManagement",2,"331,331,53",2,"331,21,25",,0,2,7,25,5,3,""
"org.axonframework.common.ProcessRetriesExhaustedException","ProcessRetriesExhaustedException",5,"966,794,794",6,"966,41,2",,0,10,2,48,1,1,""
"org.axonframework.common.AxonException","AxonException",5,"966,794,794",6,"966,41,2",,0,10,5,0,20,,""
"org.axonframework.common.AxonThreadFactory","AxonThreadFactory",7,"661,432,47",0,"661,80,70",,0,21,4,22,4,1,""
"org.axonframework.common.Assert","Assert",1,"928,1005,1005",1,"387,155,45",,0,1,9,46,31,1,""
"org.axonframework.common.io.IOUtils","IOUtils",2,"182,1108,1108",5,"182,173,25",,0,22,1,61,2,,""
"org.axonframework.common.annotation.AnnotationUtils","AnnotationUtils",2,"1108,1108,1108",5,"1110,173,25",,0,1,7,52,15,1,""
"org.axonframework.common.TypeReflectionUtils$VarMap","TypeReflectionUtils$VarMap",4,"166,1108,1108",5,"166,155,45",,0,23,3,0,3,3,""
"org.axonframework.common.AxonTransientException","AxonTransientException",6,"553,553,553",7,"966,41,2",,0,11,4,92,8,1,""
"org.axonframework.common.DefaultIdentifierFactory","DefaultIdentifierFactory",1,"168,309,309",3,"168,12,3",,0,24,2,86,1,1,""
"org.axonframework.common.CollectionUtils","CollectionUtils",13,"928,1005,1005",1,"1141,79,14",,0,25,2,24,2,,""
"org.axonframework.common.StringUtils","StringUtils",1,"991,309,309",5,"387,155,45",,0,1,6,47,6,,""
"org.axonframework.common.jdbc.ConnectionWrapperFactory$NoOpCloseHandler","ConnectionWrapperFactory$NoOpCloseHandler",14,"178,178,178",14,"178,214,73",,1,26,2,53,1,1,""
"org.axonframework.common.jdbc.DataSourceConnectionProvider","DataSourceConnectionProvider",6,"553,553,553",7,"553,105,49",,0,11,1,62,,1,""
"org.axonframework.common.jdbc.JdbcUtils","JdbcUtils",6,"553,553,553",7,"553,105,49",,0,11,2,18,1,3,""
"org.axonframework.common.jdbc.ConnectionWrapperFactory","ConnectionWrapperFactory",14,"178,178,178",14,"178,214,73",,1,26,2,83,,2,""
"org.axonframework.common.ExceptionUtils","ExceptionUtils",5,"966,794,794",6,"966,41,2",,0,10,3,21,4,1,""
"org.axonframework.common.util.ClasspathResolver","ClasspathResolver",0,"15,15,1108",5,"101,5,44",,0,1,2,66,2,,""
"org.axonframework.common.util.MavenArtifactVersionResolver","MavenArtifactVersionResolver",2,"182,1108,1108",5,"182,173,25",,0,22,1,95,,1,""
"org.axonframework.common.Priority","Priority",2,"1108,1108,1108",5,"331,21,25",,0,2,4,14,13,,""
"org.axonframework.common.AxonNonTransientException","AxonNonTransientException",5,"180,794,794",6,"966,41,2",,0,10,4,30,15,1,""
"org.axonframework.common.IdentifierFactory","IdentifierFactory",1,"168,309,309",3,"168,12,3",,0,24,2,54,3,1,""
"org.axonframework.common.TypeReflectionUtils$VarMap$ParameterizedTypeImpl","TypeReflectionUtils$VarMap$ParameterizedTypeImpl",4,"166,1108,1108",5,"166,155,45",,0,23,3,61,2,1,""
"org.axonframework.common.TypeReflectionUtils","TypeReflectionUtils",4,"166,1108,1108",5,"166,155,45",,0,23,3,49,2,3,""
"org.axonframework.common.AxonConfigurationException","AxonConfigurationException",2,"1108,1108,1108",5,"1110,173,25",,0,1,8,4,23,1,""
"org.axonframework.common.TypeReflectionUtils$VarMap$UnresolvedTypeVariableException","TypeReflectionUtils$VarMap$UnresolvedTypeVariableException",4,"166,1108,1108",5,"166,155,45",,0,23,3,59,2,1,""
"org.axonframework.common.jdbc.JdbcException","JdbcException",6,"553,553,553",7,"553,105,49",,0,11,2,85,2,1,""
"org.axonframework.common.jdbc.ConnectionProvider","ConnectionProvider",6,"553,553,553",7,"553,105,49",,0,11,2,51,2,1,""
"org.axonframework.common.jdbc.PersistenceExceptionResolver","PersistenceExceptionResolver",13,"928,1005,1005",1,"1141,79,14",,0,25,5,30,8,,""
"org.axonframework.common.jdbc.ConnectionWrapperFactory$ConnectionCloseHandler","ConnectionWrapperFactory$ConnectionCloseHandler",14,"178,178,178",14,"178,214,73",,1,26,2,15,2,,""
"org.axonframework.common.jdbc.JdbcUtils$SqlFunction","JdbcUtils$SqlFunction",6,"553,553,553",7,"553,105,49",,0,11,2,57,2,,""
"org.axonframework.common.annotation.Internal","Internal",10,"849,853,853",10,"849,68,58",,0,1,9,3,113,,""
"org.axonframework.common.annotation.PriorityAnnotationComparator","PriorityAnnotationComparator",0,"1108,1108,1108",5,"733,5,44",,0,1,4,37,3,2,""
"org.axonframework.common.jdbc.JdbcUtils$SqlResultConverter","JdbcUtils$SqlResultConverter",6,"553,553,553",7,"553,105,49",,0,11,2,83,2,,""
"org.axonframework.common.util.ExecutorServiceFactory","ExecutorServiceFactory",7,"661,432,47",0,"661,80,70",,0,21,4,3,4,,""
"org.axonframework.common.caching.NoCache","NoCache",15,"209,1148,1148",15,"188,179,7",,0,27,3,90,,3,""
"org.axonframework.common.util.PriorityRunnable","PriorityRunnable",1,"974,432,47",9,"974,186,70",,0,28,2,18,3,1,""
"org.axonframework.common.DirectExecutor","DirectExecutor",9,"573,616,616",11,"573,21,25",,0,29,1,94,1,,""
"org.axonframework.common.ClassUtils","ClassUtils",6,"561,553,553",7,"562,193,49",,0,11,2,63,2,,""
"org.axonframework.common.ReflectionUtils","ReflectionUtils",4,"387,1108,1108",5,"387,155,45",,0,1,8,39,25,4,""
"org.axonframework.common.property.PropertyAccessStrategy","PropertyAccessStrategy",0,"89,15,1108",0,"89,253,42",,0,0,4,0,5,1,""
"org.axonframework.common.property.UniformPropertyAccessStrategy","UniformPropertyAccessStrategy",0,"197,15,1108",0,"89,253,42",,0,0,1,29,,1,""
"org.axonframework.common.property.AbstractMethodPropertyAccessStrategy","AbstractMethodPropertyAccessStrategy",0,"197,15,1108",0,"89,253,42",,0,0,3,70,2,3,""
"org.axonframework.common.property.BeanPropertyAccessStrategy","BeanPropertyAccessStrategy",0,"197,15,1108",0,"89,253,42",,0,0,1,63,,1,""
"org.axonframework.common.property.DirectPropertyAccessStrategy","DirectPropertyAccessStrategy",0,"89,15,1108",0,"89,253,42",,0,0,3,45,,3,""
"org.axonframework.common.caching.Cache$EntryListenerAdapter","Cache$EntryListenerAdapter",15,"209,1148,1148",15,"188,179,7",,0,27,2,16,1,1,""
"org.axonframework.common.caching.JCacheAdapter","JCacheAdapter",15,"209,1148,1148",15,"188,179,7",,0,27,3,20,,4,""
"org.axonframework.common.caching.EhCacheAdapter","EhCacheAdapter",15,"209,1148,1148",15,"188,179,7",,0,27,3,42,1,5,""
"org.axonframework.common.caching.EhCacheAdapter$CacheEventListenerAdapter","EhCacheAdapter$CacheEventListenerAdapter",15,"209,1148,1148",15,"188,179,7",,0,27,3,64,1,2,""
"org.axonframework.common.caching.EhCacheAdapter$1","EhCacheAdapter$1",15,"209,1148,1148",15,"188,179,7",,0,27,3,3,2,1,""
"org.axonframework.common.caching.WeakReferenceCache","WeakReferenceCache",15,"209,1148,1148",15,"188,179,7",,0,27,3,79,1,6,""
"org.axonframework.common.caching.WeakReferenceCache$Entry","WeakReferenceCache$Entry",15,"209,1148,1148",15,"188,179,7",,0,27,2,67,1,1,""
"org.axonframework.common.TypeReference$1","TypeReference$1",3,"362,154,154",4,"362,49,29",,0,1,2,92,1,1,""
"org.axonframework.common.TypeReference$2","TypeReference$2",3,"362,154,154",4,"362,49,29",,0,1,2,42,1,1,""
"org.axonframework.common.ObjectUtils","ObjectUtils",1,"4,309,309",3,"276,12,3",,0,1,9,53,20,,""
"org.axonframework.common.TypeReference","TypeReference",3,"362,154,154",4,"362,49,29",,0,1,9,0,41,2,""
"org.axonframework.common.util.PriorityCallable","PriorityCallable",1,"974,432,47",9,"974,186,70",,0,28,2,45,1,1,""
"org.axonframework.common.property.DirectlyAccessedProperty","DirectlyAccessedProperty",0,"89,15,1108",0,"89,253,42",,0,0,3,5,1,2,""
"org.axonframework.common.property.MethodAccessedProperty","MethodAccessedProperty",0,"214,15,1108",0,"214,253,42",,0,30,3,9,1,3,""
"org.axonframework.common.caching.AbstractCacheAdapter","AbstractCacheAdapter",15,"209,1148,1148",15,"188,179,7",,0,27,3,65,2,3,""
"org.axonframework.common.caching.JCacheAdapter$JCacheListenerAdapter","JCacheAdapter$JCacheListenerAdapter",15,"209,1148,1148",15,"188,179,7",,0,27,2,5,1,1,""
"org.axonframework.common.util.PriorityTask","PriorityTask",1,"974,432,47",9,"974,186,70",,0,28,2,24,2,,""
"org.axonframework.common.Registration","Registration",15,"209,1148,1148",15,"188,179,7",,0,27,8,86,23,,""
"org.axonframework.common.caching.Cache$EntryListener","Cache$EntryListener",15,"209,1148,1148",15,"188,179,7",,0,27,3,62,9,,""
"org.axonframework.common.caching.Cache","Cache",15,"209,1148,1148",15,"188,179,7",,0,27,3,8,3,3,""
"org.axonframework.common.property.Property","Property",0,"89,15,1108",0,"89,253,42",,0,0,4,89,8,,""
"org.axonframework.common.property.PropertyAccessException","PropertyAccessException",0,"214,15,1108",0,"214,253,42",,0,30,3,0,2,1,""
"org.axonframework.common.ConstructorUtils","ConstructorUtils",3,"1161,154,154",4,"1161,49,29",,0,3,4,21,3,1,""
"org.axonframework.common.digest.Digester","Digester",2,"1108,1108,1108",5,"1110,173,25",,0,1,1,92,,1,""
"org.axonframework.common.DateTimeUtils","DateTimeUtils",6,"561,553,553",7,"562,193,49",,0,11,5,10,7,,""
"org.axonframework.common.FutureUtils","FutureUtils",6,"601,553,553",7,"601,105,49",,0,19,9,64,40,,""
"org.axonframework.common.infra.FilesystemStyleComponentDescriptor$TreeRenderer","FilesystemStyleComponentDescriptor$TreeRenderer",4,"220,219,794",6,"220,227,2",,0,31,3,91,2,3,""
"org.axonframework.common.infra.FilesystemStyleComponentDescriptor","FilesystemStyleComponentDescriptor",4,"219,219,794",6,"57,227,2",,0,13,4,81,1,8,""
"org.axonframework.common.infra.JacksonComponentDescriptor","JacksonComponentDescriptor",4,"219,219,794",6,"57,227,2",,0,13,4,98,,5,""
"org.axonframework.common.lifecycle.LifecycleHandlerInvocationException","LifecycleHandlerInvocationException",3,"242,154,154",4,"242,235,29",,0,33,1,88,1,,""
"org.axonframework.common.lifecycle.ShutdownLatch","ShutdownLatch",1,"984,914,914",16,"984,1,8",,0,34,4,10,3,2,""
"org.axonframework.common.lifecycle.ShutdownLatch$ActivityHandle","ShutdownLatch$ActivityHandle",1,"984,914,914",16,"984,1,8",,0,34,4,76,3,1,""
"org.axonframework.common.IdentifierValidator","IdentifierValidator",4,"387,1108,1108",5,"387,155,45",,0,1,1,77,,1,""
"org.axonframework.common.lock.NoOpLock","NoOpLock",16,"231,233,233",17,"231,231,45",,0,35,2,49,1,1,""
"org.axonframework.common.lock.PessimisticLockFactory$PubliclyOwnedReentrantLock","PessimisticLockFactory$PubliclyOwnedReentrantLock",16,"233,233,233",17,"234,155,45",,0,35,2,79,2,,""
"org.axonframework.common.lock.PessimisticLockFactory$DisposableLock","PessimisticLockFactory$DisposableLock",16,"233,233,233",17,"234,155,45",,0,35,2,90,1,5,""
"org.axonframework.common.lock.PessimisticLockFactory","PessimisticLockFactory",16,"233,233,233",17,"234,155,45",,0,35,3,1,2,6,""
"org.axonframework.common.lock.PessimisticLockFactory$Builder","PessimisticLockFactory$Builder",16,"233,233,233",17,"234,155,45",,0,35,3,83,1,2,""
"org.axonframework.common.jpa.SimpleEntityManagerProvider","SimpleEntityManagerProvider",6,"561,553,553",1,"387,155,45",,0,1,2,61,,2,""
"org.axonframework.common.configuration.DefaultAxonApplication","DefaultAxonApplication",3,"242,154,154",4,"242,235,29",,0,33,7,2,2,9,""
"org.axonframework.common.configuration.Component$Identifier","Component$Identifier",3,"244,154,154",4,"255,235,29",,0,32,8,51,21,2,""
"org.axonframework.common.configuration.Component","Component",3,"244,154,154",4,"255,235,29",,0,32,8,41,16,4,""
"org.axonframework.common.configuration.ApplicationConfigurer","ApplicationConfigurer",3,"154,154,154",4,"154,169,29",,0,8,7,89,5,3,""
"org.axonframework.common.configuration.DefaultAxonApplication$AxonConfigurationImpl","DefaultAxonApplication$AxonConfigurationImpl",3,"242,154,154",4,"242,235,29",,0,33,6,6,1,9,""
"org.axonframework.common.configuration.DefaultAxonApplication$LifecycleState","DefaultAxonApplication$LifecycleState",3,"242,154,154",4,"242,235,29",,0,33,2,79,2,,""
"org.axonframework.common.configuration.LifecycleHandler","LifecycleHandler",3,"242,154,154",4,"242,235,29",,0,33,4,79,4,1,""
"org.axonframework.common.configuration.DefaultComponentRegistry","DefaultComponentRegistry",3,"244,154,154",4,"244,235,29",,0,6,8,90,4,21,""
"org.axonframework.common.configuration.AxonConfiguration","AxonConfiguration",12,"1039,1046,432",13,"1051,132,31",,0,20,8,61,14,1,""
"org.axonframework.common.configuration.ComponentRegistry","ComponentRegistry",3,"154,154,154",4,"154,169,29",,0,8,9,36,41,12,""
