"propertyName","propertyValue","codeUnits","codeUnitNames","shortCodeUnitNames","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated_Grouped.cypher"
"communityMaximumKCutId",1,7,"org.axonframework.modelling,org.axonframework.messaging.commandhandling.annotation,org.axonframework.messaging.eventhandling.processing.streaming.token.store.inmemory,org.axonframework.messaging.eventhandling.processing.streaming.token.store.jdbc,org.axonframework.messaging.eventhandling.configuration,org.axonframework.extension.springboot.autoconfig,org.axonframework.eventsourcing.annotation","modelling,annotation,inmemory,jdbc,configuration,autoconfig",""
"communityMaximumKCutId",11,7,"org.axonframework.modelling.annotation,org.axonframework.modelling.repository,org.axonframework.messaging.commandhandling.interception,org.axonframework.messaging.eventhandling.processing,org.axonframework.messaging.eventhandling.processing.streaming.token.annotation,org.axonframework.messaging.core.correlation,org.axonframework.eventsourcing.annotation.reflection","annotation,repository,interception,processing,correlation,reflection",""
"communityMaximumKCutId",0,18,"org.axonframework.modelling.entity,org.axonframework.common.jdbc,org.axonframework.common.digest,org.axonframework.common.jpa,org.axonframework.conversion,org.axonframework.messaging.monitoring.interception,org.axonframework.messaging.eventhandling.interception,org.axonframework.messaging.eventhandling.gateway,org.axonframework.messaging.eventhandling.conversion,org.axonframework.messaging.eventhandling.processing.streaming.token.store,org.axonframework.messaging.queryhandling.gateway,org.axonframework.messaging.core.interception,org.axonframework.messaging.core.retry,org.axonframework.messaging.core.unitofwork.transaction,org.axonframework.messaging.core.timeout,org.axonframework.axonserver.connector.util,org.axonframework.test.fixture,org.axonframework.eventsourcing.eventstore.inmemory","entity,jdbc,digest,jpa,conversion,interception,gateway,store,retry,transaction,timeout,util,fixture,inmemory",""
"communityMaximumKCutId",14,8,"org.axonframework.modelling.entity.annotation,org.axonframework.common.lifecycle,org.axonframework.messaging.commandhandling.retry,org.axonframework.messaging.eventhandling.replay,org.axonframework.messaging.core.reflection,org.axonframework.messaging.core.unitofwork.annotation,org.axonframework.update.detection,org.axonframework.extension.springboot.util.jpa","annotation,lifecycle,retry,replay,reflection,detection,jpa",""
"communityMaximumKCutId",18,5,"org.axonframework.modelling.entity.child,org.axonframework.messaging.monitoring.configuration,org.axonframework.messaging.commandhandling.tracing,org.axonframework.messaging.tracing.attributes,org.axonframework.axonserver.connector.event","child,configuration,tracing,attributes,event",""
"communityMaximumKCutId",2,6,"org.axonframework.modelling.configuration,org.axonframework.common.io,org.axonframework.messaging.commandhandling.distributed,org.axonframework.messaging.eventhandling.processing.streaming.segmenting,org.axonframework.messaging.queryhandling.configuration,org.axonframework.extension.springboot.util","configuration,io,distributed,segmenting,util",""
"communityMaximumKCutId",15,3,"org.axonframework.common,org.axonframework.messaging.core.configuration,org.axonframework.update","common,configuration,update",""
"communityMaximumKCutId",6,4,"org.axonframework.common.annotation,org.axonframework.common.util,org.axonframework.extension.springboot.actuator.axonserver,org.axonframework.eventsourcing","annotation,util,axonserver,eventsourcing",""
"communityMaximumKCutId",5,8,"org.axonframework.common.property,org.axonframework.messaging.monitoring,org.axonframework.messaging.eventhandling.processing.subscribing,org.axonframework.messaging.eventhandling.tracing,org.axonframework.messaging.eventstreaming,org.axonframework.messaging.core.annotation,org.axonframework.extension.tracing.opentelemetry,org.axonframework.axonserver.connector","property,monitoring,subscribing,tracing,eventstreaming,annotation,opentelemetry,connector",""
"communityMaximumKCutId",3,7,"org.axonframework.common.caching,org.axonframework.common.infra,org.axonframework.messaging.eventhandling.annotation,org.axonframework.messaging.eventhandling.processing.streaming.token,org.axonframework.messaging.queryhandling.tracing,org.axonframework.messaging.core.conversion,org.axonframework.extension.springboot.actuator","caching,infra,annotation,token,tracing,conversion,actuator",""
"communityMaximumKCutId",8,5,"org.axonframework.common.lock,org.axonframework.messaging.eventhandling,org.axonframework.update.configuration,org.axonframework.extension.springboot.service.connection,org.axonframework.test.matchers","lock,eventhandling,configuration,connection,matchers",""
"communityMaximumKCutId",4,6,"org.axonframework.common.configuration,org.axonframework.conversion.json,org.axonframework.messaging.tracing,org.axonframework.update.api,org.axonframework.extension.springboot,org.axonframework.test.util","configuration,json,tracing,api,springboot,util",""
"communityMaximumKCutId",9,2,"org.axonframework.extension.metrics.micrometer,org.axonframework.messaging.eventhandling.replay.annotation","micrometer,annotation",""
"communityMaximumKCutId",19,5,"org.axonframework.extension.metrics.micrometer.reservoir,org.axonframework.conversion.avro,org.axonframework.messaging.commandhandling,org.axonframework.messaging.eventhandling.processing.streaming,org.axonframework.axonserver.connector.query","reservoir,avro,commandhandling,streaming,query",""
"communityMaximumKCutId",13,5,"org.axonframework.conversion.converter,org.axonframework.messaging.queryhandling.distributed,org.axonframework.messaging.queryhandling.interception,org.axonframework.messaging.core.configuration.reflection,org.axonframework.eventsourcing.eventstore","converter,distributed,interception,reflection,eventstore",""
"communityMaximumKCutId",7,6,"org.axonframework.messaging.commandhandling.gateway,org.axonframework.messaging.eventhandling.processing.streaming.pooled,org.axonframework.messaging.queryhandling.annotation,org.axonframework.update.common,org.axonframework.axonserver.connector.command,org.axonframework.eventsourcing.configuration","gateway,pooled,annotation,common,command,configuration",""
"communityMaximumKCutId",12,2,"org.axonframework.messaging.commandhandling.configuration,org.axonframework.messaging.core.unitofwork","configuration,unitofwork",""
"communityMaximumKCutId",16,3,"org.axonframework.messaging.eventhandling.sequencing,org.axonframework.messaging.queryhandling,org.axonframework.test.server","sequencing,queryhandling,server",""
"communityMaximumKCutId",17,4,"org.axonframework.messaging.eventhandling.processing.streaming.token.store.jpa,org.axonframework.messaging.eventhandling.processing.errorhandling,org.axonframework.messaging.core.interception.annotation,org.axonframework.eventsourcing.eventstore.jpa","jpa,errorhandling,annotation",""
"communityMaximumKCutId",10,2,"org.axonframework.messaging.core,org.axonframework.test","core,test",""
