"name","shortName","louvainId","louvainIntermediateIds","leidenId","leidenIntermediateIds","leidenModularity","weaklyConnectedComponentId","labelPropagationId","kCoreDecompositionValue","maximumKCutId","incomingDependencies","outgoingDependencies","Source Cypher File: Community_Detection/Community_Detection_Summary.cypher"
"org.axonframework.conversion.avro","avro",5,"24,92",6,"24,11",,0,1,5,8,22,49,""
"org.axonframework.conversion.json","json",5,"24,92",6,"24,11",,0,1,5,2,7,21,""
"org.axonframework.messaging.monitoring","monitoring",0,"79,4",0,"26,8",,0,0,8,1,56,22,""
"org.axonframework.messaging.monitoring.interception","interception",0,"79,4",0,"79,8",,0,0,7,0,5,500,""
"org.axonframework.messaging.monitoring.configuration","configuration",0,"79,4",0,"79,8",,0,0,9,0,17,377,""
"org.axonframework.messaging.commandhandling","commandhandling",1,"67,81",1,"60,9",,0,0,11,1,1426,343,""
"org.axonframework.messaging.commandhandling.distributed","distributed",2,"7,7",2,"67,19",,0,0,10,9,31,312,""
"org.axonframework.messaging.commandhandling.annotation","annotation",1,"68,81",1,"60,9",,0,0,11,14,16,386,""
"org.axonframework.messaging.commandhandling.interception","interception",1,"67,81",1,"60,9",,0,0,6,0,5,436,""
"org.axonframework.messaging.commandhandling.gateway","gateway",1,"67,81",1,"60,9",,0,0,9,18,20,191,""
"org.axonframework.messaging.commandhandling.retry","retry",1,"67,81",1,"60,9",,0,0,5,16,0,168,""
"org.axonframework.messaging.commandhandling.tracing","tracing",1,"67,81",1,"60,9",,0,0,6,15,7,156,""
"org.axonframework.messaging.commandhandling.configuration","configuration",1,"67,81",1,"60,9",,0,0,10,10,11,244,""
"org.axonframework.messaging.eventhandling","eventhandling",4,"37,53",7,"102,17",,0,0,11,18,3209,438,""
"org.axonframework.messaging.eventhandling.annotation","annotation",1,"68,81",1,"60,9",,0,0,11,0,20,459,""
"org.axonframework.messaging.eventhandling.replay","replay",1,"67,81",1,"40,9",,0,0,5,13,5,29,""
"org.axonframework.messaging.eventhandling.replay.annotation","annotation",1,"68,81",1,"40,9",,0,0,6,5,6,114,""
"org.axonframework.messaging.eventhandling.interception","interception",4,"37,53",7,"102,17",,0,0,6,4,4,201,""
"org.axonframework.messaging.eventhandling.gateway","gateway",4,"37,53",7,"102,17",,0,0,7,8,9,97,""
"org.axonframework.messaging.eventhandling.sequencing","sequencing",4,"37,53",7,"102,17",,0,0,9,7,18,78,""
"org.axonframework.messaging.eventhandling.conversion","conversion",5,"92,92",6,"92,11",,0,0,11,0,18,35,""
"org.axonframework.messaging.eventhandling.processing","processing",4,"53,53",5,"54,2",,0,0,9,0,12,62,""
"org.axonframework.messaging.eventhandling.processing.streaming","streaming",3,"109,109",3,"109,18",,0,0,6,1,4,16,""
"org.axonframework.messaging.eventhandling.processing.streaming.token","token",3,"109,109",3,"109,18",,0,0,9,4,425,16,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.annotation","annotation",3,"109,109",1,"60,9",,0,0,4,3,1,30,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store","store",4,"51,53",5,"54,2",,0,0,8,1,28,10,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store.inmemory","inmemory",4,"53,53",5,"54,2",,0,0,6,12,3,31,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store.jdbc","jdbc",4,"51,53",5,"54,2",,0,0,7,2,13,160,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store.jpa","jpa",4,"51,53",5,"54,2",,0,0,8,0,6,85,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled","pooled",4,"53,53",5,"54,2",,0,0,10,2,60,2346,""
"org.axonframework.messaging.eventhandling.processing.streaming.segmenting","segmenting",4,"53,53",5,"54,2",,0,0,9,3,86,211,""
"org.axonframework.messaging.eventhandling.processing.subscribing","subscribing",4,"58,53",5,"58,2",,0,0,10,1,14,737,""
"org.axonframework.messaging.eventhandling.processing.errorhandling","errorhandling",4,"58,53",5,"58,2",,0,0,6,3,13,8,""
"org.axonframework.messaging.eventhandling.tracing","tracing",2,"81,7",2,"57,19",,0,0,7,0,11,135,""
"org.axonframework.messaging.eventhandling.configuration","configuration",4,"58,53",5,"58,2",,0,0,11,15,85,398,""
"org.axonframework.messaging.eventstreaming","eventstreaming",3,"109,109",3,"109,18",,0,0,10,0,283,105,""
"org.axonframework.messaging.queryhandling","queryhandling",1,"67,81",1,"60,9",,0,0,11,1,697,546,""
"org.axonframework.messaging.queryhandling.distributed","distributed",1,"67,81",2,"67,19",,0,0,10,0,38,513,""
"org.axonframework.messaging.queryhandling.annotation","annotation",1,"68,81",1,"60,9",,0,0,10,7,5,340,""
"org.axonframework.messaging.queryhandling.interception","interception",1,"67,81",1,"60,9",,0,0,6,9,8,491,""
"org.axonframework.messaging.queryhandling.gateway","gateway",1,"67,81",1,"60,9",,0,0,6,15,3,205,""
"org.axonframework.messaging.queryhandling.tracing","tracing",2,"81,7",2,"57,19",,0,0,4,13,6,73,""
"org.axonframework.messaging.queryhandling.configuration","configuration",1,"67,81",1,"60,9",,0,0,10,0,11,252,""
"org.axonframework.messaging.core","core",1,"67,81",1,"60,9",,0,0,11,11,10952,341,""
"org.axonframework.messaging.core.annotation","annotation",1,"68,81",1,"60,9",,0,0,11,4,480,450,""
"org.axonframework.messaging.core.reflection","reflection",1,"68,81",0,"79,8",,0,0,3,14,0,44,""
"org.axonframework.messaging.core.interception","interception",0,"79,4",0,"79,8",,0,0,11,8,38,1084,""
"org.axonframework.messaging.core.interception.annotation","annotation",1,"68,81",1,"60,9",,0,0,10,16,21,234,""
"org.axonframework.messaging.core.correlation","correlation",0,"79,4",0,"79,8",,0,0,6,3,15,82,""
"org.axonframework.messaging.core.conversion","conversion",5,"92,92",6,"92,11",,0,0,11,8,64,21,""
"org.axonframework.messaging.core.retry","retry",1,"67,81",1,"60,9",,0,0,5,0,23,179,""
"org.axonframework.messaging.core.unitofwork","unitofwork",4,"53,53",1,"60,9",,0,0,11,10,11695,128,""
"org.axonframework.messaging.core.unitofwork.annotation","annotation",1,"68,81",1,"60,9",,0,0,3,2,1,17,""
"org.axonframework.messaging.core.unitofwork.transaction","transaction",4,"53,53",1,"60,9",,0,0,5,0,17,39,""
"org.axonframework.messaging.core.timeout","timeout",5,"92,92",6,"92,11",,0,0,8,0,15,182,""
"org.axonframework.messaging.core.configuration","configuration",0,"79,4",0,"79,8",,0,0,11,13,4,2549,""
"org.axonframework.messaging.core.configuration.reflection","reflection",1,"68,81",0,"79,8",,0,0,7,19,8,36,""
"org.axonframework.messaging.tracing","tracing",2,"81,7",2,"57,19",,0,0,6,1,137,68,""
"org.axonframework.messaging.tracing.attributes","attributes",1,"67,81",1,"60,9",,0,0,2,9,0,28,""
"org.axonframework.update","update",6,"86,68",4,"86,16",,0,2,3,7,7,91,""
"org.axonframework.update.detection","detection",6,"86,68",4,"86,16",,0,2,3,10,4,5,""
"org.axonframework.update.common","common",6,"86,68",4,"86,16",,0,2,2,16,1,1,""
"org.axonframework.update.api","api",6,"86,68",4,"86,16",,0,2,3,2,18,11,""
"org.axonframework.update.configuration","configuration",1,"68,81",4,"86,16",,0,0,2,12,15,19,""
"org.axonframework.extension.springboot","springboot",5,"92,92",6,"92,11",,0,0,3,8,31,21,""
"org.axonframework.extension.springboot.service.connection","connection",2,"104,7",2,"104,19",,0,3,2,6,5,6,""
"org.axonframework.extension.springboot.actuator","actuator",5,"92,92",6,"92,11",,0,0,1,3,2,0,""
"org.axonframework.extension.springboot.actuator.axonserver","axonserver",5,"92,92",6,"92,11",,0,0,2,12,2,3,""
"org.axonframework.extension.springboot.autoconfig","autoconfig",5,"92,92",6,"92,11",,0,0,11,4,42,605,""
"org.axonframework.extension.springboot.util","util",5,"92,92",6,"92,11",,0,0,1,7,9,7,""
"org.axonframework.extension.springboot.util.jpa","jpa",5,"92,92",6,"92,11",,0,0,2,3,1,1,""
"org.axonframework.extension.tracing.opentelemetry","opentelemetry",2,"81,7",2,"57,19",,0,0,3,18,5,37,""
"org.axonframework.axonserver.connector","connector",2,"7,7",2,"67,19",,0,0,10,7,59,344,""
"org.axonframework.axonserver.connector.util","util",2,"7,7",2,"67,19",,0,0,5,4,20,17,""
"org.axonframework.axonserver.connector.query","query",2,"7,7",2,"67,19",,0,0,9,10,20,226,""
"org.axonframework.axonserver.connector.event","event",3,"109,109",3,"109,18",,0,0,10,9,18,1228,""
"org.axonframework.axonserver.connector.command","command",2,"7,7",2,"67,19",,0,0,9,6,8,128,""
"org.axonframework.test","test",7,"102,37",7,"102,17",,0,0,5,1,7,13,""
"org.axonframework.test.fixture","fixture",7,"102,37",7,"102,17",,0,0,10,16,132,931,""
"org.axonframework.test.util","util",1,"67,81",1,"60,9",,0,0,8,0,23,164,""
"org.axonframework.test.server","server",2,"104,7",2,"104,19",,0,3,2,0,3,2,""
"org.axonframework.test.matchers","matchers",7,"102,37",7,"102,17",,0,0,5,0,35,47,""
"org.axonframework.eventsourcing","eventsourcing",0,"6,4",0,"79,8",,0,0,10,0,34,185,""
"org.axonframework.eventsourcing.annotation","annotation",3,"109,109",3,"109,18",,0,0,10,15,17,95,""
"org.axonframework.eventsourcing.annotation.reflection","reflection",2,"7,7",2,"67,19",,0,0,10,6,8,190,""
"org.axonframework.eventsourcing.eventstore","eventstore",3,"109,109",3,"109,18",,0,0,10,13,223,705,""
"org.axonframework.eventsourcing.eventstore.inmemory","inmemory",3,"109,109",3,"109,18",,0,0,8,6,12,410,""
"org.axonframework.eventsourcing.eventstore.jpa","jpa",3,"109,109",3,"109,18",,0,0,10,2,17,1260,""
"org.axonframework.eventsourcing.configuration","configuration",0,"79,4",0,"79,8",,0,0,11,14,31,1237,""
