"communityId","conductance","modularity","memberCount","someMemberNamesShort","someMemberNames","Source Cypher File: Community_Detection/Community_Detection_9_Community_Metrics.cypher"
0,0.3142591300302396,0.06438035428228114,136,"MetricsConfigurerModule,GlobalMetricRegistry,MessageTimerMonitor$Builder,EventProcessorLatencyMonitor$Builder,MessageTimerMonitor,EventProcessorLatencyMonitor,CapacityMonitor,MessageCountingMonitor,TagsUtil","org.axonframework.extension.metrics.micrometer.MetricsConfigurerModule,org.axonframework.extension.metrics.micrometer.GlobalMetricRegistry,org.axonframework.extension.metrics.micrometer.MessageTimerMonitor$Builder,org.axonframework.extension.metrics.micrometer.EventProcessorLatencyMonitor$Builder,org.axonframework.extension.metrics.micrometer.MessageTimerMonitor,org.axonframework.extension.metrics.micrometer.EventProcessorLatencyMonitor,org.axonframework.extension.metrics.micrometer.CapacityMonitor,org.axonframework.extension.metrics.micrometer.MessageCountingMonitor,org.axonframework.extension.metrics.micrometer.TagsUtil",""
1,0.21306419960751333,0.11189658641264043,189,"HealthStatus,AxonServerDockerComposeConnectionDetailsFactory,AxonServerTestContainerConnectionDetailsFactory$AxonServerContainerConnectionDetails,AxonServerTestContainerConnectionDetailsFactory,AxonServerStatusAggregator,AxonServerHealthIndicator,AxonServerConnectionDetails,TagsConfigurationProperties,CorrelationDataProviderAutoConfiguration","org.axonframework.extension.springboot.actuator.HealthStatus,org.axonframework.extension.springboot.service.connection.AxonServerDockerComposeConnectionDetailsFactory,org.axonframework.extension.springboot.service.connection.AxonServerTestContainerConnectionDetailsFactory$AxonServerContainerConnectionDetails,org.axonframework.extension.springboot.service.connection.AxonServerTestContainerConnectionDetailsFactory,org.axonframework.extension.springboot.actuator.axonserver.AxonServerStatusAggregator,org.axonframework.extension.springboot.actuator.axonserver.AxonServerHealthIndicator,org.axonframework.extension.springboot.service.connection.AxonServerConnectionDetails,org.axonframework.extension.springboot.TagsConfigurationProperties,org.axonframework.extension.springboot.autoconfig.CorrelationDataProviderAutoConfiguration",""
2,0.3335074431966571,0.05664438282294354,113,"Property,AbstractMethodPropertyAccessStrategy,StringUtils,PropertyAccessStrategy,UniformPropertyAccessStrategy,BeanPropertyAccessStrategy,DirectPropertyAccessStrategy,PropertyAccessException,DirectlyAccessedProperty","org.axonframework.common.property.Property,org.axonframework.common.property.AbstractMethodPropertyAccessStrategy,org.axonframework.common.StringUtils,org.axonframework.common.property.PropertyAccessStrategy,org.axonframework.common.property.UniformPropertyAccessStrategy,org.axonframework.common.property.BeanPropertyAccessStrategy,org.axonframework.common.property.DirectPropertyAccessStrategy,org.axonframework.common.property.PropertyAccessException,org.axonframework.common.property.DirectlyAccessedProperty",""
3,0.34464421372499365,0.05694799354259993,94,"AxonThreadFactory,PriorityRunnable,ExecutorServiceFactory,PriorityTask,PriorityCallable,PriorityExecutorService,PriorityTaskSchedulers,AbstractQueryResponseMessageStream,FlowControlledResponseSender","org.axonframework.common.AxonThreadFactory,org.axonframework.common.util.PriorityRunnable,org.axonframework.common.util.ExecutorServiceFactory,org.axonframework.common.util.PriorityTask,org.axonframework.common.util.PriorityCallable,org.axonframework.axonserver.connector.util.PriorityExecutorService,org.axonframework.axonserver.connector.util.PriorityTaskSchedulers,org.axonframework.axonserver.connector.query.AbstractQueryResponseMessageStream,org.axonframework.axonserver.connector.query.FlowControlledResponseSender",""
4,0.34138061109015466,0.0720194026305657,133,"TransactionAutoConfiguration,NoOpTransactionAutoConfiguration,RecordingEventStore,MessagesRecordingConfigurationEnhancer,RecordingEventBus,TaggedEventConverter,AxonServerEventStorageEngine,StreamingEventMessageStream,AxonServerEventStorageEngine$AxonServerAppendTransaction","org.axonframework.extension.springboot.autoconfig.TransactionAutoConfiguration,org.axonframework.extension.springboot.autoconfig.NoOpTransactionAutoConfiguration,org.axonframework.test.fixture.RecordingEventStore,org.axonframework.test.fixture.MessagesRecordingConfigurationEnhancer,org.axonframework.test.fixture.RecordingEventBus,org.axonframework.axonserver.connector.event.TaggedEventConverter,org.axonframework.axonserver.connector.event.AxonServerEventStorageEngine,org.axonframework.axonserver.connector.event.StreamingEventMessageStream,org.axonframework.axonserver.connector.event.AxonServerEventStorageEngine$AxonServerAppendTransaction",""
5,0.16987012987012987,0.07335167175976426,80,"TokenStoreProperties,ContainerManagedEntityManagerProvider,JpaAutoConfiguration,AxonTransientException,DataSourceConnectionProvider,JdbcUtils,ClassUtils,JdbcUtils$SqlResultConverter,ConnectionProvider","org.axonframework.extension.springboot.TokenStoreProperties,org.axonframework.extension.springboot.util.jpa.ContainerManagedEntityManagerProvider,org.axonframework.extension.springboot.autoconfig.JpaAutoConfiguration,org.axonframework.common.AxonTransientException,org.axonframework.common.jdbc.DataSourceConnectionProvider,org.axonframework.common.jdbc.JdbcUtils,org.axonframework.common.ClassUtils,org.axonframework.common.jdbc.JdbcUtils$SqlResultConverter,org.axonframework.common.jdbc.ConnectionProvider",""
6,0.3910704679935449,0.027204104620752706,43,"DirectExecutor,BuilderUtils,UnitOfWorkConfiguration,EventHandlingComponent,EventHandlerRegistry,SubscribableEventSource,DelegatingEventHandlingComponent,EventProcessingException,EventProcessorConfiguration","org.axonframework.common.DirectExecutor,org.axonframework.common.BuilderUtils,org.axonframework.messaging.core.unitofwork.UnitOfWorkConfiguration,org.axonframework.messaging.eventhandling.EventHandlingComponent,org.axonframework.messaging.eventhandling.EventHandlerRegistry,org.axonframework.messaging.core.SubscribableEventSource,org.axonframework.messaging.eventhandling.DelegatingEventHandlingComponent,org.axonframework.messaging.eventhandling.processing.EventProcessingException,org.axonframework.messaging.eventhandling.configuration.EventProcessorConfiguration",""
7,0,0.0010434589752336537,4,"DistributedCommandBusProperties$SpringCloudProperties,DistributedCommandBusProperties$JGroupsProperties$Gossip,DistributedCommandBusProperties,DistributedCommandBusProperties$JGroupsProperties","org.axonframework.extension.springboot.DistributedCommandBusProperties$SpringCloudProperties,org.axonframework.extension.springboot.DistributedCommandBusProperties$JGroupsProperties$Gossip,org.axonframework.extension.springboot.DistributedCommandBusProperties,org.axonframework.extension.springboot.DistributedCommandBusProperties$JGroupsProperties",""
8,0,0.0006263372454989062,3,"MetricsProperties$Micrometer,MetricsProperties$AutoConfiguration,MetricsProperties","org.axonframework.extension.springboot.MetricsProperties$Micrometer,org.axonframework.extension.springboot.MetricsProperties$AutoConfiguration,org.axonframework.extension.springboot.MetricsProperties",""
9,0.19095477386934673,0.008300607857814538,13,"TimeoutProperties,TimeoutProperties$TransactionTimeoutProperties,TimeoutProperties$MessageHandlerTimeoutProperties,AxonTimeoutAutoConfiguration,AxonTimeoutAutoConfiguration$AxonTimeoutConfigurerModule,HandlerTimeoutHandlerEnhancerDefinition,HandlerTimeoutConfiguration,TaskTimeoutSettings,UnitOfWorkTimeoutInterceptorBuilder","org.axonframework.extension.springboot.TimeoutProperties,org.axonframework.extension.springboot.TimeoutProperties$TransactionTimeoutProperties,org.axonframework.extension.springboot.TimeoutProperties$MessageHandlerTimeoutProperties,org.axonframework.extension.springboot.autoconfig.AxonTimeoutAutoConfiguration,org.axonframework.extension.springboot.autoconfig.AxonTimeoutAutoConfiguration$AxonTimeoutConfigurerModule,org.axonframework.messaging.core.timeout.HandlerTimeoutHandlerEnhancerDefinition,org.axonframework.messaging.core.timeout.HandlerTimeoutConfiguration,org.axonframework.messaging.core.timeout.TaskTimeoutSettings,org.axonframework.messaging.core.timeout.UnitOfWorkTimeoutInterceptorBuilder",""
