"propertyName","propertyValue","codeUnits","codeUnitNames","shortCodeUnitNames","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated_Grouped.cypher"
"communityMaximumKCutId",62,19,"org.axonframework.modelling.PropertyBasedEntityIdResolver,org.axonframework.modelling.repository.Repository$LifecycleManagement,org.axonframework.common.TypeReflectionUtils$VarMap,org.axonframework.common.CollectionUtils,org.axonframework.common.jdbc.DataSourceConnectionProvider,org.axonframework.common.caching.EhCacheAdapter$1,org.axonframework.conversion.converter.BlobToInputStreamConverter,org.axonframework.messaging.core.EmptyMessageStream,org.axonframework.messaging.monitoring.interception.MonitoringEventDispatchInterceptor,org.axonframework.messaging.core.GenericResultMessage,org.axonframework.messaging.core.unitofwork.LegacyMessageSupportingContext,org.axonframework.messaging.eventhandling.annotation.EventHandler,org.axonframework.messaging.eventhandling.SimpleEventBus,org.axonframework.messaging.eventhandling.tracing.EventProcessorSpanFactory,org.axonframework.messaging.eventstreaming.OrEventCriteriaBuilder,org.axonframework.messaging.queryhandling.QueryHandler,org.axonframework.messaging.queryhandling.interception.InterceptingQueryBus$SubscriptionQueryInterceptingDispatcher,org.axonframework.update.configuration.EnvironmentVariableUsagePropertyProvider$EnvironmentVariableSupplier,org.axonframework.axonserver.connector.AxonServerConfiguration$EventStoreConfiguration","PropertyBasedEntityIdResolver,Repository$LifecycleManagement,TypeReflectionUtils$VarMap,CollectionUtils,DataSourceConnectionProvider,EhCacheAdapter$1,BlobToInputStreamConverter,EmptyMessageStream,MonitoringEventDispatchInterceptor,GenericResultMessage,LegacyMessageSupportingContext,EventHandler,SimpleEventBus,EventProcessorSpanFactory,OrEventCriteriaBuilder,QueryHandler,InterceptingQueryBus$SubscriptionQueryInterceptingDispatcher,EnvironmentVariableUsagePropertyProvider$EnvironmentVariableSupplier,AxonServerConfiguration$EventStoreConfiguration",""
"communityMaximumKCutId",5,10,"org.axonframework.messaging.core.unitofwork.ProcessingContext,org.axonframework.modelling.configuration.StateBasedEntityModule$PersisterPhase,org.axonframework.common.property.BeanPropertyAccessStrategy,org.axonframework.common.configuration.DecoratorDefinition$1,org.axonframework.messaging.core.configuration.MessagingConfigurationDefaults,org.axonframework.messaging.queryhandling.QueryExecutionException,org.axonframework.extension.springboot.service.connection.AxonServerDockerComposeConnectionDetailsFactory,org.axonframework.extension.springboot.TimeoutProperties,org.axonframework.axonserver.connector.command.CommandConverter,org.axonframework.test.fixture.AxonTestPhase$Then","ProcessingContext,StateBasedEntityModule$PersisterPhase,BeanPropertyAccessStrategy,DecoratorDefinition$1,MessagingConfigurationDefaults,QueryExecutionException,AxonServerDockerComposeConnectionDetailsFactory,TimeoutProperties,CommandConverter,AxonTestPhase$Then",""
"communityMaximumKCutId",0,40,"org.axonframework.common.Assert,org.axonframework.common.configuration.Configuration,org.axonframework.common.configuration.ConfigurationEnhancer,org.axonframework.modelling.entity.child.ListEntityChildMetamodel$Builder,org.axonframework.modelling.EntityEvolver,org.axonframework.modelling.entity.annotation.EntityChildModelDefinition,org.axonframework.modelling.entity.child.GetterEvolverChildEntityFieldDefinition,org.axonframework.modelling.entity.annotation.RoutingKeyCommandTargetResolver,org.axonframework.messaging.core.annotation.MessageHandlingMember,org.axonframework.modelling.configuration.StateBasedEntityModule,org.axonframework.modelling.configuration.SimpleStateBasedEntityModule$3,org.axonframework.messaging.core.unitofwork.ProcessingLifecycle$Phase,org.axonframework.common.ObjectUtils,org.axonframework.common.jpa.EntityManagerProvider,org.axonframework.common.configuration.DefaultDecoratorDefinition,org.axonframework.messaging.monitoring.NoOpMessageMonitor,org.axonframework.conversion.avro.AvroConverterStrategyConfiguration,org.axonframework.messaging.queryhandling.SubscriptionQueryUpdateMessage,org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry$GenericMonitorDefinition,org.axonframework.messaging.commandhandling.gateway.CommandDispatcher,org.axonframework.messaging.core.annotation.MessageHandler,org.axonframework.messaging.eventhandling.sequencing.SequentialPerAggregatePolicy,org.axonframework.messaging.commandhandling.retry.RetryingCommandBus,org.axonframework.messaging.core.SubscribableEventSource,org.axonframework.messaging.eventhandling.interception.EventMessageHandlerInterceptorChain$InterceptingHandler,org.axonframework.messaging.eventhandling.processing.streaming.token.TrackingToken,org.axonframework.messaging.tracing.NoOpSpanFactory,org.axonframework.messaging.eventstreaming.EventCriteria,org.axonframework.messaging.eventhandling.processing.streaming.pooled.Coordinator$RunState,org.axonframework.messaging.eventhandling.configuration.EventProcessorModule,org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry$2,org.axonframework.messaging.core.interception.DefaultHandlerInterceptorRegistry$2,org.axonframework.messaging.core.retry.RetryPolicy$Outcome,org.axonframework.messaging.tracing.attributes.MessageNameSpanAttributesProvider,org.axonframework.extension.springboot.TimeoutProperties$TransactionTimeoutProperties,org.axonframework.extension.springboot.EventProcessorProperties,org.axonframework.extension.springboot.autoconfig.AxonServerActuatorAutoConfiguration,org.axonframework.axonserver.connector.AxonServerConfiguration$Eventhandling,org.axonframework.eventsourcing.eventstore.AggregateSequenceNumberPosition,org.axonframework.test.fixture.CommandValidator","Assert,Configuration,ConfigurationEnhancer,ListEntityChildMetamodel$Builder,EntityEvolver,EntityChildModelDefinition,GetterEvolverChildEntityFieldDefinition,RoutingKeyCommandTargetResolver,MessageHandlingMember,StateBasedEntityModule,SimpleStateBasedEntityModule$3,ProcessingLifecycle$Phase,ObjectUtils,EntityManagerProvider,DefaultDecoratorDefinition,NoOpMessageMonitor,AvroConverterStrategyConfiguration,SubscriptionQueryUpdateMessage,DefaultMessageMonitorRegistry$GenericMonitorDefinition,CommandDispatcher,MessageHandler,SequentialPerAggregatePolicy,RetryingCommandBus,SubscribableEventSource,EventMessageHandlerInterceptorChain$InterceptingHandler,TrackingToken,NoOpSpanFactory,EventCriteria,Coordinator$RunState,EventProcessorModule,DefaultDispatchInterceptorRegistry$2,DefaultHandlerInterceptorRegistry$2,RetryPolicy$Outcome,MessageNameSpanAttributesProvider,TimeoutProperties$TransactionTimeoutProperties,EventProcessorProperties,AxonServerActuatorAutoConfiguration,AxonServerConfiguration$Eventhandling,AggregateSequenceNumberPosition,CommandValidator",""
"communityMaximumKCutId",33,12,"org.axonframework.common.property.Property,org.axonframework.modelling.entity.child.AbstractEntityChildMetamodel$Builder,org.axonframework.modelling.entity.annotation.EventTargetMatcherDefinition,org.axonframework.common.caching.Cache$EntryListener,org.axonframework.common.configuration.DefaultAxonApplication$AxonConfigurationImpl,org.axonframework.common.configuration.ComponentDefinition$2,org.axonframework.messaging.core.FilteringMessageStream$Single,org.axonframework.extension.springboot.actuator.HealthStatus,org.axonframework.extension.springboot.autoconfig.ObjectMapperAutoConfiguration,org.axonframework.axonserver.connector.event.SourcingEventMessageStream,org.axonframework.test.fixture.Reporter,org.axonframework.eventsourcing.eventstore.AbstractConsistencyMarker","Property,AbstractEntityChildMetamodel$Builder,EventTargetMatcherDefinition,Cache$EntryListener,DefaultAxonApplication$AxonConfigurationImpl,ComponentDefinition$2,FilteringMessageStream$Single,HealthStatus,ObjectMapperAutoConfiguration,SourcingEventMessageStream,Reporter,AbstractConsistencyMarker",""
"communityMaximumKCutId",22,12,"org.axonframework.common.property.PropertyAccessStrategy,org.axonframework.modelling.entity.annotation.RoutingKeyUtils,org.axonframework.common.configuration.LifecycleRegistry,org.axonframework.common.IdentifierFactory,org.axonframework.common.annotation.PriorityAnnotationComparator,org.axonframework.messaging.eventhandling.annotation.TimestampParameterResolverFactory$TimestampParameterResolver,org.axonframework.messaging.core.EmptyApplicationContext,org.axonframework.messaging.eventhandling.processing.streaming.pooled.Coordinator$CoordinationTask,org.axonframework.messaging.eventhandling.processing.streaming.pooled.MergeTask,org.axonframework.axonserver.connector.util.Scheduler$ScheduledTask,org.axonframework.eventsourcing.eventstore.AggregateBasedConsistencyMarker$AggregateSequencer,org.axonframework.eventsourcing.eventstore.EmptyAppendTransaction","PropertyAccessStrategy,RoutingKeyUtils,LifecycleRegistry,IdentifierFactory,PriorityAnnotationComparator,TimestampParameterResolverFactory$TimestampParameterResolver,EmptyApplicationContext,Coordinator$CoordinationTask,MergeTask,Scheduler$ScheduledTask,AggregateBasedConsistencyMarker$AggregateSequencer,EmptyAppendTransaction",""
"communityMaximumKCutId",3,7,"org.axonframework.messaging.core.Message,org.axonframework.messaging.core.annotation.ParameterResolver,org.axonframework.messaging.queryhandling.configuration.QueryHandlingModule,org.axonframework.messaging.core.unitofwork.UnitOfWorkConfiguration,org.axonframework.update.detection.TestEnvironmentDetector,org.axonframework.update.configuration.CommandLineUsagePropertyProvider,org.axonframework.extension.springboot.autoconfig.ObjectMapperAutoConfiguration$JacksonConfiguredCondition","Message,ParameterResolver,QueryHandlingModule,UnitOfWorkConfiguration,TestEnvironmentDetector,CommandLineUsagePropertyProvider,ObjectMapperAutoConfiguration$JacksonConfiguredCondition",""
"communityMaximumKCutId",20,19,"org.axonframework.modelling.annotation.TargetEntityIdMemberMismatchException,org.axonframework.common.DirectExecutor,org.axonframework.messaging.core.unitofwork.UnitOfWork,org.axonframework.messaging.commandhandling.annotation.AnnotatedCommandHandlingComponent,org.axonframework.messaging.commandhandling.tracing.DefaultCommandBusSpanFactory$Builder,org.axonframework.messaging.eventhandling.annotation.EventAppenderParameterResolverFactory$1,org.axonframework.messaging.eventhandling.sequencing.FallbackSequencingPolicy,org.axonframework.messaging.eventhandling.configuration.EventHandlingComponentsConfigurer$RequiredComponentPhase,org.axonframework.messaging.eventhandling.tracing.DefaultEventBusSpanFactory,org.axonframework.messaging.queryhandling.SimpleQueryHandlingComponent,org.axonframework.messaging.core.correlation.MessageOriginProvider,org.axonframework.messaging.core.RemoteHandlingException,org.axonframework.extension.springboot.autoconfig.AvroSchemaStoreAutoConfiguration$OnMissingDefaultSchemaStoreCondition$SchemaStoreIsMissingCondition,org.axonframework.extension.springboot.EventProcessorProperties$Mode,org.axonframework.eventsourcing.eventstore.jpa.AggregateBasedJpaEventStorageEngine,org.axonframework.extension.tracing.opentelemetry.MetadataContextGetter,org.axonframework.axonserver.connector.util.PriorityTaskSchedulers,org.axonframework.eventsourcing.EntityMissingAfterFirstEventException,org.axonframework.eventsourcing.configuration.SimpleEventSourcedEntityModule","TargetEntityIdMemberMismatchException,DirectExecutor,UnitOfWork,AnnotatedCommandHandlingComponent,DefaultCommandBusSpanFactory$Builder,EventAppenderParameterResolverFactory$1,FallbackSequencingPolicy,EventHandlingComponentsConfigurer$RequiredComponentPhase,DefaultEventBusSpanFactory,SimpleQueryHandlingComponent,MessageOriginProvider,RemoteHandlingException,AvroSchemaStoreAutoConfiguration$OnMissingDefaultSchemaStoreCondition$SchemaStoreIsMissingCondition,EventProcessorProperties$Mode,AggregateBasedJpaEventStorageEngine,MetadataContextGetter,PriorityTaskSchedulers,EntityMissingAfterFirstEventException,SimpleEventSourcedEntityModule",""
"communityMaximumKCutId",42,14,"org.axonframework.modelling.EntityIdResolver,org.axonframework.common.lock.PessimisticLockFactory$DisposableLock,org.axonframework.messaging.eventhandling.GenericEventMessage,org.axonframework.messaging.eventhandling.annotation.Event,org.axonframework.messaging.core.conversion.DelegatingMessageConverter,org.axonframework.messaging.eventhandling.processing.streaming.pooled.SplitTask,org.axonframework.messaging.queryhandling.distributed.PayloadConvertingQueryBusConnector,org.axonframework.extension.springboot.DistributedCommandBusProperties$JGroupsProperties$Gossip,org.axonframework.extension.springboot.service.connection.AxonServerConnectionDetails,org.axonframework.eventsourcing.eventstore.EventCoordinator,org.axonframework.axonserver.connector.query.QueryUpdateMessageStream,org.axonframework.axonserver.connector.query.QueryResponseMessageStream,org.axonframework.test.matchers.SequenceMatcher,org.axonframework.eventsourcing.eventstore.Position","EntityIdResolver,PessimisticLockFactory$DisposableLock,GenericEventMessage,Event,DelegatingMessageConverter,SplitTask,PayloadConvertingQueryBusConnector,DistributedCommandBusProperties$JGroupsProperties$Gossip,AxonServerConnectionDetails,EventCoordinator,QueryUpdateMessageStream,QueryResponseMessageStream,SequenceMatcher,Position",""
"communityMaximumKCutId",89,13,"org.axonframework.modelling.EntityIdResolutionException,org.axonframework.modelling.entity.annotation.RoutingKeyCommandTargetResolverDefinition,org.axonframework.messaging.core.unitofwork.ProcessingLifecycle$ErrorHandler,org.axonframework.common.property.MethodAccessedProperty,org.axonframework.common.caching.EhCacheAdapter,org.axonframework.messaging.core.annotation.HasHandlerAttributes,org.axonframework.messaging.commandhandling.gateway.FutureCommandResult,org.axonframework.messaging.eventstreaming.StreamableEventSource,org.axonframework.messaging.tracing.MultiSpanFactory,org.axonframework.axonserver.connector.TopologyChange$Type,org.axonframework.eventsourcing.eventstore.AggregateBasedEventStorageEngineUtils,org.axonframework.eventsourcing.EventSourcedEntityFactory,org.axonframework.eventsourcing.eventstore.EventCoordinator$Handle","EntityIdResolutionException,RoutingKeyCommandTargetResolverDefinition,ProcessingLifecycle$ErrorHandler,MethodAccessedProperty,EhCacheAdapter,HasHandlerAttributes,FutureCommandResult,StreamableEventSource,MultiSpanFactory,TopologyChange$Type,AggregateBasedEventStorageEngineUtils,EventSourcedEntityFactory,EventCoordinator$Handle",""
"communityMaximumKCutId",57,19,"org.axonframework.modelling.annotation.InjectEntityParameterResolver,org.axonframework.common.ReflectionUtils,org.axonframework.modelling.entity.child.ChildEntityFieldDefinition,org.axonframework.common.StringUtils,org.axonframework.common.configuration.DecoratedComponent,org.axonframework.conversion.ChainedConverter,org.axonframework.messaging.commandhandling.gateway.ContextAwareCommandDispatcher,org.axonframework.messaging.commandhandling.tracing.TracingCommandBus,org.axonframework.messaging.eventhandling.processing.streaming.token.store.jdbc.GenericTokenTableFactory,org.axonframework.messaging.eventstreaming.Tag,org.axonframework.messaging.eventhandling.configuration.EventHandlingComponentsConfigurer$ComponentsPhase,org.axonframework.messaging.eventhandling.processing.streaming.segmenting.SequenceCachingEventHandlingComponent,org.axonframework.messaging.eventhandling.processing.streaming.segmenting.AddedTrackerStatus,org.axonframework.messaging.queryhandling.distributed.QueryBusConnector$Handler,org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry,org.axonframework.messaging.core.timeout.TimeoutWrappedMessageHandlingMember,org.axonframework.messaging.core.NamespaceMessageTypeResolver,org.axonframework.test.matchers.ListWithAllOfMatcher,org.axonframework.test.util.MessageMonitorReport$Report$Failure","InjectEntityParameterResolver,ReflectionUtils,ChildEntityFieldDefinition,StringUtils,DecoratedComponent,ChainedConverter,ContextAwareCommandDispatcher,TracingCommandBus,GenericTokenTableFactory,Tag,EventHandlingComponentsConfigurer$ComponentsPhase,SequenceCachingEventHandlingComponent,AddedTrackerStatus,QueryBusConnector$Handler,DefaultDispatchInterceptorRegistry,TimeoutWrappedMessageHandlingMember,NamespaceMessageTypeResolver,ListWithAllOfMatcher,MessageMonitorReport$Report$Failure",""
