"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: scripts/../cypher/Dependencies_Projection/Dependencies_8_Stream_Mutated_Value_Descending.cypher"
"axon-common-5.1.2","axon-common-5.1.2","centralityPageRank",1.3140646611687872,""
"axon-messaging-5.1.2","axon-messaging-5.1.2","centralityPageRank",0.744570517227074,""
"axon-conversion-5.1.2","axon-conversion-5.1.2","centralityPageRank",0.21634538971040157,""
"axon-server-connector-5.1.2","axon-server-connector-5.1.2","centralityPageRank",0.18517241379310348,""
"axon-eventsourcing-5.1.2","axon-eventsourcing-5.1.2","centralityPageRank",0.17949527914614125,""
"axon-modelling-5.1.2","axon-modelling-5.1.2","centralityPageRank",0.16398532566469995,""
"axon-metrics-micrometer-5.1.2","axon-metrics-micrometer-5.1.2","centralityPageRank",0.15000000000000002,""
"axon-test-5.1.2","axon-test-5.1.2","centralityPageRank",0.15000000000000002,""
"axon-tracing-opentelemetry-5.1.2","axon-tracing-opentelemetry-5.1.2","centralityPageRank",0.15000000000000002,""
"axon-update-5.1.2","axon-update-5.1.2","centralityPageRank",0.15000000000000002,""
"axoniq-spring-boot-autoconfigure-5.1.2","axoniq-spring-boot-autoconfigure-5.1.2","centralityPageRank",0.15000000000000002,""
