"similarity","sourceArtifactName","sourceNodeName","sourceNodeIncomingDependencies","sourceNodeOutgoingDependencies","targetArtifactName","targetNodeName","targetNodeIncomingDependencies","targetNodeOutgoingDependencies","Source Cypher File: domains/graph-algorithms/queries/similarity/Similarity_1d_Stream_Mutated.cypher"
0.8,"axon-messaging-5.1.2","org.axonframework.messaging.core.conversion.MessageConverter",24,2,"axon-test-5.1.2","org.axonframework.test.matchers.PayloadMatcher",2,1,""
0.8,"axon-messaging-5.1.2","org.axonframework.messaging.core.conversion.MessageConverter",24,2,"axon-test-5.1.2","org.axonframework.test.matchers.PayloadsMatcher",1,1,""
0.8,"axon-messaging-5.1.2","org.axonframework.messaging.core.sequencing.FullConcurrencyPolicy",0,3,"axon-messaging-5.1.2","org.axonframework.messaging.core.sequencing.NoOpSequencingPolicy",1,3,""
0.8,"axon-messaging-5.1.2","org.axonframework.messaging.core.sequencing.NoOpSequencingPolicy",1,3,"axon-messaging-5.1.2","org.axonframework.messaging.core.sequencing.FullConcurrencyPolicy",0,3,""
0.8,"axon-messaging-5.1.2","org.axonframework.messaging.core.sequencing.NoOpSequencingPolicy",1,3,"axon-messaging-5.1.2","org.axonframework.messaging.core.sequencing.SequentialPolicy",2,4,""
0.8,"axon-messaging-5.1.2","org.axonframework.messaging.core.sequencing.SequentialPolicy",2,4,"axon-messaging-5.1.2","org.axonframework.messaging.core.sequencing.NoOpSequencingPolicy",1,3,""
0.8,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.EventSink",15,3,"axon-modelling-5.1.2","org.axonframework.modelling.entity.child.EventTargetMatcher",12,2,""
0.8,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.tracing.EventBusSpanFactory",1,2,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.tracing.EventProcessorSpanFactory",1,2,""
0.8,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.tracing.EventProcessorSpanFactory",1,2,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.tracing.EventBusSpanFactory",1,2,""
0.8,"axon-modelling-5.1.2","org.axonframework.modelling.entity.child.EventTargetMatcher",12,2,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.EventSink",15,3,""
0.8,"axon-test-5.1.2","org.axonframework.test.matchers.PayloadMatcher",2,1,"axon-messaging-5.1.2","org.axonframework.messaging.core.conversion.MessageConverter",24,2,""
0.8,"axon-test-5.1.2","org.axonframework.test.matchers.PayloadsMatcher",1,1,"axon-messaging-5.1.2","org.axonframework.messaging.core.conversion.MessageConverter",24,2,""
0.7945205479452054,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.token.MergedTrackingToken",2,2,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.token.ReplayToken",9,3,""
0.7945205479452054,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.token.ReplayToken",9,3,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.token.MergedTrackingToken",2,2,""
0.7777777777777778,"axon-common-5.1.2","org.axonframework.common.caching.EhCacheAdapter$CacheEventListenerAdapter",1,2,"axon-common-5.1.2","org.axonframework.common.caching.JCacheAdapter$JCacheListenerAdapter",1,1,""
0.7777777777777778,"axon-common-5.1.2","org.axonframework.common.caching.JCacheAdapter$JCacheListenerAdapter",1,1,"axon-common-5.1.2","org.axonframework.common.caching.EhCacheAdapter$CacheEventListenerAdapter",1,2,""
0.7714285714285715,"axon-messaging-5.1.2","org.axonframework.messaging.monitoring.interception.MonitoringEventDispatchInterceptor",1,10,"axon-messaging-5.1.2","org.axonframework.messaging.monitoring.interception.MonitoringEventHandlerInterceptor",1,10,""
0.7714285714285715,"axon-messaging-5.1.2","org.axonframework.messaging.monitoring.interception.MonitoringEventHandlerInterceptor",1,10,"axon-messaging-5.1.2","org.axonframework.messaging.monitoring.interception.MonitoringEventDispatchInterceptor",1,10,""
0.7692307692307693,"axon-messaging-5.1.2","org.axonframework.messaging.eventstreaming.TagAndTypeFilteredEventCriteria",2,6,"axon-messaging-5.1.2","org.axonframework.messaging.eventstreaming.TagFilteredEventCriteria",2,8,""
0.7692307692307693,"axon-messaging-5.1.2","org.axonframework.messaging.eventstreaming.TagFilteredEventCriteria",2,8,"axon-messaging-5.1.2","org.axonframework.messaging.eventstreaming.TagAndTypeFilteredEventCriteria",2,6,""
0.75,"axon-conversion-5.1.2","org.axonframework.conversion.avro.GenericRecordToByteArrayConverter",0,3,"axon-conversion-5.1.2","org.axonframework.conversion.jackson.ByteArrayToJsonNodeConverter",1,2,""
0.75,"axon-conversion-5.1.2","org.axonframework.conversion.avro.GenericRecordToByteArrayConverter",0,3,"axon-conversion-5.1.2","org.axonframework.conversion.jackson.JsonNodeToByteArrayConverter",1,2,""
0.75,"axon-conversion-5.1.2","org.axonframework.conversion.avro.GenericRecordToByteArrayConverter",0,3,"axon-conversion-5.1.2","org.axonframework.conversion.jackson.JsonNodeToObjectNodeConverter",1,2,""
0.75,"axon-messaging-5.1.2","org.axonframework.messaging.core.MessageDispatchInterceptor",29,4,"axon-messaging-5.1.2","org.axonframework.messaging.core.MessageDispatchInterceptorChain",9,3,""
0.75,"axon-messaging-5.1.2","org.axonframework.messaging.core.MessageDispatchInterceptor",29,4,"axon-messaging-5.1.2","org.axonframework.messaging.core.MessageHandlerInterceptorChain",19,3,""
0.75,"axon-messaging-5.1.2","org.axonframework.messaging.core.MessageDispatchInterceptorChain",9,3,"axon-messaging-5.1.2","org.axonframework.messaging.core.MessageDispatchInterceptor",29,4,""
0.75,"axon-messaging-5.1.2","org.axonframework.messaging.core.MessageDispatchInterceptorChain",9,3,"axon-messaging-5.1.2","org.axonframework.messaging.core.MessageHandlerInterceptor",32,4,""
0.75,"axon-messaging-5.1.2","org.axonframework.messaging.core.MessageHandlerInterceptor",32,4,"axon-messaging-5.1.2","org.axonframework.messaging.core.MessageDispatchInterceptorChain",9,3,""
0.75,"axon-messaging-5.1.2","org.axonframework.messaging.core.MessageHandlerInterceptor",32,4,"axon-messaging-5.1.2","org.axonframework.messaging.core.MessageHandlerInterceptorChain",19,3,""
0.75,"axon-messaging-5.1.2","org.axonframework.messaging.core.MessageHandlerInterceptorChain",19,3,"axon-messaging-5.1.2","org.axonframework.messaging.core.MessageDispatchInterceptor",29,4,""
0.75,"axon-messaging-5.1.2","org.axonframework.messaging.core.MessageHandlerInterceptorChain",19,3,"axon-messaging-5.1.2","org.axonframework.messaging.core.MessageHandlerInterceptor",32,4,""
0.75,"axon-messaging-5.1.2","org.axonframework.messaging.core.annotation.DefaultParameterResolverFactory$MessageParameterResolver",1,3,"axon-messaging-5.1.2","org.axonframework.messaging.core.annotation.MessageIdentifierParameterResolverFactory$MessageIdentifierParameterResolver",1,3,""
0.75,"axon-messaging-5.1.2","org.axonframework.messaging.core.annotation.DefaultParameterResolverFactory$MetadataParameterResolver",1,4,"axon-messaging-5.1.2","org.axonframework.messaging.core.annotation.MessageIdentifierParameterResolverFactory$MessageIdentifierParameterResolver",1,3,""
0.75,"axon-messaging-5.1.2","org.axonframework.messaging.core.annotation.MessageIdentifierParameterResolverFactory$MessageIdentifierParameterResolver",1,3,"axon-messaging-5.1.2","org.axonframework.messaging.core.annotation.DefaultParameterResolverFactory$MessageParameterResolver",1,3,""
0.75,"axon-messaging-5.1.2","org.axonframework.messaging.core.annotation.MessageIdentifierParameterResolverFactory$MessageIdentifierParameterResolver",1,3,"axon-messaging-5.1.2","org.axonframework.messaging.core.annotation.DefaultParameterResolverFactory$MetadataParameterResolver",1,4,""
0.75,"axon-messaging-5.1.2","org.axonframework.messaging.core.retry.RetryScheduler$Dispatcher",3,3,"axon-messaging-5.1.2","org.axonframework.messaging.core.MessageDispatchInterceptorChain",9,3,""
0.75,"axon-messaging-5.1.2","org.axonframework.messaging.core.retry.RetryScheduler$Dispatcher",3,3,"axon-messaging-5.1.2","org.axonframework.messaging.core.MessageHandlerInterceptorChain",19,3,""
0.75,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.DelegatingEventHandlingComponent",5,9,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.segmenting.SequenceOverridingEventHandlingComponent",0,11,""
0.75,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.pooled.Coordinator$NoToken",2,1,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.token.FirstTrackingToken",1,1,""
0.75,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.pooled.Coordinator$NoToken",2,1,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.token.LatestTrackingToken",1,1,""
0.75,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.segmenting.SequenceOverridingEventHandlingComponent",0,11,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.DelegatingEventHandlingComponent",5,9,""
0.75,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.token.FirstTrackingToken",1,1,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.pooled.Coordinator$NoToken",2,1,""
0.75,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.token.LatestTrackingToken",1,1,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.pooled.Coordinator$NoToken",2,1,""
0.75,"axon-messaging-5.1.2","org.axonframework.messaging.eventstreaming.EventCriterion",8,3,"axon-messaging-5.1.2","org.axonframework.messaging.eventstreaming.EventsCondition",7,3,""
0.75,"axon-messaging-5.1.2","org.axonframework.messaging.eventstreaming.EventsCondition",7,3,"axon-messaging-5.1.2","org.axonframework.messaging.eventstreaming.EventCriterion",8,3,""
0.75,"axon-messaging-5.1.2","org.axonframework.messaging.tracing.SpanUtils",1,2,"axon-messaging-5.1.2","org.axonframework.messaging.tracing.attributes.MessageNameSpanAttributesProvider",0,3,""
0.75,"axon-messaging-5.1.2","org.axonframework.messaging.tracing.attributes.MessageIdSpanAttributesProvider",0,2,"axon-messaging-5.1.2","org.axonframework.messaging.tracing.attributes.MessageNameSpanAttributesProvider",0,3,""
0.75,"axon-messaging-5.1.2","org.axonframework.messaging.tracing.attributes.MessageNameSpanAttributesProvider",0,3,"axon-messaging-5.1.2","org.axonframework.messaging.tracing.attributes.MessageIdSpanAttributesProvider",0,2,""
0.75,"axon-messaging-5.1.2","org.axonframework.messaging.tracing.attributes.MessageNameSpanAttributesProvider",0,3,"axon-messaging-5.1.2","org.axonframework.messaging.tracing.attributes.MessageTypeSpanAttributesProvider",0,2,""
0.75,"axon-messaging-5.1.2","org.axonframework.messaging.tracing.attributes.MessageNameSpanAttributesProvider",0,3,"axon-messaging-5.1.2","org.axonframework.messaging.tracing.attributes.PayloadTypeSpanAttributesProvider",0,2,""
0.75,"axon-messaging-5.1.2","org.axonframework.messaging.tracing.attributes.MessageTypeSpanAttributesProvider",0,2,"axon-messaging-5.1.2","org.axonframework.messaging.tracing.attributes.MessageNameSpanAttributesProvider",0,3,""
0.75,"axon-messaging-5.1.2","org.axonframework.messaging.tracing.attributes.MetadataSpanAttributesProvider",0,3,"axon-messaging-5.1.2","org.axonframework.messaging.tracing.attributes.MessageIdSpanAttributesProvider",0,2,""
0.75,"axon-messaging-5.1.2","org.axonframework.messaging.tracing.attributes.MetadataSpanAttributesProvider",0,3,"axon-messaging-5.1.2","org.axonframework.messaging.tracing.attributes.MessageTypeSpanAttributesProvider",0,2,""
0.75,"axon-messaging-5.1.2","org.axonframework.messaging.tracing.attributes.MetadataSpanAttributesProvider",0,3,"axon-messaging-5.1.2","org.axonframework.messaging.tracing.attributes.PayloadTypeSpanAttributesProvider",0,2,""
0.75,"axon-messaging-5.1.2","org.axonframework.messaging.tracing.attributes.PayloadTypeSpanAttributesProvider",0,2,"axon-messaging-5.1.2","org.axonframework.messaging.tracing.attributes.MessageNameSpanAttributesProvider",0,3,""
0.75,"axon-test-5.1.2","org.axonframework.test.fixture.AxonTestPhase$Then$Command",5,3,"axon-test-5.1.2","org.axonframework.test.fixture.AxonTestPhase$Then$Event",5,2,""
0.75,"axon-test-5.1.2","org.axonframework.test.fixture.AxonTestPhase$Then$Command",5,3,"axon-test-5.1.2","org.axonframework.test.fixture.AxonTestPhase$Then$Nothing",7,2,""
0.75,"axon-test-5.1.2","org.axonframework.test.fixture.AxonTestPhase$Then$Event",5,2,"axon-test-5.1.2","org.axonframework.test.fixture.AxonTestPhase$Then$Command",5,3,""
0.75,"axon-test-5.1.2","org.axonframework.test.fixture.AxonTestPhase$Then$Nothing",7,2,"axon-test-5.1.2","org.axonframework.test.fixture.AxonTestPhase$Then$Command",5,3,""
0.7419354838709677,"axon-messaging-5.1.2","org.axonframework.messaging.core.unitofwork.LegacyMessageSupportingContext",1,7,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.pooled.EventSchedulingProcessingContext",2,7,""
0.7419354838709677,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.pooled.EventSchedulingProcessingContext",2,7,"axon-messaging-5.1.2","org.axonframework.messaging.core.unitofwork.LegacyMessageSupportingContext",1,7,""
0.7407407407407407,"axon-messaging-5.1.2","org.axonframework.messaging.core.ConcatenatingMessageStream",1,6,"axon-messaging-5.1.2","org.axonframework.messaging.core.OnErrorContinueMessageStream",1,7,""
0.7407407407407407,"axon-messaging-5.1.2","org.axonframework.messaging.core.OnErrorContinueMessageStream",1,7,"axon-messaging-5.1.2","org.axonframework.messaging.core.ConcatenatingMessageStream",1,6,""
0.7368421052631579,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.token.GapAwareTrackingToken",3,3,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.token.GlobalSequenceTrackingToken",8,2,""
0.7368421052631579,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.token.GlobalSequenceTrackingToken",8,2,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.token.GapAwareTrackingToken",3,3,""
0.7368421052631579,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.token.GlobalSequenceTrackingToken",8,2,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.token.WrappedToken",6,1,""
0.7368421052631579,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.token.WrappedToken",6,1,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.token.GlobalSequenceTrackingToken",8,2,""
0.7368421052631579,"axon-messaging-5.1.2","org.axonframework.messaging.queryhandling.interception.InterceptingQueryBus$QueryInterceptingDispatcher",1,6,"axon-messaging-5.1.2","org.axonframework.messaging.queryhandling.interception.InterceptingQueryBus$SubscriptionQueryInterceptingDispatcher",1,7,""
0.7368421052631579,"axon-messaging-5.1.2","org.axonframework.messaging.queryhandling.interception.InterceptingQueryBus$SubscriptionQueryInterceptingDispatcher",1,7,"axon-messaging-5.1.2","org.axonframework.messaging.queryhandling.interception.InterceptingQueryBus$QueryInterceptingDispatcher",1,6,""
0.7307692307692307,"axon-messaging-5.1.2","org.axonframework.messaging.core.EmptyMessageStream",1,8,"axon-messaging-5.1.2","org.axonframework.messaging.core.FailedMessageStream",1,7,""
0.7307692307692307,"axon-messaging-5.1.2","org.axonframework.messaging.core.FailedMessageStream",1,7,"axon-messaging-5.1.2","org.axonframework.messaging.core.EmptyMessageStream",1,8,""
0.7272727272727273,"axon-messaging-5.1.2","org.axonframework.messaging.core.annotation.DefaultParameterResolverFactory$AnnotatedMetadataParameterResolver",1,4,"axon-messaging-5.1.2","org.axonframework.messaging.core.annotation.DefaultParameterResolverFactory$MessageParameterResolver",1,3,""
0.7272727272727273,"axon-messaging-5.1.2","org.axonframework.messaging.core.annotation.DefaultParameterResolverFactory$AnnotatedMetadataParameterResolver",1,4,"axon-messaging-5.1.2","org.axonframework.messaging.core.annotation.DefaultParameterResolverFactory$MetadataParameterResolver",1,4,""
0.7272727272727273,"axon-messaging-5.1.2","org.axonframework.messaging.core.annotation.DefaultParameterResolverFactory$MessageParameterResolver",1,3,"axon-messaging-5.1.2","org.axonframework.messaging.core.annotation.DefaultParameterResolverFactory$AnnotatedMetadataParameterResolver",1,4,""
0.7272727272727273,"axon-messaging-5.1.2","org.axonframework.messaging.core.annotation.DefaultParameterResolverFactory$MetadataParameterResolver",1,4,"axon-messaging-5.1.2","org.axonframework.messaging.core.annotation.DefaultParameterResolverFactory$AnnotatedMetadataParameterResolver",1,4,""
0.7142857142857143,"axon-messaging-5.1.2","org.axonframework.messaging.core.sequencing.FullConcurrencyPolicy",0,3,"axon-messaging-5.1.2","org.axonframework.messaging.core.sequencing.MetadataSequencingPolicy",0,5,""
0.7142857142857143,"axon-messaging-5.1.2","org.axonframework.messaging.core.sequencing.MetadataSequencingPolicy",0,5,"axon-messaging-5.1.2","org.axonframework.messaging.core.sequencing.FullConcurrencyPolicy",0,3,""
0.7142857142857143,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.EventHandler",6,5,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.replay.ResetHandler",5,5,""
0.7142857142857143,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.replay.ResetHandler",5,5,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.EventHandler",6,5,""
0.7037037037037037,"axon-messaging-5.1.2","org.axonframework.messaging.core.annotation.ChainedMessageHandlerInterceptorMember",1,6,"axon-messaging-5.1.2","org.axonframework.messaging.core.annotation.WrappedMessageHandlingMember",9,4,""
0.7037037037037037,"axon-messaging-5.1.2","org.axonframework.messaging.core.annotation.WrappedMessageHandlingMember",9,4,"axon-messaging-5.1.2","org.axonframework.messaging.core.annotation.ChainedMessageHandlerInterceptorMember",1,6,""
0.7,"axon-server-connector-5.1.2","io.axoniq.framework.axonserver.connector.event.SourcingEventMessageStream",1,13,"axon-server-connector-5.1.2","io.axoniq.framework.axonserver.connector.event.StreamingEventMessageStream",1,10,""
0.7,"axon-server-connector-5.1.2","io.axoniq.framework.axonserver.connector.event.StreamingEventMessageStream",1,10,"axon-server-connector-5.1.2","io.axoniq.framework.axonserver.connector.event.SourcingEventMessageStream",1,13,""
0.7,"axon-messaging-5.1.2","org.axonframework.messaging.core.LegacyResources",7,1,"axon-messaging-5.1.2","org.axonframework.messaging.core.SimpleContext",1,2,""
0.7,"axon-messaging-5.1.2","org.axonframework.messaging.core.SimpleContext",1,2,"axon-messaging-5.1.2","org.axonframework.messaging.core.LegacyResources",7,1,""
0.6976744186046512,"axon-messaging-5.1.2","org.axonframework.messaging.commandhandling.GenericCommandMessage",4,8,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.GenericEventMessage",15,10,""
0.6976744186046512,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.GenericEventMessage",15,10,"axon-messaging-5.1.2","org.axonframework.messaging.commandhandling.GenericCommandMessage",4,8,""
0.6923076923076923,"axon-update-5.1.2","org.axonframework.update.api.UpdateCheckRequest",4,2,"axon-update-5.1.2","org.axonframework.update.detection.AxonVersionDetector",1,2,""
0.6923076923076923,"axon-update-5.1.2","org.axonframework.update.detection.AxonVersionDetector",1,2,"axon-update-5.1.2","org.axonframework.update.api.UpdateCheckRequest",4,2,""
0.6875,"axon-messaging-5.1.2","org.axonframework.messaging.core.MappedMessageStream",2,5,"axon-messaging-5.1.2","org.axonframework.messaging.core.OnNextMessageStream",2,5,""
0.6875,"axon-messaging-5.1.2","org.axonframework.messaging.core.OnNextMessageStream",2,5,"axon-messaging-5.1.2","org.axonframework.messaging.core.MappedMessageStream",2,5,""
0.6842105263157895,"axon-messaging-5.1.2","org.axonframework.messaging.commandhandling.GenericCommandMessage",4,8,"axon-messaging-5.1.2","org.axonframework.messaging.queryhandling.GenericQueryMessage",2,8,""
0.6842105263157895,"axon-messaging-5.1.2","org.axonframework.messaging.queryhandling.GenericQueryMessage",2,8,"axon-messaging-5.1.2","org.axonframework.messaging.commandhandling.GenericCommandMessage",4,8,""
0.6764705882352942,"axon-messaging-5.1.2","org.axonframework.messaging.commandhandling.CommandResultMessage",30,4,"axon-messaging-5.1.2","org.axonframework.messaging.queryhandling.SubscriptionQueryUpdateMessage",21,5,""
0.6764705882352942,"axon-messaging-5.1.2","org.axonframework.messaging.queryhandling.QueryResponseMessage",22,4,"axon-messaging-5.1.2","org.axonframework.messaging.queryhandling.SubscriptionQueryUpdateMessage",21,5,""
0.6764705882352942,"axon-messaging-5.1.2","org.axonframework.messaging.queryhandling.SubscriptionQueryUpdateMessage",21,5,"axon-messaging-5.1.2","org.axonframework.messaging.commandhandling.CommandResultMessage",30,4,""
0.6764705882352942,"axon-messaging-5.1.2","org.axonframework.messaging.queryhandling.SubscriptionQueryUpdateMessage",21,5,"axon-messaging-5.1.2","org.axonframework.messaging.queryhandling.QueryResponseMessage",22,4,""
0.6756756756756757,"axon-messaging-5.1.2","org.axonframework.messaging.core.FilteringMessageStream",2,6,"axon-messaging-5.1.2","org.axonframework.messaging.core.IgnoredEntriesMessageStream",1,6,""
0.6756756756756757,"axon-messaging-5.1.2","org.axonframework.messaging.core.IgnoredEntriesMessageStream",1,6,"axon-messaging-5.1.2","org.axonframework.messaging.core.FilteringMessageStream",2,6,""
0.6756756756756757,"axon-messaging-5.1.2","org.axonframework.messaging.monitoring.interception.MonitoringCommandHandlerInterceptor",1,10,"axon-messaging-5.1.2","org.axonframework.messaging.monitoring.interception.MonitoringEventHandlerInterceptor",1,10,""
0.6756756756756757,"axon-messaging-5.1.2","org.axonframework.messaging.monitoring.interception.MonitoringCommandHandlerInterceptor",1,10,"axon-messaging-5.1.2","org.axonframework.messaging.monitoring.interception.MonitoringQueryHandlerInterceptor",1,10,""
0.6756756756756757,"axon-messaging-5.1.2","org.axonframework.messaging.monitoring.interception.MonitoringEventDispatchInterceptor",1,10,"axon-messaging-5.1.2","org.axonframework.messaging.monitoring.interception.MonitoringSubscriptionQueryUpdateDispatchInterceptor",1,10,""
0.6756756756756757,"axon-messaging-5.1.2","org.axonframework.messaging.monitoring.interception.MonitoringEventHandlerInterceptor",1,10,"axon-messaging-5.1.2","org.axonframework.messaging.monitoring.interception.MonitoringCommandHandlerInterceptor",1,10,""
0.6756756756756757,"axon-messaging-5.1.2","org.axonframework.messaging.monitoring.interception.MonitoringEventHandlerInterceptor",1,10,"axon-messaging-5.1.2","org.axonframework.messaging.monitoring.interception.MonitoringQueryHandlerInterceptor",1,10,""
0.6756756756756757,"axon-messaging-5.1.2","org.axonframework.messaging.monitoring.interception.MonitoringQueryHandlerInterceptor",1,10,"axon-messaging-5.1.2","org.axonframework.messaging.monitoring.interception.MonitoringCommandHandlerInterceptor",1,10,""
0.6756756756756757,"axon-messaging-5.1.2","org.axonframework.messaging.monitoring.interception.MonitoringQueryHandlerInterceptor",1,10,"axon-messaging-5.1.2","org.axonframework.messaging.monitoring.interception.MonitoringEventHandlerInterceptor",1,10,""
0.6756756756756757,"axon-messaging-5.1.2","org.axonframework.messaging.monitoring.interception.MonitoringSubscriptionQueryUpdateDispatchInterceptor",1,10,"axon-messaging-5.1.2","org.axonframework.messaging.monitoring.interception.MonitoringEventDispatchInterceptor",1,10,""
0.6666666666666666,"axon-common-5.1.2","org.axonframework.common.TypeReference$1",1,1,"axon-common-5.1.2","org.axonframework.common.configuration.ComponentNotFoundException",2,1,""
0.6666666666666666,"axon-common-5.1.2","org.axonframework.common.TypeReference$2",1,1,"axon-common-5.1.2","org.axonframework.common.configuration.ComponentNotFoundException",2,1,""
0.6666666666666666,"axon-common-5.1.2","org.axonframework.common.annotation.AnnotationUtils",19,2,"axon-common-5.1.2","org.axonframework.common.property.PropertyAccessException",2,1,""
0.6666666666666666,"axon-common-5.1.2","org.axonframework.common.annotation.AnnotationUtils",19,2,"axon-messaging-5.1.2","org.axonframework.messaging.core.annotation.UnsupportedHandlerException",4,1,""
0.6666666666666666,"axon-common-5.1.2","org.axonframework.common.configuration.ComponentNotFoundException",2,1,"axon-common-5.1.2","org.axonframework.common.TypeReference$1",1,1,""
0.6666666666666666,"axon-common-5.1.2","org.axonframework.common.configuration.ComponentNotFoundException",2,1,"axon-common-5.1.2","org.axonframework.common.TypeReference$2",1,1,""
0.6666666666666666,"axon-common-5.1.2","org.axonframework.common.configuration.ComponentNotFoundException",2,1,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.eventstore.jpa.AggregateBasedJpaEventStorageEngine$1",1,2,""
0.6666666666666666,"axon-common-5.1.2","org.axonframework.common.jdbc.JdbcException",2,1,"axon-common-5.1.2","org.axonframework.common.lock.LockAcquisitionFailedException",2,1,""
0.6666666666666666,"axon-common-5.1.2","org.axonframework.common.lifecycle.ShutdownInProgressException",1,1,"axon-common-5.1.2","org.axonframework.common.infra.ComponentDescriptorException",2,1,""
0.6666666666666666,"axon-common-5.1.2","org.axonframework.common.property.PropertyAccessException",2,1,"axon-common-5.1.2","org.axonframework.common.annotation.AnnotationUtils",19,2,""
0.6666666666666666,"axon-conversion-5.1.2","org.axonframework.conversion.avro.ByteArrayToGenericRecordConverter",1,3,"axon-conversion-5.1.2","org.axonframework.conversion.avro.GenericRecordToByteArrayConverter",0,3,""
0.6666666666666666,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.configuration.SimpleEventSourcedEntityModule$1",1,3,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.configuration.SimpleEventSourcedEntityModule$2",1,3,""
0.6666666666666666,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.configuration.SimpleEventSourcedEntityModule$1",1,3,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.configuration.SimpleEventSourcedEntityModule$4",1,3,""
0.6666666666666666,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.configuration.SimpleEventSourcedEntityModule$1",1,3,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.configuration.SimpleEventSourcedEntityModule$5",1,3,""
0.6666666666666666,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.configuration.SimpleEventSourcedEntityModule$2",1,3,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.configuration.SimpleEventSourcedEntityModule$1",1,3,""
0.6666666666666666,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.configuration.SimpleEventSourcedEntityModule$2",1,3,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.configuration.SimpleEventSourcedEntityModule$4",1,3,""
0.6666666666666666,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.configuration.SimpleEventSourcedEntityModule$2",1,3,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.configuration.SimpleEventSourcedEntityModule$5",1,3,""
0.6666666666666666,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.configuration.SimpleEventSourcedEntityModule$3",1,3,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.configuration.SimpleEventSourcedEntityModule$1",1,3,""
0.6666666666666666,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.configuration.SimpleEventSourcedEntityModule$3",1,3,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.configuration.SimpleEventSourcedEntityModule$2",1,3,""
0.6666666666666666,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.configuration.SimpleEventSourcedEntityModule$3",1,3,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.configuration.SimpleEventSourcedEntityModule$4",1,3,""
