"projectName","shortCodeUnitName","codeUnitName","pageRank","articleRank","normalizedPageRankToArticleRankDifference","rank","Source Cypher File: /home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/domains/anomaly-detection/labels/AnomalyDetectionArchetypeAuthority.cypher"
"react-router-dom","react-router-dom","/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-6.30.1/source/react-router-6.30.1/packages/react-router-dom/index.tsx",0.2775,0.2770462633451958,0,1,""
"react-router-dom","server","/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-6.30.1/source/react-router-6.30.1/packages/react-router-dom/server.tsx",0.15000000000000002,0.15000000000000002,0,2,""
"react-router-native","react-router-native","/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-6.30.1/source/react-router-6.30.1/packages/react-router-native/index.tsx",0.15000000000000002,0.15000000000000002,0,3,""
"react-router","react-router","/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-6.30.1/source/react-router-6.30.1/packages/react-router/index.ts",0.15000000000000002,0.15000000000000002,0,4,""
