"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated_Value_Descending.cypher"
"react-router-7.13.0/react-router","react-router","centralityPageRank",7.810610246615668,""
"react-router-7.13.0/react-router","react-router","centralityPageRank",5.5674076420632606,""
"react-router-7.13.0/routes","routes","centralityPageRank",4.6287745355961585,""
"react-router-7.13.0/routes","routes","centralityPageRank",4.150366018482144,""
"react-router-7.13.0/utils","utils","centralityPageRank",3.8766223095392642,""
"react-router-7.13.0/server","server","centralityPageRank",1.942826293852034,""
"react-router-7.13.0/router","router","centralityPageRank",1.5502550320180688,""
"react-router-7.13.0/history","history","centralityPageRank",1.5070766768749035,""
"react-router-7.13.0/config","config","centralityPageRank",1.3865043486796003,""
"react-router-7.13.0/utils","utils","centralityPageRank",1.2310670442525808,""
"react-router-7.13.0/react-router-express","react-router-express","centralityPageRank",0.9997042353362876,""
"react-router-7.13.0/server","server","centralityPageRank",0.9997042353362876,""
"react-router-7.13.0/is-react-router-repo","is-react-router-repo","centralityPageRank",0.9307577556317369,""
"react-router-7.13.0/config","config","centralityPageRank",0.9151735345044243,""
"react-router-7.13.0/context","context","centralityPageRank",0.8147127378676776,""
"react-router-7.13.0/cookies","cookies","centralityPageRank",0.8055965237700158,""
"react-router-7.13.0/vite","vite","centralityPageRank",0.7005869171004322,""
"react-router-7.13.0/babel","babel","centralityPageRank",0.6446150905845478,""
"react-router-7.13.0/dom-export","dom-export","centralityPageRank",0.6357267304463293,""
"react-router-7.13.0/routeModules","routeModules","centralityPageRank",0.610337935145047,""
"react-router-7.13.0/react-router-cloudflare","react-router-cloudflare","centralityPageRank",0.6057296284126917,""
"react-router-7.13.0/worker","worker","centralityPageRank",0.5361525765004231,""
"react-router-7.13.0/utils","utils","centralityPageRank",0.532089774465068,""
"react-router-7.13.0/prompts-prompt-base","prompts-prompt-base","centralityPageRank",0.47620198286016335,""
"react-router-7.13.0/react-router","react-router","centralityPageRank",0.4700809376511744,""
"react-router-7.13.0/register","register","centralityPageRank",0.4284376388263486,""
"react-router-7.13.0/react-router-architect","react-router-architect","centralityPageRank",0.40161553671532796,""
"react-router-7.13.0/utils","utils","centralityPageRank",0.3523947852164264,""
"react-router-7.13.0/manifest","manifest","centralityPageRank",0.3325818345323742,""
"react-router-7.13.0/stream","stream","centralityPageRank",0.32877776477948756,""
"react-router-7.13.0/cookieStorage","cookieStorage","centralityPageRank",0.3275795126429764,""
"react-router-7.13.0/href","href","centralityPageRank",0.3275795126429764,""
"react-router-7.13.0/memoryStorage","memoryStorage","centralityPageRank",0.3275795126429764,""
"react-router-7.13.0/entry","entry","centralityPageRank",0.3272555276487729,""
"react-router-7.13.0/arcTableSessionStorage","arcTableSessionStorage","centralityPageRank",0.3206865629180002,""
"react-router-7.13.0/server","server","centralityPageRank",0.3206865629180002,""
"react-router-7.13.0/react-router-node","react-router-node","centralityPageRank",0.31549017314027217,""
"react-router-7.13.0/mode","mode","centralityPageRank",0.2953656679028223,""
"react-router-7.13.0/profiler","profiler","centralityPageRank",0.29279517045454556,""
"react-router-7.13.0/browser","browser","centralityPageRank",0.2850883482982605,""
"react-router-7.13.0/generate","generate","centralityPageRank",0.2816304840560341,""
"react-router-7.13.0/workersKVStorage","workersKVStorage","centralityPageRank",0.27871752550014106,""
"react-router-7.13.0/commands","commands","centralityPageRank",0.2775,""
"react-router-7.13.0/fog-of-war","fog-of-war","centralityPageRank",0.2688723437797745,""
"react-router-7.13.0/dom","dom","centralityPageRank",0.26855092220498195,""
