"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: scripts/../cypher/Dependencies_Projection/Dependencies_8_Stream_Mutated.cypher"
"org.axonframework.messaging.commandhandling.distributed","distributed","embeddingsFastRandomProjection","0.598039,0.077466995,-0.080794744,0.36087424,0.068210006,-0.4908448,0.015304893,-0.6261876,-0.0074452534,0.0399696,-0.38178438,0.24666283,-0.5542575,0.2724269,0.072619975,0.16774273,-0.22170655,0.23572873,0.7387755,0.2661882,0.21113212,0.27093005,0.34322232,0.43377748,0.09414238,-0.12146804,0.796985,0.07468448,-0.091947064,-0.20484798,-0.17424624,0.19054592",""
"org.axonframework.messaging.commandhandling.annotation","annotation","embeddingsFastRandomProjection","0.62351,0.11738274,-0.14133874,0.28648764,-0.11314725,-0.4879843,0.20692496,-0.7138876,-0.09863661,0.19003217,-0.39327282,0.08070288,-0.5628029,0.35426307,-0.08490371,0.28641173,-0.104298756,0.39834204,0.7345071,0.31360304,0.40585375,-0.031579472,0.09803136,0.2992469,0.08111435,-0.05588331,0.74896145,0.07843901,-0.07670323,-0.15029898,-0.2629409,0.17587611",""
"org.axonframework.messaging.commandhandling.interception","interception","embeddingsFastRandomProjection","0.6100015,0.11070782,-0.19816656,0.3163523,-0.103835925,-0.42542702,0.12547919,-0.5529475,-0.0034046327,0.104309574,-0.46274072,0.10494666,-0.5959415,0.3461992,0.03489033,0.3486487,-0.109978974,0.1966898,0.64632815,0.4029778,0.26549482,0.08953049,0.21122628,0.21725889,-0.097916506,0.015603043,0.716959,0.13017005,-0.22706363,-0.14857113,-0.10981151,0.17439711",""
"org.axonframework.messaging.commandhandling.gateway","gateway","embeddingsFastRandomProjection","0.6110852,0.09808458,-0.18285961,0.29667565,-0.07297213,-0.3912472,0.13541353,-0.53465575,0.008430593,0.09516394,-0.46266124,0.06855927,-0.60146034,0.3109231,0.048124522,0.33603042,-0.11154248,0.18777022,0.65800655,0.42800555,0.26283824,0.12984125,0.24406081,0.21905527,-0.11356429,0.018610083,0.7265236,0.091732636,-0.22984718,-0.1326915,-0.08991145,0.14352207",""
"org.axonframework.messaging.commandhandling.retry","retry","embeddingsFastRandomProjection","0.6496194,0.10049279,-0.16665597,0.35496044,-0.13409159,-0.44571608,0.13546114,-0.63451195,-0.02908947,0.08356002,-0.45694497,0.08763833,-0.6461722,0.3880592,-0.04452679,0.37751743,-0.09826394,0.25136334,0.6376693,0.37383723,0.27661356,0.08946477,0.19046704,0.22033037,-0.07290033,-0.0009758249,0.725559,0.1086762,-0.20619619,-0.15140992,-0.09198494,0.20650098",""
"org.axonframework.messaging.commandhandling.tracing","tracing","embeddingsFastRandomProjection","0.65618527,0.12930545,-0.15818226,0.3266804,-0.21825917,-0.41757414,0.16524982,-0.6558572,-0.07474298,0.095592335,-0.40173542,0.022583045,-0.6833676,0.39276588,-0.04858718,0.35170946,-0.05351405,0.285957,0.64112186,0.30793136,0.34784847,0.011441888,0.24264258,0.1915023,-0.042319596,0.091729105,0.7410978,0.045128535,-0.14633238,-0.1622928,-0.07673091,0.25197628",""
"org.axonframework.messaging.commandhandling.configuration","configuration","embeddingsFastRandomProjection","0.4752913,0.093139686,-0.13021117,0.28636798,-0.058525067,-0.42765564,0.103781216,-0.6899524,-0.008843392,0.1708247,-0.40312204,0.17174158,-0.5144302,0.2609322,0.14038227,0.21810412,-0.060311235,0.20477194,0.6998338,0.28398937,0.15372661,0.063158795,0.31152278,0.60569555,0.17649618,-0.05385908,0.81459486,-0.06900861,-0.15957579,-0.16176262,-0.27630806,0.23254088",""
"org.axonframework.messaging.eventhandling","eventhandling","embeddingsFastRandomProjection","0.40340894,0.18685928,0.01581785,0.1980608,-0.37369165,-0.6701318,-0.070994005,-0.7837056,0.39143366,0.25890276,-0.51892626,-0.0035716519,-0.379901,0.25096977,0.05639389,0.42770636,-0.1262207,0.32278025,0.31678516,0.43144894,0.099568464,0.16374893,0.013664382,0.3315641,-0.14194672,-0.09866856,0.7582079,0.27062714,-0.2508458,0.0053061265,-0.16162173,0.31733674",""
"org.axonframework.messaging.eventhandling.annotation","annotation","embeddingsFastRandomProjection","0.6154914,0.12094415,-0.07337326,0.20840426,-0.12958656,-0.48888436,0.18531981,-0.6676624,-0.17350851,0.2464598,-0.28915063,0.07144971,-0.4872567,0.39172462,-0.20673576,0.24929702,-0.096310906,0.4975248,0.6291913,0.30067843,0.5300509,-0.09837142,-0.084458224,0.15793368,0.08578074,-0.054113522,0.70989424,0.14120471,-0.03973276,-0.060408037,-0.24990389,0.13677208",""
"org.axonframework.messaging.eventhandling.replay","replay","embeddingsFastRandomProjection","0.43300483,0.15203494,-0.13848528,0.20550409,-0.11336427,-0.48541188,-0.067668185,-0.5008583,0.26538622,0.19241077,-0.48790058,-0.016464733,-0.43587077,0.17587344,0.014465272,0.321822,-0.1782949,0.21427521,0.53645813,0.389211,0.39687365,0.18001395,0.047558796,0.35074314,-0.0741623,0.085864685,0.6536403,0.15258737,-0.20347628,-0.03611874,-0.19444862,0.25777104",""
"org.axonframework.messaging.eventhandling.replay.annotation","annotation","embeddingsFastRandomProjection","0.56235325,0.13482076,-0.07483938,0.15108787,-0.2598205,-0.48696253,0.07354362,-0.713323,0.119066425,0.1509025,-0.34134802,0.0030382695,-0.44250846,0.27104002,-0.28387597,0.2609058,-0.16365522,0.519084,0.47886088,0.36040652,0.4685717,0.03341022,-0.08975438,0.31587026,0.06847669,-0.09178757,0.6898643,0.16868763,-0.09076965,0.029473703,-0.16763318,0.27540004",""
"org.axonframework.messaging.eventhandling.interception","interception","embeddingsFastRandomProjection","0.3769775,0.22341198,-0.020389374,0.27394637,-0.32141045,-0.59211373,-0.039170444,-0.5976423,0.25502115,0.18588519,-0.42274892,-0.016558714,-0.4212511,0.25174183,0.0557262,0.3771237,-0.16701767,0.30829993,0.32383677,0.35174906,0.22089499,0.17325673,0.12762092,0.42335656,-0.07977902,-0.011941843,0.7117742,0.16883978,-0.18640573,0.013897946,-0.34353194,0.40755582",""
"org.axonframework.messaging.eventhandling.gateway","gateway","embeddingsFastRandomProjection","0.5897735,0.17601112,-0.11516522,0.27276048,-0.1783498,-0.48292542,0.15045576,-0.5679524,0.08678692,0.12145806,-0.40668905,0.1056508,-0.52633274,0.3956025,0.057095908,0.3778465,-0.12610918,0.27412894,0.53313994,0.49572602,0.3274811,0.085157245,0.10985278,0.26768526,-0.15415537,-0.07084651,0.8024362,0.21160752,-0.19165424,-0.033249874,-0.21343204,0.20536648",""
"org.axonframework.messaging.eventhandling.conversion","conversion","embeddingsFastRandomProjection","0.44384152,0.07843348,-0.0051903427,0.16161443,0.37045217,-0.34001124,0.15199293,-0.51118594,0.39122766,-0.023940608,-0.14218217,0.39827093,-0.2959982,0.24024853,0.1302434,-0.05659742,-0.26474395,0.3868276,0.40642253,0.33178592,0.1038471,0.45424786,0.3170554,0.3272018,-0.03862776,-0.19369458,0.7564901,0.16413182,-0.088304505,0.12049208,-0.2226681,-0.17306194",""
"org.axonframework.messaging.eventhandling.processing","processing","embeddingsFastRandomProjection","-0.012797102,0.2922623,0.07829803,0.24317661,-0.4460245,-0.62608707,-0.30530295,-0.5556695,0.5289793,0.29430702,-0.37094122,-0.18659094,-0.17166363,-0.06089534,0.01020132,0.24909148,-0.24465771,0.26637554,-0.0027835406,0.123178564,0.019234322,0.27172947,0.1105988,0.62298536,1.861155e-05,0.10161704,0.4638859,0.08759391,-0.15442386,0.04031059,-0.45302883,0.5964839",""
"org.axonframework.messaging.eventhandling.processing.streaming","streaming","embeddingsFastRandomProjection","0.30068415,0.13158633,-0.09621115,0.14130598,-0.2777328,-0.4044579,-0.18360458,-0.8212483,0.43066704,0.024788052,-0.23356561,0.14421,-0.12855995,0.45265362,0.0026363134,0.24903092,-0.062473983,0.2059415,0.017178882,0.43351817,0.066022344,0.18917777,0.03482422,0.18635325,-0.2817947,-0.2759508,0.6433585,0.5787218,-0.11786194,0.22068796,-0.10534844,0.18429317",""
"org.axonframework.messaging.eventhandling.processing.streaming.token","token","embeddingsFastRandomProjection","-0.006367378,0.26419193,-0.009257857,0.1767224,-0.47133642,-0.5531077,-0.5001538,-0.74961877,0.71860075,0.13425742,-0.27501407,-0.092088535,-0.16380093,-0.006055112,-0.06559031,0.2829763,-0.27405274,0.36127123,-0.14465907,0.29297155,0.15476695,0.29696864,-0.08801769,0.50726426,-0.12352264,-0.05715549,0.5013822,0.34072462,-0.19470355,0.12768322,-0.2636044,0.5914427",""
"org.axonframework.messaging.eventhandling.processing.streaming.token.annotation","annotation","embeddingsFastRandomProjection","0.42823154,0.16564746,-0.15151477,0.110200554,-0.4175412,-0.55601394,-0.10838824,-0.7807799,0.40445355,-0.046620205,-0.25310367,0.000856176,-0.31892735,0.3003466,-0.08350684,0.35046,-0.2387034,0.31354633,0.07336892,0.3591292,0.23454621,0.12876341,-0.103984,0.3733918,0.0031287372,-0.19995435,0.83390445,0.26347652,-0.11826551,0.13636817,-0.14321667,0.4403277",""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store","store","embeddingsFastRandomProjection","-0.2147101,0.3083699,-0.027574308,0.108557366,-0.38320577,-0.42902523,-0.55801606,-0.35267586,0.653698,0.1333605,-0.08360788,-0.26490673,-0.046551183,-0.34726977,-0.11644071,0.096445054,-0.32222104,0.21416068,-0.3131198,-0.06769887,0.07693231,0.26487336,-0.24802576,0.6008759,0.030175164,0.099425286,0.14834219,-0.047115736,-0.045065895,-0.10205035,-0.29281524,0.64433575",""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store.inmemory","inmemory","embeddingsFastRandomProjection","-0.20494325,0.26754,0.024787225,0.12711145,-0.4206289,-0.470491,-0.4497291,-0.41145307,0.6582617,0.16134377,-0.11960596,-0.25810102,-0.054811865,-0.29801396,-0.12562478,0.09840797,-0.29631698,0.21964467,-0.27013892,-0.009327427,0.03912901,0.25848818,-0.11925757,0.5959983,-0.029411137,0.09917857,0.19253245,0.008781493,-0.051690664,-0.068522334,-0.2968207,0.6317774",""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store.jdbc","jdbc","embeddingsFastRandomProjection","-0.2404513,0.2370186,-0.005684532,0.09458661,-0.35166383,-0.41784024,-0.44938633,-0.3635155,0.64177006,0.13455215,-0.03394948,-0.2383676,-0.04019106,-0.2944973,-0.10439675,0.08228052,-0.2665727,0.20223805,-0.24775091,-0.031087883,0.12662463,0.24554491,-0.14894041,0.5390007,-0.08926615,0.087752074,0.14081353,-0.008269407,-0.029510275,-0.13839963,-0.27342364,0.57276213",""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store.jpa","jpa","embeddingsFastRandomProjection","-0.18175292,0.25178817,0.03182447,0.13400698,-0.34686613,-0.42026514,-0.4184238,-0.3650688,0.61422575,0.16295594,-0.09251908,-0.24251153,-0.05830107,-0.30291674,-0.13233802,0.05577396,-0.28867987,0.20719074,-0.22008406,-0.011022106,0.050275795,0.25340068,-0.10961296,0.55325913,-0.03778155,0.09561702,0.16226405,-0.012487099,-0.034790713,-0.08564153,-0.27165642,0.5701677",""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled","pooled","embeddingsFastRandomProjection","-0.09296814,0.27748448,0.085964195,0.19927636,-0.39090985,-0.43779156,-0.3241014,-0.3898203,0.52716166,0.23045534,-0.19514841,-0.22785614,-0.09292733,-0.21844916,-0.10664126,0.10544863,-0.26520965,0.20292251,-0.12666503,0.03725034,-0.025633216,0.21726099,-0.041411776,0.557328,0.032066673,0.08969279,0.27789527,-0.027231522,-0.09299664,-0.020838406,-0.29357585,0.5582284",""
"org.axonframework.messaging.eventhandling.processing.streaming.segmenting","segmenting","embeddingsFastRandomProjection","-0.15935309,0.25736165,0.05975169,0.14307767,-0.38405254,-0.4503987,-0.38465977,-0.3606373,0.55488753,0.17959812,-0.16823524,-0.22372109,-0.06674042,-0.2364373,-0.09488309,0.13044882,-0.2552618,0.19796151,-0.19209309,5.403161e-05,0.008105271,0.24097958,-0.06225025,0.5494471,0.03561537,0.11665032,0.22205094,-0.009217612,-0.08448855,-0.03204192,-0.30386734,0.56982505",""
"org.axonframework.messaging.eventhandling.processing.subscribing","subscribing","embeddingsFastRandomProjection","0.071511544,0.24493323,0.17062402,0.24565591,-0.27386206,-0.48453915,-0.04106397,-0.56910676,0.1943477,0.446282,-0.37784103,-0.041279525,-0.050391093,-0.00031089038,0.24312215,0.22486444,-0.05575169,0.1149808,0.20330864,0.14219476,-0.1344676,0.1514772,0.1936345,0.6968324,0.18341674,-0.018674962,0.70710605,-0.04450445,-0.12608823,0.049776714,-0.43805486,0.45032644",""
"org.axonframework.messaging.eventhandling.processing.errorhandling","errorhandling","embeddingsFastRandomProjection","-0.14014454,0.279564,0.16339605,0.20838493,-0.42207515,-0.5238085,-0.27631852,-0.3993805,0.47027162,0.33811772,-0.2916314,-0.23502421,-0.055920873,-0.18972686,0.0104081035,0.18132474,-0.21167141,0.1992045,-0.09554457,0.020496882,-0.08240171,0.2389131,0.09422162,0.5992302,0.06716094,0.12974893,0.336412,-0.031339005,-0.11611559,0.02860029,-0.4171443,0.5805018",""
"org.axonframework.messaging.eventhandling.tracing","tracing","embeddingsFastRandomProjection","0.5940411,0.22192705,-0.12269297,0.25642115,-0.3368438,-0.42808098,0.17019016,-0.67223126,-0.023724899,0.13190895,-0.26935413,-0.022837058,-0.55664194,0.40175852,-0.0015629232,0.26095578,-0.052577797,0.28515133,0.53027046,0.29350632,0.5185854,-0.09847104,0.15817173,0.2485975,-0.061321095,0.15300286,0.81390846,0.13683869,-0.051427208,-0.036165886,-0.18876463,0.31958982",""
"org.axonframework.messaging.eventhandling.configuration","configuration","embeddingsFastRandomProjection","-0.100137964,0.25859648,0.11678131,0.21458432,-0.3523107,-0.49476224,-0.17980507,-0.43621442,0.43804783,0.34179142,-0.3280268,-0.16369042,-0.09354724,-0.13867074,0.098295346,0.13923416,-0.2084547,0.19425565,0.01258998,0.063935705,-0.07580899,0.20992422,0.18838686,0.6449156,0.029374942,0.08065869,0.3954072,-0.038498633,-0.11328097,0.030826487,-0.4751534,0.47845584",""
"org.axonframework.messaging.eventstreaming","eventstreaming","embeddingsFastRandomProjection","0.556579,0.02891872,-0.16460423,0.123573,-0.23531783,-0.35318285,-0.09873067,-0.78342426,0.22423077,-0.06560385,-0.25897047,0.31135845,-0.26061082,0.5917784,0.14731102,0.22983444,-0.014458038,0.17032266,0.2269381,0.53994507,0.100582585,0.054321118,0.0097604375,-0.0026028007,-0.3029753,-0.3334837,0.76384556,0.62344754,-0.15337709,0.22278482,0.0898438,0.06757355",""
"org.axonframework.messaging.queryhandling","queryhandling","embeddingsFastRandomProjection","0.7232734,0.07998155,-0.2174162,0.4694038,-0.003836508,-0.35885972,0.15731794,-0.61463994,-0.038665272,0.014024772,-0.3749119,0.09713534,-0.5034753,0.39026272,-0.15646532,0.14383632,-0.11982999,0.11554798,0.70785546,0.41461682,0.3171789,0.117524445,0.13841957,0.2754956,-0.057199705,0.0008042604,0.76279414,0.28496495,-0.15815562,-0.08554597,-0.15084833,0.11437353",""
"org.axonframework.messaging.queryhandling.distributed","distributed","embeddingsFastRandomProjection","0.7223842,0.060653977,-0.17136124,0.52821696,0.18218711,-0.3625362,0.1216273,-0.6922873,-0.060253285,0.05591381,-0.33477324,0.18311721,-0.48829025,0.41442463,-0.1049144,0.0027419701,-0.26129046,0.22028312,0.6098281,0.16181366,0.33094585,0.21652222,0.15266861,0.428577,0.017384183,-0.022070453,0.8654082,0.15441737,-0.090502605,-0.0995513,-0.20071453,0.19550487",""
"org.axonframework.messaging.queryhandling.annotation","annotation","embeddingsFastRandomProjection","0.7146196,0.06586432,-0.17084938,0.38838747,0.024503946,-0.3489832,0.2200804,-0.6733279,-0.21183586,0.17634453,-0.31141192,0.07048568,-0.50764674,0.43670407,-0.2544163,0.11209453,-0.14921266,0.3851136,0.62817293,0.20439623,0.50660706,-0.029739287,-0.038269006,0.1964077,0.031165231,0.030015435,0.7403041,0.1370231,-0.070539236,-0.08342725,-0.19527447,0.13176998",""
"org.axonframework.messaging.queryhandling.interception","interception","embeddingsFastRandomProjection","0.7577974,0.067575246,-0.26116562,0.48834378,0.049342535,-0.322204,0.17972979,-0.678505,-0.083982676,0.10137427,-0.3923834,0.082141794,-0.55726004,0.49119478,-0.11721155,0.13173795,-0.17786776,0.23026842,0.5591895,0.23836866,0.3861969,0.0977574,0.060328,0.27348906,-0.10038116,0.07162091,0.8405447,0.17047402,-0.19434209,-0.07378041,-0.12753662,0.22109027",""
"org.axonframework.messaging.queryhandling.gateway","gateway","embeddingsFastRandomProjection","0.74463814,0.065126434,-0.25222704,0.5275039,0.076452605,-0.29160607,0.23073956,-0.7008455,-0.08336818,0.11082512,-0.3815611,0.07199356,-0.5493202,0.48682696,-0.1440972,0.085116915,-0.18342666,0.24855468,0.52355146,0.19864102,0.35758653,0.10474907,0.076727144,0.3104955,-0.09569302,0.074406005,0.8518837,0.1374632,-0.17742735,-0.06881295,-0.15563312,0.20842734",""
"org.axonframework.messaging.queryhandling.tracing","tracing","embeddingsFastRandomProjection","0.70930576,0.11276996,-0.2159886,0.45557117,-0.07654536,-0.28995547,0.22495718,-0.7074831,-0.15009195,0.11953768,-0.27840433,-0.017295437,-0.5514245,0.44366634,-0.1544098,0.072479255,-0.118606016,0.26758167,0.5265704,0.13020824,0.5083426,-0.02616379,0.1089733,0.2548369,-0.03492515,0.21485433,0.81373453,0.10834527,-0.0898965,-0.06621142,-0.14265305,0.27023774",""
"org.axonframework.messaging.queryhandling.configuration","configuration","embeddingsFastRandomProjection","0.60125744,0.06203624,-0.19410664,0.4505262,0.092995904,-0.31738183,0.1735591,-0.7280246,-0.058141895,0.16448289,-0.36692807,0.1498345,-0.45699102,0.37048864,-0.015086548,0.02624046,-0.14839213,0.19822024,0.5946973,0.17076421,0.2749743,0.07683745,0.16799952,0.57645184,0.08450181,0.025566073,0.87797964,0.039222486,-0.14092724,-0.073151685,-0.28742868,0.20637749",""
"org.axonframework.messaging.core","core","embeddingsFastRandomProjection","0.63299716,0.11221209,-0.112908036,0.36510515,-0.14624636,-0.4561079,0.117939465,-0.7741117,0.10131796,0.09072683,-0.37354946,0.059819676,-0.5033439,0.4041038,-0.099528626,0.2055588,-0.12477389,0.33555195,0.52341795,0.3531552,0.24858132,0.11489524,0.0801782,0.33366138,-0.051668413,-0.074466094,0.8010622,0.19870067,-0.1427112,-0.055453245,-0.1782417,0.2331211",""
"org.axonframework.messaging.core.annotation","annotation","embeddingsFastRandomProjection","0.59564793,0.10202016,-0.13341996,0.14506604,-0.08299456,-0.4630784,0.12258926,-0.57821226,-0.049456548,0.2650474,-0.46406648,0.07061594,-0.4533345,0.33387083,-0.08788983,0.21560624,-0.103298396,0.45972604,0.7251219,0.31664246,0.503028,0.042978164,0.0054647774,0.22329213,-0.0038197115,0.13024801,0.6452227,0.1501835,-0.13401,-0.059824713,-0.14441052,0.017128758",""
"org.axonframework.messaging.core.reflection","reflection","embeddingsFastRandomProjection","0.32246,0.09264436,-0.06292326,0.12530181,-0.0033467487,-0.41895354,0.1335866,-0.64087534,-0.10962218,0.34143382,-0.30511415,0.18372636,-0.32259083,0.14720906,0.08571746,0.046814255,-0.079196244,0.32239294,0.6782901,0.17064644,0.3196178,-0.08845533,0.14151435,0.59940666,0.27961138,-0.037768282,0.72166,-0.05209396,-0.031188168,-0.084159896,-0.44436407,0.09452136",""
"org.axonframework.messaging.core.interception","interception","embeddingsFastRandomProjection","0.504364,0.13882391,-0.19961123,0.32504696,0.030953549,-0.41848743,0.13006502,-0.58259785,0.11819557,0.15998979,-0.42044085,0.19756594,-0.43457085,0.27161774,0.18875945,0.16835746,-0.17171966,0.105073065,0.64804256,0.36124644,0.20996399,0.12082492,0.25393307,0.5292417,-0.0033983104,-0.024984933,0.84261584,0.11026703,-0.19340569,-0.093346864,-0.29763225,0.17068261",""
"org.axonframework.messaging.core.interception.annotation","annotation","embeddingsFastRandomProjection","0.649104,0.13456352,-0.14041415,0.25762692,-0.099992916,-0.5035669,0.1434296,-0.6854391,-0.12644587,0.19576514,-0.31995338,0.086701706,-0.512102,0.4007284,-0.19029553,0.2447318,-0.131637,0.42326137,0.6904409,0.3163473,0.5339531,-0.08654837,-0.063029245,0.20453876,0.077875696,-0.043003973,0.7334129,0.17674844,-0.062781885,-0.0849876,-0.24306396,0.19286332",""
"org.axonframework.messaging.core.correlation","correlation","embeddingsFastRandomProjection","0.3394281,0.13293065,-0.17969882,0.29519385,0.1367786,-0.31873363,0.2794928,-0.48402297,0.19336514,0.20391731,-0.37599835,0.24339259,-0.37474167,0.118882164,0.30849007,0.008526767,-0.17845143,0.10685398,0.56355786,0.3212117,0.020093726,0.19697417,0.41963822,0.603747,-0.013661731,-0.031418934,0.8323823,0.030590542,-0.20393232,-0.09004822,-0.39456385,-0.0089433715",""
"org.axonframework.messaging.core.sequencing","sequencing","embeddingsFastRandomProjection","0.4294489,0.2649395,-0.071600966,0.29435137,-0.2869823,-0.5584907,0.06900117,-0.6286671,0.24620816,0.28438878,-0.43127382,-0.03430575,-0.47454435,0.19850363,-0.038008757,0.29388875,-0.21429351,0.3733221,0.4568209,0.37336206,0.28030747,0.12170252,0.07271908,0.4364279,-0.091545284,0.041863624,0.7339618,0.10278129,-0.17183165,-0.07536094,-0.30138135,0.31969935",""
"org.axonframework.messaging.core.conversion","conversion","embeddingsFastRandomProjection","0.65194255,0.053227913,-0.03737607,0.27330917,0.2414186,-0.39939934,0.20429567,-0.5476548,0.219062,0.0032211058,-0.29717344,0.1447816,-0.47753823,0.21832898,0.0852112,-0.0071187243,-0.2368209,0.29982978,0.7145033,0.3251052,0.15133409,0.34393802,0.32505462,0.46629083,0.020968344,-0.08835926,0.7918987,0.018738687,-0.14826965,-0.058270603,-0.21943215,-0.042653218",""
"org.axonframework.messaging.core.retry","retry","embeddingsFastRandomProjection","0.5761452,0.12024478,-0.23494874,0.24113435,-0.09735925,-0.43424046,0.009083539,-0.47796014,0.033746496,0.08878055,-0.3959551,0.10653946,-0.45550007,0.3321132,0.07900092,0.30512494,-0.122785464,0.08408797,0.641339,0.42082334,0.3401953,0.057996947,0.07067458,0.1948517,-0.10302474,0.022030637,0.6631056,0.24992701,-0.21617283,-0.0899262,-0.10277924,0.20531961",""
"org.axonframework.messaging.core.unitofwork","unitofwork","embeddingsFastRandomProjection","0.31843373,0.21595724,-0.06279115,0.2810108,-0.34386206,-0.6145996,-0.14827046,-0.71284986,0.37685764,0.19806805,-0.39771676,-0.06617308,-0.37335843,0.15174448,-0.057778075,0.2576382,-0.1916329,0.3271567,0.27181756,0.2702971,0.18031642,0.19995928,0.01745193,0.5183579,-0.0102286935,0.042841114,0.67451,0.16169804,-0.20034683,-0.042343814,-0.30046827,0.4581466",""
