"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: scripts/../cypher/Dependencies_Projection/Dependencies_8_Stream_Mutated.cypher"
"org.axonframework.messaging.commandhandling.distributed","distributed","embeddingsHashGNN","0.4330126941204071,-0.8660253882408142,-0.21650634706020355,0,0.6495190411806107,1.2990380823612213,-0.4330126941204071,1.0825317353010178,-0.21650634706020355,-1.5155444294214249,1.0825317353010178,0.21650634706020355,0,1.2990380823612213,-2.1650634706020355,0.4330126941204071,0.4330126941204071,-0.4330126941204071,0.8660253882408142,0.21650634706020355,1.0825317353010178,-0.21650634706020355,0,2.1650634706020355,-0.4330126941204071,1.0825317353010178,0.8660253882408142,-1.5155444294214249,1.2990380823612213,-1.7320507764816284,-0.6495190411806107,-2.1650634706020355,-1.5155444294214249,0.8660253882408142,0.21650634706020355,0.4330126941204071,-0.6495190411806107,0.8660253882408142,-0.6495190411806107,0.21650634706020355,0.21650634706020355,0.21650634706020355,-0.4330126941204071,0.6495190411806107,0.6495190411806107,-0.6495190411806107,-0.21650634706020355,0.21650634706020355,-0.6495190411806107,0.4330126941204071,-0.21650634706020355,0.4330126941204071,1.2990380823612213,0.4330126941204071,1.5155444294214249,0.4330126941204071,-0.8660253882408142,0.4330126941204071,-0.6495190411806107,-0.21650634706020355,-1.7320507764816284,-1.0825317353010178,-0.4330126941204071,0.8660253882408142",""
"org.axonframework.messaging.commandhandling.annotation","annotation","embeddingsHashGNN","-0.4330126941204071,0.4330126941204071,-0.8660253882408142,-0.4330126941204071,0,-0.6495190411806107,0.21650634706020355,1.2990380823612213,-1.5155444294214249,-0.8660253882408142,1.2990380823612213,0.4330126941204071,-0.8660253882408142,0.6495190411806107,-2.381569817662239,-0.8660253882408142,0,-0.6495190411806107,0,0.6495190411806107,2.381569817662239,-0.8660253882408142,-0.21650634706020355,0.4330126941204071,-0.21650634706020355,0.8660253882408142,1.0825317353010178,-0.6495190411806107,1.2990380823612213,0.6495190411806107,-1.7320507764816284,-1.2990380823612213,-0.6495190411806107,0.6495190411806107,0.21650634706020355,-0.21650634706020355,1.0825317353010178,1.7320507764816284,-0.8660253882408142,0.6495190411806107,1.5155444294214249,0.8660253882408142,0.6495190411806107,-0.21650634706020355,-1.5155444294214249,-0.21650634706020355,-1.2990380823612213,0.4330126941204071,0,0.8660253882408142,-0.4330126941204071,-0.6495190411806107,0,-1.0825317353010178,-0.4330126941204071,1.0825317353010178,-0.4330126941204071,0.4330126941204071,-0.6495190411806107,-0.21650634706020355,-2.1650634706020355,-0.4330126941204071,0.21650634706020355,1.0825317353010178",""
"org.axonframework.messaging.commandhandling.interception","interception","embeddingsHashGNN","-0.21650634706020355,-0.8660253882408142,0,0,-0.21650634706020355,0,0.4330126941204071,1.948557123541832,-0.4330126941204071,-0.4330126941204071,-0.4330126941204071,-0.21650634706020355,0,1.2990380823612213,-1.7320507764816284,0,0.21650634706020355,-0.21650634706020355,1.0825317353010178,-0.4330126941204071,1.2990380823612213,-0.4330126941204071,-0.8660253882408142,0.6495190411806107,0.6495190411806107,0.6495190411806107,1.948557123541832,-1.0825317353010178,1.7320507764816284,0,-0.4330126941204071,-1.0825317353010178,-0.8660253882408142,1.0825317353010178,0.6495190411806107,1.0825317353010178,1.2990380823612213,1.2990380823612213,-1.0825317353010178,-0.4330126941204071,0.4330126941204071,0.4330126941204071,0.6495190411806107,0.4330126941204071,-0.21650634706020355,-0.4330126941204071,-0.8660253882408142,-0.21650634706020355,0.4330126941204071,0.6495190411806107,-0.6495190411806107,0.4330126941204071,0.6495190411806107,0.8660253882408142,-0.6495190411806107,0.8660253882408142,0,0.4330126941204071,-0.21650634706020355,-0.21650634706020355,-2.1650634706020355,-0.8660253882408142,-0.6495190411806107,0.21650634706020355",""
"org.axonframework.messaging.commandhandling.gateway","gateway","embeddingsHashGNN","0,-0.8660253882408142,-1.0825317353010178,-0.21650634706020355,0.4330126941204071,0.6495190411806107,0.8660253882408142,1.948557123541832,-0.8660253882408142,-1.5155444294214249,1.0825317353010178,0.4330126941204071,-0.4330126941204071,1.5155444294214249,-2.381569817662239,-0.6495190411806107,-0.4330126941204071,-1.2990380823612213,0.6495190411806107,0,1.7320507764816284,-1.0825317353010178,0.21650634706020355,0.8660253882408142,0.4330126941204071,0.4330126941204071,1.2990380823612213,-0.6495190411806107,1.0825317353010178,0.4330126941204071,-1.7320507764816284,-1.5155444294214249,-1.5155444294214249,0.4330126941204071,0,0.21650634706020355,1.2990380823612213,0.6495190411806107,-0.6495190411806107,0.4330126941204071,0.6495190411806107,0.4330126941204071,0.21650634706020355,0.21650634706020355,-1.2990380823612213,-0.6495190411806107,-0.4330126941204071,0.8660253882408142,0.21650634706020355,-0.21650634706020355,0,-0.6495190411806107,-0.21650634706020355,0.8660253882408142,-0.4330126941204071,0.6495190411806107,0.4330126941204071,0.4330126941204071,-1.0825317353010178,-0.8660253882408142,-2.381569817662239,-1.7320507764816284,-0.6495190411806107,0.21650634706020355",""
"org.axonframework.messaging.commandhandling.retry","retry","embeddingsHashGNN","0,-0.4330126941204071,0.4330126941204071,0.21650634706020355,0.4330126941204071,-0.4330126941204071,1.5155444294214249,1.5155444294214249,0,-0.4330126941204071,0.8660253882408142,0,0.21650634706020355,0.4330126941204071,-1.7320507764816284,0.21650634706020355,-0.21650634706020355,-1.948557123541832,-0.4330126941204071,-0.21650634706020355,1.0825317353010178,0.6495190411806107,0.4330126941204071,1.2990380823612213,0.21650634706020355,-0.21650634706020355,1.5155444294214249,-0.6495190411806107,1.0825317353010178,-0.21650634706020355,-0.4330126941204071,-1.2990380823612213,-0.6495190411806107,0.6495190411806107,0,0.21650634706020355,-0.6495190411806107,1.0825317353010178,-0.6495190411806107,0.8660253882408142,0.21650634706020355,0,0.8660253882408142,1.2990380823612213,0.21650634706020355,0.21650634706020355,0.21650634706020355,-0.21650634706020355,0,0.4330126941204071,-0.21650634706020355,0.6495190411806107,0.6495190411806107,1.2990380823612213,0.6495190411806107,1.7320507764816284,-0.8660253882408142,-0.21650634706020355,-1.2990380823612213,0,-1.7320507764816284,-0.21650634706020355,-0.6495190411806107,0.21650634706020355",""
"org.axonframework.messaging.commandhandling.tracing","tracing","embeddingsHashGNN","-0.21650634706020355,0.21650634706020355,-0.6495190411806107,-0.21650634706020355,0.21650634706020355,-0.21650634706020355,0.21650634706020355,0.6495190411806107,-0.21650634706020355,-0.21650634706020355,1.2990380823612213,-0.4330126941204071,1.2990380823612213,0,-2.5980761647224426,0.8660253882408142,-0.21650634706020355,-1.5155444294214249,0.4330126941204071,0,0.6495190411806107,-0.4330126941204071,-0.21650634706020355,1.2990380823612213,0.8660253882408142,-0.6495190411806107,1.7320507764816284,-1.0825317353010178,1.5155444294214249,0.21650634706020355,-0.6495190411806107,-1.2990380823612213,-0.21650634706020355,1.0825317353010178,0.6495190411806107,1.0825317353010178,-0.21650634706020355,0.6495190411806107,-1.0825317353010178,0.6495190411806107,0.8660253882408142,-0.4330126941204071,1.2990380823612213,0.4330126941204071,0.6495190411806107,0.21650634706020355,-0.6495190411806107,0.6495190411806107,0,1.5155444294214249,-0.21650634706020355,1.0825317353010178,-0.21650634706020355,0.4330126941204071,0.21650634706020355,0.21650634706020355,-0.4330126941204071,0.21650634706020355,-1.0825317353010178,-0.21650634706020355,-1.2990380823612213,-1.0825317353010178,-1.7320507764816284,0",""
"org.axonframework.messaging.commandhandling.configuration","configuration","embeddingsHashGNN","0.4330126941204071,0.21650634706020355,-0.4330126941204071,-0.8660253882408142,-0.21650634706020355,0.6495190411806107,-0.21650634706020355,1.0825317353010178,-0.21650634706020355,-1.0825317353010178,1.2990380823612213,0.21650634706020355,-0.21650634706020355,1.0825317353010178,-1.7320507764816284,-0.4330126941204071,-0.6495190411806107,-0.4330126941204071,0,0,1.7320507764816284,-0.21650634706020355,0.8660253882408142,1.2990380823612213,-0.21650634706020355,0.21650634706020355,1.5155444294214249,-0.4330126941204071,0.21650634706020355,1.2990380823612213,-1.7320507764816284,-1.948557123541832,0.4330126941204071,0.8660253882408142,0.4330126941204071,0,0.21650634706020355,1.5155444294214249,-0.4330126941204071,0.6495190411806107,1.5155444294214249,0.8660253882408142,1.2990380823612213,0,-0.8660253882408142,-0.4330126941204071,0,0.4330126941204071,-0.4330126941204071,1.0825317353010178,0.21650634706020355,-0.21650634706020355,0.4330126941204071,-1.0825317353010178,0,1.2990380823612213,-0.6495190411806107,0,-0.4330126941204071,0.6495190411806107,-1.7320507764816284,-1.0825317353010178,0.21650634706020355,0.21650634706020355",""
"org.axonframework.messaging.eventhandling","eventhandling","embeddingsHashGNN","0.4330126941204071,-2.381569817662239,-0.4330126941204071,-1.0825317353010178,-0.6495190411806107,1.7320507764816284,1.0825317353010178,2.1650634706020355,1.0825317353010178,0.21650634706020355,0.6495190411806107,1.2990380823612213,0.21650634706020355,-0.4330126941204071,-1.2990380823612213,1.0825317353010178,-1.7320507764816284,-1.7320507764816284,-0.4330126941204071,1.7320507764816284,1.0825317353010178,-0.21650634706020355,-0.6495190411806107,0.4330126941204071,0.6495190411806107,0.21650634706020355,1.2990380823612213,-0.4330126941204071,0.21650634706020355,1.0825317353010178,-2.1650634706020355,0.6495190411806107,-1.2990380823612213,1.0825317353010178,-0.4330126941204071,1.5155444294214249,-1.2990380823612213,1.2990380823612213,-0.8660253882408142,-0.21650634706020355,-0.21650634706020355,-0.21650634706020355,0.8660253882408142,0.6495190411806107,-1.0825317353010178,-0.21650634706020355,-1.5155444294214249,0.4330126941204071,-0.21650634706020355,0.6495190411806107,-0.21650634706020355,0.8660253882408142,1.7320507764816284,-0.4330126941204071,-0.8660253882408142,0.6495190411806107,0.6495190411806107,-0.21650634706020355,-0.4330126941204071,-0.8660253882408142,-2.5980761647224426,0,-0.6495190411806107,0.4330126941204071",""
"org.axonframework.messaging.eventhandling.annotation","annotation","embeddingsHashGNN","0.6495190411806107,-0.4330126941204071,-0.21650634706020355,0.21650634706020355,0.8660253882408142,0,1.0825317353010178,1.948557123541832,-0.8660253882408142,-0.6495190411806107,0.4330126941204071,0.21650634706020355,0.4330126941204071,0,-1.948557123541832,0,0.21650634706020355,-0.8660253882408142,0.8660253882408142,0.8660253882408142,0.4330126941204071,0.6495190411806107,-0.8660253882408142,1.0825317353010178,0.8660253882408142,0.4330126941204071,0.6495190411806107,-1.2990380823612213,1.5155444294214249,0,-1.0825317353010178,-1.0825317353010178,-0.21650634706020355,0.6495190411806107,0.6495190411806107,2.1650634706020355,0.4330126941204071,1.7320507764816284,-1.2990380823612213,0,0.8660253882408142,1.0825317353010178,-0.4330126941204071,1.2990380823612213,-0.21650634706020355,1.0825317353010178,-0.21650634706020355,-0.21650634706020355,-0.4330126941204071,0.6495190411806107,-0.4330126941204071,1.2990380823612213,1.2990380823612213,0.8660253882408142,-0.21650634706020355,1.0825317353010178,-0.6495190411806107,0.4330126941204071,2.1650634706020355,0,-1.5155444294214249,-0.6495190411806107,0.21650634706020355,1.5155444294214249",""
"org.axonframework.messaging.eventhandling.replay","replay","embeddingsHashGNN","0,-1.948557123541832,-0.21650634706020355,-0.6495190411806107,-0.21650634706020355,0.6495190411806107,-1.2990380823612213,1.0825317353010178,-1.0825317353010178,-1.7320507764816284,1.0825317353010178,0.6495190411806107,-0.4330126941204071,0.4330126941204071,-0.4330126941204071,0.21650634706020355,-0.4330126941204071,-1.5155444294214249,-0.6495190411806107,-0.4330126941204071,0.4330126941204071,0.6495190411806107,-0.8660253882408142,0.4330126941204071,1.5155444294214249,-0.6495190411806107,0.8660253882408142,-0.21650634706020355,1.5155444294214249,0.21650634706020355,-2.1650634706020355,-0.21650634706020355,-0.21650634706020355,-0.21650634706020355,0.4330126941204071,2.1650634706020355,-0.4330126941204071,0.8660253882408142,0.4330126941204071,1.2990380823612213,0.21650634706020355,0.6495190411806107,1.5155444294214249,0.8660253882408142,-0.21650634706020355,0.6495190411806107,-1.0825317353010178,0.6495190411806107,0.4330126941204071,-0.4330126941204071,0.8660253882408142,0.6495190411806107,0,0.6495190411806107,-1.2990380823612213,1.0825317353010178,0.21650634706020355,-0.21650634706020355,-0.8660253882408142,2.5980761647224426,-1.0825317353010178,0.6495190411806107,-1.0825317353010178,0.8660253882408142",""
"org.axonframework.messaging.eventhandling.replay.annotation","annotation","embeddingsHashGNN","0,-0.8660253882408142,-0.8660253882408142,-0.4330126941204071,0.8660253882408142,1.0825317353010178,0.4330126941204071,1.5155444294214249,-1.0825317353010178,-1.2990380823612213,1.0825317353010178,-0.21650634706020355,-0.4330126941204071,1.0825317353010178,-1.7320507764816284,-0.4330126941204071,0.21650634706020355,-1.5155444294214249,0.8660253882408142,0.8660253882408142,1.2990380823612213,0.4330126941204071,-0.6495190411806107,1.0825317353010178,1.2990380823612213,-0.21650634706020355,1.2990380823612213,-0.21650634706020355,2.381569817662239,0.4330126941204071,-0.8660253882408142,-0.6495190411806107,-0.8660253882408142,1.5155444294214249,0,1.7320507764816284,0.6495190411806107,-0.4330126941204071,-0.4330126941204071,0.6495190411806107,0,0.4330126941204071,1.2990380823612213,0.21650634706020355,0,-0.6495190411806107,-0.4330126941204071,1.5155444294214249,0,-1.2990380823612213,0.6495190411806107,0.4330126941204071,0.8660253882408142,1.0825317353010178,-0.8660253882408142,0.21650634706020355,-0.21650634706020355,0.8660253882408142,-0.6495190411806107,0.8660253882408142,-1.0825317353010178,0.21650634706020355,0.21650634706020355,1.0825317353010178",""
"org.axonframework.messaging.eventhandling.interception","interception","embeddingsHashGNN","-0.6495190411806107,-2.1650634706020355,-0.8660253882408142,0.4330126941204071,0.6495190411806107,1.0825317353010178,0.8660253882408142,1.0825317353010178,-0.6495190411806107,-0.8660253882408142,0,0.21650634706020355,0,0.6495190411806107,-1.948557123541832,1.2990380823612213,0.4330126941204071,-1.5155444294214249,0,1.2990380823612213,0.4330126941204071,-0.6495190411806107,-0.21650634706020355,0.6495190411806107,0.6495190411806107,0,0.4330126941204071,-0.4330126941204071,0.6495190411806107,-0.4330126941204071,-0.6495190411806107,-0.6495190411806107,-1.2990380823612213,0.8660253882408142,-0.4330126941204071,2.381569817662239,0.21650634706020355,0,-0.6495190411806107,1.5155444294214249,-0.4330126941204071,0.4330126941204071,0.8660253882408142,0.21650634706020355,-0.21650634706020355,0.4330126941204071,-0.8660253882408142,1.0825317353010178,-0.8660253882408142,-1.2990380823612213,0.6495190411806107,0.8660253882408142,0.4330126941204071,0.4330126941204071,-0.8660253882408142,1.5155444294214249,-0.4330126941204071,1.2990380823612213,1.2990380823612213,-0.21650634706020355,-1.5155444294214249,-0.21650634706020355,-2.1650634706020355,1.5155444294214249",""
