"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: scripts/../cypher/Dependencies_Projection/Dependencies_8_Stream_Mutated.cypher"
"org.axonframework.messaging.commandhandling.distributed","distributed","embeddingsNode2Vec","0.55683005,0.018594658,0.33717215,0.057496164,-0.035482787,0.2472078,-0.21307434,-0.5674095,-0.005297947,0.21407592,0.24244377,-0.14722788,-0.05585849,0.39315283,0.12632915,-0.4589915,-0.18958302,0.12486852,0.26770395,-0.21796092,-0.12608126,0.2477679,-0.1373764,-0.12390511,0.07494858,0.0764188,0.1565191,0.3743756,0.5287944,0.06123023,0.26008654,0.49851337",""
"org.axonframework.messaging.commandhandling.annotation","annotation","embeddingsNode2Vec","0.15352704,0.18228117,0.38015702,0.04369953,-0.12556078,-0.035372306,-0.4941097,-0.36679542,-0.016958153,0.13123544,0.31190652,-0.025689425,-0.03708586,0.28003162,0.21415393,-0.20578739,-0.11978934,0.383228,0.39024082,0.15517482,0.05980837,0.21851888,-0.13891967,-0.22699311,0.21439812,0.090963304,0.40265113,0.15316409,0.45761228,0.10919623,0.22485678,0.30839503",""
"org.axonframework.messaging.commandhandling.interception","interception","embeddingsNode2Vec","0.17531252,0.32743025,0.3557783,0.1279782,0.334613,0.09056299,-0.3222171,-0.4949841,0.105358995,0.225859,0.14706503,0.02702909,-0.02612434,0.21309283,0.17122172,-0.3675431,-0.14023045,0.22430097,0.23751135,0.026537288,0.04106487,0.40640444,-0.21995686,-0.46969908,0.19665554,-0.025443412,0.23490109,0.24103835,0.3704871,0.12727022,0.30615,0.124459215",""
"org.axonframework.messaging.commandhandling.gateway","gateway","embeddingsNode2Vec","0.20458443,0.23040864,0.058178805,0.037270393,0.09839178,0.13609117,-0.28381273,-0.40950918,-0.123317435,0.017628325,0.32178724,0.041759785,0.03589706,0.36519572,0.18024461,-0.36515754,-0.45598865,0.17032744,0.08795761,0.1257172,0.13573045,0.54453737,-0.10577629,-0.16375174,0.31922308,0.044617556,0.36001775,0.28325206,0.36605075,-0.014385259,0.39795318,0.17809884",""
"org.axonframework.messaging.commandhandling.retry","retry","embeddingsNode2Vec","0.27309367,0.28205866,0.2359927,0.10924062,0.37142402,0.2015677,-0.22451289,-0.45905614,-0.062677965,0.12397178,0.11936699,0.3331565,-0.0008614605,0.22584423,0.24999313,-0.23204845,-0.2324114,0.25422654,0.12975743,0.16892779,0.20397246,0.5464012,-0.18475634,-0.49896476,0.21387146,0.06928695,0.33635667,0.27729258,0.46303812,0.06952386,0.29104954,-0.005341375",""
"org.axonframework.messaging.commandhandling.tracing","tracing","embeddingsNode2Vec","0.12263223,0.13440846,0.43734622,0.3316229,0.20537798,0.33932704,-0.059697058,-0.7575631,-0.25068945,0.17615595,0.17049487,0.25491378,-0.26571038,0.13452747,0.30629542,-0.23108003,-0.1385549,0.3386312,-0.017292565,-0.04170068,0.18015651,0.36641324,-0.43230507,-0.854163,-0.15505934,0.051755898,0.47025546,0.14331886,0.3197626,0.18517363,0.51841706,0.0961891",""
"org.axonframework.messaging.commandhandling.configuration","configuration","embeddingsNode2Vec","0.48201445,0.37812552,0.30031297,0.11847223,0.079929404,0.2507008,-0.5585513,-0.46176928,-0.0013908495,0.19116957,0.29054508,0.09715795,-0.15182422,0.13811883,0.26705825,-0.2510579,-0.32074848,0.045589402,0.32232386,0.06699759,0.21067794,0.27311295,-0.097611345,-0.3226718,0.12523435,-0.036068004,0.052896,0.22586046,0.1792208,0.30403286,0.3787342,0.32092416",""
"org.axonframework.messaging.eventhandling","eventhandling","embeddingsNode2Vec","0.26730186,0.2619037,0.15506867,0.2621005,0.09704447,0.058931395,-0.553893,-0.42942572,0.1328184,0.011771068,0.02208312,0.13407168,0.06993374,0.24874802,0.03601777,-0.24968304,-0.13640682,0.20659304,0.09063657,0.2399698,0.12403575,0.23418194,0.11286361,-0.5446275,0.31753272,0.34586886,0.337961,0.25982973,0.3305366,-0.31093398,0.094014436,-0.051776595",""
"org.axonframework.messaging.eventhandling.annotation","annotation","embeddingsNode2Vec","-0.106830336,0.025538705,0.27886888,-0.07656492,-0.07440019,-0.041144576,-0.64305824,-0.22543973,0.17561963,0.13931076,0.15449165,0.22800241,0.10067125,0.40726203,0.25039065,-0.14213614,-0.1177246,0.48115495,0.2202383,0.43994647,0.04867114,0.21757789,0.107991844,-0.3413013,0.39933586,0.22481999,0.38966468,0.3110012,0.36981463,-0.19947268,0.25080508,0.032495268",""
"org.axonframework.messaging.eventhandling.replay","replay","embeddingsNode2Vec","-0.22508273,-0.037625935,0.34205133,0.438805,0.007677652,-0.10860458,-0.5253397,-0.72993886,0.15947111,-0.019606436,0.21904612,-0.16685173,0.076911576,0.47027364,0.22900826,0.0171538,0.007932141,0.4825607,0.33049908,0.15284154,0.11359917,0.3518756,0.0550327,-0.6237381,0.1532908,0.027540792,0.05097271,0.39158487,0.5883334,-0.08646601,-0.22991975,0.17526601",""
"org.axonframework.messaging.eventhandling.replay.annotation","annotation","embeddingsNode2Vec","-0.27504852,0.045827236,0.53917223,0.25240895,-0.046911962,-0.3513831,-0.7878787,-0.5480334,0.3660338,0.056882203,0.13615718,0.027509728,-0.072929636,0.53747374,0.44525543,0.018200437,0.12590005,0.5196749,0.48627433,0.30455396,0.015970398,0.38631716,-0.015691543,-0.5391248,0.1954502,0.10706613,0.21161854,0.061047196,0.37078828,-0.20121317,-0.16481458,0.14743625",""
"org.axonframework.messaging.eventhandling.interception","interception","embeddingsNode2Vec","0.18702267,0.25972733,-0.053705543,0.15536934,-0.16894278,0.31087208,-0.4048396,-0.38649988,0.28702933,-0.021096658,0.29106444,0.24577081,-0.02313727,0.36946166,0.07085974,-0.3147376,-0.18287939,0.22532432,0.12781174,0.25859025,0.13463157,0.3444018,0.17654361,-0.34881634,-0.02515622,0.26191774,0.14705658,0.6621884,0.34492826,-0.067382276,0.130469,0.11033449",""
"org.axonframework.messaging.eventhandling.gateway","gateway","embeddingsNode2Vec","0.14119914,0.09598164,0.066595286,0.1297719,0.12370804,0.12240466,-0.3593709,-0.44812903,0.3276742,0.23683736,0.11468862,0.26286203,0.032329086,0.20381317,0.25506687,-0.2205298,-0.10798884,0.47554582,0.32073006,0.23309709,0.14468527,0.21614859,0.101771,-0.453945,0.099152036,0.28673664,0.27752942,0.30749717,0.29695946,-0.1660716,0.112883024,-0.08918973",""
"org.axonframework.messaging.eventhandling.conversion","conversion","embeddingsNode2Vec","0.15648782,-0.020605514,-0.09743612,-0.29475737,-0.19649987,-0.5606853,-0.70866805,-0.26666903,0.11224344,0.23223782,0.36896884,0.011547645,-0.25117812,0.42882353,0.06187587,-0.42819256,-0.5001474,0.27117392,0.3988293,0.27225873,0.11640177,0.3726758,0.15995699,0.20761856,0.20984893,0.050790507,0.62243533,0.13084705,0.091065615,-0.22436124,0.40727913,0.1362851",""
"org.axonframework.messaging.eventhandling.processing","processing","embeddingsNode2Vec","0.0103388075,0.4519667,0.093197666,0.11157625,0.003538597,0.40777668,-0.50167185,-0.16358152,0.043424945,-0.1826434,-0.022752246,0.097722135,0.28476563,0.5468079,0.008532817,-0.40456617,-0.31476933,0.39947522,-0.100205675,0.35388723,0.067703076,0.10367393,0.19403778,-0.4616497,0.13607562,0.3511944,0.08047316,0.6105662,0.30045137,-0.14169386,0.20166618,0.0065150987",""
"org.axonframework.messaging.eventhandling.processing.streaming","streaming","embeddingsNode2Vec","0.11642414,0.2793818,0.16617632,0.37557277,-0.07476302,-0.15003774,-0.5699702,-0.21925864,-0.09087384,-0.03947,-0.12654841,0.19473901,-0.16635467,0.4801733,0.3481674,-0.22132649,-0.37324357,0.17859165,0.01657891,-0.013075631,0.36941564,-0.056480803,0.027071482,-0.5380822,0.09177944,0.3106046,0.04321719,0.26246354,0.42045915,-0.040886763,0.04705492,0.012847965",""
"org.axonframework.messaging.eventhandling.processing.streaming.token","token","embeddingsNode2Vec","0.21220042,0.23127066,0.046818648,0.54809463,0.033881158,-0.33346605,-0.68455005,-0.35568598,-0.17056592,-0.09879041,0.02195508,0.064654045,-0.036251128,0.31118363,0.3291467,-0.20092307,-0.43976176,-0.14451277,-0.05650151,-0.04105948,0.236515,0.3050191,-0.009961595,-0.4082537,0.39178643,0.13435087,0.12836693,0.22838761,0.5162686,-0.06908002,-0.102668434,0.07383684",""
"org.axonframework.messaging.eventhandling.processing.streaming.token.annotation","annotation","embeddingsNode2Vec","0.25895244,0.15809605,0.11619389,0.1684925,0.114812344,-0.27314663,-0.6132893,-0.25629982,0.15501547,-0.0011140488,-0.024355384,0.18219881,-0.13250582,0.3715288,0.25893775,-0.20073806,-0.30876437,0.0459517,0.13650493,0.19747664,0.32633004,0.27711675,-0.0038847458,-0.33252227,0.25050506,0.21137266,0.27739108,0.13685177,0.31131864,-0.20935725,0.15898621,-0.052288804",""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store","store","embeddingsNode2Vec","0.032680042,0.36464015,0.14959443,0.5026818,0.09208609,-0.3680622,-0.63279134,-0.24163365,-0.4559081,-0.12884273,-0.26728734,-0.08615515,0.31262153,0.76040083,0.22073874,-0.20923899,-0.43322176,0.10853159,0.18126121,0.11073438,0.18713506,-0.111822605,-0.043918133,-0.05569958,-0.00946195,0.43206385,0.27928448,0.30502796,0.7781327,0.06484032,-0.11963898,-0.2663421",""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store.inmemory","inmemory","embeddingsNode2Vec","0.1211864,0.357395,0.079309896,0.5728323,0.1732562,-0.24381073,-0.60095227,-0.21499494,-0.25112432,-0.19893044,-0.072215706,0.054705877,0.3577347,0.5623318,0.13302211,-0.2950192,-0.2869744,0.117390364,0.14030178,0.19642478,0.33589754,0.35444957,0.023548367,-0.20616251,-0.049618535,0.3255796,0.18953535,0.075754166,0.65162224,-0.02368432,-0.100921415,-0.38210863",""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store.jdbc","jdbc","embeddingsNode2Vec","0.040341355,0.2899896,0.083194986,0.4034046,0.5025029,-0.34746826,-0.5533462,-0.20595981,-0.5492667,-0.15244827,-0.29218113,-0.24598162,0.42632556,0.7997767,-0.04897494,-0.4945434,-0.38971242,0.16344754,0.14815612,0.05875689,0.31162757,-0.052548055,0.18825534,-0.32327387,-0.25522822,0.28223997,0.25306466,0.06306131,0.87033033,-0.13448372,0.20460568,-0.32996044",""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store.jpa","jpa","embeddingsNode2Vec","-0.0081745135,0.19999811,0.10438838,0.3966173,0.27827778,-0.42159188,-0.69338244,-0.2996665,-0.4690717,-0.16112909,-0.21869726,-0.21818899,0.31154862,0.746199,0.15364593,-0.26138917,-0.5302562,0.18035395,0.26018134,0.049681738,0.26071808,0.057011,0.11473452,-0.2580226,-0.12870617,0.3056954,0.15371473,0.055051275,0.728058,-0.08607234,0.0309441,-0.20014237",""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled","pooled","embeddingsNode2Vec","-0.11291468,0.30820614,0.3074443,0.41417924,0.012531682,0.022072446,-0.63071275,-0.15550241,-0.17596598,-0.13702698,-0.0218768,-0.077442735,0.33194777,0.53777987,0.05199151,-0.37545383,-0.108363256,0.13946436,-0.0023928096,0.07239435,0.323973,0.2937176,0.17237887,-0.46191108,0.048087206,0.33346584,-0.0067711673,0.2383472,0.5686873,-0.053528316,0.08439756,-0.0014122479",""
"org.axonframework.messaging.eventhandling.processing.streaming.segmenting","segmenting","embeddingsNode2Vec","-0.075603575,0.45641726,0.08608169,0.5452462,0.18860778,-0.08201293,-0.6261049,-0.48841175,-0.251146,-0.042758808,-0.24992634,0.00090054865,0.24196698,0.5956686,0.09939521,-0.13847694,-0.37927827,-0.006601564,0.1471281,0.32349804,0.11371049,0.1905619,-0.12805313,-0.24424224,0.032364793,0.2716601,0.16969891,0.29073647,0.60093176,0.048572,-0.03923504,-0.19630045",""
"org.axonframework.messaging.eventhandling.processing.subscribing","subscribing","embeddingsNode2Vec","0.13595639,0.4780291,-0.015041049,0.11384175,-0.18571375,0.3752584,-0.62252784,-0.060021155,0.067171864,-0.32756677,0.14482833,-0.06175068,0.2859332,0.5425483,-0.15196055,-0.53924406,-0.19468084,0.22066346,-0.032274954,0.3324494,0.40664172,0.12285183,0.34986672,-0.3519472,0.15958276,0.30846447,0.03286674,0.5351657,0.37774253,-0.16268763,0.17802715,0.07353224",""
"org.axonframework.messaging.eventhandling.processing.errorhandling","errorhandling","embeddingsNode2Vec","-0.07005229,0.5935481,0.0194491,0.09056697,0.00541525,0.31704152,-0.626434,-0.110357806,-0.019237222,-0.29892394,-0.02755451,0.060305726,0.23039825,0.64504796,-0.13742836,-0.41224888,-0.3283706,0.21725294,-0.119461864,0.44629908,0.22924505,0.080347866,0.21373972,-0.42899334,0.15993504,0.32606903,0.15271251,0.540051,0.33728647,-0.22293104,0.27596995,-0.03725165",""
"org.axonframework.messaging.eventhandling.tracing","tracing","embeddingsNode2Vec","-0.2835821,-0.0050605405,0.17298535,0.17835976,0.014458156,0.21267653,-0.41661283,-0.7117161,-0.02656114,0.06578131,-0.17455065,0.27241087,-0.39714894,0.15835036,0.1930388,0.042735685,-0.27472293,0.33904538,-0.12837194,-0.07505048,0.20877777,0.09542875,0.10467669,-1.2127784,-0.07023878,0.32798195,0.34142968,0.43116674,0.27860728,-0.28662676,0.42876223,0.2974832",""
"org.axonframework.messaging.eventhandling.configuration","configuration","embeddingsNode2Vec","0.04286571,0.5484179,0.050553337,0.192446,-0.07347773,0.34597367,-0.63677484,-0.22342739,0.16394939,-0.17531206,-0.03664949,0.050222144,-0.0057685343,0.36653012,-0.10130095,-0.26435933,-0.24632533,0.22841525,0.015670067,0.29571426,0.20871373,-0.060494322,0.11303462,-0.51398176,0.11458832,0.3493901,0.09728005,0.6715495,0.24784897,-0.17541604,0.37976897,0.16103162",""
"org.axonframework.messaging.eventstreaming","eventstreaming","embeddingsNode2Vec","0.47548667,0.18946704,0.024567705,0.20583285,0.061829787,-0.12979615,-0.43253893,-0.25101647,0.16973095,-0.06975726,0.05457095,0.30031127,-0.29075205,0.49972463,0.42729616,-0.21694618,-0.4227075,0.039111156,-0.12805693,0.022077417,0.2748184,0.29709277,0.2696101,-0.5184812,0.32545495,0.17569795,0.053021647,0.5167491,0.28935927,-0.3602588,-0.12493548,0.004180632",""
"org.axonframework.messaging.queryhandling","queryhandling","embeddingsNode2Vec","0.25554678,-0.023256088,0.15622436,0.06977077,0.12194893,-0.014583001,-0.36741748,-0.445769,0.170864,0.060740355,0.06040729,-0.13238312,-0.070884146,0.3856772,-0.014485306,-0.38920236,-0.26811978,0.44481218,-0.082571745,0.16253765,0.059222564,0.31702366,-0.18029632,-0.5063793,0.042708687,-0.013016872,0.487655,0.24962106,0.40509373,-0.27926785,0.08301165,0.19477576",""
"org.axonframework.messaging.queryhandling.distributed","distributed","embeddingsNode2Vec","0.4118515,-0.25375232,0.20332956,0.050752502,-0.112757124,0.07190645,-0.26379088,-0.47158757,-0.018125849,0.17136188,-0.019669862,-0.19173563,-0.17690122,0.44801524,0.059834845,-0.5582631,-0.2433917,0.23459135,-0.060349494,-0.05229741,-0.09854063,0.2144967,-0.21679793,-0.27322438,0.15031058,0.12083113,0.2944521,0.41299716,0.46564597,-0.17279036,0.18959355,0.33456665",""
"org.axonframework.messaging.queryhandling.annotation","annotation","embeddingsNode2Vec","0.12131719,-0.25842127,0.43519318,-0.030801505,-0.115094386,-0.18298881,-0.63245606,-0.3056782,0.109330766,0.16754581,0.16885118,0.051610034,-0.009329246,0.41144186,0.17809929,-0.4337044,-0.06679728,0.4391825,0.00033033482,0.24283177,-0.10429076,0.40930894,-0.121860124,-0.2854033,0.25949895,0.008970123,0.3451827,0.26279122,0.38864297,-0.073297404,0.17817385,0.17886187",""
"org.axonframework.messaging.queryhandling.interception","interception","embeddingsNode2Vec","0.25080737,0.04236792,0.036120635,0.0209768,0.12758341,0.087429665,-0.52840996,-0.34563726,0.067020714,0.1287981,0.010402619,0.04355092,0.03375476,0.42591324,0.054264374,-0.5533153,-0.20206495,0.4359824,0.03725827,0.28505984,0.19799493,0.44123125,-0.08977719,-0.303668,0.024583122,-0.221389,0.21806188,0.46228075,0.1241811,-0.027437855,-0.0048710937,-0.041518543",""
"org.axonframework.messaging.queryhandling.gateway","gateway","embeddingsNode2Vec","0.24872921,-0.14286134,0.09977662,0.06310904,0.08578623,-0.22495292,-0.6143916,-0.39461473,0.19657573,0.2174584,0.092594825,-0.12755473,-0.19679749,0.31178424,0.0032388675,-0.60000426,-0.09701161,0.26273257,0.066643864,0.14645079,0.20739911,0.38823652,-0.14002153,-0.36717552,0.08530218,-0.2995025,0.33114332,0.42696336,0.20249823,-0.15081224,0.11359559,0.11034663",""
"org.axonframework.messaging.queryhandling.tracing","tracing","embeddingsNode2Vec","-0.340131,-0.093356974,0.41402116,0.14361575,-0.051457796,0.23205517,-0.5375519,-0.83113635,-0.0751716,0.25961414,-0.110230066,0.34757906,-0.56336755,0.16558422,0.2981557,-0.014467327,-0.26603803,0.44152102,-0.2495858,-0.2321868,0.14129636,0.24480082,0.004518979,-1.399174,-0.124840476,0.10186301,0.2016339,0.54710144,0.14524445,-0.0968806,0.2982107,0.37345076",""
"org.axonframework.messaging.queryhandling.configuration","configuration","embeddingsNode2Vec","0.32211506,-0.013628123,0.2768624,0.09149433,-0.08216847,0.052965675,-0.57092494,-0.23251668,0.085377574,0.17979395,0.21433641,-0.13373068,-0.20743255,0.24588126,0.063067995,-0.64911497,-0.1510009,0.3222349,0.10863849,0.14411655,0.20374057,0.12365945,-0.18193194,-0.4219148,-0.0017223039,-0.043756824,0.15375407,0.3615485,0.13884003,0.09496419,0.30918765,0.18030882",""
"org.axonframework.messaging.core","core","embeddingsNode2Vec","0.49128082,0.103186175,0.2864917,-0.012553497,0.2117867,0.12911503,-0.40264532,-0.52686083,0.1542257,0.21198885,0.02592533,0.20615779,-0.13589627,0.34578303,-0.012295286,-0.14732309,-0.33235276,0.4057483,0.2383561,0.10227028,0.06305401,0.38618237,-0.1000685,-0.35917285,0.059480853,-0.035689753,0.21998078,0.22963622,0.21612723,-0.042124573,0.1843835,0.16765139",""
"org.axonframework.messaging.core.annotation","annotation","embeddingsNode2Vec","-0.08263594,0.0500841,0.49487472,0.12701906,0.03876043,-0.18453348,-0.6442725,-0.14906523,0.14910701,0.39145118,0.3382415,0.12715243,-0.120636284,0.29063612,0.4183968,-0.37168682,-0.059846207,0.551235,0.23085752,0.22240259,0.045997225,0.1775335,-0.11486653,-0.6158803,0.36692676,0.028892865,0.23706168,0.20816407,0.2757867,0.03012417,0.040928695,0.013621789",""
"org.axonframework.messaging.core.reflection","reflection","embeddingsNode2Vec","0.34792796,0.35895774,0.3470407,-0.051797908,-0.1649224,-0.035662465,-0.6629472,0.095654726,0.35294273,0.22807695,0.15954655,0.02511875,-0.15252441,0.38447234,0.1756186,-0.70321715,-0.15290971,0.14270791,0.28771088,0.26301417,0.18204054,0.026984725,-0.14415482,-0.22904235,0.16716428,0.21415704,0.11197397,0.21812323,0.17938995,0.09065234,0.59582,0.18862568",""
"org.axonframework.messaging.core.interception","interception","embeddingsNode2Vec","0.17583542,0.18143207,0.11696226,0.10879873,-0.05864067,0.04398872,-0.4724543,-0.27687806,0.103593595,0.14085178,0.10200453,-0.12175753,-0.23522897,0.27916625,0.0846389,-0.39239648,-0.36832324,0.36041683,0.20851347,0.14057554,0.3197777,0.02729954,-0.2122954,-0.32750916,0.09525994,0.030573621,0.23630938,0.31003028,0.241331,-0.05086148,0.40172505,0.19739349",""
"org.axonframework.messaging.core.interception.annotation","annotation","embeddingsNode2Vec","0.059955265,0.09311137,0.48316142,-0.058101412,0.026032347,-0.10373463,-0.6153467,-0.20761164,0.2895196,0.1946673,0.12867257,0.100608066,0.013062945,0.3146465,0.29921427,-0.32281506,-0.062096994,0.60642815,0.24493055,0.14781433,-0.01371456,0.21622023,-0.11933274,-0.40039974,0.261189,0.06719996,0.19046089,0.29309934,0.36475006,0.03859743,0.13063425,0.10181869",""
"org.axonframework.messaging.core.correlation","correlation","embeddingsNode2Vec","0.18963884,0.34085315,0.018716611,0.22179393,-0.09310187,-0.061067328,-0.49122888,-0.35248202,0.13117827,0.07957241,0.21332516,-0.08002781,-0.29761684,0.22304465,-0.036563847,-0.49613383,-0.25979698,0.3240278,0.31593582,0.12462013,0.3747707,0.0274347,-0.07553305,-0.34785968,-0.2576722,-0.07377235,0.25258228,0.2546076,0.21687132,0.057496015,0.34259573,0.12033013",""
"org.axonframework.messaging.core.sequencing","sequencing","embeddingsNode2Vec","-0.019220887,0.14360455,0.13576292,0.16865848,0.09915556,-0.011828135,-0.36766794,-0.35641977,0.19719261,0.32003024,0.101957016,0.22286092,-0.008732135,0.30649242,0.11635833,-0.39796776,-0.08374474,0.37548372,0.06723382,0.1409379,0.0015081882,0.38899982,-0.028345086,-0.5346777,0.1806457,0.09892129,0.29808086,0.3948316,0.4829969,-0.12865758,0.13611573,-0.025463056",""
"org.axonframework.messaging.core.conversion","conversion","embeddingsNode2Vec","0.080001116,-0.118311286,-0.057717044,-0.21008117,-0.259954,-0.3087957,-0.6176792,-0.4236539,-0.020274704,0.3208873,0.400469,0.023133501,-0.2648148,0.3319811,0.11398834,-0.5322167,-0.5054283,0.3292738,0.3261523,0.12528019,0.1411304,0.5037627,-0.13942881,0.16981074,0.030736314,-0.0910221,0.5605911,0.24080208,-0.020314302,0.010512256,0.37943977,0.22112334",""
"org.axonframework.messaging.core.retry","retry","embeddingsNode2Vec","0.14888449,0.24690694,0.16196775,-0.04712785,0.17203778,0.1372361,-0.3902293,-0.27717412,0.05718062,0.043525096,0.13523595,-0.013946646,-0.023250444,0.25530595,0.12098628,-0.49232414,-0.23420522,0.31937551,0.12565213,0.16574405,0.11766086,0.3210763,-0.06002151,-0.42808682,0.08444934,0.09907716,0.30098504,0.35164467,0.27832824,-0.0051009227,0.443672,0.14140926",""
"org.axonframework.messaging.core.unitofwork","unitofwork","embeddingsNode2Vec","0.19338098,0.3572499,0.3061792,0.13656922,0.2710068,-0.061218984,-0.60588485,-0.2962767,0.17940566,-0.048710655,-0.11426356,-0.09630476,0.056510635,0.40589812,0.10567591,-0.40051347,-0.1922496,0.24411598,0.18514615,0.2607029,0.037106704,0.20028217,0.020952372,-0.42206687,0.055740446,0.048596278,0.14665966,0.23421395,0.3019864,-0.14952497,0.13426642,0.007880856",""
"org.axonframework.messaging.core.unitofwork.annotation","annotation","embeddingsNode2Vec","0.10571961,0.1158557,0.28110704,0.016369719,0.04762409,-0.18002042,-0.5621309,-0.28929406,0.21095274,0.114291556,0.14407128,0.014217343,-0.12788227,0.33965018,0.05858997,-0.36653796,-0.10298849,0.3248857,0.23765679,0.26730254,0.09914903,0.25580764,-0.10957007,-0.37299028,0.053141516,0.008129226,0.41525823,0.1346278,0.32092792,-0.04608064,0.32653072,0.065907925",""
