"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: scripts/../cypher/Dependencies_Projection/Dependencies_8_Stream_Mutated_Value_Descending.cypher"
"react-router-7.18.3/react-router","react-router","centralityHarmonic",0.27179487179487183,""
"react-router-7.18.3/utils","utils","centralityHarmonic",0.22692307692307692,""
"react-router-7.18.3/react-router","react-router","centralityHarmonic",0.2012820512820513,""
"react-router-7.18.3/history","history","centralityHarmonic",0.18974358974358976,""
"react-router-7.18.3/router","router","centralityHarmonic",0.18525641025641024,""
"react-router-7.18.3/entry","entry","centralityHarmonic",0.17756410256410254,""
"react-router-7.18.3/routeModules","routeModules","centralityHarmonic",0.1737179487179487,""
"react-router-7.18.3/data","data","centralityHarmonic",0.16474358974358974,""
"react-router-7.18.3/build","build","centralityHarmonic",0.15320512820512822,""
"react-router-7.18.3/cookies","cookies","centralityHarmonic",0.15320512820512822,""
"react-router-7.18.3/dev","dev","centralityHarmonic",0.15320512820512822,""
"react-router-7.18.3/instrumentation","instrumentation","centralityHarmonic",0.15320512820512822,""
"react-router-7.18.3/mode","mode","centralityHarmonic",0.15320512820512822,""
"react-router-7.18.3/register","register","centralityHarmonic",0.15320512820512822,""
"react-router-7.18.3/context","context","centralityHarmonic",0.14935897435897436,""
"react-router-7.18.3/dom-export","dom-export","centralityHarmonic",0.14935897435897436,""
"react-router-7.18.3/fog-of-war","fog-of-war","centralityHarmonic",0.14935897435897436,""
"react-router-7.18.3/future","future","centralityHarmonic",0.14935897435897436,""
"react-router-7.18.3/href","href","centralityHarmonic",0.14935897435897436,""
"react-router-7.18.3/links","links","centralityHarmonic",0.14935897435897436,""
"react-router-7.18.3/server","server","centralityHarmonic",0.14935897435897436,""
"react-router-7.18.3/cookieStorage","cookieStorage","centralityHarmonic",0.14551282051282052,""
"react-router-7.18.3/memoryStorage","memoryStorage","centralityHarmonic",0.14551282051282052,""
"react-router-7.18.3/react-router","react-router","centralityHarmonic",0.14551282051282052,""
"react-router-7.18.3/serializes-to","serializes-to","centralityHarmonic",0.14551282051282052,""
"react-router-7.18.3/server","server","centralityHarmonic",0.14551282051282052,""
"react-router-7.18.3/dom","dom","centralityHarmonic",0.14166666666666666,""
"react-router-7.18.3/url","url","centralityHarmonic",0.13974358974358972,""
"react-router-7.18.3/routes","routes","centralityHarmonic",0.1182051282051282,""
"react-router-7.18.3/actions","actions","centralityHarmonic",0.11564102564102563,""
"react-router-7.18.3/navigation","navigation","centralityHarmonic",0.1137179487179487,""
"react-router-7.18.3/route-data","route-data","centralityHarmonic",0.1137179487179487,""
"react-router-7.18.3/headers","headers","centralityHarmonic",0.11307692307692307,""
"react-router-7.18.3/urls","urls","centralityHarmonic",0.11307692307692307,""
"react-router-7.18.3/warnings","warnings","centralityHarmonic",0.1105128205128205,""
"react-router-7.18.3/routes","routes","centralityHarmonic",0.10641025641025642,""
"react-router-7.18.3/vite","vite","centralityHarmonic",0.10576923076923077,""
"react-router-7.18.3/crypto","crypto","centralityHarmonic",0.10538461538461538,""
"react-router-7.18.3/errors","errors","centralityHarmonic",0.10538461538461538,""
"react-router-7.18.3/sessions","sessions","centralityHarmonic",0.10538461538461538,""
"react-router-7.18.3/browser","browser","centralityHarmonic",0.10410256410256409,""
"react-router-7.18.3/errors","errors","centralityHarmonic",0.10153846153846154,""
"react-router-7.18.3/serverHandoff","serverHandoff","centralityHarmonic",0.10089743589743588,""
"react-router-7.18.3/entry","entry","centralityHarmonic",0.10025641025641024,""
"react-router-7.18.3/routeMatching","routeMatching","centralityHarmonic",0.10025641025641024,""
"react-router-7.18.3/single-fetch","single-fetch","centralityHarmonic",0.10025641025641024,""
"react-router-7.18.3/route-module","route-module","centralityHarmonic",0.09064102564102562,""
"react-router-7.18.3/utils","utils","centralityHarmonic",0.08230769230769232,""
