"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: scripts/../cypher/Dependencies_Projection/Dependencies_8_Stream_Mutated_Value_Descending.cypher"
"react-router-7.18.3/react-router","react-router","centralityArticleRank",6.735317512461596,""
"react-router-7.18.3/react-router","react-router","centralityArticleRank",5.134700072687087,""
"react-router-7.18.3/utils","utils","centralityArticleRank",3.179606844182068,""
"react-router-7.18.3/server","server","centralityArticleRank",2.2515967328811612,""
"react-router-7.18.3/routes","routes","centralityArticleRank",2.009284159168137,""
"react-router-7.18.3/routes","routes","centralityArticleRank",1.91519143210542,""
"react-router-7.18.3/router","router","centralityArticleRank",1.3791189106599886,""
"react-router-7.18.3/utils","utils","centralityArticleRank",1.1885097927221095,""
"react-router-7.18.3/history","history","centralityArticleRank",1.0684587533134795,""
"react-router-7.18.3/vite","vite","centralityArticleRank",0.6962855596746846,""
"react-router-7.18.3/cookies","cookies","centralityArticleRank",0.678769749182201,""
"react-router-7.18.3/config","config","centralityArticleRank",0.636483908960021,""
"react-router-7.18.3/dom-export","dom-export","centralityArticleRank",0.6184250448781989,""
"react-router-7.18.3/is-react-router-repo","is-react-router-repo","centralityArticleRank",0.6028829053407873,""
"react-router-7.18.3/context","context","centralityArticleRank",0.5590545802245062,""
"react-router-7.18.3/routeModules","routeModules","centralityArticleRank",0.5307909046931683,""
"react-router-7.18.3/utils","utils","centralityArticleRank",0.5265448988060039,""
"react-router-7.18.3/babel","babel","centralityArticleRank",0.4936809872264246,""
"react-router-7.18.3/config","config","centralityArticleRank",0.48924181499183816,""
"react-router-7.18.3/register","register","centralityArticleRank",0.3914991779095619,""
"react-router-7.18.3/prompts-prompt-base","prompts-prompt-base","centralityArticleRank",0.3782594761526496,""
"react-router-7.18.3/react-router","react-router","centralityArticleRank",0.3607232634295425,""
"react-router-7.18.3/react-router-express","react-router-express","centralityArticleRank",0.33629033056368657,""
"react-router-7.18.3/manifest","manifest","centralityArticleRank",0.33150515088106147,""
"react-router-7.18.3/entry","entry","centralityArticleRank",0.3256176007153419,""
"react-router-7.18.3/utils","utils","centralityArticleRank",0.32405488072472505,""
"react-router-7.18.3/react-router-cloudflare","react-router-cloudflare","centralityArticleRank",0.3064541919008385,""
"react-router-7.18.3/cookieStorage","cookieStorage","centralityArticleRank",0.28864791527617795,""
"react-router-7.18.3/href","href","centralityArticleRank",0.28864791527617795,""
"react-router-7.18.3/memoryStorage","memoryStorage","centralityArticleRank",0.28864791527617795,""
"react-router-7.18.3/profiler","profiler","centralityArticleRank",0.2771658487408117,""
"react-router-7.18.3/cache","cache","centralityArticleRank",0.27572267355609187,""
"react-router-7.18.3/generate","generate","centralityArticleRank",0.273085860839732,""
"react-router-7.18.3/mode","mode","centralityArticleRank",0.2694378906021316,""
"react-router-7.18.3/worker","worker","centralityArticleRank",0.2667286462992875,""
"react-router-7.18.3/manifest","manifest","centralityArticleRank",0.2661239860950174,""
"react-router-7.18.3/commands","commands","centralityArticleRank",0.26462968258507297,""
"react-router-7.18.3/build","build","centralityArticleRank",0.25100188434925186,""
"react-router-7.18.3/plugin","plugin","centralityArticleRank",0.2416906076005235,""
"react-router-7.18.3/sessions","sessions","centralityArticleRank",0.2389158217712489,""
"react-router-7.18.3/markup","markup","centralityArticleRank",0.23888452960129536,""
"react-router-7.18.3/fog-of-war","fog-of-war","centralityArticleRank",0.2363579527395059,""
"react-router-7.18.3/react-router-architect","react-router-architect","centralityArticleRank",0.2338813102949294,""
"react-router-7.18.3/browser","browser","centralityArticleRank",0.22851903236498586,""
"react-router-7.18.3/dom","dom","centralityArticleRank",0.22752464630305752,""
"react-router-7.18.3/server","server","centralityArticleRank",0.227367620471625,""
"react-router-7.18.3/instrumentation","instrumentation","centralityArticleRank",0.22695241941874494,""
"react-router-7.18.3/route-module","route-module","centralityArticleRank",0.22201406695057022,""
"react-router-7.18.3/route-chunks","route-chunks","centralityArticleRank",0.22106803142681897,""
"react-router-7.18.3/routes","routes","centralityArticleRank",0.2081534922091414,""
"react-router-7.18.3/normalizeSlashes","normalizeSlashes","centralityArticleRank",0.2035973043089612,""
"react-router-7.18.3/data","data","centralityArticleRank",0.20265456077860558,""
"react-router-7.18.3/links","links","centralityArticleRank",0.20190806924310203,""
"react-router-7.18.3/remove-exports","remove-exports","centralityArticleRank",0.2004451703349067,""
"react-router-7.18.3/ssr-externals","ssr-externals","centralityArticleRank",0.19544852312422387,""
"react-router-7.18.3/dev","dev","centralityArticleRank",0.19530085516835474,""
"react-router-7.18.3/arcTableSessionStorage","arcTableSessionStorage","centralityArticleRank",0.19234582748185428,""
"react-router-7.18.3/server","server","centralityArticleRank",0.19234582748185428,""
"react-router-7.18.3/binaryTypes","binaryTypes","centralityArticleRank",0.19194065514746475,""
"react-router-7.18.3/context","context","centralityArticleRank",0.19053035885179762,""
"react-router-7.18.3/server","server","centralityArticleRank",0.1905127452643031,""
"react-router-7.18.3/workersKVStorage","workersKVStorage","centralityArticleRank",0.18890954876642918,""
"react-router-7.18.3/flatRoutes","flatRoutes","centralityArticleRank",0.18820989419502432,""
"react-router-7.18.3/node-adapter","node-adapter","centralityArticleRank",0.18728778699586354,""
"react-router-7.18.3/has-rsc-plugin","has-rsc-plugin","centralityArticleRank",0.18653760657418594,""
