"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: scripts/../cypher/Dependencies_Projection/Dependencies_8_Stream_Mutated.cypher"
"react-router-7.18.4/dom-export","dom-export","embeddingsNode2Vec","-1.9719905,-0.26300073,-0.22306818,-0.22006921,-0.2897076,-0.4749327,0.20877114,0.5822007,-0.16575292,-0.05913765,0.4277391,0.15601644,-0.11614123,-0.19459718,-0.97423893,-0.6560761,-0.4372232,-0.21453425,-0.122377865,-0.34525317,-0.8272151,-0.5348261,0.5827752,0.7888758,-0.260631,-0.597746,-0.22729889,0.067254916,-0.28755507,-1.025386,-0.39506453,0.70471376",""
"react-router-7.18.4/react-router","react-router","embeddingsNode2Vec","-1.1895045,0.0115873795,-0.09182318,-0.13112886,-0.20454547,-0.36949316,0.14362833,0.47586313,-0.05441093,-0.19810724,0.06772723,-0.08452544,0.13773549,-0.1940815,-0.61355615,-0.38046443,-0.22493427,0.070754856,-0.20331106,-0.31734788,-0.5824717,-0.32034203,0.3600373,0.37676206,-0.24235004,-0.28310332,0.10202396,0.26041877,-0.19145651,-0.5396344,-0.33452162,0.3052174",""
"react-router-7.18.4/react-router","react-router","embeddingsNode2Vec","-1.7365181,0.34718278,-0.028987158,-0.17479268,-0.02730042,-0.6719073,0.162675,0.5500498,-0.33728942,-0.35173255,0.020462865,-0.28873396,0.20047386,-0.22503251,-0.58888876,-0.6800842,-0.2610914,0.22813523,-0.17471084,-0.3900922,-0.84130263,-0.35086465,0.40728724,0.27820674,-0.25842628,-0.5522776,0.1745595,0.090113625,-0.09374043,-0.6403878,-0.6970048,0.59183383",""
"react-router-7.18.4/react-router","react-router","embeddingsNode2Vec","-1.8318443,-0.10425058,-0.16419093,-0.003399709,-0.038280044,-0.49057314,0.16361402,0.53154683,-0.18564454,-0.29010192,0.024903104,-0.13841537,0.335469,-0.32547033,-0.84043115,-0.66282374,-0.14420319,0.1748162,-0.18217552,-0.46772063,-0.75376064,-0.39131325,0.45568687,0.38063246,-0.22829427,-0.40033153,0.0062638638,0.44555965,-0.2751706,-0.42780766,-0.52659506,0.49470732",""
"react-router-7.18.4/tsup","tsup","embeddingsNode2Vec","-0.0014610059,0.006490208,-0.002848621,0.0049439464,0.013891854,-0.00082136184,0.0135639105,0.012570683,0.0033039423,0.003332056,-0.0022352273,0.0008961971,-0.014495802,0.007408351,0.0071183303,-0.012813295,-0.012911551,-0.006122479,0.0035059662,-0.0003559551,0.00810211,-0.0036170257,0.014358673,0.00856009,-0.00027940026,-0.008853728,-0.010025198,-0.011331717,0.01351717,0.006233675,0.01253851,0.0138430055",""
"react-router-7.18.4/tsup","tsup","embeddingsNode2Vec","-0.0014526076,-0.009404579,0.006185996,-0.0058948076,0.010434609,-0.0014056232,-0.009421929,-0.0144628035,-0.0030722197,0.0037227157,-0.013693387,0.011650489,0.0029302551,-0.0066459146,-0.014996733,0.0053696088,-0.0024804897,0.006539973,0.006561669,-0.0031794298,0.0045809965,-0.0021790506,-0.009902306,-0.003000826,0.006593656,-0.0060223863,-0.0058091553,-0.009321073,0.003220881,-0.00518987,0.014589497,0.0017476948",""
"react-router-7.18.4/actions","actions","embeddingsNode2Vec","-1.2061914,-0.031092886,-0.15895256,-0.06335866,-0.14010431,-0.42676002,0.12656805,0.45775083,-0.0321824,-0.24119118,-0.047934067,-0.1416615,0.31309506,-0.22934398,-0.5883969,-0.39116463,-0.19463108,0.10869187,-0.28214997,-0.38104495,-0.61208165,-0.23820563,0.3534652,0.33244514,-0.22674923,-0.26092964,0.11219993,0.32934025,-0.20155218,-0.5115898,-0.2754982,0.29632065",""
"react-router-7.18.4/context","context","embeddingsNode2Vec","-1.5318992,0.09233318,-0.08209853,-0.118275635,-0.2148514,-0.5111314,0.08722575,0.70272124,0.025924,-0.26826644,0.025661645,-0.10553479,0.3606102,-0.23727016,-0.6973328,-0.49129486,-0.25544018,0.11228916,-0.27796143,-0.4165288,-0.9411496,-0.3501451,0.48768908,0.4694881,-0.44220603,-0.3631364,0.22769341,0.54510754,-0.19767532,-0.74060005,-0.53170514,0.43787098",""
"react-router-7.18.4/errors","errors","embeddingsNode2Vec","-1.5452121,0.2493144,0.0063069034,-0.16279903,-0.22299406,-0.4628517,0.14617416,0.47143954,-0.26776692,-0.2953864,0.091184184,-0.19320242,0.13933879,-0.27242637,-0.7727505,-0.6350589,-0.1885627,0.23495765,-0.05087956,-0.42674366,-0.88756305,-0.42142132,0.4229659,0.4438671,-0.2250705,-0.56014603,0.2787069,0.3207616,-0.17976497,-0.7248433,-0.631885,0.368576",""
"react-router-7.18.4/href","href","embeddingsNode2Vec","-1.6232094,-1.1335166,-0.18628094,0.038241114,-0.15101878,0.20265286,-0.0044018165,0.18560527,0.6885167,-1.0312997,0.4426056,0.8396598,-0.0435801,-0.51913446,0.0059205405,-0.5832035,-1.2457839,-0.82859933,-0.388443,-0.23641159,-1.799948,0.407146,0.15511072,0.6304416,-1.1066663,-0.30929863,-0.8763739,0.6718794,0.11091746,-0.99207646,-0.5346706,1.8414328",""
"react-router-7.18.4/dom","dom","embeddingsNode2Vec","-1.3073466,0.09367181,-0.09730094,-0.06498863,-0.16933765,-0.46069664,0.18486229,0.5048982,-0.061645396,-0.25010705,-0.080718234,-0.21776362,0.35240945,-0.2621698,-0.6775885,-0.4435792,-0.15159416,0.1450409,-0.25771698,-0.46237463,-0.5699419,-0.29630563,0.42064428,0.30498186,-0.16771226,-0.31220224,0.20331411,0.37065607,-0.24654709,-0.48977333,-0.36585408,0.19102277",""
"react-router-7.18.4/entry","entry","embeddingsNode2Vec","-1.4021865,0.09341936,-0.2016073,-0.10059238,-0.21204247,-0.790608,0.08638804,0.8323581,0.07066706,-0.24524114,-0.24077053,-0.32440802,0.6293072,-0.2251118,-0.8371436,-0.4064831,-0.18514131,0.29482713,-0.71177065,-0.54696697,-0.7655084,-0.28658777,0.45118985,0.43612325,-0.4283085,-0.18171532,0.28980288,0.56873494,-0.20875648,-0.73658615,-0.3225899,0.33599246",""
"react-router-7.18.4/fog-of-war","fog-of-war","embeddingsNode2Vec","-1.5172845,0.07165788,-0.06795153,-0.122629456,-0.28216392,-0.54042363,0.112352155,0.6711412,-0.039292436,-0.2212385,-0.027437774,-0.12922458,0.31164822,-0.214569,-0.80238855,-0.51665205,-0.15746748,0.15212595,-0.29891264,-0.3773322,-0.7780409,-0.32735044,0.4715424,0.4146742,-0.35457954,-0.331901,0.20270531,0.5988719,-0.24553634,-0.6900286,-0.55503744,0.3906822",""
"react-router-7.18.4/links","links","embeddingsNode2Vec","-1.4422653,0.1144069,-0.24971303,-0.024184937,-0.46369022,-0.7839937,0.28325433,0.86743677,0.12781255,-0.43601203,-0.07766069,-0.40743113,0.7132878,-0.26000053,-0.84437263,-0.4662047,-0.28621325,0.24720119,-0.6611351,-0.6333766,-0.37690645,-0.36324975,0.5231671,0.41390353,-0.23440096,-0.093017586,0.24855866,0.4192954,-0.2031848,-0.6491381,-0.1882281,0.12439218",""
"react-router-7.18.4/markup","markup","embeddingsNode2Vec","-1.1779845,0.012059902,-0.08532212,-0.07642684,-0.06045538,-0.40933228,0.11638501,0.50080025,0.044185687,-0.29107475,-0.12056299,-0.22304626,0.3922335,-0.14522392,-0.5531997,-0.2480245,-0.1380065,0.16501097,-0.3678256,-0.37038767,-0.6003805,-0.14435044,0.27838954,0.25593728,-0.2347439,-0.1591156,0.24614388,0.37947634,-0.2299681,-0.45905006,-0.26138446,0.18488382",""
"react-router-7.18.4/routeModules","routeModules","embeddingsNode2Vec","-1.6313632,0.35476884,-0.20962296,-0.024377877,-0.5309022,-0.7210908,0.33254045,0.8255696,0.09971519,-0.30591175,0.034777302,-0.472814,0.6510774,-0.23173061,-0.81837046,-0.5519251,-0.2782693,0.24212652,-0.52305114,-0.65425295,-0.35479885,-0.47697657,0.5273142,0.48396328,-0.14913143,-0.2510105,0.27593592,0.2681099,-0.09083123,-0.6560511,-0.10469457,-0.078599155",""
