"propertyName","propertyValue","codeUnits","codeUnitNames","shortCodeUnitNames","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated_Grouped.cypher"
"communityMaximumKCutId",17,5,"org.axonframework.axonserver.connector.util,org.axonframework.common.legacyjpa,org.axonframework.eventhandling.async,org.axonframework.messaging.correlation,org.axonframework.messaging.deadletter","util,legacyjpa,async,correlation,deadletter",""
"communityMaximumKCutId",0,19,"org.axonframework.axonserver.connector.processor,org.axonframework.axonserver.connector.event.util,org.axonframework.springboot.service.connection,org.axonframework.springboot.autoconfig.legacyjpa,org.axonframework.modelling.command,org.axonframework.modelling.saga.repository.jdbc,org.axonframework.test,org.axonframework.test.utils,org.axonframework.commandhandling.callbacks,org.axonframework.deadline.dbscheduler,org.axonframework.deadline.jobrunr,org.axonframework.deadline.quartz,org.axonframework.eventhandling.deadletter.jpa,org.axonframework.eventhandling.scheduling.dbscheduler,org.axonframework.eventhandling.replay,org.axonframework.eventhandling.scheduling.java,org.axonframework.eventhandling.tokenstore,org.axonframework.messaging.responsetypes,org.axonframework.serialization.upcasting.event","processor,util,connection,legacyjpa,command,jdbc,test,utils,callbacks,dbscheduler,jobrunr,quartz,jpa,replay,java,tokenstore,responsetypes,event",""
"communityMaximumKCutId",16,6,"org.axonframework.axonserver.connector.event.axon,org.axonframework.actuator.axonserver,org.axonframework.modelling.saga.repository.jpa,org.axonframework.eventhandling.deadletter.jdbc,org.axonframework.eventhandling.scheduling.quartz,org.axonframework.util","axon,axonserver,jpa,jdbc,quartz,util",""
"communityMaximumKCutId",5,6,"org.axonframework.actuator,org.axonframework.test.saga,org.axonframework.eventhandling.deadletter.legacyjpa,org.axonframework.eventhandling.tokenstore.jdbc,org.axonframework.lifecycle,org.axonframework.serialization.json","actuator,saga,legacyjpa,jdbc,lifecycle,json",""
"communityMaximumKCutId",6,4,"org.axonframework.springboot,org.axonframework.eventhandling.deadletter,org.axonframework.eventhandling.pooled,org.axonframework.monitoring","springboot,deadletter,pooled,monitoring",""
"communityMaximumKCutId",12,3,"org.axonframework.springboot.autoconfig,org.axonframework.common.annotation,org.axonframework.queryhandling.annotation","autoconfig,annotation",""
"communityMaximumKCutId",18,4,"org.axonframework.modelling.saga.repository.legacyjpa,org.axonframework.common.lock,org.axonframework.deadline.annotation,org.axonframework.messaging","legacyjpa,lock,annotation,messaging",""
"communityMaximumKCutId",19,4,"org.axonframework.test.aggregate,org.axonframework.disruptor.commandhandling,org.axonframework.commandhandling.distributed.commandfilter,org.axonframework.serialization","aggregate,commandhandling,commandfilter,serialization",""
"communityMaximumKCutId",14,2,"org.axonframework.commandhandling.gateway,org.axonframework.eventhandling","gateway,eventhandling",""
"communityMaximumKCutId",9,3,"org.axonframework.common,org.axonframework.serialization.converters,org.axonframework.tracing.attributes","common,converters,attributes",""
