"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated.cypher"
"org.axonframework.test.matchers.ExactClassMatcher","ExactClassMatcher","embeddingsNode2Vec","0.29233184,0.42615214,-0.31118065,0.3575896,-0.25646347,-0.14653534,0.0076502194,0.17730658,-0.13697278,-0.15003757,-0.09673562,-0.36401442,0.70598733,-0.13046621,-0.09481787,-0.26358163,-0.9685103,0.37166306,0.92238873,-0.34776086,-0.48211503,0.33171347,0.047578257,0.80927813,0.029460644,-0.09633147,-0.30382818,-0.35350072,0.8585854,-0.4406706,0.10164315,0.43416062,0.44313753,-0.6403313,-0.4960493,-0.06720761,0.44100764,0.19176236,-0.06107523,-0.10814301,-0.13320477,0.7899464,-0.14945346,-0.015640156,0.41525206,-0.090440996,-0.09918858,0.49255252,-0.41173714,0.13471222,0.27921548,-0.24038315,0.40046582,-0.41563737,-0.059714377,0.013409228,0.26147586,0.17780055,-0.11783253,0.5536642,0.2144593,-0.070099756,0.38963184,0.15055555",""
"org.axonframework.common.BuilderUtils","BuilderUtils","embeddingsNode2Vec","-0.4214394,0.56892115,0.17017601,0.19606505,-0.2749136,0.35401878,-0.42875597,-0.015593262,-0.058512874,-0.3003493,-0.591449,0.11882286,0.32381147,0.113469176,-0.54796076,0.23772453,-0.6895805,0.04710324,0.5934317,-0.8082312,-0.05043805,0.50414616,-0.051368516,0.59722906,-0.09956813,0.15098865,-0.00052520004,0.21196999,0.076825544,-0.12946016,0.0131951505,0.003573186,-0.021156639,-0.63662356,0.06043979,0.6614897,0.43321618,0.11023661,0.006793933,-0.034552258,0.07030456,0.57768744,0.035943717,-0.26033628,-0.22753099,0.020888288,-0.0677581,0.17215478,0.2765307,0.16812252,-0.059811875,0.36112976,-0.13660528,0.20571275,0.1960775,0.34976602,-0.0007310305,-0.2440892,0.25128335,0.05106323,0.1049258,-0.027522737,0.36963564,0.022873258",""
"org.axonframework.test.matchers.DeepEqualsMatcher","DeepEqualsMatcher","embeddingsNode2Vec","0.9016533,0.33844292,-0.62995464,0.69623077,0.105856225,-0.18400902,-0.1304196,-0.33401826,-0.6963807,-0.035245843,0.18056794,-0.03880885,0.6113293,-0.09866896,0.021326574,-0.21550298,-0.8697764,-0.052806806,0.9002436,-0.3265477,-0.8402519,0.33572105,0.32693508,0.92166114,0.21067068,-0.2579528,-0.1771666,-0.4398966,0.6974575,-1.0103706,-0.45885965,0.6208003,-0.024391983,-0.5388162,-0.32453397,-0.03246244,0.024206202,0.17903957,-0.25858378,-0.46192127,0.24930839,0.52451223,-0.33936432,0.32162377,0.93162364,-0.14390698,-0.40753952,0.471242,-0.46146938,0.14365323,0.5332933,0.2503545,0.55726016,-0.65728825,-0.47181377,0.32821348,-0.19909522,0.2938183,-0.045101892,0.5546604,0.1816307,0.52019626,0.38191935,0.22960915",""
"org.axonframework.test.matchers.MatcherExecutionException","MatcherExecutionException","embeddingsNode2Vec","0.7537253,0.44581687,-1.0058188,0.50079805,0.46387962,-0.11083665,-0.09285704,-0.19677283,-0.5360289,-0.020821461,0.33708054,0.011958615,0.16534235,0.26489395,0.15290059,-0.31466654,-0.9804208,-0.56864226,1.0740267,0.108109996,-0.4786451,0.35568687,0.38397634,1.174289,0.19629923,-0.0706556,0.1586312,-0.5999224,0.72078335,-1.016393,-0.7335605,0.17701456,0.08330449,-0.6534276,-0.46885747,0.24011682,-0.028874928,0.095492266,-0.62301314,-0.3941998,0.08677105,0.2593811,-0.35987222,0.025048507,0.6512337,-0.3093366,-0.18858956,0.8330701,-0.7519908,0.13251519,0.44726637,0.1449356,0.84250814,-0.5108434,-0.2727126,0.7669321,-0.11991674,0.42734888,-0.19110085,0.3930365,0.11540444,0.21173729,0.613012,0.5008205",""
"org.axonframework.test.matchers.AllFieldsFilter","AllFieldsFilter","embeddingsNode2Vec","0.98542434,0.62552905,-0.7000467,0.22120288,0.08851948,-0.08773405,-0.41751143,-0.076424666,-0.6047871,0.13320507,0.19371338,-0.2839827,0.5149863,-0.036646344,-0.06983515,-0.38587424,-0.8902153,-0.23416974,1.204206,-0.16685,-0.71084803,0.39474952,0.28896034,0.54386246,0.29251084,-0.17938276,0.2443058,-0.5872435,0.812613,-1.3153932,-0.5678671,0.60364556,0.22150317,-0.40653986,-0.39055678,0.13400748,0.21337427,0.121078916,-0.66622925,-0.18142632,0.33845922,0.5818477,-0.26596525,0.19535021,0.88445073,-0.3385756,-0.14145409,0.57435966,-0.59994644,0.2440048,0.6685025,0.2202667,0.5276909,-0.6106912,-0.4321546,0.14432916,0.13184454,0.024222247,-0.23962282,0.805489,-0.1982447,0.27747935,0.5127741,0.24264535",""
"org.axonframework.test.matchers.FieldFilter","FieldFilter","embeddingsNode2Vec","1.1009316,0.25389522,-0.47108406,-0.012310301,0.14300473,0.005255755,0.024049694,-0.23118556,-0.78376323,0.011744387,-0.30109674,-0.19464579,0.5686067,0.1362735,0.08072158,-0.27530712,-0.93945765,0.3216621,0.88557893,-0.16409022,-0.53278023,0.49808118,0.48461032,0.47124138,0.28145948,-0.3492647,0.009321989,-0.508527,0.5820965,-1.256457,-0.71341217,0.686951,0.3036573,-0.33762586,-0.11657227,0.13865633,0.1764752,-0.056956988,-0.83303577,0.06737331,0.18671878,-0.08162147,-0.33118188,0.087644055,0.57948774,-0.09123558,-0.025186768,0.30300498,-0.16948573,0.23445268,0.7164795,0.44286498,0.3683422,-0.6998205,-0.72751343,0.1273273,0.08907091,0.037196636,-0.24701548,0.51156145,-0.025727903,0.05163991,0.30449733,-0.07136074",""
"org.axonframework.common.ReflectionUtils","ReflectionUtils","embeddingsNode2Vec","0.978551,-0.33299115,0.0749578,0.6265019,-0.22011939,0.11330769,-0.5295324,-0.5265884,0.12183676,-0.08138977,-0.10795684,0.1921809,0.08201365,-0.22643206,-0.36885273,-0.07943594,0.12127058,-0.07816425,0.23338254,-0.4694127,-0.15752333,0.093876265,0.76345146,0.29638255,0.30314475,-0.056572158,-0.47542062,-0.066755906,0.32750475,-0.99733806,-0.18358493,0.3933358,-0.052525155,-0.38151458,-0.6712258,-0.16221912,-0.16328624,-0.053414807,-0.17964382,-0.005049049,0.20242913,0.17601748,-0.19635943,0.29455447,0.73945224,-0.22020225,-0.5481876,-0.04994135,-0.10212528,-0.024409859,0.2577858,0.25895762,-0.016036086,-0.25772136,0.20246673,0.6001689,-0.4564682,-0.13706133,0.4213677,0.21122338,-0.10206048,0.97876954,0.17539315,0.22465925",""
"org.axonframework.test.matchers.PayloadMatcher","PayloadMatcher","embeddingsNode2Vec","0.45827016,0.24048603,-0.18942888,0.23361734,-0.19416668,-0.44874915,0.2255719,0.6533431,0.12146364,-0.26869005,-0.4976044,-0.2506128,0.6054852,-0.11520211,-0.12932384,-0.09586813,-0.24683404,-0.26997116,0.2362773,0.004586273,-0.6142928,0.092011094,0.41043937,0.0017581687,0.35434636,-0.44754,0.12360731,-0.08309534,1.1261038,-0.7629106,-0.107748285,0.7433699,0.09599772,-0.2876512,-0.2506767,0.262282,0.34552184,-0.076036535,0.005813814,0.06304117,0.24481787,0.122219786,0.3955295,-0.11597413,0.8944545,-0.561496,-0.013598063,-0.008487638,-0.43210793,0.30199274,0.27286962,0.2968363,0.5533349,-0.53586555,0.14833282,0.097079985,0.16273633,-0.27615914,-0.59266555,0.57127655,0.030695207,0.563907,0.14343446,-0.04338959",""
"org.axonframework.messaging.Message","Message","embeddingsNode2Vec","-0.0046287663,0.24238056,-0.022760216,0.14779723,-0.33614567,-0.14030613,-0.039766725,0.25056598,0.1881617,-0.22184777,-0.4297725,-0.42042875,0.34726444,0.26304784,0.28452685,-0.0687421,-0.17227712,-0.6663929,0.19642618,-0.23456085,0.14972404,0.022245504,0.26567048,0.45967916,0.5287602,-0.6515198,0.2402405,0.605353,0.50540805,-0.71301687,-0.12813827,0.322301,-0.20047665,-0.09830554,-0.05156592,-0.13890603,-0.035050232,-0.27052644,-0.22887279,-0.006640046,0.06272902,-0.4909431,0.7402333,-0.21709867,0.36485335,-0.2513381,0.038991496,0.10412509,-0.22070853,-0.3053199,-0.2721852,0.49830928,0.35060555,-0.20607966,0.010032873,0.4177372,-0.18849824,0.12222983,-0.04707071,-0.01134543,-0.28644782,0.35152465,0.2923038,-0.20822845",""
"org.axonframework.test.matchers.ListWithAllOfMatcher","ListWithAllOfMatcher","embeddingsNode2Vec","1.1046902,0.5573827,-0.50847465,0.096683465,-0.06917009,-0.37139687,0.04657782,0.35833478,-0.16097105,-0.3654659,-0.12071063,-0.21087794,0.81758523,-0.4930219,-0.43758696,-0.29725724,-0.54327744,-0.0646829,1.0973959,-0.38985288,-0.10295474,0.36403617,0.50949407,0.33069468,0.63795656,-0.19788343,0.17763993,-0.58512825,1.3633475,-0.9998714,-0.31272852,0.7335046,0.4077972,-0.02450693,-0.78620267,0.07450104,0.120172024,0.23381631,-0.7130149,-0.033768337,0.30825803,0.59894216,0.2604022,0.19909501,1.1465806,-0.38895327,-0.13109961,0.68559396,-0.5323785,0.31077737,0.6215416,-0.41042435,0.4109209,-0.79567254,-0.025348488,-0.05909107,0.16522315,0.17683846,-0.10324895,0.99570185,-0.015584229,-0.21795556,0.5481763,0.047226306",""
