"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated.cypher"
"org.axonframework.test","test","embeddingsNode2Vec","0.06173225,-0.19626239,0.20583054,-0.04905892,0.3455241,-0.014793024,0.46359712,-0.5082621,0.026632335,0.8349801,0.31057775,-0.27696428,0.1478614,0.3785453,0.19033897,-0.070340514,0.44611397,-0.38373548,0.29922828,-0.19315019,0.17708965,-0.021488452,0.05802096,0.31511834,0.6834986,0.36138695,0.647903,0.3574636,-0.097321674,-0.037710857,0.031675242,-0.58019835",""
"org.axonframework.test.matchers","matchers","embeddingsNode2Vec","0.23659629,-0.2219181,0.18598641,-0.032128915,0.28227097,0.12192235,0.5280194,-0.65760726,0.0069631385,0.81053424,0.31069648,-0.24441077,0.1916779,0.4978974,0.3019166,-0.07366761,0.45243928,-0.2759617,0.3457587,0.008792246,-0.036102593,-0.002880622,0.15607306,0.16969942,0.7283782,0.31713414,0.48683622,0.5097879,-0.14110665,-0.11309189,-0.12408849,-0.576495",""
"org.axonframework.test.aggregate","aggregate","embeddingsNode2Vec","-0.029795693,-0.16036052,0.23371743,0.027898148,0.31147772,-0.02976517,0.39353722,-0.41063067,0.11041388,0.75401586,0.1764455,-0.38650158,0.080685124,0.2423566,0.1374476,0.049182825,0.46857727,-0.2587869,0.28735557,-0.21400695,0.097169876,0.11700326,0.15337814,0.16319884,0.7737307,0.32721877,0.4295272,0.26671237,0.07906054,-0.19443521,-0.031286318,-0.45181367",""
"org.axonframework.test.deadline","deadline","embeddingsNode2Vec","0.25801015,-0.05915913,0.20662025,-0.064598314,0.32141936,0.12813173,0.30749443,-0.5509109,0.076659985,0.7152282,0.21272576,-0.1483581,0.13193135,0.531193,0.098724924,0.06860109,0.3490858,-0.4049046,0.3392961,-0.114089936,0.15220226,0.04885859,0.257837,0.17913339,0.7607013,0.3045232,0.49696305,0.22778262,-0.20391273,-0.0044109793,-0.08665367,-0.6635536",""
"org.axonframework.test.utils","utils","embeddingsNode2Vec","0.2620608,0.030315537,0.0418945,-0.087178454,0.36134586,0.1725731,0.11642634,-0.44866502,-0.105470605,0.5534052,0.34389886,-0.19802478,0.0683347,0.68193513,0.15454389,0.015193979,0.09884651,-0.38488004,0.34999388,-0.19561645,0.0044424604,0.082541265,0.23295869,0.27529633,0.8899967,0.2859688,0.27643594,0.06515026,-0.20864144,0.09150379,0.0005119689,-0.80720145",""
"org.axonframework.test.eventscheduler","eventscheduler","embeddingsNode2Vec","0.346796,0.0050139967,-0.076995134,-0.19209187,0.26349795,0.106363095,0.42996457,-0.6138215,0.06671507,0.9589882,0.31862622,-0.28928375,0.25088447,0.45981055,0.44112957,-0.10976673,0.30051214,-0.3973539,0.32330728,-0.1257574,0.032723054,-0.035166375,0.15084265,0.26124352,0.72230375,0.25725964,0.5474453,0.5220736,-0.052415293,0.002713804,-0.03907555,-0.6959531",""
"org.axonframework.test.server","server","embeddingsNode2Vec","-0.19234765,0.1117487,0.8117944,0.6771673,-0.066974774,-0.05901689,1.3112032,0.6471464,0.086707324,-0.15272316,0.79684824,-0.111500025,-0.12286801,-0.15343347,0.33425668,0.1659081,-0.41862434,0.09196183,-0.3067473,-0.7733491,0.7693638,-0.42744374,0.6419265,0.24241687,0.3802689,0.33892605,-0.402429,-0.8403289,0.81274265,0.70113176,0.16769964,-0.6765893",""
"org.axonframework.test.saga","saga","embeddingsNode2Vec","0.41690388,-0.053505357,0.020564163,-0.1731478,0.34470245,0.10721596,0.38674498,-0.70632577,-0.0895233,0.70562446,0.34760162,-0.20795617,-0.02688381,0.4913717,0.27065948,-0.13463524,0.08307352,-0.46018475,0.3515208,-0.28050742,0.046642784,-0.01564675,-0.023407629,0.15895714,1.0366548,0.07608036,0.5186576,0.21425636,-0.15892,-0.034162678,0.051549982,-0.7539593",""
"org.axonframework.disruptor.commandhandling","commandhandling","embeddingsNode2Vec","-0.23326015,-0.37545314,0.0003050646,0.27810404,0.2931919,0.018340703,0.40878162,-0.10013431,-0.046328932,0.39448228,0.2971944,-0.39305282,0.10154038,0.31237778,0.26655304,-0.17148675,0.23776269,-0.061202243,0.15685916,-0.2950788,-0.22487344,0.208142,0.12411047,0.18660276,0.6882001,0.45970282,-0.1477099,0.047890846,0.28340194,-0.14124794,0.08852463,-0.37219498",""
"org.axonframework.eventsourcing","eventsourcing","embeddingsNode2Vec","-0.3282632,-0.3701228,0.22934088,0.21386519,0.31586456,-0.029393045,0.44050965,-0.01975018,0.05438794,0.4309041,0.16635875,-0.19668911,-0.017909441,0.32531622,0.33167502,-0.12872021,0.30903262,-0.0830467,0.13177413,-0.29834998,-0.22184965,0.1427452,0.20650628,0.12628868,0.5969096,0.363016,0.14573264,0.010377203,0.45039856,-0.16775298,0.14141361,-0.24442612",""
"org.axonframework.eventsourcing.conflictresolution","conflictresolution","embeddingsNode2Vec","-0.32524347,-0.27762976,0.006549771,0.23605889,0.3403637,0.08564912,0.5454735,-0.038588453,0.13780555,0.53507185,0.09265901,-0.2004556,0.28220233,0.10534073,0.3481191,-0.059831806,0.32414255,-0.14969476,-0.05391043,-0.30610034,-0.11952864,0.120953396,0.20800485,0.034452107,0.5650392,0.3191037,0.13521403,0.20524918,0.32635424,-0.082597874,0.07935189,-0.2549368",""
"org.axonframework.eventsourcing.eventstore","eventstore","embeddingsNode2Vec","-0.37603074,0.07915802,0.12747455,0.21896091,0.3010886,-0.013817755,0.50816375,0.15602617,0.28635442,0.37407583,0.2157842,-0.23556507,0.08904926,0.10242504,0.54607797,0.2290174,0.08442521,-0.07400366,-0.17537308,-0.15201347,-0.11705479,0.040572964,0.14599743,0.0058864974,0.45185697,0.05424463,0.28519815,0.028698504,0.4321107,-0.0023357477,-0.13318211,-0.4539883",""
"org.axonframework.eventsourcing.eventstore.inmemory","inmemory","embeddingsNode2Vec","-0.31208092,-0.18358904,0.07476262,0.092259765,0.28421283,0.12940213,0.70933414,0.27297062,0.24875468,0.3639106,0.23954524,-0.08271259,0.34900135,0.030316008,0.6112106,0.088460796,0.15989554,-0.04953236,-0.10819071,-0.23287846,-0.2278428,0.03510639,0.12694773,0.0048430646,0.4873975,0.25531814,0.045071132,0.2622552,0.238224,-0.08518197,-0.09668561,-0.29081866",""
"org.axonframework.eventsourcing.eventstore.jdbc","jdbc","embeddingsNode2Vec","-0.74486244,0.44535908,-0.00013615245,0.43012294,0.54803777,0.17187631,0.63993853,-0.19233862,0.26961592,0.6091421,0.17047857,0.2149491,0.03060347,-0.08606608,0.63396734,0.49350888,-0.17548063,-0.18498401,-0.15844117,-0.33791322,0.3396564,0.057080936,0.22962168,0.18503761,0.42363948,0.16508313,0.2039682,-0.26728758,0.41543597,-0.10636932,-0.04620837,-0.45563838",""
"org.axonframework.eventsourcing.eventstore.jdbc.statements","statements","embeddingsNode2Vec","-0.6936312,0.5047699,-0.08894288,0.25994596,0.666301,0.17991354,0.62138385,-0.18029222,0.42287326,0.47260243,0.096036114,0.18816343,0.07165281,-0.072739504,0.83072364,0.5906782,-0.11410885,-0.21212718,-0.1337391,-0.18746263,0.4912623,-0.024761368,0.2300949,0.1650312,0.3897682,0.17451435,0.2702314,-0.2967966,0.51879674,-0.061160233,-0.0025383132,-0.5460358",""
"org.axonframework.eventsourcing.eventstore.jpa","jpa","embeddingsNode2Vec","-0.27331954,0.09265406,0.14245519,0.24023858,0.24409238,0.11441938,0.54847795,0.27065113,0.2499381,0.2587997,0.16952462,-0.22753009,0.22605231,0.10180032,0.5201686,0.1526601,-0.11871177,-0.043431085,-0.20150872,-0.17177416,-0.06543257,0.006385194,0.1760889,-0.016430127,0.4895284,0.089270845,0.31828755,0.03472191,0.32644853,0.07392105,-0.12138765,-0.41983187",""
"org.axonframework.eventsourcing.eventstore.legacyjpa","legacyjpa","embeddingsNode2Vec","-0.2748384,0.06541642,0.051141076,0.19303946,0.37924576,0.053830378,0.54720294,0.11188216,0.18102425,0.16293892,0.34711376,-0.38261887,0.2109073,0.09883482,0.6934442,0.2390518,-0.016936995,0.095506094,-0.09074892,-0.28816536,-0.21279691,0.10237766,0.11605935,-0.13426644,0.66674566,0.09912365,0.38622254,0.084103726,0.41667926,-0.1596426,-0.07672767,-0.15486357",""
"org.axonframework.eventsourcing.snapshotting","snapshotting","embeddingsNode2Vec","-0.4058973,-0.11330757,0.1904444,0.20987216,0.35867152,-0.03126222,0.4412095,0.15315573,0.22036116,0.40917507,0.07846432,-0.18927252,-0.02602153,0.029998554,0.52234286,0.044332456,0.035795767,-0.06235338,-0.101393275,-0.2202801,-0.086001456,-0.014572712,0.10411175,0.0795263,0.60648465,0.13314202,0.2883732,0.12683268,0.31121954,-0.13732505,-0.09044175,-0.52998513",""
"org.axonframework.tracing.opentelemetry","opentelemetry","embeddingsNode2Vec","0.064661086,-0.22310284,0.45333573,0.23635341,0.15718067,0.16731341,0.61424065,0.09858876,0.057537705,0.041034464,0.45185658,-0.23236105,-0.095579445,0.38094243,0.029741812,0.06667955,0.036632422,-0.12875812,0.29498583,-0.3741141,0.08468542,0.055634994,0.39782524,0.06616865,0.568322,0.27653122,-0.19318634,-0.18687214,0.00023413604,0.16706207,0.023337048,-0.33883896",""
"org.axonframework.config","config","embeddingsNode2Vec","-0.3377462,-0.11373072,0.14009199,0.055966306,0.35732198,0.14311057,0.39666143,0.24363683,0.030834293,0.23787835,0.06871928,0.030703872,0.18504147,0.23839517,0.3711998,0.03349223,-0.07654634,-0.091180846,0.019332841,-0.26418412,-0.19349417,-0.048043694,0.27055752,0.045736983,0.54168504,0.3198778,0.1647335,0.044324424,0.18097879,-0.03876412,0.0045898063,-0.44481087",""
"org.axonframework.commandhandling","commandhandling","embeddingsNode2Vec","-0.10795607,-0.12996092,0.21970542,0.28900424,0.30866578,0.10149372,0.3063751,-0.24473946,-0.120498054,0.23724666,0.49489185,-0.33419502,0.057886064,0.47633654,0.0700154,0.04995709,0.055460516,-0.27993613,0.15174972,-0.2633487,-0.26978484,0.17356771,0.119214416,0.0393073,0.6861056,0.28814498,-0.030606467,-0.40746224,0.26311308,-0.10487904,-0.0514446,-0.5103081",""
"org.axonframework.commandhandling.callbacks","callbacks","embeddingsNode2Vec","-0.0033684869,0.030027062,0.3018263,0.4615172,0.16093919,0.14501594,0.3629075,-0.46760207,-0.40821093,0.3734727,0.7872019,-0.6162651,0.2594738,0.47137895,0.040668562,0.11004966,-0.3179969,-0.25933135,0.20897011,-0.22726956,-0.38936955,0.35837063,-0.18321396,0.13480909,0.77890605,0.18749674,-0.20373283,-0.37091947,0.14462304,0.053418115,0.037045736,-0.6949807",""
"org.axonframework.commandhandling.distributed","distributed","embeddingsNode2Vec","-0.0012514864,-0.22432588,0.03149714,0.1428899,0.7095332,0.24511586,0.20850576,-0.17411068,-0.062396456,0.09749905,0.40005177,-0.33575514,-0.051170252,0.51488894,-0.037016504,0.3458108,-0.019784465,-0.3762009,0.11280256,-0.4023872,-0.29714933,0.13561204,0.05760191,-0.25598446,0.7549121,0.19867119,-0.31558838,-0.4540642,0.37299255,0.19928971,-0.006323788,-0.48419708",""
"org.axonframework.commandhandling.distributed.commandfilter","commandfilter","embeddingsNode2Vec","0.12522654,-0.3451051,0.08167738,0.32187256,0.8954107,0.3206996,0.16166756,-0.35649922,0.0137916235,0.05966942,0.49979058,-0.46845672,-0.017336762,0.60351694,-0.19297977,0.5372955,0.16834593,-0.48486704,0.014922807,-0.39109457,-0.28669795,0.10639616,-0.09060518,-0.44703022,0.71469074,0.24742772,-0.33633435,-0.80238384,0.59540194,0.20878418,0.023800539,-0.42633095",""
"org.axonframework.commandhandling.gateway","gateway","embeddingsNode2Vec","-0.03554955,0.10517899,0.1671459,0.31516472,0.28260207,0.16791922,0.34558073,-0.3404137,-0.1701616,0.32220817,0.6013751,-0.5366537,0.09213058,0.44546378,0.098496914,0.1672111,-0.18468326,-0.28398558,0.22606957,-0.24914464,-0.21505533,0.1728246,-0.12588896,0.1906733,0.63963187,0.19393024,-0.15423082,-0.14588709,0.13711521,0.16018999,0.14131017,-0.7510023",""
"org.axonframework.common","common","embeddingsNode2Vec","-0.14119206,-0.12726498,-0.031422593,0.24170867,0.38507146,0.28562456,0.439507,0.017298412,0.064352736,0.29868042,0.114933506,-0.0890343,0.23165083,0.30593708,0.16093118,0.010054027,0.035545852,-0.3063181,-0.06932251,-0.32970473,-0.08300297,0.05753267,0.24380831,-0.02958475,0.49384183,0.29719913,0.18279254,-0.13075565,0.15201652,0.023151213,-0.04621097,-0.4268652",""
"org.axonframework.common.annotation","annotation","embeddingsNode2Vec","-0.3444348,-0.34712273,0.12273576,0.17825282,0.35631934,-0.012257837,0.4691067,0.070304364,-0.098443165,0.15711652,0.036523428,-0.4480463,0.04509606,0.14765213,-0.114872314,-0.29141894,0.22959211,-0.2818879,-0.22664987,-0.4709934,0.033913624,-0.13010468,0.065322354,0.18246907,0.6223769,0.3513395,0.13748638,-0.010004534,0.34412393,0.07660373,0.10501972,-0.5973448",""
"org.axonframework.common.caching","caching","embeddingsNode2Vec","-0.35464966,-0.30591145,-0.09838309,0.22494647,0.24705455,-0.124972604,0.2311448,0.02595506,-0.17151377,0.559115,0.04080338,-0.20987585,0.040206503,0.29939792,0.09103807,-0.30875948,0.18178263,-0.2772738,0.032278914,-0.41518041,-0.10726505,0.12963314,0.38465968,0.31298104,0.7325294,0.30042616,0.14276978,-0.18277927,0.4361774,0.04379955,0.17875361,-0.41670853",""
"org.axonframework.common.digest","digest","embeddingsNode2Vec","-0.1589643,-0.31506097,0.14622422,0.19133833,0.523053,0.17513186,0.28361607,0.0052068415,0.09677931,0.15336412,0.22096509,-0.23048463,0.06698845,0.39508748,-0.04848133,0.13965505,0.2700995,-0.35787392,0.047322042,-0.4561902,0.03109792,0.16508491,0.10522044,0.041097272,0.63557136,0.35970932,0.045003116,-0.31629047,0.0617653,0.03828409,0.09150622,-0.34994397",""
"org.axonframework.common.io","io","embeddingsNode2Vec","-0.041596837,-0.03457694,-0.04177515,0.19149908,0.32978702,0.22561483,0.54820687,0.2463249,0.37291816,0.28472805,0.15581626,-0.35526842,0.42696154,0.07333678,0.7016409,0.118238345,0.004660642,0.039831746,-0.24361674,-0.2686715,-0.16977522,-0.03958784,0.07894042,-0.1982344,0.5519746,0.056341134,0.38421062,0.20384033,0.513063,0.13128322,-0.08346807,-0.2300112",""
"org.axonframework.common.jdbc","jdbc","embeddingsNode2Vec","-0.4866009,0.3344453,-0.03352002,0.48306704,0.4666218,0.26780567,0.4431614,0.20177053,-0.32692066,0.83916533,0.39242634,0.3268383,0.36098248,0.34949377,0.11343123,0.2069673,0.18985023,-0.27538085,-0.6367253,-0.18773076,-0.22129409,-0.053137396,0.6454179,0.03444621,0.19702251,0.20224942,0.11200658,0.030487094,0.27501282,0.2996278,0.22445458,-0.390835",""
"org.axonframework.common.jpa","jpa","embeddingsNode2Vec","-0.015522197,-0.13583216,-0.09373588,-0.044134077,0.41491044,0.34675843,0.6081387,-0.13471147,-0.036666453,0.07455843,0.11957402,-0.03985106,0.5019211,0.30127075,0.43866095,0.0704732,0.0018376883,-0.16574103,-0.15716721,-0.37701797,-0.028670007,-0.013189101,0.47778663,-0.14909656,0.64467305,0.1898354,0.00011223194,0.052301507,0.1748693,0.16355625,0.16029638,-0.028625464",""
"org.axonframework.common.legacyjpa","legacyjpa","embeddingsNode2Vec","0.053805757,-0.17310536,-0.307684,-0.2531568,0.39109963,0.38119784,0.9732197,-0.17481089,-0.023353925,-0.2489342,0.08602289,-0.38534185,0.58233714,0.31793892,0.5318549,-0.026209716,-0.017358528,-0.10103727,-0.17193031,-0.47882262,-0.1612657,0.030461859,0.46443975,-0.3402188,0.8562781,-0.041631218,-0.0037861106,0.37060595,0.37676248,0.23841532,0.27783802,0.16962495",""
"org.axonframework.common.lock","lock","embeddingsNode2Vec","-0.44049156,-0.34064347,0.01354209,0.13164446,0.42422244,0.018187156,0.52500385,-0.036535747,-0.0024549395,0.38306424,-0.026092766,-0.05550477,-0.28053775,0.17503317,0.11088546,-0.28761,0.2200494,-0.28812885,0.034817528,-0.5016827,-0.03980755,-0.031627487,0.2962347,0.17719686,0.63513964,0.30827907,0.028028047,0.14722686,0.2903719,-0.08686553,0.18225288,-0.4339485",""
"org.axonframework.common.property","property","embeddingsNode2Vec","-0.35149828,-0.48436,-0.037375644,0.02140605,0.38977697,-0.068408646,0.4221827,0.100666344,-0.049944665,0.19829276,-0.044181768,-0.29878134,0.035794925,0.17932953,0.07869632,-0.3608121,0.32978594,-0.25385666,-0.10432066,-0.4687835,-0.08978315,-0.016898392,0.249855,0.12046041,0.7545372,0.33582935,0.14186546,0.06703346,0.34080535,-0.079978935,0.15256347,-0.38825715",""
"org.axonframework.common.stream","stream","embeddingsNode2Vec","-0.29095095,0.014046035,0.15044405,0.07703343,0.4048383,0.16399878,0.67280424,-0.053771775,0.18010448,0.30469015,0.14985438,0.08707695,-0.03467422,0.13541728,0.6037394,0.16062838,-0.017392952,-0.11917955,-0.12030318,-0.2619319,-0.034183264,-0.13186602,0.13383374,0.047190826,0.52125025,0.050516456,0.23249415,0.16952711,0.27365196,-0.026340503,0.021314824,-0.41465613",""
"org.axonframework.common.transaction","transaction","embeddingsNode2Vec","-0.38224453,-0.19359455,-0.14483489,0.12191246,0.42954376,0.3099884,0.573229,0.19556418,0.2092932,0.32200372,0.07353757,-0.16190806,0.4225696,0.18250224,0.39348188,0.15349868,0.033763677,-0.25091016,-0.0122243995,-0.45687106,-0.16677873,0.24638706,0.24865197,-0.07768428,0.45834813,0.19230244,0.075374864,-0.008098279,0.2821612,0.13381244,0.16067831,-0.09247084",""
"org.axonframework.deadline","deadline","embeddingsNode2Vec","-0.12740333,-0.35513717,0.20988241,0.2727275,0.626271,0.30451748,0.071461484,0.14156272,0.26942018,0.3663195,0.15778273,0.06791168,0.061078783,0.39521173,0.15740027,0.22543967,0.2972866,-0.4691652,0.028997287,-0.38767913,0.23841923,0.21806376,0.18723038,0.11916043,0.6308828,0.25318107,0.34239173,-0.15583952,-0.48456916,0.10227411,0.06706802,-0.39425847",""
"org.axonframework.deadline.annotation","annotation","embeddingsNode2Vec","-0.42992994,-0.29707575,0.13243291,0.037853885,0.34738898,-0.13009073,0.3131846,0.08860138,-0.090053454,0.26267007,0.15606391,-0.22812797,0.13798234,0.19272561,-0.10517024,-0.100040324,0.4233369,-0.3866644,-0.18261407,-0.3667141,0.14429773,0.038862616,0.15056764,0.38697597,0.69476485,0.4744832,0.16798595,-0.008410994,-0.020484528,-0.022778839,-0.02500714,-0.69705886",""
