"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated.cypher"
"org.axonframework.test","test","embeddingsFastRandomProjection","-0.015897267,0.5035235,-0.087228805,-0.46232355,-0.06581023,0.11971114,-0.25644326,0.28654063,0.31582013,-0.08451247,-0.1715531,-0.310786,-0.3430413,0.2065219,0.086369604,0.36716074,-0.55478346,0.5394232,0.1796525,0.1688344,-0.005055681,-0.40485317,0.2407105,0.0805488,0.3761783,-0.21339217,0.25215152,0.14688025,-0.02331924,-0.23341581,0.41005537,-0.18392739",""
"org.axonframework.test.matchers","matchers","embeddingsFastRandomProjection","-0.031014822,0.50416374,-0.08488993,-0.45901987,-0.053400025,0.14504135,-0.23572367,0.30555516,0.3123964,-0.08326349,-0.18226776,-0.31384018,-0.3426101,0.20259728,0.10694714,0.37048274,-0.5448251,0.5213997,0.17762077,0.15194671,-0.029492617,-0.40086228,0.23480487,0.06981952,0.32897377,-0.20854144,0.23002449,0.162477,-0.03674529,-0.24227495,0.38440704,-0.18945417",""
"org.axonframework.test.aggregate","aggregate","embeddingsFastRandomProjection","0.18910135,0.49826142,-0.01355356,-0.54957753,-0.07040063,0.17095168,-0.11624971,0.3446352,0.3962863,-0.055140205,-0.20760731,-0.5256483,-0.34366807,0.16847102,0.1067402,0.18704294,-0.44437218,0.47582638,0.24388589,0.061083715,-0.04922776,-0.40222985,0.23966879,0.009341817,0.26076296,-0.2917841,0.28721398,0.26840726,0.0023976974,-0.114409566,0.2366895,-0.28457308",""
"org.axonframework.test.deadline","deadline","embeddingsFastRandomProjection","-0.03502511,0.5993448,-0.020744398,-0.5857891,-0.097181045,0.14452502,-0.29570764,0.35790592,0.40006468,-0.08262552,-0.28523052,-0.3779691,-0.42145663,0.19565384,0.12576814,0.46837366,-0.6477856,0.59586024,0.25874513,0.20231219,-0.07854979,-0.4841107,0.2936481,0.071473375,0.39864883,-0.30401587,0.24998674,0.15381534,-0.06894905,-0.28357494,0.49284855,-0.1840066",""
"org.axonframework.test.utils","utils","embeddingsFastRandomProjection","-0.068099126,0.5486535,-0.117974155,-0.53927636,-0.16372126,0.37456927,-0.15532605,0.5447378,0.20749342,-0.020379156,-0.13546503,-0.42335197,-0.406484,0.20816967,0.34373397,0.4188426,-0.49916732,0.42904472,0.16024649,-0.05710806,-0.2995991,-0.4192845,0.19584332,-0.08005812,0.023765638,-0.12678514,0.17915434,0.3402824,-0.05540567,-0.28017807,0.23997061,-0.39820313",""
"org.axonframework.test.eventscheduler","eventscheduler","embeddingsFastRandomProjection","-0.025670253,0.6290989,0.040048737,-0.5970139,-0.08470064,0.25367898,-0.2997355,0.42495608,0.4724145,-0.11691396,-0.3985514,-0.38103434,-0.49717808,0.23493838,0.18620011,0.48180735,-0.41151953,0.52765167,0.33008915,0.08316862,-0.20843983,-0.5476066,0.20827965,-0.0021458203,0.1754058,-0.29384905,0.08951863,0.33771652,-0.07150787,-0.27014813,0.3530933,-0.34821862",""
"org.axonframework.test.server","server","embeddingsFastRandomProjection","0.095163,0.44902664,0.06681297,-0.2638161,0.28140327,0.3708206,-0.015502155,0.13674383,0.006095849,0.18614921,-0.7352369,-0.30042225,0.025573183,0.0028659627,0.22858524,0.0028731227,-0.2553616,-0.049748622,0.59898686,0.050466806,-0.08357427,-0.2682238,0.087565094,-0.071422875,-0.3482377,0.04770024,-0.1059463,0.23375598,0.08283052,-0.2052477,-0.30301332,-0.38710028",""
"org.axonframework.test.saga","saga","embeddingsFastRandomProjection","0.0015395284,0.5211682,-0.067715034,-0.49911487,-0.10650593,0.21744475,-0.24571255,0.34701908,0.26315275,0.014634098,-0.20159969,-0.36918902,-0.44968754,0.23657778,0.18753165,0.38034472,-0.3825757,0.45049363,0.24031079,-0.00031259283,-0.19996439,-0.46797007,0.2862239,0.025688823,0.17651324,-0.21029265,0.16892296,0.22494993,0.042797107,-0.19234473,0.31972015,-0.34006882",""
"org.axonframework.disruptor.commandhandling","commandhandling","embeddingsFastRandomProjection","0.4610768,0.45883447,-0.21715151,-0.49263158,-0.012084492,0.38840872,0.28113186,0.49132562,0.2861684,-0.04906098,0.08125432,-0.90318084,-0.21310566,0.25071782,0.20004305,-0.20649233,-0.3827838,0.40088034,0.0699442,-0.19057903,-0.0010836422,-0.26707673,0.27112725,-0.1553303,-0.010314278,-0.14831327,0.48567408,0.5275199,0.118046686,0.054818284,-0.24875918,-0.5324604",""
"org.axonframework.eventsourcing","eventsourcing","embeddingsFastRandomProjection","0.48174042,0.5276791,-0.22568369,-0.43314064,0.09668202,0.4623868,0.1979621,0.45439595,0.23751254,0.0040517114,0.021864913,-0.88369274,-0.2830672,0.16007543,0.15352657,-0.17683351,-0.27674186,0.46972442,0.1442026,-0.13948005,0.008366489,-0.39876118,0.37616584,-0.028054453,0.031204253,-0.121989794,0.3760662,0.44227722,0.19984679,0.10564216,-0.29453823,-0.57725394",""
