"sourceModuleName","dependentModuleName","dependentElementsCount","dependentModuleElementsCount","elementUsagePercentage","dependentElementFullNameExamples","dependentElementNameExamples","Source Cypher File: Internal_Dependencies/How_many_elements_compared_to_all_existing_are_used_by_dependent_modules_for_Typescript.cypher"
"server","react-router-dom",2,63,0.031746031746031744,"""@remix-run/router"".Router,""@remix-run/router"".RouteObject","Router,RouteObject",""
