"filePath","commitCount","coChangeRate","maxLift","avgLift","Source Cypher File: domains/git-history/queries/statistics/List_git_files_that_were_changed_together_with_another_file.cypher"
"AxonFramework-5.1.1/.github/workflows/main.yml",367,0.0006556615571515346,4.804887983706721,2.9492476773340064,""
"AxonFramework-5.1.1/.github/workflows/pullrequest.yml",197,0.000509557435141357,4.81469387755102,2.197377091498365,""
"AxonFramework-5.1.1/eventsourcing/src/test/java/org/axonframework/eventsourcing/eventstore/AggregateBasedStorageEngineTestSuite.java",197,0.00044193788641523315,4.886606362573631,2.6345090484209477,""
"AxonFramework-5.1.1/eventsourcing/src/main/java/org/axonframework/eventsourcing/eventstore/jpa/AggregateBasedJpaEventStorageEngine.java",174,0.00047819013279394953,5.118452649849021,2.565734384652494,""
"AxonFramework-5.1.1/eventsourcing/src/test/java/org/axonframework/eventsourcing/eventstore/StorageEngineTestSuite.java",163,0.0005867192674288018,4.693637888759841,2.082784288014537,""
"AxonFramework-5.1.1/eventsourcing/src/main/java/org/axonframework/eventsourcing/eventstore/DefaultEventStoreTransaction.java",129,0.0006685323383084577,5.831037122081899,3.4360225951641756,""
"AxonFramework-5.1.1/eventsourcing/src/test/java/org/axonframework/eventsourcing/eventstore/DefaultEventStoreTransactionTest.java",127,0.0006955245459922452,6.1599164473862675,3.3641981163544057,""
"AxonFramework-5.1.1/eventsourcing/src/main/java/org/axonframework/eventsourcing/configuration/EventSourcingConfigurationDefaults.java",105,0.0006766161459944324,6.875628415300547,2.7342577334936067,""
"AxonFramework-5.1.1/eventsourcing/src/test/java/org/axonframework/eventsourcing/configuration/EventSourcingConfigurerTest.java",101,0.0010816252222150828,10.417427141595526,4.2739891701614035,""
"AxonFramework-5.1.1/eventsourcing/src/test/java/org/axonframework/eventsourcing/eventstore/SimpleEventStoreTest.java",85,0.0013677469185466482,4.802220577350111,2.60342213261418,""
"AxonFramework-5.1.1/eventsourcing/src/test/java/org/axonframework/eventsourcing/configuration/EventSourcingConfigurationDefaultsTest.java",74,0.0008008658008658009,5.350506329113924,2.5585590777526903,""
"AxonFramework-5.1.1/mvnw",74,0.002695221445221445,37.80769230769231,20.112338593825253,""
"AxonFramework-5.1.1/.mvn/wrapper/maven-wrapper.properties",73,0.0018204488778054862,29.49,18.123560410303575,""
"AxonFramework-5.1.1/eventsourcing/src/main/java/org/axonframework/eventsourcing/configuration/EventSourcingConfigurer.java",71,0.0013238365155131264,13.823437499999997,4.480573822678277,""
"AxonFramework-5.1.1/docs/_playbook/playbook.yaml",71,0.0021831375684152267,23.358415841584158,9.632059743686966,""
"AxonFramework-5.1.1/.github/workflows/release-notes.yml",69,0.0020068056888578657,15.026751592356689,9.373487609484775,""
"AxonFramework-5.1.1/test/src/main/java/org/axonframework/test/fixture/AxonTestGiven.java",63,0.0019540942928039703,10.976426799007443,7.054414144633465,""
"AxonFramework-5.1.1/build/parent/pom.xml",61,0.0004960962914769031,7.727987421383649,2.260069480486666,""
"AxonFramework-5.1.1/.github/workflows/slack-release-notification.yml",61,0.0015852390852390853,18.147692307692306,5.916008285014062,""
"AxonFramework-5.1.1/test/src/main/java/org/axonframework/test/fixture/AxonTestPhase.java",59,0.0023228346456692912,8.264913919658348,6.101071257365804,""
"AxonFramework-5.1.1/.github/workflows/docs.yml",58,0.0018088258225479495,19.497520661157026,5.396698384593365,""
"AxonFramework-5.1.1/docs/_playbook/package-lock.json",56,0.0011494252873563218,14.745000000000001,5.459700451776743,""
"AxonFramework-5.1.1/eventsourcing/src/main/java/org/axonframework/eventsourcing/eventstore/EventStoreTransaction.java",54,0.0009830335687759412,8.022930431403031,3.0838581820522593,""
"AxonFramework-5.1.1/test/src/main/java/org/axonframework/test/fixture/AxonTestThenMessage.java",51,0.004001883239171375,6.743744955609363,5.202517391807178,""
"AxonFramework-5.1.1/extensions/spring/spring-boot-autoconfigure/pom.xml",50,0.0007503789413653895,10.078605604921394,4.092451530253039,""
"AxonFramework-5.1.1/docs/reference-guide/modules/migration/pages/paths/index.adoc",50,0.0021945224719101125,16.75356646888019,7.4052432400230614,""
"AxonFramework-5.1.1/eventsourcing/src/main/java/org/axonframework/eventsourcing/eventstore/NoAppendCondition.java",49,0.001653673517599811,19.587117701575533,8.668008460922106,""
"AxonFramework-5.1.1/eventsourcing/src/main/java/org/axonframework/eventsourcing/eventstore/AppendCondition.java",48,0.001166435809579354,17.560864146240135,8.862866058198152,""
"AxonFramework-5.1.1/eventsourcing/src/test/java/org/axonframework/eventsourcing/eventstore/DefaultSourcingConditionTest.java",47,0.002536153680120872,20.678963414634143,8.013891161188683,""
"AxonFramework-5.1.1/eventsourcing/src/main/java/org/axonframework/eventsourcing/eventstore/DefaultAppendCondition.java",47,0.0012979839823253245,14.455882352941176,7.5406039568037695,""
"AxonFramework-5.1.1/test/src/main/java/org/axonframework/test/fixture/AxonTestFixture.java",46,0.0012584122120698146,10.03061224489796,5.656486888101792,""
"AxonFramework-5.1.1/modelling/src/test/java/org/axonframework/modelling/AnnotationBasedEntityEvolvingComponentTest.java",45,0.0033809166040570998,5.026704545454546,2.5826561787797373,""
"AxonFramework-5.1.1/eventsourcing/src/test/java/org/axonframework/eventsourcing/eventstore/DefaultAppendConditionTest.java",42,0.0022522522522522522,21.52938034188034,9.695388462963017,""
"AxonFramework-5.1.1/messaging/src/test/java/org/axonframework/messaging/eventhandling/processing/streaming/pooled/PooledStreamingEventProcessorTest.java",41,0.001011022612383794,22.04859813084112,4.382842760952002,""
"AxonFramework-5.1.1/eventsourcing/src/main/java/org/axonframework/eventsourcing/configuration/AnnotatedEventSourcedEntityModule.java",41,0.0017290823211875844,6.981534090909091,3.6308911736856335,""
"AxonFramework-5.1.1/eventsourcing/src/test/java/org/axonframework/eventsourcing/eventstore/NoAppendConditionTest.java",41,0.0030209254347185383,15.59567307692308,5.4636233947197415,""
"AxonFramework-5.1.1/test/src/main/java/org/axonframework/test/fixture/MessagesRecordingConfigurationEnhancer.java",41,0.002269330824154536,8.459956968682762,3.9065665891018986,""
"AxonFramework-5.1.1/eventsourcing/src/main/java/org/axonframework/eventsourcing/eventstore/DefaultSourcingCondition.java",40,0.0013035685188202706,15.034117647058821,7.563979801073262,""
"AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging/eventhandling/annotation/AnnotatedEventHandlingComponent.java",40,0.0015881839116969746,30.091836734693878,6.7147236565908734,""
"AxonFramework-5.1.1/modelling/src/test/java/org/axonframework/modelling/entity/EntityCommandHandlingComponentTest.java",40,0.0011257458065968705,9.194727891156461,4.448821550188252,""
"AxonFramework-5.1.1/test/src/main/java/org/axonframework/test/fixture/AxonTestWhen.java",39,0.004273504273504274,7.001424501424502,4.905608636201534,""
"AxonFramework-5.1.1/.github/ISSUE_TEMPLATE/1_feature_request.md",39,0.011079545454545455,71.88187500000001,54.88942287911442,""
"AxonFramework-5.1.1/.github/ISSUE_TEMPLATE.md",38,0.005279244234509586,46.23432203389831,38.16299409079149,""
"AxonFramework-5.1.1/eventsourcing/src/main/java/org/axonframework/eventsourcing/eventstore/SourcingCondition.java",38,0.0015025701858442072,13.925833333333332,6.127603264577816,""
"AxonFramework-5.1.1/integrationtests/src/test/java/org/axonframework/integrationtests/testsuite/administration/state/immutable/ImmutableEmployee.java",38,0.002914110429447853,12.65429104477612,6.346483966728254,""
"AxonFramework-5.1.1/mvnw.cmd",37,0.004920212765957447,43.92127659574467,22.7255446875008,""
"AxonFramework-5.1.1/test/src/main/java/org/axonframework/test/fixture/AxonTestThenCommand.java",35,0.0030599755201958386,12.065245478036177,7.033875245226033,""
"AxonFramework-5.1.1/integrationtests/src/test/java/org/axonframework/integrationtests/testsuite/administration/state/mutable/MutableEmployee.java",35,0.001558048433048433,14.671641791044776,6.739516949305037,""
"AxonFramework-5.1.1/.github/ISSUE_TEMPLATE/2_enhancement_request.md",35,0.017857142857142856,69.11718749999999,41.36481812983814,""
"AxonFramework-5.1.1/extensions/spring/spring-boot-autoconfigure/src/main/java/org/axonframework/extension/springboot/autoconfig/JpaEventStoreAutoConfiguration.java",34,0.0022675736961451248,8.850540216086435,3.1968718453856577,""
"AxonFramework-5.1.1/test/src/test/java/org/axonframework/test/fixture/AxonTestFixtureMessagingTest.java",34,0.00599647266313933,7.2014652014652025,4.8291237041825275,""
"AxonFramework-5.1.1/modelling/src/main/java/org/axonframework/modelling/entity/EntityCommandHandlingComponent.java",34,0.0010035419126328217,11.170454545454545,4.526628958921831,""
"AxonFramework-5.1.1/eventsourcing/src/main/java/org/axonframework/eventsourcing/eventstore/InterceptingEventStore.java",34,0.0015419501133786847,9.929292929292929,3.6008231469780663,""
"AxonFramework-5.1.1/modelling/src/main/java/org/axonframework/modelling/configuration/ModellingConfigurer.java",33,0.00233843537414966,13.516250000000001,5.168495103325662,""
"AxonFramework-5.1.1/docs/reference-guide/modules/migration/partials/nav.adoc",33,0.0020948390782708055,14.726591760299625,4.736297389517352,""
"AxonFramework-5.1.1/modelling/src/test/java/org/axonframework/modelling/configuration/ModellingConfigurerTest.java",32,0.0031533307055577452,15.087906976744184,4.729127270512297,""
"AxonFramework-5.1.1/examples/pom.xml",32,0.0017172909734893206,21.27705627705628,5.4376401837207515,""
"AxonFramework-5.1.1/modelling/src/main/java/org/axonframework/modelling/SimpleStateManager.java",32,0.0031013762357045937,8.753988868274583,4.908043478070181,""
"AxonFramework-5.1.1/stash/migration/pom.xml",30,0.0008276090374906894,8.31289640591966,3.611708340385851,""
"AxonFramework-5.1.1/examples/university-java/pom.xml",29,0.0020602443876101165,19.232608695652175,4.352767732620664,""
"AxonFramework-5.1.1/integrationtests/src/test/java/org/axonframework/integrationtests/testsuite/administration/state/mutable/MutableCustomer.java",28,0.0015466195315952276,18.41207075962539,8.429341317987872,""
"AxonFramework-5.1.1/eventsourcing/src/test/java/org/axonframework/eventsourcing/eventstore/GenericTaggedEventMessageTest.java",28,0.0016460905349794238,7.446969696969696,4.187238795817236,""
"AxonFramework-5.1.1/docs/README.md",27,0.006122448979591836,28.085714285714282,19.41608018746789,""
"AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging/eventhandling/SimpleEventHandlingComponent.java",27,0.0020361990950226246,37.80769230769231,9.214371012958496,""
"AxonFramework-5.1.1/extensions/spring/spring-boot-autoconfigure/src/main/resources/META-INF/spring/org.springframework.boot.autoconfigure.AutoConfiguration.imports",26,0.002413441009932238,7.801587301587301,3.0453541934363706,""
"AxonFramework-5.1.1/eventsourcing/src/main/java/org/axonframework/eventsourcing/eventstore/EmptyAppendTransaction.java",26,0.002492331288343558,12.342354910714283,5.613780537562466,""
"AxonFramework-5.1.1/integrationtests/src/test/java/org/axonframework/integrationtests/testsuite/administration/state/immutable/ImmutableCustomer.java",26,0.0027589134125636672,15.45846774193548,8.756750871169094,""
"AxonFramework-5.1.1/eventsourcing/src/main/java/org/axonframework/eventsourcing/eventstore/ConsistencyMarker.java",25,0.00335345405767941,17.24103109221366,7.379799488396818,""
"AxonFramework-5.1.1/conversion/pom.xml",25,0.001325556733828208,13.077605321507761,7.703674888918649,""
"AxonFramework-5.1.1/eventsourcing/src/main/java/org/axonframework/eventsourcing/eventstore/AggregateBasedConsistencyMarker.java",25,0.0036743092298647854,8.668430335097002,4.9119615455904375,""
"AxonFramework-5.1.1/.gitignore",25,0.001800115207373272,17.836693548387093,7.82985588515933,""
"AxonFramework-5.1.1/extensions/spring/spring/pom.xml",25,0.001988387815159469,8.085281385281386,6.040184712631019,""
"AxonFramework-5.1.1/modelling/src/main/java/org/axonframework/modelling/StateManager.java",25,0.002927400468384075,8.130075187969926,4.8001122790595385,""
"AxonFramework-5.1.1/messaging/src/main/java/org/axonframework/messaging/eventhandling/processing/streaming/pooled/PooledStreamingEventProcessor.java",24,0.0019477357571822756,38.67540983606557,7.562726017099121,""
"AxonFramework-5.1.1/test/src/test/java/org/axonframework/test/fixture/AxonTestFixtureStatefulCommandHandlerTest.java",24,0.005647058823529412,7.6327058823529415,4.81297112011102,""
"AxonFramework-5.1.1/extensions/spring/spring-boot-autoconfigure/src/main/java/org/axonframework/extension/springboot/autoconfig/JpaAutoConfiguration.java",24,0.0018188707843880257,19.443956043956046,4.342260575800461,""
"AxonFramework-5.1.1/common/pom.xml",24,0.0013333333333333333,14.298181818181817,8.400243043723647,""
"AxonFramework-5.1.1/.github/workflows/add-to-project.yml",23,0.012672176308539946,6.255454545454545,4.334377121291699,""
"AxonFramework-5.1.1/eventsourcing/src/test/java/org/axonframework/eventsourcing/configuration/AnnotatedEventSourcedEntityModuleTest.java",23,0.0014970059880239522,7.479347826086956,4.039645419419287,""
"AxonFramework-5.1.1/eventsourcing/src/test/java/org/axonframework/eventsourcing/configuration/SimpleEventSourcedEntityModuleTest.java",23,0.002999478351591028,12.058609722853246,5.007777243797012,""
"AxonFramework-5.1.1/extensions/tracing/tracing-opentelemetry/pom.xml",23,0.0031395031395031396,7.234199134199134,5.881969145567178,""
"AxonFramework-5.1.1/extensions/spring/spring-boot-autoconfigure/src/test/java/org/axonframework/extension/springboot/eventsourcing/eventstore/jpa/AggregateBasedJpaEventStorageEngineIT.java",23,0.0066091954022988505,9.590243902439024,5.537031697013882,""
"AxonFramework-5.1.1/extensions/metrics/metrics-dropwizard/pom.xml",23,0.0013472352389878163,12.185950413223138,7.8951598850152305,""
"AxonFramework-5.1.1/test/src/main/java/org/axonframework/test/fixture/RecordingEventSink.java",23,0.006990881458966565,4.929939209726444,3.524783087703167,""
"AxonFramework-5.1.1/eventsourcing/src/main/java/org/axonframework/eventsourcing/eventstore/GlobalIndexConsistencyMarker.java",22,0.003670337003670337,5.70563847429519,3.493521793578719,""
"AxonFramework-5.1.1/docs/changes-to-process.md",22,0.0069138906348208675,39.85135135135135,13.393775059725154,""
"AxonFramework-5.1.1/docs/reference-guide/modules/events/pages/event-processors/streaming.adoc",22,0.002652200120554551,22.397468354430384,7.908071870441777,""
"AxonFramework-5.1.1/extensions/spring/spring-boot-autoconfigure/src/main/java/org/axonframework/extension/springboot/autoconfig/EventProcessingAutoConfiguration.java",21,0.0023847376788553257,12.128672150411282,5.290002801225188,""
