"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated.cypher"
"org.axonframework.common.jdbc","jdbc","embeddingsFastRandomProjection","-0.08691567,0.19811198,-0.27113786,0.32515228,0.20387298,0.0014541324,-0.33780253,0.094767086,0.0047526546,0.27856123,-0.19570826,-0.011260483,0.21780731,-0.0802839,-0.44561708,-0.40507358,0.35895097,-0.07747436,-0.24808066,-0.010011837,0.27119443,-0.06712641,0.095280215,-0.21664943,0.18160167,-0.1173954,-0.29942226,0.23216003,-0.21611375,0.19598329,0.061058857,-0.32651907",""
"org.axonframework.common.util","util","embeddingsFastRandomProjection","-0.35767555,-0.1685041,-0.10453078,-0.642739,0.15087861,0.31560552,0.24985597,0.17504707,0.30544108,0.27255592,0.15496795,-0.0065596476,0.4751125,-0.044297196,0.39684469,-0.6207038,-0.024456466,-0.17923915,-0.37857804,0.23259935,-0.055398513,-0.7248208,-0.21885878,-0.23402132,-0.557824,0.09080631,0.64064527,0.2772529,0.20754112,-0.03446188,0.16141443,0.11903785",""
"org.axonframework.common.property","property","embeddingsFastRandomProjection","-0.16634943,-0.2307342,-0.26797372,-0.49874496,0.115616806,-0.025871426,-0.31537232,0.1431838,0.347601,0.68230814,-0.14366636,-0.14539938,0.35394323,0.072244644,0.32157546,-0.5686692,0.28623623,-0.080279194,-0.12074956,0.08009632,-0.03712433,-0.806092,-0.63051647,-0.22181466,-0.44089666,0.32204676,0.2157115,0.4438194,0.2925411,-0.023776373,-0.1691347,-0.047166266",""
"org.axonframework.common.caching","caching","embeddingsFastRandomProjection","-0.2548172,-0.28559253,-0.31706452,-0.36028314,0.021417536,0.17765704,0.0075109303,0.19433427,0.1959692,0.5736909,0.11752108,-0.033475913,0.43298942,0.123179644,0.13786612,-0.7535755,0.3725625,-0.15907809,-0.21038558,-0.07588858,0.054970432,-0.62009096,-0.51107395,-0.34462532,-0.3754717,0.13169448,0.24373056,0.2935974,0.41587332,0.11893796,-0.1821415,0.079181455",""
"org.axonframework.common.digest","digest","embeddingsFastRandomProjection","-0.2548172,-0.28559256,-0.31706452,-0.36028314,0.021417536,0.17765704,0.0075109303,0.19433428,0.1959692,0.5736909,0.11752108,-0.033475906,0.43298948,0.123179644,0.13786612,-0.75357556,0.3725625,-0.15907809,-0.21038558,-0.07588859,0.054970432,-0.620091,-0.51107395,-0.34462532,-0.37547174,0.1316945,0.24373056,0.2935974,0.4158733,0.11893796,-0.18214151,0.07918147",""
"org.axonframework.common.infra","infra","embeddingsFastRandomProjection","-0.1415291,-0.2206156,-0.54461455,-0.28181332,0.03535994,0.03680655,-0.107500225,0.18506141,0.116977096,0.601241,0.12214647,-0.14671351,0.51690197,0.17484148,0.1831571,-0.71849144,0.46938562,-0.15637277,-0.062131204,-0.13983518,-0.050724573,-0.77950907,-0.48502755,-0.22721212,-0.3766557,0.27151307,0.31350246,0.5369974,0.3706317,0.0073026586,-0.25179678,0.19277461",""
"org.axonframework.common.lifecycle","lifecycle","embeddingsFastRandomProjection","-0.30644396,-0.13037488,-0.17309886,-0.51350754,0.030282758,0.24716303,0.13066573,0.14967945,0.2694997,0.35316584,0.21183798,-0.13322301,0.4971775,0.025073929,0.40090325,-0.6207398,0.08294535,-0.13497934,-0.42742765,0.05052515,-0.13155848,-0.6911901,-0.25408918,-0.37421978,-0.40422872,0.06450591,0.50493586,0.42660183,0.18410066,-0.12664062,0.06890337,0.29055515",""
"org.axonframework.common.lock","lock","embeddingsFastRandomProjection","-0.25481722,-0.28559256,-0.31706455,-0.36028314,0.021417536,0.17765707,0.0075109154,0.19433428,0.1959692,0.57369095,0.11752109,-0.03347591,0.43298948,0.12317966,0.13786612,-0.75357556,0.37256253,-0.1590781,-0.21038559,-0.07588859,0.054970436,-0.620091,-0.511074,-0.34462535,-0.37547177,0.1316945,0.24373059,0.2935974,0.41587332,0.11893797,-0.18214151,0.07918147",""
"org.axonframework.common.jpa","jpa","embeddingsFastRandomProjection","-0.15904719,-0.32882136,-0.1871854,-0.058862016,-0.06917251,0.0044768453,-0.27012205,0.25556743,0.06826266,0.4157271,0.3885191,-0.10555848,0.42519137,0.3067745,-0.1335177,-0.62988913,0.4982183,-0.272073,-0.1903229,0.008736968,0.2015289,-0.4366132,-0.28754324,-0.28474677,-0.018797427,0.2741426,0.11208736,0.013779521,0.3990186,0.4938559,-0.20730174,-0.269976",""
"org.axonframework.common.configuration","configuration","embeddingsFastRandomProjection","-0.36123306,-0.13743457,-0.44867998,-0.53923196,-0.15173115,0.13047907,-0.04509498,0.23366614,0.107560486,0.5321463,0.0036518872,0.09532869,0.1951974,0.42168227,0.13931623,-0.5838575,0.5771157,-0.23741393,-0.08160335,-0.38727036,0.055827435,-0.6203549,-0.33950824,-0.14492711,-0.14046319,0.24434549,0.2770375,0.341267,0.5272461,0.098547846,-0.11893995,0.08577608",""
"org.axonframework.extension.metrics.micrometer","micrometer","embeddingsFastRandomProjection","-0.34360674,-0.33908972,0.06521396,-0.17882183,0.237186,0.20397364,0.05217482,0.14771567,0.23613876,0.44518867,0.06631081,-0.3571013,0.032474495,0.23613943,0.016747024,-0.24288239,0.43675375,-0.15466534,-0.09501432,-0.19066744,0.016732784,-0.48166066,-0.68825006,0.07319437,-0.30494854,0.04995524,0.2513246,0.19913697,-0.13224496,-0.2143311,0.07130543,0.02318132",""
"org.axonframework.extension.metrics.micrometer.reservoir","reservoir","embeddingsFastRandomProjection","-0.2897126,-0.23099132,0.3048956,-0.048544772,0.3414147,0.14110115,0.13234209,0.26366103,0.15404002,0.3514183,0.070172004,-0.29665497,-0.103772,0.13536337,-0.082730204,-0.21078704,0.33686072,-0.1721601,-0.035273828,-0.29387343,0.081317514,-0.36325628,-0.69449663,0.09320648,-0.28116685,-0.07804712,0.13413884,-0.02735138,-0.21204257,-0.2103969,0.058315277,0.13739115",""
"org.axonframework.conversion","conversion","embeddingsFastRandomProjection","0.047850937,-0.11955175,-0.24895127,0.027598564,-0.07930855,-0.037117224,-0.23433696,0.20910826,-0.024618562,0.13444579,0.41116828,-0.2662307,0.6702215,-0.09923114,0.12102218,-0.23320545,0.47077364,-0.052906573,0.39382753,0.040401954,-0.26376516,-0.52472943,-0.17488503,0.1857469,-0.44635022,0.34041867,0.092476025,0.17379865,0.2542532,0.02451004,0.11421842,0.1573253",""
"org.axonframework.conversion.converter","converter","embeddingsFastRandomProjection","0.19059774,-0.09736797,-0.21092555,0.10932846,-0.06302075,-0.10283564,-0.2677077,0.19591457,-0.07228359,0.08994404,0.33851647,-0.2890484,0.63208455,-0.09057245,0.088951305,-0.12430827,0.38562986,0.058030497,0.46264654,0.117468365,-0.3074217,-0.46430206,-0.12779751,0.20419423,-0.4205189,0.27050728,0.05322113,0.14193663,0.18852955,-0.034093164,0.16279581,0.15538499",""
"org.axonframework.conversion.avro","avro","embeddingsFastRandomProjection","0.13577631,-0.16673458,-0.2153695,0.06984723,-0.099043526,-0.05440659,-0.26710775,0.2336007,-0.05615318,0.053330608,0.39261946,-0.28028303,0.6313914,-0.053741813,0.063323855,-0.14655264,0.40362826,-0.01016707,0.43527573,0.083145015,-0.30196315,-0.50162256,-0.13643594,0.2025789,-0.3862285,0.30251807,0.06768295,0.10484613,0.24230611,0.02153964,0.16237791,0.15153971",""
"org.axonframework.conversion.json","json","embeddingsFastRandomProjection","0.05822575,-0.25984764,-0.22303751,0.005328223,-0.14988688,0.0010155439,-0.26259935,0.27955768,-0.04074704,0.007708159,0.43804076,-0.25320482,0.6100459,0.0149443,0.013982132,-0.16854887,0.41032892,-0.0922909,0.40039366,0.021253183,-0.29545367,-0.5318147,-0.14533922,0.20313644,-0.3306453,0.33012846,0.08678363,0.062332306,0.32116786,0.0944327,0.1627976,0.1538715",""
"org.axonframework.messaging.monitoring","monitoring","embeddingsFastRandomProjection","-0.3713395,-0.19720374,-0.025890408,-0.2827263,0.18629518,0.15567595,0.10923727,0.26716548,0.099356286,0.7021128,-0.07579139,-0.2413877,0.01678963,0.16975002,-0.030162606,-0.42599112,0.5414617,-0.25239033,0.04466374,-0.45859608,0.054141335,-0.5348577,-0.689702,0.08253264,-0.2822736,0.054183386,0.19611607,0.25288862,0.021598633,-0.2063517,-0.027341641,0.22327146",""
"org.axonframework.messaging.monitoring.interception","interception","embeddingsFastRandomProjection","-0.41441554,-0.26287788,-0.4010938,-0.432832,0.018975124,0.085706525,0.08120613,0.15444294,0.072166555,0.67143434,0.110051036,-0.13773105,0.3559152,0.26509148,0.04990169,-0.508382,0.5117132,-0.18625599,-0.09087531,-0.35430616,-0.052796412,-0.6175619,-0.5892725,-0.10653381,-0.33682752,0.19446002,0.39969158,0.5794841,0.31905216,0.03885502,-0.13066909,0.24125436",""
"org.axonframework.messaging.monitoring.configuration","configuration","embeddingsFastRandomProjection","-0.32492504,-0.18426578,-0.47069895,-0.49636182,-0.14943796,0.21187648,0.0018097162,0.18961233,0.123652585,0.65940857,0.008934706,-0.042524595,0.31533659,0.293818,0.16947591,-0.583431,0.57208693,-0.18875152,-0.030790173,-0.29966885,0.0978408,-0.7257132,-0.53926754,0.008891687,-0.23255706,0.19592744,0.30375114,0.5135617,0.31048477,0.043072958,-0.054402635,0.12097968",""
"org.axonframework.messaging.commandhandling","commandhandling","embeddingsFastRandomProjection","-0.2631253,-0.16199887,-0.5327891,-0.26646107,0.110772595,0.04707046,0.059535973,0.09797406,0.17229506,0.54781115,0.20842497,-0.34580925,0.48508412,-0.02499248,0.1962296,-0.6108633,0.2845959,-0.14614092,-0.12630704,-0.1441935,-0.28833926,-0.7917354,-0.49982893,-0.18263075,-0.4228823,0.31054628,0.4258186,0.61621773,0.14185537,-0.15633088,-0.23627062,0.1818982",""
"org.axonframework.messaging.commandhandling.distributed","distributed","embeddingsFastRandomProjection","-0.36276698,-0.29582924,-0.43040076,-0.4448583,-0.048655998,0.27040803,0.0011982336,0.2631407,0.25859144,0.37705085,0.3297773,-0.18437217,0.5352267,0.17405845,0.30232474,-0.6163485,0.37384206,-0.32995915,-0.23441795,-0.11617651,-0.114206046,-0.8672327,-0.39008737,-0.18969491,-0.30040216,0.24800012,0.48345232,0.45431435,0.30082896,0.07115242,-0.057004463,0.11453209",""
"org.axonframework.messaging.commandhandling.annotation","annotation","embeddingsFastRandomProjection","-0.240365,-0.32147306,-0.51712674,-0.37953445,0.13900223,0.012845252,0.0954876,0.03815077,0.08230604,0.5299128,0.09693725,-0.35829386,0.45393446,-0.042650543,0.21647428,-0.54474103,0.47197255,-0.2361746,-0.22177672,-0.0048478916,-0.14019072,-0.78550994,-0.60947484,-0.28965557,-0.5252017,0.19364473,0.47922567,0.49860096,0.19376123,0.010154471,-0.14743906,0.1113842",""
"org.axonframework.messaging.commandhandling.interception","interception","embeddingsFastRandomProjection","-0.22297975,-0.19252285,-0.4513662,-0.24078244,0.1073775,0.019456405,0.041415665,0.1187859,0.13541214,0.5883285,0.23059559,-0.36066,0.542022,0.01889886,0.25359547,-0.49442968,0.39826202,-0.18699372,-0.18116078,-0.09306946,-0.27706212,-0.77776563,-0.43393922,-0.28497726,-0.42777824,0.18452604,0.40205744,0.5831511,0.17585205,-0.10702556,-0.19174352,0.15171915",""
"org.axonframework.messaging.commandhandling.gateway","gateway","embeddingsFastRandomProjection","-0.2215294,-0.19363897,-0.4564942,-0.25738022,0.07667938,0.0063427566,0.022203011,0.135103,0.120303586,0.5961903,0.23574628,-0.348528,0.55857384,0.029105622,0.2354027,-0.49405068,0.42101175,-0.1755511,-0.14266938,-0.10879959,-0.28825524,-0.78054607,-0.43495274,-0.2640966,-0.43812564,0.20507663,0.39364755,0.58513606,0.2144959,-0.09298017,-0.17394799,0.1670331",""
"org.axonframework.messaging.commandhandling.retry","retry","embeddingsFastRandomProjection","-0.20534605,-0.2437077,-0.48327154,-0.22175613,0.15486728,0.019207733,0.014996721,0.11562514,0.15509969,0.58322513,0.21037349,-0.32843456,0.56203973,0.029032217,0.26280093,-0.5586951,0.3856266,-0.18685955,-0.17017508,-0.072846144,-0.23153661,-0.81091046,-0.47530615,-0.272203,-0.46798074,0.17608531,0.42441556,0.5987754,0.16244507,-0.10779689,-0.19088954,0.16900603",""
"org.axonframework.messaging.commandhandling.tracing","tracing","embeddingsFastRandomProjection","-0.25365162,-0.23103581,-0.49368247,-0.23990856,0.23300998,-0.06674218,-0.0059172614,0.06269353,0.17514935,0.5553687,0.2605719,-0.28599283,0.5596144,0.07680668,0.35116467,-0.50263035,0.3670287,-0.20194036,-0.1801469,-0.055857863,-0.21392387,-0.79958415,-0.5050638,-0.28816658,-0.46615553,0.19471207,0.4814161,0.5726955,0.14995484,-0.08514564,-0.13994427,0.17528853",""
"org.axonframework.messaging.commandhandling.configuration","configuration","embeddingsFastRandomProjection","-0.21576738,-0.15515563,-0.58189106,-0.3812827,-0.06838277,0.11401327,-0.01570699,0.139819,0.14006679,0.5917876,0.08474447,-0.18840231,0.45328844,0.122076124,0.28652915,-0.56347096,0.47062445,-0.18278049,-0.06786442,-0.16139987,-0.10598432,-0.83583343,-0.4376881,-0.084120065,-0.33259982,0.22062,0.37576765,0.6056017,0.22054239,-0.045547865,-0.12314972,0.11406605",""
"org.axonframework.messaging.eventhandling","eventhandling","embeddingsFastRandomProjection","-0.13804269,-0.24220243,-0.5012909,-0.17491844,0.25782198,0.027330944,-0.05425562,0.16065457,0.11272463,0.6478542,0.31487077,-0.22679716,0.469923,0.29383668,-0.010160817,-0.74654746,0.4997337,-0.17640674,-0.18039976,-0.077654146,-0.038535196,-0.6100117,-0.484203,-0.35125315,-0.31913286,0.29494113,0.21233243,0.27918285,0.5343654,0.1114943,-0.4757896,0.06439336",""
"org.axonframework.messaging.eventhandling.annotation","annotation","embeddingsFastRandomProjection","-0.19033517,-0.3950079,-0.51637703,-0.38702893,0.20004405,-0.08080378,0.16061506,-0.08818276,-0.04725131,0.39435568,0.1164826,-0.43855974,0.3425582,-0.09304935,0.11248193,-0.42633295,0.5083631,-0.25125745,-0.29126865,0.104921736,-0.09705464,-0.7024685,-0.6422323,-0.31239963,-0.5235653,0.20287435,0.50425196,0.3450408,0.17100999,0.1016188,-0.16693515,0.08631369",""
"org.axonframework.messaging.eventhandling.replay","replay","embeddingsFastRandomProjection","-0.15700683,-0.19034359,-0.3449504,-0.26474762,-0.021705717,-0.05552844,-0.00832459,0.0784366,0.10098333,0.6648438,0.29679772,-0.32509437,0.53141993,-0.009359453,0.06122669,-0.5190355,0.5066744,-0.11898992,-0.17847615,-0.059447937,-0.21841843,-0.6695088,-0.40371978,-0.38647127,-0.43371347,0.23792517,0.2035506,0.31560332,0.37509155,-0.030465588,-0.30265477,0.16972713",""
"org.axonframework.messaging.eventhandling.replay.annotation","annotation","embeddingsFastRandomProjection","-0.121305265,-0.37354687,-0.44888163,-0.25199008,0.16076225,-0.094406456,0.016643738,0.036929257,0.010948688,0.43538532,0.118592724,-0.35316387,0.47769186,0.016461194,0.035759203,-0.45746166,0.44119126,-0.23490235,-0.24207625,0.062841974,-0.025506638,-0.60478956,-0.61165386,-0.41722518,-0.531389,0.19552696,0.46933264,0.23077787,0.2491069,0.20167565,-0.25935072,0.032874215",""
"org.axonframework.messaging.eventhandling.interception","interception","embeddingsFastRandomProjection","-0.07082904,-0.21712556,-0.43777657,-0.22100021,0.06611359,-0.058761556,-0.013869839,0.13250603,-0.07954824,0.6584333,0.25518522,-0.15321071,0.4091004,0.27858198,0.07818293,-0.59496844,0.5440935,-0.1985909,-0.18177067,-0.14096354,0.0026292577,-0.6198079,-0.44914976,-0.4699465,-0.2779121,0.25526914,0.23727584,0.2824349,0.36313355,0.1502358,-0.40388218,0.17017253",""
"org.axonframework.messaging.eventhandling.gateway","gateway","embeddingsFastRandomProjection","-0.19824733,-0.2847545,-0.47508502,-0.28489017,0.13346998,-0.013600421,0.07119785,0.112860486,-0.007250529,0.5485601,0.35361445,-0.30812222,0.49339908,0.13783014,0.052071124,-0.5691065,0.46583188,-0.18229055,-0.24212888,-0.08554779,-0.16632354,-0.73974013,-0.46799,-0.37089792,-0.36304197,0.282145,0.38074473,0.40936717,0.32291716,0.100318775,-0.34796268,0.15448616",""
"org.axonframework.messaging.eventhandling.sequencing","sequencing","embeddingsFastRandomProjection","-0.10642839,-0.25541088,-0.46514457,-0.18081275,0.11489177,-0.06490548,-0.03977686,0.092759416,-0.035106532,0.6314013,0.2816012,-0.22915131,0.40882823,0.15702598,-0.061497852,-0.6927184,0.62208617,-0.23819146,-0.13586815,-0.14098622,0.07815841,-0.6328481,-0.48057392,-0.3839836,-0.3595258,0.26629293,0.18002288,0.2642755,0.30734813,0.187231,-0.40261096,0.15099871",""
"org.axonframework.messaging.eventhandling.conversion","conversion","embeddingsFastRandomProjection","-0.41622388,-0.55276614,-0.23402287,-0.46264714,-0.10521594,0.27088746,-0.064834096,0.2864337,0.19479701,-0.04844999,0.4959425,0.010344237,0.29358232,0.3087711,-0.1531856,-0.42932957,0.23702018,-0.40953103,-0.081863284,-0.20843479,-0.03362189,-0.48163754,-0.25762093,0.080495246,-0.073769376,0.39973548,0.30617246,-0.013093846,0.6118221,0.45978165,-0.06418057,-0.014560156",""
"org.axonframework.messaging.eventhandling.processing","processing","embeddingsFastRandomProjection","0.054090995,-0.11642634,-0.3468364,-0.10782498,-0.060159978,-0.11500568,-0.15737532,0.16889086,-0.12343387,0.78571594,0.074360244,0.09275898,0.26821628,0.40099087,0.015379403,-0.66451955,0.656967,-0.22501567,-0.03480787,-0.27286965,0.2583754,-0.35498142,-0.37937337,-0.5011952,-0.17242244,0.17706111,-0.033750154,0.12594229,0.4531359,0.22594664,-0.47749957,0.20441891",""
"org.axonframework.messaging.eventhandling.processing.streaming","streaming","embeddingsFastRandomProjection","0.00999219,-0.37217402,-0.30449477,-0.065991014,0.41308883,0.13933298,-0.17600189,0.19983694,0.11728926,0.2693994,0.27510798,-0.09974712,0.54071295,0.29385787,-0.14493045,-0.72802204,0.22768298,-0.10940932,-0.28367227,0.15908682,0.06834986,-0.39719358,-0.30004784,-0.3581605,-0.26070896,0.22870001,0.24632399,0.12514487,0.51966316,0.3440349,-0.47906154,-0.108877674",""
"org.axonframework.messaging.eventhandling.processing.streaming.token","token","embeddingsFastRandomProjection","0.059566706,-0.23965435,-0.36346427,0.10043436,0.21910873,-0.015071314,-0.30582005,0.18754667,0.06749883,0.5971701,0.24530472,-0.084354475,0.4377817,0.3458779,-0.2899265,-0.8373408,0.53315127,-0.13475792,-0.16503578,-0.012348186,0.2523032,-0.35648012,-0.34342653,-0.42240512,-0.14266643,0.13901556,0.045379125,0.09089324,0.51853466,0.4002648,-0.55691445,-0.111986145",""
"org.axonframework.messaging.eventhandling.processing.streaming.token.annotation","annotation","embeddingsFastRandomProjection","-0.08108388,-0.32506955,-0.3884558,-0.057346076,0.18313012,0.037690092,-0.13858013,0.24150191,-0.06392049,0.41828674,0.16110972,-0.2899868,0.57788074,0.11005661,-0.06200015,-0.58940846,0.49919784,-0.16911452,-0.21601138,0.038208388,0.03532054,-0.513366,-0.48148465,-0.5615666,-0.31921318,0.19563615,0.36839178,0.10556561,0.3544063,0.23018691,-0.54224885,-0.07094459",""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store","store","embeddingsFastRandomProjection","0.0030986965,0.12786867,-0.27231142,0.28594953,0.06873302,-0.12491222,-0.3595366,0.13154621,-0.087736115,0.58173585,-0.15060347,0.016871557,0.26578525,0.091570675,-0.31834182,-0.5867585,0.56653106,-0.14387143,-0.16080415,-0.09873826,0.37839922,-0.11372048,-0.05692911,-0.3575449,0.08838929,-0.049411595,-0.29922113,0.17542052,-0.04789181,0.25561148,-0.13066575,-0.23105066",""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store.inmemory","inmemory","embeddingsFastRandomProjection","0.095400184,0.03827597,-0.26036954,0.20902017,-0.035624094,-0.12240431,-0.29477707,0.18699549,-0.11632283,0.67070794,-0.08313112,0.052313827,0.22155479,0.24635515,-0.17583854,-0.61120594,0.6534624,-0.16504465,-0.0035580099,-0.2288921,0.35422617,-0.15591668,-0.2186044,-0.42414695,-0.008894086,-0.031052455,-0.21819782,0.0028607622,0.20495544,0.22713691,-0.37904322,-0.006237611",""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store.jdbc","jdbc","embeddingsFastRandomProjection","-0.040296108,0.14375734,-0.24653298,0.2640599,0.11860027,-0.076990545,-0.37755024,0.008353606,-0.06997611,0.48530638,-0.20181854,0.020682938,0.1960497,0.06562619,-0.3544006,-0.41958684,0.44614112,-0.0748716,-0.20084096,-0.049473844,0.27168477,-0.04049146,0.02159226,-0.32780325,0.100052014,-0.117339626,-0.26572603,0.18119046,-0.046893388,0.2041368,-0.021083638,-0.29991746",""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store.jpa","jpa","embeddingsFastRandomProjection","0.034217358,0.013384849,-0.25376332,0.16051295,-0.05488743,-0.08999941,-0.27155843,0.17530386,-0.07495053,0.6168037,-0.048200585,0.039750397,0.21743158,0.21578497,-0.1638175,-0.581859,0.6256488,-0.18040006,-0.013084859,-0.22157802,0.30844033,-0.20154618,-0.20754775,-0.3498363,-0.010794353,-0.020847052,-0.20354417,0.032391913,0.19210134,0.22208096,-0.27413726,-0.007977024",""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled","pooled","embeddingsFastRandomProjection","0.07511312,-0.02444515,-0.27925962,0.07598367,-0.066883646,-0.10524507,-0.18056041,0.21477267,-0.08610701,0.5985191,0.008165358,0.049980626,0.22823632,0.23801258,-0.06858185,-0.6142304,0.5956292,-0.20603064,0.016450912,-0.2452905,0.30062914,-0.24134636,-0.26270416,-0.35961112,-0.08114396,0.08392932,-0.13813551,0.07404289,0.2506029,0.18431614,-0.4113432,0.12371793",""
"org.axonframework.messaging.eventhandling.processing.streaming.segmenting","segmenting","embeddingsFastRandomProjection","0.092769995,0.022368528,-0.2506948,0.13111724,-0.045612663,-0.12775737,-0.2605691,0.12416485,-0.13160983,0.6551803,-0.059683703,0.061984625,0.19425799,0.24505475,-0.13440071,-0.5494386,0.6014611,-0.16130239,-0.029254317,-0.20534092,0.30215117,-0.14805286,-0.19627967,-0.41392228,-0.036257096,0.012454592,-0.18848456,0.038706735,0.22751033,0.20081684,-0.3520941,0.003649652",""
