"directoryPath","directoryName","directoryParentPath","directoryParentName","mainAuthor","secondAuthor","thirdAuthor","authorCount","fileCount","commitCount","lastCreationDate","lastModificationDate","lastCommitDate","daysSinceLastCommit","daysSinceLastCreation","daysSinceLastModification","maxCommitSha","maxFileRelativePath","directoryPathLength","combinedDirectoriesCount","Source Cypher File: domains/git-history/queries/statistics/List_git_file_directories_with_commit_statistics.cypher"
"AxonFramework-5.1.1/modelling/src/test/java/org/axonframework/modelling/entity/domain/development/events","events","AxonFramework-5.1.1/modelling/src/test/java/org/axonframework/modelling/entity/domain/development","development","Steven van Beelen","Mitchell Herrijgers","Jan Galinski",9,10,63,"2025-11-29","2026-03-23","2026-03-23",77,190,76,"fa2b2d852c5d24141ae2a07810109fb999798dd1","AxonFramework-5.1.1/modelling/src/test/java/org/axonframework/modelling/entity/domain/development/events/TaskCreated.java",12,1,""
"AxonFramework-5.1.1/modelling/src/test/java/org/axonframework/modelling/entity/domain/development/state","state","AxonFramework-5.1.1/modelling/src/test/java/org/axonframework/modelling/entity/domain/development","development","Steven van Beelen","Jan Galinski","jhatzl",7,2,26,"2025-12-11","2026-01-09","2026-03-23",77,178,149,"fa2b2d852c5d24141ae2a07810109fb999798dd1","AxonFramework-5.1.1/modelling/src/test/java/org/axonframework/modelling/entity/domain/development/state/TaskState.java",12,1,""
"AxonFramework-5.1.1/modelling/src/test/java/org/axonframework/modelling/entity/domain/todo","todo","AxonFramework-5.1.1/modelling/src/test/java/org/axonframework/modelling/entity/domain","domain","Steven van Beelen","Mitchell Herrijgers","Simon Zambrovski",8,3,68,"2025-06-17","2026-03-23","2026-03-23",77,355,76,"fa2b2d852c5d24141ae2a07810109fb999798dd1","AxonFramework-5.1.1/modelling/src/test/java/org/axonframework/modelling/entity/domain/todo/commands/FinishTodoItem.java",11,1,""
"AxonFramework-5.1.1/modelling/src/test/java/org/axonframework/modelling/entity/domain/todo/commands","commands","AxonFramework-5.1.1/modelling/src/test/java/org/axonframework/modelling/entity/domain/todo","todo","Steven van Beelen","Mitchell Herrijgers","Jan Galinski",7,2,41,"2025-06-09","2026-03-23","2026-03-23",77,363,76,"fa2b2d852c5d24141ae2a07810109fb999798dd1","AxonFramework-5.1.1/modelling/src/test/java/org/axonframework/modelling/entity/domain/todo/commands/FinishTodoItem.java",12,1,""
"AxonFramework-5.1.1/modelling/src/test/java/org/axonframework/modelling/event","event","AxonFramework-5.1.1/modelling/src/test/java/org/axonframework/modelling","modelling","Steven van Beelen","Mateusz Nowak","Simon Zambrovski",8,1,55,"2025-08-26","2026-03-23","2026-03-23",77,285,76,"fa2b2d852c5d24141ae2a07810109fb999798dd1","AxonFramework-5.1.1/modelling/src/test/java/org/axonframework/modelling/event/StatefulEventHandlingComponentTest.java",9,1,""
"AxonFramework-5.1.1/modelling/src/test/java/org/axonframework/modelling/query","query","AxonFramework-5.1.1/modelling/src/test/java/org/axonframework/modelling","modelling","Steven van Beelen","Allard Buijze","Simon Zambrovski",8,1,53,"2025-09-30","2026-03-23","2026-03-23",77,250,76,"fa7f7b5ac8c40361f982861af1a839bf7d9f439a","AxonFramework-5.1.1/modelling/src/test/java/org/axonframework/modelling/query/StatefulQueryHandlingComponentTest.java",9,1,""
"AxonFramework-5.1.1/stash","stash","AxonFramework-5.1.1","AxonFramework-5.1.1","Steven van Beelen","Allard Buijze","Mitchell Herrijgers",96,709,2776,"2026-05-11","2026-05-11","2026-05-13",26,27,27,"fff5f9f26176f13bcd2824e006f71d61da2ac8b1","AxonFramework-5.1.1/stash/todo/src/test/java/org/axonframework/util/TestDomainEventEntry.java",2,1,""
"AxonFramework-5.1.1/stash/legacy","legacy","AxonFramework-5.1.1/stash","stash","Steven van Beelen","Allard Buijze","Simon Zambrovski",38,41,764,"2026-03-05","2026-04-10","2026-04-10",59,94,58,"ff81bae6b53b8f62ac641b0cf7b2d90b2c86cc63","AxonFramework-5.1.1/stash/legacy/src/test/resources/log4j.properties",3,1,""
"AxonFramework-5.1.1/stash/legacy-aggregate","legacy-aggregate","AxonFramework-5.1.1/stash","stash","Steven van Beelen","Allard Buijze","Mitchell Herrijgers",60,187,1477,"2026-05-11","2026-05-11","2026-05-13",26,27,27,"fff5f9f26176f13bcd2824e006f71d61da2ac8b1","AxonFramework-5.1.1/stash/legacy-aggregate/src/test/java/org/axonframework/test/aggregate/TestEvent.java",3,1,""
"AxonFramework-5.1.1/stash/legacy-aggregate/src","src","AxonFramework-5.1.1/stash/legacy-aggregate","legacy-aggregate","Steven van Beelen","Allard Buijze","Mitchell Herrijgers",60,186,1431,"2026-05-11","2026-05-11","2026-05-13",26,27,27,"fff5f9f26176f13bcd2824e006f71d61da2ac8b1","AxonFramework-5.1.1/stash/legacy-aggregate/src/test/java/org/axonframework/test/aggregate/TestEvent.java",4,1,""
"AxonFramework-5.1.1/stash/legacy-aggregate/src/main","main","AxonFramework-5.1.1/stash/legacy-aggregate/src","src","Steven van Beelen","Allard Buijze","Mitchell Herrijgers",44,107,1099,"2026-03-05","2026-03-23","2026-03-23",77,94,76,"fff5f9f26176f13bcd2824e006f71d61da2ac8b1","AxonFramework-5.1.1/stash/legacy-aggregate/src/main/resources/META-INF/services/org.axonframework.modelling.command.inspection.ChildEntityDefinition",5,1,""
"AxonFramework-5.1.1/stash/legacy-aggregate/src/main/java/org/axonframework","java/org/axonframework","AxonFramework-5.1.1/stash/legacy-aggregate/src/main","main","Steven van Beelen","Allard Buijze","Mitchell Herrijgers",44,105,1099,"2026-03-05","2026-03-23","2026-03-23",77,94,76,"fff5f9f26176f13bcd2824e006f71d61da2ac8b1","AxonFramework-5.1.1/stash/legacy-aggregate/src/main/java/org/axonframework/test/aggregate/package-info.java",8,3,""
"AxonFramework-5.1.1/stash/legacy-aggregate/src/main/java/org/axonframework/config","config","AxonFramework-5.1.1/stash/legacy-aggregate/src/main/java/org/axonframework","axonframework","Steven van Beelen","Simon Zambrovski","Jan Galinski",7,4,53,"2026-03-05","2026-03-23","2026-03-23",77,94,76,"fe22bc9995ca64c10cc8e667347dd1c9f0b994be","AxonFramework-5.1.1/stash/legacy-aggregate/src/main/java/org/axonframework/config/package-info.java",9,1,""
"AxonFramework-5.1.1/stash/legacy-aggregate/src/main/java/org/axonframework/messaging","messaging","AxonFramework-5.1.1/stash/legacy-aggregate/src/main/java/org/axonframework","axonframework","Steven van Beelen","Simon Zambrovski","Jan Galinski",8,35,66,"2026-03-05","2026-03-23","2026-03-23",77,94,76,"fe22bc9995ca64c10cc8e667347dd1c9f0b994be","AxonFramework-5.1.1/stash/legacy-aggregate/src/main/java/org/axonframework/messaging/eventsourcing/package-info.java",9,1,""
"AxonFramework-5.1.1/stash/legacy-aggregate/src/main/java/org/axonframework/messaging/commandhandling/annotation","commandhandling/annotation","AxonFramework-5.1.1/stash/legacy-aggregate/src/main/java/org/axonframework/messaging","messaging","Steven van Beelen","Simon Zambrovski","Jan Galinski",6,1,42,"2026-02-03","2026-02-03","2026-03-16",84,124,124,"fa2b2d852c5d24141ae2a07810109fb999798dd1","AxonFramework-5.1.1/stash/legacy-aggregate/src/main/java/org/axonframework/messaging/commandhandling/annotation/RoutingKey.java",11,2,""
"AxonFramework-5.1.1/stash/legacy-aggregate/src/main/java/org/axonframework/messaging/core","core","AxonFramework-5.1.1/stash/legacy-aggregate/src/main/java/org/axonframework/messaging","messaging","Steven van Beelen","Simon Zambrovski","Jan Galinski",8,8,52,"2026-03-05","2026-03-23","2026-03-23",77,94,76,"fe22bc9995ca64c10cc8e667347dd1c9f0b994be","AxonFramework-5.1.1/stash/legacy-aggregate/src/main/java/org/axonframework/messaging/core/package-info.java",10,1,""
"AxonFramework-5.1.1/stash/legacy-aggregate/src/main/java/org/axonframework/messaging/core/annotation","annotation","AxonFramework-5.1.1/stash/legacy-aggregate/src/main/java/org/axonframework/messaging/core","core","Steven van Beelen","Simon Zambrovski","Jan Galinski",8,2,52,"2026-03-05","2026-03-23","2026-03-23",77,94,76,"fe22bc9995ca64c10cc8e667347dd1c9f0b994be","AxonFramework-5.1.1/stash/legacy-aggregate/src/main/java/org/axonframework/messaging/core/annotation/package-info.java",11,1,""
"AxonFramework-5.1.1/stash/legacy-aggregate/src/main/java/org/axonframework/messaging/eventhandling","eventhandling","AxonFramework-5.1.1/stash/legacy-aggregate/src/main/java/org/axonframework/messaging","messaging","Steven van Beelen","Simon Zambrovski","Jan Galinski",8,9,52,"2026-03-05","2026-03-23","2026-03-23",77,94,76,"fe22bc9995ca64c10cc8e667347dd1c9f0b994be","AxonFramework-5.1.1/stash/legacy-aggregate/src/main/java/org/axonframework/messaging/eventhandling/package-info.java",10,1,""
"AxonFramework-5.1.1/stash/legacy-aggregate/src/main/java/org/axonframework/messaging/eventsourcing","eventsourcing","AxonFramework-5.1.1/stash/legacy-aggregate/src/main/java/org/axonframework/messaging","messaging","Steven van Beelen","Simon Zambrovski","Jan Galinski",8,17,58,"2026-03-05","2026-03-23","2026-03-23",77,94,76,"fe22bc9995ca64c10cc8e667347dd1c9f0b994be","AxonFramework-5.1.1/stash/legacy-aggregate/src/main/java/org/axonframework/messaging/eventsourcing/package-info.java",10,1,""
"AxonFramework-5.1.1/stash/legacy-aggregate/src/main/java/org/axonframework/messaging/eventsourcing/eventstore","eventstore","AxonFramework-5.1.1/stash/legacy-aggregate/src/main/java/org/axonframework/messaging/eventsourcing","eventsourcing","Steven van Beelen","Simon Zambrovski","Jan Galinski",8,5,57,"2026-03-05","2026-03-23","2026-03-23",77,94,76,"fe22bc9995ca64c10cc8e667347dd1c9f0b994be","AxonFramework-5.1.1/stash/legacy-aggregate/src/main/java/org/axonframework/messaging/eventsourcing/eventstore/package-info.java",11,1,""
"AxonFramework-5.1.1/stash/legacy-aggregate/src/main/java/org/axonframework/modelling/command","modelling/command","AxonFramework-5.1.1/stash/legacy-aggregate/src/main/java/org/axonframework","axonframework","Steven van Beelen","Mitchell Herrijgers","Allard Buijze",32,57,873,"2026-03-05","2026-03-23","2026-03-23",77,94,76,"fff5f9f26176f13bcd2824e006f71d61da2ac8b1","AxonFramework-5.1.1/stash/legacy-aggregate/src/main/java/org/axonframework/modelling/command/package-info.java",10,2,""
"AxonFramework-5.1.1/stash/legacy-aggregate/src/main/java/org/axonframework/modelling/command/inspection","inspection","AxonFramework-5.1.1/stash/legacy-aggregate/src/main/java/org/axonframework/modelling/command","command","Steven van Beelen","Allard Buijze","Mitchell Herrijgers",25,20,529,"2026-03-05","2026-03-23","2026-03-23",77,94,76,"fff5f9f26176f13bcd2824e006f71d61da2ac8b1","AxonFramework-5.1.1/stash/legacy-aggregate/src/main/java/org/axonframework/modelling/command/inspection/package-info.java",11,1,""
"AxonFramework-5.1.1/stash/legacy-aggregate/src/main/java/org/axonframework/spring/stereotype","spring/stereotype","AxonFramework-5.1.1/stash/legacy-aggregate/src/main/java/org/axonframework","axonframework","Steven van Beelen","Simon Zambrovski","Jan Galinski",7,1,47,"2025-11-17","2026-03-23","2026-03-23",77,202,76,"fa2b2d852c5d24141ae2a07810109fb999798dd1","AxonFramework-5.1.1/stash/legacy-aggregate/src/main/java/org/axonframework/spring/stereotype/Aggregate.java",10,2,""
"AxonFramework-5.1.1/stash/legacy-aggregate/src/main/java/org/axonframework/test/aggregate","test/aggregate","AxonFramework-5.1.1/stash/legacy-aggregate/src/main/java/org/axonframework","axonframework","Steven van Beelen","Allard Buijze","Milan Savic",34,8,463,"2026-03-05","2026-03-23","2026-03-23",77,94,76,"ff444d0fecd3a54da633c9d7ed396973f6f4f642","AxonFramework-5.1.1/stash/legacy-aggregate/src/main/java/org/axonframework/test/aggregate/package-info.java",10,2,""
"AxonFramework-5.1.1/stash/legacy-aggregate/src/main/resources/META-INF/services","resources/META-INF/services","AxonFramework-5.1.1/stash/legacy-aggregate/src/main","main","Steven van Beelen","Simon Zambrovski","Jan Galinski",7,2,46,"2025-11-17","2026-03-23","2026-03-23",77,202,76,"fa2b2d852c5d24141ae2a07810109fb999798dd1","AxonFramework-5.1.1/stash/legacy-aggregate/src/main/resources/META-INF/services/org.axonframework.modelling.command.inspection.ChildEntityDefinition",8,3,""
"AxonFramework-5.1.1/stash/legacy-aggregate/src/test/java/org/axonframework","test/java/org/axonframework","AxonFramework-5.1.1/stash/legacy-aggregate/src","src","Steven van Beelen","Allard Buijze","Mitchell Herrijgers",53,79,1007,"2026-05-11","2026-05-11","2026-05-13",26,27,27,"ff444d0fecd3a54da633c9d7ed396973f6f4f642","AxonFramework-5.1.1/stash/legacy-aggregate/src/test/java/org/axonframework/test/aggregate/TestEvent.java",8,4,""
"AxonFramework-5.1.1/stash/legacy-aggregate/src/test/java/org/axonframework/config","config","AxonFramework-5.1.1/stash/legacy-aggregate/src/test/java/org/axonframework","axonframework","Steven van Beelen","Simon Zambrovski","Jan Galinski",7,1,38,"2025-11-17","2026-03-23","2026-03-23",77,202,76,"fa2b2d852c5d24141ae2a07810109fb999798dd1","AxonFramework-5.1.1/stash/legacy-aggregate/src/test/java/org/axonframework/config/AggregateConfigurerTest.java",9,1,""
"AxonFramework-5.1.1/stash/legacy-aggregate/src/test/java/org/axonframework/messaging","messaging","AxonFramework-5.1.1/stash/legacy-aggregate/src/test/java/org/axonframework","axonframework","Steven van Beelen","Simon Zambrovski","Jan Galinski",8,9,52,"2025-11-17","2026-03-23","2026-03-23",77,202,76,"fa2b2d852c5d24141ae2a07810109fb999798dd1","AxonFramework-5.1.1/stash/legacy-aggregate/src/test/java/org/axonframework/messaging/eventsourcing/util/StubAggregate.java",9,1,""
"AxonFramework-5.1.1/stash/legacy-aggregate/src/test/java/org/axonframework/messaging/core/annotation","core/annotation","AxonFramework-5.1.1/stash/legacy-aggregate/src/test/java/org/axonframework/messaging","messaging","Steven van Beelen","Simon Zambrovski","Jan Galinski",7,1,41,"2025-11-17","2026-03-23","2026-03-23",77,202,76,"fa2b2d852c5d24141ae2a07810109fb999798dd1","AxonFramework-5.1.1/stash/legacy-aggregate/src/test/java/org/axonframework/messaging/core/annotation/ScopeDescriptorParameterResolverFactoryTest.java",11,2,""
"AxonFramework-5.1.1/stash/legacy-aggregate/src/test/java/org/axonframework/messaging/eventsourcing","eventsourcing","AxonFramework-5.1.1/stash/legacy-aggregate/src/test/java/org/axonframework/messaging","messaging","Steven van Beelen","Simon Zambrovski","Jan Galinski",8,8,52,"2025-11-17","2026-03-23","2026-03-23",77,202,76,"fa2b2d852c5d24141ae2a07810109fb999798dd1","AxonFramework-5.1.1/stash/legacy-aggregate/src/test/java/org/axonframework/messaging/eventsourcing/util/StubAggregate.java",10,1,""
"AxonFramework-5.1.1/stash/legacy-aggregate/src/test/java/org/axonframework/messaging/eventsourcing/eventstore","eventstore","AxonFramework-5.1.1/stash/legacy-aggregate/src/test/java/org/axonframework/messaging/eventsourcing","eventsourcing","Steven van Beelen","Simon Zambrovski","Jan Galinski",7,1,41,"2025-11-17","2026-03-23","2026-03-23",77,202,76,"fa2b2d852c5d24141ae2a07810109fb999798dd1","AxonFramework-5.1.1/stash/legacy-aggregate/src/test/java/org/axonframework/messaging/eventsourcing/eventstore/SequenceEventStorageEngineTest.java",11,1,""
"AxonFramework-5.1.1/stash/legacy-aggregate/src/test/java/org/axonframework/messaging/eventsourcing/util","util","AxonFramework-5.1.1/stash/legacy-aggregate/src/test/java/org/axonframework/messaging/eventsourcing","eventsourcing","Steven van Beelen","Simon Zambrovski","Jan Galinski",7,1,44,"2025-11-17","2026-03-23","2026-03-23",77,202,76,"fa2b2d852c5d24141ae2a07810109fb999798dd1","AxonFramework-5.1.1/stash/legacy-aggregate/src/test/java/org/axonframework/messaging/eventsourcing/util/StubAggregate.java",11,1,""
"AxonFramework-5.1.1/stash/legacy-aggregate/src/test/java/org/axonframework/modelling/command","modelling/command","AxonFramework-5.1.1/stash/legacy-aggregate/src/test/java/org/axonframework","axonframework","Steven van Beelen","Mitchell Herrijgers","Allard Buijze",29,19,523,"2025-11-17","2026-03-23","2026-03-23",77,202,76,"ff444d0fecd3a54da633c9d7ed396973f6f4f642","AxonFramework-5.1.1/stash/legacy-aggregate/src/test/java/org/axonframework/modelling/command/util/OnlyAcceptConstructorPropertiesAnnotation.java",10,2,""
"AxonFramework-5.1.1/stash/legacy-aggregate/src/test/java/org/axonframework/modelling/command/inspection","inspection","AxonFramework-5.1.1/stash/legacy-aggregate/src/test/java/org/axonframework/modelling/command","command","Steven van Beelen","Simon Zambrovski","Milan Savic",16,5,164,"2025-11-17","2026-03-23","2026-03-23",77,202,76,"fa2b2d852c5d24141ae2a07810109fb999798dd1","AxonFramework-5.1.1/stash/legacy-aggregate/src/test/java/org/axonframework/modelling/command/inspection/ChildForwardingCommandHandlingMemberTest.java",11,1,""
"AxonFramework-5.1.1/stash/legacy-aggregate/src/test/java/org/axonframework/modelling/command/util","util","AxonFramework-5.1.1/stash/legacy-aggregate/src/test/java/org/axonframework/modelling/command","command","Steven van Beelen","Simon Zambrovski","Jan Galinski",7,1,47,"2025-11-17","2026-03-23","2026-03-23",77,202,76,"fa2b2d852c5d24141ae2a07810109fb999798dd1","AxonFramework-5.1.1/stash/legacy-aggregate/src/test/java/org/axonframework/modelling/command/util/OnlyAcceptConstructorPropertiesAnnotation.java",11,1,""
"AxonFramework-5.1.1/stash/legacy-aggregate/src/test/java/org/axonframework/springboot/autoconfig","springboot/autoconfig","AxonFramework-5.1.1/stash/legacy-aggregate/src/test/java/org/axonframework","axonframework","Steven van Beelen","Simon Zambrovski","Allard Buijze",9,10,103,"2025-11-17","2026-04-20","2026-04-20",49,202,48,"fa2b2d852c5d24141ae2a07810109fb999798dd1","AxonFramework-5.1.1/stash/legacy-aggregate/src/test/java/org/axonframework/springboot/autoconfig/context/RenameAnimalCommand.java",10,2,""
"AxonFramework-5.1.1/stash/legacy-aggregate/src/test/java/org/axonframework/springboot/autoconfig/context","context","AxonFramework-5.1.1/stash/legacy-aggregate/src/test/java/org/axonframework/springboot/autoconfig","autoconfig","Steven van Beelen","Simon Zambrovski","Allard Buijze",8,9,95,"2025-11-17","2026-03-23","2026-03-23",77,202,76,"fa2b2d852c5d24141ae2a07810109fb999798dd1","AxonFramework-5.1.1/stash/legacy-aggregate/src/test/java/org/axonframework/springboot/autoconfig/context/RenameAnimalCommand.java",11,1,""
"AxonFramework-5.1.1/stash/legacy-aggregate/src/test/java/org/axonframework/test/aggregate","aggregate","AxonFramework-5.1.1/stash/legacy-aggregate/src/test/java/org/axonframework/test","test","Steven van Beelen","Allard Buijze","Milan Savic",50,40,775,"2026-05-11","2026-05-11","2026-05-13",26,27,27,"ff444d0fecd3a54da633c9d7ed396973f6f4f642","AxonFramework-5.1.1/stash/legacy-aggregate/src/test/java/org/axonframework/test/aggregate/TestEvent.java",10,1,""
"AxonFramework-5.1.1/stash/legacy-saga","legacy-saga","AxonFramework-5.1.1/stash","stash","Steven van Beelen","Allard Buijze","Mitchell Herrijgers",64,150,1240,"2026-05-11","2026-05-11","2026-05-13",26,27,27,"ffa09b102716aa57ebdee51492cc09b076ed9f27","AxonFramework-5.1.1/stash/legacy-saga/src/test/java/org/axonframework/test/saga/TriggerSagaStartEvent.java",3,1,""
"AxonFramework-5.1.1/stash/legacy-saga/src","src","AxonFramework-5.1.1/stash/legacy-saga","legacy-saga","Steven van Beelen","Allard Buijze","Mitchell Herrijgers",64,149,1180,"2026-05-11","2026-05-11","2026-05-13",26,27,27,"ffa09b102716aa57ebdee51492cc09b076ed9f27","AxonFramework-5.1.1/stash/legacy-saga/src/test/java/org/axonframework/test/saga/TriggerSagaStartEvent.java",4,1,""
"AxonFramework-5.1.1/stash/legacy-saga/src/main","main","AxonFramework-5.1.1/stash/legacy-saga/src","src","Steven van Beelen","Allard Buijze","Mitchell Herrijgers",55,90,834,"2026-03-05","2026-03-23","2026-03-23",77,94,76,"ffa09b102716aa57ebdee51492cc09b076ed9f27","AxonFramework-5.1.1/stash/legacy-saga/src/main/resources/META-INF/services/org.axonframework.messaging.core.annotation.HandlerEnhancerDefinition",5,1,""
"AxonFramework-5.1.1/stash/legacy-saga/src/main/java/org/axonframework","java/org/axonframework","AxonFramework-5.1.1/stash/legacy-saga/src/main","main","Steven van Beelen","Allard Buijze","Mitchell Herrijgers",55,89,834,"2026-03-05","2026-03-23","2026-03-23",77,94,76,"ffa09b102716aa57ebdee51492cc09b076ed9f27","AxonFramework-5.1.1/stash/legacy-saga/src/main/java/org/axonframework/test/saga/package-info.java",8,3,""
"AxonFramework-5.1.1/stash/legacy-saga/src/main/java/org/axonframework/common/jdbc","common/jdbc","AxonFramework-5.1.1/stash/legacy-saga/src/main/java/org/axonframework","axonframework","Steven van Beelen","Allard Buijze","Rene de Waele",19,2,144,"2026-03-05","2026-03-23","2026-03-23",77,94,76,"fe22bc9995ca64c10cc8e667347dd1c9f0b994be","AxonFramework-5.1.1/stash/legacy-saga/src/main/java/org/axonframework/common/jdbc/package-info.java",10,2,""
"AxonFramework-5.1.1/stash/legacy-saga/src/main/java/org/axonframework/config","config","AxonFramework-5.1.1/stash/legacy-saga/src/main/java/org/axonframework","axonframework","Steven van Beelen","Simon Zambrovski","Allard Buijze",16,6,144,"2026-03-05","2026-03-23","2026-03-23",77,94,76,"fe22bc9995ca64c10cc8e667347dd1c9f0b994be","AxonFramework-5.1.1/stash/legacy-saga/src/main/java/org/axonframework/config/package-info.java",9,1,""
"AxonFramework-5.1.1/stash/legacy-saga/src/main/java/org/axonframework/messaging/eventhandling","messaging/eventhandling","AxonFramework-5.1.1/stash/legacy-saga/src/main/java/org/axonframework","axonframework","Steven van Beelen","Simon Zambrovski","Jan Galinski",8,6,52,"2026-03-05","2026-03-23","2026-03-23",77,94,76,"fe22bc9995ca64c10cc8e667347dd1c9f0b994be","AxonFramework-5.1.1/stash/legacy-saga/src/main/java/org/axonframework/messaging/eventhandling/processing/errorhandling/package-info.java",10,2,""
"AxonFramework-5.1.1/stash/legacy-saga/src/main/java/org/axonframework/messaging/eventhandling/processing/errorhandling","processing/errorhandling","AxonFramework-5.1.1/stash/legacy-saga/src/main/java/org/axonframework/messaging/eventhandling","eventhandling","Steven van Beelen","Simon Zambrovski","Jan Galinski",8,3,51,"2026-03-05","2026-03-23","2026-03-23",77,94,76,"fe22bc9995ca64c10cc8e667347dd1c9f0b994be","AxonFramework-5.1.1/stash/legacy-saga/src/main/java/org/axonframework/messaging/eventhandling/processing/errorhandling/package-info.java",12,2,""
"AxonFramework-5.1.1/stash/legacy-saga/src/main/java/org/axonframework/modelling/saga","modelling/saga","AxonFramework-5.1.1/stash/legacy-saga/src/main/java/org/axonframework","axonframework","Steven van Beelen","Mitchell Herrijgers","Allard Buijze",34,57,512,"2026-03-05","2026-03-23","2026-03-23",77,94,76,"ffa09b102716aa57ebdee51492cc09b076ed9f27","AxonFramework-5.1.1/stash/legacy-saga/src/main/java/org/axonframework/modelling/saga/repository/package-info.java",10,2,""
"AxonFramework-5.1.1/stash/legacy-saga/src/main/java/org/axonframework/modelling/saga/metamodel","metamodel","AxonFramework-5.1.1/stash/legacy-saga/src/main/java/org/axonframework/modelling/saga","saga","Steven van Beelen","Simon Zambrovski","Allard Buijze",13,4,132,"2026-03-05","2026-03-23","2026-03-23",77,94,76,"fe22bc9995ca64c10cc8e667347dd1c9f0b994be","AxonFramework-5.1.1/stash/legacy-saga/src/main/java/org/axonframework/modelling/saga/metamodel/package-info.java",11,1,""
"AxonFramework-5.1.1/stash/legacy-saga/src/main/java/org/axonframework/modelling/saga/repository","repository","AxonFramework-5.1.1/stash/legacy-saga/src/main/java/org/axonframework/modelling/saga","saga","Steven van Beelen","Allard Buijze","Simon Zambrovski",28,23,299,"2026-03-05","2026-03-23","2026-03-23",77,94,76,"fe22bc9995ca64c10cc8e667347dd1c9f0b994be","AxonFramework-5.1.1/stash/legacy-saga/src/main/java/org/axonframework/modelling/saga/repository/package-info.java",11,1,""
"AxonFramework-5.1.1/stash/legacy-saga/src/main/java/org/axonframework/modelling/saga/repository/inmemory","inmemory","AxonFramework-5.1.1/stash/legacy-saga/src/main/java/org/axonframework/modelling/saga/repository","repository","Steven van Beelen","Allard Buijze","smcvb",10,2,80,"2026-03-05","2026-03-23","2026-03-23",77,94,76,"fe22bc9995ca64c10cc8e667347dd1c9f0b994be","AxonFramework-5.1.1/stash/legacy-saga/src/main/java/org/axonframework/modelling/saga/repository/inmemory/package-info.java",12,1,""
"AxonFramework-5.1.1/stash/legacy-saga/src/main/java/org/axonframework/modelling/saga/repository/jdbc","jdbc","AxonFramework-5.1.1/stash/legacy-saga/src/main/java/org/axonframework/modelling/saga/repository","repository","Steven van Beelen","Allard Buijze","Simon Zambrovski",23,8,216,"2026-03-05","2026-03-23","2026-03-23",77,94,76,"fe22bc9995ca64c10cc8e667347dd1c9f0b994be","AxonFramework-5.1.1/stash/legacy-saga/src/main/java/org/axonframework/modelling/saga/repository/jdbc/package-info.java",12,1,""
"AxonFramework-5.1.1/stash/legacy-saga/src/main/java/org/axonframework/modelling/saga/repository/jpa","jpa","AxonFramework-5.1.1/stash/legacy-saga/src/main/java/org/axonframework/modelling/saga/repository","repository","Steven van Beelen","Allard Buijze","Simon Zambrovski",11,5,102,"2026-03-05","2026-03-23","2026-03-23",77,94,76,"fe22bc9995ca64c10cc8e667347dd1c9f0b994be","AxonFramework-5.1.1/stash/legacy-saga/src/main/java/org/axonframework/modelling/saga/repository/jpa/package-info.java",12,1,""
"AxonFramework-5.1.1/stash/legacy-saga/src/main/java/org/axonframework/spring","spring","AxonFramework-5.1.1/stash/legacy-saga/src/main/java/org/axonframework","axonframework","Steven van Beelen","Allard Buijze","Mitchell Herrijgers",21,6,209,"2026-03-05","2026-03-23","2026-03-23",77,94,76,"fe22bc9995ca64c10cc8e667347dd1c9f0b994be","AxonFramework-5.1.1/stash/legacy-saga/src/main/java/org/axonframework/spring/stereotype/Saga.java",9,1,""
"AxonFramework-5.1.1/stash/legacy-saga/src/main/java/org/axonframework/spring/config","config","AxonFramework-5.1.1/stash/legacy-saga/src/main/java/org/axonframework/spring","spring","Steven van Beelen","Mitchell Herrijgers","Jan Galinski",10,3,128,"2026-03-05","2026-03-23","2026-03-23",77,94,76,"fe22bc9995ca64c10cc8e667347dd1c9f0b994be","AxonFramework-5.1.1/stash/legacy-saga/src/main/java/org/axonframework/spring/config/package-info.java",10,1,""
"AxonFramework-5.1.1/stash/legacy-saga/src/main/java/org/axonframework/spring/saga","saga","AxonFramework-5.1.1/stash/legacy-saga/src/main/java/org/axonframework/spring","spring","Steven van Beelen","Allard Buijze","Rene de Waele",15,2,114,"2026-03-05","2026-03-23","2026-03-23",77,94,76,"fe22bc9995ca64c10cc8e667347dd1c9f0b994be","AxonFramework-5.1.1/stash/legacy-saga/src/main/java/org/axonframework/spring/saga/package-info.java",10,1,""
"AxonFramework-5.1.1/stash/legacy-saga/src/main/java/org/axonframework/spring/stereotype","stereotype","AxonFramework-5.1.1/stash/legacy-saga/src/main/java/org/axonframework/spring","spring","Steven van Beelen","Allard Buijze","smcvb",16,1,123,"2025-11-17","2026-03-23","2026-03-23",77,202,76,"fdd51aa788071375721c67bb30bf5709136e974a","AxonFramework-5.1.1/stash/legacy-saga/src/main/java/org/axonframework/spring/stereotype/Saga.java",10,1,""
"AxonFramework-5.1.1/stash/legacy-saga/src/main/java/org/axonframework/test/saga","test/saga","AxonFramework-5.1.1/stash/legacy-saga/src/main/java/org/axonframework","axonframework","Steven van Beelen","Allard Buijze","Simon Zambrovski",35,12,411,"2026-03-05","2026-03-23","2026-03-23",77,94,76,"fe2b9de466fe318b39ba7055fdd4de0c34a70a87","AxonFramework-5.1.1/stash/legacy-saga/src/main/java/org/axonframework/test/saga/package-info.java",10,2,""
