"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated_Value_Descending.cypher"
"axon-common-5.0.2","axon-common-5.0.2","centralityArticleRank",1.2719844834585352,""
"axon-messaging-5.0.2","axon-messaging-5.0.2","centralityArticleRank",0.7502314799976791,""
"axon-conversion-5.0.2","axon-conversion-5.0.2","centralityArticleRank",0.2004981689322647,""
"axon-eventsourcing-5.0.2","axon-eventsourcing-5.0.2","centralityArticleRank",0.18202808487633237,""
"axon-modelling-5.0.2","axon-modelling-5.0.2","centralityArticleRank",0.16386113246930437,""
"axon-update-5.0.2","axon-update-5.0.2","centralityArticleRank",0.1590813435855929,""
"axon-server-connector-5.0.2","axon-server-connector-5.0.2","centralityArticleRank",0.1579461756373938,""
"axon-test-5.0.2","axon-test-5.0.2","centralityArticleRank",0.15227033589639824,""
"axon-metrics-micrometer-5.0.2","axon-metrics-micrometer-5.0.2","centralityArticleRank",0.15000000000000002,""
"axon-spring-boot-autoconfigure-5.0.2","axon-spring-boot-autoconfigure-5.0.2","centralityArticleRank",0.15000000000000002,""
"axon-tracing-opentelemetry-5.0.2","axon-tracing-opentelemetry-5.0.2","centralityArticleRank",0.15000000000000002,""
