"codeUnitName","shortCodeUnitName","centralityHyperlinkInducedTopicSearchAuthority","centralityHyperlinkInducedTopicSearchHub","incomingDependencies","outgoingDependencies","Source Cypher File: Centrality/Centrality_9d_Hyperlink_Induced_Topic_Search_HITS_Stream_Mutated.cypher"
"org.axonframework.messaging.core.unitofwork.ProcessingContext","ProcessingContext",0.5228751488649647,0.5228751488649647,225,5,""
"org.axonframework.messaging.core.Message","Message",0.4034402942209408,0.4034402942209408,215,6,""
"org.axonframework.messaging.core.MessageStream","MessageStream",0.3499887352395772,0.3499887352395772,132,21,""
"org.axonframework.messaging.eventhandling.EventMessage","EventMessage",0.29760689290917464,0.29760689290917464,136,3,""
"org.axonframework.common.infra.ComponentDescriptor","ComponentDescriptor",0.22647689360618564,0.22647689360618564,90,,""
"org.axonframework.common.annotation.Internal","Internal",0.17091883823470938,0.17091883823470938,121,,""
"org.axonframework.messaging.core.MessageStream$Empty","MessageStream$Empty",0.15309953060083414,0.15309953060083414,48,5,""
"org.axonframework.messaging.core.QualifiedName","QualifiedName",0.14718320072964275,0.14718320072964275,69,3,""
"org.axonframework.messaging.commandhandling.CommandMessage","CommandMessage",0.1424756985555436,0.1424756985555436,72,3,""
"org.axonframework.messaging.core.MessageType","MessageType",0.13595580289842865,0.13595580289842865,55,3,""
"org.axonframework.messaging.core.MessageStream$Single","MessageStream$Single",0.12426034512765986,0.12426034512765986,45,8,""
"org.axonframework.messaging.core.MessageStream$Entry","MessageStream$Entry",0.12046503019162012,0.12046503019162012,57,3,""
"org.axonframework.messaging.queryhandling.QueryMessage","QueryMessage",0.09790198664236191,0.09790198664236191,46,3,""
"org.axonframework.messaging.core.Context$ResourceKey","Context$ResourceKey",0.09423659839681855,0.09423659839681855,50,,""
"org.axonframework.messaging.commandhandling.CommandResultMessage","CommandResultMessage",0.08469811826800307,0.08469811826800307,37,4,""
"org.axonframework.messaging.core.MessageHandlerInterceptor","MessageHandlerInterceptor",0.0842506878663069,0.0842506878663069,32,4,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.TrackingToken","TrackingToken",0.08420074838500353,0.08420074838500353,56,4,""
"org.axonframework.common.FutureUtils","FutureUtils",0.07787449324317997,0.07787449324317997,43,,""
"org.axonframework.common.configuration.Configuration","Configuration",0.07575820045058966,0.07575820045058966,95,2,""
"org.axonframework.common.infra.DescribableComponent","DescribableComponent",0.07495686663525221,0.07495686663525221,46,1,""
"org.axonframework.messaging.core.MessageDispatchInterceptor","MessageDispatchInterceptor",0.0723809066397515,0.0723809066397515,30,4,""
"org.axonframework.messaging.core.annotation.MessageHandlingMember","MessageHandlingMember",0.06369516166591976,0.06369516166591976,38,4,""
"org.axonframework.messaging.core.MessageTypeResolver","MessageTypeResolver",0.061995119374787355,0.061995119374787355,31,4,""
"org.axonframework.messaging.core.MessageHandlerInterceptorChain","MessageHandlerInterceptorChain",0.05752100971965583,0.05752100971965583,18,3,""
"org.axonframework.messaging.queryhandling.QueryResponseMessage","QueryResponseMessage",0.05688111880148175,0.05688111880148175,29,4,""
"org.axonframework.messaging.core.unitofwork.UnitOfWorkFactory","UnitOfWorkFactory",0.05369465438578616,0.05369465438578616,25,2,""
"org.axonframework.messaging.core.Metadata","Metadata",0.051031296941542355,0.051031296941542355,38,1,""
"org.axonframework.messaging.core.annotation.ParameterResolver","ParameterResolver",0.050864860674707864,0.050864860674707864,47,1,""
"org.axonframework.messaging.commandhandling.CommandHandler","CommandHandler",0.05032183032831397,0.05032183032831397,23,5,""
"org.axonframework.messaging.core.annotation.ParameterResolverFactory","ParameterResolverFactory",0.04938636131894815,0.04938636131894815,40,1,""
"org.axonframework.messaging.eventhandling.EventHandlingComponent","EventHandlingComponent",0.04467999105909176,0.04467999105909176,17,5,""
"org.axonframework.messaging.monitoring.MessageMonitor","MessageMonitor",0.043977773435506844,0.043977773435506844,26,2,""
"org.axonframework.messaging.queryhandling.SubscriptionQueryUpdateMessage","SubscriptionQueryUpdateMessage",0.043304432788147794,0.043304432788147794,24,5,""
"org.axonframework.messaging.core.conversion.MessageConverter","MessageConverter",0.041861813648110965,0.041861813648110965,22,2,""
"org.axonframework.conversion.Converter","Converter",0.04085974990440403,0.04085974990440403,36,1,""
"org.axonframework.messaging.eventhandling.conversion.EventConverter","EventConverter",0.03948454431490853,0.03948454431490853,17,2,""
"org.axonframework.messaging.core.Context","Context",0.03929676450885096,0.03929676450885096,24,4,""
"org.axonframework.common.Registration","Registration",0.03906229900782468,0.03906229900782468,23,,""
"org.axonframework.messaging.core.unitofwork.UnitOfWork","UnitOfWork",0.03866897548148098,0.03866897548148098,17,10,""
"org.axonframework.common.configuration.ComponentBuilder","ComponentBuilder",0.03717232411866207,0.03717232411866207,36,1,""
"org.axonframework.messaging.eventstreaming.StreamingCondition","StreamingCondition",0.03628409696096587,0.03628409696096587,13,5,""
"org.axonframework.messaging.commandhandling.CommandBus","CommandBus",0.035811990309225716,0.035811990309225716,19,5,""
"org.axonframework.messaging.core.unitofwork.ProcessingLifecycle$Phase","ProcessingLifecycle$Phase",0.03524241886518836,0.03524241886518836,18,,""
"org.axonframework.common.TypeReference","TypeReference",0.03503728335609125,0.03503728335609125,41,2,""
"org.axonframework.messaging.eventhandling.processing.streaming.segmenting.Segment","Segment",0.034669762933509554,0.034669762933509554,23,4,""
"org.axonframework.common.Assert","Assert",0.03462626985825502,0.03462626985825502,32,1,""
"org.axonframework.messaging.eventhandling.GenericEventMessage","GenericEventMessage",0.03448562453090106,0.03448562453090106,13,10,""
