"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: scripts/../cypher/Dependencies_Projection/Dependencies_8_Stream_Mutated_Value_Descending.cypher"
"axon-common-5.1.1","axon-common-5.1.1","centralityArticleRank",1.2741692491038348,""
"axon-messaging-5.1.1","axon-messaging-5.1.1","centralityArticleRank",0.7273707661585113,""
"axon-conversion-5.1.1","axon-conversion-5.1.1","centralityArticleRank",0.21463043772358065,""
"axon-server-connector-5.1.1","axon-server-connector-5.1.1","centralityArticleRank",0.18374436090225565,""
"axon-eventsourcing-5.1.1","axon-eventsourcing-5.1.1","centralityArticleRank",0.17913685386354464,""
"axon-modelling-5.1.1","axon-modelling-5.1.1","centralityArticleRank",0.1640179347529352,""
"axon-metrics-micrometer-5.1.1","axon-metrics-micrometer-5.1.1","centralityArticleRank",0.15000000000000002,""
"axon-test-5.1.1","axon-test-5.1.1","centralityArticleRank",0.15000000000000002,""
"axon-tracing-opentelemetry-5.1.1","axon-tracing-opentelemetry-5.1.1","centralityArticleRank",0.15000000000000002,""
"axon-update-5.1.1","axon-update-5.1.1","centralityArticleRank",0.15000000000000002,""
"axoniq-spring-boot-autoconfigure-5.1.1","axoniq-spring-boot-autoconfigure-5.1.1","centralityArticleRank",0.15000000000000002,""
