"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: scripts/../cypher/Dependencies_Projection/Dependencies_8_Stream_Mutated_Value_Descending.cypher"
"axon-common-5.1.1","axon-common-5.1.1","centralityPageRank",1.3139817379685568,""
"axon-messaging-5.1.1","axon-messaging-5.1.1","centralityPageRank",0.7449663015006536,""
"axon-conversion-5.1.1","axon-conversion-5.1.1","centralityPageRank",0.2163882324454194,""
"axon-server-connector-5.1.1","axon-server-connector-5.1.1","centralityPageRank",0.18517241379310348,""
"axon-eventsourcing-5.1.1","axon-eventsourcing-5.1.1","centralityPageRank",0.17949527914614125,""
"axon-modelling-5.1.1","axon-modelling-5.1.1","centralityPageRank",0.16409951999097117,""
"axon-metrics-micrometer-5.1.1","axon-metrics-micrometer-5.1.1","centralityPageRank",0.15000000000000002,""
"axon-test-5.1.1","axon-test-5.1.1","centralityPageRank",0.15000000000000002,""
"axon-tracing-opentelemetry-5.1.1","axon-tracing-opentelemetry-5.1.1","centralityPageRank",0.15000000000000002,""
"axon-update-5.1.1","axon-update-5.1.1","centralityPageRank",0.15000000000000002,""
"axoniq-spring-boot-autoconfigure-5.1.1","axoniq-spring-boot-autoconfigure-5.1.1","centralityPageRank",0.15000000000000002,""
