"communityId","conductance","modularity","memberCount","someMemberNamesShort","someMemberNames","Source Cypher File: domains/graph-algorithms/queries/community-detection/Community_Detection_9_Community_Metrics.cypher"
10,1,-0.00012584237343852729,14,"PredicateMatcher,CommandExecutionException,AnnotatedEventHandlingComponent,WrappedTrackerStatus,SubscribingEventProcessorModule,QueryExecutionException,DefaultParameterResolverFactory$AnnotatedMetadataParameterResolver,Jackson2MapperAutoConfiguration$JacksonConfiguredCondition$GeneralDefaultCondition,AxonServerConnectionDetails","org.axonframework.test.matchers.PredicateMatcher,org.axonframework.messaging.commandhandling.CommandExecutionException,org.axonframework.messaging.eventhandling.annotation.AnnotatedEventHandlingComponent,org.axonframework.messaging.eventhandling.processing.streaming.segmenting.WrappedTrackerStatus,org.axonframework.messaging.eventhandling.processing.subscribing.SubscribingEventProcessorModule,org.axonframework.messaging.queryhandling.QueryExecutionException,org.axonframework.messaging.core.annotation.DefaultParameterResolverFactory$AnnotatedMetadataParameterResolver,org.axonframework.extension.springboot.autoconfig.Jackson2MapperAutoConfiguration$JacksonConfiguredCondition$GeneralDefaultCondition,org.axonframework.extension.springboot.service.connection.AxonServerConnectionDetails",""
11,1,-0.0005500618990138729,12,"AxonTestWhen$Nothing,Message,HandlerExecutionException,LatestTrackingToken,EventProcessor,EventHandlingComponentsConfigurer,DefaultQueryBusSpanFactory$Builder,EventStoreException,AxonServerQueryBusConnector$LocalSegmentAdapter","org.axonframework.test.fixture.AxonTestWhen$Nothing,org.axonframework.messaging.core.Message,org.axonframework.messaging.core.HandlerExecutionException,org.axonframework.messaging.eventhandling.processing.streaming.token.LatestTrackingToken,org.axonframework.messaging.eventhandling.processing.EventProcessor,org.axonframework.messaging.eventhandling.configuration.EventHandlingComponentsConfigurer,org.axonframework.messaging.queryhandling.tracing.DefaultQueryBusSpanFactory$Builder,org.axonframework.eventsourcing.eventstore.EventStoreException,org.axonframework.axonserver.connector.query.AxonServerQueryBusConnector$LocalSegmentAdapter",""
12,1,-9.05092416590178e-05,15,"FieldFilter,DistributedCommandBus,DefaultMessageMonitorRegistry$4,RetryingCommandBus,ReplayAwareMessageHandlerWrapper$ReplayBlockingMessageHandlingMember,StreamableEventSource,SubscribableEventSourceDefinition,GenericQueryResponseMessage,InterceptingQueryBus$SubscriptionQueryInterceptingDispatcher","org.axonframework.test.matchers.FieldFilter,org.axonframework.messaging.commandhandling.distributed.DistributedCommandBus,org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry$4,org.axonframework.messaging.commandhandling.retry.RetryingCommandBus,org.axonframework.messaging.eventhandling.replay.annotation.ReplayAwareMessageHandlerWrapper$ReplayBlockingMessageHandlingMember,org.axonframework.messaging.eventstreaming.StreamableEventSource,org.axonframework.messaging.eventhandling.configuration.SubscribableEventSourceDefinition,org.axonframework.messaging.queryhandling.GenericQueryResponseMessage,org.axonframework.messaging.queryhandling.interception.InterceptingQueryBus$SubscriptionQueryInterceptingDispatcher",""
13,1,-5.5964885406277345e-06,5,"ExactClassMatcher,DeepEqualsMatcher,EventPublishingUtils,PostgresTokenTableFactory,OpenTelemetrySpanFactory","org.axonframework.test.matchers.ExactClassMatcher,org.axonframework.test.matchers.DeepEqualsMatcher,org.axonframework.messaging.eventhandling.gateway.EventPublishingUtils,org.axonframework.messaging.eventhandling.processing.streaming.token.store.jdbc.PostgresTokenTableFactory,org.axonframework.extension.tracing.opentelemetry.OpenTelemetrySpanFactory",""
14,1,-5.940663850462385e-05,10,"EventAppender,AnnotatedQueryHandlingComponent,InterceptingQueryBus,AxonNonTransientExceptionClassesPredicate,TimeoutProperties,InstructionAckSource,JCacheAdapter$JCacheListenerAdapter,DataSourceConnectionProvider,DefaultAxonApplication$AxonConfigurationImpl","org.axonframework.messaging.eventhandling.gateway.EventAppender,org.axonframework.messaging.queryhandling.annotation.AnnotatedQueryHandlingComponent,org.axonframework.messaging.queryhandling.interception.InterceptingQueryBus,org.axonframework.messaging.core.retry.AxonNonTransientExceptionClassesPredicate,org.axonframework.extension.springboot.TimeoutProperties,org.axonframework.axonserver.connector.InstructionAckSource,org.axonframework.common.caching.JCacheAdapter$JCacheListenerAdapter,org.axonframework.common.jdbc.DataSourceConnectionProvider,org.axonframework.common.configuration.DefaultAxonApplication$AxonConfigurationImpl",""
15,1,-4.441731522521103e-05,11,"AxonTestPhase$Then,AllFieldsFilter,EventConverter,TrackerStatus,ConfigurationParameterResolverConfigurationEnhancer,AvroSchemaStoreAutoConfiguration$OnMissingDefaultSchemaStoreCondition,StartPosition,PriorityAnnotationComparator,Property","org.axonframework.test.fixture.AxonTestPhase$Then,org.axonframework.test.matchers.AllFieldsFilter,org.axonframework.messaging.eventhandling.conversion.EventConverter,org.axonframework.messaging.eventhandling.processing.streaming.segmenting.TrackerStatus,org.axonframework.messaging.core.configuration.reflection.ConfigurationParameterResolverConfigurationEnhancer,org.axonframework.extension.springboot.autoconfig.AvroSchemaStoreAutoConfiguration$OnMissingDefaultSchemaStoreCondition,org.axonframework.eventsourcing.eventstore.StartPosition,org.axonframework.common.annotation.PriorityAnnotationComparator,org.axonframework.common.property.Property",""
16,1,-9.473718201333179e-06,9,"DistributedCommandBusConfiguration,SegmentMatcher,HierarchicalParameterResolverFactory,CorrelationDataProviderRegistry,EntityMissingAfterFirstEventException,EventSourcedEntityModule,AxonServerNonTransientRemoteQueryHandlingException,ExceptionUtils,ComponentDecorator","org.axonframework.messaging.commandhandling.distributed.DistributedCommandBusConfiguration,org.axonframework.messaging.eventhandling.processing.streaming.segmenting.SegmentMatcher,org.axonframework.messaging.core.annotation.HierarchicalParameterResolverFactory,org.axonframework.messaging.core.correlation.CorrelationDataProviderRegistry,org.axonframework.eventsourcing.EntityMissingAfterFirstEventException,org.axonframework.eventsourcing.configuration.EventSourcedEntityModule,org.axonframework.axonserver.connector.query.AxonServerNonTransientRemoteQueryHandlingException,org.axonframework.common.ExceptionUtils,org.axonframework.common.configuration.ComponentDecorator",""
17,1,-0.000267529493656376,18,"AxonTestPhase,ProcessingLifecycle$ErrorHandler,CommandMessage,MessageMonitorFactory,DefaultCommandBusSpanFactory$Builder,RetryScheduler$Dispatcher,ClasspathHandlerDefinition,EventHandlingComponent,QueryBusConnector$UpdateCallback","org.axonframework.test.fixture.AxonTestPhase,org.axonframework.messaging.core.unitofwork.ProcessingLifecycle$ErrorHandler,org.axonframework.messaging.commandhandling.CommandMessage,org.axonframework.messaging.monitoring.configuration.MessageMonitorFactory,org.axonframework.messaging.commandhandling.tracing.DefaultCommandBusSpanFactory$Builder,org.axonframework.messaging.core.retry.RetryScheduler$Dispatcher,org.axonframework.messaging.core.annotation.ClasspathHandlerDefinition,org.axonframework.messaging.eventhandling.EventHandlingComponent,org.axonframework.messaging.queryhandling.distributed.QueryBusConnector$UpdateCallback",""
18,1,-2.4102624771631688e-05,13,"AxonTestPhase$Then$Command,ProvidedAxonTestFixture,WorkPackage$ProcessingEntry,QueryPriorityCalculator,DefaultParameterResolverFactory,CorrelationDataInterceptor,JpaTransactionAutoConfiguration,EventProcessorProperties$DlqCache,OnQualifiedBeanCondition","org.axonframework.test.fixture.AxonTestPhase$Then$Command,org.axonframework.test.extension.ProvidedAxonTestFixture,org.axonframework.messaging.eventhandling.processing.streaming.pooled.WorkPackage$ProcessingEntry,org.axonframework.messaging.queryhandling.QueryPriorityCalculator,org.axonframework.messaging.core.annotation.DefaultParameterResolverFactory,org.axonframework.messaging.core.interception.CorrelationDataInterceptor,org.axonframework.extension.springboot.autoconfig.JpaTransactionAutoConfiguration,org.axonframework.extension.springboot.EventProcessorProperties$DlqCache,org.axonframework.extension.springboot.util.OnQualifiedBeanCondition",""
19,1,-0.00011468692628389412,11,"MessageMonitorRegistry,CommandPriorityCalculator,WorkPackage$BatchProcessor,SubscribingEventProcessorConfiguration,SimpleEntry,FluxMessageStream,MessageStreamUtils$FirstResult,JpaTransactionalExecutorProvider,TestEnvironmentDetector","org.axonframework.messaging.monitoring.configuration.MessageMonitorRegistry,org.axonframework.messaging.commandhandling.CommandPriorityCalculator,org.axonframework.messaging.eventhandling.processing.streaming.pooled.WorkPackage$BatchProcessor,org.axonframework.messaging.eventhandling.processing.subscribing.SubscribingEventProcessorConfiguration,org.axonframework.messaging.core.SimpleEntry,org.axonframework.messaging.core.FluxMessageStream,org.axonframework.messaging.core.MessageStreamUtils$FirstResult,org.axonframework.messaging.core.unitofwork.transaction.jpa.JpaTransactionalExecutorProvider,org.axonframework.update.detection.TestEnvironmentDetector",""
20,1,-5.7462200064967664e-05,10,"AxonTestThenMessage,CommandBus,MultiMessageMonitor,TagAndTypeFilteredEventCriteria,NamespaceMessageTypeResolver$Builder,TokenStoreProperties,NoOpTransactionAutoConfiguration,CommandLineUsagePropertyProvider,EntityModule","org.axonframework.test.fixture.AxonTestThenMessage,org.axonframework.messaging.commandhandling.CommandBus,org.axonframework.messaging.monitoring.MultiMessageMonitor,org.axonframework.messaging.eventstreaming.TagAndTypeFilteredEventCriteria,org.axonframework.messaging.core.NamespaceMessageTypeResolver$Builder,org.axonframework.extension.springboot.TokenStoreProperties,org.axonframework.extension.springboot.autoconfig.NoOpTransactionAutoConfiguration,org.axonframework.update.configuration.CommandLineUsagePropertyProvider,org.axonframework.modelling.configuration.EntityModule",""
21,1,-1.4365550016241916e-05,11,"CommandBusConnector$ResultCallback,CommandMessageHandlerInterceptorChain$InterceptingHandler,TracingCommandBus,AnnotatedHandlerInspector$ExecutableSignature,ExecutionException,JdbcTransactionAutoConfiguration,InterceptingEventStore$InterceptingEventStoreTransaction,AggregateBasedJpaEventStorageEngine$1,AxonServerRemoteCommandHandlingException","org.axonframework.messaging.commandhandling.distributed.CommandBusConnector$ResultCallback,org.axonframework.messaging.commandhandling.interception.CommandMessageHandlerInterceptorChain$InterceptingHandler,org.axonframework.messaging.commandhandling.tracing.TracingCommandBus,org.axonframework.messaging.core.annotation.AnnotatedHandlerInspector$ExecutableSignature,org.axonframework.messaging.core.ExecutionException,org.axonframework.extension.springboot.autoconfig.JdbcTransactionAutoConfiguration,org.axonframework.eventsourcing.eventstore.InterceptingEventStore$InterceptingEventStoreTransaction,org.axonframework.eventsourcing.eventstore.jpa.AggregateBasedJpaEventStorageEngine$1,org.axonframework.axonserver.connector.command.AxonServerRemoteCommandHandlingException",""
22,1,-6.218320600697484e-05,9,"PayloadMatcher,RemovedTrackerStatus,SimpleQueryHandlingComponent,QueryBusConnector,AggregateEventEntry,GrpcMessageSizeWarningThresholdReachedException,PropertyBasedEntityIdResolver,AnnotationBasedEntityEvolvingComponent,ConversionException","org.axonframework.test.matchers.PayloadMatcher,org.axonframework.messaging.eventhandling.processing.streaming.segmenting.RemovedTrackerStatus,org.axonframework.messaging.queryhandling.SimpleQueryHandlingComponent,org.axonframework.messaging.queryhandling.distributed.QueryBusConnector,org.axonframework.eventsourcing.eventstore.jpa.AggregateEventEntry,org.axonframework.axonserver.connector.util.GrpcMessageSizeWarningThresholdReachedException,org.axonframework.modelling.PropertyBasedEntityIdResolver,org.axonframework.modelling.annotation.AnnotationBasedEntityEvolvingComponent,org.axonframework.conversion.ConversionException",""
23,1,-2.5112050384231905e-05,11,"AxonTestPhase$When$Nothing,ProvidedAxonTestFixtureUtils,EventMessageHandlerInterceptorChain,FirstTrackingToken,DefaultStreamingCondition,HierarchicalMessageTypeResolver,AxonAutoConfiguration,DistributedCommandBusProperties$SpringCloudProperties,EventProcessorProperties","org.axonframework.test.fixture.AxonTestPhase$When$Nothing,org.axonframework.test.extension.ProvidedAxonTestFixtureUtils,org.axonframework.messaging.eventhandling.interception.EventMessageHandlerInterceptorChain,org.axonframework.messaging.eventhandling.processing.streaming.token.FirstTrackingToken,org.axonframework.messaging.eventstreaming.DefaultStreamingCondition,org.axonframework.messaging.core.HierarchicalMessageTypeResolver,org.axonframework.extension.springboot.autoconfig.AxonAutoConfiguration,org.axonframework.extension.springboot.DistributedCommandBusProperties$SpringCloudProperties,org.axonframework.extension.springboot.EventProcessorProperties",""
24,1,-9.29454515509664e-05,14,"MatchAllFieldFilter,AxonTestWhen$Command,AnnotatedCommandHandlingComponent,TracingCommandBus$TracingHandler,ReplayStatus,JdbcTokenEntry,EventHandlingComponentsConfigurer$AdditionalComponentPhase,QueryMessageHandlerInterceptorChain$InterceptingHandler,OnNextMessageStream$Single","org.axonframework.test.matchers.MatchAllFieldFilter,org.axonframework.test.fixture.AxonTestWhen$Command,org.axonframework.messaging.commandhandling.annotation.AnnotatedCommandHandlingComponent,org.axonframework.messaging.commandhandling.tracing.TracingCommandBus$TracingHandler,org.axonframework.messaging.eventhandling.replay.ReplayStatus,org.axonframework.messaging.eventhandling.processing.streaming.token.store.jdbc.JdbcTokenEntry,org.axonframework.messaging.eventhandling.configuration.EventHandlingComponentsConfigurer$AdditionalComponentPhase,org.axonframework.messaging.queryhandling.interception.QueryMessageHandlerInterceptorChain$InterceptingHandler,org.axonframework.messaging.core.OnNextMessageStream$Single",""
25,1,-0.00016698487903209108,8,"FixtureExecutionException,MessageHandlerInterceptor,UnresolvedRoutingKeyPolicy,AbstractAnnotatedParameterResolverFactory,SimpleEventBus,Coordinator,InterceptingEventBus,PropertySequencingPolicy","org.axonframework.test.FixtureExecutionException,org.axonframework.messaging.core.MessageHandlerInterceptor,org.axonframework.messaging.commandhandling.UnresolvedRoutingKeyPolicy,org.axonframework.messaging.core.annotation.AbstractAnnotatedParameterResolverFactory,org.axonframework.messaging.eventhandling.SimpleEventBus,org.axonframework.messaging.eventhandling.processing.streaming.pooled.Coordinator,org.axonframework.messaging.eventhandling.InterceptingEventBus,org.axonframework.messaging.core.sequencing.PropertySequencingPolicy",""
26,1,-0.0001716185308345463,17,"AxonTestThenEvent,DefaultMessageDispatchInterceptorChain,DelayedMessageStream,RetryScheduler,LegacyResources,Timestamp,NoMoreInterceptors,FluxUtils$FluxStreamAdapter,FallbackSequencingPolicy","org.axonframework.test.fixture.AxonTestThenEvent,org.axonframework.messaging.core.DefaultMessageDispatchInterceptorChain,org.axonframework.messaging.core.DelayedMessageStream,org.axonframework.messaging.core.retry.RetryScheduler,org.axonframework.messaging.core.LegacyResources,org.axonframework.messaging.eventhandling.annotation.Timestamp,org.axonframework.messaging.core.interception.annotation.NoMoreInterceptors,org.axonframework.messaging.core.FluxUtils$FluxStreamAdapter,org.axonframework.messaging.core.sequencing.FallbackSequencingPolicy",""
27,1,-0.00015790781333109374,20,"AxonTestWhen,ExactSequenceMatcher,DefaultMessageMonitorRegistry$5,SimpleCommandBus,UnableToInitializeTokenException,InterceptingEventHandlingComponent,EventBus,GenericQueryMessage,PayloadConvertingQueryBusConnector$1","org.axonframework.test.fixture.AxonTestWhen,org.axonframework.test.matchers.ExactSequenceMatcher,org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry$5,org.axonframework.messaging.commandhandling.SimpleCommandBus,org.axonframework.messaging.eventhandling.processing.streaming.token.store.UnableToInitializeTokenException,org.axonframework.messaging.eventhandling.interception.InterceptingEventHandlingComponent,org.axonframework.messaging.eventhandling.EventBus,org.axonframework.messaging.queryhandling.GenericQueryMessage,org.axonframework.messaging.queryhandling.distributed.PayloadConvertingQueryBusConnector$1",""
28,1,-2.7193020108669275e-05,12,"MessageHandler,ReplayContextParameterResolverFactory,TokenStore,FluxUtils,ChainedMessageHandlerInterceptorMember,TopologyChange$Type,DefaultInstructionAckSource,MavenArtifactVersionResolver,WeakReferenceCache$Entry","org.axonframework.messaging.core.MessageHandler,org.axonframework.messaging.eventhandling.replay.annotation.ReplayContextParameterResolverFactory,org.axonframework.messaging.eventhandling.processing.streaming.token.store.TokenStore,org.axonframework.messaging.core.FluxUtils,org.axonframework.messaging.core.annotation.ChainedMessageHandlerInterceptorMember,org.axonframework.axonserver.connector.TopologyChange$Type,org.axonframework.axonserver.connector.DefaultInstructionAckSource,org.axonframework.common.util.MavenArtifactVersionResolver,org.axonframework.common.caching.WeakReferenceCache$Entry",""
29,1,-0.00024473718097802345,14,"MessageHandlingMember,ParameterResolverFactoryUtils,CommandBusSpanFactory,InMemoryTokenStore,HandlerInterceptorFactory,AxonServerAutoConfiguration$1,SimpleEventSourcedEntityModule$3,AxonServerQueryBusConnector,JdbcUtils","org.axonframework.messaging.core.annotation.MessageHandlingMember,org.axonframework.messaging.core.configuration.reflection.ParameterResolverFactoryUtils,org.axonframework.messaging.commandhandling.tracing.CommandBusSpanFactory,org.axonframework.messaging.eventhandling.processing.streaming.token.store.inmemory.InMemoryTokenStore,org.axonframework.messaging.core.interception.HandlerInterceptorFactory,org.axonframework.extension.springboot.autoconfig.AxonServerAutoConfiguration$1,org.axonframework.eventsourcing.configuration.SimpleEventSourcedEntityModule$3,org.axonframework.axonserver.connector.query.AxonServerQueryBusConnector,org.axonframework.common.jdbc.JdbcUtils",""
30,1,-3.573431375374802e-05,9,"AxonTestFixture$Customization,CommandDispatchException,MaxSegmentProvider,OrEventCriteriaBuilder,PayloadConvertingQueryBusConnector,HandlerTimeoutHandlerEnhancerDefinition,InterceptingEventStore,AxonServerConfiguration$Eventhandling$ProcessorSettings,ProcessRetriesExhaustedException","org.axonframework.test.fixture.AxonTestFixture$Customization,org.axonframework.messaging.commandhandling.CommandDispatchException,org.axonframework.messaging.eventhandling.processing.streaming.pooled.MaxSegmentProvider,org.axonframework.messaging.eventstreaming.OrEventCriteriaBuilder,org.axonframework.messaging.queryhandling.distributed.PayloadConvertingQueryBusConnector,org.axonframework.messaging.core.timeout.HandlerTimeoutHandlerEnhancerDefinition,org.axonframework.eventsourcing.eventstore.InterceptingEventStore,org.axonframework.axonserver.connector.AxonServerConfiguration$Eventhandling$ProcessorSettings,org.axonframework.common.ProcessRetriesExhaustedException",""
31,1,-3.304962986485168e-05,11,"CommandHandlerRegistry,SequenceNumberParameterResolverFactory,DelegatingEventHandlingComponent,EventProcessingException,ConcatenatingMessageStream,RegisterDefaultEntities,ConsistencyMarkers,LifecycleRegistry,AnnotationBasedEntityIdResolver","org.axonframework.messaging.commandhandling.CommandHandlerRegistry,org.axonframework.messaging.eventhandling.annotation.SequenceNumberParameterResolverFactory,org.axonframework.messaging.eventhandling.DelegatingEventHandlingComponent,org.axonframework.messaging.eventhandling.processing.EventProcessingException,org.axonframework.messaging.core.ConcatenatingMessageStream,org.axonframework.extension.springboot.util.RegisterDefaultEntities,org.axonframework.eventsourcing.eventstore.ConsistencyMarkers,org.axonframework.common.configuration.LifecycleRegistry,org.axonframework.modelling.annotation.AnnotationBasedEntityIdResolver",""
32,1,-0.00010561180178599795,14,"AxonTestPhase$Then$Nothing,TimestampParameterResolverFactory,MethodSequencingPolicyEventHandlerDefinition,AnnotationMessageTypeResolver,ResourceOverridingProcessingContext,AbstractMessage,DefaultDispatchInterceptorRegistry$1,AsyncRetryScheduler$RetryTask,Transaction","org.axonframework.test.fixture.AxonTestPhase$Then$Nothing,org.axonframework.messaging.eventhandling.annotation.TimestampParameterResolverFactory,org.axonframework.messaging.eventhandling.annotation.MethodSequencingPolicyEventHandlerDefinition,org.axonframework.messaging.core.annotation.AnnotationMessageTypeResolver,org.axonframework.messaging.core.unitofwork.ResourceOverridingProcessingContext,org.axonframework.messaging.core.AbstractMessage,org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry$1,org.axonframework.messaging.core.retry.AsyncRetryScheduler$RetryTask,org.axonframework.messaging.core.unitofwork.transaction.Transaction",""
