"propertyName","propertyValue","codeUnits","codeUnitNames","shortCodeUnitNames","Source Cypher File: scripts/../cypher/Dependencies_Projection/Dependencies_8_Stream_Mutated_Grouped.cypher"
"communityMaximumKCutId",73,9,"org.axonframework.test.fixture.AxonTestPhase$When$Command,org.axonframework.test.matchers.MatcherExecutionException,org.axonframework.messaging.core.annotation.MessageHandlingMember,org.axonframework.messaging.eventhandling.processing.streaming.pooled.PooledStreamingEventProcessorsConfigurer,org.axonframework.messaging.core.annotation.DefaultParameterResolverFactory$MetadataParameterResolver,org.axonframework.eventsourcing.annotation.reflection.AnnotationBasedEventSourcedEntityFactoryDefinition,org.axonframework.axonserver.connector.query.QueryConverter,org.axonframework.update.UpdateCheckerReporter,org.axonframework.modelling.repository.Repository$LifecycleManagement","AxonTestPhase$When$Command,MatcherExecutionException,MessageHandlingMember,PooledStreamingEventProcessorsConfigurer,DefaultParameterResolverFactory$MetadataParameterResolver,AnnotationBasedEventSourcedEntityFactoryDefinition,QueryConverter,UpdateCheckerReporter,Repository$LifecycleManagement",""
"communityMaximumKCutId",53,20,"org.axonframework.test.fixture.AxonTestPhase$Setup,org.axonframework.test.util.DefaultCallbackBehavior,org.axonframework.messaging.commandhandling.annotation.MethodCommandHandlerDefinition$MethodCommandHandlingMember,org.axonframework.messaging.commandhandling.configuration.SimpleCommandHandlingModule,org.axonframework.messaging.eventhandling.configuration.DefaultEventHandlingComponentsConfigurer,org.axonframework.messaging.eventhandling.configuration.EventProcessingConfigurer,org.axonframework.messaging.eventhandling.processing.streaming.pooled.WorkPackage$EventFilter,org.axonframework.messaging.eventhandling.tracing.DefaultEventProcessorSpanFactory$Builder,org.axonframework.messaging.core.annotation.AggregateTypeParameterResolverFactory$AggregateTypeParameterResolver,org.axonframework.messaging.core.unitofwork.ResourceOverridingProcessingContext,org.axonframework.extension.springboot.autoconfig.Jackson2MapperAutoConfiguration$JacksonConfiguredCondition$GeneralDefaultCondition,org.axonframework.extension.springboot.actuator.axonserver.AxonServerStatusAggregator,org.axonframework.extension.springboot.util.RegisterDefaultEntities,org.axonframework.extension.springboot.util.jpa.ContainerManagedEntityManagerProvider,org.axonframework.eventsourcing.eventstore.TagResolver,org.axonframework.eventsourcing.eventstore.DefaultAppendCondition,org.axonframework.modelling.entity.annotation.EntityMember,org.axonframework.modelling.entity.PolymorphicEntityMetamodelBuilder,org.axonframework.conversion.avro.GenericRecordToByteArrayConverter,org.axonframework.extension.metrics.micrometer.springboot.MicrometerMetricsAutoConfiguration","AxonTestPhase$Setup,DefaultCallbackBehavior,MethodCommandHandlerDefinition$MethodCommandHandlingMember,SimpleCommandHandlingModule,DefaultEventHandlingComponentsConfigurer,EventProcessingConfigurer,WorkPackage$EventFilter,DefaultEventProcessorSpanFactory$Builder,AggregateTypeParameterResolverFactory$AggregateTypeParameterResolver,ResourceOverridingProcessingContext,Jackson2MapperAutoConfiguration$JacksonConfiguredCondition$GeneralDefaultCondition,AxonServerStatusAggregator,RegisterDefaultEntities,ContainerManagedEntityManagerProvider,TagResolver,DefaultAppendCondition,EntityMember,PolymorphicEntityMetamodelBuilder,GenericRecordToByteArrayConverter,MicrometerMetricsAutoConfiguration",""
"communityMaximumKCutId",25,9,"org.axonframework.test.fixture.AxonTestPhase$Given,org.axonframework.test.fixture.RecordingEventStore,org.axonframework.messaging.monitoring.interception.MonitoringCommandHandlerInterceptor,org.axonframework.messaging.core.ConcatenatingMessageStream,org.axonframework.messaging.core.SingleValueMessageStream,org.axonframework.messaging.core.retry.RetryPolicy$Outcome,org.axonframework.eventsourcing.eventstore.EventStorageEngine$AppendTransaction,org.axonframework.update.UpdateCheckerHttpClient,org.axonframework.common.util.ExecutorServiceFactory","AxonTestPhase$Given,RecordingEventStore,MonitoringCommandHandlerInterceptor,ConcatenatingMessageStream,SingleValueMessageStream,RetryPolicy$Outcome,EventStorageEngine$AppendTransaction,UpdateCheckerHttpClient,ExecutorServiceFactory",""
"communityMaximumKCutId",91,11,"org.axonframework.test.FixtureExecutionException,org.axonframework.messaging.monitoring.interception.MonitoringQueryHandlerInterceptor,org.axonframework.messaging.monitoring.interception.MonitoringSubscriptionQueryUpdateDispatchInterceptor,org.axonframework.messaging.core.interception.annotation.MessageHandlerInterceptorMemberChain,org.axonframework.messaging.commandhandling.CommandPriorityCalculator,org.axonframework.messaging.eventhandling.interception.InterceptingEventHandlingComponent,org.axonframework.messaging.core.configuration.MessagingConfigurer,org.axonframework.axonserver.connector.event.AxonServerMessageStream,org.axonframework.common.AxonTransientException,org.axonframework.modelling.annotation.TargetEntityIdMemberMismatchException,org.axonframework.modelling.entity.child.EntityChildMetamodel","FixtureExecutionException,MonitoringQueryHandlerInterceptor,MonitoringSubscriptionQueryUpdateDispatchInterceptor,MessageHandlerInterceptorMemberChain,CommandPriorityCalculator,InterceptingEventHandlingComponent,MessagingConfigurer,AxonServerMessageStream,AxonTransientException,TargetEntityIdMemberMismatchException,EntityChildMetamodel",""
"communityMaximumKCutId",10,9,"org.axonframework.test.util.DescriptionUtils,org.axonframework.test.matchers.NonStaticFieldsFilter,org.axonframework.messaging.core.MessageHandlerInterceptorChain,org.axonframework.messaging.core.MessageDecorator,org.axonframework.messaging.eventhandling.annotation.MethodSequencingPolicyEventHandlerDefinition$SequencingPolicyEventMessageHandlingMember,org.axonframework.messaging.queryhandling.QueryBus,org.axonframework.update.configuration.EnvironmentVariableUsagePropertyProvider,org.axonframework.common.jdbc.JdbcUtils$SqlResultConverter,org.axonframework.common.function.ThrowingConsumer","DescriptionUtils,NonStaticFieldsFilter,MessageHandlerInterceptorChain,MessageDecorator,MethodSequencingPolicyEventHandlerDefinition$SequencingPolicyEventMessageHandlingMember,QueryBus,EnvironmentVariableUsagePropertyProvider,JdbcUtils$SqlResultConverter,ThrowingConsumer",""
"communityMaximumKCutId",28,10,"org.axonframework.test.matchers.Matchers,org.axonframework.messaging.core.QualifiedName,org.axonframework.messaging.tracing.NoOpSpanFactory$NoOpSpan,org.axonframework.messaging.core.unitofwork.SimpleUnitOfWorkFactory,org.axonframework.messaging.core.unitofwork.transaction.NoTransactionManager,org.axonframework.axonserver.connector.ManagedChannelCustomizer,org.axonframework.update.api.DetectedVulnerability,org.axonframework.common.jdbc.ConnectionWrapperFactory$ConnectionCloseHandler,org.axonframework.common.caching.NoCache,org.axonframework.common.lock.NoOpLock","Matchers,QualifiedName,NoOpSpanFactory$NoOpSpan,SimpleUnitOfWorkFactory,NoTransactionManager,ManagedChannelCustomizer,DetectedVulnerability,ConnectionWrapperFactory$ConnectionCloseHandler,NoCache,NoOpLock",""
"communityMaximumKCutId",35,15,"org.axonframework.test.matchers.PayloadMatcher,org.axonframework.test.AxonAssertionError,org.axonframework.test.util.MessageMonitorReport$Report,org.axonframework.messaging.eventhandling.replay.annotation.ResetHandler,org.axonframework.messaging.core.ConfigurationApplicationContext,org.axonframework.messaging.eventstreaming.OrEventCriteria,org.axonframework.messaging.core.annotation.MessageStreamResolverUtils,org.axonframework.messaging.core.interception.annotation.MessageHandlerInterceptorDefinition$ResultHandlingInterceptorMember,org.axonframework.messaging.core.sequencing.ExtractionSequencingPolicy,org.axonframework.eventsourcing.eventstore.AggregateBasedEventStorageEngineUtils,org.axonframework.eventsourcing.configuration.SimpleEventSourcedEntityModule$3,org.axonframework.axonserver.connector.AxonServerConfiguration$FlowControlConfiguration,org.axonframework.axonserver.connector.util.GrpcMessageSizeExceededException,org.axonframework.update.api.UpdateCheckResponse,org.axonframework.common.ProcessRetriesExhaustedException","PayloadMatcher,AxonAssertionError,MessageMonitorReport$Report,ResetHandler,ConfigurationApplicationContext,OrEventCriteria,MessageStreamResolverUtils,MessageHandlerInterceptorDefinition$ResultHandlingInterceptorMember,ExtractionSequencingPolicy,AggregateBasedEventStorageEngineUtils,SimpleEventSourcedEntityModule$3,AxonServerConfiguration$FlowControlConfiguration,GrpcMessageSizeExceededException,UpdateCheckResponse,ProcessRetriesExhaustedException",""
"communityMaximumKCutId",20,12,"org.axonframework.test.fixture.AxonTestThenEvent,org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry$5,org.axonframework.messaging.commandhandling.interception.CommandMessageHandlerInterceptorChain$InterceptingHandler,org.axonframework.messaging.tracing.SpanFactory,org.axonframework.messaging.commandhandling.DuplicateCommandHandlerSubscriptionException,org.axonframework.messaging.eventhandling.processing.streaming.token.store.jdbc.TokenTableFactory,org.axonframework.messaging.eventstreaming.OrEventCriteriaBuilder,org.axonframework.extension.springboot.util.ConditionalOnMissingQualifiedBean,org.axonframework.eventsourcing.eventstore.GlobalIndexConsistencyMarker,org.axonframework.eventsourcing.eventstore.jpa.SQLStateResolver,org.axonframework.axonserver.connector.query.FlowControlledResponseSender,org.axonframework.common.infra.FilesystemStyleComponentDescriptor$TreeRenderer$RenderContext","AxonTestThenEvent,DefaultMessageMonitorRegistry$5,CommandMessageHandlerInterceptorChain$InterceptingHandler,SpanFactory,DuplicateCommandHandlerSubscriptionException,TokenTableFactory,OrEventCriteriaBuilder,ConditionalOnMissingQualifiedBean,GlobalIndexConsistencyMarker,SQLStateResolver,FlowControlledResponseSender,FilesystemStyleComponentDescriptor$TreeRenderer$RenderContext",""
"communityMaximumKCutId",66,11,"org.axonframework.test.fixture.RecordingEventBus,org.axonframework.messaging.core.annotation.HasHandlerAttributes,org.axonframework.messaging.eventhandling.annotation.SequenceNumberParameterResolverFactory$SequenceNumberParameterResolver,org.axonframework.messaging.eventhandling.annotation.EventHandler,org.axonframework.messaging.eventhandling.annotation.MethodEventHandlerDefinition$MethodEventMessageHandlingMember,org.axonframework.messaging.core.interception.HandlerInterceptorFactory,org.axonframework.messaging.core.retry.NonTransientExceptionClassesPredicate,org.axonframework.extension.springboot.util.ConditionalOnQualifiedBean,org.axonframework.axonserver.connector.AxonServerConnectionManager,org.axonframework.common.jpa.EntityManagerProvider,org.axonframework.modelling.EntityEvolvingComponent","RecordingEventBus,HasHandlerAttributes,SequenceNumberParameterResolverFactory$SequenceNumberParameterResolver,EventHandler,MethodEventHandlerDefinition$MethodEventMessageHandlingMember,HandlerInterceptorFactory,NonTransientExceptionClassesPredicate,ConditionalOnQualifiedBean,AxonServerConnectionManager,EntityManagerProvider,EntityEvolvingComponent",""
"communityMaximumKCutId",77,11,"org.axonframework.test.matchers.MatchAllFieldFilter,org.axonframework.test.fixture.AxonTestPhase$Then$MessageAssertions,org.axonframework.messaging.eventhandling.processing.streaming.token.store.jdbc.JdbcTokenStore,org.axonframework.messaging.core.annotation.HandlerTypeResolver,org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry$2,org.axonframework.extension.springboot.DistributedCommandBusProperties$JGroupsProperties$Gossip,org.axonframework.update.configuration.DefaultUsagePropertyProvider,org.axonframework.modelling.EntityIdResolutionException,org.axonframework.modelling.entity.child.SingleEntityChildMetamodel,org.axonframework.modelling.repository.SimpleRepository,org.axonframework.conversion.avro.AvroConverterStrategy","MatchAllFieldFilter,AxonTestPhase$Then$MessageAssertions,JdbcTokenStore,HandlerTypeResolver,DefaultDispatchInterceptorRegistry$2,DistributedCommandBusProperties$JGroupsProperties$Gossip,DefaultUsagePropertyProvider,EntityIdResolutionException,SingleEntityChildMetamodel,SimpleRepository,AvroConverterStrategy",""
"communityMaximumKCutId",57,11,"org.axonframework.test.matchers.MapStringEntryMatcher,org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry$1,org.axonframework.messaging.eventhandling.processing.streaming.pooled.WorkPackage,org.axonframework.messaging.core.ConversionCache$Target,org.axonframework.messaging.core.interception.annotation.NoMoreInterceptors,org.axonframework.messaging.core.sequencing.MetadataSequencingPolicy,org.axonframework.messaging.core.retry.RetryPolicy,org.axonframework.eventsourcing.eventstore.jpa.AggregateBasedJpaEventStorageEngine$2,org.axonframework.common.property.MethodAccessedProperty,org.axonframework.common.configuration.ComponentDefinition$ComponentCreator,org.axonframework.modelling.PropertyBasedEntityIdResolver","MapStringEntryMatcher,DefaultMessageMonitorRegistry$1,WorkPackage,ConversionCache$Target,NoMoreInterceptors,MetadataSequencingPolicy,RetryPolicy,AggregateBasedJpaEventStorageEngine$2,MethodAccessedProperty,ComponentDefinition$ComponentCreator,PropertyBasedEntityIdResolver",""
"communityMaximumKCutId",45,17,"org.axonframework.test.fixture.RecordingCommandBus,org.axonframework.messaging.eventhandling.annotation.TimestampParameterResolverFactory,org.axonframework.messaging.eventhandling.processing.streaming.token.store.inmemory.InMemoryTokenStore$SegmentAndToken,org.axonframework.messaging.eventhandling.processing.streaming.segmenting.SequencingEventHandlingComponent,org.axonframework.messaging.eventhandling.processing.subscribing.SubscribingEventProcessor,org.axonframework.messaging.core.timeout.HandlerTimeoutConfiguration,org.axonframework.messaging.core.configuration.reflection.ConfigurationParameterResolverConfigurationEnhancer,org.axonframework.extension.tracing.opentelemetry.OpenTelemetrySpan,org.axonframework.eventsourcing.eventstore.GlobalIndexPosition,org.axonframework.eventsourcing.configuration.EventSourcingConfigurer,org.axonframework.axonserver.connector.command.AxonServerRemoteCommandHandlingException,org.axonframework.axonserver.connector.util.GrpcMessageSizeInterceptor$1,org.axonframework.axonserver.connector.event.TaggedEventConverter,org.axonframework.modelling.entity.PolymorphicEntityMetamodel,org.axonframework.modelling.configuration.EntityMetamodelConfigurationBuilder,org.axonframework.extension.metrics.micrometer.EventProcessorLatencyMonitor,org.axonframework.extension.metrics.micrometer.springboot.MicrometerMetricsAutoConfiguration$1","RecordingCommandBus,TimestampParameterResolverFactory,InMemoryTokenStore$SegmentAndToken,SequencingEventHandlingComponent,SubscribingEventProcessor,HandlerTimeoutConfiguration,ConfigurationParameterResolverConfigurationEnhancer,OpenTelemetrySpan,GlobalIndexPosition,EventSourcingConfigurer,AxonServerRemoteCommandHandlingException,GrpcMessageSizeInterceptor$1,TaggedEventConverter,PolymorphicEntityMetamodel,EntityMetamodelConfigurationBuilder,EventProcessorLatencyMonitor,MicrometerMetricsAutoConfiguration$1",""
"communityMaximumKCutId",55,11,"org.axonframework.test.fixture.RecordingEventSink,org.axonframework.test.matchers.ExactSequenceMatcher,org.axonframework.messaging.eventhandling.EventBus,org.axonframework.messaging.eventhandling.processing.errorhandling.ErrorContext,org.axonframework.messaging.eventstreaming.EventsCondition,org.axonframework.messaging.core.unitofwork.UnitOfWorkConfiguration,org.axonframework.extension.springboot.autoconfig.AvroSchemaStoreAutoConfiguration,org.axonframework.eventsourcing.eventstore.NoAppendCondition,org.axonframework.common.caching.EhCacheAdapter$1,org.axonframework.common.caching.WeakReferenceCache,org.axonframework.common.configuration.AmbiguousComponentMatchException","RecordingEventSink,ExactSequenceMatcher,EventBus,ErrorContext,EventsCondition,UnitOfWorkConfiguration,AvroSchemaStoreAutoConfiguration,NoAppendCondition,EhCacheAdapter$1,WeakReferenceCache,AmbiguousComponentMatchException",""
