"communityId","conductance","modularity","memberCount","someMemberNamesShort","someMemberNames","Source Cypher File: domains/graph-algorithms/queries/community-detection/Community_Detection_9_Community_Metrics.cypher"
-1,0,0,386,"AxonTestPhase$Then$Message,FieldFilter,RecordingCommandBus,RecordingEventBus,RecordingEventStore,RecordingComponentsRegistry,AxonTestThenCommand,AxonTestThenNothing,AxonTestFixture$Customization","org.axonframework.test.fixture.AxonTestPhase$Then$Message,org.axonframework.test.matchers.FieldFilter,org.axonframework.test.util.RecordingCommandBus,org.axonframework.test.fixture.RecordingEventBus,org.axonframework.test.fixture.RecordingEventStore,org.axonframework.test.fixture.RecordingComponentsRegistry,org.axonframework.test.fixture.RecordingCommandBus,org.axonframework.test.fixture.AxonTestThenCommand,org.axonframework.test.fixture.AxonTestThenNothing",""
1,0.9176470588235294,0.0003374250995842368,7,"CommandHandlingMember,PayloadConvertingCommandBusConnector$ConvertingResultMessageCallback,CommandBusConnector$ResultCallback,NoHandlerForCommandException,SimpleEventHandlingComponent,SimpleResourceParameterResolverFactory,StringUtils","org.axonframework.messaging.commandhandling.annotation.CommandHandlingMember,org.axonframework.messaging.commandhandling.distributed.PayloadConvertingCommandBusConnector$ConvertingResultMessageCallback,org.axonframework.messaging.commandhandling.distributed.CommandBusConnector$ResultCallback,org.axonframework.messaging.commandhandling.NoHandlerForCommandException,org.axonframework.messaging.eventhandling.SimpleEventHandlingComponent,org.axonframework.messaging.core.annotation.SimpleResourceParameterResolverFactory,org.axonframework.common.StringUtils",""
3,1,-0.00012813558136869085,6,"TimeoutWrappedMessageHandlingMember,UsagePropertyProvider,IOUtils,ComponentDescriptor,ApplicationConfigurer,SimpleStateBasedEntityModule$1","org.axonframework.messaging.core.timeout.TimeoutWrappedMessageHandlingMember,org.axonframework.update.configuration.UsagePropertyProvider,org.axonframework.common.io.IOUtils,org.axonframework.common.infra.ComponentDescriptor,org.axonframework.common.configuration.ApplicationConfigurer,org.axonframework.modelling.configuration.SimpleStateBasedEntityModule$1",""
10,0.8594594594594595,0.0006392297693299932,12,"EventHandlingComponentsConfigurer$CompletePhase,DefaultEventHandlingComponentsConfigurer,InterceptingEventBus,TracingHandlerEnhancerDefinition,PriorityExecutorService,PriorityTaskSchedulers,MavenArtifactVersionResolver,PriorityTask,PriorityCallable","org.axonframework.messaging.eventhandling.configuration.EventHandlingComponentsConfigurer$CompletePhase,org.axonframework.messaging.eventhandling.configuration.DefaultEventHandlingComponentsConfigurer,org.axonframework.messaging.eventhandling.InterceptingEventBus,org.axonframework.messaging.tracing.TracingHandlerEnhancerDefinition,org.axonframework.axonserver.connector.util.PriorityExecutorService,org.axonframework.axonserver.connector.util.PriorityTaskSchedulers,org.axonframework.common.util.MavenArtifactVersionResolver,org.axonframework.common.util.PriorityTask,org.axonframework.common.util.PriorityCallable",""
11,0.9875389408099688,-6.31978081611781e-05,5,"DefaultEventProcessorSpanFactory,ThrowingFunction,ShutdownLatch,Configuration,HierarchicalStateManagerConfigurationEnhancer","org.axonframework.messaging.eventhandling.tracing.DefaultEventProcessorSpanFactory,org.axonframework.common.function.ThrowingFunction,org.axonframework.common.lifecycle.ShutdownLatch,org.axonframework.common.configuration.Configuration,org.axonframework.modelling.HierarchicalStateManagerConfigurationEnhancer",""
13,0.5748792270531401,0.002210776034608452,6,"EventHandlingComponentsConfigurer$AdditionalComponentPhase,Registration,Cache$EntryListener,WeakReferenceCache,WeakReferenceCache$Entry,PessimisticLockFactory","org.axonframework.messaging.eventhandling.configuration.EventHandlingComponentsConfigurer$AdditionalComponentPhase,org.axonframework.common.Registration,org.axonframework.common.caching.Cache$EntryListener,org.axonframework.common.caching.WeakReferenceCache,org.axonframework.common.caching.WeakReferenceCache$Entry,org.axonframework.common.lock.PessimisticLockFactory",""
14,0.9325396825396826,0.0007005103158949313,20,"GlobalSequenceTrackingToken,StartingFrom,MessageHandlerTimeout,TracingHandlerEnhancerDefinition$Builder,SimpleEventSourcedEntityModule,AnnotatedEventSourcedEntityModule,AxonServerRegistration,AxonServerEventStorageEngine,AbstractCacheAdapter","org.axonframework.messaging.eventhandling.processing.streaming.token.GlobalSequenceTrackingToken,org.axonframework.messaging.eventstreaming.StartingFrom,org.axonframework.messaging.core.annotation.MessageHandlerTimeout,org.axonframework.messaging.tracing.TracingHandlerEnhancerDefinition$Builder,org.axonframework.eventsourcing.configuration.SimpleEventSourcedEntityModule,org.axonframework.eventsourcing.configuration.AnnotatedEventSourcedEntityModule,org.axonframework.axonserver.connector.AxonServerRegistration,org.axonframework.axonserver.connector.event.AxonServerEventStorageEngine,org.axonframework.common.caching.AbstractCacheAdapter",""
17,0.8685446009389671,0.0006828938977519564,6,"DefaultMessageMonitorRegistry$3,OrEventCriteria,JdbcUtils,TypeReference$1,TypeReference$2,TypeReference","org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry$3,org.axonframework.messaging.eventstreaming.OrEventCriteria,org.axonframework.common.jdbc.JdbcUtils,org.axonframework.common.TypeReference$1,org.axonframework.common.TypeReference$2,org.axonframework.common.TypeReference",""
19,1,-8.857709750566894e-06,5,"SubscribingEventProcessorConfiguration,JsonNodeToByteArrayConverter,JsonNodeToObjectNodeConverter,ByteArrayToJsonNodeConverter,MessageTimerMonitor$1","org.axonframework.messaging.eventhandling.processing.subscribing.SubscribingEventProcessorConfiguration,org.axonframework.conversion.jackson.JsonNodeToByteArrayConverter,org.axonframework.conversion.jackson.JsonNodeToObjectNodeConverter,org.axonframework.conversion.jackson.ByteArrayToJsonNodeConverter,org.axonframework.extension.metrics.micrometer.MessageTimerMonitor$1",""
21,0.6784140969162996,0.0035805077077462103,13,"MessageDispatchInterceptor,DefaultDispatchInterceptorRegistry,DefaultDispatchInterceptorRegistry$3,DefaultDispatchInterceptorRegistry$5,DefaultDispatchInterceptorRegistry$2,DispatchInterceptorFactory,DefaultDispatchInterceptorRegistry$1,DefaultDispatchInterceptorRegistry$4,AxonTaskJanitor","org.axonframework.messaging.core.MessageDispatchInterceptor,org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry,org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry$3,org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry$5,org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry$2,org.axonframework.messaging.core.interception.DispatchInterceptorFactory,org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry$1,org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry$4,org.axonframework.messaging.core.timeout.AxonTaskJanitor",""
